,hash,rng-PCG64,rng-MT19937,rng-Philox,rng-SFC64,rng-numpy
22,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,0.0012489751671738406,0.0015145463569621956,0.0018496074165644436,0.000983399227896536,0.0007267424646540479
23,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,0.0012216226661823587,0.001501632999861613,0.0018400298334502927,0.0009774397271526554,0.0007459601074515376
24,bb6b86e2afe88b371badfcefe298945002e47006,0.0011927178889487146,0.0014472451439360157,0.0017719142500330538,0.0009399246813369575,0.0006941592665195154
25,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,0.001218953110866197,0.0014812198569416068,0.0018135660842138652,0.0009621669093824246,0.0007262752499497895
26,e0ffe3572b37190d9da5b1d07057e4e038bd3197,0.0012933978123328416,0.001520108499140146,0.001861847584223142,0.0009966958001314196,0.0007270018577401061
27,cfb6a4d88d88307d507a86d1d70cd7d84c611406,0.0011915274444618262,0.0014481894301882547,0.0017700636659962279,0.0009468217732236635,0.0006966827665261615
28,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,0.0012463481107261032,0.0015142733567959762,0.0018515345000196248,0.0009804850454780867,0.0007251963933023425
29,bec2b07db5c999721d2d2c10334f3afe78aaadd9,0.0012438683891862943,0.0015097775716900025,0.001850010083823387,0.0009789684547947465,0.0007115447335915329
30,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,0.001460901875361742,0.0018037209291443495,0.0018606222511152737,0.0010587724550119178,0.0008773339998567411
31,cb557b79fa0ce467c881830f8e8e042c484ccfaa,0.0012708827498499886,0.0015651654163472508,0.001893852801003959,0.0010250420004012995,0.0007846369159475823
32,badbf70324274bdb4299d8c64d3d83a26be2d4c0,0.0014006451116680787,0.0017079254279711415,0.0018625944988646856,0.0009845872270737095,0.0007296069001313299
33,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,0.001308375124608574,0.0016211987494898494,0.0019024244014872237,0.0010405205555596491,0.000788082500245461
34,3c91a3e1704c8aa7f1258aa30892040df9d952f4,0.00124506872169958,0.0015123347849501961,0.0018753770831002232,0.0009786659542111342,0.000723949071730853
35,fe3d717080e812383900507168a6bd7093c4e434,0.0011907294445134336,0.0014472970719257969,0.001770772166613218,0.0009399866361160424,0.0006949750333054302
36,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,0.0011921546113929558,0.001446742714636327,0.0017688040831368805,0.0009377337274517313,0.0006958772333746309
37,e69faef03428b82f5651a5fb521610ddea2bd22a,0.0012573868748404493,0.001546704357419263,0.0018563899999814262,0.001082340818274216,0.0007793953929129721
38,092905febd53742d2a700322f88b652d6a5fd4fb,0.0012440791668066392,0.0015107403570644756,0.001849971249612281,0.0009810523184900044,0.0007261716429119197
39,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,0.0012992178749300365,0.0016430088338286928,0.0019822441994620022,0.0009799039997398556,0.0007257277499905155
40,3544fae2859d8ecac378b9ddc8f909c69455a831,0.0013959650552553488,0.0015142116431629152,0.001852252667352635,0.0009840979093331207,0.0007281018216807361
41,05fcb6544f72ea173011a77cee14d72979ffe293,0.0012505811666617067,0.0015146935714126031,0.001960558999902181,0.0010362939088240223,0.0008070792500802781
42,f4ef0fd5d97afc7788c46eb51889e90623f5577e,0.001275838071056309,0.0014810219997473595,0.001848557583192208,0.0009799575904749377,0.0007135937498138187
43,5cc7ef066fca7a821a2160b095578384c301ae3c,0.001543062000109785,0.0015095912853472068,0.0018498264174316623,0.0009798650455856907,0.0007107584332212961
44,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,0.0014974435002841346,0.0017711853574188094,0.0018844965834432514,0.0011146190451902592,0.0010457630716181093
45,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,0.0012522091666242988,0.0015196133567120082,0.0019054739162432575,0.0009878528637107759,0.000994567428538825
46,b3a7a69a198a8385735584b88408c91a1eef5a4b,0.001263983812805236,0.0015465881427059814,0.0018841608325601555,0.0010097508635557128,0.0009070266819021939
47,bc6a6084f6e49bd78c12508131395304a63cc6ca,0.0014339476249460859,0.0020037560001843046,0.002198491300441674,0.0013055405452178093,0.0010174717500766356
48,c0d36c88b8b525f5869eefd893d1d77ffe41903e,0.0012895333748019766,0.001620384335789519,0.0019470241997623817,0.0009496563646032221,0.0007644511777990764
49,bcdfd208a9b99036cc6e379180c3242b08dedc47,0.001192351387645532,0.0014494753579908448,0.0018400714179733768,0.0009413600915153934,0.0006970028334762901
50,49c560c22f137907ea6a240591e49b004f28444b,0.001192863665184834,0.0014477987154220629,0.0017714420003661264,0.0009403914538614283,0.0007030689991855373
51,45fb3a28100d509b695f432cf100f36f0e4c2f9f,0.0011931683337833318,0.0014529989982422975,0.0017716417496558279,0.0009395081803879955,0.0006961213667333746
52,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,0.0011923803879957025,0.0014510985700845985,0.001773717835021671,0.0009420691812093454,0.000699603066702063
53,8840d950e0eedf2eadb96d9867d8f8341e51aaac,0.001190182442466418,0.0014461919989636435,0.0017718678330614541,0.0009388078191973777,0.0006943067332031206
54,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,0.0012545021697102734,0.001523478068910273,0.0018804100788353633,0.0009839812727560375,0.0007266747687632839
