,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
110,1713503b4117550152ca47feee651e67275f3557,9.568935808525464e-05,0.00010386404348537325
111,269f2f2d30a2c6ef3c435386aa392b5b1715c662,9.345377329736949e-05,0.00010167286021723634
112,a0f9f503f2dbc9492e7cc20b52623993ced6214a,9.359029248695483e-05,0.00010163458581599925
113,f09166e85cea7c1639fbb1054171699394ecb62d,9.416061538186941e-05,0.00010233773687149135
114,94b347e867759325d8586ad3d1c3e01c590d83c1,9.471483697945421e-05,0.00010281222989981615
115,c0628451db9c87ff0b11f07e68e3d30a954f1ada,9.419593579051169e-05,0.00010207491854513154
116,98dddf908dcdae90930e09c40bc92135bd4407eb,9.460454298691317e-05,0.0001030528734330661
117,918ed48eeffaf26b6ebc0d9a1296d756a349bc7d,9.423481215807525e-05,0.00010280763757798602
118,520b7d12256fcfcb6a2b3791f8d1bd3794302af6,9.373218243002382e-05,0.00010205713064911275
119,7571d4ad2ca1be26a76c153431c937dbe24490bc,9.427925952794877e-05,0.00010255765818962544
120,e38a64fd8d78d838f950db685a16337aa78f9940,9.422451892698353e-05,0.00010225199650795686
121,44f8f9d6a73920eeb04ca577267b68b90cef6e3f,9.334195320579138e-05,0.00010167088923760905
122,ba77419b101535e8ec14192c35b924b32b6a31bc,9.533657734705643e-05,0.0001033217322044805
123,24a470494ebf452931ae9b7bf94689dfcca1fff0,9.575642290569488e-05,0.00010353524247001784
124,30cc38701d010d1cc053ddb9856b2d522c33c0f3,9.522493082013997e-05,0.00010346848855489025
125,d4ba8edb36eb8f272274d835294533eb00b0e57a,9.55262433060191e-05,0.00010344981966377462
126,af4b110273346e5969fba04365bc477747529fe2,9.530299882355489e-05,0.00010365636005778523
127,b66d03dfc4958d159c5dc3ddc9075f8bcc47f9c5,9.67561134922446e-05,0.00010659833302876602
128,4635c9966f9f9a1bbb775fafc4096fddee8160dd,9.576694241591861e-05,0.0001060519910727938
129,220ae326b8cc407f3e4fa3c5d243c71a84749605,9.523492348803716e-05,0.00010366177240621696
130,8d161acfdcaaa5f09efa7c2f675e74631da6b293,9.519485626195636e-05,0.00010354788431409494
131,f4aadabcc0e1968f3b309642af52ef11ae77ca01,9.47537323967977e-05,0.00010303720174466863
132,c2b9d20cd6a8d28785972bd883f11d1a7fc3a8fa,9.796544909477234e-05,0.00010606551597129951
133,8988d371ba3652daf991169750e48b01aa16240c,9.389098268002272e-05,0.00010250187663379871
134,f1f8455865786829edb1191dcaa8b9a46c036106,9.521102236414498e-05,0.00010334865566199788
135,68b06ce36f7d9201481b73c150e2ccb3b5aa9540,9.509589819406921e-05,0.00010359836648208927
136,d0a457f2d16b64373e689c78d53f835844d5b432,9.478672661564566e-05,0.00010373169393504707
137,1e4c12dcacca05adc999c8f74608c002f1c2896e,9.415067351338537e-05,0.00010272558066853375
138,76930e7d0c22e227c9ff9249a90a6254c5a6b547,9.508162104296234e-05,0.0001036992922023523
139,c924809ce02135db2349187ca94e5a985840bb96,9.509067434086421e-05,0.00010347153651169859
140,ada944199d09c0e64dbd9282e31ec7e766d847f4,9.459078904579986e-05,0.00010288697712195035
141,d3cffdc67589a8189e5aa490a21bae4228fb3d96,9.43409532985904e-05,0.00010222473623927193
142,c1e3b726c0ea767e38b5cec3966c5b434e62f215,9.466657965359363e-05,0.00010283056046598806
143,33dc7bea24f1ab6c47047b49521e732caeb485d5,9.498740969733758e-05,0.00010306144808875579
144,c310f75c59fb5cfa2fcb58922db5cc78a304d447,9.377009065991098e-05,0.00010265456512570381
145,03692a740083a7ab54cd09a7c564cd1bbbe5c067,9.485775901174003e-05,0.00010315781160827401
146,e1f168276986395fbd6fe3e6305ae82d88b81a12,9.435665666718374e-05,0.00010206733200260822
147,e481e39350847af034bbab8e1237ef0085714886,9.496276120275811e-05,0.00010259216212017356
148,4ec84c5ee225e43ca27930944f74ccc04df39115,9.41579399461096e-05,0.00010227289240698792
149,8b6717eda19732e93d5d0802f68005b585e7c6b3,9.461349215019833e-05,0.00010276129558825723
150,266a6cfdf47b7065ac2c0ebc660488cdb596cdcb,9.49368304149671e-05,0.00010290083844425544
151,4950fd10e678faea859fc8d8bd5d7ea9df2007b1,9.4368743399779e-05,0.00010216234758206941
