,hash,param1-10,param1-100,param1-1000,param1-10000,param1-100000,param1-1000000,param1-10000000,param1-100000000
143,e525a8f83f84fadc3f80d3be3b497066022d108b,0.0002270960961121749,0.00024246707289421465,0.0002787665128524072,0.0007300727135900939,0.00510083015736503,0.044560128008015454,0.5660442439839244,
144,13080b05787e1379cc30e18840ce704475b56179,0.00022953767741758685,0.0002341636164272402,0.00027660915848651995,0.0007315166086690234,0.004986621497664601,0.046161060978192836,0.569140920531936,
145,9babf6596876be7be02e823688a2b359756e27f3,0.00023104212208030126,0.00024274079491574827,0.00028092011741950716,0.000708030965567256,0.005051234504207969,0.04443574047763832,0.5548329485172872,
146,86721b1a6f3cb941365b8dd785691d56e5fe2c22,0.00022108514967840166,0.00022763565660473734,0.0002806491186339898,0.000741253821096117,0.004867273664179569,0.04481201549060643,0.5726077395083848,
147,ecf407ec846324cabaa0afd4bcfbe90899c94da1,0.00023309774438126218,0.00024055353234238598,0.0002792810394710518,0.0007709042131734481,0.004826427000807598,0.04520086449338123,0.6028664925252087,
148,666b17976e1ee7bb2079259831ccba41d37cf078,0.0002318181302499674,0.0002355861335268451,0.0002854164566896442,0.0007448408335524922,0.005670026002917439,0.05000453203683719,0.6050767249544151,
149,2f3b82638a24204a13c9b16a3a36a59f199df41d,0.000223421424617181,0.00023050357729358518,0.000275299502096164,0.0007162012664290766,0.005002607319814464,0.04482834500959143,0.5612841519759968,
150,8931a70dbe29e0964cffbbf7637464229688c833,0.0002277828119177785,0.0002340034102830528,0.0002783182227224308,0.0007290695710772915,0.004893787670880556,0.046139458019752055,0.5866724509978667,
151,872c6b7de255059a580de414d0030f86471193b1,0.000228256833118697,0.0002351119894430869,0.0002856623697360712,0.0007374227861873806,0.004982504993677139,0.044705973006784916,0.5541847955319099,
152,d3e64fcf2b1c97d75bae731107cf01d6c0e37caa,0.00022529433835702747,0.00023657687548124653,0.00028091800049878657,0.0007215701664487521,0.004981902001115183,0.045444689982105047,0.5717507104272954,
153,e66453568b685dee47d6e6e634b3a47edffcaeed,0.00022885314209143752,0.00022952682552479056,0.0002803654209949458,0.0007184606006679435,0.004827414328853289,0.0449199074646458,0.5593354830052704,
154,ae821835fdb8732aa2bb4ff10f45fb7981fb92ff,0.00022390504253711155,0.0002291013443027623,0.000290955270552454,0.0007141057324285308,0.005235606018686667,0.045928417006507516,0.5620457154582255,
155,9ff05dc5d5afd4e801f1acf27b33ca2ed74c48f8,0.00023517048912649244,0.00023859822646376085,0.0002913077891877803,0.0007294191787618079,0.00507549699007844,0.04471107549034059,0.5600996044813655,
156,ba9f93d8ad9763ef9867bac5761a40fa4770aa82,0.00022718453207441294,0.0002355553695689077,0.0002851290861144662,0.0007351541051840676,0.00484852985634158,0.04431395750725642,0.5655451510101557,
157,bb402268b0fdc403b05a38a20b7bc324759b41f1,0.00024008098847755208,0.0002414045946872128,0.00029605128303436296,0.0007197982132700937,0.004860793492601564,0.04428948101121932,0.5574793415144086,
158,c6e27fb0188d77e86fa30c8bb3fcce8f1b398202,0.00022762483301145645,0.00031042875058989483,0.00028300389665393875,0.0007297518701913456,0.005051160328245411,0.045044622442219406,0.5604419410228729,
159,84a4c4b03a43c915151193685588f80759f2ea44,0.0002243435643005954,0.0002371280109703851,0.0002831460555575581,0.0007227296320100625,0.004953262163326144,0.04747007699916139,0.6106369510525838,
160,7f836a9aca57de7fcae188b66ee1d8b60c6fc7b1,0.00022495652260461253,0.00023138029527300122,0.0002904695529172099,0.0007277656446344086,0.004868266308524957,0.04514718597056344,0.553575495025143,
161,e4a8977758f56d4e1b5efc6117e515490b278b46,0.0002261181956703734,0.0002344929026034863,0.0002766995134556459,0.0007257407123688608,0.00490351568441838,0.0449902395484969,0.5505535534466617,
162,5d683506587aad4acf689db4145f41a6d6f6ca52,0.00022091380136165145,0.00023033628886979488,0.00027640184594525234,0.0007293711782300047,0.004909620988958826,0.04526869748951867,0.5503592939930968,
163,94df9336010b9515cbad0d9754edf1ec94d54f27,0.00022162084016909308,0.0002296762382188304,0.0002789377294656997,0.0007153859982887904,0.004711622488684952,0.04502910701557994,0.5550754200085066,
164,823c59c659832c0a9b95829dbc5ebe7f5c81e1d2,0.00022250506394218814,0.00023012867677607574,0.00027806123193257896,0.0007361254663140113,0.004829079009747753,0.045084081997629255,0.5486954764346592,
165,beb031d64b42f4643d1ba5186c091fb1328ac8c9,0.00022707651047273837,0.0002306489368493203,0.00028340599965304136,0.0007321437976012628,0.004863415495492518,0.04524509608745575,0.5619641474913806,
166,5294c82afa7d5f20152ee5b0d1406a909b735307,0.00022690809514049602,0.00022884271262834467,0.0002828554590106816,0.0007278481498360634,0.004843980345564584,0.04453139053657651,0.5453155675204471,
167,1327a530ea88b83cac8591a402a61bd9a00ecd0a,0.00022684000989260232,0.00023131289499554226,0.00028229437561498746,0.0007273861805775336,0.004808953148312867,0.04419568693265319,0.5449569689808413,
168,56f444a0c50d949bf9eba653bb91346fdb8f1069,0.00022234169654953092,0.00023068804552571641,0.0002761480117885348,0.0007199532202711063,0.004959716655624409,0.045941847492940724,0.5509619138902053,
169,5f7114ca823736e3f55176cf6a3fbeb77efe0279,0.00022957953067658389,0.0002350450244689868,0.00028062883454064525,0.0007418338542005845,0.00494355452246964,0.04392233397811651,0.5580723095918074,
170,3d99ec9df4d90656286d0482f0f50af886616a96,0.00022035899936504984,0.00022905811201781037,0.0002729221509071067,0.0007332247498977398,0.004966824354293446,0.04593179153744131,0.5467652884544805,
171,59e8fc601bf38c94bf1ee0a7153a7ee385133e4b,0.0002220681964662736,0.00023261507537782842,0.0002819211436680665,0.0007354301383851894,0.004993804342423876,0.04446018906310201,0.5637249349383637,
172,a813a5feb53cef3b22d60599ec330cc945f1b85c,0.00022250085654061127,0.00024009417587270339,0.000283117000189786,0.0007172253991787632,0.0049748801393434405,0.04550282098352909,0.5514569166116416,
173,8b81727c50fd7dcb99e4644e8d76f2eaedc4d066,0.00022946783703648382,0.00024099825003015047,0.0002825385492638146,0.0007362349258203591,0.00481766004425784,0.04418955114670098,0.5501780875492841,
174,bb63a1a49bf1fe766ceab3237e0003aef5f19854,0.00021889232881763514,0.00025669514940565694,0.0003092039609327912,0.0008042712618286411,0.005153161357156932,0.04445643548388034,0.5494224560679868,
175,50ce0fce70cac779919d97578381a9d762f42594,0.00022703157737851142,0.00024137182576257897,0.0002834361606604747,0.0007328737161255308,0.004830063126670817,0.04549791605677456,0.5526804875116795,
176,3ba84d2fedf30aba7d47f81e36bbf265745c4e1c,0.0002235037329150958,0.00023205700310190087,0.00027512969114841556,0.000720239500515163,0.004894288179154197,0.04460172145627439,0.5570201395312324,
177,892a3fa83ca8ef2db9d896efb482f88ad21d6b5b,0.00022610534714268785,0.00023740982222888204,0.0002796132374848974,0.0007242789974303118,0.004727255514202018,0.04525679105427116,0.5569608490914106,
178,411fa9ba04f904f3038175fc05722adb545fe954,0.00022150051998014145,0.00023915538978245524,0.0002767320764131653,0.0007237804238684475,0.004780090181156993,0.045186096569523215,0.5673051605699584,
179,125b0c82053c42c43d1b4b36c6184ae71c75c548,0.00022246874109639424,0.0002296453173411019,0.00027591456324817275,0.000727109461357551,0.004767107001195352,0.045166097581386566,0.5485070800641552,
180,bd8be5417632c019dbc1d36400052805f95a372c,0.00022523548788107607,0.00023497242490639505,0.0002759774484170171,0.0007375183132743196,0.004792651122746368,0.04597330745309591,0.5504643154563382,
181,b58bbb72ae0e24d7e03fd18f6f3fbdfe95481f8e,0.0002197800229465508,0.00023174089248008704,0.0002847104486519177,0.000730390111649675,0.0048384995316155255,0.04561446595471352,0.5577510540606454,
182,4f88a0267a3a4992aacde45df7719fdef713bedc,0.00022406781436470538,0.00023505971661176193,0.00027954827276738107,0.0007329292878109429,0.004778292146511376,0.045652263914234936,0.5493322625989094,
183,a6b4b2bdd6baf2afde27284097426e93912452e9,0.00022360215307739765,0.00023588642426249055,0.00027738919314474635,0.0007292991504073143,0.004906302162756523,0.044164884951896966,0.5516982869012281,
184,fe610388a1f25c8d8ad80fbedd8117d91fdce9db,0.00022234853129199844,0.00023705860771967664,0.0002796942792020929,0.0007251468154468707,0.004964287353989979,0.0443201451562345,0.5437903259880841,
185,32ae22722fc1f665a90d16b110c219b1c24c857e,0.00023229524441477324,0.00024080199987760613,0.0002787675654802185,0.000730832789226302,0.005023427656851709,0.04539137193933129,0.5530979085015133,
186,0eb532de60c9caaaa568ea294e7e1427265b6552,0.00023201347794383765,0.00024216515788187584,0.00028199568300301,0.0007252056800228145,0.005043170298449695,0.045851034577935934,0.5473713465034962,
187,19efe2199845d1ba5464795eed89a347c70d22d8,0.00022719564731232822,0.00023603551089763642,0.0002821626336741689,0.0007342886113162551,0.0050123612163588405,0.04530020395759493,0.5524068435188383,
188,5e8ad11b75245caf2d158eacf369b011ef262795,0.0002285204986533658,0.00023774661398916083,0.0002815321398278077,0.0007414030343560235,0.00498683451830099,0.046279798028990626,0.5586572079919279,
189,8cb86fd7b454b40c7b822146d5e26c55fdc183ec,0.00022518492252048518,0.0002349534426519478,0.0002837066697937093,0.0007327032924097564,0.004984894845013817,0.0459552506217733,0.5542656485922635,
190,84c63b626c640a2473bd8cd0f8c38270d6ef5d3b,0.0002214027386482643,0.00023270194145405424,0.0002820849606198155,0.0007244909315236977,0.005071204737760127,0.04609100252855569,0.5498939520912245,
191,249198b3df5fa16da4417501fa8a329043ddd20d,0.00022454928864348443,0.000231981589670547,0.00028318595937698295,0.0007332192201699529,0.004903659030484656,0.045317539013922215,0.5462950851069763,
192,8ab709c26db9d10fb9365c8faf05b395822482c0,0.00022417761178480255,0.00023369412519969046,0.00028159874302611967,0.0007312328671105206,0.004834764520637691,0.04571546439547092,0.5542860231362283,
193,d329a66dbb9710aefd03cce6a8b0f46da51490ca,0.00022363471253675983,0.00023343078693018315,0.00027677601573463436,0.000726341111918113,0.004761651818019648,0.0453876715619117,0.5475287204608321,
194,f10a3df5f0b8434bf7c33faf00719c84333e65a0,0.00022832040105842883,0.0002300652744121511,0.0002864958085597325,0.0007263121411337384,0.00494286212294052,0.045619586016982794,0.5506724934093654,
195,29f0b532988640cf2441b5eeaf57f87296ea111f,0.00022497860735039347,0.0002287911583094838,0.0002786539620361649,0.0007211095404012927,0.0049677422891060505,0.044351116521283984,0.581140642403625,
196,f6196441b7240c0fa862790efdfb1a62bf557744,0.0002194919576868415,0.0002281015840708278,0.00027652680933571013,0.0007251461751626007,0.005049885483458638,0.044286840478889644,0.5551108920481056,
197,dcf1614dfc11f9004e408ed8c833980c951c541e,0.00022218392498077864,0.00023095582298043627,0.0002757689537247643,0.0007257159721727173,0.005000505363568664,0.044268434518016875,0.5483032999327406,
198,78d7ab3d0c35cb8aa0cdf449e0db1472e6ad60dc,0.00022224113345146177,0.0002285312141545794,0.0002787951250664062,0.0007158052641898394,0.004981967542941371,0.045742564485408366,0.5659844171022996,
199,84809accddc771d525319c227d78c0152b1f7874,0.00022375836047007047,0.0002319432605872862,0.0002840447167937572,0.0007275058577458064,0.004956320122194787,0.045526713016442955,0.5545501910382882,
200,d41b43ebdac8ae6110598649401dfd780194fc3d,0.00022244913151905853,0.00022604201092488237,0.00027270571154076607,0.0007169989015286167,0.004952961462549865,0.04585278849117458,0.5465188079979271,
201,6ce63913d3533bdf4028ab6bfcf0e1d3a91820ee,0.00022113495556961584,0.0002304584539326077,0.00027560903690755363,0.0007244839721048872,0.004852305360448858,0.04547555185854435,0.5647571324370801,
202,41e254f96e8d5bd558d2edbf8b198eb4143e8b74,0.00022182904396449095,0.00023035230015979168,0.000274874089518562,0.0007219442216280317,0.004882995000419518,0.04577232711017132,0.5596279675373808,
203,66c756ce333dc40120d4dd77b14517c6819cd410,0.00022732788879100394,0.00023758742132816803,0.00028596850137950643,0.0007134092040359974,0.004801048353935282,0.04441866744309664,0.5732539679156616,
204,a7e65a0bfced15f1ebee9c9d4a6b49d6008007a6,0.00023023103395561603,0.00023546103462153536,0.00027966610893296695,0.0007362467502909048,0.0048676655084515606,0.04366462293546647,0.5511730069993064,
205,16692b1a3c241245fabb98741c0e90e630ab3822,0.000221203190294352,0.0002305507153758536,0.0002818296984391841,0.0007216172680879632,0.004868115143229565,0.04375496495049447,0.5550582015421242,
206,fc2518ba6b11fc52b0ff477b9e83576be90562d8,0.0002278754772204492,0.0002368887782924705,0.00027960140962535754,0.0007255830402885165,0.004825468679579596,0.04381399543490261,0.5521833455422893,
207,78593a1059f0a9c04385f97b2c1caa221efefa5f,0.00022485300878736568,0.00023286691208815444,0.00028147124814697437,0.0007319257128983736,0.004818617870720724,0.04355237749405205,0.5430164890130982,
208,fc92666e6331a0b9b7832a3ff0e6dd5b2822a0de,0.00023332704376015397,0.00024183502232301093,0.0002850340745810952,0.0007205804033825795,0.004828724350469807,0.04418238962534815,0.5653577029006556,
209,471a2ceaf3f0b77ca63003b196e8ba8c54283806,0.0002299048342845506,0.00024156170283359563,0.0002941858507944523,0.000736860791221261,0.00510085183971872,0.044866282027214766,0.5489055295474827,
210,a699f2879ab3836fe6d1619c518c85956a3075c1,0.0002286391126372936,0.00022943668654593438,0.0002824863089093318,0.0007108542153478733,0.004813641154517731,0.04400659748353064,0.5465009255567566,
211,ba5205c1b8a7bebdf37535c701ffcd8bd79362bb,0.00022699703138483608,0.00023330973150829473,0.00028089241241104903,0.0007171828687811892,0.004828111152164638,0.04387742513790727,0.5451026029186323,
212,a597fe9e738768d97c398a869fd188860b3047b2,0.00024097928088968214,0.00024127960205078125,0.0002840258886054572,0.0007301049024265792,0.004869602853432298,0.044144250568933785,0.5430366530781612,
213,daffccfa95251024a814139a622feb367e7c74c0,0.00022901355599363646,0.00023802643408998847,0.0002797193938513865,0.0007291524754171925,0.00483102654106915,0.04400696698576212,0.5618398055667058,
214,da0d66baff4731e13017e7e0802eded966b85664,0.00023085239809006453,0.0002351029796282882,0.00028967424295842645,0.0007275962852872908,0.00479823964027067,0.0444533780682832,0.556357120978646,
215,c65e5dc7c91bbb257e98e6b61e5e827db49c1552,0.00023075237616219306,0.00023243315941230816,0.0002824554750178423,0.0007214204607797521,0.004816532988722125,0.04428691742941737,0.543855321360752,
216,37d2ec8dc68aef30f784eb35cdd64f78dbcd076c,0.00022027592491754826,0.00022840034722795952,0.0002739627883341667,0.0007215357696016629,0.004823006456717849,0.044704590225592256,0.5467435079626739,
217,3f11db40d80b6ff122f41185b0b93637bdff0e39,0.000223175487100926,0.0002289258065337146,0.0002831803350191977,0.0007321161766802625,0.004834175497914353,0.044328536838293076,0.5592028929386288,
218,543655176a05e2f6a54dbbadfb754416f14fb215,0.00022669538027710384,0.00023617670045826924,0.00028094246150239517,0.0007230224087834358,0.004816673773651322,0.04402696550823748,0.5429887680802494,
219,e4894aef5c93c845081388818a2eb4264c5e1d72,0.00023194976111358786,0.00023504126713507704,0.0002826213174940724,0.0007298572121986321,0.004922206668804089,0.04419721942394972,0.5459928875789046,
220,c02feb9c70befed4cc078902d28f9df37d9f984f,0.00022428422829413668,0.00023231679171493107,0.0002777989720925689,0.0007334477434466992,0.004980829466755191,0.04407974798232317,0.5466335290111601,
221,171ea2a856e7b40d0806501613f7361e09f0a2f8,0.0002272889690680636,0.00023859424982219934,0.0002862516724105392,0.0007272153327773724,0.004802088330810268,0.043583791702985764,0.544099850114435,
222,b5b417b3d3d988178a844ce6f20457966509b038,0.00022989280728830233,0.0002340363042259758,0.00027466784108822286,0.0007197368113944927,0.004827464853102962,0.04459428694099188,0.5530389400664717,
223,74ad82c422f53dcf8637970a6f399adb37c1a67a,0.0002261348637855715,0.00023088498931864035,0.00028669754309313636,0.0007304134778678417,0.004870195485030612,0.044308915035799146,0.5484967662487179,
224,36e017194c32a53cf2965a513243cb3c348095df,0.0002279517888698889,0.00023329497674818742,0.00028412415318795155,0.0007406453202877725,0.0049289013259112835,0.04446813394315541,0.5462813994381577,
225,aa874275d41d924523b718b961515eb8a1665dee,0.00022778205026912948,0.00024085000926709694,0.0002798962633352022,0.0007250387221574784,0.0049560656771063805,0.044330742908641696,0.543818766484037,
226,27aeb6f71183635e3adcab602118b3d8912e006d,0.00022074613878701597,0.0002285017738662039,0.00027947768401832157,0.0007159313497443994,0.004878544326250752,0.04450712515972555,0.5454112649895251,
227,4262a9c717a1504d0548d74c3276e296b04a8826,0.00022236517448302197,0.0002331197779211733,0.0002771434433853779,0.0007168146715100322,0.004858053211743632,0.045295259449630976,0.5474214802961797,
228,671804035cda35211f97f6cf9f80d16152a872fd,0.00022745638599862224,0.0002353940099636291,0.00028470260664247547,0.0007278236250082652,0.004919363806645075,0.04537118040025234,0.5598368821665645,
229,58cce65ce37a3e68c82878b77c844ce69a489caf,0.0002299263814671172,0.00023355802640001827,0.00028201280973660643,0.0007294600862743599,0.00493243127129972,0.04511416424065828,0.551442354451865,
230,ba4e4b6558050e0ef0fa3a312a46d65a5f021c16,0.00023219820836351977,0.0002364332068954473,0.00028231805558071325,0.0007148043097307285,0.0049011607964833575,0.04542450257577002,0.5641531643923372,
231,5a4140d722117afc89869d5772ddd7a67448cfbc,0.00023657344180442715,0.00024186197875274552,0.0002944369454127856,0.0007593126501888037,0.005053050195177397,0.048073387471958995,0.6473284270614386,
232,076c599f25255d991f59056bd16f80aa72631ffe,0.0002270048666421486,0.00023593652851717627,0.00028347857415867155,0.0007341222538213645,0.0048070400177190695,0.044736847979947925,0.5500044994987547,
233,f9e161df7113350b6a0f83d975dbbb5c2fe93ee7,0.00022889284106592336,0.00024099757535044444,0.0002790305360748961,0.0007334269383656128,0.004903637881701192,0.04571109334938228,0.5473165838047862,
234,470c783b50e82ff43fe3e808071b2f95f8f85f31,0.00022695900654380623,0.0002377122071468168,0.00027891915265677706,0.0007218916590015093,0.004817431947837273,0.044587567215785384,0.5480875626672059,
235,a96b18e3d4d11be31a321999cda4b795ea9eccaa,0.00022322562290355563,0.00023091618839482015,0.0002759171358775348,0.0007236531237140298,0.00482096344543,0.044810003601014614,0.5443045941647142,
236,a906c1fa8cb68e937c87bfe63df07073e983338b,0.00022620689022638226,0.00023094405834045675,0.0002778228889736864,0.0007210002513602376,0.004771810956299305,0.04473172244615853,0.5532674419227988,
237,ce6c68aebab74ce82ef83e1c6983faffe462066d,0.00022466678885703392,0.00023336972757850003,0.0002792572690727743,0.0007319610698946885,0.004776446924855312,0.0450132864061743,0.5532338849734515,
238,d7d65c9d56ddbda8f48ad4b988aecad03fe3a8c5,0.00022217093298778587,0.00023165737899641197,0.0002760093948627646,0.0007148598941663901,0.004800348697851101,0.04583549499511719,0.5526004105340689,
239,5c4b58674f80cbc3a29546bba32df7f16e11d68e,0.00022163355480069697,0.00023107728029185152,0.0002767212796383179,0.000715435187642773,0.004756293647612134,0.044538805494084954,0.5539430174976587,
240,cbde47818a821ef951ca73e851579ca75d23a82b,0.00022833494779964287,0.0002319127321243286,0.0002786106687333239,0.0007440563391095825,0.004790558402116099,0.04463480180129409,0.5773415679577738,
241,84d84293bec9d17548097b41fa273aee44285f5d,0.0002247457615221324,0.00023253225307497713,0.00027875938685610895,0.0007291327762816633,0.004975871260588368,0.045725069707259536,0.5481695760972798,
242,7bb4697b2ec2425bfb41410079841854b2abdd18,0.0002220319237242988,0.00022827748166905207,0.0002821331533292929,0.0007312928958396826,0.004942722463359435,0.04533777432516217,0.5462983665056527,
243,8b901c7f33b7dd76e04df53203c19e1afd80dce7,0.00022989029125512943,0.0002373569348657673,0.00029149235758398263,0.0007176529616117477,0.004804556801294288,0.0455646391492337,0.5513034902978688,
244,a0e136b0e0f21b241e97f0ed47f56f131d69f913,0.0002223918791455419,0.00022839811572339386,0.00027796743135597254,0.0007145855265359084,0.0048268096676717205,0.04415797698311508,0.5451168734580278,
245,55ecf648d68f3fb9691fbe0f9c1d5e6168cc5cec,0.00023709887838257212,0.0002401755191385746,0.00029247918698404517,0.0007336381656516876,0.004804665610815087,0.045112718595191836,0.5461996409576386,
246,1b212bda1c2833467177eb0d62c6de6c224c6a80,0.00022709940870602925,0.00023590293510452562,0.00027972400092925783,0.000731470312790147,0.00492886733263731,0.045823628548532724,0.5624329373240471,
247,bdd4e2e29c4b011cf455a72f85c92010656d2722,0.0002278371906393896,0.00023167703507675065,0.0002766795014628233,0.0007453020163146513,0.004930682868386309,0.0457278722897172,0.5535320295020938,
248,c25557e0a9b2d80950a8501062fc337913a3549f,0.00023060784571700627,0.00023862299304909821,0.00028970071247645787,0.0007326759264937469,0.004971100638310114,0.04475204995833337,0.5523059023544192,
249,266f40a00c04bf502093778c99a0cc06eda1865b,0.0002271511753940064,0.00023769326103122336,0.00027559094059352693,0.0007227275054901838,0.00497225772899886,0.04459372744895518,0.5591839565895498,
250,211d5c193113f3e49e18422bd9926db9fb07f78b,0.00022650016669897323,0.00023269077064469457,0.0002836551583771195,0.000730617786757648,0.004968163945401709,0.044376310892403126,0.580980729078874,
251,64b64cddba55312b3f49686ba7aaf72760166b29,0.0002255653040871645,0.00024343791439951885,0.0002814569711886548,0.0007236036472022533,0.0049770352585862074,0.04455226240679622,0.5529098308179528,
252,fb314a390851d4c21f3f6a2a87cffd329219c524,0.00022535473108291625,0.00023342328230765733,0.0002772746724076569,0.0007353449473157525,0.004985614136482278,0.04451978346332908,0.5748546421527863,
253,9ec27a3f5b81e6a7e808836410c9b6a73204c27e,0.00022276706165737576,0.0002319062118755376,0.00028549774402850553,0.0007245753426104785,0.0049670216006537276,0.04523483128286898,0.5557180740870535,
254,489de42a9585615ca9962a83882896069357ab97,0.00022450964380469588,0.00023097910857556954,0.0002749817004092993,0.0007270863778623088,0.004979522355521719,0.04420273099094629,0.551993495086208,
255,924cbe4dadcabd337a6d8b0ef6efa3091a3ed5fc,0.0002222291564530864,0.00023304686901417184,0.00027896452842182234,0.0007228417322039604,0.00492342848641177,0.04396959161385894,0.5487002374138683,
256,821a18e55916d0d40227c58ea75f589ea3d9f078,0.00022199823934998777,0.00022650785103905946,0.0002782142673356411,0.0007191698865166732,0.004942792855824033,0.0453377328813076,0.5473957618232816,
257,abce2a0604a4db5d8072a0b1478c7af439882ed7,0.00021828917112756284,0.00022314308832089105,0.00027414044440799464,0.0007133662855873505,0.0049341709818691015,0.04582767188549042,0.547283623367548,
258,a5d021a1b6f439a19812926bc4d796ef5f346c44,0.0002254745146880547,0.00023043059950901402,0.00027410037324039475,0.0007223381461309536,0.004940310027450323,0.0458723169285804,0.5601353875827044,
259,f1671076c80bd972421751f2d48186ee9ac808aa,0.00022582508487782132,0.00023147200092511332,0.0002826035786897708,0.0007298932177945971,0.0049453120057781534,0.045159998117014766,0.5507342529017478,
260,9439b56f8762b8c9b48d2f9e54dfb467aaa2b3f9,0.0002280571342756351,0.00023516838985454777,0.0002742797219886994,0.0007269979188484804,0.004987293388694525,0.045206565875560045,0.5492024421691895,
261,4abd2a845d0723732f26dd9bbba34d076cb7321d,0.00022308283175031344,0.00024452763803613686,0.0002856415114365518,0.000717032483468453,0.004974394493425886,0.04542800039052963,0.5587440088856965,
262,c8a5ff07e5bda47eab870671634b107da5ab7934,0.00021853945024001103,0.00022563561131911617,0.0002696587238460779,0.0007275701034814119,0.004897727320591608,0.04529039794579148,0.5754375015385449,
263,267621f07a902eceffc179fa01f984f3e2d4bdcd,0.00022593633685674932,0.00022996452879970488,0.00028439855336078574,0.0007258304561089192,0.004940006649121642,0.045305908657610416,0.5472930420655757,
264,581eab37b5d558ba9b8035f3fa82cfa617e70e26,0.00022367240880873609,0.00023179905044592238,0.00028352352092042565,0.0007194092031568289,0.005030876491218805,0.04556763498112559,0.5541867800056934,
265,6f822d20fe5d0596e2b284d3e246e38cb7cea7fc,0.00022725069720763713,0.00023356982803141528,0.0002752036477128665,0.0007277020984994513,0.004991750232875347,0.04553168429993093,0.5503576309420168,
266,a60d5e8d7652641b861587f1fc8efa3cf2081bb5,0.0002232495816829412,0.00022868214661932802,0.00028969874769887505,0.0007183564050743977,0.004957676632329822,0.04561541206203401,0.5505932469386607,
267,9e2d66a110090ee7416f4686593fdf9142ce6cbc,0.00023058545775711536,0.0002375222922472114,0.0002903544196957036,0.0007275817250566823,0.004942393007998666,0.044274359941482544,0.5545600249897689,
268,d3ec3cb274fdb1a7d25cf7ee4bf2c94a8aeab281,0.00036488228458135075,0.0002369629322654671,0.00029022099978819087,0.0007524383099128803,0.0050033824518322945,0.044749719090759754,0.5762948542833328,
269,5451fcb06d5ae7cd3f4a9a02314d6e574bd4c83c,0.00022495637202392453,0.000230171516622332,0.00028077447121696813,0.0007249879185110331,0.005044530999536316,0.04504960309714079,0.5461885610129684,
270,ee60cc9164e5a20b98ee6722e25b0df41e411675,0.00022509553905655728,0.00023339395522184315,0.00027612112210811794,0.0007201082383592923,0.004884240838388602,0.045002510072663426,0.549718713387847,
271,f1c4ba3e97cbf5c494f29531b35da6144cac5aec,0.0002229007174416135,0.00023114518747509766,0.00028001735560022865,0.0007323593267106584,0.004820361578216155,0.043751407181844115,0.547392095439136,
272,8f8603dd18c9c70191fd75d98793dc94c8ac30fa,0.00021979781677541524,0.000228000706475642,0.00027109963215283443,0.0006986067475130161,0.004804551679020126,0.04488256084732711,0.5500537678599358,
273,d647ef2d98852e322d487d6045d5860223dcda79,0.00021920118318951648,0.00022882778527370345,0.00027966155256662104,0.0007204095833003521,0.004826931360488137,0.04400819889269769,0.5544975523371249,
274,e73c8e5479297f235b37fba91d6d0e8464be66a6,0.00022498036886812474,0.00023885477437741228,0.00028438138542696834,0.0007107474541823779,0.004858459423606595,0.044230350060388446,0.5547137663234025,
275,ad30b31af0bb3fbfdc0f11486807edc76cec2680,0.00022447046025523117,0.00024337089747529137,0.0002846814994070981,0.0007258547469973565,0.004833227101092538,0.045259026577696204,0.5529203857295215,
276,073316d25d24b7cb4ffc09fc705448b0e17dc2dc,0.0002226083479980205,0.00023009989192669696,0.0002883722007806812,0.00071771793688337,0.0048521405551582575,0.04404250415973365,0.5533680054359138,
277,e0d27e381889cc30ac0d5ab906146b7c2794ecc7,0.00022162803266521382,0.00023182233880189332,0.0002696182578802109,0.0007154234529783328,0.004842520303403338,0.04321393300779164,0.5452640608418733,
278,fdec5a5d3dcd7fdf46886a162147d073546537cb,0.00022835269984271793,0.00023454263725358507,0.00027808591645831865,0.0007276852848008275,0.004819632042199373,0.04447826207615435,0.5497076308820397,
279,d0928f871ccb42484c7e03c456ce489dea908313,0.0002222724398598075,0.0002279434951820544,0.0002781897608656436,0.0007220972329378128,0.004789446170131365,0.04395393212325871,0.546733854804188,
280,0ac02d3819157a9c64b78157428336200632cff8,0.00022874528582653272,0.00023537031476102445,0.00028282774636816034,0.000715761279155101,0.004926506507520874,0.04384520440362394,0.5469600199721754,
281,68ebc2bad1ad6a99e9939eff205a1a6d936cf4fd,0.0002441221485949225,0.0002482130771457422,0.0002993396209443317,0.0007175142278096505,0.004821544202665487,0.04414565209299326,0.5555112410802394,
282,02d66ecd80a1851c3b206f4d778687b38c9d2c36,0.00021830189041793346,0.00022722367300755447,0.0002769569890867723,0.0007149473453561465,0.00484526747216781,0.044334689853712916,0.5434895025100559,
283,0c384dad6a0a7bfc9842e92253c5f02b810b8bbd,0.00022307159784047502,0.0002284852036444301,0.00027430829100517765,0.0007115709284941355,0.004854306345805526,0.044294917257502675,0.5464161084964871,
284,19bc8bbe37044b9f23d80bb282758071d0d8bf15,0.00021980303101875681,0.00022740142594557256,0.00027102020685560997,0.000719665689393878,0.004859713061402241,0.04485207283869386,0.5487216119654477,
285,f1206ddb24d35781328266b2b02fa27e6fbb9846,0.00022168251923582655,0.00022436218315978414,0.0002742665001770129,0.00071368464268744,0.004850038094446063,0.04424324887804687,0.5475538116879761,
