,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
22,09e04dcbe3d0c836437b2d4745b353b256ec6265,6.656192918129892e-06,2.2905255460218963e-06,1.1968021331618317e-06,1.6702400930967125e-06,1.2537205288619959e-06
23,cdd7ab252988ff4254705e0a89874edeb5cea8eb,6.602897372983724e-06,2.282569545214621e-06,1.253981127629273e-06,1.5486868929030464e-06,1.3127613498681938e-06
24,06da877ceae914a875bd1a55cd8e271332358803,6.844020023799407e-06,2.2657490596126686e-06,1.193688156415789e-06,1.6584718133446996e-06,1.2275258554280743e-06
25,8529dfaaec65248420faffe095bac03c23881735,6.6848864065413635e-06,2.2666305745712977e-06,1.2016531887878714e-06,1.6083080256631134e-06,1.3249685005114e-06
26,171a3e5811e43643788c20075be9ba52efb83b81,6.749352629484229e-06,2.328919078618222e-06,1.2471079314921706e-06,1.6087748600447848e-06,1.300365833757352e-06
27,5bf9ab98edd254dee1162d6f1863053e040cf828,6.814130699620831e-06,2.2428521460374566e-06,1.2377760578735018e-06,1.6846068267820714e-06,1.3116639232780254e-06
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,8.221719144785312e-06,2.8119057361044063e-06,1.4397308701792084e-06,1.7428570829296754e-06,1.4610190924478948e-06
29,37a1ad069a800f5ef98286f25fb3fb632375168d,8.591091496041e-06,2.8720513316798843e-06,1.4623646387134014e-06,1.9038428526948058e-06,1.5571578921263977e-06
30,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,8.046223116515339e-06,2.7751314762443404e-06,1.3635341175612056e-06,1.7425796722629152e-06,1.447480802160822e-06
31,044f5131450f38cdfbab63d6999b60e7e3bbabe5,8.234782803762945e-06,2.797080743631822e-06,1.3986264091239883e-06,1.7583530739142525e-06,1.4755340018780474e-06
32,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,8.572388932799204e-06,2.8996004585110344e-06,1.3838688347987404e-06,1.889085713924969e-06,1.4625485554071408e-06
33,53adf81bc503d749b13160a27e49160c5bbe48d7,8.216674055953756e-06,2.8050827049779715e-06,1.4993032569604402e-06,1.7659265292795305e-06,1.5090966368523633e-06
34,49e00940a82f9590d774539cd188b634c29fc39f,8.50104285238771e-06,2.8618114052559073e-06,1.5053274478009666e-06,1.9255074815265034e-06,1.5204666876876405e-06
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,8.34602860465339e-06,2.7783479343214047e-06,1.4077177926131763e-06,1.7456302934086523e-06,1.4327601283542282e-06
36,ae88e02a48c4744afd22c63be388870037f3c84c,9.08135955645419e-06,3.0479895302274248e-06,1.4459157198683015e-06,1.9174710812304682e-06,1.508888764486104e-06
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,7.065461622816838e-06,2.7363246994878807e-06,1.4904223649332482e-06,1.8028715707513052e-06,1.4927963688009028e-06
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,6.727894704570716e-06,2.477215825188082e-06,1.3618800099358158e-06,1.6881440500786632e-06,1.4261193563055666e-06
39,a5e5e51187d4476841503ce816924ea99936dba0,6.969336636827144e-06,2.595147656204066e-06,1.3568723398044003e-06,1.7792498345526636e-06,1.423199276548481e-06
40,b69cf68a24cffea0a884a102da1797755de8f022,6.7731774746556145e-06,2.590829942781343e-06,1.4019850776439543e-06,1.700434563110805e-06,1.335330230298964e-06
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,6.923093077025242e-06,2.5254192025645652e-06,1.4177878485437225e-06,1.75780303319204e-06,1.438226708776029e-06
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,8.891999591828855e-06,3.026101560611813e-06,1.3111952431893085e-06,1.6670573789029435e-06,1.4008297461093457e-06
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,9.56394173390586e-06,3.075236372804845e-06,1.3689895940509366e-06,1.8717991446869241e-06,1.6025178078628502e-06
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,9.420136722405893e-06,3.096193711349449e-06,1.327077411039619e-06,1.768408646423611e-06,1.5366593838388326e-06
45,a6b4b2bdd6baf2afde27284097426e93912452e9,9.198566814037887e-06,3.2197784427677833e-06,1.3963477725335818e-06,1.7686576983641657e-06,1.4948090870175375e-06
46,c8a5ff07e5bda47eab870671634b107da5ab7934,9.374762276737866e-06,3.189386488977825e-06,1.493939790806336e-06,1.8512712288328856e-06,1.5080865259647599e-06
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,9.248923187525097e-06,3.2124121241384944e-06,1.3875924323397516e-06,1.705486375514859e-06,1.3721209360311768e-06
48,9765987c2ade250c82bfeaba49d1f9301211d63a,4.486991246139892e-06,2.4366340390350087e-06,1.505223677640114e-06,1.8023355174510974e-06,1.3909769333330959e-06
49,dbf37449935bced333a3999afa860aaf304ab1a1,6.794099757183853e-06,3.626299610944185e-06,2.433213326098498e-06,2.9611083957040076e-06,2.642771329229923e-06
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,5.1663951456125885e-06,2.79084636472459e-06,1.6546215456334073e-06,2.3107936711001222e-06,1.739448314508425e-06
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,4.477252505431667e-06,2.2938837177216978e-06,1.3638692959269936e-06,1.7786827780298965e-06,1.3308778635718367e-06
52,bb6b86e2afe88b371badfcefe298945002e47006,4.547814752181341e-06,2.489783390751055e-06,1.6016154496774483e-06,1.8172538387277525e-06,1.5663373196251091e-06
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,4.4772893465396764e-06,2.3827698203842036e-06,1.5078321758335593e-06,1.7512579848776275e-06,1.4949245250980777e-06
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,7.530852491451887e-06,3.87261600507349e-06,2.646025412014997e-06,2.7097279254064768e-06,1.947587342758388e-06
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,4.370160241519651e-06,2.207682411338519e-06,1.3346547478279984e-06,1.7068636850179994e-06,1.3933149298692012e-06
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,4.650166668515568e-06,2.460532500249842e-06,1.4164737012315215e-06,1.9538491887983166e-06,2.343959741378109e-06
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,5.129163480298832e-06,2.7271520028184423e-06,1.4005071480008632e-06,1.944360820690112e-06,1.6536467144774877e-06
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,9.124682269016788e-06,4.867912982775578e-06,2.950549713517749e-06,3.600711642297687e-06,3.033553112260908e-06
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,4.464363416909757e-06,2.3363781727776764e-06,1.2731579699480927e-06,1.4702396625582142e-06,1.2914995756790016e-06
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,3.6402141872455e-06,1.5357138515726008e-06,7.311785712146495e-07,9.097130989611594e-07,6.79186897224235e-07
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,3.6978039675015063e-06,1.6133807845384087e-06,8.245436292518339e-07,1.683385045246475e-06,1.31688848636194e-06
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,3.951885048037695e-06,1.6912720772850402e-06,7.346622404890091e-07,9.029139161309989e-07,7.520102494179478e-07
63,fe3d717080e812383900507168a6bd7093c4e434,3.7094112638850854e-06,1.5553773937623176e-06,7.902837992604785e-07,9.220397743290402e-07,7.503929705081795e-07
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,3.663918996831459e-06,1.4953039610975883e-06,6.717415522030275e-07,9.41572681767866e-07,6.954884764069455e-07
65,e69faef03428b82f5651a5fb521610ddea2bd22a,3.827135981232545e-06,1.5134589809881777e-06,7.00704089957098e-07,9.036693182469418e-07,7.075249820522216e-07
66,092905febd53742d2a700322f88b652d6a5fd4fb,4.4645970718479965e-06,1.9873146970350946e-06,9.112323178586931e-07,1.0799158453631048e-06,8.556590293674525e-07
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,3.629566782203181e-06,1.5069918984517328e-06,6.87489577632893e-07,1.0890881936764936e-06,6.810124415714174e-07
68,3544fae2859d8ecac378b9ddc8f909c69455a831,3.7895038614292926e-06,1.940692287135469e-06,9.585691954164592e-07,9.524462879612434e-07,9.918175456297347e-07
69,05fcb6544f72ea173011a77cee14d72979ffe293,4.077927580961214e-06,1.7736358933206353e-06,7.993958177449564e-07,9.0594077439892e-07,7.232142336925849e-07
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,4.4262961862971356e-06,1.9571571490223896e-06,1.0017175176739642e-06,1.2367795179494012e-06,7.581073764465672e-07
71,5cc7ef066fca7a821a2160b095578384c301ae3c,6.054757530655999e-06,2.779728652808624e-06,1.2557146555598015e-06,1.245152459890293e-06,8.883138904744168e-07
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,5.072479493974349e-06,3.272141975183052e-06,1.7426021978555286e-06,2.483815984970324e-06,1.4953341725736528e-06
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,3.7717148198853674e-06,1.1418349956174157e-06,7.33629521566998e-07,1.4515864202222827e-06,9.599469045744959e-07
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,3.7139458810492516e-06,1.3500511866343203e-06,8.708634975672572e-07,1.2341406051269209e-06,8.595856670673882e-07
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,3.767454465827741e-06,1.1270391981771447e-06,1.0403541794109752e-06,1.0876931653613094e-06,8.927239113401542e-07
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,3.558628790288224e-06,1.1509103559640212e-06,8.371628569518613e-07,1.0212231722666382e-06,8.278718769059991e-07
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,3.4919719063762102e-06,1.1338798085060148e-06,7.716912904568336e-07,1.0281942718673819e-06,8.074584395067416e-07
78,49c560c22f137907ea6a240591e49b004f28444b,3.512927403976508e-06,1.1633398389676587e-06,7.930235399945197e-07,1.0659762910019381e-06,8.134928003535544e-07
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,3.553353432829194e-06,1.2084182956601558e-06,8.448499559464733e-07,1.0301374137218476e-06,8.116161381963366e-07
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,3.6439115517607017e-06,1.1923376764211281e-06,8.487279482442839e-07,1.0846153716544788e-06,8.329890588859696e-07
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,3.572616730886801e-06,1.0923962291979453e-06,7.99718276225952e-07,1.038450238520749e-06,8.352454479270445e-07
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,3.7340749829667166e-06,1.125246569507989e-06,7.866160332737264e-07,1.0766564376077835e-06,8.504043340715542e-07
