,hash,dtype-<class 'numpy.int8'>,dtype-<class 'numpy.uint8'>,dtype-<class 'numpy.int16'>,dtype-<class 'numpy.uint16'>,dtype-<class 'numpy.int32'>,dtype-<class 'numpy.uint32'>,dtype-<class 'numpy.int64'> (0),dtype-<class 'numpy.uint64'>,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>,dtype-<class 'numpy.int64'> (1)
222,9005d7df9b644b3b3de55118b7f7ffa026e4284b,,,,,,,,,7.826752813630983e-05,0.00011248090204292088,
223,51d1a99a84f5e2183b79dcc04713ffd90cb0caf2,,,,,,,,,7.399359483506295e-05,0.00011096062809629466,
224,8f7adad487ebac177964a577f5d263da975d8333,,,,,,,,,7.432659654176398e-05,0.00010617270891088992,
225,3ac8f65681e2ee55c8b8bbb25f1d4aacba07d9bc,,,,,,,,,8.026020368561148e-05,0.00010827683145180343,
226,e44d0ecad9a8565b5f159c674e2001e725e58bfc,,,,,,,,,8.139487108041484e-05,0.00011189613424087922,
227,4b9f7b54219c1a653ca8fa2fb53f96ea54a765d8,,,,,,,,,7.890550962959728e-05,0.00010898777894595618,
228,b489287af94b32d6a6d550c6e05f1cf92adf3248,,,,,,,,,8.013431880889195e-05,0.0001092506243604357,
229,efa7bad30d92f5f58448e753b3d280d3bea157be,,,,,,,,,7.660538021934359e-05,0.00010917217318470088,
230,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,,,,,,,,,7.45128158904962e-05,0.00011139133415531878,
231,fc1f196584ff6dd530982febba2322679317c632,,,,,,,,,7.561808517137608e-05,0.00010585753350622124,
232,c31ba764540a12843b3caf711b447fe3e08c5a46,,,,,,,,,7.471919112594415e-05,0.00010885184423791038,
233,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,,,,,,,,,7.366870723471239e-05,0.0001086319894774964,
234,b38ccec64c502579f48c1fc13d0b34f689171f25,,,,,,,,,7.765854424830024e-05,0.00010821377323504459,
235,40d5ce5437db00f6507580651ec5c6dffc161134,,,,,,,,,7.513397079157202e-05,0.00010600637056325612,
236,0b516d28e606d97266a95234a8deea268ecc3ec8,,,,,,,,,7.462351514189036e-05,0.00010576570700657995,
237,e51992aa22f9868ac4ab09608c5ba98cc93fb590,,,,,,,,,7.825479779795214e-05,0.0001115007046610117,
238,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,,,,,,,,,7.654126283937487e-05,0.00010865580600996811,
239,11c1e161be588da14a501f54d8a3974bee7a03f3,,,,,,,,,7.601291872560978e-05,0.00011280577261156091,
240,1d598997543637b9882d1663117b573210a20583,,,,,,,,,7.461172648939957e-05,0.00010589295455697671,
241,99d056fde04538ffacc877cfaea926ab979ea824,,,,,,,,,7.821443066203675e-05,0.00011077057069507979,
242,2f790d8768095a7c237794eaff31b8ae4a0411f9,,,,,,,,,7.968903346746056e-05,0.00010440129941950241,
243,9eb7560e77c43af561f5242cf30df6b1d7442e83,,,,,,,,,7.375746940237445e-05,0.0001111173780985398,
244,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,,,,,,,,,7.866125088185072e-05,0.00010760043273275753,
245,482625dd29b4f3f3c43a731611063286f8bffb73,,,,,,,,,7.523736317775078e-05,0.00010490323367871736,
246,dc854841806549086812aeeaa6d5c2e98799a4be,,,,,,,,,7.62355993029432e-05,0.00011238374529366798,
247,cf7b712691a960cbcd6a744350c83a95f8d0154e,,,,,,,,,7.455224363968289e-05,0.00011326580684869848,
248,b57c5349442d11f7f72aacec299e2c6740ec0a32,,,,,,,,,7.594620861800004e-05,0.0001053513062871852,
249,630f094b99afa8c693652066a3fb8918b9f3e142,,,,,,,,,7.669000886380671e-05,0.00010843654117971948,
250,897431cc9207af9cbc34ce6295dd44256aad5db0,,,,,,,,,7.714876306376287e-05,0.0001070841803754631,
251,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,,,,,,,,,7.636235428175756e-05,0.00010796254597759494,
252,517f53dc91164f4249de9dbaf31be65df02ffde7,,,,,,,,,7.685955382720398e-05,0.00011097158452397899,
253,96c21f037679c0766142fa8dc3fb143b5927439f,,,,,,,,,7.209415258518581e-05,0.00010844630970045774,
254,bcb036a58aac566d4050b163a0f6b77e09c40123,,,,,,,,,7.556354092968094e-05,0.00010916304238366358,
255,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,,,,,,,,,7.55673649513887e-05,0.00010836311155045875,
256,6ee49178517088966e63c2aedf6a8a5779ad5384,,,,,,,,,7.29927411865468e-05,0.00010953045317104885,
257,59984a3596e00e088b10c58f02856e8088fcd4df,,,,,,,,,7.32433541703063e-05,0.00010837873237000572,
258,619422b493eaf88c42373af1725ac0aa2297fa91,,,,,,,,,7.695985454930006e-05,0.000109022252957572,
259,017f717934274e481f1304d3c2f52bfaa193e7f2,,,,,,,,,7.884188361659453e-05,0.00011319340114573856,
260,f80584a48ca9bcb2ff451a017bee2479ad78aa28,,,,,,,,,8.091043641829824e-05,0.00010980383836125073,
261,651bb25d6b409b9031c40cf33f991d24f350edd3,,,,,,,,,7.499086221198102e-05,0.00011064570255415595,
262,a695a9f240922790c8062b3349fe07812eabd251,,,,,,,,,7.73920969915216e-05,0.00010934884015184181,
263,87964f1c5738492b152e80f7e38010c69214e5ae,,,,,,,,,7.460956977730667e-05,0.00011186697035251807,
264,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,,,,,,,,,7.334317308881424e-05,0.00011007101323033116,
265,20f10762fc20a29923b6943235c2577b8e3ac9f3,,,,,,,,,7.73968840284007e-05,0.00010630855589018515,
266,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,,,,,,,,,7.384542388738028e-05,0.00010591296648437327,
267,05595e9afdb11b664898a5eacaec6c7d1e284cf9,,,,,,,,,7.081575473988212e-05,0.00010843061302837572,
268,92b880f64024c0694c69a6397568ce758102f9d8,,,,,,,,,7.850000514618812e-05,0.00010590727784131703,
269,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,,,,,,,,,7.363433552371872e-05,0.00011025712762064146,
270,e67737e2e63e36161c8f80715c0a347e46a06d91,,,,,,,,,7.878215650894813e-05,0.0001128835881010015,
271,d13a4f06ea84da112d5069b3fde148e307e7f94c,,,,,,,,,7.811000088243176e-05,0.00010550996251027994,
272,4cd98714b665b389833f1d8b4b1d2df9e12685ad,,,,,,,,,7.846971210609708e-05,0.00010478401917123026,
273,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,,,,,,,,,7.396280751937497e-05,0.00010299764662271454,
274,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,,,,,,,,,7.376729492221447e-05,0.00011184019967913628,
275,4753652c605833e2398d7e46b754a71729a54713,,,,,,,,,7.50563365030796e-05,0.00010421217017460104,
276,92bda60074d0afcc3d29a0131037f11b350a99d7,,,,,,,,,7.56137231563e-05,0.00011050369124859571,
277,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,,,,,,,,,7.20872737517293e-05,0.00010438017488922924,
278,ae6ba5d215451273990f2826f2cf28f091d71446,,,,,,,,,7.350353447816753e-05,0.0001119396901942863,
279,4200221ea22bf6c49a4038908aca75b2b07af0fe,,,,,,,,,7.6825625866194e-05,0.00010924291488682935,
280,100e7b8459858805bc66af122445495fb840bdca,,,,,,,,,7.35748877547298e-05,0.00010822686169589399,
281,6c9ecdf2847d03d04f5111d6df427a29fbb36319,,,,,,,,,7.724765330012616e-05,0.00011693326256007446,
282,22724bac3465e6f699313cb6301722cddc6351b3,,,,,,,,,8.00211985145271e-05,0.00011114398444781906,
283,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,,,,,,,,,8.157520652816132e-05,0.00011161606906829005,
284,2ded173ae40ef8368e93367a02fc7db0b02cd34c,,,,,,,,,8.007924059752543e-05,0.00010928156677567,
285,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,,,,,,,,,7.271732535366326e-05,0.00010976425704446177,
286,58dbafac8dec98557fb99e7884a970e2ed9a9973,,,,,,,,,7.635410293005407e-05,0.00010931259036643749,
287,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,,,,,,,,,7.2429938085486e-05,0.0001121593751039737,
288,30bf46c0538266ade0ac0e1a18486a226196b738,,,,,,,,,7.67589437648876e-05,0.00010893638821645699,
289,b022f204f697e8ef6c719fc8e84bcf5dad8ba6c3,,,,,,,,,7.740354869218373e-05,0.00010799896250667169,
290,deb794394108dd27f27a5a2781bf3b5131ffff65,,,,,,,,,7.507024414802867e-05,0.00010913229113426601,
291,1a5462651bbf61adcf1816f2253eeca2b26ca162,,,,,,,,,7.660366074585884e-05,0.00011069219332363567,
292,e525a8f83f84fadc3f80d3be3b497066022d108b,,,,,,,,,7.584289392759797e-05,0.00011473770707262435,
293,13080b05787e1379cc30e18840ce704475b56179,,,,,,,,,7.698794505660878e-05,0.00011048051628774853,
294,9babf6596876be7be02e823688a2b359756e27f3,,,,,,,,,7.601373078353651e-05,0.00010406549531930628,
295,86721b1a6f3cb941365b8dd785691d56e5fe2c22,,,,,,,,,7.433723410631114e-05,0.00011274169490206986,
296,ecf407ec846324cabaa0afd4bcfbe90899c94da1,,,,,,,,,7.552796371885581e-05,0.00010787879294395973,
297,666b17976e1ee7bb2079259831ccba41d37cf078,,,,,,,,,7.258886908924819e-05,0.0001292455107550663,
298,2f3b82638a24204a13c9b16a3a36a59f199df41d,,,,,,,,,0.00012794299982488155,0.00013168314305533256,
299,8931a70dbe29e0964cffbbf7637464229688c833,,,,,,,,,7.857535023330933e-05,0.0001049459368234627,
300,872c6b7de255059a580de414d0030f86471193b1,,,,,,,,,8.017056268941173e-05,0.00011372847873116694,
301,d3e64fcf2b1c97d75bae731107cf01d6c0e37caa,,,,,,,,,7.396987100847724e-05,0.00011432728175311646,
302,e66453568b685dee47d6e6e634b3a47edffcaeed,,,,,,,,,7.532107163769233e-05,0.00010854587004439014,
303,ae821835fdb8732aa2bb4ff10f45fb7981fb92ff,,,,,,,,,7.622987419987718e-05,0.00011056568170412598,
304,9ff05dc5d5afd4e801f1acf27b33ca2ed74c48f8,,,,,,,,,7.643510387944324e-05,0.00010913253162412885,
305,ba9f93d8ad9763ef9867bac5761a40fa4770aa82,,,,,,,,,7.425442121789924e-05,0.00010962183106407198,
306,bb402268b0fdc403b05a38a20b7bc324759b41f1,,,,,,,,,7.941564596020175e-05,0.00011770723900321792,
307,c6e27fb0188d77e86fa30c8bb3fcce8f1b398202,,,,,,,,,7.795490434064585e-05,0.00010902725265735818,
308,84a4c4b03a43c915151193685588f80759f2ea44,,,,,,,,,7.797046453647671e-05,0.0001115219444957572,
309,7f836a9aca57de7fcae188b66ee1d8b60c6fc7b1,,,,,,,,,7.813442726214619e-05,0.00010682800946074843,
310,e4a8977758f56d4e1b5efc6117e515490b278b46,,,,,,,,,8.572757499115098e-05,0.00012812587830021677,
311,5d683506587aad4acf689db4145f41a6d6f6ca52,,,,,,,,,7.52894828185337e-05,0.0001041561533411098,
312,94df9336010b9515cbad0d9754edf1ec94d54f27,,,,,,,,,7.450834198070944e-05,0.00010739052033221179,
313,823c59c659832c0a9b95829dbc5ebe7f5c81e1d2,,,,,,,,,7.500717569004141e-05,0.00010877179282933774,
314,beb031d64b42f4643d1ba5186c091fb1328ac8c9,,,,,,,,,8.043476757140727e-05,0.00010925385620484644,
315,5294c82afa7d5f20152ee5b0d1406a909b735307,,,,,,,,,8.300394097355423e-05,0.00011601924209749884,
316,1327a530ea88b83cac8591a402a61bd9a00ecd0a,,,,,,,,,7.173698626779365e-05,0.00010563647998592903,
317,56f444a0c50d949bf9eba653bb91346fdb8f1069,,,,,,,,,7.370851355893859e-05,0.0001099896449327039,
318,5f7114ca823736e3f55176cf6a3fbeb77efe0279,,,,,,,,,7.17255231728287e-05,0.00010844452209402244,
319,3d99ec9df4d90656286d0482f0f50af886616a96,,,,,,,,,7.492421938055386e-05,0.00010892046335083182,
320,59e8fc601bf38c94bf1ee0a7153a7ee385133e4b,,,,,,,,,7.646078461386862e-05,0.0001117809194276172,
321,a813a5feb53cef3b22d60599ec330cc945f1b85c,,,,,,,,,8.081872388720513e-05,0.00010612489626810108,
322,8b81727c50fd7dcb99e4644e8d76f2eaedc4d066,,,,,,,,,7.578568814399964e-05,0.00011173467470431013,
323,bb63a1a49bf1fe766ceab3237e0003aef5f19854,,,,,,,,,7.656743899653e-05,0.00010768760461360216,
324,50ce0fce70cac779919d97578381a9d762f42594,,,,,,,,,8.036141745654531e-05,0.00011304188397173818,
325,3ba84d2fedf30aba7d47f81e36bbf265745c4e1c,,,,,,,,,7.598113498298099e-05,0.00010144539647600025,
326,892a3fa83ca8ef2db9d896efb482f88ad21d6b5b,,,,,,,,,7.419840609333639e-05,0.00010849528389015034,
327,411fa9ba04f904f3038175fc05722adb545fe954,,,,,,,,,7.822245706979564e-05,0.00010781070401814456,
328,125b0c82053c42c43d1b4b36c6184ae71c75c548,,,,,,,,,7.916073603277553e-05,0.00011171270632482272,
329,bd8be5417632c019dbc1d36400052805f95a372c,,,,,,,,,7.721135899074526e-05,0.00010903069174828682,
330,b58bbb72ae0e24d7e03fd18f6f3fbdfe95481f8e,,,,,,,,,7.685125705653003e-05,0.00011025173712129655,
331,4f88a0267a3a4992aacde45df7719fdef713bedc,,,,,,,,,7.456281736236195e-05,0.00010910512598153825,
332,a6b4b2bdd6baf2afde27284097426e93912452e9,,,,,,,,,7.38342622054272e-05,0.00010940121486783028,
333,fe610388a1f25c8d8ad80fbedd8117d91fdce9db,,,,,,,,,7.586944848299028e-05,0.00010856658974218936,
334,32ae22722fc1f665a90d16b110c219b1c24c857e,,,,,,,,,7.438029599737147e-05,0.00011246318028277749,
335,0eb532de60c9caaaa568ea294e7e1427265b6552,,,,,,,,,7.763468917667658e-05,0.00010905829533654195,
336,19efe2199845d1ba5464795eed89a347c70d22d8,,,,,,,,,7.562170896956043e-05,0.00011261985307992108,
337,5e8ad11b75245caf2d158eacf369b011ef262795,,,,,,,,,7.660649320546616e-05,0.0001135160515938575,
338,8cb86fd7b454b40c7b822146d5e26c55fdc183ec,,,,,,,,,7.478778581202462e-05,0.00010876121048472429,
339,84c63b626c640a2473bd8cd0f8c38270d6ef5d3b,,,,,,,,,7.475275275725367e-05,0.0001074652237257043,
340,249198b3df5fa16da4417501fa8a329043ddd20d,,,,,,,,,7.380114138041708e-05,0.00010947681092206509,
341,8ab709c26db9d10fb9365c8faf05b395822482c0,,,,,,,,,7.682815428635628e-05,0.00011200049969678124,
342,d329a66dbb9710aefd03cce6a8b0f46da51490ca,,,,,,,,,7.83182722307853e-05,0.00010817572574621889,
343,f10a3df5f0b8434bf7c33faf00719c84333e65a0,,,,,,,,,7.382296900932036e-05,0.00010819485527463257,
344,29f0b532988640cf2441b5eeaf57f87296ea111f,,,,,,,,,7.683391888420302e-05,0.00011376505184064929,
345,f6196441b7240c0fa862790efdfb1a62bf557744,,,,,,,,,7.537883276300918e-05,0.00011879628503017804,
346,dcf1614dfc11f9004e408ed8c833980c951c541e,,,,,,,,,7.657028235323531e-05,0.00010861430232042587,
347,78d7ab3d0c35cb8aa0cdf449e0db1472e6ad60dc,,,,,,,,,7.665527579314135e-05,0.00010818038159770142,
348,84809accddc771d525319c227d78c0152b1f7874,,,,,,,,,7.618166147831747e-05,0.00010546168152202843,
349,d41b43ebdac8ae6110598649401dfd780194fc3d,,,,,,,,,7.300806626315333e-05,0.00010309172229784909,
350,6ce63913d3533bdf4028ab6bfcf0e1d3a91820ee,,,,,,,,,7.510020413660796e-05,0.00010986629152490247,
351,41e254f96e8d5bd558d2edbf8b198eb4143e8b74,,,,,,,,,7.594578977053364e-05,0.00010808353015983647,
352,66c756ce333dc40120d4dd77b14517c6819cd410,,,,,,,,,7.731554837062441e-05,0.00010856676663300304,
353,a7e65a0bfced15f1ebee9c9d4a6b49d6008007a6,,,,,,,,,7.687834865489118e-05,0.00011208155060643858,
354,16692b1a3c241245fabb98741c0e90e630ab3822,,,,,,,,,7.673847999068952e-05,0.00010962494360726504,
355,fc2518ba6b11fc52b0ff477b9e83576be90562d8,,,,,,,,,7.796273356709715e-05,0.00011077495013444644,
356,78593a1059f0a9c04385f97b2c1caa221efefa5f,,,,,,,,,8.056690834613668e-05,0.000114660655381158,
357,fc92666e6331a0b9b7832a3ff0e6dd5b2822a0de,,,,,,,,,7.84696955754832e-05,0.00011492806152091362,
358,471a2ceaf3f0b77ca63003b196e8ba8c54283806,,,,,,,,,7.682437660753146e-05,0.00010774820232957912,
359,a699f2879ab3836fe6d1619c518c85956a3075c1,,,,,,,,,7.622482666772777e-05,0.00010843192164126472,
360,ba5205c1b8a7bebdf37535c701ffcd8bd79362bb,,,,,,,,,7.294857318306135e-05,0.00010993722942657769,
361,a597fe9e738768d97c398a869fd188860b3047b2,,,,,,,,,7.522213645279407e-05,0.00010776282829053775,
362,daffccfa95251024a814139a622feb367e7c74c0,,,,,,,,,7.961433277361922e-05,0.00011387287573281515,
363,da0d66baff4731e13017e7e0802eded966b85664,,,,,,,,,7.707869868404818e-05,0.00010750021745200054,
364,c65e5dc7c91bbb257e98e6b61e5e827db49c1552,,,,,,,,,7.564389518090895e-05,0.00010630429622907083,
365,37d2ec8dc68aef30f784eb35cdd64f78dbcd076c,,,,,,,,,7.333006564672892e-05,0.00010811208355191506,
366,3f11db40d80b6ff122f41185b0b93637bdff0e39,,,,,,,,,7.572671442869163e-05,0.00010633442464486224,
367,543655176a05e2f6a54dbbadfb754416f14fb215,,,,,,,,,7.811366142987302e-05,0.00010729722531610414,
368,e4894aef5c93c845081388818a2eb4264c5e1d72,,,,,,,,,7.659001593393359e-05,0.00011030761717060177,
369,c02feb9c70befed4cc078902d28f9df37d9f984f,,,,,,,,,7.519347046117682e-05,0.0001171654877588921,
370,171ea2a856e7b40d0806501613f7361e09f0a2f8,,,,,,,,,7.581970324584594e-05,0.00010477974052157472,
371,b5b417b3d3d988178a844ce6f20457966509b038,,,,,,,,,7.794262561295832e-05,0.00011377164122203122,
372,74ad82c422f53dcf8637970a6f399adb37c1a67a,,,,,,,,,7.296828791881219e-05,0.000111075776695001,
373,36e017194c32a53cf2965a513243cb3c348095df,,,,,,,,,7.927423322816259e-05,0.00011049328653219466,
374,aa874275d41d924523b718b961515eb8a1665dee,,,,,,,,,7.42595150148955e-05,0.00011010601769621466,
375,27aeb6f71183635e3adcab602118b3d8912e006d,,,,,,,,,7.307990298916896e-05,0.00010934505770181088,
376,4262a9c717a1504d0548d74c3276e296b04a8826,,,,,,,,,7.563580008451458e-05,0.00010506797241427565,
377,671804035cda35211f97f6cf9f80d16152a872fd,,,,,,,,,7.551260913411776e-05,0.00010895872055882155,
378,58cce65ce37a3e68c82878b77c844ce69a489caf,,,,,,,,,8.034023704181472e-05,0.00011206261734379098,
379,ba4e4b6558050e0ef0fa3a312a46d65a5f021c16,,,,,,,,,7.775817696649328e-05,0.00010988957922350853,
380,5a4140d722117afc89869d5772ddd7a67448cfbc,,,,,,,,,8.364355627207026e-05,0.00012256678323759588,
381,076c599f25255d991f59056bd16f80aa72631ffe,,,,,,,,,7.684577433188466e-05,0.00011435393945023578,
382,f9e161df7113350b6a0f83d975dbbb5c2fe93ee7,,,,,,,,,7.821531662492888e-05,0.00011488431916037138,
383,470c783b50e82ff43fe3e808071b2f95f8f85f31,,,,,,,,,7.424929223004604e-05,0.00010985990570105137,
384,a96b18e3d4d11be31a321999cda4b795ea9eccaa,,,,,,,,,7.476877201245063e-05,0.00010650569796174143,
385,a906c1fa8cb68e937c87bfe63df07073e983338b,,,,,,,,,7.389791727322955e-05,0.00011176387629201335,
386,ce6c68aebab74ce82ef83e1c6983faffe462066d,,,,,,,,,7.627342387826907e-05,0.00010364615407429243,
387,d7d65c9d56ddbda8f48ad4b988aecad03fe3a8c5,,,,,,,,,7.456942455052104e-05,0.0001078673806834094,
388,5c4b58674f80cbc3a29546bba32df7f16e11d68e,,,,,,,,,7.626778849928112e-05,0.00010914242221522577,
389,cbde47818a821ef951ca73e851579ca75d23a82b,,,,,,,,,7.55045292598586e-05,0.00011017083190381527,
390,84d84293bec9d17548097b41fa273aee44285f5d,,,,,,,,,7.830796723099921e-05,0.00011165349674906503,
391,7bb4697b2ec2425bfb41410079841854b2abdd18,,,,,,,,,7.883445143897012e-05,0.00010380088584497572,
392,8b901c7f33b7dd76e04df53203c19e1afd80dce7,,,,,,,,,7.875263048657055e-05,0.00010884781566230541,
393,a0e136b0e0f21b241e97f0ed47f56f131d69f913,,,,,,,,,7.280579546687903e-05,0.00011034005682074255,
394,55ecf648d68f3fb9691fbe0f9c1d5e6168cc5cec,,,,,,,,,7.282265165931736e-05,0.00010591225303790492,
395,1b212bda1c2833467177eb0d62c6de6c224c6a80,,,,,,,,,7.317936979234219e-05,0.00010708444927520347,
396,bdd4e2e29c4b011cf455a72f85c92010656d2722,,,,,,,,,7.679851573779651e-05,0.00010805463292247927,
397,c25557e0a9b2d80950a8501062fc337913a3549f,,,,,,,,,7.568069990595866e-05,0.000109060709188991,
398,266f40a00c04bf502093778c99a0cc06eda1865b,,,,,,,,,7.560368893401963e-05,0.00011150595318112108,
399,211d5c193113f3e49e18422bd9926db9fb07f78b,,,,,,,,,7.407316573064876e-05,0.00011261805290511499,
400,64b64cddba55312b3f49686ba7aaf72760166b29,,,,,,,,,7.507187175623914e-05,0.00014189154899213463,
401,fb314a390851d4c21f3f6a2a87cffd329219c524,,,,,,,,,7.662818591286252e-05,0.00010874455206488308,
402,9ec27a3f5b81e6a7e808836410c9b6a73204c27e,,,,,,,,,7.354771461931692e-05,0.00010595401758422154,
403,489de42a9585615ca9962a83882896069357ab97,,,,,,,,,7.582267668719092e-05,0.00010920278029516339,
404,924cbe4dadcabd337a6d8b0ef6efa3091a3ed5fc,,,,,,,,,7.283980895658867e-05,0.00010814288711676805,
405,821a18e55916d0d40227c58ea75f589ea3d9f078,,,,,,,,,7.354401025947158e-05,0.00010811215229701288,
406,abce2a0604a4db5d8072a0b1478c7af439882ed7,,,,,,,,,7.140935368595584e-05,0.00010655104115451734,
407,a5d021a1b6f439a19812926bc4d796ef5f346c44,,,,,,,,,7.276750128170487e-05,0.00010754305771306941,
408,f1671076c80bd972421751f2d48186ee9ac808aa,,,,,,,,,7.5050981234241e-05,0.00010798994987977274,
409,9439b56f8762b8c9b48d2f9e54dfb467aaa2b3f9,,,,,,,,,7.734243990853429e-05,0.0001074880585257037,
410,4abd2a845d0723732f26dd9bbba34d076cb7321d,,,,,,,,,7.534625021637314e-05,0.00011577173601835966,
411,c8a5ff07e5bda47eab870671634b107da5ab7934,,,,,,,,,7.368901389695349e-05,0.000109985393161575,
412,267621f07a902eceffc179fa01f984f3e2d4bdcd,,,,,,,,,6.936788528722214e-05,0.00010963480141897177,
413,581eab37b5d558ba9b8035f3fa82cfa617e70e26,,,,,,,,,7.276717937298562e-05,0.00010425922179517025,
414,6f822d20fe5d0596e2b284d3e246e38cb7cea7fc,,,,,,,,,8.075964732972138e-05,0.00011150810306751599,
415,a60d5e8d7652641b861587f1fc8efa3cf2081bb5,,,,,,,,,7.833772632357192e-05,0.00010934478917118648,
416,9e2d66a110090ee7416f4686593fdf9142ce6cbc,,,,,,,,,7.611663219191737e-05,0.00011234266573302848,
417,d3ec3cb274fdb1a7d25cf7ee4bf2c94a8aeab281,,,,,,,,,7.223362788661486e-05,0.00010713547260123999,
418,5451fcb06d5ae7cd3f4a9a02314d6e574bd4c83c,,,,,,,,,7.692268253236577e-05,0.00010883600549086144,
419,ee60cc9164e5a20b98ee6722e25b0df41e411675,,,,,,,,,7.553101067656073e-05,0.00011174750845664396,
420,f1c4ba3e97cbf5c494f29531b35da6144cac5aec,,,,,,,,,7.285088402767705e-05,0.00011442099154616395,
421,8f8603dd18c9c70191fd75d98793dc94c8ac30fa,,,,,,,,,7.586550391487666e-05,0.00010719059703304715,
422,d647ef2d98852e322d487d6045d5860223dcda79,,,,,,,,,7.249379836737293e-05,9.999443268911405e-05,
423,e73c8e5479297f235b37fba91d6d0e8464be66a6,,,,,,,,,7.473433967123726e-05,0.00011050406472897658,
424,ad30b31af0bb3fbfdc0f11486807edc76cec2680,,,,,,,,,7.878145826158717e-05,0.00010988454611853083,
425,073316d25d24b7cb4ffc09fc705448b0e17dc2dc,,,,,,,,,7.83167574006845e-05,0.00011431361252272671,
426,e0d27e381889cc30ac0d5ab906146b7c2794ecc7,,,,,,,,,7.607629164480246e-05,0.00010612225965954937,
427,fdec5a5d3dcd7fdf46886a162147d073546537cb,,,,,,,,,8.035097034998995e-05,0.00010850550606846809,
428,d0928f871ccb42484c7e03c456ce489dea908313,,,,,,,,,7.943859816515359e-05,0.00011527683948063189,
429,0ac02d3819157a9c64b78157428336200632cff8,,,,,,,,,7.225853088941123e-05,0.0001096989703821201,
430,68ebc2bad1ad6a99e9939eff205a1a6d936cf4fd,,,,,,,,,7.793962747769818e-05,0.00011110944541716817,
431,02d66ecd80a1851c3b206f4d778687b38c9d2c36,,,,,,,,,7.367351453898376e-05,0.00010675069703192441,
432,0c384dad6a0a7bfc9842e92253c5f02b810b8bbd,,,,,,,,,7.572770711912472e-05,0.00010573571503517174,
433,19bc8bbe37044b9f23d80bb282758071d0d8bf15,,,,,,,,,7.126386898259322e-05,0.00010422674733070799,
434,f1206ddb24d35781328266b2b02fa27e6fbb9846,,,,,,,,,7.474558434397396e-05,0.00010725314961746335,
435,a89f3ebaec7441f4ba5e30eb07206c2a7269778e,,,,,,,,,7.130437375356754e-05,0.00010307899187083798,
436,9eabe2f87dbe087e878983bdd69edd8a9084c358,,,,,,,,,7.410016343263643e-05,0.00011064939593013964,
437,5345c2575a28fa2dfbbec83c99636669476c2745,,,,,,,,,7.08269514143467e-05,0.00010584221027865268,
438,ccb971d169e75c35ae0360e0949f31d2c0c49107,,,,,,,,,7.712431507159585e-05,0.00011238258744958999,
439,cb98ad400c701f189d4e4043ee2cb44857733df4,,,,,,,,,7.939240512952432e-05,0.00010974552752750536,
440,a0350ed099d1265dd86627280b03ea7070920092,,,,,,,,,7.530693328074107e-05,0.00011007319214210534,
441,9e85b3701f80a5e48ca5e7fc5281af2aba591870,,,,,,,,,7.30717398404871e-05,0.00010347829979414551,
442,f3ff68e5fe874f9626fcbe85000549083f4f222a,,,,,,,,,7.607719378062972e-05,0.00010976880842533249,
443,56315089b048160d7c013f257ebf7ea9fea70d91,,,,,,,,,7.372729519343043e-05,0.0001068056228437594,
444,8d225d918ed052a259331722b4eaf66d54a212d3,,,,,,,,,7.311956315541899e-05,0.00011317673335342031,
445,ea7f5ebbda0016438dc1b80c98ea3de8dfec7ca9,,,,,,,,,7.579608400975237e-05,0.00010244851240638606,
446,b26c86f65f2217578665998db3f3512bca613167,,,,,,,,,7.2669648452083e-05,0.0001058157931859653,
447,a0be9d0615f10e5a1098466a58e18a215ff427a6,,,,,,,,,7.546250867874247e-05,0.00010690383752372777,
448,0991b083bb0ee8bbd767deadbe237994397e79c5,,,,,,,,,7.003189121196801e-05,0.00010658258651482299,
449,da1621637b7c59c155ec29466fb5f810ebd902ac,,,,,,,,,7.420883129735092e-05,0.000108435635920614,
450,1fb7047b0ceba98d43b50ebb398be899ff8f6a1c,,,,,,,,,7.330254683720655e-05,0.00010747947031632066,
451,95a6774007d1d7898c7da40d9989e9f1dd1b0f40,,,,,,,,,7.578696952097946e-05,0.00010995766206178814,
452,02883d85b5d3f68c12cb1df75f96e0fed741d4a4,,,,,,,,,7.863415303785784e-05,0.00011505339049048475,
453,8245b392a344a1ae0db6e569ab68b368ad8883c1,,,,,,,,,7.263855232546727e-05,0.00010581106157498617,
454,cdf83879fd0d050cade0fe7852550fcbcc177648,,,,,,,,,7.096409136729857e-05,0.00010559034533798695,
