,hash,size-550,size-1000,size-10000
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,0.0026704988740675617,0.004810295164740333,0.0479949839937035
29,37a1ad069a800f5ef98286f25fb3fb632375168d,0.0026909800035355147,0.004839720495510846,0.04821522650308907
30,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,0.0026417395019961987,0.004726069169313026,0.04706662749231327
31,044f5131450f38cdfbab63d6999b60e7e3bbabe5,0.002686803254619008,0.004848355495293314,0.048155310010770336
32,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,0.0034237809995829593,0.004904579671953494,0.048041178000858054
33,53adf81bc503d749b13160a27e49160c5bbe48d7,0.0026430105026520323,0.004768711165525019,0.0480050214973744
34,49e00940a82f9590d774539cd188b634c29fc39f,0.0026528834969212767,0.004800189000282748,0.04796228249324486
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,0.0027019468798243906,0.004883451329078525,0.04834031900099944
36,ae88e02a48c4744afd22c63be388870037f3c84c,0.0026455167499079835,0.00476601516129449,0.04711700048937928
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,0.0026980084949173033,0.004803129336020599,0.04787438800849486
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,0.0027120388749608537,0.0049103322489827406,0.048053677994175814
39,a5e5e51187d4476841503ce816924ea99936dba0,0.002697874751902418,0.004866118833888322,0.04795462549373042
40,b69cf68a24cffea0a884a102da1797755de8f022,0.0026518448739807354,0.004800844331233142,0.047643293502915185
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.002719689748118981,0.004831053166223379,0.048195344490522984
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.0027598657507041935,0.00500146300328197,0.04878574499161914
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.002639674623424071,0.0047571630008557495,0.047438207002414856
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.004151674249442294,0.007365535249846289,0.0736211870025727
45,a6b4b2bdd6baf2afde27284097426e93912452e9,0.002767790250800317,0.005087106499559013,0.049573345000681
46,c8a5ff07e5bda47eab870671634b107da5ab7934,0.0026418133747938555,0.004808934000417745,0.04746158300258685
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,0.0026902367499133106,0.004864721833049165,0.04801432249951176
48,9765987c2ade250c82bfeaba49d1f9301211d63a,0.002794928250295925,0.005031484167072146,0.05017334549484076
49,dbf37449935bced333a3999afa860aaf304ab1a1,0.0027697660007106606,0.004995456501395286,0.05091914600052405
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,0.002988360374729382,0.005134686249220977,0.050192552494991105
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,0.0036922793345487057,0.0068419415001699235,0.06627715700597037
52,bb6b86e2afe88b371badfcefe298945002e47006,0.002683227749002981,0.004826506999961566,0.047994488500989974
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,0.002688627248062403,0.004834018834420324,0.0482600175018888
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,0.0028162247508589644,0.005097444747661939,0.05045770399738103
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,0.0028061326265742537,0.004948765752487816,0.04880425499868579
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,0.0028273372481635306,0.005102510749566136,0.05060927549493499
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,0.002678572625882225,0.004825947333301883,0.04819775000214577
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,0.0029461221256497083,0.0065234707508352585,0.05048986450128723
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,0.003705807001097128,0.006789154500438599,0.0663814680010546
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,0.0026785083737195237,0.004839908334057934,0.048093277000589296
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,0.002691967998543987,0.0048736960015958175,0.048210560002189595
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,0.004330117502831854,0.007789866496750619,0.05740005550251226
63,fe3d717080e812383900507168a6bd7093c4e434,0.00264223475005565,0.004744539333235783,0.047111846495681675
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,0.002787164374240092,0.005030646248997073,0.04998360449826578
65,e69faef03428b82f5651a5fb521610ddea2bd22a,0.0028334766248008236,0.005078950500319479,0.050641034002183005
66,092905febd53742d2a700322f88b652d6a5fd4fb,0.0028496133754742914,0.005126279000251088,0.05123992800145061
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,0.001613416000206295,0.0025592403338426566,0.02886317649972625
68,3544fae2859d8ecac378b9ddc8f909c69455a831,0.0016488185835138816,0.002374016334215412,0.023571735004225047
69,05fcb6544f72ea173011a77cee14d72979ffe293,0.001463084937313397,0.0023448589003237427,0.026242387502861675
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,0.0016146405826778694,0.00261383000057928,0.022795238495746162
71,5cc7ef066fca7a821a2160b095578384c301ae3c,0.0013459977499223896,0.0024074611006653867,0.023801834002370015
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,0.0013285119375723298,0.0023736174996884076,0.02346187849980197
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,0.0013936023751739413,0.002391614999942249,0.023839024499466177
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,0.0013393951251146063,0.0023891956996521914,0.02356605400564149
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,0.001374531500005105,0.0026285038995411012,0.026517160000366857
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,0.0013156955010344973,0.0023547902004793283,0.023167986000771634
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,0.0012955199381394777,0.0023188713996205477,0.02288252349535469
78,49c560c22f137907ea6a240591e49b004f28444b,0.001304897812588024,0.002301073100534268,0.022737253006198443
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,0.0013151238126738463,0.0023422678001224994,0.02323060999333393
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,0.0012798249390471028,0.0022942543990211563,0.02246711500629317
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,0.0012537549450320916,0.0022433991020079703,0.022101891998318024
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,0.001333649499429157,0.0023921120970044284,0.023791338462615386
