,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
0,b0a6e5583f2952a040c45d0d50f5e93372dc175b,0.00018444095320742707,0.0003193703699199592
1,94b36b557ce7d88bbfe4091c59aa376764b7047d,0.00017660205926874588,0.00030117114739758625
2,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,0.00017551531394322713,0.0002998486826462405
3,aab7993af0f6f3b9ac0d76952933b19163d65496,0.00017618778129589968,0.00030039648658462933
4,b94c2b01ff7ef5b8dc44726512cfa232e9054882,0.000179935538730884,0.0003077776773887522
5,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,0.00018271954991576963,0.00031538415864548264
6,bbd5a7750fbed42a4aaf12f196282a9504a1e865,0.00017673510395116725,0.00030289776623249054
7,66f1b8a5411e8265ed87ff7bf97c67960af2624d,0.00017721238546073437,0.0003017270252765978
8,d9347181d825d9426e783cfeafee304735bd25aa,0.00018368578249854702,0.0003186069062036095
9,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,0.00018361321029563746,0.00031522479174392565
10,857125603f3cf72e2078ed2effd0f6ce40f0ca28,0.0001758208438273399,0.0003008790560724104
11,847119387dedec1ce7a85c1c0f29bcf86bc0348d,0.00017495003753694995,0.0003011814185551235
12,deb4be85025088553d80d6637dbc17d7f8101f41,0.0001756026664929044,0.0003006690839195953
13,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,0.00017546425605642385,0.0003012857701191131
14,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,0.0001766685364318305,0.0003018086392651586
15,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,0.00017848291450686622,0.0003030166742117966
16,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,0.0001766279064973847,0.0003010156043969533
17,767744c86e1e4a27bf77f90a85f17e564c9b94ea,0.00017706746758337606,0.00030356451102039395
18,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,0.0001759809486928486,0.0003019442288752864
19,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,0.00017739980636785428,0.0003032927839633296
20,ce140e8d5c28f1f057db1102cf78263e48f86d61,0.00017616629861948781,0.00030126683413982396
21,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,0.00017640327809956567,0.0003010611707235084
22,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,0.00017610204341853486,0.0003008137723164899
23,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,0.00017654121821296625,0.000303034670650959
24,71555c48be7f07833bd540dacb50deb8069b551f,0.00017743036782337447,0.00030218392078365595
25,5324067c702a41e901354a01a5f0d05ff49b6cb4,0.00017635886181603398,0.00030230129521121
