,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,6.828675959312647e-06,2.0695894833420045e-06,9.68517182627693e-07,4.31775460352177e-07,1.076215323551442e-06
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,6.511145316379488e-06,2.061788812468942e-06,9.58434489426348e-07,4.450294727902455e-07,1.084602184061441e-06
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,6.94161211605515e-06,2.1475513164884403e-06,9.387621817454188e-07,4.323012040483302e-07,1.023168863256931e-06
45,71555c48be7f07833bd540dacb50deb8069b551f,6.62151376100183e-06,2.0512073108682236e-06,9.310581846887021e-07,4.3126577186720306e-07,1.0029970448654653e-06
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,6.873256108426455e-06,2.0426732266704715e-06,1.0231598831484074e-06,4.4727725588649347e-07,1.1064289236593128e-06
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,6.633277370333045e-06,2.1918532146876053e-06,1.0248309915760904e-06,4.2010023798761545e-07,1.1153509980683366e-06
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,6.782884024151697e-06,2.166695300219442e-06,1.0526451263622935e-06,4.1488609514626766e-07,1.1291740241084218e-06
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,7.663526448881847e-06,2.1796930551202147e-06,1.0153817024440208e-06,4.287506362874549e-07,1.0846953012699098e-06
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,6.6108807682723755e-06,2.1183726434078293e-06,1.0442974878159479e-06,4.203743072551743e-07,1.1660761683710668e-06
51,fca7a15f30776ebce9e6814eb927e837f567a518,6.877245548379335e-06,2.163975745311917e-06,1.089072450849926e-06,4.33381257673771e-07,1.1247711378737298e-06
52,26311ed7bf80e02c827189e80084602d72e4f284,6.794638885098363e-06,2.1041489495848706e-06,1.0268726812008084e-06,4.1913251521537135e-07,1.100193354980992e-06
53,b5e01bcb668da0413170a886c258e00d2540e752,6.71640764053348e-06,2.142809150617012e-06,1.056602160087787e-06,4.221625429399186e-07,1.1180605054544905e-06
54,ab30683fe1277a7fd471be63975a02ed8d766f94,6.854259107003325e-06,2.139074251878209e-06,1.200135866828818e-06,4.237742547007748e-07,1.1078322691341432e-06
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,6.619107576129451e-06,2.087891362215663e-06,1.0598284955369534e-06,4.149507530103589e-07,1.0773350948221523e-06
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,6.953026313365984e-06,2.1206335915276728e-06,1.0670000970062174e-06,4.1910662406037104e-07,1.0962171780479813e-06
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,6.621030062073527e-06,2.1800217303061416e-06,9.944468186983035e-07,4.2280990604871365e-07,1.1056662611486422e-06
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,6.990823279803379e-06,2.135614092861237e-06,9.925074230998067e-07,4.5468078129497157e-07,1.1138901631682695e-06
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,6.92171760215373e-06,2.1498083494190846e-06,1.1210868800367447e-06,4.74619142042756e-07,1.1696164819321654e-06
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,6.780994757346322e-06,2.2069833807913275e-06,1.1653676375560531e-06,5.165111112688216e-07,1.1569879627592226e-06
61,85d64e375f53f6028519d3aaad0b421934dcbe24,6.8141270965999235e-06,2.3407399409908857e-06,1.2895545506904847e-06,4.1796240787468287e-07,1.2798184445253224e-06
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,6.828979695654447e-06,2.3549297579318162e-06,1.1978954855242315e-06,4.273362834011831e-07,1.1644141354539304e-06
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,6.645193852746958e-06,2.1661456830866194e-06,1.1217100534806333e-06,4.0817173814317227e-07,1.1418255602771498e-06
64,06da877ceae914a875bd1a55cd8e271332358803,7.20188709548489e-06,2.2483895922316007e-06,1.0334362790712644e-06,4.4080180455018025e-07,1.0454774040621656e-06
65,8529dfaaec65248420faffe095bac03c23881735,6.9026980593553395e-06,2.2181940428659514e-06,1.0706211386523947e-06,4.177367045398379e-07,1.1072702910785626e-06
66,171a3e5811e43643788c20075be9ba52efb83b81,6.768545341740309e-06,2.158994054704084e-06,1.0916477701341975e-06,4.062434756882454e-07,1.0851070059859996e-06
67,5bf9ab98edd254dee1162d6f1863053e040cf828,6.874582816537859e-06,2.2742246518304285e-06,1.0859093016019573e-06,4.2154321272565456e-07,1.1284639635702606e-06
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,8.540587833668335e-06,2.7353323353807667e-06,1.23505701122715e-06,4.2263216512340554e-07,1.259582774808121e-06
69,37a1ad069a800f5ef98286f25fb3fb632375168d,9.666745910098226e-06,2.8519733860112136e-06,1.245509607913789e-06,4.503873188304474e-07,1.3217906283402166e-06
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,9.84824190637358e-06,3.0243703289260113e-06,1.328213475774922e-06,4.719589527975554e-07,1.4255666534572284e-06
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,8.427613952229622e-06,2.634382883499495e-06,1.1722392362090892e-06,4.0618249690105e-07,1.2167665258736628e-06
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,8.706898074288514e-06,2.9293365356346955e-06,1.2392809881871752e-06,4.0564067376012e-07,1.2374969286822555e-06
73,53adf81bc503d749b13160a27e49160c5bbe48d7,8.915376187475871e-06,2.8705759206403806e-06,1.2349018476412525e-06,4.3274940767935497e-07,1.2292010586234737e-06
74,49e00940a82f9590d774539cd188b634c29fc39f,8.755924775148457e-06,2.7095252680445944e-06,1.1414690422560688e-06,4.1491999759626514e-07,1.1598467049861847e-06
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,8.357830462667233e-06,2.6659358534650216e-06,1.1624013393108378e-06,4.139634998497457e-07,1.1470702777144724e-06
76,ae88e02a48c4744afd22c63be388870037f3c84c,8.707524304112616e-06,2.780552248714711e-06,1.1375910726347482e-06,4.1139434109456096e-07,1.2277015706690142e-06
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,7.272087819498639e-06,2.432905387045956e-06,1.1577851704533476e-06,4.243567335404524e-07,1.265974703770654e-06
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,7.269667325504493e-06,2.3466004379323956e-06,1.2002570772483956e-06,4.1242000618175644e-07,1.2300196275654023e-06
79,a5e5e51187d4476841503ce816924ea99936dba0,7.1054604917182136e-06,2.3917614647934404e-06,1.1589279964039978e-06,4.3514192717773104e-07,1.23730494991179e-06
80,b69cf68a24cffea0a884a102da1797755de8f022,6.9047258162827716e-06,2.2598215281797685e-06,1.0920378291728064e-06,4.010742373560831e-07,1.1794440983824637e-06
81,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,7.095438472486066e-06,2.3875211495667476e-06,1.2231694595079073e-06,4.169207386577898e-07,1.1866798280928849e-06
82,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,9.112585125087417e-06,2.9884135968812775e-06,1.1336338219347743e-06,4.166503559489074e-07,1.2556033451622626e-06
83,0ce156413feb21a4f2a8eae3b1cd954d04240edd,9.627084091334837e-06,2.9600032576126978e-06,1.1404869228681714e-06,4.463587463927736e-07,1.110411658331045e-06
84,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,9.838620452765926e-06,2.8978171199710525e-06,1.162792405116254e-06,4.099565400586893e-07,1.3035540807962626e-06
85,a6b4b2bdd6baf2afde27284097426e93912452e9,9.439868636863222e-06,2.9121356220771434e-06,1.1109615796809299e-06,4.0311583277922303e-07,1.159251474677997e-06
86,c8a5ff07e5bda47eab870671634b107da5ab7934,9.39485213694931e-06,2.8841677598916274e-06,1.1845524283302449e-06,4.2536993463217656e-07,1.1975652818396709e-06
87,fafd123410f1ad5c47341c66d8ea4cf541165e77,9.323098636080183e-06,3.1078355130053495e-06,1.183467688817229e-06,4.29992751099576e-07,1.1819451020036285e-06
88,9765987c2ade250c82bfeaba49d1f9301211d63a,4.567165828277127e-06,2.2298971305685548e-06,1.3036949213378217e-06,4.0866976056788646e-07,1.190350475660536e-06
89,dbf37449935bced333a3999afa860aaf304ab1a1,4.441124023209611e-06,2.1118346963155294e-06,1.2847057232319052e-06,4.0113242128788436e-07,1.1523906277471177e-06
90,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,4.377922206185758e-06,2.1090683193278236e-06,1.1722469701365348e-06,3.990439378685974e-07,1.0882027450318363e-06
91,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,4.594813660895895e-06,2.1808852413160143e-06,1.3437833053458885e-06,4.0314945525247526e-07,1.2340040814197402e-06
92,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,4.506820161124788e-06,2.093892804717154e-06,1.186561219427106e-06,4.122747183926389e-07,1.0995995570405297e-06
93,0311c93c8c43cd913303c529673d69575901475e,4.495972870288119e-06,2.1630990431819652e-06,1.2149107918711538e-06,3.946547177161643e-07,1.0986773821897547e-06
94,adf50b93d76fa55d03ccbc4910602cda23b32c7d,4.4537084824313705e-06,2.1734983174686237e-06,1.2112361958644452e-06,3.97401996544409e-07,1.0995129970032097e-06
95,64619c55896dad1927afe78c0702a58abf0d038f,4.332462023973098e-06,2.11069060159552e-06,1.199112090810664e-06,3.990213991534647e-07,1.130703260280462e-06
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,4.497059696429484e-06,2.2324326616864548e-06,1.4104294554198563e-06,4.0296029584190407e-07,1.2359398362391136e-06
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,4.566145573377783e-06,2.22110355918412e-06,1.28413543209698e-06,4.0439935758562195e-07,1.1839926507078377e-06
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,4.774266421000838e-06,2.290476444828578e-06,1.2395479034359644e-06,4.1836483894390903e-07,1.1423305632212222e-06
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,4.488907216750469e-06,2.2849159600064525e-06,1.296540573897679e-06,4.1787902610530255e-07,1.1370867424711575e-06
100,4cba2d91e1546872d29af6b25ad35947f27e03ac,4.345317799203384e-06,2.153328332710273e-06,1.231283176058102e-06,4.053999427091337e-07,1.1601194749293015e-06
101,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,4.432936394978344e-06,2.221745944096157e-06,1.2705985956097458e-06,4.073203924680307e-07,1.1680046945343947e-06
102,67c68b88e4120a84ec516725e322265446fc50e6,4.651202289871903e-06,2.290482949544944e-06,1.3509253011282368e-06,4.070216030836266e-07,1.2723772443260322e-06
103,551773f27ccc955ce24d15eae84eed924250c573,4.5195484200123705e-06,2.271476865734735e-06,1.3732666933557986e-06,4.158497447806238e-07,1.2814926726362603e-06
104,196d633cb19274ddffb4ba42928126fd15e3282d,4.692845967038602e-06,2.2505694379539786e-06,1.2768773399724091e-06,4.138578164343337e-07,1.201632686911617e-06
105,1af65ee2225a011b39a9cceac306328be3737aa2,4.542230894194768e-06,2.2349503624699457e-06,1.275424229541095e-06,4.1246469306677585e-07,1.126308659968943e-06
106,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,4.518056214084289e-06,2.2025238709381924e-06,1.3038437128263432e-06,4.1393907267813345e-07,1.232426253410974e-06
107,69898992b339e4614780f626ed07c4244a08648b,4.45751672243966e-06,2.2097649124693488e-06,1.2179702213921446e-06,4.6202629849039325e-07,1.132771746708617e-06
108,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,4.6043420974804776e-06,2.2742147962997616e-06,1.346429835193322e-06,4.0532411289671383e-07,1.2652220179846736e-06
109,fa45695b787070275696e979eb9f476ef3afc5e6,4.490966069771669e-06,2.1932761731413017e-06,1.2569712560814902e-06,3.987044328610697e-07,1.1617823618742768e-06
110,6511a143a0bfd2be89799a7db2e9363eba5e7450,4.446848257011381e-06,2.1843153927035103e-06,1.3252101256994686e-06,4.091576819910559e-07,1.2405229282899885e-06
111,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,4.703714898359791e-06,2.1481712233043744e-06,1.2599044970212352e-06,4.020606542325473e-07,1.1612975078565326e-06
112,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,4.722166386332164e-06,2.2059041595847685e-06,1.2892188263046015e-06,3.971666438924786e-07,1.1762833004661003e-06
113,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,4.448004596641092e-06,2.2717630174700016e-06,1.3392259405666023e-06,4.2256461827123807e-07,1.247738572786814e-06
114,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,4.508294015667749e-06,2.233535270368516e-06,1.322539919836402e-06,4.252827728543287e-07,1.2449125184259496e-06
115,a7401aee4d6d465977760e9e4b16f793d60f4ee4,4.33365505001174e-06,2.11702451712719e-06,1.2167213704957755e-06,4.155362584811191e-07,1.1087518444180227e-06
116,32b3f82e4862d85c5aebba2b2b82a931038cd103,4.670892567888987e-06,2.2502211415084463e-06,1.2783415132382494e-06,4.269285620088917e-07,1.2023542613690185e-06
117,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,4.466107906754063e-06,2.341760443679156e-06,1.449252465061509e-06,4.2470393652945983e-07,1.377041365860293e-06
118,53ea3a9dd802c13dc6930504d4a896bba8287cb0,4.4989407617311734e-06,2.2309259783757253e-06,1.3305343252822268e-06,4.1378650356626034e-07,1.2227817673836602e-06
119,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,4.674934726387623e-06,2.246076086895095e-06,1.3426208686235784e-06,4.171733143278337e-07,1.2347641829372702e-06
120,bbe2cca1925873dea538674b96b53b5cef0a148a,4.553954511915558e-06,2.3115048603591217e-06,1.3316565018422546e-06,5.251575150558241e-07,1.2029111618754368e-06
121,f4703789ee8181fb6a71f4250dc8316e81de7f78,4.353261498842173e-06,2.155341126352755e-06,1.30433579492231e-06,4.2875507095810696e-07,1.2299085314121518e-06
122,54811204a63c2606e89c4f053c4b9a7215207079,4.5785217904976445e-06,2.259600136965837e-06,1.3544722299196498e-06,4.6148157050431696e-07,1.2733025646728556e-06
123,60f9c616aa12800e27baef1db0f964cd9da6623f,4.79370250469927e-06,2.3100105714310934e-06,1.3000833790661573e-06,4.141248184611109e-07,1.2576353013465433e-06
124,651fb50e07a8e11d31bed9c202823da2ce558c58,4.541653221192425e-06,2.183814390367726e-06,1.370698135342845e-06,4.1491476545063754e-07,1.2306074500370776e-06
125,72e8904d1074c2eb02558c017880b9a8b3e017db,4.395472358876637e-06,2.230736794891204e-06,1.3312586747404634e-06,4.308599697051846e-07,1.2619024191808756e-06
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,4.504320465705612e-06,2.242547654056134e-06,1.3608708681481572e-06,5.518637578158329e-07,1.261710213489637e-06
127,263b293d9caf8f54183509275a853de9b8d8839f,4.8428888706214e-06,2.5361103547885663e-06,1.442419076557914e-06,4.921416738923167e-07,1.394771011717977e-06
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,4.461739572217104e-06,2.1799372915116536e-06,1.3714795619155069e-06,5.430463369070746e-07,1.2282777354129957e-06
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,4.607870109841369e-06,2.2888278028556514e-06,1.3492518608210094e-06,5.053783540096419e-07,1.2827024147319395e-06
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,4.631074420688635e-06,2.313064696949027e-06,1.3140810169887225e-06,5.032441926267857e-07,1.2408534456468988e-06
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,4.462049656165146e-06,2.1894796379453588e-06,1.3076959919310867e-06,5.17681057523624e-07,1.2122840403933633e-06
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,4.3377253995495655e-06,2.156077079449599e-06,1.3281133865161202e-06,5.397372896714998e-07,1.2328549653579067e-06
133,e3c84a44b68966ab887a3623a0ff57169e508deb,4.823957834102161e-06,2.34666632739471e-06,1.4804428865929612e-06,5.539593396307788e-07,1.3585273737457658e-06
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,4.622261873964754e-06,2.2576402929622013e-06,1.3759416028539788e-06,4.867842746481946e-07,1.2723331426475512e-06
135,f842c487da5096bd3e76a716ca033681981821c7,4.577322882444908e-06,2.2092914401457227e-06,1.3394819466180672e-06,5.005167365087808e-07,1.2558747047511916e-06
136,04d8d96285e38f1683960611177b360fb1b9718f,4.534269433313897e-06,2.184154879467702e-06,1.2703249382415437e-06,4.667961141910825e-07,1.1970100091217908e-06
137,925f8381009bf63e54984fb4245466f0bef31ab0,4.582684321780882e-06,2.251737538082312e-06,1.3475557406605159e-06,5.502302524918954e-07,1.2666319969455978e-06
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,4.6656266012741415e-06,2.3061649711541013e-06,1.2987149192858363e-06,5.489752276128706e-07,1.206012529376186e-06
139,912790315033d8a2b8d525eb36db410a851ca1f4,4.669575431595161e-06,2.3818704249999553e-06,1.2342087619636987e-06,4.0619273856181466e-07,1.1567628529253818e-06
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,4.397660693791468e-06,2.196371849136251e-06,1.2612663861892735e-06,4.1306901443945367e-07,1.212787540508095e-06
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,4.546012949488349e-06,2.2937012025039423e-06,1.248207589394973e-06,4.106034906165895e-07,1.1671767177140007e-06
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,4.630515514503396e-06,2.306896263661483e-06,1.2292589889566125e-06,4.0974064485992984e-07,1.1333540057762286e-06
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,4.580280227007486e-06,2.3294226146381904e-06,1.4167107478220095e-06,4.194356294734886e-07,1.3133278667662271e-06
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,4.7395624624454156e-06,2.376735109865627e-06,1.372408110968512e-06,4.288683268977857e-07,1.2723313701979763e-06
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,4.624905239720987e-06,2.230291288107291e-06,1.3347414574082085e-06,4.2232058105061125e-07,1.2083614499583995e-06
146,9c9df9c649361fb651f4b2174e779b3036464ab4,4.488970162714841e-06,2.2168468054812366e-06,1.3121828635171675e-06,4.2459122825557935e-07,1.1793461348001018e-06
147,803386487f14484cfa24af915c24ad75211469e8,4.633205151165885e-06,2.3748756710818093e-06,1.377519885903652e-06,4.7322693047182413e-07,1.2330397346474322e-06
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,4.661597070951227e-06,2.345306754044482e-06,1.4626352147532167e-06,4.531510978516048e-07,1.3648062792221084e-06
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,4.437755159569974e-06,2.2240771761112534e-06,1.249936284693402e-06,4.237665878609939e-07,1.1536112461491862e-06
150,e31f1fac208882f1255edf346ef10c769b775853,4.821227320570111e-06,2.3348151720474004e-06,1.3086759518369062e-06,4.288682944658423e-07,1.2214626746398379e-06
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,4.6138522037940844e-06,2.365635782285326e-06,1.3179829232852217e-06,4.3289914933484335e-07,1.2481460444126509e-06
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,4.684717194842441e-06,2.4020482266570183e-06,1.3969654126318525e-06,4.6099324421741977e-07,1.286650900504769e-06
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,4.842375350065359e-06,2.3706613013619932e-06,1.3481177643294566e-06,4.5550339158433107e-07,1.3003095895439453e-06
154,74712a53df240f1661fbced15ae984888fd9afa6,4.495934336352469e-06,2.1944295717682766e-06,1.2762213461675536e-06,4.375517455522241e-07,1.1720522271358e-06
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,4.605651804871001e-06,2.2278113566233817e-06,1.3216236735776745e-06,4.2189545403084064e-07,1.2039354762370968e-06
156,7e9d603664edc756f555fecf8649bf888a46d47c,4.452457590149037e-06,2.173463328053122e-06,1.2399649016071672e-06,4.267462198908408e-07,1.1434065432051629e-06
157,02798e4ce39ae7882b19a3fde209472b7411d48a,4.697990992034229e-06,2.275927091920644e-06,1.3989988554904571e-06,4.3640463323008077e-07,1.1995480813715315e-06
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,4.704814258825283e-06,2.405648726681612e-06,1.4154236256263576e-06,4.2596168220368013e-07,1.3272098562356877e-06
