,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
14,7ef145115fede2c20df2cfc51ed28fcc9742b696,6.255250148560815e-06,1.7520631699069942e-06,6.839061346512163e-07,9.017629194993764e-07,7.57782381181698e-07
15,175476fec763984573e60485a447978cbcb381c0,6.319017890674168e-06,1.975305805180951e-06,6.902244083101909e-07,9.249139783015612e-07,7.508165928712906e-07
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,6.115551743598156e-06,1.5887702983744927e-06,6.58563243177865e-07,8.140127545728455e-07,7.101609304325299e-07
17,93240e0d8ea23644a5b7874037e658c54966ff54,5.994666575049154e-06,1.6268625907751716e-06,6.596538390837119e-07,8.398360384201409e-07,7.207086713067646e-07
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,6.183236089314895e-06,1.6969788374013668e-06,7.014373756972545e-07,8.537545738930817e-07,7.75095250155472e-07
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,6.1667184370886e-06,1.711318535827354e-06,6.61538500659104e-07,8.134605345997682e-07,7.753607025001728e-07
20,ade91ea2f28284668fbf78971538ac4827d653b8,6.060692284918005e-06,1.8101639283124468e-06,6.692504694123326e-07,9.157698849887724e-07,7.345628154939814e-07
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,6.141955038021295e-06,1.844116511863359e-06,7.007202590766352e-07,8.822935538693635e-07,7.776178751766965e-07
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,5.955982994451389e-06,1.7742684745351087e-06,7.530326017452838e-07,9.745143155839643e-07,7.99361820847871e-07
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,6.130026456450524e-06,1.8139805906611063e-06,6.79103761819873e-07,9.078852721314496e-07,7.75210269166807e-07
24,aab7993af0f6f3b9ac0d76952933b19163d65496,6.0998636849189924e-06,1.7900562485605053e-06,6.633837100612548e-07,8.993484234975182e-07,7.512270771326621e-07
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,6.068266391391969e-06,1.7857760264321062e-06,6.751984064523899e-07,8.922789335201469e-07,7.538197512335457e-07
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,5.9901003256991646e-06,1.7787869680981177e-06,6.783327341057107e-07,9.373237032207353e-07,7.607605081426288e-07
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,6.174004536458395e-06,1.9026505664568176e-06,6.861919554587141e-07,8.73633005339762e-07,7.985448260330733e-07
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,6.377496494134784e-06,1.910739021606411e-06,7.237719922981107e-07,8.979744213192593e-07,9.845720502198672e-07
29,d9347181d825d9426e783cfeafee304735bd25aa,6.147251386007863e-06,1.9037490020536182e-06,7.142827261061994e-07,8.86613912730794e-07,8.011088852319428e-07
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,6.2001534088532865e-06,1.8763417934931108e-06,6.835411008594819e-07,1.014647954434622e-06,7.533452323695035e-07
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,5.875654917628926e-06,1.7469349663599117e-06,6.885756158303079e-07,8.471952131702928e-07,7.596480415494213e-07
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,6.214962461784196e-06,1.7539606894041485e-06,7.108422457118924e-07,9.486673178881491e-07,7.8236519951712e-07
33,deb4be85025088553d80d6637dbc17d7f8101f41,5.981288915954008e-06,1.6593907939060844e-06,6.934920081912026e-07,9.577174099500884e-07,8.021134508034372e-07
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,6.2940591369229165e-06,1.6947713764371543e-06,6.964654332813563e-07,8.876969931032982e-07,8.377139560629555e-07
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,6.120795183373145e-06,1.6978925150937339e-06,6.930422345776482e-07,9.482355783780082e-07,7.808322773796252e-07
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,6.393020430240974e-06,1.721569803753393e-06,6.848606434301295e-07,9.163770480622215e-07,7.323473389974558e-07
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,6.408410090524758e-06,1.7709191923761042e-06,7.107301067434885e-07,9.300182490068277e-07,7.674639162907078e-07
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,6.129797061541451e-06,1.6886721843909882e-06,6.669765450938969e-07,8.622409780504518e-07,7.210372706454233e-07
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,6.601802303669611e-06,1.873124493235029e-06,7.18062792169154e-07,9.234694218982689e-07,7.884675135887912e-07
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,6.346022021658423e-06,1.793403147512597e-06,7.070763221991083e-07,8.66543512920318e-07,8.502266007706099e-07
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,6.167847571156385e-06,1.5831426550921961e-06,6.699592120941831e-07,8.767752570425621e-07,7.618791616353789e-07
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,6.3838143445902466e-06,1.7115431680570468e-06,6.784606154992759e-07,8.908049584691575e-07,7.992940561249496e-07
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,6.274931006164495e-06,1.71329168777514e-06,7.10264408560126e-07,9.625345456615005e-07,8.605883461607098e-07
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,6.681404835032983e-06,1.7419244835236796e-06,6.993646654900639e-07,9.057308266503151e-07,7.589578313590147e-07
45,71555c48be7f07833bd540dacb50deb8069b551f,6.472070714591634e-06,1.65871144904466e-06,7.139389994604581e-07,9.190664024049786e-07,7.647418835921279e-07
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,6.420009851163781e-06,1.6941965140439524e-06,7.053880058588646e-07,1.0046430673100676e-06,7.998260916022231e-07
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,6.1755143099124244e-06,1.7044741065848248e-06,7.208183214201716e-07,9.085772808482335e-07,8.054765278514403e-07
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,6.2914838095325235e-06,1.7891775356020394e-06,7.396930145453075e-07,9.064371489548348e-07,9.292447032507685e-07
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,7.362800860914347e-06,1.7727183565910571e-06,7.203714360436727e-07,9.028112807085984e-07,8.021422296366678e-07
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,6.56313159118366e-06,1.7896890903886937e-06,7.930869501462297e-07,1.0307984283668434e-06,8.876308662208223e-07
51,fca7a15f30776ebce9e6814eb927e837f567a518,6.2707909825627745e-06,1.8173219629020797e-06,6.924357814897043e-07,8.901714871412389e-07,7.955410780555732e-07
52,26311ed7bf80e02c827189e80084602d72e4f284,6.281308301437933e-06,1.748845270179507e-06,7.091686792141561e-07,9.353395460283168e-07,7.852295645913446e-07
53,b5e01bcb668da0413170a886c258e00d2540e752,6.380927307906005e-06,1.7559853498524094e-06,7.307723943697677e-07,8.823696573953877e-07,8.262926881777051e-07
54,ab30683fe1277a7fd471be63975a02ed8d766f94,6.4129055200851935e-06,1.7240240763329306e-06,6.79453794923283e-07,8.357868854921668e-07,7.478107112211016e-07
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,6.314332556647011e-06,1.8556591026517522e-06,7.594154716435019e-07,9.574723961283852e-07,8.155755118119594e-07
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,6.497855833910799e-06,1.7826871889250904e-06,7.338658623749351e-07,9.666755556578324e-07,7.812494394065439e-07
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,6.370662130172965e-06,1.8354381202872437e-06,6.483706565023349e-07,8.46871440007817e-07,7.614150488704888e-07
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,6.4956050031370336e-06,1.843890536071848e-06,7.147101748742861e-07,9.209549696471183e-07,7.958929600855733e-07
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,6.466447060423282e-06,1.760309485987867e-06,6.815113532087415e-07,8.877660452113063e-07,7.781928384949888e-07
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,6.353415346403382e-06,1.8984902889046935e-06,7.800062049902748e-07,1.0035610000407112e-06,8.131244720550907e-07
61,85d64e375f53f6028519d3aaad0b421934dcbe24,6.423240717013247e-06,1.964528595095503e-06,8.578437258811647e-07,1.0260229337011867e-06,9.395183181120294e-07
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,6.3673567335737774e-06,1.8007696632966254e-06,7.353069499704384e-07,9.182749302095725e-07,7.358081472068339e-07
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,6.261380536938037e-06,1.7589448727549615e-06,7.678307151799593e-07,9.368510425973003e-07,7.889088850424123e-07
64,06da877ceae914a875bd1a55cd8e271332358803,6.774967995963362e-06,1.8761440266946822e-06,7.324368661218422e-07,1.2310016245010087e-06,7.631040632214658e-07
65,8529dfaaec65248420faffe095bac03c23881735,6.620670344055529e-06,1.7563373814063397e-06,7.248556818053263e-07,9.58566818470982e-07,7.585038876814605e-07
66,171a3e5811e43643788c20075be9ba52efb83b81,6.399053974276103e-06,1.7812177404118947e-06,7.14515868432361e-07,8.767833149699701e-07,7.299469657214906e-07
67,5bf9ab98edd254dee1162d6f1863053e040cf828,6.200704366121361e-06,1.8021153779455885e-06,6.953480062696712e-07,9.374797521236022e-07,7.664284465753417e-07
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,8.039983149234975e-06,2.2609641543946723e-06,8.251107033258234e-07,9.896461365728597e-07,8.99193138192089e-07
69,37a1ad069a800f5ef98286f25fb3fb632375168d,8.557481087881476e-06,2.3618632974258792e-06,8.418471067412531e-07,1.0496068393897686e-06,9.682710908898366e-07
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,9.268431362711867e-06,2.802167725600558e-06,9.214463480628465e-07,1.1833996672583113e-06,9.600551817460324e-07
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,8.154563099743859e-06,2.1745233130051765e-06,7.678331500707135e-07,1.0192438633318738e-06,8.484180753973399e-07
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,8.184966372869976e-06,2.413027177157079e-06,8.363663568377813e-07,1.0839223713338854e-06,8.422454985992967e-07
73,53adf81bc503d749b13160a27e49160c5bbe48d7,8.568382777128975e-06,2.527835189436024e-06,8.86359768058635e-07,1.050228399981279e-06,9.293679792514219e-07
74,49e00940a82f9590d774539cd188b634c29fc39f,8.289434258924211e-06,2.2708373434130005e-06,8.619445639184414e-07,9.931574149010808e-07,8.760788865282038e-07
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,7.907283703709108e-06,2.2839341828173952e-06,8.114712521955859e-07,1.0106921681987553e-06,8.767078743867326e-07
76,ae88e02a48c4744afd22c63be388870037f3c84c,8.314621188064182e-06,2.355727530085865e-06,7.870536554583434e-07,9.892133179660463e-07,9.131184315890469e-07
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,6.684067975968866e-06,2.0057772604961064e-06,8.17125289109285e-07,1.0104186362282647e-06,9.580183777896675e-07
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,6.798993742537614e-06,2.0041376315888724e-06,8.321878888475918e-07,1.0992238423809021e-06,8.853669673816989e-07
79,a5e5e51187d4476841503ce816924ea99936dba0,6.6892583208089165e-06,1.939778725788693e-06,7.778055023675518e-07,9.918559545357393e-07,8.567152640830208e-07
80,b69cf68a24cffea0a884a102da1797755de8f022,6.555164173606722e-06,1.880875297137253e-06,7.529490797212156e-07,1.0921574844758382e-06,8.152316740489965e-07
81,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,6.619029607579149e-06,1.944945222228856e-06,8.201411278567578e-07,1.1644479166755668e-06,9.030448352407458e-07
82,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,8.716950957208743e-06,2.516825849875706e-06,7.354284919936458e-07,1.0696012398579193e-06,8.978720597690658e-07
83,0ce156413feb21a4f2a8eae3b1cd954d04240edd,9.181576306786106e-06,2.5033949779588865e-06,7.304017719192565e-07,1.0057443181391468e-06,8.203886693233744e-07
84,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,9.366880908187754e-06,2.584632558613646e-06,7.860634965111625e-07,1.1035409208612687e-06,8.94353842874604e-07
85,a6b4b2bdd6baf2afde27284097426e93912452e9,9.060100326367007e-06,2.5381905457093295e-06,7.89600456968591e-07,1.0520318371503725e-06,9.012303818592228e-07
86,c8a5ff07e5bda47eab870671634b107da5ab7934,8.988385468399814e-06,2.5596073598093837e-06,8.208964364501097e-07,1.0784553614653219e-06,8.590324024393853e-07
87,fafd123410f1ad5c47341c66d8ea4cf541165e77,8.878979217498034e-06,2.695770954888983e-06,8.371932927749623e-07,1.0417561019948235e-06,8.386223217966437e-07
88,9765987c2ade250c82bfeaba49d1f9301211d63a,3.907407090909229e-06,1.7668912073012498e-06,8.317493688213214e-07,1.0350658500101418e-06,7.959639272991201e-07
89,dbf37449935bced333a3999afa860aaf304ab1a1,3.928264783303968e-06,1.6493687271831315e-06,8.166859596547763e-07,9.948256933706465e-07,7.906644966497548e-07
90,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,3.857439526567056e-06,1.6236250881095239e-06,7.317273185695978e-07,9.748378122987395e-07,7.202885104404972e-07
91,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,4.122686729044001e-06,1.7649576380166953e-06,8.840899585461444e-07,1.0245545470917767e-06,8.476983970840925e-07
92,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,3.8789633292213745e-06,1.626111683226734e-06,7.71639245428318e-07,9.622821393846112e-07,7.384065047616862e-07
93,0311c93c8c43cd913303c529673d69575901475e,3.983599049826887e-06,1.6575106382290759e-06,7.533212536058225e-07,1.0617631995825647e-06,7.201488454270544e-07
94,adf50b93d76fa55d03ccbc4910602cda23b32c7d,3.989526267821698e-06,1.6779252794268133e-06,7.509546988246242e-07,1.0289008847057102e-06,7.123391254792777e-07
95,64619c55896dad1927afe78c0702a58abf0d038f,3.832862600147735e-06,1.7604535675238636e-06,7.882658651253265e-07,1.1070645040233967e-06,7.520344497483482e-07
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,3.976974517618324e-06,1.6886043335263803e-06,8.194928552811876e-07,1.1275441371655163e-06,7.874633764578302e-07
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,3.939104454109449e-06,1.6834519012892693e-06,8.241166257120552e-07,1.089999314784344e-06,7.724673822438202e-07
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,4.147059554710536e-06,1.7791656988128176e-06,8.514498677528234e-07,1.0192390263597256e-06,7.092138093471806e-07
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,3.97481692717271e-06,1.6792166991947437e-06,7.687478013663747e-07,1.101172771415314e-06,7.040037728065949e-07
100,4cba2d91e1546872d29af6b25ad35947f27e03ac,3.6987271820245864e-06,1.6083326904324492e-06,8.007383724437249e-07,1.0671366888972984e-06,7.762564892961529e-07
101,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,3.909769682193862e-06,1.7101969683549381e-06,7.620688866461979e-07,9.602207774441896e-07,7.132959389186021e-07
102,67c68b88e4120a84ec516725e322265446fc50e6,4.048527926799217e-06,1.839998713487847e-06,8.31802003198595e-07,1.067483919258491e-06,7.980962384277418e-07
103,551773f27ccc955ce24d15eae84eed924250c573,3.902186359753009e-06,1.7664044104379277e-06,8.384644676658289e-07,1.116050545909596e-06,8.074760118022319e-07
104,196d633cb19274ddffb4ba42928126fd15e3282d,4.02759019009493e-06,1.71746353173666e-06,8.082854005192419e-07,1.0854611935981465e-06,7.810191719511498e-07
105,1af65ee2225a011b39a9cceac306328be3737aa2,4.012750702093116e-06,1.6550439764450863e-06,7.464534449916995e-07,1.0808026953782769e-06,7.157465967798744e-07
106,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,4.005815833806991e-06,1.7505140016815543e-06,7.910992973603933e-07,1.139648682868759e-06,7.604885814318247e-07
107,69898992b339e4614780f626ed07c4244a08648b,3.8815249876245065e-06,1.6859340298486867e-06,7.665878250829162e-07,9.811109630391002e-07,7.334514889738348e-07
108,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,4.165225714664585e-06,1.8178542351337085e-06,8.238515117015603e-07,1.1363230455802308e-06,7.908916185077427e-07
109,fa45695b787070275696e979eb9f476ef3afc5e6,4.06090613260338e-06,1.7479405913431009e-06,7.803860130554683e-07,1.083682955330085e-06,7.561830041454654e-07
110,6511a143a0bfd2be89799a7db2e9363eba5e7450,4.0598399331273865e-06,1.7208892176096008e-06,8.413640152600471e-07,1.1200319723776382e-06,7.927128805396802e-07
111,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,3.97912941728037e-06,1.6589164842724934e-06,7.958175646478172e-07,1.0106300908154337e-06,7.538939471364054e-07
112,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,4.060653704199433e-06,1.751860329411567e-06,8.154036909357226e-07,1.0979022424090915e-06,7.793460754983899e-07
113,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,4.001490941101855e-06,1.6863087315310783e-06,8.225929089766534e-07,1.1402601362082017e-06,8.126927098636006e-07
114,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,3.968315194911768e-06,1.7107134667306645e-06,8.849926723661104e-07,1.0990314819734252e-06,8.46308328298487e-07
115,a7401aee4d6d465977760e9e4b16f793d60f4ee4,3.8143160657172e-06,1.647135277931453e-06,8.241868474417262e-07,1.1424237158314903e-06,7.919873272074193e-07
116,32b3f82e4862d85c5aebba2b2b82a931038cd103,3.85308523853648e-06,1.723570596347318e-06,8.460186977459414e-07,1.061668367235297e-06,8.188963469342658e-07
117,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,4.008206156951732e-06,1.8153514966948315e-06,8.104045688106526e-07,1.0449491113347228e-06,7.724144930666977e-07
118,53ea3a9dd802c13dc6930504d4a896bba8287cb0,4.034852759778941e-06,1.7047222198600675e-06,8.724512795325702e-07,1.0824286739470156e-06,8.362761930608073e-07
119,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,4.082276172144303e-06,1.781797025758295e-06,8.063465701535327e-07,1.0470120442834763e-06,7.545488388294403e-07
120,bbe2cca1925873dea538674b96b53b5cef0a148a,4.1144031687264345e-06,1.8320284322526267e-06,8.979717425037847e-07,1.1082035058520984e-06,8.415657049261454e-07
121,f4703789ee8181fb6a71f4250dc8316e81de7f78,3.891176735328523e-06,1.6179010327974275e-06,8.438333651725055e-07,1.0728709579089332e-06,7.952169273733515e-07
122,54811204a63c2606e89c4f053c4b9a7215207079,3.911157783766659e-06,1.7406113211624209e-06,8.036933598859433e-07,1.0124929557802874e-06,7.763439011400543e-07
123,60f9c616aa12800e27baef1db0f964cd9da6623f,4.102678561137293e-06,1.7856856752451412e-06,7.832567188585919e-07,9.878035831816063e-07,7.811186467969224e-07
124,651fb50e07a8e11d31bed9c202823da2ce558c58,3.902358418432923e-06,1.5996686820328028e-06,8.846421501695777e-07,1.082554534242331e-06,7.968316121798906e-07
125,72e8904d1074c2eb02558c017880b9a8b3e017db,3.8158472465432205e-06,1.735741954247756e-06,8.349649915178548e-07,1.0236855987387517e-06,8.150903616164006e-07
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,3.951076245359361e-06,1.7730931802318628e-06,8.332457043612643e-07,1.0897100452394457e-06,8.003718112693322e-07
127,263b293d9caf8f54183509275a853de9b8d8839f,4.1296923591399455e-06,2.001543729878905e-06,8.9553745757482e-07,1.234814717302478e-06,8.756715438898233e-07
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,3.915153232885457e-06,1.6284637007548855e-06,8.585089775076101e-07,1.0872171319360975e-06,8.019748861343322e-07
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,3.8915089824932685e-06,1.7685711297255806e-06,8.589571560257294e-07,1.034315309536547e-06,8.308697531553889e-07
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,3.983374732773198e-06,1.7664498166727276e-06,7.864936422205248e-07,1.0219068824870127e-06,7.577487549962499e-07
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,3.87634250295744e-06,1.6723067147890816e-06,8.135405650887016e-07,1.081469387086877e-06,7.970456692559943e-07
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,3.857026974435301e-06,1.598895375332846e-06,8.259432690938017e-07,1.0636126218876903e-06,7.812954160911047e-07
133,e3c84a44b68966ab887a3623a0ff57169e508deb,4.226168985845031e-06,1.821517772870013e-06,9.629404680295424e-07,1.1014146341041131e-06,9.058678141710433e-07
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,3.905469559111441e-06,1.7501501659492977e-06,8.11981291299672e-07,1.0200717941368942e-06,7.689607529235737e-07
135,f842c487da5096bd3e76a716ca033681981821c7,3.98602651313556e-06,1.7056411889159104e-06,8.289768611995724e-07,1.1030079560104906e-06,7.890878011249086e-07
136,04d8d96285e38f1683960611177b360fb1b9718f,3.911180255803465e-06,1.7774165288919045e-06,8.07382505259155e-07,1.052729029124966e-06,7.722843749759231e-07
137,925f8381009bf63e54984fb4245466f0bef31ab0,3.9098349866026494e-06,1.7202012439350916e-06,8.403742933707601e-07,1.1397938649335447e-06,8.020098760641091e-07
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,4.1941874199020696e-06,1.7568894920586592e-06,9.067331186749719e-07,1.08628962183145e-06,7.769497307507616e-07
139,912790315033d8a2b8d525eb36db410a851ca1f4,3.802266137423874e-06,1.6893176386606557e-06,7.7143885768572e-07,1.0094296790123932e-06,7.351029600111985e-07
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,3.8707275580165225e-06,1.6184134549581564e-06,8.676068091760007e-07,1.097927101054001e-06,8.513099451631106e-07
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,4.065137001564109e-06,1.7255533222819683e-06,7.579261649723146e-07,1.0329840757689052e-06,7.365936052191112e-07
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,3.931121722995548e-06,1.7027004846041059e-06,7.50038935542484e-07,1.0080754851871172e-06,7.308554356188563e-07
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,4.123758474676021e-06,1.8337667939416006e-06,9.348837289312655e-07,1.205851885860397e-06,9.176260597534776e-07
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,4.208469465436067e-06,1.8292575078107538e-06,8.582028455462786e-07,1.1143153605488442e-06,8.350903187665634e-07
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,4.088875452723231e-06,1.7731279857463667e-06,9.007137547121635e-07,1.1038672487993945e-06,8.433651830261059e-07
146,9c9df9c649361fb651f4b2174e779b3036464ab4,3.9796003199210255e-06,1.636473475832192e-06,8.759057026601837e-07,1.0855073363624962e-06,8.182208277648764e-07
147,803386487f14484cfa24af915c24ad75211469e8,3.960754303491201e-06,1.753882681965924e-06,7.816758848095913e-07,1.0317952999167162e-06,7.381561167593505e-07
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,4.095891235518837e-06,1.888274002472216e-06,9.600017332523044e-07,1.200800584423885e-06,9.426300794902174e-07
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,3.822613010184967e-06,1.6922749183657469e-06,7.912732671111641e-07,1.0914213623832032e-06,7.685933504581184e-07
150,e31f1fac208882f1255edf346ef10c769b775853,4.063611339930032e-06,1.814213382868969e-06,8.231141658829968e-07,1.0234149045903575e-06,7.925012123550461e-07
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,3.995159695752412e-06,1.8516101017680644e-06,8.467100466712541e-07,1.028900608365748e-06,8.272264074500597e-07
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,4.249070225865263e-06,1.920691322006938e-06,9.290163659236647e-07,1.1208423846257595e-06,9.010851475571797e-07
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,4.069122206910245e-06,1.786612898030185e-06,8.025740200739743e-07,1.0256063790438724e-06,7.654876839079332e-07
154,74712a53df240f1661fbced15ae984888fd9afa6,3.9190810069782055e-06,1.6678296766706108e-06,8.569080500862616e-07,1.1026603300695672e-06,8.384918347287172e-07
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,4.109997906885494e-06,1.6893759160421572e-06,8.337565128943062e-07,1.072588492202422e-06,8.078053954455851e-07
156,7e9d603664edc756f555fecf8649bf888a46d47c,3.8182439754793555e-06,1.700892965546099e-06,7.945104620962505e-07,1.0710263788043261e-06,7.685834790697939e-07
157,02798e4ce39ae7882b19a3fde209472b7411d48a,4.023634034295379e-06,1.781508111837653e-06,7.962874730018817e-07,1.0117026045918464e-06,7.67582603321741e-07
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,4.067107870422056e-06,1.896491280688646e-06,8.888410681965235e-07,1.0580329807738007e-06,8.901954268660392e-07
159,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,3.875674760573765e-06,1.7043952327132403e-06,7.8674599879422e-07,1.0652270835293906e-06,7.454978846331684e-07
160,c7d83e7412169399586272176d5ad839b568ba57,4.07217295612415e-06,1.7743339074040626e-06,8.962592425013297e-07,1.0912548572281348e-06,8.639077233826441e-07
161,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,3.875496054761021e-06,1.7649365641009141e-06,8.519042238461209e-07,1.1665619915362293e-06,8.216952664268943e-07
