,hash,usecols-2,"usecols-[1, 3]","usecols-[1, 3, 5, 7]"
249,630f094b99afa8c693652066a3fb8918b9f3e142,0.17252379329875112,0.29837407683953643,0.3289828491397202
250,897431cc9207af9cbc34ce6295dd44256aad5db0,0.1733432305045426,0.30025771353393793,0.33031773613765836
251,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,0.16787411272525787,0.2933347229845822,0.322221125010401
252,517f53dc91164f4249de9dbaf31be65df02ffde7,0.16912390617653728,0.2974632256664336,0.327698424924165
253,96c21f037679c0766142fa8dc3fb143b5927439f,0.16992645896971226,0.29640274681150913,0.3267058487981558
254,bcb036a58aac566d4050b163a0f6b77e09c40123,0.1700798198580742,0.296240177936852,0.326646420173347
255,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,0.16960482439026237,0.2996387081220746,0.3290483197197318
256,6ee49178517088966e63c2aedf6a8a5779ad5384,0.16746322950348258,0.2945884885266423,0.32288170233368874
257,59984a3596e00e088b10c58f02856e8088fcd4df,0.16942350193858147,0.29805260756984353,0.325144512578845
258,619422b493eaf88c42373af1725ac0aa2297fa91,0.1723031960427761,0.3032822688110173,0.332378632389009
259,017f717934274e481f1304d3c2f52bfaa193e7f2,0.17133560543879867,0.2994658821262419,0.3279374265111983
260,f80584a48ca9bcb2ff451a017bee2479ad78aa28,0.17235188698396087,0.2994334613904357,0.3271440085954964
261,651bb25d6b409b9031c40cf33f991d24f350edd3,0.16929819202050567,0.29801496816799045,0.3291306714527309
262,a695a9f240922790c8062b3349fe07812eabd251,0.16836926992982626,0.29803032940253615,0.32774758618324995
263,87964f1c5738492b152e80f7e38010c69214e5ae,0.16593961138278246,0.29251811979338527,0.3204194298014045
264,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,0.1687595322728157,0.29625535383820534,0.3241666122339666
265,20f10762fc20a29923b6943235c2577b8e3ac9f3,0.16924351267516613,0.29621419915929437,0.32512082858011127
266,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,0.17020499845966697,0.2973068915307522,0.32779231388121843
267,05595e9afdb11b664898a5eacaec6c7d1e284cf9,0.16750858165323734,0.29428245266899467,0.3238390074111521
268,92b880f64024c0694c69a6397568ce758102f9d8,0.16756234131753445,0.2945148325525224,0.3252478102222085
269,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.16768456669524312,0.29472416127100587,0.3237600908614695
270,e67737e2e63e36161c8f80715c0a347e46a06d91,0.16808233223855495,0.2949393177405,0.3250290877185762
271,d13a4f06ea84da112d5069b3fde148e307e7f94c,0.1671880790963769,0.295698297675699,0.3262118035927415
272,4cd98714b665b389833f1d8b4b1d2df9e12685ad,0.16850365046411753,0.2960641919635236,0.3254719516262412
273,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,0.16947678616270423,0.29440688341856003,0.3228208664804697
274,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,0.16835669800639153,0.29425021167844534,0.32367972331121564
275,4753652c605833e2398d7e46b754a71729a54713,0.1672220528125763,0.291926602832973,0.3194917058572173
276,92bda60074d0afcc3d29a0131037f11b350a99d7,0.17102580983191729,0.29783698124811053,0.3249777415767312
277,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,0.171102792955935,0.2937281830236316,0.3252162002027035
278,ae6ba5d215451273990f2826f2cf28f091d71446,0.16950872800043726,0.2951789099988673,0.32503184550114383
279,4200221ea22bf6c49a4038908aca75b2b07af0fe,0.1683245434996934,0.30004036050013383,0.3300653639998927
280,100e7b8459858805bc66af122445495fb840bdca,0.16826213350213948,0.2983489530015504,0.33418996399996104
281,6c9ecdf2847d03d04f5111d6df427a29fbb36319,0.1728547794991755,0.3040729649947025,0.33128315250360174
282,22724bac3465e6f699313cb6301722cddc6351b3,0.17069668899057433,0.3000658774835756,0.3291986569965957
283,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,0.16721507400507107,0.2953640444902703,0.32531090649717953
284,2ded173ae40ef8368e93367a02fc7db0b02cd34c,0.16858440548821818,0.29687508748611435,0.3273095585027477
285,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,0.16810733499005437,0.2949646134948125,0.3236713369988138
286,58dbafac8dec98557fb99e7884a970e2ed9a9973,0.17249583548982628,0.3015887765068328,0.3309536994929658
287,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,0.17032148700673133,0.29750153099303134,0.3284125695354305
288,30bf46c0538266ade0ac0e1a18486a226196b738,0.17074444898753427,0.304401556000812,0.3401391994848382
289,b022f204f697e8ef6c719fc8e84bcf5dad8ba6c3,0.17034787600277923,0.29591578646795824,0.323657724482473
290,deb794394108dd27f27a5a2781bf3b5131ffff65,0.1679252200119663,0.29783862200565636,0.32775869700708427
291,1a5462651bbf61adcf1816f2253eeca2b26ca162,0.18453181150835007,0.3117473684833385,0.3433979624824133
292,e525a8f83f84fadc3f80d3be3b497066022d108b,0.16927387050236575,0.29944473251816817,0.3269256924977526
293,13080b05787e1379cc30e18840ce704475b56179,0.1708357745083049,0.3055776334949769,0.32337422150885686
294,9babf6596876be7be02e823688a2b359756e27f3,0.1679248180007562,0.2987506995268632,0.32656165602384135
295,86721b1a6f3cb941365b8dd785691d56e5fe2c22,0.16764914750820026,0.2977730520069599,0.328378206002526
296,ecf407ec846324cabaa0afd4bcfbe90899c94da1,0.17107376651256345,0.2980009499879088,0.330259347014362
297,666b17976e1ee7bb2079259831ccba41d37cf078,0.17170707852346823,0.3018418319988996,0.32632906595245004
298,2f3b82638a24204a13c9b16a3a36a59f199df41d,0.1751237980206497,0.3101968604605645,0.33645796607015654
299,8931a70dbe29e0964cffbbf7637464229688c833,0.17178759153466672,0.29822274000616744,0.32554437447106466
300,872c6b7de255059a580de414d0030f86471193b1,0.1688188494881615,0.2968103985185735,0.3278102674521506
301,d3e64fcf2b1c97d75bae731107cf01d6c0e37caa,0.16983213002095,0.3025118845398538,0.32962727546691895
302,e66453568b685dee47d6e6e634b3a47edffcaeed,0.16907858749618754,0.29845459351781756,0.3278023980092257
303,ae821835fdb8732aa2bb4ff10f45fb7981fb92ff,0.1691901420126669,0.2969906645594165,0.3260714354692027
304,9ff05dc5d5afd4e801f1acf27b33ca2ed74c48f8,0.17198282899335027,0.2977135230321437,0.3281958144507371
305,ba9f93d8ad9763ef9867bac5761a40fa4770aa82,0.17200861795572564,0.29750085656996816,0.32733636494958773
306,bb402268b0fdc403b05a38a20b7bc324759b41f1,0.17521674948511645,0.3067077889572829,0.334458967554383
307,c6e27fb0188d77e86fa30c8bb3fcce8f1b398202,0.17803758598165587,0.30490537249716,0.3345110784866847
308,84a4c4b03a43c915151193685588f80759f2ea44,0.20136323245242238,0.329942500567995,0.32967269548680633
309,7f836a9aca57de7fcae188b66ee1d8b60c6fc7b1,0.1692975775222294,0.29579644254408777,0.3242267289897427
310,e4a8977758f56d4e1b5efc6117e515490b278b46,0.1693171215010807,0.29588779649930075,0.3248669165186584
311,5d683506587aad4acf689db4145f41a6d6f6ca52,0.1724625005153939,0.2968074544914998,0.32719875749899074
312,94df9336010b9515cbad0d9754edf1ec94d54f27,0.1727785569964908,0.2966216824715957,0.32558759092353284
313,823c59c659832c0a9b95829dbc5ebe7f5c81e1d2,0.17244640900753438,0.2934097854886204,0.31947404600214213
314,beb031d64b42f4643d1ba5186c091fb1328ac8c9,0.17174141097348183,0.29813667299458757,0.32693871803348884
315,5294c82afa7d5f20152ee5b0d1406a909b735307,0.1728608610574156,0.29690195759758353,0.3261116639478132
316,1327a530ea88b83cac8591a402a61bd9a00ecd0a,0.1733458968810737,0.3000393924303353,0.3236595585476607
317,56f444a0c50d949bf9eba653bb91346fdb8f1069,0.1664423249894753,0.29338406247552484,0.32233280583750457
318,5f7114ca823736e3f55176cf6a3fbeb77efe0279,0.16971848043613136,0.29683314892463386,0.3279700259445235
319,3d99ec9df4d90656286d0482f0f50af886616a96,0.17087985202670097,0.2947555249556899,0.32214107154868543
320,59e8fc601bf38c94bf1ee0a7153a7ee385133e4b,0.17205683945212513,0.2971963189775124,0.32540351897478104
321,a813a5feb53cef3b22d60599ec330cc945f1b85c,0.16924516297876835,0.2965105725452304,0.32535447052214295
322,8b81727c50fd7dcb99e4644e8d76f2eaedc4d066,0.16584069991949946,0.29488565446808934,0.32319679053034633
323,bb63a1a49bf1fe766ceab3237e0003aef5f19854,0.16985374793875962,0.2948771449737251,0.3237823015078902
324,50ce0fce70cac779919d97578381a9d762f42594,0.17064022656995803,0.2970894135069102,0.3248042209306732
325,3ba84d2fedf30aba7d47f81e36bbf265745c4e1c,0.16918428288772702,0.29571955744177103,0.324832929065451
326,892a3fa83ca8ef2db9d896efb482f88ad21d6b5b,0.16914639598689973,0.2947400144767016,0.3218306669732556
327,411fa9ba04f904f3038175fc05722adb545fe954,0.16790790355298668,0.29788503190502524,0.32649468805175275
328,125b0c82053c42c43d1b4b36c6184ae71c75c548,0.1708416671026498,0.29921161546371877,0.3292053599143401
329,bd8be5417632c019dbc1d36400052805f95a372c,0.16944567149039358,0.29506307700648904,0.3241249496350065
330,b58bbb72ae0e24d7e03fd18f6f3fbdfe95481f8e,0.17140637803822756,0.29550496698357165,0.324612561496906
331,4f88a0267a3a4992aacde45df7719fdef713bedc,0.16729260701686144,0.2946870239684358,0.32376864447724074
332,a6b4b2bdd6baf2afde27284097426e93912452e9,0.16912266740109771,0.2958765955409035,0.3244700770592317
333,fe610388a1f25c8d8ad80fbedd8117d91fdce9db,0.17018245055805892,0.2937159469584003,0.3215657079126686
334,32ae22722fc1f665a90d16b110c219b1c24c857e,0.1729556870413944,0.29970530595164746,0.3277660619933158
335,0eb532de60c9caaaa568ea294e7e1427265b6552,0.17594136507250369,0.30025378544814885,0.32877548155374825
336,19efe2199845d1ba5464795eed89a347c70d22d8,0.17096201155800372,0.2974601014284417,0.32648426096420735
337,5e8ad11b75245caf2d158eacf369b011ef262795,0.1705581935821101,0.2962566834175959,0.3266296540386975
338,8cb86fd7b454b40c7b822146d5e26c55fdc183ec,0.17157631099689752,0.3005306120030582,0.331454828963615
339,84c63b626c640a2473bd8cd0f8c38270d6ef5d3b,0.1702970655169338,0.29471981688402593,0.32336512743495405
340,249198b3df5fa16da4417501fa8a329043ddd20d,0.17359832697547972,0.3006856156280264,0.3277435816125944
341,8ab709c26db9d10fb9365c8faf05b395822482c0,0.16748430696316063,0.3004070109454915,0.33139758242759854
342,d329a66dbb9710aefd03cce6a8b0f46da51490ca,0.17112199252005666,0.3014969094656408,0.33102698100265115
343,f10a3df5f0b8434bf7c33faf00719c84333e65a0,0.17118568194564432,0.2959908590419218,0.32406426139641553
344,29f0b532988640cf2441b5eeaf57f87296ea111f,0.16968713700771332,0.29509361856617033,0.3249640220310539
345,f6196441b7240c0fa862790efdfb1a62bf557744,0.17118359764572233,0.29776163189671934,0.33161486010067165
346,dcf1614dfc11f9004e408ed8c833980c951c541e,0.16880852496251464,0.2953995349816978,0.325046535464935
347,78d7ab3d0c35cb8aa0cdf449e0db1472e6ad60dc,0.1685192990116775,0.2966040619648993,0.3248814510880038
348,84809accddc771d525319c227d78c0152b1f7874,0.18574585602618754,0.35184084461070597,0.32512261089868844
349,d41b43ebdac8ae6110598649401dfd780194fc3d,0.1670312291244045,0.29446883557830006,0.32390101451892406
350,6ce63913d3533bdf4028ab6bfcf0e1d3a91820ee,0.1680159290554002,0.29697809542994946,0.32601248857099563
351,41e254f96e8d5bd558d2edbf8b198eb4143e8b74,0.1693409049184993,0.2984523760387674,0.3276645540026948
352,66c756ce333dc40120d4dd77b14517c6819cd410,0.1675951654324308,0.2928009700262919,0.321789228124544
353,a7e65a0bfced15f1ebee9c9d4a6b49d6008007a6,0.1692285529570654,0.29292148747481406,0.3258440284989774
354,16692b1a3c241245fabb98741c0e90e630ab3822,0.16928216093219817,0.29796317545697093,0.32710198394488543
355,fc2518ba6b11fc52b0ff477b9e83576be90562d8,0.17088173248339444,0.29729508445598185,0.3256379559170455
356,78593a1059f0a9c04385f97b2c1caa221efefa5f,0.16725164710078388,0.29417732753790915,0.324565939954482
357,fc92666e6331a0b9b7832a3ff0e6dd5b2822a0de,0.16965966892894357,0.294792685424909,0.3235709273722023
358,471a2ceaf3f0b77ca63003b196e8ba8c54283806,0.1713717959355563,0.2952501360559836,0.32396673457697034
359,a699f2879ab3836fe6d1619c518c85956a3075c1,0.16717957856599241,0.29377493786159903,0.3223694850457832
360,ba5205c1b8a7bebdf37535c701ffcd8bd79362bb,0.1706567209912464,0.2977290879935026,0.3256163289770484
361,a597fe9e738768d97c398a869fd188860b3047b2,0.16742785251699388,0.2968846133444458,0.32456895092036575
362,daffccfa95251024a814139a622feb367e7c74c0,0.16850636946037412,0.2961168020265177,0.32718705758452415
363,da0d66baff4731e13017e7e0802eded966b85664,0.16936491697560996,0.297050301451236,0.3257733329664916
364,c65e5dc7c91bbb257e98e6b61e5e827db49c1552,0.16941540711559355,0.2967212265357375,0.3259273536968976
365,37d2ec8dc68aef30f784eb35cdd64f78dbcd076c,0.1710208544973284,0.29980135592631996,0.32981027755886316
366,3f11db40d80b6ff122f41185b0b93637bdff0e39,0.16696089506149292,0.29094921704381704,0.32107121031731367
367,543655176a05e2f6a54dbbadfb754416f14fb215,0.16708676144480705,0.2943073317874223,0.3242263440042734
368,e4894aef5c93c845081388818a2eb4264c5e1d72,0.16793973208405077,0.29549182555638254,0.3257920176256448
369,c02feb9c70befed4cc078902d28f9df37d9f984f,0.1671601189300418,0.29516547196544707,0.3241680134087801
370,171ea2a856e7b40d0806501613f7361e09f0a2f8,0.1685563346836716,0.29490102687850595,0.3235063520260155
371,b5b417b3d3d988178a844ce6f20457966509b038,0.16762295458465815,0.29581113159656525,0.32555357087403536
372,74ad82c422f53dcf8637970a6f399adb37c1a67a,0.17015152354724705,0.29651602334342897,0.32614034903235734
373,36e017194c32a53cf2965a513243cb3c348095df,0.16736957104876637,0.29313250933773816,0.3224792939145118
374,aa874275d41d924523b718b961515eb8a1665dee,0.1670578084886074,0.29497487959451973,0.3225997530389577
375,27aeb6f71183635e3adcab602118b3d8912e006d,0.16675362503156066,0.2946426367852837,0.3229129852261394
376,4262a9c717a1504d0548d74c3276e296b04a8826,0.16611565742641687,0.29235073924064636,0.3223140819463879
377,671804035cda35211f97f6cf9f80d16152a872fd,0.1692473313305527,0.2947521610185504,0.3250145656056702
378,58cce65ce37a3e68c82878b77c844ce69a489caf,0.16834026179276407,0.29846940422430634,0.32942381012253463
379,ba4e4b6558050e0ef0fa3a312a46d65a5f021c16,0.1682932584080845,0.29308526939712465,0.3218560821842402
380,5a4140d722117afc89869d5772ddd7a67448cfbc,0.20492034358903766,0.32126740366220474,0.38050502352416515
381,076c599f25255d991f59056bd16f80aa72631ffe,0.170736497733742,0.30043056700378656,0.33041590033099055
382,f9e161df7113350b6a0f83d975dbbb5c2fe93ee7,0.16863800096325576,0.29648433485999703,0.3255564400460571
383,470c783b50e82ff43fe3e808071b2f95f8f85f31,0.16830314765684307,0.3009225595742464,0.327692847000435
384,a96b18e3d4d11be31a321999cda4b795ea9eccaa,0.16848455648869276,0.29698555008508265,0.32769176992587745
385,a906c1fa8cb68e937c87bfe63df07073e983338b,0.16986761847510934,0.2992096960078925,0.3285823133774102
386,ce6c68aebab74ce82ef83e1c6983faffe462066d,0.16723121609538794,0.29515546932816505,0.3231800615321845
387,d7d65c9d56ddbda8f48ad4b988aecad03fe3a8c5,0.16889200848527253,0.2944701346568763,0.32424443401396275
388,5c4b58674f80cbc3a29546bba32df7f16e11d68e,0.16870746086351573,0.29365381854586303,0.32201124425046146
389,cbde47818a821ef951ca73e851579ca75d23a82b,0.1686894081067294,0.2951337075792253,0.3265125995967537
390,84d84293bec9d17548097b41fa273aee44285f5d,0.1682473635300994,0.29511711187660694,0.3259659497998655
391,7bb4697b2ec2425bfb41410079841854b2abdd18,0.16718409839086235,0.2943486231379211,0.32317484822124243
392,8b901c7f33b7dd76e04df53203c19e1afd80dce7,0.16633858205750585,0.29368117125704885,0.3215244999155402
393,a0e136b0e0f21b241e97f0ed47f56f131d69f913,0.1674493569880724,0.2963328221812844,0.3258252195082605
394,55ecf648d68f3fb9691fbe0f9c1d5e6168cc5cec,0.17103901458904147,0.2973159078974277,0.32711267145350575
395,1b212bda1c2833467177eb0d62c6de6c224c6a80,0.16944281314499676,0.297621967503801,0.32857110095210373
396,bdd4e2e29c4b011cf455a72f85c92010656d2722,0.1710137645713985,0.2985641385894269,0.3293900010176003
397,c25557e0a9b2d80950a8501062fc337913a3549f,0.17107372777536511,0.29898390895687044,0.32921691751107574
398,266f40a00c04bf502093778c99a0cc06eda1865b,0.1665817352477461,0.29470998304896057,0.32399154687300324
399,211d5c193113f3e49e18422bd9926db9fb07f78b,0.16940439748577774,0.2969808247871697,0.3248198439832777
400,64b64cddba55312b3f49686ba7aaf72760166b29,0.16920139058493078,0.2970572058111429,0.3268765336833894
401,fb314a390851d4c21f3f6a2a87cffd329219c524,0.16808286448940635,0.29498926596716046,0.3216410130262375
402,9ec27a3f5b81e6a7e808836410c9b6a73204c27e,0.1671621948480606,0.2956620086915791,0.3226752986665815
403,489de42a9585615ca9962a83882896069357ab97,0.16812310460954905,0.29498939984478056,0.32659548590891063
404,924cbe4dadcabd337a6d8b0ef6efa3091a3ed5fc,0.16795295220799744,0.29383495822548866,0.32399685261771083
405,821a18e55916d0d40227c58ea75f589ea3d9f078,0.16796776349656284,0.29458254063501954,0.3269944000057876
406,abce2a0604a4db5d8072a0b1478c7af439882ed7,0.1671358069870621,0.29014632827602327,0.31906742905266583
407,a5d021a1b6f439a19812926bc4d796ef5f346c44,0.16686384775675833,0.29236508696340024,0.3209041175432503
408,f1671076c80bd972421751f2d48186ee9ac808aa,0.1674786729272455,0.2926057248841971,0.32405179226770997
409,9439b56f8762b8c9b48d2f9e54dfb467aaa2b3f9,0.1701753030065447,0.29249013937078416,0.32269200892187655
410,4abd2a845d0723732f26dd9bbba34d076cb7321d,0.17248482583090663,0.2967058774083853,0.32554475613869727
411,c8a5ff07e5bda47eab870671634b107da5ab7934,0.1685656493064016,0.29233779036439955,0.32199400500394404
412,267621f07a902eceffc179fa01f984f3e2d4bdcd,0.1723203407600522,0.29635840142145753,0.32856641453690827
413,581eab37b5d558ba9b8035f3fa82cfa617e70e26,0.16978311957791448,0.2991987259592861,0.32845692546106875
414,6f822d20fe5d0596e2b284d3e246e38cb7cea7fc,0.1707908632233739,0.2944525529164821,0.32531062490306795
415,a60d5e8d7652641b861587f1fc8efa3cf2081bb5,0.1703489231877029,0.2911257320083678,0.32160272588953376
416,9e2d66a110090ee7416f4686593fdf9142ce6cbc,0.1690535326488316,0.29420742439106107,0.32459941576234996
417,d3ec3cb274fdb1a7d25cf7ee4bf2c94a8aeab281,0.17121070646680892,0.29372472292743623,0.32378601119853556
418,5451fcb06d5ae7cd3f4a9a02314d6e574bd4c83c,0.17083834647201002,0.29265747708268464,0.3219656615983695
419,ee60cc9164e5a20b98ee6722e25b0df41e411675,0.16884759347885847,0.29532421310432255,0.32456127740442753
420,f1c4ba3e97cbf5c494f29531b35da6144cac5aec,0.17210624809376895,0.29473204957321286,0.32481924956664443
421,8f8603dd18c9c70191fd75d98793dc94c8ac30fa,0.16843264503404498,0.2958369175903499,0.3247399760875851
422,d647ef2d98852e322d487d6045d5860223dcda79,0.16756446030922234,0.29445336502976716,0.3225591180380434
423,e73c8e5479297f235b37fba91d6d0e8464be66a6,0.16892730328254402,0.29134769504889846,0.3194393904414028
424,ad30b31af0bb3fbfdc0f11486807edc76cec2680,0.16809723107144237,0.2913804124109447,0.3210236974991858
425,073316d25d24b7cb4ffc09fc705448b0e17dc2dc,0.1691455610562116,0.29025666206143796,0.3192663884256035
426,e0d27e381889cc30ac0d5ab906146b7c2794ecc7,0.16710998839698732,0.2955466259736568,0.32388248690404
427,fdec5a5d3dcd7fdf46886a162147d073546537cb,0.16724142292514443,0.29620718443766236,0.3245453559793532
428,d0928f871ccb42484c7e03c456ce489dea908313,0.16578774503432214,0.29170304723083973,0.3189190183766186
429,0ac02d3819157a9c64b78157428336200632cff8,0.17258508619852364,0.29571913555264473,0.3242388269864023
430,68ebc2bad1ad6a99e9939eff205a1a6d936cf4fd,0.16890223347581923,0.29727065842598677,0.3277103011496365
431,02d66ecd80a1851c3b206f4d778687b38c9d2c36,0.16711269598454237,0.2936740955337882,0.3217668137513101
432,0c384dad6a0a7bfc9842e92253c5f02b810b8bbd,0.1691880717407912,0.2940176490228623,0.32314259512349963
433,19bc8bbe37044b9f23d80bb282758071d0d8bf15,0.1698502895887941,0.29443077626638114,0.3245322785805911
434,f1206ddb24d35781328266b2b02fa27e6fbb9846,0.1651994539424777,0.2910717520862818,0.31997612095437944
435,a89f3ebaec7441f4ba5e30eb07206c2a7269778e,0.16631438676267862,0.29289311775937676,0.32301783841103315
436,9eabe2f87dbe087e878983bdd69edd8a9084c358,0.1704199064988643,0.297060678480193,0.32938531460240483
437,5345c2575a28fa2dfbbec83c99636669476c2745,0.16880620014853776,0.29394404753111303,0.3228190033696592
438,ccb971d169e75c35ae0360e0949f31d2c0c49107,0.16771677508950233,0.29553928365930915,0.3248204088304192
439,cb98ad400c701f189d4e4043ee2cb44857733df4,0.17176606110297143,0.30171175859868526,0.3274900624528527
440,a0350ed099d1265dd86627280b03ea7070920092,0.1699666145723313,0.3010410931892693,0.3320896988734603
441,9e85b3701f80a5e48ca5e7fc5281af2aba591870,0.16886134957894683,0.29540744656696916,0.32627058983780444
442,f3ff68e5fe874f9626fcbe85000549083f4f222a,0.16670506028458476,0.29284680588170886,0.32156042684800923
443,56315089b048160d7c013f257ebf7ea9fea70d91,0.16678800131194293,0.29103844286873937,0.320144550409168
444,8d225d918ed052a259331722b4eaf66d54a212d3,0.16817007795907557,0.2969395015388727,0.32178937131538987
445,ea7f5ebbda0016438dc1b80c98ea3de8dfec7ca9,0.16847193241119385,0.2942092288285494,0.3238845260348171
446,b26c86f65f2217578665998db3f3512bca613167,0.1690976950339973,0.29646766441874206,0.3247717416379601
447,a0be9d0615f10e5a1098466a58e18a215ff427a6,0.16710631106980145,0.29332918114960194,0.32322919298894703
448,0991b083bb0ee8bbd767deadbe237994397e79c5,0.166230397997424,0.2903896502684802,0.3193354979157448
449,da1621637b7c59c155ec29466fb5f810ebd902ac,0.1668393451254815,0.2930459452327341,0.32126391492784023
450,1fb7047b0ceba98d43b50ebb398be899ff8f6a1c,0.16563487309031188,0.29247692739591,0.3221896265167743
451,95a6774007d1d7898c7da40d9989e9f1dd1b0f40,0.16731221764348447,0.2917060609906912,0.32001663208939135
452,02883d85b5d3f68c12cb1df75f96e0fed741d4a4,0.16779259499162436,0.29445958137512207,0.32375767501071095
453,8245b392a344a1ae0db6e569ab68b368ad8883c1,0.1700733790639788,0.2951500779017806,0.32396746380254626
454,cdf83879fd0d050cade0fe7852550fcbcc177648,0.173959172796458,0.29584730323404074,0.3254416906274855
455,b3f7132e0bf378eaf21af9194f447036b66c70b9,0.17434248141944408,0.298096353886649,0.32940760953351855
456,240f7c9d95e60d14cf3f09decc3e61a451d78bf8,0.17338915215805173,0.2954259063117206,0.32434889301657677
457,eb22fe8f82b8c7b0561b25614cb0863b71b4427a,0.17150947824120522,0.2976531912572682,0.32596712559461594
458,a69ce0652b27b55d680a9d6def2a05c4376653c9,0.17374609038233757,0.29631614219397306,0.327555141877383
459,e8c78e09ab38b80b586108dfb4151cbe70c7a694,0.17301203310489655,0.2974689435213804,0.32658412121236324
460,f253a7e39204142e3cf82d6beeef1ce22f5500cd,0.1745122279971838,0.29800816206261516,0.3273452357389033
461,2f156d8e3eb4f57067209fa4499eaeed8551c4ae,0.16681805532425642,0.29179175291210413,0.321229605935514
462,69555f52b2e2c5032cf70d40d9f9b8ec9a048500,0.1685940627939999,0.29229274205863476,0.31936340453103185
463,209499058705258d60194f7d06890a6825778d6a,0.17012399341911077,0.2963647432625294,0.32568062050268054
464,5390a021ca3842e237d75e328bd47fb334e647f6,0.16922231717035174,0.2898844415321946,0.3179155685938895
465,be8ab91f789c3b688d707940016b4c2d262913e9,0.17100912984460592,0.29139816388487816,0.3209844990633428
466,6d4895cc9fe614cf3164891b1f502453312f64ca,0.16833087895065546,0.29479758022353053,0.32520009158179164
467,0b9dcb2edef710bb35f1d5f8848fb5ba97990f7a,0.16818124614655972,0.2935469141229987,0.3234297609888017
468,dba16cd9f155c858bdddb530cab9971bf9af75fc,0.16880979482084513,0.2935667377896607,0.32033433113247156
469,ab37e1b29214bbfbe1fed28db68661160ca4acb6,0.16895352210849524,0.29213307425379753,0.32242915173992515
470,a41d513df0bc100e36973d634b95ba86f710a508,0.16885432414710522,0.2904580067843199,0.3195310514420271
471,a87ee593c3f5da5dcb42a8033ecbab0f0c9b7903,0.1701308712363243,0.29389086458832026,0.3232133015990257
472,942add94ed3bbe479c2e6f5ca8e2a8a6d4ca4831,0.16813487512990832,0.29289607983082533,0.32311406545341015
473,3cf4c289067b6df2ddf019eed3c9f73946d960a2,0.1681887791492045,0.293156994972378,0.3212874415330589
474,6e3be61d6113e63a1d1be54e6c8341760ded5842,0.16766593838110566,0.2937144823372364,0.323787753470242
475,9298eeb4f6c73ca1259f627860abe98b63f89da4,0.17051986046135426,0.29569144966080785,0.32625897135585546
476,4771e3f30f53c33dd9e27eb9dcbe2b938a38e9ae,0.16801368445158005,0.2940008947625756,0.3246225113980472
477,4317dadcf0758a287d3a0a2902d6064913b49b0f,0.1707143159583211,0.2956272573210299,0.3238751785829663
478,e641d8b35484d786f399e8cd9349b2a6c09269d1,0.16749266255646944,0.29414713522419333,0.3223165166564286
479,2ccfd794011ece560ba4bbeca6f9171176428a77,0.1701305373571813,0.29657934745773673,0.3272293680347502
480,245525514ed55258521ed0cfb2a1b00bad85aadb,0.1678596087731421,0.2929234467446804,0.3240140210837126
481,d0be29809a4c526d30afdb998bd6d0110b657dad,0.16833997797220945,0.29383768048137426,0.324471321888268
482,c3cd5414426b0e61c331671a69a58103dabacf5b,0.1679206839762628,0.29446885036304593,0.32244808692485094
483,f7268a392b55430e968f67c51ed71799d4b02c2c,0.16722555737942457,0.2911854721605778,0.32006964925676584
484,777894c478153272a8a5ff37f3199c6e2800e5d4,0.16613636119291186,0.28992113610729575,0.31745569594204426
485,190dab07e0b88abafab2b6687d53a0c55b7a5b59,0.16756935277953744,0.2891975976526737,0.31684828689321876
486,5925773e51fc427ba5d5dca9e72f5e28a6e7ade5,0.16726221004500985,0.2942767087370157,0.3217036467976868
487,ded4fa6a0246e963a9fe2066c882d81981be906b,0.1689188303425908,0.2918219701386988,0.3187630381435156
488,7abe543492fe1741cecf574885dcf0bba36f7057,0.1674140552058816,0.2910777856595814,0.3194706947542727
489,3e8a54175b5b39700ddff4729f9764a5f789a445,0.167314856313169,0.2886306308209896,0.31964523158967495
490,084c1dc7524016a59248b811270e8e4d210b7c1d,0.16684213653206825,0.28993292851373553,0.3191142091527581
491,d1add332f833a52baa69bba7f8d378e9dec37343,0.16928161308169365,0.293835723772645,0.32309441501274705
492,8bcf6bc30f33a6a36aea0eee2c72f06516b4b6bb,0.17075495095923543,0.29887532629072666,0.32592655485495925
493,1c8efa16b296258e059a334e27e68428cf3cb48b,0.16891586128622293,0.29113773023709655,0.3206733404658735
494,2c2291136aca50b58cd7c09b29a25490c89c9b8a,0.170002861879766,0.2938539478927851,0.32456242153421044
495,996e6419e44668a6daa28f58efcc0d2c07b3a9da,0.168135242536664,0.2913678060285747,0.32025273190811276
496,86fcce61c9cddbc354ba67b2f818670f5822c688,0.1686484720557928,0.2944664089009166,0.3274798672646284
497,90177d698c61b9550e1e3033dd041e91f8e3c6c4,0.16808507917448878,0.29159143567085266,0.31893671536818147
