,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
18,70a84c3192b4f231925e8e36f50d6a26bff3b46d,6.673935706757437e-06,2.2468952096630823e-06,1.1939575573487777e-06,1.6685175089434547e-06,1.190774250058018e-06
19,9d416356baf4a653b2c647a921ae24ba7d39e8df,6.671731659765495e-06,2.0319655692198814e-06,1.132568197525059e-06,1.5130974073695257e-06,1.2123987049658011e-06
20,09dd75e9e2139bc9742e6009b7babe41d4c002df,6.569854591113656e-06,2.1689776921685234e-06,1.1265289723122026e-06,1.489722184471784e-06,1.235631674686811e-06
21,85d64e375f53f6028519d3aaad0b421934dcbe24,6.4290933643483585e-06,2.1552792397496916e-06,1.155936170315847e-06,1.4068844590906466e-06,1.2474425745013215e-06
22,09e04dcbe3d0c836437b2d4745b353b256ec6265,6.3902536589535675e-06,2.158980713976621e-06,1.10620257196946e-06,1.511476597332759e-06,1.174086133506738e-06
23,cdd7ab252988ff4254705e0a89874edeb5cea8eb,6.502471706524623e-06,2.228032519532399e-06,1.1140917207301569e-06,2.3669202922415506e-06,1.9992128733216754e-06
24,06da877ceae914a875bd1a55cd8e271332358803,6.603828779281512e-06,2.1379201855655852e-06,1.1183502620661448e-06,1.4922259663868017e-06,1.141569113125737e-06
25,8529dfaaec65248420faffe095bac03c23881735,6.393041222842215e-06,2.131786990338251e-06,1.1457474826401244e-06,1.4624764017156414e-06,1.2096672256719335e-06
26,171a3e5811e43643788c20075be9ba52efb83b81,6.438230693905387e-06,2.144733408383751e-06,1.1924156810895922e-06,1.535021374643615e-06,1.1950939929244331e-06
27,5bf9ab98edd254dee1162d6f1863053e040cf828,6.496483997370189e-06,2.1030086269925513e-06,1.1606444136868408e-06,1.5540690707087856e-06,1.2585789520911725e-06
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,7.995623083977297e-06,2.679157029959937e-06,1.3708850249197249e-06,1.6168059981333533e-06,1.3537175313931978e-06
29,37a1ad069a800f5ef98286f25fb3fb632375168d,8.112869435473613e-06,2.667961734892047e-06,1.3390625464734994e-06,1.6630083566526925e-06,1.4213281219570533e-06
30,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,7.892093368324321e-06,2.5868322004823284e-06,1.2209229930912768e-06,1.589545691119133e-06,1.3345604065296523e-06
31,044f5131450f38cdfbab63d6999b60e7e3bbabe5,8.119808543545415e-06,2.6630413399721836e-06,1.2948229556978855e-06,1.6203780625977438e-06,1.383861091106535e-06
32,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,8.320906091067133e-06,2.7444097875404904e-06,1.2582759073215132e-06,1.696299642260488e-06,1.2807942994767824e-06
33,53adf81bc503d749b13160a27e49160c5bbe48d7,8.01507890025967e-06,2.662580811703832e-06,1.3294683087948815e-06,1.5801654502471237e-06,1.3766606089945968e-06
34,49e00940a82f9590d774539cd188b634c29fc39f,8.164805282817146e-06,2.69988373416268e-06,1.8119382284417825e-06,1.9671228661215093e-06,1.4931127945653646e-06
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,8.132011550412759e-06,2.6404503481234265e-06,1.337773268818846e-06,1.6159761590036836e-06,1.3524011608902366e-06
36,ae88e02a48c4744afd22c63be388870037f3c84c,8.796375101048717e-06,2.9095247822267814e-06,1.3336350640181642e-06,1.7256107857394931e-06,1.3986460925779542e-06
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,7.071142552727081e-06,3.329422961066161e-06,1.3490921177551445e-06,1.6195081533566917e-06,1.9514203626828217e-06
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,6.5969277028574915e-06,2.354914454615633e-06,1.2755826473746149e-06,1.5693271173811478e-06,1.3079064320637255e-06
39,a5e5e51187d4476841503ce816924ea99936dba0,6.774379480193511e-06,2.5328013371149235e-06,1.2841012442450843e-06,1.6777918620899312e-06,1.3164202445478253e-06
40,b69cf68a24cffea0a884a102da1797755de8f022,6.5460788824843565e-06,2.4067334159180414e-06,1.3388897552289852e-06,1.6149768323167306e-06,1.2942935362737088e-06
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,8.764458895036722e-06,3.11563253741869e-06,1.7999360803857832e-06,1.6903866625931556e-06,1.39825192810066e-06
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,8.749581414644367e-06,3.0426718708263115e-06,1.2816656269991825e-06,1.6042495268146141e-06,1.4097913797345586e-06
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,8.949188017411434e-06,3.0633413864592684e-06,1.30187804174723e-06,1.7091085390986302e-06,1.4361303649349951e-06
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,9.222346369907346e-06,2.9984642223187065e-06,1.2601873347685488e-06,1.7973342648819764e-06,1.4413471925594021e-06
45,a6b4b2bdd6baf2afde27284097426e93912452e9,1.1486406438052655e-05,3.415477241722802e-06,1.4818890072449441e-06,1.8848206716845134e-06,1.6057309801508357e-06
46,c8a5ff07e5bda47eab870671634b107da5ab7934,8.963529887879628e-06,3.1224390913511913e-06,1.3641184826620826e-06,1.6095879743724468e-06,1.381532162865927e-06
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,8.906277269654145e-06,2.962805463941148e-06,1.2672039754627926e-06,1.559846549865277e-06,1.3988370913517654e-06
48,9765987c2ade250c82bfeaba49d1f9301211d63a,4.67694883166581e-06,2.4147165933730404e-06,1.5665488972186088e-06,1.7470853213852517e-06,1.4273578280833497e-06
49,dbf37449935bced333a3999afa860aaf304ab1a1,4.750435010298688e-06,2.7102434744864966e-06,1.5313145311799152e-06,1.8454878891189725e-06,2.1259187432180053e-06
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,4.772350754534532e-06,2.3390797185741703e-06,1.4652521115151415e-06,1.7639872133720008e-06,1.378634378989839e-06
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,4.630235042940189e-06,2.2913387128307837e-06,1.4079282004944802e-06,1.6670120492592821e-06,1.3339020902053822e-06
52,bb6b86e2afe88b371badfcefe298945002e47006,4.577640757212189e-06,2.534580155751477e-06,1.541376465566352e-06,1.7346450625942653e-06,1.4164424605108701e-06
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,4.506997323693374e-06,2.3701656621819197e-06,1.5095407160500868e-06,1.6596410440878466e-06,1.4097188486344624e-06
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,4.759213215587374e-06,2.4306540881878314e-06,1.6644669449306093e-06,1.9459543346256217e-06,1.5760999738434827e-06
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,4.485800246239371e-06,2.188825951706163e-06,1.4195776481711906e-06,1.6531134833065507e-06,1.3303541439698764e-06
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,4.7489781955973644e-06,2.4705476677637845e-06,2.0139566712077494e-06,2.247046760765403e-06,1.7700270605821381e-06
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,4.7996292998539696e-06,2.569459080698716e-06,1.5495767462086938e-06,1.7113590218752118e-06,1.4163701055705305e-06
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,7.15332670726278e-06,3.231362426101973e-06,2.1423787135043787e-06,2.4258405676895873e-06,2.38749128562229e-06
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,4.681484538524114e-06,2.3127289684889675e-06,1.3734893886829084e-06,1.5288314869013184e-06,1.3631802134348223e-06
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,3.7310609443604273e-06,1.6011676683608818e-06,7.92230655961102e-07,8.51740897445354e-07,6.621058044038582e-07
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,3.855445310690394e-06,1.5267519304742362e-06,1.3935664879304392e-06,1.5732914993846364e-06,1.2459435024866304e-06
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,3.9934220050410776e-06,2.3559979816466882e-06,1.2822662723470392e-06,1.3361250306302151e-06,8.141866084342668e-07
63,fe3d717080e812383900507168a6bd7093c4e434,3.8138063571194214e-06,1.5143598027451825e-06,8.118875884716829e-07,8.876815099239487e-07,7.987278895700877e-07
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,3.6778120324866376e-06,1.4447939877750318e-06,6.683881002904091e-07,8.725142913441454e-07,6.60586728329059e-07
65,e69faef03428b82f5651a5fb521610ddea2bd22a,3.895808993544986e-06,1.4436120496663223e-06,7.0788298156976e-07,8.315986834881219e-07,6.814710393811805e-07
66,092905febd53742d2a700322f88b652d6a5fd4fb,4.631478711575884e-06,1.9842684604302116e-06,8.523124232308827e-07,1.0657601795275924e-06,8.82455924752593e-07
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,4.3024430439979e-06,1.779858106036724e-06,8.631454592572596e-07,1.240553689077111e-06,8.089855000434908e-07
68,3544fae2859d8ecac378b9ddc8f909c69455a831,5.080549680458232e-06,2.024265787223381e-06,1.0274969877556657e-06,9.159343449462907e-07,9.189028797162847e-07
69,05fcb6544f72ea173011a77cee14d72979ffe293,4.0542410476172494e-06,1.699941449712715e-06,8.253280054832703e-07,8.646060010348726e-07,7.750949614594877e-07
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,4.136403079302815e-06,1.5780120288516205e-06,8.573725568863581e-07,1.0292856779915936e-06,7.623412541775447e-07
71,5cc7ef066fca7a821a2160b095578384c301ae3c,3.921169519733241e-06,1.6137452127576337e-06,8.22782877614597e-07,1.0237985688181929e-06,7.871114444048446e-07
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,6.199611489714625e-06,2.64407006805291e-06,1.4774301360541191e-06,1.62502722151258e-06,1.4195530578813854e-06
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,3.7919837081038505e-06,1.1682674771037209e-06,1.3107223584902195e-06,1.1216516811462444e-06,7.490594956990302e-07
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,3.824968218671422e-06,1.2042610343096477e-06,8.362993615455903e-07,1.07173521557576e-06,7.772708406716131e-07
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,5.25182387561714e-06,1.7607282682054665e-06,1.2326398702826505e-06,9.926113702771526e-07,7.629177805115544e-07
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,3.636477512522241e-06,1.1270618994002097e-06,8.805511576558409e-07,9.928755258582005e-07,7.871045074195784e-07
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,3.557011652629295e-06,1.16130162790985e-06,7.918847346022926e-07,9.439920911311426e-07,7.521213542236253e-07
78,49c560c22f137907ea6a240591e49b004f28444b,3.482602002862602e-06,1.1130104705774768e-06,8.061877218460406e-07,9.909434313819865e-07,7.884135773937676e-07
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,3.675262841112166e-06,1.193175578309434e-06,9.368070446229963e-07,9.430982728107747e-07,8.449932690763251e-07
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,3.595146815369293e-06,1.1714251592628108e-06,8.256552591113186e-07,1.0367847025669375e-06,7.794346217393805e-07
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,3.7697517399158597e-06,1.0709350158743687e-06,7.771494422185016e-07,1.004449049651157e-06,7.61301920051468e-07
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,3.846107748858499e-06,1.1706203636737706e-06,8.127252080022989e-07,9.481164981314743e-07,7.733702647553162e-07
