,hash,dtype-bool,dtype-uint8,dtype-uint16,dtype-uint32,dtype-uint64
27,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,0.00012421895839257298,0.0013189208129915642,0.0017368144168964743,0.002270557799784001,0.00358931916707661
28,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,0.00013258269373181975,0.0013957621249574004,0.0017286213333136402,0.002280183399852831,0.003570161502769527
29,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,0.00013259735981303427,0.001390220375469653,0.0017092693318166614,0.002278178499545902,0.003570275997238544
30,767744c86e1e4a27bf77f90a85f17e564c9b94ea,0.00013236228760433734,0.0013887149370930274,0.0016982339184323791,0.0022778269005357286,0.0035649028335077064
31,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,0.0001260728837900557,0.0013120622497808654,0.0017358076668945919,0.0022763800006941892,0.0036286825003723306
32,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,0.0001256213353104506,0.001309324063186068,0.0017500237493853394,0.002295973399304785,0.003600645499924819
33,ce140e8d5c28f1f057db1102cf78263e48f86d61,0.00012492117650039932,0.0013048521259406698,0.0017426389992275897,0.002276182499190327,0.0036252415011404082
34,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,0.0001244837732756846,0.0013196688751122565,0.0017400950831264101,0.002273926901398227,0.0035885533337326097
35,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,0.00012460526163205182,0.0013065421244391473,0.0017332167505325438,0.0022714023987646216,0.0035863223335278844
36,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,0.0001244754243681348,0.0013080391872790642,0.0017367299175627218,0.0022822497005108742,0.003593094666333248
37,71555c48be7f07833bd540dacb50deb8069b551f,0.00012517569188656675,0.0013180311871110462,0.0017418361664264617,0.002275969299080316,0.003585810334091851
38,5324067c702a41e901354a01a5f0d05ff49b6cb4,0.00012553536624520433,0.0013119338764226995,0.0017354524995122724,0.002274828701047227,0.003621746502176393
39,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,0.00012479100574679715,0.0013194093753554625,0.001735808915933982,0.0022977143016760238,0.003586726668193781
40,45ee22fa2fdd2bace756ed62685a346da91c4cb2,0.00012524552906587245,0.001307355750213901,0.001734131417227521,0.0022734494996257126,0.003599742500227876
41,798aee26bdb9dcc0e806ca9271f0f98297188dec,0.0001329372622067018,0.0014019645623193355,0.0017271641663683113,0.0023030395997921003,0.0035708879998613456
42,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,0.00013262940845423855,0.0014151984996715328,0.0017061643326693834,0.0022855129005620255,0.003571568500774447
43,fca7a15f30776ebce9e6814eb927e837f567a518,0.00013209740250093137,0.0013959883744973922,0.001727772832964547,0.002302351999969687,0.003576963164960034
44,26311ed7bf80e02c827189e80084602d72e4f284,0.00013179700607263552,0.0013947335000921157,0.0017030888338922523,0.0022797084995545445,0.00357999616729406
45,b5e01bcb668da0413170a886c258e00d2540e752,0.00013187346343240678,0.0013940946882939897,0.0017094308326098448,0.002278197200212162,0.0035731495008803904
46,ab30683fe1277a7fd471be63975a02ed8d766f94,0.0001324017440066843,0.001395432249410078,0.0017105040824390016,0.002278993898653425,0.0035717648327893885
47,3c89e2f913406f55b6e998017c1149e3ba383bcc,0.00013218039375715308,0.0014101455622039794,0.0017100469170448682,0.0022791302995756268,0.0035732184999991055
48,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.0001331852988031886,0.0013973183749840246,0.001704308167366738,0.0022912186999747065,0.0035748736663663294
49,872372bd56ccb5fe98faae8be7d14e4a8c69e037,0.00012421437498811758,0.0013046750623288972,0.001728632916638162,0.0022700935005559586,0.0036054573332269984
50,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.0001247022616532144,0.0014072068752284395,0.0017322558330003326,0.0022721923000062817,0.003590491166202507
51,9d416356baf4a653b2c647a921ae24ba7d39e8df,0.00012573229071486547,0.0013997563128214097,0.0017341031671094242,0.0022881035001773853,0.0036090911671635695
52,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.00012420405681206665,0.001401010874815256,0.0017359339999529766,0.0022708294993208254,0.003588153665380863
53,85d64e375f53f6028519d3aaad0b421934dcbe24,0.00012450039205511777,0.0013751925625911099,0.001732906832936957,0.002272761000494938,0.003593647167387341
54,09e04dcbe3d0c836437b2d4745b353b256ec6265,0.00012388765906672978,0.0013863213748663838,0.0017342598336351027,0.0022755896003218367,0.0035910799997509457
55,cdd7ab252988ff4254705e0a89874edeb5cea8eb,0.00012476765852359055,0.0013741528123318858,0.0017350927494893162,0.002271988299617078,0.00361569733407426
56,06da877ceae914a875bd1a55cd8e271332358803,0.00012449650594568258,0.0013257905002319603,0.0017352389168081572,0.0022719647997291757,0.0035860990004342357
57,8529dfaaec65248420faffe095bac03c23881735,0.00013233307928624903,0.0014077040000302077,0.001706081916684828,0.0022805038999649694,0.0035683108338465295
58,171a3e5811e43643788c20075be9ba52efb83b81,0.0001346904939010728,0.0014092085002630483,0.0016875393339432776,0.0022809652000432834,0.0036087141670577694
59,5bf9ab98edd254dee1162d6f1863053e040cf828,0.00013241612808686604,0.0014119886873231735,0.001725431334004194,0.0022894464003911704,0.003607792499678908
60,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,0.00023165042385580423,0.0014123070627647394,0.0017716390836236922,0.0023590727003465874,0.00349223783390092
61,37a1ad069a800f5ef98286f25fb3fb632375168d,0.00022996171595547241,0.0014157865625747945,0.001787024083872287,0.002374436600075569,0.003499557999020908
62,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,0.0002527869078460897,0.0015267500000066192,0.001972132500062192,0.0026019473752967315,0.004006802665874905
63,044f5131450f38cdfbab63d6999b60e7e3bbabe5,0.00023669404261918896,0.0014596935625377228,0.0018500363336594696,0.002434117200027686,0.003758818165806588
64,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,0.00023016351057796126,0.0014171604375405877,0.0017887023338213717,0.0023728430001938253,0.003699600000497109
65,53adf81bc503d749b13160a27e49160c5bbe48d7,0.00023095640418877668,0.0014977269285217126,0.0019448908333288273,0.0025987950002672733,0.003496396833118827
66,49e00940a82f9590d774539cd188b634c29fc39f,0.000227978217441452,0.0014105469372225343,0.0017885358332326482,0.002373332400020445,0.003500217166826284
67,7b9b41a4c7dbd7b719d62f343f57f841f5809693,0.00023064608696744392,0.001499670857551142,0.0019434535831048074,0.002588830000604503,0.0036657251669870066
68,ae88e02a48c4744afd22c63be388870037f3c84c,0.00023691897877142765,0.0015435160715112162,0.0019967915835271315,0.0026636891252564965,0.003761688999778319
69,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,0.00023230988637640786,0.001505109642883846,0.0019343394163418755,0.002626564124966535,0.003662002167402534
70,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,0.00022884383332792723,0.0013527025625990063,0.0017726154167879335,0.002377238299959572,0.0035073766666755546
71,a5e5e51187d4476841503ce816924ea99936dba0,0.0002256504374524108,0.0013345202496566344,0.0017723177500859797,0.002374392700221506,0.0035071356669504894
72,b69cf68a24cffea0a884a102da1797755de8f022,0.0002240322500028924,0.0013370890626447363,0.0017685225836127452,0.0023691268001130084,0.0035006698332532933
73,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.00021889319566031665,0.001401603625026837,0.001763508000294678,0.002361508600006346,0.003492716333009109
74,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.0002216701249911542,0.0014207793126388424,0.0017600911666401466,0.002383783099867287,0.003499424833231994
75,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.00022020035419245687,0.0014075541876081843,0.0017634309169807239,0.0023595620001287897,0.0034842729995337622
76,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.00021944950001815582,0.0014084124375131069,0.0017596490833966527,0.002360491400031606,0.0035054158330846503
77,a6b4b2bdd6baf2afde27284097426e93912452e9,0.00022011860868508887,0.0014274431873673166,0.0017804387501504,0.002383766400089371,0.003476438666136043
78,c8a5ff07e5bda47eab870671634b107da5ab7934,0.0002187401145950692,0.0014072431874865288,0.0017772853334463434,0.002382781100095599,0.003481314166492666
79,fafd123410f1ad5c47341c66d8ea4cf541165e77,0.00022103140815247292,0.0014248188749661495,0.0017825455832583734,0.0023766653999700792,0.00347820500034383
80,9765987c2ade250c82bfeaba49d1f9301211d63a,0.000220748531243468,0.001428205749789413,0.001770072500069849,0.00236039309984335,0.0034710251666183467
81,dbf37449935bced333a3999afa860aaf304ab1a1,0.0002207971250148451,0.001415754624758847,0.001774297998053953,0.0023495972011005504,0.0034838648377141608
82,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,0.0002213219474166787,0.0013962222510599531,0.0017814371676649898,0.0023446728009730577,0.0034818058096182844
83,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,0.0002202540102492397,0.0013976548798382282,0.0017731492504632722,0.0023429651977494356,0.0034840598236769438
84,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,0.00022034665623020072,0.0014155614408082329,0.0017757034220267087,0.0023430937901139258,0.003479757482030739
85,0311c93c8c43cd913303c529673d69575901475e,0.00022020405231160112,0.0014063806884223595,0.001780973000374312,0.002345037099439651,0.003500114835333079
86,adf50b93d76fa55d03ccbc4910602cda23b32c7d,0.00022000687628557597,0.0014046626311028376,0.0017740009158539274,0.002343030401971191,0.0034911579956921437
87,64619c55896dad1927afe78c0702a58abf0d038f,0.00022468833291592696,0.001419912870915141,0.00181002207682468,0.0023756117094308137,0.0035052019908713796
88,eaa59b4f04a0c75091e332afa95a304eddcd93ab,0.00022974377756731379,0.0014458814403042197,0.0018557763348023095,0.002448567398823798,0.0035066910398503146
89,2810becf98e20bfe2bf99311c5f4f3e150d12d09,0.00022052131438006958,0.0013988793216412887,0.0017752042428279915,0.002350310189649463,0.003487186312365035
90,d34b9ead10e28e3a0a62d642a16efdae2030ed76,0.00021924390603089705,0.001411245932104066,0.0017773122526705265,0.002343535865657031,0.003484533983282745
91,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,0.00022058222869721553,0.0014055359351914376,0.0017779850168153644,0.002342032198794186,0.003497473197057843
92,4cba2d91e1546872d29af6b25ad35947f27e03ac,0.0002196620204200854,0.0014125450106803328,0.0017757873477724693,0.002343982271850109,0.003480732169312735
93,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,0.00021968950022710487,0.0014088354364503175,0.0017741591048737368,0.002343520778231323,0.0034825195325538516
94,67c68b88e4120a84ec516725e322265446fc50e6,0.00022069833357818425,0.0014059437380637974,0.0017736875840152302,0.002341018198058009,0.003491365971664588
95,551773f27ccc955ce24d15eae84eed924250c573,0.00022000108341065544,0.0014030938036739826,0.0017763292416930199,0.002344877691939473,0.00348597951233387
96,196d633cb19274ddffb4ba42928126fd15e3282d,0.00022092264650079113,0.0014131877542240545,0.001778572661957393,0.002345042210072279,0.0034908516875778637
97,1af65ee2225a011b39a9cceac306328be3737aa2,0.00022004037213690103,0.0014063716807868332,0.0017738510893347361,0.0023417104268446563,0.0034870158027236657
98,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,0.00021994581721647053,0.0013980443036416546,0.0017755283236814041,0.002340226131491363,0.0034945126390084624
99,69898992b339e4614780f626ed07c4244a08648b,0.00022014103888068348,0.0013944543024990708,0.001777864817995578,0.0023499557981267573,0.003487092481615643
100,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,0.00022029335734111312,0.0014046381111256778,0.0017746181692928076,0.0023453511763364076,0.0034866188264762363
101,fa45695b787070275696e979eb9f476ef3afc5e6,0.00022170888405526057,0.0014012245810590684,0.0017790091418040297,0.002349291718564928,0.003485959178457658
102,6511a143a0bfd2be89799a7db2e9363eba5e7450,0.0002211487711368439,0.0014047152508283034,0.0017748836738367875,0.0023445205762982367,0.0034996788017451763
103,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,0.0002192425926463032,0.0014007087011123076,0.0017742219109398623,0.0023420893121510744,0.0034847084898501635
104,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,0.00022126002052876476,0.0013969233696116135,0.0017764419899322093,0.0023430080851539973,0.0034832274929309888
105,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,0.00023001758381724358,0.0014451118518731423,0.0018186322607410452,0.0024050537031143904,0.0036238556494936347
106,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,0.00022009069895527014,0.0014122357533778995,0.001781015598680824,0.0023500549141317606,0.0034872398246079683
107,a7401aee4d6d465977760e9e4b16f793d60f4ee4,0.0002209118125999036,0.0014121949934633449,0.0017752594818981984,0.0023472684901207686,0.0034867580203960338
108,32b3f82e4862d85c5aebba2b2b82a931038cd103,0.00022001575174120563,0.0013955765025457367,0.0017781010052810111,0.002348027704283595,0.003481864657563468
109,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,0.00022094666686219472,0.0014157703699311242,0.001774163160007447,0.002343594026751816,0.003493551009645065
110,53ea3a9dd802c13dc6930504d4a896bba8287cb0,0.00022040542728286617,0.0014083489950280637,0.0017735702567733824,0.0023440643912181255,0.0034861346551527577
111,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,0.00022060646976266676,0.0014114913647063076,0.0017744721844792366,0.0023555418243631724,0.0034834295123194656
112,bbe2cca1925873dea538674b96b53b5cef0a148a,0.00022128698891838607,0.001397508371155709,0.001775341748725623,0.0023448293097317217,0.0034895166366671524
113,f4703789ee8181fb6a71f4250dc8316e81de7f78,0.00022081075672139512,0.0014002490061102435,0.0017794514230142038,0.0023490492021664977,0.003570404175358514
114,54811204a63c2606e89c4f053c4b9a7215207079,0.0002207977304351516,0.0014097496314207092,0.0017760328870887556,0.002346555097028613,0.0034832471671203775
115,60f9c616aa12800e27baef1db0f964cd9da6623f,0.00022020939576002408,0.001406711307936348,0.0017769416832985978,0.0023410805035382507,0.003480703647558888
116,651fb50e07a8e11d31bed9c202823da2ce558c58,0.00022080361519997218,0.0014118641265667975,0.0017735590614999333,0.0023511245381087065,0.0034867393939445415
117,72e8904d1074c2eb02558c017880b9a8b3e017db,0.00022044738094943264,0.0014123407017905265,0.001774833770468831,0.0023441248107701537,0.00349487589361767
118,459991afcddfce6fbbae3fa83467fe607f2de7d0,0.0002204208334054177,0.0014038397639524192,0.0017790125760560236,0.0023429587949067355,0.0034870546466360492
119,263b293d9caf8f54183509275a853de9b8d8839f,0.00022660825988682717,0.0014322885046047823,0.0018196448218077421,0.0024013982620090246,0.0036442577062795562
120,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,0.0002197079964853982,0.0014086877345107496,0.0017741947279622159,0.0023432272952049974,0.0034940948244184256
121,db866874ccb8c8c814df57eb1edca4fd05eb1753,0.00022074461351924887,0.0014116143865976483,0.0017759996699169278,0.0023446229286491873,0.0034818971374382572
122,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,0.00022089513189786552,0.0013951347500551492,0.0017743560407931605,0.0023495194967836142,0.003485586338986953
123,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,0.00022691040067002177,0.001468241709517315,0.0018173574159542718,0.0024069447070360185,0.0035797806922346354
124,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,0.00022046593949198723,0.0014006458804942667,0.001776825675430397,0.00234559909440577,0.00349555133531491
125,e3c84a44b68966ab887a3623a0ff57169e508deb,0.00022141278569339488,0.0014290637918747962,0.0018160310961926978,0.00239797648973763,0.0035721752792596817
126,1f8ce6341159ebb0731c2c262f4576609210d2c8,0.00022034264378705803,0.0014128485636319965,0.0017760652117431164,0.0023422261234372858,0.0034833815104017654
127,f842c487da5096bd3e76a716ca033681981821c7,0.00022072433300005895,0.001412965008057654,0.0017741332218671837,0.0023445623926818373,0.0034881538401047387
128,04d8d96285e38f1683960611177b360fb1b9718f,0.00022056884588483644,0.0013945014216005802,0.0017740083470319707,0.0023456665221601725,0.003489602512369553
129,925f8381009bf63e54984fb4245466f0bef31ab0,0.0002206975332228467,0.001405231945682317,0.0017789005069062114,0.00234376173466444,0.003487243317067623
130,99bcf99750d7da499bf3887e6acf89f025e0b9f2,0.0002206459793509269,0.0014014089538250118,0.0017832495893041291,0.0023466064129024746,0.0034886628855019808
131,912790315033d8a2b8d525eb36db410a851ca1f4,0.00022188063303474337,0.0013979541836306453,0.0017748635727912188,0.0023410009220242497,0.0034895941304663816
132,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,0.00022055776979850263,0.0014055038045626134,0.0017798173551758132,0.0023432002868503336,0.003482443280518055
133,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,0.0002196952506589393,0.0013944452512077987,0.0017741098999977112,0.0023539554793387653,0.0034900086466223
134,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,0.00022041756521038553,0.0014069832395762205,0.0017742369091138244,0.002340983133763075,0.003492441649238269
135,c970c04cbeb38c80901a02bc573a9333458d4c4a,0.00022039109631916698,0.0014089091564528644,0.0017800712957978249,0.002347265649586916,0.003481410366172592
136,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,0.00022214239773650965,0.001402825873810798,0.0017741830088198185,0.0023489725310355423,0.0034946860590328774
137,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,0.00022075235028751194,0.0013986067788209766,0.0017756733965749543,0.002343413513153791,0.0034970064492275315
138,9c9df9c649361fb651f4b2174e779b3036464ab4,0.0002209001591391101,0.0014053230115678161,0.0017741892176369827,0.002343567740172148,0.003486538461099068
139,803386487f14484cfa24af915c24ad75211469e8,0.00021991105071113756,0.0014104143192525953,0.0017737447827433546,0.0023445092141628266,0.0034869140169272823
140,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,0.0002206024590271468,0.0014074225910007954,0.0017757035869484148,0.002343224221840501,0.0034887689010550576
141,459ffe5c008863b58805c9177a85668a3e5fb4f6,0.0002198946919847042,0.0014045090065337718,0.0017739977144325774,0.0023437811993062495,0.0034829555079340935
142,e31f1fac208882f1255edf346ef10c769b775853,0.00021996915492476248,0.001395844854414463,0.001790942003329595,0.002501185890287161,0.003487975336611271
143,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,0.00022021001109815373,0.0013944581151008606,0.0017734263480330506,0.0023438659962266685,0.003484350473930438
144,e4630a2f5273307983b6ddca9b72aa0cf5a65784,0.00022879092795576186,0.0014364942243056639,0.0018070792624106011,0.002387869404628873,0.0036430382945885262
145,3a9588ae8041d611cb1df4be849db88fefc5ea46,0.0002202458029690509,0.0014122934371698648,0.001776252950852116,0.002346787042915821,0.003489886177703738
146,74712a53df240f1661fbced15ae984888fd9afa6,0.00022056506228788444,0.0014051863981876522,0.0017743873565147321,0.0023443980142474176,0.0034863581725706654
147,be92e0099d4926be76ab4ec9ca6db6f2471397d1,0.0002197910992739101,0.0014051866892259568,0.0017758016862596075,0.002346638636663556,0.0035343870986253023
148,7e9d603664edc756f555fecf8649bf888a46d47c,0.0002197206534522896,0.0014044147392269224,0.0017744568952669701,0.0023436153307557104,0.0034795006892333427
149,02798e4ce39ae7882b19a3fde209472b7411d48a,0.00021954428651655206,0.001411323668435216,0.0017740490923946104,0.0023435275070369244,0.0034881664905697107
150,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,0.00022054583366428105,0.0013948495907243341,0.0017768821756665907,0.0023480873554944993,0.003859879837060968
151,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,0.0002203734795924048,0.00140783112601639,0.0017768464992210888,0.0023493750995839946,0.003487457167163181
152,c7d83e7412169399586272176d5ad839b568ba57,0.00022012174482295786,0.0014012231240485562,0.001774784167840456,0.002345487900311127,0.0034877903332623346
153,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,0.00022130061691488198,0.0014147005003906088,0.0017597425843026333,0.0023643080989131705,0.0034746905002975836
154,9dd6c60bfccea7f78371e1b88f223b93ae69d037,0.00022073138537355894,0.0014119709994702134,0.0017589562509480552,0.002359116500883829,0.0034697851685147425
155,48efb02a936da85e395ff29a477765ea3916770d,0.00022101161448517814,0.0014165356251396588,0.001761532166710822,0.002359161000640597,0.003468571332632564
156,3ad444b07ed53cf43d11e755701224a96840de62,0.00022083760419870185,0.0014091626248955436,0.0017597471663369408,0.002360361300088698,0.0034767221671548514
157,3f5097baec71b4c6b287534cc938a16b1f9fc474,0.00022023582278052345,0.0014085646216699388,0.0017590074179073176,0.0023662293038796633,0.0034726436715573072
158,4cdd3606160de923fb4054cf93f4ea02a356def0,0.0002217976980318781,0.0014166245600790717,0.001764296330899621,0.0023606445989571515,0.003542323994527881
159,245b73ef38844395c36ce4c1032092c81253d112,0.00022038027054804843,0.0014142174404696561,0.0017596754235758758,0.002363571897149086,0.0034738170021834476
160,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,0.0002206372654265059,0.001415493999957107,0.0017605317504300424,0.002357302396558225,0.0034757448399129016
161,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,0.000220479306465547,0.0014085256880207453,0.0017585447494639084,0.002358266600640491,0.0034760234993882477
162,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,0.00022085838584947245,0.0014136352474451996,0.0017593866650713608,0.002357923204544932,0.0034763188450597227
163,08690a9e394406562f636f90bcc899430bf3cdee,0.00022100577128488413,0.001412063375028083,0.0017638943342414373,0.002367012802278623,0.0034723638382274657
164,e731e8676118c48770368eb470fed2d77fe82847,0.00022080795939213464,0.0014128236289252527,0.001759661579853855,0.0023610860982444136,0.003478628321317956
165,f1f1436b853f3855d75667ab4055cce06960fda9,0.0002204070915468037,0.0014114696241449565,0.0017591983390351138,0.002357137197395787,0.0034875578227608153
166,bde2119e80d14a21950285f2d872b29506c7b851,0.00022168576477418599,0.0014132503165456,0.0017606795833368476,0.002364772098371759,0.0034844808299870538
167,60a1e10c4593736b188b38e7d7c51aefb213af6a,0.00022107594789607296,0.0014094917532929685,0.0017631864223706846,0.00236368469777517,0.0034784596743217358
168,233c63a56974de22b846ac989cef1fabe45e7296,0.00021965894907503863,0.0014130691270111129,0.00175853666344968,0.0023611026001162825,0.003472605157488336
169,bbc0a6b7efd4930053976e55b7937ed4606b5a14,0.00022072126072695636,0.0014108698123891372,0.0017576975030048438,0.0023698626027908176,0.003479393005060653
170,c6853c7c27bb8352ab498848439d4fee9eb79a33,0.00022049686473716673,0.001414540187397506,0.001762470172252506,0.002359460497973487,0.003471936167140181
171,385575faba79b5c857112199206119bf9ac2277f,0.0002219664590181007,0.0014173374365782365,0.0017602878409282616,0.002358870301395655,0.0034719230025075376
172,3b294521a7394c2195e6b2980555c6b27258bac9,0.0002209738219486705,0.001414945007127244,0.001760463162402933,0.0023608864052221176,0.0034722889928768077
173,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,0.00022075892654053558,0.0014116556849330664,0.0017576910031493753,0.002361594594549388,0.003470310844325771
174,e552726e3a5ff964a004d46558f534e7a47cab70,0.00022102194877030948,0.0014056478103157133,0.0017598095776823661,0.0023595573962666098,0.003473123166865359
175,64fb290a8cb8fa9201f18015f3de1186e950a137,0.00022096500955134008,0.0014126068126643077,0.0017589907511137426,0.002358457294758409,0.003474769337723653
176,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,0.00022073029492962725,0.0014107183742453344,0.0017613270805062107,0.002362929005175829,0.0034763483369412524
177,0d2536650ff1b750a9008cfd2893dcc1db58f94f,0.00022032071375383103,0.001412800447724294,0.0017594424134586006,0.0023578736931085587,0.0034765441669151187
