,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
20,ade91ea2f28284668fbf78971538ac4827d653b8,4.723520840627033e-05,2.0860118469216296e-05,1.3963669669635915e-05,3.8119092104915654e-06,1.459499739261495e-05
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,4.649135333142782e-05,2.0959872663730666e-05,1.4585712466977664e-05,4.100069473279971e-06,1.4745835189716376e-05
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,4.691807073521e-05,2.1156588262997666e-05,1.4237097333853003e-05,4.5202818012881785e-06,1.4786278570001138e-05
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,4.747817776613421e-05,2.099282953766623e-05,1.4259201854007972e-05,4.1424612857642454e-06,1.4609282111956014e-05
24,aab7993af0f6f3b9ac0d76952933b19163d65496,4.614379071488472e-05,2.105366520163266e-05,1.4499187523472136e-05,4.0982816956399186e-06,1.4733020049918976e-05
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,4.7145881065171515e-05,2.120560705139188e-05,1.4590768236537747e-05,4.3907687421792295e-06,1.4868080527179086e-05
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,4.614014435022817e-05,2.0886303911220682e-05,1.4055271005703274e-05,4.535371867509989e-06,1.4246306512678895e-05
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,4.6694915916802536e-05,2.09405049539205e-05,1.425601467441308e-05,4.429482723364595e-06,1.4376028351554263e-05
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,4.6891469742248065e-05,2.0772928837686778e-05,1.4088584632444626e-05,4.3935444028604596e-06,1.4700910693936144e-05
29,d9347181d825d9426e783cfeafee304735bd25aa,4.658943070019157e-05,2.0894165327017373e-05,1.3962315110936857e-05,3.924609409580879e-06,1.4405287838885634e-05
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,4.7183599718640334e-05,2.0858583471770417e-05,1.3745809993139698e-05,3.968882314077114e-06,1.413718136327882e-05
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,4.695893900844672e-05,2.1013086283402932e-05,1.4095278560575668e-05,4.246399968812455e-06,1.4422239583397184e-05
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,4.698685370385647e-05,2.0701898497411574e-05,1.401129135812976e-05,4.049787203799237e-06,1.4232109994596282e-05
33,deb4be85025088553d80d6637dbc17d7f8101f41,4.7565595446130075e-05,2.0656213395824625e-05,1.4126378117628347e-05,4.327662311662889e-06,1.4648927477771108e-05
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,4.718742470430347e-05,2.0791023747402836e-05,1.3670062373317728e-05,4.332849313074173e-06,1.4348757486252433e-05
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,4.7128688712636454e-05,2.0876647509734986e-05,1.3779692784087755e-05,4.5813599070393974e-06,1.4153312466865809e-05
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,4.765193545864078e-05,2.0813753933839078e-05,1.3821717471845688e-05,3.952057305971068e-06,1.4247651744671113e-05
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,4.6912638438690424e-05,2.0811795410150716e-05,1.3649825271452739e-05,3.795757385160085e-06,1.3991797663223971e-05
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,4.818434909447632e-05,2.117425672651276e-05,1.4233055834968885e-05,4.132603960051603e-06,1.445445279402899e-05
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,4.8386864364147186e-05,2.0429509568889187e-05,1.3826407576710027e-05,4.184992994119627e-06,1.4240477912414125e-05
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,4.841917528218664e-05,2.1198683599424032e-05,1.4275004182327615e-05,4.564478628374824e-06,1.4515279511374142e-05
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,0.0002185121744072863,8.299106494614891e-05,6.36638548450182e-05,4.1689942182052795e-06,6.518146007781672e-05
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,4.7784076175755924e-05,2.1028111381982734e-05,1.4227843994707787e-05,4.280073342041503e-06,1.4571428201202052e-05
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,4.773935925347351e-05,2.113713461132544e-05,1.4164864887320198e-05,4.525370340023146e-06,1.4589131712654535e-05
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,4.76404247058777e-05,2.1000052137034282e-05,1.3806518865141327e-05,4.3223625048290266e-06,1.4114080648989137e-05
45,71555c48be7f07833bd540dacb50deb8069b551f,4.830052849498734e-05,2.129462104543899e-05,1.4461319917788754e-05,4.516834388550201e-06,1.4912537972258206e-05
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,4.828701504563864e-05,2.093299732322475e-05,1.375458457253196e-05,4.382104024193757e-06,1.419433983708756e-05
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,4.8185155759936416e-05,2.0815383441932858e-05,1.4417546381260834e-05,4.346591973747369e-06,1.4375812585609078e-05
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,4.882810441943417e-05,2.1051219801742344e-05,1.4267600385746995e-05,4.550036838621769e-06,1.4298380376181712e-05
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,4.8539494681689475e-05,2.101749335460871e-05,1.4351876213118251e-05,4.31311120798432e-06,1.4673258539771684e-05
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,4.830194947620233e-05,2.05378882394637e-05,1.4070043836049098e-05,4.10372518201009e-06,1.4680327059054005e-05
51,fca7a15f30776ebce9e6814eb927e837f567a518,4.857364987678859e-05,2.1065859901074312e-05,1.4266187913323704e-05,4.153164593173029e-06,1.4581936805267376e-05
52,26311ed7bf80e02c827189e80084602d72e4f284,4.79672545273053e-05,2.0913994482275353e-05,1.4110307485096513e-05,4.2828080290073574e-06,1.4596173905812325e-05
53,b5e01bcb668da0413170a886c258e00d2540e752,4.838174312478966e-05,2.0926820912531443e-05,1.4146496083567593e-05,4.3844678172112404e-06,1.4650487878862869e-05
54,ab30683fe1277a7fd471be63975a02ed8d766f94,4.905003630598117e-05,2.058499217342073e-05,1.4325664112247953e-05,4.28707984340663e-06,1.4526417026244311e-05
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,4.8052964339475454e-05,2.066352189596714e-05,1.4189902175078417e-05,4.4542676750791404e-06,1.4633387110013367e-05
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,4.930502248250626e-05,2.134016716841675e-05,1.4669810141092294e-05,4.368787416981673e-06,1.5051428108363525e-05
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,4.77118740940068e-05,2.0828713875642896e-05,1.4013017150964445e-05,4.229182377457619e-06,1.438527887817039e-05
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,4.821316861923326e-05,2.102589153332039e-05,1.4211515910688817e-05,4.424258930944569e-06,1.4641391569558456e-05
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,4.804586183427451e-05,2.120476243203705e-05,1.449063787105007e-05,4.814155758600338e-06,1.5065724320929765e-05
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,4.8605863636745235e-05,2.1157719657633894e-05,1.4536472811520873e-05,4.458138981064404e-06,1.4833999930006714e-05
61,85d64e375f53f6028519d3aaad0b421934dcbe24,4.8012948652679944e-05,2.0989395757151848e-05,1.456204259446644e-05,4.3573418389808575e-06,1.509864118323241e-05
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,4.825533791777811e-05,2.120886633247998e-05,1.4590466169919941e-05,4.25393257135168e-06,1.492217687047916e-05
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,4.7944285988546254e-05,2.1211050215710714e-05,1.4637091179997023e-05,4.156245152641636e-06,1.5176382206433208e-05
64,06da877ceae914a875bd1a55cd8e271332358803,4.843417431466875e-05,2.1045252931519197e-05,1.4134083918277049e-05,4.006161943095844e-06,1.4886572158401339e-05
65,8529dfaaec65248420faffe095bac03c23881735,4.822117276489734e-05,2.1108171537692784e-05,1.4071000762106406e-05,3.8913274282404035e-06,1.4462662956529929e-05
66,171a3e5811e43643788c20075be9ba52efb83b81,4.848400151656409e-05,2.1014344419187505e-05,1.41110731383998e-05,4.279452393872869e-06,1.4373462951356261e-05
67,5bf9ab98edd254dee1162d6f1863053e040cf828,4.798949904445755e-05,2.09343265921164e-05,1.4396877151719601e-05,4.244700444434754e-06,1.4766248007961636e-05
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,5.9584931359099954e-05,2.4011066154408826e-05,1.5511053522497836e-05,3.8898986748075365e-06,1.5943956318796572e-05
69,37a1ad069a800f5ef98286f25fb3fb632375168d,6.013701333560877e-05,2.400387043496017e-05,1.5946829139634412e-05,4.040224514573419e-06,1.6372606184409115e-05
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,6.014778268589674e-05,2.3879314924586188e-05,1.574986361612735e-05,4.100700187650293e-06,1.6001025935720305e-05
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,5.993544695209403e-05,2.414750581790161e-05,1.604578169605657e-05,4.240220065986277e-06,1.6525572237487022e-05
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,5.984327073916386e-05,2.4286766400497953e-05,1.562212672825271e-05,4.0006177511018904e-06,1.5990980019468133e-05
73,53adf81bc503d749b13160a27e49160c5bbe48d7,6.0343170784168195e-05,2.4060793098722557e-05,1.5745252437357394e-05,4.3957850665879655e-06,1.6196253765262884e-05
74,49e00940a82f9590d774539cd188b634c29fc39f,5.935109602134736e-05,2.430572592848849e-05,1.594134568777716e-05,4.467972199739319e-06,1.6375819428099524e-05
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,6.042021450211001e-05,2.4124083600560036e-05,1.555384377990721e-05,4.059659858259994e-06,1.622538977804092e-05
76,ae88e02a48c4744afd22c63be388870037f3c84c,6.074822657016101e-05,2.469764701251326e-05,1.5636683218555265e-05,4.113692951992278e-06,1.6094577473257088e-05
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,4.9952958414161746e-05,2.2502422671780675e-05,1.559114929454313e-05,4.609093217214707e-06,1.6221276653137755e-05
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,4.991907690472286e-05,2.2642782515615786e-05,1.568780891788584e-05,4.163602703080461e-06,1.6069780863165684e-05
79,a5e5e51187d4476841503ce816924ea99936dba0,5.063655092117359e-05,2.2236756088064054e-05,1.5491358229679954e-05,4.256048062229484e-06,1.5942460118696606e-05
80,b1e69da5058846e4fbe538c5641597c49f34f9a2,5.1021703820623146e-05,2.2765978024859006e-05,1.6165521111916807e-05,4.025470151655076e-06,1.6553647853664753e-05
81,388e8197e15403345950edc23ae5fc7a3cb0f644,4.989916591772011e-05,2.244965558276669e-05,1.5739854937973653e-05,4.153052311734023e-06,1.617432376760209e-05
82,9b7e890b014f6ad3b4288246f0565f7afd6eca84,4.941605094989592e-05,2.2040050563162133e-05,1.5516772341225878e-05,4.2321211417868394e-06,1.571774496069781e-05
83,96727cf007217256700a1d805569a73d2171f1d5,5.027090514044243e-05,2.2198364604264498e-05,1.5725298590368504e-05,4.498296239631723e-06,1.5973539412220614e-05
84,330435bb3420d798de08f86bf47287e55cf9e516,4.978746300228455e-05,2.225901698693633e-05,1.5713039560101492e-05,4.5610329435730455e-06,1.6077030547263018e-05
85,dae4f67c797176c66281101be8f3b4d6c424735c,4.997408802917201e-05,2.222839576383886e-05,1.554053246132891e-05,4.361097171494734e-06,1.591384007605081e-05
86,615b6a5ef4040e5602a21aa2ff528c90d3ec6dd4,4.994278611324796e-05,2.191887541236926e-05,1.5157892035362734e-05,4.1718738305748965e-06,1.556742028610426e-05
87,19b66496e248a4e4954a2a43f7100169a355236f,4.976615736927461e-05,2.202067677814936e-05,1.554233878029182e-05,4.454368399171625e-06,1.589310717742596e-05
88,7b4c8731353586b50756be3b5c6e134211840876,5.021428927605929e-05,2.1880310683954956e-05,1.5501399250901016e-05,4.377556542925124e-06,1.5603693060326017e-05
89,cef4dc9d91d980c3df816de00154a22e96439fa4,4.9961976603501374e-05,2.203232316254092e-05,1.531202325840359e-05,4.354277090609146e-06,1.5776474180822028e-05
90,af0dfce126a1d83cc33b8da9d91bce664f5d5297,5.090614306418417e-05,2.2221368296161326e-05,1.544382319081418e-05,4.350401051793127e-06,1.5633224263698836e-05
91,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,5.104385150996881e-05,2.231369102880296e-05,1.5488664573388743e-05,4.2614415389478046e-06,1.5556067363880954e-05
92,8bd5dddda46805928bba355a288815831c50c96c,4.9774831330234356e-05,2.2258248645812272e-05,1.5353939185539883e-05,4.118556743219264e-06,1.5737283327946962e-05
93,abdd996ee5a40889ac627445ebfda19bfec326d0,4.970534157794003e-05,2.218199905449536e-05,1.5419503287720916e-05,4.304876059012593e-06,1.5553891005611704e-05
94,74afdda39be21af56b8f9ea9abdb1e8f994e5350,5.0040348196908625e-05,2.2280024262164126e-05,1.543103545290333e-05,4.462276131208307e-06,1.5600961805493742e-05
95,491f41acd2c6a0e7886662a2448b3d245ae432a9,5.014852353337187e-05,2.2496051788956176e-05,1.575330078623064e-05,4.471958603048579e-06,1.6045805617667188e-05
96,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,5.074159543908818e-05,2.222058343856285e-05,1.576949509173414e-05,4.581058629720508e-06,1.5973443000659774e-05
97,0437b83a931c5cc24296deecaa52d825e4d377e1,4.990427340898249e-05,2.2166947584698293e-05,1.5713204151767787e-05,4.067932021813741e-06,1.591892535055893e-05
98,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,5.1039677690452255e-05,2.2361202317537094e-05,1.576419241174904e-05,4.606114017803999e-06,1.5976689897026078e-05
99,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,5.0930218867292984e-05,2.2320586049507164e-05,1.5628881042657745e-05,4.337790049313061e-06,1.5697818991273293e-05
100,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,5.064124652477497e-05,2.2107717033821285e-05,1.575482447686441e-05,4.283877577157629e-06,1.5966015690815986e-05
101,4edd4375472f23c43048e078ba2db1826957f0e7,4.9978073840157704e-05,2.2517860934291917e-05,1.5564505820688993e-05,4.536377596784774e-06,1.6000780953045487e-05
102,60f539b37514a9eb13c1ebfb8a252934f9084d30,5.08779817273919e-05,2.232265102981034e-05,1.5714272324528012e-05,4.284259719216427e-06,1.6046379655827442e-05
103,4d2b5850488013319ff8354a1e764a0a2064fe63,4.9560667715177007e-05,2.1990434154716384e-05,1.5303430547762538e-05,4.391333358793519e-06,1.5561040463792377e-05
104,5eff78bb16df99ffe2e9cad86c4ec649893c0646,5.0084799701391266e-05,2.253499241580219e-05,1.586673421914167e-05,4.748404049820065e-06,1.5932246054889577e-05
105,df40e550d442e910826e4817d38cebb902f48d77,5.0197275683145834e-05,2.2309538831333975e-05,1.5677884221076965e-05,4.347560096754781e-06,1.6121589647777355e-05
106,760800d2c602b1c4e1a10d3a0ba12944df28cc73,5.045510549968648e-05,2.2121784617988074e-05,1.5556167832503688e-05,4.254191745722907e-06,1.5883150852747578e-05
107,f1a247f9952085db72c3f8248f8336a0961d825c,4.958436362992186e-05,2.2192321448903723e-05,1.5409222236713567e-05,4.32367532459252e-06,1.5705197433130343e-05
108,473a68a53028f8a24b88bb9fc08b38dc3b69800e,5.0021674535516216e-05,2.2149524378656136e-05,1.5430235909433823e-05,4.299618426176126e-06,1.5847368685658587e-05
109,3963ed0ea4e7d89174b1e992d84b47c0751f533f,5.014775060983592e-05,2.240355253644485e-05,1.5686995792932323e-05,4.417148082382773e-06,1.5780067179298055e-05
110,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,4.99013214788404e-05,2.185950074725005e-05,1.5220919224081066e-05,4.166874760166357e-06,1.5586937966100456e-05
111,de446a536903f906969a1c5860a32ba11078a5ae,5.0215149289726665e-05,2.231377115365395e-05,1.572221236560365e-05,4.253636067553377e-06,1.5780224795128368e-05
112,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,5.006094888058675e-05,2.2428792693296402e-05,1.5770953441421015e-05,4.498003084163845e-06,1.5987739196022644e-05
113,b6c7048bfd72a999f0cd948a346de94fe13f8123,4.964658162660069e-05,2.2126116248323645e-05,1.540094870671799e-05,4.391008740769023e-06,1.5983348367390808e-05
114,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,5.04734316649281e-05,2.2217064865471163e-05,1.5483510937642985e-05,4.233202357863493e-06,1.579266425003024e-05
115,124dc4ebed8b805206e9ec1f25963877011ed93a,5.0393897152253404e-05,2.224033422071517e-05,1.551704961582378e-05,4.078312813349043e-06,1.5682983648940427e-05
116,a7adfda540f88d765f10ae8963abe4ae43cbfb34,5.093933657952473e-05,2.239225821951443e-05,1.578583436200587e-05,4.247872228413996e-06,1.6065443137216066e-05
117,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,5.027085747901637e-05,2.238347803377186e-05,1.573916232028632e-05,4.249371104707896e-06,1.5787494739104427e-05
118,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,5.0387432565912604e-05,2.2208361574597772e-05,1.5683626249059238e-05,4.154109817447416e-06,1.572192180317184e-05
119,40fad321343dd8a28129c668c8037a35e9b33989,6.513847620226443e-05,2.5989981882070565e-05,1.5398385052133655e-05,4.296546353651919e-06,1.5790980201964937e-05
120,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,6.549061377272066e-05,2.5807963863032003e-05,1.5251429904987091e-05,4.079126892356011e-06,1.5658463215348435e-05
121,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,6.575694529932331e-05,2.5861245129049473e-05,1.522549637425825e-05,4.2915520835201626e-06,1.5663100146186627e-05
122,7eaac94d183888639422c7b55471613f1d5bce18,6.559399683310678e-05,2.5923459643775866e-05,1.5088585758687344e-05,4.103370396596805e-06,1.5611485150859956e-05
123,62991d50511f75e58c4c57f40e84de25a8d7e7dd,6.451049696243856e-05,2.569930667117647e-05,1.5138248531023845e-05,4.242333123241737e-06,1.5642724780940184e-05
124,94d3302039856667988f82d637f9a35998d19a79,6.537911991733768e-05,2.6000928868685502e-05,1.5495964224226132e-05,4.397952930023677e-06,1.5943348921543188e-05
125,eb167a3fe540780f397a14817f54a95333fbcc6c,6.609236659256347e-05,2.6134903636397565e-05,1.5812977971618344e-05,4.5044951841325794e-06,1.612794568202281e-05
126,cea994fac86dbc5af7bee3f15fc5b475a99163fa,6.550411761777633e-05,2.5697322275436604e-05,1.530583334979608e-05,4.295984997000817e-06,1.5679478445014242e-05
127,917c6f18ba6691bd29e7e103b65dff75af735faf,6.753516863682306e-05,2.591419440035029e-05,1.548476388190508e-05,4.333949874444588e-06,1.597806700060915e-05
128,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,6.520032738557174e-05,2.572063455702916e-05,1.5265556127335277e-05,4.3212019954808055e-06,1.551840003863301e-05
129,e180d2aec3fe18bfc5ad1505659a23003929c76e,6.58212773114757e-05,2.5872362201321082e-05,1.5470105655757444e-05,4.375747220016457e-06,1.586620055604726e-05
130,2fd9ff8277ad25aa386c3432b6ebc35322879d91,6.653985902781318e-05,2.5912184602788932e-05,1.5380246780441824e-05,4.215619710598321e-06,1.5641799865906095e-05
131,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,6.618168183856389e-05,2.623099275494376e-05,1.5812095778442113e-05,4.685057447694119e-06,1.6050287061601297e-05
132,6894bbc6d396b87464cbc21516d239d5f94f13b7,6.573825811772991e-05,2.600591784964005e-05,1.5487783415199712e-05,4.2779995985718455e-06,1.5836023618425943e-05
133,d5064d4ab5152c71c4b639fe581cc80b74a103e4,6.624769673428752e-05,2.6028273001005783e-05,1.5422405808099678e-05,4.186719047695936e-06,1.574081552700946e-05
134,1b3543cc456c352df8550ae2f0db0a5cfe422f35,6.527146983734635e-05,2.6082580042234396e-05,1.5637358715605505e-05,4.47605116021405e-06,1.590840390611457e-05
135,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,6.611476990857099e-05,2.61959843303546e-05,1.5580692972424123e-05,4.392155958078174e-06,1.591290083793736e-05
136,91411eea6306d5b9aabab4b5abf5a16df4c3396b,6.633023931387744e-05,2.611505457963749e-05,1.5490919046029237e-05,4.478634261766657e-06,1.5869429014943925e-05
137,459bfb4af46de23e01e215784520aa2b81393dfe,6.49784941889881e-05,2.5983869613919176e-05,1.5351757795897202e-05,4.2188569348468045e-06,1.5659290023180314e-05
138,0c32bb4140215f99b935eae9001eabb10e3c47dc,6.513447540760772e-05,2.5875316972356035e-05,1.534480996392507e-05,4.410054880760923e-06,1.5628494848579875e-05
139,901211eddd5e17c8c7c85bc5f791679559d4efb5,6.633800021629848e-05,2.601602904778878e-05,1.5299825793232444e-05,4.436979128256446e-06,1.5657219401598627e-05
140,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,6.471120181538344e-05,2.572780980144517e-05,1.5271868720969675e-05,4.105659150180729e-06,1.5685327018091327e-05
141,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,6.511388311697962e-05,2.577462758173246e-05,1.5704208806924084e-05,4.167288870170718e-06,1.5699766197730953e-05
142,5db7e2e6f805c180a0f117c6faa204f757b512ca,6.572384049229503e-05,2.632590802500816e-05,1.6108218009786722e-05,4.436137018754096e-06,1.6469311392119597e-05
143,2c36dbbd6dd13b449c43dca85493f94022f19f9d,6.619422086600238e-05,2.6227791732664975e-05,1.55086714608683e-05,4.572267112146526e-06,1.6006813790123385e-05
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,6.564919582949615e-05,2.5708499939129786e-05,1.519142693136618e-05,4.188387719861501e-06,1.5522238778339015e-05
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,6.473346729762852e-05,2.565601881060032e-05,1.5517870371860502e-05,4.293168708529883e-06,1.5722815176239895e-05
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,6.466418920185216e-05,2.605639284171359e-05,1.552237777157162e-05,4.224663696546864e-06,1.605774388846123e-05
147,9da90debf54029a50502fd759c8de56f2dc47129,6.585206949349606e-05,2.5969323972966653e-05,1.559475542608158e-05,4.3830357245615504e-06,1.5796194423572662e-05
148,928425156abfa65a613fac016f86d6a3b6c03768,6.530939177778291e-05,2.611247716399217e-05,1.5739932245647357e-05,4.649163223019431e-06,1.5976563651498926e-05
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,6.611880694910243e-05,2.5849571172597903e-05,1.5482958201373602e-05,4.20409132073045e-06,1.5805817372963698e-05
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,6.573407487180757e-05,2.631997094904802e-05,1.5600930492349194e-05,4.337822003784108e-06,1.5934354714005737e-05
151,2e9169601aff252a661b845399ec61c3e575407f,6.710784018870038e-05,2.618071905262496e-05,1.5770052762135216e-05,4.444816823061766e-06,1.6139664201071363e-05
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,6.568873811692717e-05,2.6188382492741433e-05,1.5298159425286776e-05,4.24170434941146e-06,1.5838442007353637e-05
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,6.621086426700156e-05,2.5926655549825966e-05,1.527922410311874e-05,4.420556241874107e-06,1.5827011204253667e-05
154,ef0957302c6383524448cef2cd4cf18c7da18ea8,6.500142416075231e-05,2.598996202106632e-05,1.5475096736092623e-05,4.261303008927105e-06,1.597078447160241e-05
155,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,6.609453247433686e-05,2.5999979487201873e-05,1.5629387912492457e-05,4.542864888400728e-06,1.597238785606482e-05
156,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,6.432500295892093e-05,2.5884357768970955e-05,1.545274095540797e-05,4.66579699437919e-06,1.601534226903736e-05
157,32f382c86f384a02eeb87f67fea806e6b9961b5c,6.499114895272933e-05,2.5930917893985135e-05,1.547357047365295e-05,4.383623099357396e-06,1.6032817680810104e-05
158,33351f646e0b523139fbba4986eba54a3bfe55a7,6.593950586675695e-05,2.5841041640632937e-05,1.5193160007267178e-05,4.234241680455898e-06,1.5456877404658452e-05
159,90133e16d02c67206e350ce222d76f938596706f,6.565246352342418e-05,2.5785517130164345e-05,1.5228305792462238e-05,4.441475759100432e-06,1.5629924682638885e-05
