,hash,type-int8,type-int16,type-float32,type-float64,type-complex64,type-complex128
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,1.0471288994917415e-05,1.4621352610043822e-05,2.284354821709143e-05,7.450798293575644e-05,7.494924222530962e-05,0.0001757586543480384
17,93240e0d8ea23644a5b7874037e658c54966ff54,1.0514694399067335e-05,1.4372925235800546e-05,2.2935832083899656e-05,7.505350982068808e-05,7.389263417687475e-05,0.0001724545355336588
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,1.042329260490389e-05,1.4154839109643963e-05,2.2149502637873557e-05,7.429714724655796e-05,7.719127752352505e-05,0.0001735627301968634
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,1.0663285207144071e-05,1.436634825504556e-05,2.2261758666422405e-05,7.534741060425566e-05,7.472695938001077e-05,0.00017658303507038804
20,ade91ea2f28284668fbf78971538ac4827d653b8,1.048116095556966e-05,1.4148498128112239e-05,2.307454796083938e-05,7.831328027228366e-05,7.655027729924768e-05,0.00017117486778097074
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,1.0574749414471611e-05,1.447986366039482e-05,2.315782548226032e-05,7.573103896908826e-05,7.612720925222945e-05,0.0001761443134336198
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,1.0444534321626028e-05,1.4182376992149452e-05,2.3484886515165843e-05,7.914535185362366e-05,7.390412565346072e-05,0.00017985739978030325
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,1.0586192762341074e-05,1.4292412507468401e-05,2.259033269696197e-05,7.748286400606735e-05,7.826978133039938e-05,0.00017504346671334484
24,aab7993af0f6f3b9ac0d76952933b19163d65496,1.0916782052603346e-05,1.4597411430380051e-05,2.4726631518004862e-05,7.831040088512353e-05,7.718314865855038e-05,0.000175549671985209
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,1.0991238344174165e-05,1.4790392329765334e-05,2.3746301976269117e-05,7.547317545686383e-05,7.595252887956027e-05,0.00017526730528620422
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,1.062473224288824e-05,1.4429597343367182e-05,2.362628821024364e-05,7.635878780923731e-05,7.691193758019883e-05,0.00017194547302400073
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,1.0506482119356757e-05,1.4374184974372548e-05,2.2525933014759414e-05,7.640945569922527e-05,7.700802500013017e-05,0.0001712781081478747
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,1.0387411429768517e-05,1.4264991071510625e-05,2.2139472733299757e-05,7.545231474619923e-05,7.43941701034461e-05,0.0001720934019734462
29,d9347181d825d9426e783cfeafee304735bd25aa,1.0450111086586192e-05,1.4238206950163749e-05,2.298904525369038e-05,7.461948664325058e-05,7.564062414328671e-05,0.00017481293558837874
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,1.0815545710002943e-05,1.488339043403632e-05,2.335991138414771e-05,7.563810386518771e-05,7.572798700682047e-05,0.0001754363998770714
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,1.0716505339605185e-05,1.4827531985301746e-05,2.3661373073563856e-05,7.89314358761268e-05,7.404219138914266e-05,0.00017578454987545098
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,1.0306282410550988e-05,1.4093338688015166e-05,2.275289753909971e-05,7.47708443479685e-05,7.5360358931829e-05,0.00017224757225605948
33,deb4be85025088553d80d6637dbc17d7f8101f41,1.035312812155736e-05,1.4348373347411201e-05,2.2581289822131778e-05,7.47609341338481e-05,7.63793463590524e-05,0.00017785870004445315
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,1.014674240265531e-05,1.4031174021863168e-05,2.1572320525773054e-05,7.648525256316484e-05,7.48892451859325e-05,0.00017495008651167152
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,1.0450128396063512e-05,1.4240835115005097e-05,2.3125907695242042e-05,7.402989839606765e-05,7.509910501539707e-05,0.00017340888359373616
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,1.0312092734644593e-05,1.4139635493216428e-05,2.247097571592979e-05,7.456399627631496e-05,7.624512180587314e-05,0.0001761405294666351
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,1.0348782200829774e-05,1.410912694548493e-05,2.3414677414814188e-05,7.547088898718357e-05,7.480826135054767e-05,0.00017357235616546565
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,1.0433049746391466e-05,1.4236054030825963e-05,2.2596134477211544e-05,7.336515322673005e-05,7.443432852425832e-05,0.00018169497307695326
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,1.0240705963571681e-05,1.3788144549187298e-05,2.36355369196102e-05,7.739560586085778e-05,7.356754055314036e-05,0.00017233245307579637
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,1.0684055039408198e-05,1.4627587279742429e-05,2.436340617739868e-05,7.613786283705459e-05,7.602592975470342e-05,0.00017374841740629713
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,1.0396790705698779e-05,1.4351336033763112e-05,2.2968419697098948e-05,7.526485418163291e-05,7.375450003028705e-05,0.0001726164324682648
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,1.0504344753645634e-05,1.4108035007741341e-05,2.2930405860293716e-05,7.52635910761672e-05,7.709790160562716e-05,0.00017392480651200827
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,1.0471246350642898e-05,1.41438976873446e-05,2.4507881912367205e-05,7.35547791377006e-05,7.787040384435977e-05,0.0001665681918402986
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,1.0235143222484682e-05,1.4018112277988663e-05,2.2111134795249736e-05,7.589529532025445e-05,7.442644504734721e-05,0.0001728203842195414
45,71555c48be7f07833bd540dacb50deb8069b551f,1.0350659185920427e-05,1.417034679698403e-05,2.282273749751616e-05,7.571583561036946e-05,7.447774515713791e-05,0.00017454516511924308
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,1.0810360893796963e-05,1.4968383002470542e-05,2.412379586270877e-05,7.780747035065213e-05,7.521296114039919e-05,0.00017879108140655492
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,1.0470948235163671e-05,1.4275672281680464e-05,2.469016711347093e-05,7.308917490161018e-05,7.35859681541721e-05,0.00017514926730655134
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,1.062708862183021e-05,1.45487489840041e-05,2.4530879480789326e-05,7.672418858732609e-05,7.591937744134182e-05,0.00017388095147907734
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,1.0499934376515809e-05,1.4447253668673346e-05,2.2955827684529915e-05,7.661832186082998e-05,7.73974581320277e-05,0.00017366462927912512
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,1.016843148040236e-05,1.39522894131769e-05,2.172055536565995e-05,7.533909191783422e-05,7.382724941588748e-05,0.00017326635750547305
51,fca7a15f30776ebce9e6814eb927e837f567a518,1.0525684867830624e-05,1.4459793811319408e-05,2.2368548097946342e-05,7.431482241583475e-05,7.554810425197637e-05,0.00017303952481597661
52,26311ed7bf80e02c827189e80084602d72e4f284,1.0593146521478413e-05,1.4174156990126074e-05,2.3242924264798125e-05,7.5333176788931e-05,7.45868481531301e-05,0.00018153631235243845
53,b5e01bcb668da0413170a886c258e00d2540e752,1.0563926403064967e-05,1.4316625311039388e-05,2.248901922843958e-05,7.477352666037697e-05,7.369544920923354e-05,0.00017627427199234567
54,ab30683fe1277a7fd471be63975a02ed8d766f94,1.0515859269896362e-05,1.4200937547946097e-05,2.4024313877253425e-05,7.550841856554344e-05,7.793954845711395e-05,0.0001766532021124036
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,1.0698099478819091e-05,1.445542215129737e-05,2.295067360670852e-05,7.659841461905411e-05,7.477232875923316e-05,0.0001726342388047058
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,1.058799959000013e-05,1.4325054690080502e-05,2.3756002054642176e-05,7.762468220399959e-05,7.691212684019572e-05,0.00017495950699218963
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,1.068564959805598e-05,1.4326342404607534e-05,2.298340856179489e-05,7.39856002231439e-05,7.527472060995505e-05,0.0001689874184047503
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,1.0607052858587253e-05,1.4403102970127151e-05,2.28916495842369e-05,7.58353155106306e-05,7.52464145446172e-05,0.0001801541647644805
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,1.083960213847238e-05,1.4672044421005639e-05,2.3344155508594448e-05,7.442112372187125e-05,7.494702003896236e-05,0.00017449429391750267
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,1.0586479846588779e-05,1.4591280769903901e-05,2.2926486216168453e-05,7.384471650796615e-05,7.590377289387915e-05,0.00017360816709697244
61,85d64e375f53f6028519d3aaad0b421934dcbe24,1.0711649242598373e-05,1.4857729372716016e-05,2.329318043733905e-05,7.590488686957616e-05,7.498348442216713e-05,0.00017305119926559515
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,1.0855309177599653e-05,1.4686005815238385e-05,2.409838896581932e-05,7.740635418804822e-05,7.500057263920704e-05,0.0001714139493302472
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,1.092551178845253e-05,1.4697723694891789e-05,2.2344003311702324e-05,7.438128325444313e-05,7.465341192039644e-05,0.0001760310508677217
64,06da877ceae914a875bd1a55cd8e271332358803,1.0902957381104608e-05,1.482965964385995e-05,2.4297815674033604e-05,7.640745426560272e-05,8.027902964887948e-05,0.00017694187960748013
65,8529dfaaec65248420faffe095bac03c23881735,1.0951201088334385e-05,1.4911088245836172e-05,2.323055411658145e-05,7.666827179491519e-05,7.604053243994712e-05,0.00017501876573078334
66,171a3e5811e43643788c20075be9ba52efb83b81,1.0821642111598823e-05,1.452620956573152e-05,2.2540913022115944e-05,7.590842433273791e-05,7.85523431439852e-05,0.00017648971406742931
67,5bf9ab98edd254dee1162d6f1863053e040cf828,1.1116194371611644e-05,1.484120016902021e-05,2.5224096172458524e-05,8.112706590688575e-05,7.471175671651447e-05,0.0001763025576477511
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,1.0655969488999747e-05,1.4386868857218839e-05,2.2069550134006917e-05,7.693120278418064e-05,7.605072306959253e-05,0.0001736057036724247
69,37a1ad069a800f5ef98286f25fb3fb632375168d,1.0809034250469076e-05,1.4438160567307005e-05,2.2326248221188073e-05,7.675706152001331e-05,7.495867973523782e-05,0.00017174884366492432
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,1.0838643203129122e-05,1.4486561210321789e-05,2.4037518879879114e-05,7.418085252178597e-05,7.391555870062862e-05,0.00017369188548576448
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,1.0983886958596417e-05,1.5404043494228588e-05,2.4616132343720702e-05,7.645719516504969e-05,7.51592026947922e-05,0.00017988860954420042
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,1.184498302861448e-05,1.5528371517101057e-05,2.4349593802291002e-05,7.580768013010836e-05,7.906373167502964e-05,0.0001746847390614707
73,53adf81bc503d749b13160a27e49160c5bbe48d7,1.0809957663097033e-05,1.5049127051374859e-05,2.3208258033520852e-05,7.44799617677927e-05,7.428180243870293e-05,0.00017642231297589116
74,49e00940a82f9590d774539cd188b634c29fc39f,1.117252363442062e-05,1.5433002942004184e-05,2.307507051215842e-05,7.446469054464867e-05,7.567881472561865e-05,0.00017880497238876528
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,1.0903201297882233e-05,1.4642430802008936e-05,2.4492269259671012e-05,7.718603999412561e-05,7.575867441145407e-05,0.00017285010334653933
76,ae88e02a48c4744afd22c63be388870037f3c84c,1.0789163984329982e-05,1.4347002309347903e-05,2.4128449203450827e-05,7.754222383635155e-05,7.628823936700004e-05,0.00017881501116789877
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,1.0903431895040289e-05,1.50436476098011e-05,2.2331461695624566e-05,7.554752232533866e-05,7.55522015735807e-05,0.00017176688358676239
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,1.0790926936746713e-05,1.4596505064027246e-05,2.295102639049604e-05,7.512027070863753e-05,7.515504335363707e-05,0.00017531395458908223
79,a5e5e51187d4476841503ce816924ea99936dba0,1.0726472634701723e-05,1.4555936962526548e-05,2.174471300645468e-05,7.614291160169877e-05,7.376811596788937e-05,0.0001716596578868727
80,b1e69da5058846e4fbe538c5641597c49f34f9a2,1.072081555107565e-05,1.4647190915900194e-05,2.3702748876530677e-05,7.455233015953014e-05,7.746790472510052e-05,0.00018010517631314302
81,388e8197e15403345950edc23ae5fc7a3cb0f644,1.0898485393721822e-05,1.4522953233545613e-05,2.221256834047025e-05,7.537400275738774e-05,7.658672101538757e-05,0.00017746550729498268
82,9b7e890b014f6ad3b4288246f0565f7afd6eca84,1.0460070893535112e-05,1.4594440629118925e-05,2.2089399863034487e-05,7.425021613016725e-05,7.429525942063412e-05,0.00017554011053831902
83,96727cf007217256700a1d805569a73d2171f1d5,1.0771322300975363e-05,1.4669808057254186e-05,2.3477677521961076e-05,7.774129597027953e-05,8.085652121475765e-05,0.00018026957967144956
84,330435bb3420d798de08f86bf47287e55cf9e516,1.1082330207466373e-05,1.4579892182952463e-05,2.5121665964796532e-05,7.648141361138921e-05,7.751305459131454e-05,0.00017482876087185638
85,dae4f67c797176c66281101be8f3b4d6c424735c,1.0555115643428617e-05,1.4748046548144581e-05,2.3099328618405796e-05,7.508609548753856e-05,7.426482776494382e-05,0.00017627363558858633
86,615b6a5ef4040e5602a21aa2ff528c90d3ec6dd4,1.0641196746281199e-05,1.4747592155534367e-05,2.3289501120376843e-05,7.54704055402221e-05,7.399427704513073e-05,0.00016831845090153717
87,19b66496e248a4e4954a2a43f7100169a355236f,1.0508292744458286e-05,1.4699419995335408e-05,2.256985913055164e-05,7.340899338164638e-05,7.552214884671612e-05,0.00017372650849022743
88,7b4c8731353586b50756be3b5c6e134211840876,1.0581810063528784e-05,1.4787458683371388e-05,2.3288196497296375e-05,7.459055632352829e-05,7.577372454832513e-05,0.00017694541208085514
89,cef4dc9d91d980c3df816de00154a22e96439fa4,1.0625969242008441e-05,1.444708836470886e-05,2.3199502031891664e-05,7.40857464318842e-05,7.385110682984697e-05,0.00017524536715113912
90,af0dfce126a1d83cc33b8da9d91bce664f5d5297,1.118930706293506e-05,1.5110771873614927e-05,2.28779656684758e-05,7.475241673765359e-05,7.506652578989172e-05,0.00017229208412269752
91,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,1.0904464045468764e-05,1.4705471515368958e-05,2.2116455930896274e-05,7.509837875732724e-05,7.36128974270511e-05,0.00017209056670130309
92,8bd5dddda46805928bba355a288815831c50c96c,1.0929204720609678e-05,1.4775628236968263e-05,2.396486427178496e-05,7.627743606766065e-05,8.116479363017435e-05,0.0001812779061895396
93,abdd996ee5a40889ac627445ebfda19bfec326d0,1.0774049685517354e-05,1.444457751880604e-05,2.2947196481324465e-05,7.713868022978711e-05,7.785790200744356e-05,0.00017669342923909426
94,74afdda39be21af56b8f9ea9abdb1e8f994e5350,1.0755515334702382e-05,1.453562539869121e-05,2.3260889253739652e-05,7.568130728929009e-05,7.604580448084585e-05,0.00017488567095439312
95,491f41acd2c6a0e7886662a2448b3d245ae432a9,1.0776169726560856e-05,1.4562472488057423e-05,2.3345602576559055e-05,7.639630801147885e-05,7.566949673767748e-05,0.00017722700080224154
96,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,1.0728585140490199e-05,1.4589285477995873e-05,2.2117442667785317e-05,7.951696706147281e-05,7.657773639488068e-05,0.00018230891005406455
97,0437b83a931c5cc24296deecaa52d825e4d377e1,1.0651938675494023e-05,1.4660096841012172e-05,2.2431716409533526e-05,7.59341213622211e-05,7.497622447525278e-05,0.00017531901442756256
98,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,1.067739298067442e-05,1.4537817932322096e-05,2.3350907165719116e-05,7.599874105829521e-05,7.566797853230613e-05,0.00017628368611137074
99,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,1.05781349210924e-05,1.4504849490552034e-05,2.3908831018914458e-05,7.771949943465491e-05,7.730750677486262e-05,0.00017679620870068424
100,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,1.0708010880937735e-05,1.4532447383596152e-05,2.310420376564394e-05,7.404733726100342e-05,7.477285340428351e-05,0.00017190776702206013
101,4edd4375472f23c43048e078ba2db1826957f0e7,1.0726315698012168e-05,1.4614353271862192e-05,2.3194817654694974e-05,7.489514880932418e-05,7.448379549976082e-05,0.00017437752491484084
102,60f539b37514a9eb13c1ebfb8a252934f9084d30,1.0659546573080267e-05,1.4483785682071852e-05,2.3489937327113473e-05,7.503017269331832e-05,7.463321589783534e-05,0.0001755362298960487
103,4d2b5850488013319ff8354a1e764a0a2064fe63,1.0674560024268919e-05,1.4483390665386778e-05,2.3912631017579275e-05,7.692706964960034e-05,7.499067893100751e-05,0.00017580881249159577
104,5eff78bb16df99ffe2e9cad86c4ec649893c0646,1.0787762908471955e-05,1.4493238057725684e-05,2.3414801348578826e-05,7.457410081707198e-05,7.595377336319995e-05,0.00017972643960450515
105,df40e550d442e910826e4817d38cebb902f48d77,1.0637291555402308e-05,1.4519605307496168e-05,2.3431457111458758e-05,7.529221475124359e-05,7.617357186973095e-05,0.00017934681382030248
106,760800d2c602b1c4e1a10d3a0ba12944df28cc73,1.0787666762325447e-05,1.450350520594808e-05,2.3384084925055505e-05,7.649114228446375e-05,7.793316680112941e-05,0.000178029527887702
107,f1a247f9952085db72c3f8248f8336a0961d825c,1.0719480840321295e-05,1.4452969838605553e-05,2.362379608185668e-05,7.70149347023899e-05,7.538484776912092e-05,0.00017394138439024082
108,473a68a53028f8a24b88bb9fc08b38dc3b69800e,1.0684181170834355e-05,1.45315018490078e-05,2.263328297102424e-05,7.604187161758028e-05,7.63804426779283e-05,0.00017349396721791415
109,3963ed0ea4e7d89174b1e992d84b47c0751f533f,1.0963771605358915e-05,1.4520007933577741e-05,2.2347480800699413e-05,7.810183003437605e-05,7.612240773175849e-05,0.00017425395762089824
110,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,1.0707456607622834e-05,1.433248359228478e-05,2.2064803918461522e-05,7.967108847211591e-05,7.660587669800449e-05,0.00017280017416323386
111,de446a536903f906969a1c5860a32ba11078a5ae,1.0850088397954886e-05,1.4949925063764522e-05,2.3125665148302e-05,7.656514842776542e-05,7.707582229152829e-05,0.00017624355627801912
112,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,1.0728876635865058e-05,1.493095971491872e-05,2.350471542769694e-05,7.409917190670968e-05,7.479891180992127e-05,0.00017426849407111778
113,b6c7048bfd72a999f0cd948a346de94fe13f8123,1.087249534400865e-05,1.4494589906531931e-05,2.2467126281491456e-05,7.991217090374362e-05,7.563529931621193e-05,0.00017520688318957883
114,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,1.0986536139899579e-05,1.447925004740252e-05,2.279528869279775e-05,7.67822505841995e-05,7.784555611364981e-05,0.00017308951431854828
115,124dc4ebed8b805206e9ec1f25963877011ed93a,1.0853247424106925e-05,1.4405600195157231e-05,2.2501820669974116e-05,7.848653665466888e-05,7.358197772862927e-05,0.00017081911782505083
116,a7adfda540f88d765f10ae8963abe4ae43cbfb34,1.0971502610007112e-05,1.466715959663683e-05,2.4441625572398664e-05,7.767099305056036e-05,7.785240124011862e-05,0.00017888392558542348
117,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,1.0806251500657446e-05,1.4404464486675418e-05,2.364590189644167e-05,7.545385471678094e-05,7.743408723582745e-05,0.00017614789650341944
118,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,1.0966761468182945e-05,1.4507661155431747e-05,2.2726846704237477e-05,7.821821814013064e-05,7.688126711462694e-05,0.00017665362065599766
119,40fad321343dd8a28129c668c8037a35e9b33989,1.0512263025577088e-05,1.421968436413952e-05,2.3035084958919273e-05,7.350680066706814e-05,7.77462883775945e-05,0.0001754194740426791
120,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,1.0559111000698408e-05,1.420599172971296e-05,2.2620432750325554e-05,7.688769863755762e-05,7.615939308568065e-05,0.0001738366083979296
121,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,1.0624762989628157e-05,1.427622237633523e-05,2.376260284020851e-05,7.49215871976976e-05,7.488800676785306e-05,0.00017467110834938163
122,7eaac94d183888639422c7b55471613f1d5bce18,1.0576547271612713e-05,1.4365818882271257e-05,2.302682556627401e-05,7.637060480192304e-05,7.623530070083467e-05,0.0001781699065142706
123,62991d50511f75e58c4c57f40e84de25a8d7e7dd,1.0404676924316355e-05,1.4194255083057312e-05,2.17945492548723e-05,7.638442118398169e-05,7.332510012929561e-05,0.00017898783910148326
124,94d3302039856667988f82d637f9a35998d19a79,1.0509953620592601e-05,1.4259754894546379e-05,2.1768477036638143e-05,7.484117875609434e-05,7.344822519588353e-05,0.00017509873780864672
125,eb167a3fe540780f397a14817f54a95333fbcc6c,1.0775459861172079e-05,1.42900888759375e-05,2.39824331187566e-05,7.526191339517633e-05,7.321508349074672e-05,0.00017101168832894353
126,cea994fac86dbc5af7bee3f15fc5b475a99163fa,1.0558118368297299e-05,1.413419231349867e-05,2.2352301419311804e-05,7.744247595339453e-05,7.539661329550048e-05,0.0001747421777246804
127,917c6f18ba6691bd29e7e103b65dff75af735faf,1.0685299192720248e-05,1.4652098841107016e-05,2.2447296867108685e-05,7.388502896402873e-05,7.595878900270667e-05,0.00017166822971241764
128,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,1.0317275595759423e-05,1.3937533103188092e-05,2.2192808711286455e-05,7.411892117600735e-05,7.399853694740207e-05,0.00017143427833273518
129,e180d2aec3fe18bfc5ad1505659a23003929c76e,1.0621443149491944e-05,1.4300858154417246e-05,2.2224221424154053e-05,7.701502267823175e-05,7.696684555438676e-05,0.00017681788116440935
130,2fd9ff8277ad25aa386c3432b6ebc35322879d91,1.0634140596935912e-05,1.417559932076162e-05,2.195785921610427e-05,7.396858973453277e-05,7.628846900818283e-05,0.00017033643633758107
131,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,1.0677838352941243e-05,1.4259457392464544e-05,2.2892421317306916e-05,7.60890824463347e-05,7.777298297797743e-05,0.00017674763318306457
132,6894bbc6d396b87464cbc21516d239d5f94f13b7,1.0525574286025271e-05,1.4206128740709703e-05,2.212766401044064e-05,7.571611548678911e-05,7.610290378255591e-05,0.00017159511222534122
133,d5064d4ab5152c71c4b639fe581cc80b74a103e4,1.0739129222834734e-05,1.4309969612296994e-05,2.3210634290258964e-05,7.974511322875817e-05,7.722303780610673e-05,0.00017629565845709292
134,1b3543cc456c352df8550ae2f0db0a5cfe422f35,1.051949906807407e-05,1.4057356128168684e-05,2.1912479436399004e-05,7.804701454006135e-05,7.998729688551975e-05,0.00017183283379188543
135,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,1.0385081518226661e-05,1.4105636021305909e-05,2.2037846057732397e-05,7.649157222741368e-05,7.38331058142793e-05,0.00017106252471421612
136,91411eea6306d5b9aabab4b5abf5a16df4c3396b,1.0681091551600929e-05,1.4246279883924195e-05,2.2657911741275634e-05,7.41115870553401e-05,7.749897432955403e-05,0.00017431066114992154
137,459bfb4af46de23e01e215784520aa2b81393dfe,1.0532866054923233e-05,1.4140392637981481e-05,2.2341919860397588e-05,7.761412559051094e-05,7.698920936408368e-05,0.0001878018326048429
138,0c32bb4140215f99b935eae9001eabb10e3c47dc,1.07365748148419e-05,1.4195897245240574e-05,2.3997370994442867e-05,7.664912416218412e-05,7.513006685067203e-05,0.00017623997349613187
139,901211eddd5e17c8c7c85bc5f791679559d4efb5,1.0819876370673661e-05,1.435815016357179e-05,2.236283090394817e-05,7.88959547538649e-05,7.721489068868311e-05,0.00017099657389869698
140,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,1.0412439942450786e-05,1.4041157200841642e-05,2.3849037151547824e-05,7.550008659664955e-05,7.695276540197783e-05,0.0001708102290187094
141,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,1.0698548522642226e-05,1.4369457494467497e-05,2.5314619997516274e-05,7.584709876964828e-05,7.622324660219051e-05,0.0001745837668342323
142,5db7e2e6f805c180a0f117c6faa204f757b512ca,1.0765560771533527e-05,1.4290066653701937e-05,2.2384396541620728e-05,7.656277636237813e-05,7.517249628914692e-05,0.00017372838337905707
143,2c36dbbd6dd13b449c43dca85493f94022f19f9d,1.0842083162171955e-05,1.4380691980948106e-05,2.3808778938213697e-05,7.442980345028142e-05,7.47825204050296e-05,0.000174592968505749
