,hash,"array_size-200,percent_nans-0","array_size-200,percent_nans-0.1","array_size-200,percent_nans-2.0","array_size-200,percent_nans-50.0","array_size-200,percent_nans-90.0","array_size-200000,percent_nans-0","array_size-200000,percent_nans-0.1","array_size-200000,percent_nans-2.0","array_size-200000,percent_nans-50.0","array_size-200000,percent_nans-90.0"
0,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,1.2595129227030646e-05,1.2670391417851062e-05,1.2686801535858221e-05,1.3738070812454461e-05,1.3094366386554986e-05,0.001854840200394392,0.001865623696357943,0.0019772443738474976,0.0032213774975389242,0.0026082199983648024
1,ce140e8d5c28f1f057db1102cf78263e48f86d61,1.2692891404856226e-05,1.2693959184880911e-05,1.2812156937008682e-05,1.3781437576008887e-05,1.319326080536707e-05,0.0018351664999499916,0.0018342747993301601,0.0019491142011247575,0.0031992393293573214,0.00259320262921392
2,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,1.2720717890062705e-05,1.2828482664607992e-05,1.2988481038527032e-05,1.3801525765999197e-05,1.3243780467100205e-05,0.0018533408991061153,0.0018762367981253192,0.0019845713759423234,0.003315187995516074,0.002573773126641754
3,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,1.2515774479739385e-05,1.2577181644647191e-05,1.2770172330422015e-05,1.3561559714630608e-05,1.3060609858201381e-05,0.0018223045975901187,0.0018308361002709716,0.001949553879967425,0.0031696829973952845,0.002556988623837242
4,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,1.2465337047649322e-05,1.2469508692869602e-05,1.2637737314733583e-05,1.3440599995987406e-05,1.298092642825378e-05,0.0018736357014859095,0.0018673524988116696,0.00199029025316122,0.0032394248313115286,0.002586139125924092
5,71555c48be7f07833bd540dacb50deb8069b551f,1.251480532479445e-05,1.2655292423090052e-05,1.2749886347690665e-05,1.3762186771354138e-05,1.3369712111047782e-05,0.0018569887994090094,0.0018700090993661435,0.001992580000660382,0.0034658008322973424,0.0026081881260324735
6,5324067c702a41e901354a01a5f0d05ff49b6cb4,1.248276190649454e-05,1.2460735501808108e-05,1.2499096023493536e-05,1.3689835692069387e-05,1.2992664006760161e-05,0.001815604802686721,0.0018506090011214838,0.001956613198854029,0.003217194665921852,0.0025481334996584337
7,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,1.3031693521774281e-05,1.3015088057920642e-05,1.3171993188779825e-05,1.4408687863573992e-05,1.3738791705295926e-05,0.0018881266994867476,0.0018586884980322793,0.0019897166239388753,0.0034683326666709036,0.0026289382512914017
8,45ee22fa2fdd2bace756ed62685a346da91c4cb2,1.3385118309473375e-05,1.3387901911105301e-05,1.334427254117924e-05,1.4748665312676604e-05,1.3685638982650338e-05,0.001814921898767352,0.0018204763997346162,0.0019440142001258208,0.0031777620024513453,0.0025175203700200655
9,798aee26bdb9dcc0e806ca9271f0f98297188dec,1.3470498055944013e-05,1.34898658470965e-05,1.3612383394351307e-05,1.464814981082569e-05,1.428203199369212e-05,0.0018304768978850915,0.0017980038013774902,0.0019197496993001552,0.0031602443292892226,0.0025140017496596556
10,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,1.2992057263142352e-05,1.3041010996246068e-05,1.3049735376049151e-05,1.4258181936555666e-05,1.372285983330938e-05,0.0018533412978285922,0.001860631103045307,0.00200368224614067,0.0032462754995018868,0.002570538126747124
11,fca7a15f30776ebce9e6814eb927e837f567a518,1.4576732031758008e-05,1.4590725009298153e-05,1.4713676972921544e-05,1.5660986610739547e-05,1.5112656874303308e-05,0.0018135858001187442,0.0018116478982847183,0.0019260278990259395,0.00316803783546978,0.002630677627166733
12,26311ed7bf80e02c827189e80084602d72e4f284,1.4051041710279658e-05,1.4137534193821953e-05,1.4139661577745525e-05,1.5162735502650742e-05,1.4579366464821281e-05,0.0019148096289427485,0.0019049413007451222,0.0021100456215208396,0.003273760497298402,0.0028255102479306515
13,b5e01bcb668da0413170a886c258e00d2540e752,1.3319747194010629e-05,1.3332290822217691e-05,1.3356980634853243e-05,1.4589225069246928e-05,1.3748819815481646e-05,0.0018548366992035882,0.0018635222979355604,0.0019774805004999507,0.003222710666401933,0.002691848621907411
14,ab30683fe1277a7fd471be63975a02ed8d766f94,1.722011276404944e-05,1.7956460526745233e-05,1.79117468400666e-05,1.905544300882117e-05,1.7835727820995324e-05,0.0020214276999467986,0.0020113118982408194,0.0021523673749470618,0.0036118324981847154,0.002868121624487685
15,3c89e2f913406f55b6e998017c1149e3ba383bcc,1.4830556675834473e-05,1.3144974126580472e-05,1.324826178947689e-05,1.4309560940691227e-05,1.3655799875489119e-05,0.001933307503350079,0.0020178638769721147,0.0020260681267245673,0.0032751499966252595,0.0026365006269770674
16,590f07121dc55e6d9d9ce514887c9bbc253fb266,1.3445429494611236e-05,1.400449231373934e-05,1.4012781300604258e-05,1.4681216724587621e-05,1.4096110637103783e-05,0.002240259629616048,0.0022685365001962055,0.002240496498416178,0.003580361667748851,0.0029094539980481686
17,872372bd56ccb5fe98faae8be7d14e4a8c69e037,2.5475397635902086e-05,2.574184616258086e-05,2.5847584523338205e-05,2.643853465745244e-05,2.567544512070216e-05,0.001942810899345204,0.0019503630028339103,0.0020637251254811417,0.00337546882898702,0.002906501373217907
18,70a84c3192b4f231925e8e36f50d6a26bff3b46d,2.132658692457683e-05,1.9289136867635675e-05,2.1063001247856654e-05,2.2556348479545488e-05,1.4053772064260526e-05,0.0019918254984077066,0.0019638846242742147,0.0020937578738084994,0.0033607119936884073,0.002609172250231495
19,9d416356baf4a653b2c647a921ae24ba7d39e8df,1.396347154635925e-05,1.3882131461729225e-05,1.8701053528685962e-05,2.0314797942282093e-05,1.5426293520504784e-05,0.0022140811233839486,0.0020981355010007974,0.0021628394970321096,0.003461913831415586,0.0028120611677877605
20,09dd75e9e2139bc9742e6009b7babe41d4c002df,1.9066786168374802e-05,1.7775605498705196e-05,1.765479191706255e-05,1.8283345876899483e-05,1.8147331447284103e-05,0.0020021479023853315,0.002012712100986391,0.002170856998418458,0.0036211874976288527,0.002625976499984972
21,85d64e375f53f6028519d3aaad0b421934dcbe24,1.2972646654644944e-05,1.2981439686515854e-05,1.31357209147108e-05,1.4279526822211535e-05,1.3541522721230309e-05,0.0018434330995660275,0.0018925695010693746,0.001984639253350906,0.0032857056697442504,0.0026871740010392386
22,09e04dcbe3d0c836437b2d4745b353b256ec6265,1.7532776499191394e-05,1.7752324050929013e-05,1.784430863936207e-05,1.9026272887359015e-05,1.8076802085541676e-05,0.0018619273003423588,0.0018665080016944558,0.0019908603753719945,0.0032177159979861853,0.0025657843762019183
23,cdd7ab252988ff4254705e0a89874edeb5cea8eb,1.6762158304466032e-05,1.7110979857651757e-05,1.7030246727384652e-05,1.8106659708457397e-05,1.752971821129784e-05,0.0018294570996658876,0.0018440494983224197,0.0019699241034686565,0.0031643431672515967,0.002512438877602108
24,06da877ceae914a875bd1a55cd8e271332358803,1.7225993587635458e-05,1.742662096794154e-05,1.7320721105921384e-05,1.8382780103542783e-05,1.799883055512289e-05,0.0018630270991707222,0.0018915550026576966,0.00199788000099943,0.003238184329044695,0.00279471012254362
25,8529dfaaec65248420faffe095bac03c23881735,1.8227797287581347e-05,1.767354859522493e-05,1.8289607747835266e-05,1.8963630184116548e-05,1.85077292154403e-05,0.0018155038997065276,0.0018195276003098114,0.0019247978023486211,0.0031651065025168163,0.002623794378450839
26,171a3e5811e43643788c20075be9ba52efb83b81,1.8217229229159602e-05,1.8311628762417435e-05,1.8122449636339233e-05,1.9402342306576146e-05,1.873066017828651e-05,0.0019317006263008807,0.0019232925005780999,0.0020427623749128543,0.0033362616619948917,0.0026154115003009792
27,5bf9ab98edd254dee1162d6f1863053e040cf828,2.6237481858401155e-05,1.8764439627832563e-05,1.881895502759337e-05,2.36887605743346e-05,2.7136024636746072e-05,0.0022443380003096536,0.002211009748862125,0.0023923197513795458,0.003924428999501591,0.003122664163432394
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,1.8308275955476214e-05,1.8196490570890046e-05,1.8442842482993034e-05,1.9944426266913125e-05,1.934028013567242e-05,0.0018382916023256257,0.0018333881977014243,0.0019451203988865018,0.0031957841662612436,0.0025869954988593236
