,hash,ndim-0,ndim-1,ndim-2
437,779613108f2d7a138bf20c8e6c82d9f98e2cde74,8.969331056026644e-06,1.1584382061658572e-05,1.3462830100512729e-05
438,fd1b878b62469cc9cdcb80e66bdec9d2949d8133,9.1108297399753e-06,1.1600571522615016e-05,1.354433817165007e-05
439,7a42940e610b77cee2f98eb88aed5e66ef6d8c2a,8.266288183101343e-06,1.0590618741801825e-05,1.2288619878231019e-05
440,8e956b4f613d1a7332f0a07f53afe0855ca59f83,8.685111028338574e-06,1.123929161655942e-05,1.3212095322966434e-05
441,eff302e5e8678fa17fb3d8156d49eb585b0876d9,9.018312693994627e-06,1.164693102224383e-05,1.3541481626868088e-05
442,e3722cea8adb7b66084a7edbc6afb978c5521c16,8.99202875361955e-06,1.1608150797364058e-05,1.3446103804891215e-05
443,1d2eb4b33d115b88681a3225172a5bf8629c6211,8.903495595463877e-06,1.1363213731891522e-05,1.322146216317868e-05
444,30114c3b34feef351143fd4676839eaab93af931,8.941853089529805e-06,1.1403954968872395e-05,1.3122601087469421e-05
445,e4feb7027e397925d220a10dd58b581b87ca1fec,8.246424160869658e-06,1.0517206282000192e-05,1.234262937161068e-05
446,de3fcf1473c7a13da1f8f643f6bf33c0c306f73d,8.872440774402936e-06,1.1182424734561635e-05,1.2974320760232077e-05
447,995ea11dc9fcf746f52c0e942cd1cf1b3a5c1a03,8.521079178971778e-06,1.0670008271903612e-05,1.2517649148191725e-05
448,23d0c17dec171c2d7c21bb40be773aa809ea2685,9.074826966824495e-06,1.1571643967701736e-05,1.3456370185117047e-05
449,1342aaa49d9544029f1ff1e56b404adfa1bef468,8.408630271074136e-06,1.0987621340956932e-05,1.2891102018362493e-05
450,74e135b261e4613963cc50ddb97ac2edbd5936ba,8.571297965115971e-06,1.1013105114647354e-05,1.2732043780704408e-05
451,812b696bc47cf1fc71719758aba43e4be4f6a512,8.493835736992375e-06,1.0843034814968407e-05,1.2794414394965736e-05
452,c9f9081fd7156e351f7a30d8e3b75968cc5503c4,8.671753414528441e-06,1.1010290754418219e-05,1.2800526884296591e-05
453,ebe111e30186fe24473b854db789172c11c67d4c,8.660004719773266e-06,1.1014497908051879e-05,1.280287262981408e-05
454,3fc052fc6e64c6306974d4606551cc9b4711039f,8.58186060600624e-06,1.1269553740066094e-05,1.3042173552266239e-05
455,8e038f4a930c0c899e599ee58a56391e026a608f,8.582291893988008e-06,1.1102043826020126e-05,1.2920003866032208e-05
456,b6391657bcbaebf9b917ae2f4472ba9c8e872cba,8.146904519721035e-06,1.0607759209060166e-05,1.2623123696138118e-05
457,c4693fe6f291ff142f6729ba1d3d6baa1b968b38,8.829474257883641e-06,1.1426737528073334e-05,1.3152769450144495e-05
458,d7a75e8e8fefc433cf6e5305807d5f3180954273,8.889572647838158e-06,1.135639894952433e-05,1.3215154265261907e-05
459,d714c8244011a01dfb6f6f453da132a9b10fd935,8.477665766520027e-06,1.0900028570035061e-05,1.2664467319245991e-05
460,5b63f260933672b7182daf4fb15ffcd15bae68bf,8.292171652569916e-06,1.0926130373816152e-05,1.2625830010623252e-05
461,bac54ecb0b815eea2e8116d21aa96e1387793468,8.99001685502899e-06,1.1514746114423796e-05,1.3233474214236613e-05
462,80354c5fd729ef3bbcbfc41a661fd0cfb0f4a107,9.125947359610688e-06,1.1817853788123136e-05,1.3502731914620352e-05
463,b2f29f2751a8c9fcd83bb106d5e020d1901377d6,9.174721992828628e-06,1.1616508300239974e-05,1.3395317831276978e-05
464,dc3fe03617103814d56941b74f4ebbf9b33cf3b2,8.386672013414297e-06,1.0860556666785209e-05,1.2732221162466615e-05
465,3095b43db1831d876915bb581078e8d11c9febfb,8.618843734381706e-06,1.1159268461500967e-05,1.301090110485491e-05
466,811f9eea3b105919846760a6eca4edd22cc11c1d,9.218345988880504e-06,1.1747367061187471e-05,1.3572119093705636e-05
467,f7bc512184a1de3992b0d154e6244a7a0d9a574f,8.601303720338777e-06,1.1311832961197616e-05,1.3210614594024586e-05
468,e0af5e076a1bb8f378b73ed622240170d06a16fd,8.442032677951709e-06,1.0867587971519233e-05,1.2610709760890454e-05
469,b34df2990805634bed20d41b8e314cd0a796bffe,9.145083498548378e-06,1.1851287001326424e-05,1.3852446064562864e-05
470,11cba18268c04d43a56cca3635e49fce1e3a759e,8.401376997423466e-06,1.0957211637582287e-05,1.2682553683846908e-05
471,ab12dc87f4717fc0fdeca314cd32cd5924928595,8.286035513321374e-06,1.1149794809762539e-05,1.3149235320269058e-05
472,e3f288ed51e292af99368eae2d5725772666d923,8.900733406353151e-06,1.1567923165900958e-05,1.352482516341989e-05
473,557ed6af978a2816b1c7c0e785c5cae6b7c92504,8.398637650520205e-06,1.093939141328655e-05,1.2702840024518486e-05
474,e393b066cbf09d982c44063e051341dd061a1b82,8.847601350363745e-06,1.1458440560704091e-05,1.326605367163817e-05
475,3b39031332a5581ed7b95ea41f66c5f8149cfbbe,8.326017083756093e-06,1.111930369819648e-05,1.2920311572886865e-05
476,08d7e1163a70224b448469e072981b7347ed179d,8.909633654885499e-06,1.1491022109820516e-05,1.3325168666514483e-05
477,85df388d344f4ebd70921dca0bc723770e05a37b,8.283775094079358e-06,1.0951250546660081e-05,1.2671171077521488e-05
478,073b9b9435b1bcabc0d7641fd7c9d9f5333a578e,8.497823231904082e-06,1.124102773188528e-05,1.339235499223567e-05
479,cd50d88237a95eed03536b18eb1faf60885233ee,8.384458603733896e-06,1.1224735840257026e-05,1.3210926294685846e-05
480,2e5502ecaab235d9a1b5e4ae341a86714f981355,8.664935130055795e-06,1.1529709925926333e-05,1.3550444353962003e-05
481,098a3b417dbb3c620e423e29f194585b68882d5e,8.839740595112928e-06,1.13992884253282e-05,1.350861116233207e-05
482,1c9bd177c44fa9c4914b3e8d6be7aee62a0f601f,8.713419926575225e-06,1.108765059693174e-05,1.317555913427735e-05
483,ce82028409c1147a6df62d8f7437e0a9262ee2b7,8.263453311440443e-06,1.1117739270443123e-05,1.3457310608407455e-05
484,caa27a907ed9dc65ace7c1a14954ae6b75b086d8,8.519285154333417e-06,1.109474320367485e-05,1.373655661592759e-05
485,f5f845b7bd0b737740e419826698ab4a9e61564d,8.352676015262188e-06,1.1166767398915031e-05,1.3549673143464613e-05
486,9c28deb7d838b6e0c171d54bb6a2a8e5498c9a5c,8.672130647097613e-06,1.184932619991882e-05,1.427537765252451e-05
487,7d0430be0712f0a02102c8637da7741eb3b948bb,8.923793840351512e-06,1.1855784632488449e-05,1.4159640290282452e-05
488,a31071b0b4c8a6f5cb5999b6e04f5ba6057fd546,8.315125783647394e-06,1.11894951260183e-05,1.358607499178048e-05
489,7f6895cd7eaf814d99ca7438857b17d95a21a2a0,8.621360252129217e-06,1.1373661763001146e-05,1.3679665464319682e-05
490,43c73d4871e78a857470b799e9f481b78e9b1d1d,8.901906983481156e-06,1.2113728479779548e-05,1.444423030071376e-05
491,504fd7b2eedb90dd3aa0b326ac8c3120118b5f2d,8.378795901751189e-06,1.1191867618507324e-05,1.3547826229649431e-05
492,eb66994093be5b57324580cf389b0ec1b41e9e1f,8.347060315376052e-06,1.1162722180963186e-05,1.3301225581028283e-05
493,8bb6d8245e813d6ee026ac90310d19f3d10edf5d,8.574567694225746e-06,1.1318977730175884e-05,1.3684384103001832e-05
494,a481a044c8cbd679ca736341056314ffd71d54a4,8.775248985599589e-06,1.1962479881441257e-05,1.4398137436193578e-05
495,717df4e93234a1a290aa1b472b5c1c4e600009cd,8.75251027669689e-06,1.1706078910957212e-05,1.3943259240976584e-05
496,610433b03ef720c8bec7dbf7573a6abe4f913031,8.280398550249737e-06,1.127504905270151e-05,1.3617250849218928e-05
497,1b8b46b3f2f68f5be8e52e798eb91c2ac5952745,8.776821120972595e-06,1.1916000749811779e-05,1.4224501659640067e-05
498,31647f1b3e56c2f2a471cd2c3a583311534173f8,8.425376518237546e-06,1.1610441181373493e-05,1.3953046702102726e-05
499,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,8.770565775383907e-06,1.1900099723235422e-05,1.4259140724535088e-05
500,555b3d8e10745bed72e25e70465ac447009fa8d2,9.177016009661284e-06,1.2042534427117494e-05,1.4566817006330617e-05
501,72a8368962fd1365d480a88a1c84a1aae243dd6a,8.773993371685476e-06,1.1683093136577013e-05,1.403844825202419e-05
502,0f63c5ef0e9789fd18a676a750c43d3d69211324,8.745587971017013e-06,1.1607720930981687e-05,1.386782039225716e-05
503,c4ae3ce646c4dd9a12669b379a40287e3c5955bd,9.053758006881583e-06,1.1883359842908544e-05,1.4189320924391309e-05
504,444f696f69c98208aab00ecbcec7dfd1689da9fb,8.650841323826551e-06,1.1568603287381146e-05,1.3910572582728768e-05
505,da887a666ad975ece7fb7465005aa99c0ddef8d2,8.471248433200531e-06,1.1572004692505587e-05,1.3771818084701613e-05
506,10eeabee267e17c042bd1ff991823b16c85ed563,1.051209496962193e-05,1.34438960852786e-05,1.5948496192045836e-05
507,5363cfa7d07641e84fbb5f21a217018c9b55b2fa,9.53628850931471e-06,1.250385660035857e-05,1.4800578983365043e-05
508,73fe877ff967f279d470b81ad447b9f3056c1335,8.663697564946407e-06,1.3010846946180717e-05,1.4606356992793652e-05
509,3dbf5ce5fdbc996e8abb6929a219689cf8c18e69,8.977465301704331e-06,1.1834618490259017e-05,1.3828144541808537e-05
510,2facd1966c379d20a9b15a62a054ee77f74613bb,8.331605931743979e-06,1.0867631911358708e-05,1.2942931780848902e-05
511,fde2e536a1c1a1ba90727958f0b6da34fa53db1f,9.11264849657362e-06,1.1818717949900707e-05,1.391750113541482e-05
512,49e026df832a691638786774708c8ccece6e41c1,8.419963005669215e-06,1.1074174784521562e-05,1.3444863506901696e-05
513,e4c78e3c0c06576be6cb12354730018b765c627a,8.367206576267576e-06,1.0843224444495136e-05,1.293503879138202e-05
514,09d5b2f8ad8a04eed93b6bc4789c4595bd33c2f2,8.365516698052998e-06,1.0808127661866527e-05,1.2845990416040843e-05
515,a190258d4e90f2a17a9469e5dd9fb5f4b045aa90,8.296903242539675e-06,1.0864133210374197e-05,1.2878489537993402e-05
516,d0f19a2d633b12119909b7c9205a8c8932ebbd51,8.50323352266799e-06,1.1073565439487442e-05,1.3156431069707169e-05
517,e745a19cb0ea9af0fd252a4625ec793130f87414,8.808119768598472e-06,1.1522368117451287e-05,1.3545886211005259e-05
518,662f973ba58563b268d009e67806aa1150ca1cb2,8.925370657552116e-06,1.1716488325640149e-05,1.3740946745984356e-05
519,9054ae60ee6989743f3cebfd7faf4f38c0e24756,8.380055823132135e-06,1.1173354342896889e-05,1.3149406298051456e-05
520,5c7002926ec8ad12785b36024f9da80b7017ad1c,8.322513726984124e-06,1.1105525630469224e-05,1.311052803802921e-05
521,bf4ac1f81defc727165da4ae5bfea198c75e82f7,8.514001062332351e-06,1.1002676931032512e-05,1.3146543344201302e-05
522,59a2c17a7851b4cd88d2631654d5fe5d50f0ba11,8.721567521690866e-06,1.1444337057902094e-05,1.3397332342668167e-05
523,2908338b19c26c043eab61c2af7bdff96b02b1bc,8.240524263941622e-06,1.0750336420638367e-05,1.290173012776614e-05
524,af8e67c4fd368bae710b01f32611b10dfab02b61,8.434969544387745e-06,1.0822058445022953e-05,1.2923011203045278e-05
525,da54e54cb7dac1c745bc2378769d192eb0dded5b,8.987236374301658e-06,1.2011877508848161e-05,1.4111307402883165e-05
526,9c63473c30b773dcab7adf699e1bd5dfcbb46e9b,8.28310554601326e-06,1.0803584839300355e-05,1.281942970242845e-05
527,cafda248a5856a6424324929c1708ea8048d89d6,8.359687947485873e-06,1.098529819946189e-05,1.303073332172717e-05
528,a56fe3b1b3fd358329736dee1edb0ad24eadfce6,8.479630001795376e-06,1.0954701727575279e-05,1.299103451804873e-05
529,09416c2934a5f592970e1d97c0298924eed009f6,8.308404714477306e-06,1.0816161893690636e-05,1.2889932620631168e-05
530,efaf210f7128f32e6d3d193f79ccc6b43ff8c006,8.869599852605388e-06,1.1649423836858879e-05,1.3615990214344888e-05
531,54232c06e1bc9c2ffdea8a3c2f74dd1f6b064878,8.446404091499798e-06,1.0925207800250881e-05,1.3018000510431105e-05
532,f10da39336097fca740dd1c407939eb9c6c4ca3e,8.458357735623106e-06,1.11590631230531e-05,1.3205761259252375e-05
533,72be9ca10b5391fc036c4cd61830e168712b51ea,9.189579551192847e-06,1.1710381809750508e-05,1.3915454513163015e-05
534,b91f3c00ee113596acd3e508a593187258291f61,8.77958683731457e-06,1.165491550513622e-05,1.3802518981650302e-05
535,33273e4ae770cac1ee0cb304ad5a0056bb59ad56,8.391408913241007e-06,1.1319469679923107e-05,1.3574088360801299e-05
536,bec2b07db5c999721d2d2c10334f3afe78aaadd9,8.709047646025736e-06,1.1475119010909744e-05,1.3642324698714506e-05
537,bb54de4905b2ff127fc8b907a5c284e0cf9f8d65,8.79453755915165e-06,1.190358165713305e-05,1.38656810254046e-05
538,2fc0786c175d9dba4526caa425224792d556d116,8.59440565634764e-06,1.1418104069690182e-05,1.3531396496679263e-05
539,38ca158ad2c8d07bec2d844686eb993e1ba03f38,8.89367961948647e-06,1.1763602105152404e-05,1.3723194151354567e-05
540,d3653bc6be7a655c2322b2d95f6209626e438171,8.512480181534528e-06,1.1414924177200828e-05,1.3613123835767219e-05
541,3f04a32ffab73d218ac48f061b7b0d3112b3451c,8.662205189466476e-06,1.1461631057937401e-05,1.3656514392897505e-05
542,e5875457faf3202c3530f33387341529a2715a7d,8.618296691028509e-06,1.145550625040631e-05,1.340494428616886e-05
543,04b58d3ffbd2c8d30c36ae6ed6366f1069136c43,8.771938225478651e-06,1.1716990477659486e-05,1.3707816148409908e-05
544,223ccea5ca2323ea011138a0aeecfe1bf2ce63b4,8.547539000488835e-06,1.1419535182772704e-05,1.3380929000367184e-05
545,bfc7e4347f9b999712768ef7ca8bb3cd0e17dc63,9.047652044557896e-06,1.181300807540194e-05,1.3803961763905871e-05
546,e2f946aca446d3690e154e191fd22d7002341e57,8.56753378861283e-06,1.1326349551085703e-05,1.3600598904304207e-05
547,6a9db2e5941bd0b7552103409141d7b5ee9f0d58,8.67148892407201e-06,1.1434756563506245e-05,1.3676415459521789e-05
548,d9dee6a6b95c3fea8747e591ef1f44f36445f70c,8.976519153999888e-06,1.1679390791752133e-05,1.3761403614909241e-05
549,8e1ca2754ca5bb4fc9613b2c2f8b7ee1db0019e9,8.908437955035986e-06,1.1782191702006405e-05,1.371908556655928e-05
550,c90cb814567b4f798e884b773fe96e42d8aa63de,8.614237816475062e-06,1.1422251606228689e-05,1.357784249056973e-05
551,af51d6615c37f43b6d842b72a4b02dc14e024f3e,8.340347685838399e-06,1.13865044897173e-05,1.3594722518199447e-05
552,11141c45c21c85eea0ff1bd4054e314163b448d6,8.687131499615721e-06,1.1630747768399896e-05,1.3660928128223454e-05
553,8ef114b9c98ca5a04b67fb072ff4a0f5a06de894,1.0073873720808173e-05,1.3060031906159366e-05,1.517734340121669e-05
554,6d47dd75103b1cf90403877c091c1b6b1800c3ff,8.957608774000285e-06,1.1851073648267032e-05,1.3936363734096364e-05
555,fd996225c5f712e7fc4e301c6e698a8a10854dd9,9.161313911053268e-06,1.2109449703106712e-05,1.4160516635551082e-05
556,11a8f8d7dba0eb7b0bc31f74bec659e2e497abfd,9.221763096072458e-06,1.2097874495350286e-05,1.4225356454419074e-05
557,2863c52c9d8e28cd33973e97be492e30c6e1e1eb,9.051686891716373e-06,1.1694881328709194e-05,1.3636512268690076e-05
558,872373b030eb6c181ab7f29c0928ccd8b0f74528,8.372729421018981e-06,1.1389817970714061e-05,1.3909411828945646e-05
559,7a4e602a1f9e39ec3662e21a12c35c6df0cf9295,8.651304711471403e-06,1.1446417442389897e-05,1.3416191887146995e-05
560,b74ee9ff8f0c3be41dfbd1bd5a10f54e67c40f39,9.064881654440864e-06,1.198707611565999e-05,1.3985170274584863e-05
561,f42b5a01c8e82dee90d08fd470a16b2fe957fa14,8.803304426353982e-06,1.1614319196595768e-05,1.3634275931578417e-05
562,b969f8c9a2178bec235d6c47db3e7cd68c5d39c1,9.065878015658087e-06,1.1612528995160134e-05,1.3591361772498967e-05
563,9772bea95f3d079c2b59107ddd9731602b5edde0,8.931043377268733e-06,1.1592722636253993e-05,1.3521091388584358e-05
564,c922e983b4048a8710871c9394cc5ad6c4a8be2c,8.894983609790463e-06,1.1501401011195147e-05,1.3706915137933061e-05
565,5de64de6dbdf89b1bd8828c59393c4239364755a,9.184193543412468e-06,1.1831447394351937e-05,1.39201827328272e-05
566,11c2c1e4fcd131154d7aaf8bf25bd779bf67ce35,8.507939026638958e-06,1.1296623464849695e-05,1.341835721521764e-05
567,48808e1a6a775283b2d482d65f93390ddeb534af,9.044913251784222e-06,1.1990395622472774e-05,1.3926948763822255e-05
568,4ed05c3143eacd88a88d73e8e31d64578b7a9bfd,9.076066376749148e-06,1.1966954750778413e-05,1.3952812767754037e-05
569,aca2d10c79c4d86d60eba1111272679471540f57,8.39772207500929e-06,1.1425100705655647e-05,1.354678304581513e-05
570,de8bb00dbf007b65095e858ff2490b8df39b9047,8.599607311018027e-06,1.1556671514513607e-05,1.3691082781886462e-05
571,f55f5d45518c2f83271330041b982e55dcd6bbf9,8.660165101926854e-06,1.136712849479531e-05,1.356569496360985e-05
572,d5b6b41bcff0bd85e34f1f4afb6130fdec72ec7b,8.519257343611362e-06,1.1254688238719346e-05,1.3401166687154364e-05
573,f103c9e9d5f4af6b7ed5ee93dfe76bcfc36da0d8,8.636048884487302e-06,1.152003102108341e-05,1.3462077214510418e-05
574,2d6c55528956e2f9233364657bc865eb57603514,9.086797367935338e-06,1.2022073981023323e-05,1.3947816000399914e-05
575,ada2724f71a1ed479fa080f51623f2cc6ba07a46,8.858321124844352e-06,1.1540031299571641e-05,1.3560210377565158e-05
576,ed222954f9595510257e207e6d289f15f100ace0,9.128893917996037e-06,1.1826613370110006e-05,1.3873117995957156e-05
577,c03d892ece761aa17f7452d78a21c76afd5c6c8a,8.494416927501607e-06,1.1341138855960325e-05,1.3424395695927954e-05
578,ac7676930a8ea25502c2856fa364c0cef0913ae3,8.934588937666282e-06,1.1796422142495392e-05,1.3857892102134819e-05
579,5cf29978851d7ca7f81fc5d8f5b5089d22b535c5,8.490414934863377e-06,1.1367755799447094e-05,1.3434266446122699e-05
580,fd07632dda668ffcc38985576a6595d33edbf03a,8.993431514580128e-06,1.190145906069015e-05,1.3877859596441605e-05
581,b4491833d636344ef295f1609bcf4742c1d94d10,8.743000050606377e-06,1.1553545750078114e-05,1.3714346977818103e-05
582,80ffa42124541d5a82f5af67375f14efcf548110,9.007608779698365e-06,1.4767592209716175e-05,1.7368768170041947e-05
583,78cf92c19a7cfe9a07b970a2156d177a9ba627b0,8.718913896001881e-06,1.1562690733885086e-05,1.3773711937801062e-05
584,6c141d0663e2d0da30cf601c5726cbc44830d15f,8.798719530435297e-06,1.1765510123923309e-05,1.38466583387037e-05
585,3efd3af3305698e8e0b0efed2ad653eaf1c35b4e,8.778145917741733e-06,1.1748710730627402e-05,1.3853125084840055e-05
586,fa2b3b83c106d28ef280f271086d47482f21315d,8.578839487244739e-06,1.1440292193790792e-05,1.3621676053050198e-05
587,9f12028b9453c17b72b26355fd503e512af96a5d,8.73401928349505e-06,1.1576287208892722e-05,1.3509657614493881e-05
588,d3763198673ffc1092539041b8bd23134ae22bee,8.86317887684194e-06,1.4667988539078815e-05,1.657529970164618e-05
589,0a1bd4ead41b1fdfb53142097b5e08555f280545,1.1068068642599225e-05,1.6703021549086536e-05,1.9221658438024387e-05
590,2f466b31820b6af40c3bc1ca3957682b6f20365a,9.226042099974371e-06,1.232404997582874e-05,1.444076071951055e-05
591,2b7be2005f3d74141f9f8e83be603be0ddbe7046,8.884210866398929e-06,1.1755739961896915e-05,1.3819569425218425e-05
592,6373ded2ed1403cc3ec40dc5d919b316a1b58e44,9.363356300375678e-06,1.2196550886749212e-05,1.4338318578666076e-05
593,43598128a0f452f2d016bcdb9f52d2ca8b148b0c,8.765195725296286e-06,1.1703897461521394e-05,1.3718189402196394e-05
594,61723384df3678b12a19439d1218f50554e1498d,9.097430608735597e-06,1.6477429003359e-05,1.874442495987936e-05
595,32b564ade7ef22439b5f2b9c11aa4c63f0ecd6fd,8.7989356341807e-06,1.166424797706593e-05,1.3631632435579311e-05
596,cba30dbc4012f0968e25d4da3b48f3d9d745aa00,8.436182986702713e-06,1.1249898976303753e-05,1.3501901665459508e-05
597,40dec6d12d70de265e605046675f2e62f6676344,8.557409960396437e-06,1.1462353690992069e-05,1.3359555270735578e-05
598,b666225ca3e7a7e2d0121554424b0b39d9412c4f,8.890200256099624e-06,1.1758533125389934e-05,1.3719317574186373e-05
599,8742209a1fbe9f35cdeead79f12e0029d3776992,9.0490580220853e-06,1.1948655462927289e-05,1.3951604552377905e-05
600,3e2406a51845dbefd696d596fd2e0961b92ed09a,9.038221250862965e-06,1.1809464457037717e-05,1.4099998797258633e-05
601,95d73525a7e0a42c49cb2bb46e6b701168948e29,8.977305619640552e-06,1.1457017097173231e-05,1.3465681119101726e-05
602,ce78e8c55b7729e79f87e4e67b85e9d6f03f001a,8.86927473998012e-06,1.1772585832399808e-05,1.3686999393226999e-05
603,abe26c2e3e3bce8227af75fbaf7ab7e36a9cd1cb,8.707407450002626e-06,1.184815904621542e-05,1.3908223462471126e-05
604,8eff1f6a2fed8d9df52750271f4e07dc4ea5e1bf,8.998927316201731e-06,1.1872064330456798e-05,1.3949444412060505e-05
605,d7d9d7ba33d6486dff1a8cc1c55ed542e0bfb47e,8.754924418457062e-06,1.1893844371164398e-05,1.3875820408090042e-05
606,7b085eac10d08c49453541a896297f42f09ddfe7,8.793659354290686e-06,1.133381416411486e-05,1.3493492182936328e-05
607,5c15cc3d76d171f07f9809a14a0dffd5ab37e599,8.617703185671423e-06,1.1515160756451744e-05,1.3605373967813965e-05
608,2bdecde364f133ce94b7f9271a6d34a8fb5cae86,8.536468866327852e-06,1.1659202404146972e-05,1.363593809382648e-05
609,3f3e6045d594e28cd1953de9353b9f7cc103386f,8.536741334181394e-06,1.1319010996092588e-05,1.3480570527520873e-05
610,3823775ca779f5470b46c24d141fd483fee931d5,8.747217417427689e-06,1.1806098480465074e-05,1.4319910268351495e-05
611,f6a71feac4ac1623c8cd69dea5a560fe1e9af00d,9.127215228297494e-06,1.2031889824233377e-05,1.4135201069477357e-05
612,0316d19de1f5ba05e8409fda83ffeddf59ffc76d,8.746051062846614e-06,1.1761704298330917e-05,1.3652771175867858e-05
613,1900913b4c226e4cb49ab466671ed56bccb3f700,8.744430931237264e-06,1.1456233878599618e-05,1.3626152402891639e-05
614,00f6ddb9881a9587c915b3db00fa6e99bd025bf3,8.605700464638537e-06,1.1770964387055752e-05,1.3859980184622486e-05
615,7b0653cdd0d0a5ddcda061ee2eaf247f6303bc1e,8.51644335179615e-06,1.1497514203326887e-05,1.3473546906592563e-05
616,26e0003573463d0c5ca6c07289cd5151b4dba3b2,8.702450221394094e-06,1.1369971631723408e-05,1.3461368450639294e-05
617,6d8956e46026b68a4c2a50f1aab0c4f36a46053d,8.575799970594816e-06,1.1492769182412045e-05,1.3557838360268865e-05
618,871009f6415a2f588230e2e36bc9dbe751698ee1,8.822004411935997e-06,1.1627039601725916e-05,1.3559433452860275e-05
619,01c9bfe4f48d23ec2d2db50ffc58d6e5e42cbe93,8.660829108622339e-06,1.1560467093308267e-05,1.35426245931838e-05
620,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,8.736388392541164e-06,1.1620600113597657e-05,1.4037055400561313e-05
621,fc2fe480f42e78c23a1cb1c8088bc1148784e16c,8.623950212957367e-06,1.1767588216358814e-05,1.395256944405016e-05
622,e1ec9e868bf03ec4284b9a5fb291418983b3a4fb,8.60859295279961e-06,1.1731935524066197e-05,1.3891376784508893e-05
623,a5dc2b5b917fc50575e10bbe139a0c78e43a1c1c,8.379137597796393e-06,1.1442946521817027e-05,1.3938973296270886e-05
624,7dcd29aaafe1ab8be4be04d3c793e5bcaf17459f,8.393167170793798e-06,1.122266070877529e-05,1.3601372264466195e-05
625,7a18e4ac4f0b9f0933a190ac25cd75729bcdd146,9.397715330123902e-06,1.2477297904127735e-05,1.4773012483364915e-05
626,17e3ef963a039b8312af119e300a9e68a37e568c,8.402852224582552e-06,1.1554810379223553e-05,1.3697343097152615e-05
627,67ddfd05d65cb1f106504bb92978cc94bcec8612,8.787758365766573e-06,1.1673913473829921e-05,1.4117507644198518e-05
628,ba4eab8681a12863269e5159910cbaeb06517ef9,8.369747073002603e-06,1.1536077661449509e-05,1.3555646565895104e-05
629,9fd5ca55cc8c76759927831f44a98e2c65ea73d1,9.321807460351424e-06,1.2231712750177872e-05,1.4175357858813e-05
630,46e984e9f93774570b9d15288f3c24f5e0cae63e,1.2338184779321196e-05,1.5238780179060996e-05,1.737997877802001e-05
631,002611249a38b45e691219567f7ecee4d1250b4b,9.154304015365514e-06,1.2093783676424058e-05,1.4179182434250796e-05
632,e9070852051515395e0ae9bbe66f929111d59c41,8.760761621472933e-06,1.174052285545684e-05,1.3845309194306508e-05
633,06b995cae91b98778b78e5249129912b5372a959,8.614266556440046e-06,1.1368629756410426e-05,1.3535249959536703e-05
634,6f65e1fc25f265ff36bdbfb3aa482f65fd84a684,8.528415989028951e-06,1.1561969484802483e-05,1.3507417608778197e-05
635,dc35f0155a80e8ae1e3f146da9a717888a55f1c0,8.697130771947172e-06,1.173396263300132e-05,1.4002495492827528e-05
636,0eb9f54e5e466c8d7a76ae116712b368d045c7e0,8.740397318015024e-06,1.152692148591983e-05,1.3637832546634462e-05
637,740a8cf8c103e4e329021802af007295261b0da2,9.095333978410594e-06,1.194002359587776e-05,1.415131723742865e-05
638,02d6e9a4b4bae1eca7896fdba043575ef3aaf038,8.758635456271892e-06,1.1994948344571249e-05,1.3957085489550274e-05
639,572d5a1dadb398d0b7d27468230f186f72987b3b,8.436606910366278e-06,1.143739209510386e-05,1.3591553730046962e-05
640,b126821abbf14c88f85646b3fa074d3466bf2dbf,1.0031434707343579e-05,1.2749895983608736e-05,1.4677198631104544e-05
641,60d46ea7bb53da9792ee03dc32341d51e4638960,8.686675701245844e-06,1.1653031906538943e-05,1.38798474805827e-05
642,a8f38c5f49f92be3897888d2b02cb734a2f32187,9.094264111981903e-06,1.190345935724877e-05,1.3950994738345016e-05
643,30678f57d5f4c68e4a0590fda104b32895a216b8,8.95023896827612e-06,1.1979154826209533e-05,1.4242516091334531e-05
644,68e4d56eb9b539cccd582de7e7fb09c373d37609,8.3601526722948e-06,1.1586236496202325e-05,1.3638552559173593e-05
645,6562324781f287cf07a4dc694fddb297e32d7ca8,8.978778228102398e-06,1.1539893988284672e-05,1.3675298033369976e-05
646,d23d968fef1464407bcb1b28147dcfff133bced4,9.204559028148651e-06,1.2133139680859236e-05,1.4127136830607228e-05
647,02d508c90a214e0aeaf78b4ad41a578e267dce12,8.901248498841745e-06,1.1373659301745264e-05,1.3526262486955933e-05
648,eb4317d0a4c94b3f1454dca58c76caed8bbdc7e6,9.346473962068558e-06,1.2294651812636385e-05,1.4383179802277772e-05
649,10e43ca5882a22de3ef9082ffce82c65c3261b8f,9.1283590617505e-06,1.2167608139267558e-05,1.4246144871178425e-05
650,028bdf88e6c71a705d0c6bfd55d1117c7f44f6aa,8.591415070760427e-06,1.1775078466878487e-05,1.3688173816364429e-05
651,9437402f1d60778cd723e6119044ef0510ef17c0,9.05998913217182e-06,1.1894495070706701e-05,1.3875270670547294e-05
652,579ee2a137b5b4f8dcf70a7a548d6c4194e31257,9.129712866111236e-06,1.1983785985244646e-05,1.4030504478154654e-05
653,b51b540285d4cf2af69976c1e3b285f7c21b46f7,9.081210202175724e-06,1.1989383754197165e-05,1.3861661829035398e-05
