,hash,param1-1000.0,param1-1000000.0,param1-100000000.0
34,5eff78bb16df99ffe2e9cad86c4ec649893c0646,0.00024901343775647026,0.1637438819743693,20.500342377927154
35,df40e550d442e910826e4817d38cebb902f48d77,0.00031484151259064674,0.16351434448733926,20.479709652718157
36,760800d2c602b1c4e1a10d3a0ba12944df28cc73,0.00024035437742159481,0.1633467278443277,20.504169177263975
37,f1a247f9952085db72c3f8248f8336a0961d825c,0.0002449833872643384,0.1672013862989843,20.47462953394279
38,473a68a53028f8a24b88bb9fc08b38dc3b69800e,0.0002446699125522917,0.16433378728106618,20.613935904111713
39,3963ed0ea4e7d89174b1e992d84b47c0751f533f,0.00024204950646630356,0.16607025498524308,20.521491804160178
40,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,0.00024181174203043892,0.16433543292805552,20.997570108622313
41,de446a536903f906969a1c5860a32ba11078a5ae,0.00023493311471409266,0.16565980482846498,
42,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,0.00030816858634352684,0.16443093540146947,
43,b6c7048bfd72a999f0cd948a346de94fe13f8123,0.00030627939850091934,0.1637497367337346,21.6501742079854
44,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,0.0002465553116053343,0.1659623864106834,20.51515905931592
45,124dc4ebed8b805206e9ec1f25963877011ed93a,0.0002465618706149299,0.16629938688129187,20.679597742389888
46,a7adfda540f88d765f10ae8963abe4ae43cbfb34,0.00030918559059500694,0.16571337496861815,20.498794626444578
47,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.0002459912271991594,0.1647741135020624,20.443288045000372
48,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,0.0002465837561630462,0.16840896500070812,20.509756446499523
49,40fad321343dd8a28129c668c8037a35e9b33989,0.00023108001106366928,0.1659441394949681,20.464939793004305
50,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,0.0002441984643588685,0.16363927399652312,20.51125801249873
51,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,0.000236149284649979,0.1645974384737201,20.50432736898074
52,7eaac94d183888639422c7b55471613f1d5bce18,0.00024337864835450256,0.16461026651086286,20.5048245319922
53,62991d50511f75e58c4c57f40e84de25a8d7e7dd,0.00023878062234467104,0.16554691703640856,20.478770942485426
54,94d3302039856667988f82d637f9a35998d19a79,0.0002367252555106663,0.16446436900878325,20.594977316010045
55,eb167a3fe540780f397a14817f54a95333fbcc6c,0.00024387909070355818,0.16520079798647203,20.515015116980067
56,cea994fac86dbc5af7bee3f15fc5b475a99163fa,0.00024428430730371144,0.1651006345055066,20.465965791023336
57,917c6f18ba6691bd29e7e103b65dff75af735faf,0.000242868499734196,0.1643800875172019,20.474745385028655
58,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,0.00024035507106288736,0.16428564602392726,20.518172378011514
59,e180d2aec3fe18bfc5ad1505659a23003929c76e,0.0002424722504498356,0.16557813197141513,20.438742230006028
60,2fd9ff8277ad25aa386c3432b6ebc35322879d91,0.0002402846360134638,0.16393746697576717,20.51491219602758
61,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,0.00024459077262277293,0.16476898750988767,20.461382896988653
62,6894bbc6d396b87464cbc21516d239d5f94f13b7,0.0002466229020572472,0.16574664553627372,20.502680624078494
63,d5064d4ab5152c71c4b639fe581cc80b74a103e4,0.00023942388625900176,0.16431051847757772,20.47336817299947
64,1b3543cc456c352df8550ae2f0db0a5cfe422f35,0.00024032073755127686,0.16425506299128756,20.50122833903879
65,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,0.00024497102210509843,0.16381767997518182,20.528940353018697
66,91411eea6306d5b9aabab4b5abf5a16df4c3396b,0.0002468478328193582,0.16531776945339516,20.528677228023298
67,459bfb4af46de23e01e215784520aa2b81393dfe,0.00023973844540507898,0.16461493546376005,20.447852469456848
68,0c32bb4140215f99b935eae9001eabb10e3c47dc,0.00023866897655269977,0.16592478047823533,20.427798808552325
69,901211eddd5e17c8c7c85bc5f791679559d4efb5,0.00023552646532400763,0.16437198244966567,20.446386856026947
70,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,0.000235948914741265,0.1647352214786224,20.46716745197773
71,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,0.0002421697886246774,0.16550640249624848,20.447055755008478
72,5db7e2e6f805c180a0f117c6faa204f757b512ca,0.00023604102236938408,0.16401017346652225,20.471548708504997
73,2c36dbbd6dd13b449c43dca85493f94022f19f9d,0.00024285993228356044,0.16537538904231042,20.49808331998065
74,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,0.00025137490454307267,0.16293246299028397,20.483473044005223
75,24192935730d6dbb24e3d11b7f40f309b786c0ad,0.00024403528368566185,0.16440727602457628,20.590706454997417
76,105e175a7708a05886d06a24ed2b60bdd6cf329c,0.00023389245768118164,0.16578511404804885,20.556801231577992
77,9da90debf54029a50502fd759c8de56f2dc47129,0.00024190469412133098,0.16441969003062695,20.44418431201484
78,928425156abfa65a613fac016f86d6a3b6c03768,0.0002397629458250271,0.16585216484963894,20.474479271448217
79,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,0.0002389240914701738,0.16528780851513147,20.458841214422137
80,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,0.0002332487554745154,0.16413513501174748,20.48890447441954
81,2e9169601aff252a661b845399ec61c3e575407f,0.0002496660481916652,0.16430462896823883,20.469357557129115
82,59a97520cf0aa68b92a775d809e1cb67d886b50c,0.0002441538887543847,0.16532659507356584,20.445957952411845
83,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,0.00024841906411982164,0.1642045711632818,20.474267516983673
84,ef0957302c6383524448cef2cd4cf18c7da18ea8,0.0002479084900447301,0.16363883251324296,20.48233974003233
85,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,0.00024180037080836684,0.16649200150277466,20.73407476907596
86,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,0.00024790507242349643,0.1639730305178091,20.449203847441822
87,32f382c86f384a02eeb87f67fea806e6b9961b5c,0.00024029364629479295,0.16566512850113213,20.42924113047775
88,33351f646e0b523139fbba4986eba54a3bfe55a7,0.00024224596286547326,0.16360959550365806,20.506092974566855
89,90133e16d02c67206e350ce222d76f938596706f,0.0002411833164565589,0.16540498391259462,20.438035805360414
90,26527695f9ee7b7bc3fdd3af67d7e8b068cb1e0b,0.00023564103089193715,0.1654069930082187,20.475174658582546
91,5b16107a537c0ebd2e4517c02ecfb9a24f54c827,0.00023814913077765834,0.16507448046468198,20.47797899413854
92,cd3b44d5f0915245138d44fdb3ee376601e34716,0.0002434492510344301,0.1642222919035703,20.483447229955345
93,f77c5e83c07985aacbddb89525785a3f66ce1b3b,0.00024295195577327502,0.1652731610229239,20.459367943461984
94,4f2b219647ae6a7928590be2b709894ae2403274,0.00023153152142185718,0.16483723290730268,20.439484162488952
95,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.00024039782684944248,0.16350520541891456,20.456753329955973
96,2fc96a0bc15624d7f1f74750bddffeca46f1e73c,0.00024353155666696175,0.1651344409910962,20.4384186854586
97,20f22d849002d80485787adeb8a7340dab159f94,0.000237368183898861,0.1645429654745385,20.42012926551979
98,cdbc935201f3c322a312e8ae8b78d044cbe27bf4,0.00023308103231506214,0.16569959104526788,20.46663572988473
99,5134132ae9cc9c3fba1d5420353277cf3d96eb90,0.0002393873319739387,0.1629873956553638,20.478078558458947
100,c2dd245047ff2eb80972600163ecac9048d74e1f,0.00024054555283130512,0.16343636892270297,20.48932209960185
101,965b41d418e6100c1afae0b6f818a7ef152bc25d,0.0002474739781713911,0.16557455190923065,20.439353826572187
102,0b9b176dcef7f14f56dbd543c89e6da6c6b7b2e4,0.0002481592403325651,0.16498743405099958,20.540084143402055
103,1be88ff070cce6ac720804e861583682564f7e0d,0.0002444296472028575,0.16436927299946547,20.807106857886538
104,bcce3ac27e05ffd10584c3c8c666dade21714d1f,0.00024116163099692625,0.1654375740326941,20.47919889097102
105,5b126f882bc90a22f7fe20518f727eafe8238d86,0.0003259051591157913,0.16880790307186544,21.826936681056395
106,ad0049026f4afa5d6e8312c1a46b3777be396104,0.00025061352133024027,0.16429029079154134,20.472161649959162
107,9ae4a0d1ebc52a556ed13248172e8280ad9fc6bd,0.00023948635595540205,0.163048863876611,20.462911665905267
108,d5010b129e4f3714dcad04eb7115372848fbce36,0.000244559376204217,0.16527409758418798,20.435293341986835
109,b3f41eeafd2708a6b519cf3c7ba3576dfa1cc5b3,0.0002342203034735892,0.1654815396759659,23.556640155846253
110,637af579ef5985bd8c267817cf445aca5bb34531,0.0002447316212402213,0.1664669739548117,23.811442390084267
111,e1968acbedfb312b47993ac2869a5f544383195b,0.00024192441543120714,0.16623991494998336,20.645902736112475
112,974a54058fe52ead24bc54a0015d3e065f78f5e3,0.00025199520651523664,0.1634925219696015,20.45090663107112
113,54c2a266780c02852003330f59bf3bf20e36eaa0,0.00023653872518075838,0.1651095615234226,20.471094355918467
114,fed47a489e3da26fffb98a6dda32dbc9ba0f63c3,0.00023762200338145099,0.1657530649099499,20.46071938565001
115,b03c575834a68f3a8dad5e2974ccee7fa76003ac,0.0002467689558952337,0.1650246325880289,20.74834146699868
116,68439794b84836f43ec389be0e702ff64ee76d44,0.00031517259776592255,0.1631751994136721,20.618456688011065
117,dfd4c9de8d849363e3d4cda7a0792ed0670165cf,0.0003167814575135708,0.1657354929484427,20.5720840531867
118,5ff70eb0fd61a39207d5166479507e1b099cb707,0.00023545986558828088,0.16488614748232067,20.531295948429033
119,1c58504eec43f9ba18ac835131fed496fb59772d,0.0002338496110910042,0.16605322202667594,20.589153367094696
120,1cb387128f66895b42c19578ccd60c34649de988,0.00030963425524532795,0.16419915342703462,20.540069340495393
121,2582c681082e6c2c74d424e255afa8efefa4f899,0.0002342225912877399,0.1643020564224571,20.48111298447475
122,43ca3a5bd882dc69bca0fa777113e6821c9f44e0,0.0002446930378764158,0.16538109723478556,20.452114408602938
123,22356fc0ec8ca50aeb8f40633f7c7d906a648ab8,0.00031333137303590775,0.16485807695426047,20.58943413896486
124,243dc1e90e59daf18b17a6a1ebb705cc7bc66e92,0.00031350948847830296,0.16577698197215796,20.77790265902877
125,078ac01a85c4db46e7f148829c2e0d0e0f30c36f,0.00024325672781006213,0.1655152435414493,
126,77c5841b93873bb1d71c38be3e41cf81ede59743,0.0002351239343862171,0.1645440747961402,20.455883683869615
127,f0a74b2d4e50a1b4f9d9189c6b2e31b920913a8b,0.00024277425282413052,0.16599690495058894,20.441520529333502
128,5d8bcae56a337d21d7bf60d042c7dff32d91b451,0.0003123674541711807,0.16322430269792676,20.637873387895525
129,642181c76b11bd1cc87ee7443d3ee215744df0fd,0.00024363333876762126,0.16312694549560547,20.58212796249427
130,f01b4e54a4b46a84a5a79b03bd2bd2f21b190f12,0.00031429529190063477,0.1657420787960291,20.632231630384922
131,170d1bbf566937452fd9bf14a84a69c9edb43277,0.00031117559410631657,0.16595792979933321,20.537531768903136
132,18bfeaf2716001afa8785638a75f90259dbc8aa1,0.0002451871433073566,0.1639193871524185,20.514221193268895
133,12f9da5615e6c1e387a9101a8923867343dfaeca,0.0003131246194243431,0.1665565117727965,20.554406023118645
134,3310cd0e8f1b36d7da8c1352441b1240be4bedc5,0.00024877790157206174,0.16599689074791968,20.446389650460333
135,9ccb42d02f7b3fb2b47854bbd4ab418676e6be42,0.00024074332655540535,0.16321187396533787,20.45197431347333
136,ad5d58c29ab4793cd66afa07eed0f77c7ad59dc4,0.00031203916296362877,0.1659219404682517,21.274176825070754
137,081c7230546861259bac75a316338b1c00005d5e,0.00024976002584610663,0.1655689049512148,20.55231251870282
138,3f6dba405c259a41e91077868f54722ef0a2a325,0.00024473772447725594,0.16391172842122614,20.93907554866746
139,2ac14a153ed79377130a38e1425574e97602455e,0.0003153015859425068,0.1706826132722199,20.489291387842968
140,8c2112dfb073c069a56d8840a21ac2ee69f920e0,0.0002431087407537482,0.1643131203018129,20.681891498621553
141,8626a559680d9d6e681c02e703bcaf3de389fc6d,0.0003132487181574106,0.16775973490439355,20.459305753465742
142,caa9b6045cedfaf0a4735bd2be55164549a4ddcf,0.00023962706844839784,0.16555773164145648,20.477703001582995
143,c67396b805291e1a880084e701f160b21d2b4b1d,0.00031025055795907974,0.16521750949323177,20.482089155819267
144,063b3140ec3792f0420da9f386d8240693213ec9,0.00031490810215473175,0.16560922702774405,21.421413759235293
145,569dfcd79aeb2a584e008861e5e29b7b5115d94e,0.00024438596197537014,0.16786393872462213,
146,0f6a3aaa34fe72586f8c66ecc4744fc960d62ae2,0.00024310110861228574,0.1633543313946575,20.506836883956566
147,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.00031966459937393665,0.16619770461693406,23.231056672986597
148,e78d0764d414952716ec75e3c44a74359643cffc,0.0003197139594703913,0.16594738117419183,22.820667502703145
149,76b711ad87d114f0f7926877adccf14dce04614c,0.0003174545709043741,0.16344441915862262,21.112686620093882
150,42228fcb513c08729f822fa6be70e16a7a68067f,0.0002446735022766959,0.16467207809910178,20.53086337679997
151,1f3650643f341af8ca5c12529a479d73d3103895,0.00031986949034035206,0.16576925059780478,20.47347708698362
152,9005d7df9b644b3b3de55118b7f7ffa026e4284b,0.0002549214266417991,0.16605595336295664,20.53701618872583
153,51d1a99a84f5e2183b79dcc04713ffd90cb0caf2,0.00024753905433629237,0.16315150703303516,20.63193568214774
154,8f7adad487ebac177964a577f5d263da975d8333,0.0002398418146185577,0.16569558694027364,20.434499506140128
155,3ac8f65681e2ee55c8b8bbb25f1d4aacba07d9bc,0.0003109294921159744,0.1654810660984367,20.78206276940182
156,e44d0ecad9a8565b5f159c674e2001e725e58bfc,0.0002477890864776617,0.16441202093847096,21.25860403222032
157,4b9f7b54219c1a653ca8fa2fb53f96ea54a765d8,0.000318123959004879,0.1664724184665829,
158,b489287af94b32d6a6d550c6e05f1cf92adf3248,0.00024353602731769735,0.1648687121924013,
159,efa7bad30d92f5f58448e753b3d280d3bea157be,0.00023922099448416543,0.16399324662052095,20.556532748043537
160,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,0.0002455225259792514,0.16630403511226177,20.560049205087125
161,fc1f196584ff6dd530982febba2322679317c632,0.00024421335282650864,0.1638924735598266,21.332931315526366
162,c31ba764540a12843b3caf711b447fe3e08c5a46,0.00024174837883384455,0.16599311027675867,
163,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,0.000245923897074092,0.16608229745179415,21.391773265320808
164,b38ccec64c502579f48c1fc13d0b34f689171f25,0.0002368833140834518,0.1655051512643695,21.22776831826195
165,40d5ce5437db00f6507580651ec5c6dffc161134,0.0002373647772603565,0.16631231270730495,21.352509887889028
166,0b516d28e606d97266a95234a8deea268ecc3ec8,0.00024185754062438554,0.16382220247760415,21.08429610868916
167,e51992aa22f9868ac4ab09608c5ba98cc93fb590,0.0002379350427707488,0.16328961122781038,20.73716292111203
168,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,0.0003112051635980606,0.1654297704808414,
169,11c1e161be588da14a501f54d8a3974bee7a03f3,0.0003107292577624321,0.16611162200570107,21.894208637531847
170,1d598997543637b9882d1663117b573210a20583,0.0003104456700384617,0.16365652345120907,
171,99d056fde04538ffacc877cfaea926ab979ea824,0.00023887907578186554,0.1643936801701784,20.954190985299647
172,2f790d8768095a7c237794eaff31b8ae4a0411f9,0.00024373567707481838,0.16492011165246367,
173,9eb7560e77c43af561f5242cf30df6b1d7442e83,0.00023675155308511522,0.16614616895094514,21.797300948761404
174,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,0.0003096149303019047,0.16449252283200622,
175,482625dd29b4f3f3c43a731611063286f8bffb73,0.00023767521811856164,0.16512453835457563,20.895306763239205
176,dc854841806549086812aeeaa6d5c2e98799a4be,0.00030990783125162125,0.16635538591071963,21.306591875385493
177,cf7b712691a960cbcd6a744350c83a95f8d0154e,0.00024089070079340178,0.16379682486876845,
178,b57c5349442d11f7f72aacec299e2c6740ec0a32,0.0003114943392574787,0.16547399992123246,20.92365650041029
179,630f094b99afa8c693652066a3fb8918b9f3e142,0.00024061057377945292,0.16566720139235258,21.020309748128057
180,897431cc9207af9cbc34ce6295dd44256aad5db0,0.00031043123453855515,0.1652451427653432,
181,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,0.00024152413772588426,0.16430902667343616,
182,517f53dc91164f4249de9dbaf31be65df02ffde7,0.0002463714973557563,0.1656843340024352,
183,96c21f037679c0766142fa8dc3fb143b5927439f,0.00031273579224944115,0.16473474726080894,
184,bcb036a58aac566d4050b163a0f6b77e09c40123,0.00031695375218987465,0.16528901038691401,21.225680318661034
185,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,0.0002435248988192706,0.16599633125588298,21.35325891105458
186,6ee49178517088966e63c2aedf6a8a5779ad5384,0.0003098086453974247,0.1647073687054217,21.080223101191223
187,59984a3596e00e088b10c58f02856e8088fcd4df,0.00023856108180350728,0.16614290233701468,20.45623821299523
188,619422b493eaf88c42373af1725ac0aa2297fa91,0.000311992596834898,0.1654339269734919,20.778562772087753
189,017f717934274e481f1304d3c2f52bfaa193e7f2,0.0003115166909992695,0.16521096043288708,20.50144257489592
190,f80584a48ca9bcb2ff451a017bee2479ad78aa28,0.000241160797684089,0.16573076974600554,20.497018550522625
191,651bb25d6b409b9031c40cf33f991d24f350edd3,0.0002387517486654577,0.16613877564668655,20.51925339177251
192,a695a9f240922790c8062b3349fe07812eabd251,0.00023777374169892736,0.16614679247140884,20.6030454011634
193,87964f1c5738492b152e80f7e38010c69214e5ae,0.0002459931949322874,0.16643059672787786,20.503936716355383
194,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,0.0003084791824221611,0.16489470889791846,20.61850528465584
195,20f10762fc20a29923b6943235c2577b8e3ac9f3,0.0003135888837277889,0.16429730551317334,20.519956167787313
196,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,0.00024670654569159854,0.16268339892849326,
197,05595e9afdb11b664898a5eacaec6c7d1e284cf9,0.0003084302879869938,0.1638750061392784,20.807387901470065
198,92b880f64024c0694c69a6397568ce758102f9d8,0.00031104637309908867,0.16370927961543202,20.71587272407487
199,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.000240737847475843,0.16467689629644156,20.575037783943117
200,e67737e2e63e36161c8f80715c0a347e46a06d91,0.0002449334244288149,0.16628143331035972,
201,d13a4f06ea84da112d5069b3fde148e307e7f94c,0.000309748575091362,0.16499709151685238,
202,4cd98714b665b389833f1d8b4b1d2df9e12685ad,0.0003100982867181301,0.1655889544636011,20.581475008279085
203,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,0.00030854856595396996,0.16295833606272936,20.522535680793226
204,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,0.00031181657686829567,0.1657517454586923,20.445582481101155
205,4753652c605833e2398d7e46b754a71729a54713,0.00024101061915809458,0.16614252608269453,20.51147292042151
206,92bda60074d0afcc3d29a0131037f11b350a99d7,0.000245705246925354,0.16657803393900394,20.562059394083917
207,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,0.0002414157371158185,0.16536582494154572,20.789597427938133
208,ae6ba5d215451273990f2826f2cf28f091d71446,0.0002470630121778657,0.16585296599987487,20.596881088498776
209,4200221ea22bf6c49a4038908aca75b2b07af0fe,0.00024140966667930895,0.16417797400208656,20.60320114499882
210,100e7b8459858805bc66af122445495fb840bdca,0.00024820681113245276,0.16492335349903442,20.64097733050039
211,6c9ecdf2847d03d04f5111d6df427a29fbb36319,0.00031751850474392995,0.16564455199841177,20.64205739099998
212,22724bac3465e6f699313cb6301722cddc6351b3,0.0002401542828327207,0.1663369259913452,20.673169216010137
213,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,0.0002407297392694644,0.16512515250360593,20.685700644986355
214,2ded173ae40ef8368e93367a02fc7db0b02cd34c,0.0002461257737152101,0.16367007448570803,20.794466674502473
215,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,0.00023697169995608015,0.16279362900240812,20.721780473497347
216,58dbafac8dec98557fb99e7884a970e2ed9a9973,0.0002524519285153863,0.16572078099125065,20.730821324003045
217,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,0.00024169791075918408,0.16885738002019934,20.647580744989682
218,30bf46c0538266ade0ac0e1a18486a226196b738,0.00024589757958892733,0.16487438898184337,20.946518442506203
219,b022f204f697e8ef6c719fc8e84bcf5dad8ba6c3,0.00024513709054603663,0.16595156749826856,20.691025727021042
220,deb794394108dd27f27a5a2781bf3b5131ffff65,0.00024313139285714853,0.16621404548641294,21.00248427398037
221,1a5462651bbf61adcf1816f2253eeca2b26ca162,0.0003208015114068985,0.16780930748791434,
222,e525a8f83f84fadc3f80d3be3b497066022d108b,0.0003277010109741241,0.16560141448280774,
223,13080b05787e1379cc30e18840ce704475b56179,0.0002411622554063797,0.1705464195110835,21.011850927519845
224,9babf6596876be7be02e823688a2b359756e27f3,0.0002389137343345012,0.16919372850679792,20.772718711989
225,86721b1a6f3cb941365b8dd785691d56e5fe2c22,0.0002549173411197688,0.16735863499343395,20.840667925484013
226,ecf407ec846324cabaa0afd4bcfbe90899c94da1,0.00031893799314275384,0.16501728247385472,20.790099631005432
227,666b17976e1ee7bb2079259831ccba41d37cf078,0.00033717602491378784,0.17571710445918143,
228,2f3b82638a24204a13c9b16a3a36a59f199df41d,0.0003174985176883638,0.17000914452364668,20.988132133032195
229,8931a70dbe29e0964cffbbf7637464229688c833,0.00031186750857159495,0.1668104930431582,20.77713726996444
230,872c6b7de255059a580de414d0030f86471193b1,0.00030933046946302056,0.1717239934951067,20.656770457455423
231,d3e64fcf2b1c97d75bae731107cf01d6c0e37caa,0.0002398460809755224,0.16996045201085508,21.00658830802422
232,e66453568b685dee47d6e6e634b3a47edffcaeed,0.0002539972871697197,0.16619612398790196,
233,ae821835fdb8732aa2bb4ff10f45fb7981fb92ff,0.0003126889350824058,0.1664816729607992,20.883991923939902
234,9ff05dc5d5afd4e801f1acf27b33ca2ed74c48f8,0.0003172595170326531,0.16557897749589756,20.995370328018907
235,ba9f93d8ad9763ef9867bac5761a40fa4770aa82,0.00032307009678334,0.16582367400405928,20.750382908445317
236,bb402268b0fdc403b05a38a20b7bc324759b41f1,0.000320287945214659,0.16965127101866528,
237,c6e27fb0188d77e86fa30c8bb3fcce8f1b398202,0.00023714771858699945,0.17056543205399066,21.54353094153339
238,84a4c4b03a43c915151193685588f80759f2ea44,0.0003250669687986374,0.17657388048246503,21.45744500507135
239,7f836a9aca57de7fcae188b66ee1d8b60c6fc7b1,0.00024763963024486744,0.16252162802265957,20.494073211040813
240,e4a8977758f56d4e1b5efc6117e515490b278b46,0.00024138093253390656,0.16630802006693557,
241,5d683506587aad4acf689db4145f41a6d6f6ca52,0.00023684880453283372,0.16388520400505513,20.466439845506102
242,94df9336010b9515cbad0d9754edf1ec94d54f27,0.00023818105388351756,0.16325449553551152,20.564849592978135
243,823c59c659832c0a9b95829dbc5ebe7f5c81e1d2,0.0002375526528339833,0.16424577397992834,20.532685343001503
244,beb031d64b42f4643d1ba5186c091fb1328ac8c9,0.0002435268210579774,0.16369208955438808,20.54396047949558
245,5294c82afa7d5f20152ee5b0d1406a909b735307,0.0002393288684644453,0.16371279838494956,20.482281140983105
246,1327a530ea88b83cac8591a402a61bd9a00ecd0a,0.0002430461047749434,0.1633836249820888,20.854405384045094
247,56f444a0c50d949bf9eba653bb91346fdb8f1069,0.0002445957076776287,0.16375579102896154,20.50800478947349
248,5f7114ca823736e3f55176cf6a3fbeb77efe0279,0.00024090349740747894,0.16461635346058756,20.514522823505104
249,3d99ec9df4d90656286d0482f0f50af886616a96,0.0002361238806597179,0.1630816834513098,20.468545494484715
250,59e8fc601bf38c94bf1ee0a7153a7ee385133e4b,0.00025018600022627246,0.1648214990273118,20.47961764561478
