,hash,param1-1000.0,param1-1000000.0,param1-100000000.0
100,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,5.839443613869197e-05,0.026024382503237575,6.005277994496282
101,08690a9e394406562f636f90bcc899430bf3cdee,5.818685647372671e-05,0.026268143468769267,5.950739112973679
102,e731e8676118c48770368eb470fed2d77fe82847,5.883875403653931e-05,0.02565738803241402,5.970166677987436
103,f1f1436b853f3855d75667ab4055cce06960fda9,5.793194485656721e-05,0.02572583398432471,5.932413435977651
104,bde2119e80d14a21950285f2d872b29506c7b851,5.833548400798773e-05,0.026153326994972304,5.990321266028332
105,60a1e10c4593736b188b38e7d7c51aefb213af6a,5.926901877329156e-05,0.02753122997819446,5.942851810017601
106,233c63a56974de22b846ac989cef1fabe45e7296,5.7620381032210335e-05,0.026306140993256122,5.932473413995467
107,bbc0a6b7efd4930053976e55b7937ed4606b5a14,5.782527885840912e-05,0.025545072479872033,6.006330940988846
108,c6853c7c27bb8352ab498848439d4fee9eb79a33,5.860818705003569e-05,0.025918867526343092,5.945347912987927
109,385575faba79b5c857112199206119bf9ac2277f,5.898152476766966e-05,0.026442834991030395,5.955648598552216
110,3b294521a7394c2195e6b2980555c6b27258bac9,5.767893886302041e-05,0.02548084652516991,5.9453198835253716
111,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,5.7747663939913744e-05,0.026439488923642784,6.008684757514857
112,e552726e3a5ff964a004d46558f534e7a47cab70,5.9611468075556636e-05,0.029994320997502655,6.048492259462364
113,64fb290a8cb8fa9201f18015f3de1186e950a137,5.854674884693218e-05,0.02582781354431063,5.9812855635536835
114,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,6.0375923611700715e-05,0.029916719999164343,5.943462247552816
115,0d2536650ff1b750a9008cfd2893dcc1db58f94f,5.814771934180821e-05,0.025597998988814652,5.9422304864856414
116,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,5.8417543265465145e-05,0.025871226040180773,6.017896641977131
117,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,5.907165493978107e-05,0.02562143752584234,5.997130921459757
118,a1454867ab910a356588c511700c99ec6bef93b5,5.853556197237324e-05,0.02600225154310465,5.959658120991662
119,ffb6f185b5775c612524496e98c8e6240f9bfccd,5.9016935309678644e-05,0.025836346438154578,5.958400458912365
120,02e6b062027666b22c68d91e280b28f57ee9c2b5,5.912044708159088e-05,0.025587727432139218,5.9535994824254885
121,a2a6d0d24d99703ded59c31b98b259900469762f,5.8749255359820694e-05,0.025707383058033884,5.932796771638095
122,ce40769276729d7bde07eb556398a5f47b8ecacf,5.9212914809746586e-05,0.02639939694199711,5.9554568220628425
123,82226d816c67a80ff634fd202c1df32865175232,5.894244025947283e-05,0.025722267106175423,6.006602450623177
124,66685909f174c38ebfbf7f733f40bcf7d9e86d48,5.859795177506434e-05,0.02623608335852623,5.958468778990209
125,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,6.023789295455912e-05,0.02638687496073544,5.996987555874512
126,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,5.842426200271458e-05,0.025691370363347232,5.956741175497882
127,821c53daa1261a6285cb85c106eab25c4d88ea2a,5.8642350744834556e-05,0.028381654527038336,6.176309220958501
128,34d7d395d79f880dc9e156ff83af0cf5844867bf,5.900809068049564e-05,0.02560046990402043,6.003466357011348
129,6525ed58f1757092d73f33ee8717be2b5988c3e8,5.90708531329737e-05,0.027432329021394253,6.05616440740414
130,e6d04db287a4421edb3a060fc84d9f8c66718cb5,5.8573783365362144e-05,0.02581321552861482,6.049437619978562
131,cb107d1ca6ac633702650a21152de7d05d31862a,5.8502855307278144e-05,0.025944170425646007,5.948482512496412
132,0630be4c479f36113e9c3bac50a11d163d2208e4,5.8038174371831314e-05,0.026117109577171504,5.949567968491465
133,d92693b9c7f36679a7703a72397a2993ab158f88,5.832383293343126e-05,0.025554808089509606,6.014550806488842
134,058af7581d22d15bc45f24283cbf5374a6a02541,5.815696358069699e-05,0.02585588104557246,5.971132586477324
135,60945085cfd1abf4e04db461040bc675f1d325c7,6.137760369148984e-05,0.029088216018863022,6.205805947887711
136,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,5.864307476098047e-05,0.026258292142301798,5.949166540405713
137,26cff95893d7609b7bcba4b6d374835ad975137c,5.8460227415167e-05,0.026177127147093415,5.954793205950409
138,d49ecd53dbbaa9abdbeae6b5ac0486a2df376566,5.826605106326374e-05,0.025672485935501754,5.989923614892177
139,33963bac8b276f2f2a6aa25e80caddbf23d9ff57,5.908725459290587e-05,0.025608920957893133,5.9879447595449165
140,88ed1552809f81e2ec8b04c8874443abf14e6f8e,5.845617409289369e-05,0.02649494248908013,5.999200195539743
141,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,5.805757741364551e-05,0.02642229595221579,5.9379297129344195
142,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,5.7929358940492286e-05,0.02634277695324272,5.945937238517217
143,5165c654dbb2b08e8a38ac437ab35611726bf26b,5.8206799193704255e-05,0.026635088957846165,5.948066970566288
144,d19c664c70a3bcdd728a2a78bfe424491bdf2fc0,6.072145227468416e-05,0.030800623004324734,5.997415103949606
145,b93b67ca5c208dbb8d0d0cfd640dd6125dba96a1,5.810705877661227e-05,0.026042656507343054,5.9418719614623114
146,47a918f644da4ed3947ee2f797c790027041f29b,5.845932483157896e-05,0.025902407011017203,5.957638838444836
147,565fe77f9ed8ed5720b42ddc3dc30947a1f3e9ae,5.940040688613777e-05,0.0259042865363881,5.961745247594081
148,24d368a809827cd2cd787a470a65b4a7cd721d10,5.877053459737709e-05,0.026167727424763143,5.92991915543098
149,48896f5ef84e1b1f89c37ab85ed256c4c68796b6,5.882021998885371e-05,0.026314766495488584,5.954291783506051
150,e6b8b19ee832ae89289721301a4f5afcd454ec4f,5.8619269622942885e-05,0.02609234396368265,5.941499435575679
151,d5a3e2747f08da24ffb8b889daacc47890b72c5c,5.8107819684125755e-05,0.02569119550753385,5.966938694356941
152,86fe6658e8ae9dc70825df110d444e3780ad1ad8,5.8321380105979264e-05,0.02598891651723534,5.952910496969707
153,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,5.737608421201769e-05,0.0260897574480623,5.966252292506397
154,7f1cef6b4700c4df135abbeb446458ee468d3d98,5.84475557379266e-05,0.025791003135964274,5.940591471502557
155,73157efcd17da95ce984d1595ac4907233b9dbf5,5.8184398392982345e-05,0.025745779857970774,5.929779134923592
156,81829432b3a00ae8ebe46e53d181810b462f0024,5.822130516271062e-05,0.025626978953368962,5.9645994999445975
157,2dbfb458fa3e96203f93118a9d142a6bedca9271,5.773539213757766e-05,0.02577233745250851,5.978618559427559
158,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,5.810286916614054e-05,0.02576534159015864,5.960075444192626
159,cf1306a842d7b1064270bd06951a485121e60816,5.819055591115451e-05,0.025926586473360658,5.974206159473397
160,9ebd2bfa64eab788d529af7404f85dc3a58ff411,5.755158173284991e-05,0.02611058799084276,5.985324205015786
161,9b10c12e9d173d8b67c50e97e6998dbc57a549d4,5.994866110591425e-05,0.028695847489871085,5.958620606455952
162,225c3360721ba515de88a1e191ede58e8b95593d,5.8373031679560794e-05,0.026069747982546687,5.943801560089923
163,923e77abdbc22c0ee5816086a334617bf7935f1c,5.7765516137122794e-05,0.025742743397131562,5.945933370501734
164,07a97601175f44ecda357514c0b91ea5139fb04e,5.78764624026402e-05,0.025636126520112157,5.965426837559789
165,23e42e91052df51b55719b7c6759d3480b295cc9,5.928081997207117e-05,0.026026878622360528,5.993943358422257
166,c20f08accae9d2b2bafde2265d7d30b73b059035,5.835414285192619e-05,0.026061572832986712,5.935601225588471
167,789b21719fe89a3b38cae5a8800a4c0c3886a0f0,5.8386154086428126e-05,0.02636044123210013,5.93085747747682
168,2eed8784d5946e420500bf87f9af305d87aaa055,5.834863302023972e-05,0.025736759416759014,5.929473438998684
169,590201aa6ef313f9d34fa4136d6f0b3b3c36e951,5.8261084400038136e-05,0.025839216308668256,5.930907810572535
170,291ac7f21e59440d249d0afaed3213a79cf70535,5.821367171970574e-05,0.025850491365417838,5.9349013064056635
171,9e37e585cc86ff6dc821d0566baacc137cb16343,5.821386641040843e-05,0.026002106023952365,5.94276168057695
172,2378c3c987c479cca27470d3d66b5d50e91ad673,5.860000823599261e-05,0.02556442259810865,5.993579046102241
173,2a267e6a49ed68da01761c92deb7c90be207660d,5.882992611631103e-05,0.025491400621831417,5.960839161416516
174,18af0e10878fe49a893fd576317dabd424c7ca16,5.764256862223779e-05,0.026319445110857487,6.010304430499673
175,86472322736260e7c2fb2ef72e7d01925adc9de0,5.947725682709757e-05,0.028061052318662405,5.9632491040974855
176,c954144b7682014428d547e7cbbcc154a8cc5fa0,5.9525593710334405e-05,0.025732599664479494,5.946644699666649
177,20d5999e2f01c32876368b97797047c3adc536bd,6.011905562546518e-05,0.028863514540717006,6.078696788288653
178,d3d594039815cbdae8e9afd281d629d0ee266b84,5.900970704498745e-05,0.027337631909176707,6.014870804501697
179,0cefa592833151266d3e0fc2f258685280b0713b,5.984629117603836e-05,0.026009844383224845,5.973993008257821
180,328135c3a355baed063a1ccbb224c9dc1b71a464,5.842614694832162e-05,0.026297245640307665,5.930619246559218
181,156cd054e007b05d4ac4829e10a369d19dd2b0b1,5.866551428116898e-05,0.026344806654378772,6.015946962404996
182,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,5.8564920237357606e-05,0.025759426644071937,5.936011724639684
183,aeb23741b1186e6ae525c4dd7f46ce9e1378e670,5.854794850204399e-05,0.025950416922569275,5.943681496195495
184,4afd82d8dd2c1ef48c62bdf875a194e407f2d2d3,5.8937441319861306e-05,0.026507394388318062,5.934681167593226
185,2866c83df6f080393f9fe2110039d1ca272232fc,5.791771616984872e-05,0.02652858756482601,5.954724384704605
186,f0171ba7643060cf7cf05a27e24ce66f09d5a9e9,5.827830767536417e-05,0.026182148372754455,5.997738861711696
187,bb6b86e2afe88b371badfcefe298945002e47006,5.806601938216927e-05,0.025656198849901557,5.959829289466143
188,07a54df60c6012da3b02a248c65cba9688681109,5.8591542616088125e-05,0.02596427802927792,6.020406239666045
189,588a517b68d9f273b607622dc854b1b3d014ac58,6.007952693662497e-05,0.030500176129862666,6.014392331009731
190,a34cfc9cff3886ae770cb0a2d527498d60ab24fa,5.9127612955501824e-05,0.02580724493600428,5.998581804567948
191,d4c08f977ff7ec0bb7e043d9657b8c0747efc169,5.842100437532397e-05,0.025742288678884506,5.971675363602117
192,4c6f0f88df24180bde7475030e3f40680a150e57,5.81490098835623e-05,0.0263569678645581,5.925935389008373
193,a72b89c7c2e30f5df5cf27f68b6afd45361934fd,5.7710491110960006e-05,0.025745934806764126,5.958050326444209
194,18da0ef0480920c6256627ed91469a40997ba4f5,5.847493790694185e-05,0.025942770997062325,5.959027531556785
195,9af9a963b9b154dbc958f05480dfdee6a2965292,5.8625544857313024e-05,0.02621172252111137,5.963308918988332
196,dbc4f5d3fff330a842576427674ee4fc5de0164d,5.879717924551147e-05,0.02602841123007238,5.9693979397416115
197,8eb6424128b4be16bab4115f9d172b32c397972d,5.9368219730016346e-05,0.026207456132397056,5.939145791344345
198,eb2c75189c9814dd463e0019419360b860d59ec1,5.989049464627042e-05,0.02859328081831336,5.986696770880371
199,820a439494aa8c5a199edadd6bf38af400f67caa,5.800521838419298e-05,0.02594700106419623,6.007984783966094
200,4ccfbe69b7a8c511d262a9759e576bb87ec119cc,5.881923615284588e-05,0.026083435164764524,5.949989236192778
201,a5aae4f4cd852b64f5f36e8c225895b3a2113c48,5.859347986691493e-05,0.025827317964285612,5.95726292184554
202,99cf84aed1751d4707f6f0c2cb9fcfb460f56ea7,5.834502837714854e-05,0.02638378436677158,5.948219876037911
203,dc11e03f11b9354a84db0848e7ddc277ab779b68,5.884732849694587e-05,0.025782927172258496,5.9405794406775385
204,b4718373f5412ea0d52ecbe2a3f9bbed824953a0,5.8787782741262314e-05,0.02584953303448856,5.953019451582804
205,b9dd2be0108cb312b4c34239a1dc8d24ef3a05a9,5.907255550591998e-05,0.025544002884998918,6.025138410273939
206,aebaa8d2dbff7af620a2fca3b5ca9fbb08d4c60c,5.880597619461301e-05,0.02634679712355137,5.93694286304526
207,2ce4ab4063457f558e5aab1051aedc68ea17eb25,5.8880683689101324e-05,0.026157556334510446,6.005950553109869
208,7b0a764fee6e1614f3249e9082d8c4acf1dc62d5,5.850510520709528e-05,0.025757280411198735,6.010157255688682
209,bb76bff17f86e468ca9fbc5071d95782dc932c10,5.856873719273387e-05,0.025819121627137065,6.109042273135856
210,8fadcf13ddbbce596d008e206bf3127cfc379377,5.865815347729467e-05,0.0260543052572757,5.937216181540862
211,fb27bd593222f42b4dad5286dcb9be4b74f34273,5.847614790712084e-05,0.025621756445616484,5.9329724095296115
212,bd178b3836e62064bd894a8a2b4c9f0ea71452ac,6.0988275863515224e-05,0.027365453308448195,5.961632680613548
213,136185cee387e0e3638abf38b4faf9b0f0cfadd7,5.8863711677850246e-05,0.025758294854313135,6.174644011538476
214,76e80b35bcf279f7837b999cc8c7d6dd2d0a3402,5.959207955442491e-05,0.026312837842851877,5.978846567450091
215,32f1359fc2d11014b240dee2270acea1784a34bb,5.906626103898964e-05,0.02631413727067411,5.950515880947933
216,854f95a25d702bcc3b1373defa9ba70de9ce32b8,5.841513902464129e-05,0.026533452328294516,6.156048045028001
217,9bbb13b81d842dafe8ea4e03dff9b9b6c021fd71,5.855190164265148e-05,0.02578414650633931,5.9502977901138365
218,ac26202be0fee25871845e2fb479bf0b09be2b3e,5.850442685186863e-05,0.026359678013250232,5.942505643470213
219,04934769d5d667404dd311256632618a13625e91,5.880539061226805e-05,0.026606564410030842,6.023857917636633
220,6c44128939d0bcf60bc1b89a5c761b2ecabfdd3c,5.904043823279239e-05,0.026169589953497052,5.953847841592506
221,84626f2cdf1e14fcd5acfad5169afbe6830a0bed,5.9335693574505425e-05,0.0262338244356215,5.945269552525133
222,395b754902c6a31ee34d4a985bf612d712c25b08,5.796012640195457e-05,0.025680658174678683,5.962774752872065
223,0645461254a2110438b6df63ef193c1138c306ec,5.8217502962005264e-05,0.0259242900647223,5.944234516704455
224,c0043831c46ec07fdc34999d664af654ada0825f,5.8432771188635675e-05,0.02639712137170136,5.95027914759703
225,444bbc9a787ab1d8a487085e75772db210a77699,5.878192161027393e-05,0.02638885849592043,6.011983757001872
226,ba1fdc94b0d7358c993361bdd73feca09d38171c,5.8457345732406e-05,0.025963846492231824,5.94380298199394
227,d483de0f32baec73b0856230dd35f08373ecbb85,5.923192704260047e-05,0.026019698503660038,6.020584513498761
228,043a0421504396fa7ab0f27d66f8bb5ea539606a,5.852636898448193e-05,0.025620629501645453,5.934032568500697
229,56388f8f582b7800bc3af84958e2d1b0eae1bc05,5.890281351418486e-05,0.026455057501152623,6.005831881499034
230,119a0330c9cbeb13fbf8801b4f5d956659ff92cc,5.813458684363133e-05,0.025554393498168793,5.966200746501272
231,788976979452a2d0758040c3c79b9bcf9c78b7c7,5.901190538802562e-05,0.026053527486510575,5.9381600150081795
232,1245f9da021d65789a3332f0e046ca30d518e9c8,5.8602324412625404e-05,0.02564076149428729,5.97906710501411
233,ca39060bd4f98657139f782ff9c02a1f095ed3dc,5.842956376541901e-05,0.02593015000456944,5.939475965002202
234,7b2b9f53503eba60da8eb6e3646cf3b9ab342b61,5.783654226448446e-05,0.026282855003955774,5.936144262508606
235,d8e0863c76c23964974c454e043d6f9e0c9d29be,5.836576762974162e-05,0.025821613511652686,5.950706400486524
236,fcba5a6c901717110b9767b418df410d7c8c6e73,5.864087775673555e-05,0.02595393350929953,5.933519469501334
237,bb100bcc3b4975819c9140003463f39b7d8e255e,5.810528873455994e-05,0.026437578490003943,5.93684498348739
238,ab5dc576c1ab55e2a2ebd7efd5e125fac3e84879,5.859059355107141e-05,0.025828639016253874,5.96224007300043
239,2dcbc560320cb70c2664ed442b9083f80b23840b,5.861944120556594e-05,0.02596654201624915,5.933480517487624
240,bffc8b422d7741ae47d0c5604bda475d3c92aad6,5.868634384982711e-05,0.026644979996490292,5.976574616506696
241,723a92e463112b1163e5adb071644506a24027f4,5.83306542428042e-05,0.02563538501271978,5.945073443494039
