,hash,size-550,size-1000,size-10000
0,03164d2d819f9b38e1c684d6d9e128f11867dc3c,0.0032382289973611478,0.005873919995792676,0.05914577150542755
1,60df9b1eb6375e3decf12ba7506404c46af0469a,0.003276976502093021,0.005955582244496327,0.058803547493880615
2,772c80b1ce1db7e30497fcf555ac9af56b0d7fce,0.003151049248117488,0.005688951998308767,0.05716349849535618
3,66d357ae3aedcd324a1c607e037adc65d3ae1c02,0.0032158887515834067,0.005829872490721755,0.057940368496929295
4,cec39effb1739ae0a7690e56d58d3e9432569d5f,0.003206645753380144,0.0058065012490260415,0.05792044948611874
5,8ae543cb13769a0afa6e176898824db7fd992d27,0.0033289442508248612,0.006066529000236187,0.06045533098222222
6,c890b10a8ade5df19f97b02a2b10a75f9f6075e9,0.0031988217488105875,0.005788782749732491,0.057911873984267004
7,c9a83043c0669fd17306843eb21abd236b675537,0.0031608680001227185,0.00572103974991478,0.056818275013938546
8,4d87d909bab7a7dd4bb570444cf35d98d551668f,0.003144546750263544,0.005715156999940518,0.05676036099612247
9,a280f5e5d725de732a906b67172114b263ac3bfa,0.0031914126229821704,0.005807359251775779,0.057417183998040855
10,c303c9b77afbc7fe6f4049683c3ccaabdebe7be3,0.003168842249579029,0.005752785498771118,0.05787710350705311
11,fdfc4807cbe2de71f74053c45ae0de383332c4e1,0.003303097373645869,0.005997264252073364,0.06030284550070064
12,537d35c2cf49cae0a496c37564fa282ec80e3695,0.003178232500431477,0.005777069251053035,0.05775999799516285
13,1b6831be8dc33308e77f3d3253f5ee777e3bb178,0.0031540092513751006,0.0057601799999247305,0.05750730150612071
14,7ef145115fede2c20df2cfc51ed28fcc9742b696,0.003211606999684591,0.005840827496285783,0.058052218992088456
15,175476fec763984573e60485a447978cbcb381c0,0.0034741075014608214,0.006247068002267042,0.05968420099816285
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,0.0031836306261538994,0.005785391502286075,0.05724238750553923
17,93240e0d8ea23644a5b7874037e658c54966ff54,0.003162120623528608,0.005742520748754032,0.05736577800416853
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,0.003184981500453432,0.005743652749515604,0.05757551450369647
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,0.003179071998602012,0.005790656752651557,0.05793298299977323
20,ade91ea2f28284668fbf78971538ac4827d653b8,0.0032536313756281743,0.0058921119998558424,0.05937409350735834
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,0.003257350750573096,0.0058527717483229935,0.058718301996123046
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,0.003315506750368513,0.006000845747621497,0.058953907995601185
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,0.0032426941234007245,0.005872747497051023,0.05842195100558456
24,aab7993af0f6f3b9ac0d76952933b19163d65496,0.0031798488762433408,0.005770256997493561,0.05764190250192769
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,0.0031613706250936957,0.005723129248508485,0.05746117550006602
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,0.003203372250936809,0.005811093251395505,0.05786387200350873
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,0.0031943819994921796,0.005802994503028458,0.05761415149754612
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,0.0033368856256856816,0.00605071049722028,0.05956589850393357
29,d9347181d825d9426e783cfeafee304735bd25aa,0.0029843332504242426,0.005343547250959091,0.05272170650277985
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,0.002935089374659583,0.005365425498894183,0.053259617496223655
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,0.00284943962469697,0.0051878969970857725,0.05130731400277
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,0.002906190873545711,0.005246632750640856,0.051901539496611804
33,deb4be85025088553d80d6637dbc17d7f8101f41,0.0029817873746651458,0.0054545397506444715,0.053956594500050414
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,0.002851089875548496,0.005205227247643052,0.05154447250242811
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,0.0028987125006096903,0.005260332000034396,0.052827389001322445
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,0.0029418331250781193,0.005244822503300384,0.052403295499971136
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,0.002995286376972217,0.005432466747151921,0.05349167850363301
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,0.002862217374058673,0.005192329499550397,0.05134086249745451
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,0.002923915124483756,0.00529073075085762,0.052543064499332104
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,0.0028867659984825877,0.005219981005211594,0.053470647500944324
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,0.0021042339998530225,0.0037871713332909467,0.038040721003198996
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,0.0021227806006208997,0.003778730499713371,0.0379206415018416
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,0.002066540899977554,0.003680621998986074,0.03679865899903234
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,0.0021765946003142744,0.003922221001024203,0.03840933050378226
45,71555c48be7f07833bd540dacb50deb8069b551f,0.0020976002022507602,0.0038136208337770463,0.03836489649256691
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,0.0021129750995896755,0.0038605588318508426,0.03862651900271885
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,0.002122466800210532,0.003863865499927973,0.038524088995472994
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,0.0021356885990826413,0.0038085988320138613,0.038021097498130985
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,0.0020987167998100633,0.0037843490014590015,0.03805136449955171
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,0.0020888462007860654,0.003708434996951837,0.03744780649867607
51,fca7a15f30776ebce9e6814eb927e837f567a518,0.0021125051993294616,0.0038682473338364316,0.038458531504147686
52,26311ed7bf80e02c827189e80084602d72e4f284,0.0020829957007663324,0.0037630355000146665,0.03794619000109378
53,b5e01bcb668da0413170a886c258e00d2540e752,0.00215648219891591,0.0038970870009507053,0.03868864399555605
54,ab30683fe1277a7fd471be63975a02ed8d766f94,0.0021655004980857483,0.0039498179976362735,0.03919515750021674
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,0.0020904147000692323,0.003784660999372136,0.03774733349928283
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.0025747631252670544,0.0046539906664596255,0.046587478998844745
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,0.00257561512535176,0.0046555508330736,0.04629772099724505
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.0025102518004132433,0.004550379000041478,0.04511881700454978
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,0.002582444374638726,0.004625635833993632,0.046223289500630926
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.002574582875240594,0.0046423611662855056,0.04630690399790183
61,85d64e375f53f6028519d3aaad0b421934dcbe24,0.0025337088754895376,0.004566099666893327,0.04534363750281045
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,0.00262741462483973,0.004733165331951265,0.04688728350083693
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,0.002523418375858455,0.00454176949885247,0.04539355350061669
64,06da877ceae914a875bd1a55cd8e271332358803,0.0026576286245472147,0.0047951191663742065,0.0480774495008518
65,8529dfaaec65248420faffe095bac03c23881735,0.002593929874819878,0.0046862184996522655,0.046659195999382064
66,171a3e5811e43643788c20075be9ba52efb83b81,0.0026047549999930197,0.004700020166637842,0.046363789500901476
67,5bf9ab98edd254dee1162d6f1863053e040cf828,0.0025651797504906426,0.004630624833225738,0.04617584950028686
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,0.00268703087567701,0.004840404000181782,0.048184769999352284
69,37a1ad069a800f5ef98286f25fb3fb632375168d,0.0025745758757693693,0.004657923999426808,0.046269099999335594
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,0.003122632625490951,0.0058256090014765505,0.058597824499884155
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,0.0026119162494069315,0.004688739500124939,0.04679529200075194
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,0.002606517249660101,0.004738106332903651,0.047672718501416966
73,53adf81bc503d749b13160a27e49160c5bbe48d7,0.002583688500635617,0.004671646667702589,0.04658126399954199
74,49e00940a82f9590d774539cd188b634c29fc39f,0.0025671251241874415,0.004647738998755813,0.045924054000352044
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,0.0025227151236322243,0.0045733795001676,0.04639517149917083
76,ae88e02a48c4744afd22c63be388870037f3c84c,0.002584501499768521,0.004676406833217091,0.046758943501117756
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,0.002581946750069619,0.004658015000435019,0.04630342150085198
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,0.0025920001248778135,0.00463594116687697,0.04696334350046527
79,a5e5e51187d4476841503ce816924ea99936dba0,0.0025686346252769,0.004645260500789542,0.045975974999237224
80,b69cf68a24cffea0a884a102da1797755de8f022,0.0025716751251820824,0.0045873510001304876,0.04603445249813376
81,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.002636307499869872,0.004711296833799375,0.04681066649936838
82,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.002709849374696205,0.004886794999644431,0.04860955849835591
83,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.0026181317502960155,0.004688349332961176,0.04699230950063793
84,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.0025089136247515853,0.004537312166576157,0.04540804499993101
85,a6b4b2bdd6baf2afde27284097426e93912452e9,0.002596513625121588,0.004663018000428565,0.04648300899862079
86,c8a5ff07e5bda47eab870671634b107da5ab7934,0.002530454750285571,0.004523914666606288,0.045333283999752894
87,fafd123410f1ad5c47341c66d8ea4cf541165e77,0.0025972050000291347,0.004693350666457263,0.04699470699961239
88,9765987c2ade250c82bfeaba49d1f9301211d63a,0.0025901623750996805,0.004712988999926893,0.04671387749931455
89,dbf37449935bced333a3999afa860aaf304ab1a1,0.002620816376293078,0.004689726163633168,0.04624811149551533
90,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,0.00270960274792742,0.004872240844027449,0.049036043987143785
91,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,0.002590254254755564,0.004583858671442916,0.04555555252591148
92,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,0.002536735380999744,0.004606444660263756,0.04570336249889806
93,0311c93c8c43cd913303c529673d69575901475e,0.0025635399942984805,0.0046366046493252116,0.04613351996522397
94,adf50b93d76fa55d03ccbc4910602cda23b32c7d,0.0025648858718341216,0.0045981125052397456,0.04612359247403219
95,64619c55896dad1927afe78c0702a58abf0d038f,0.002590120246168226,0.004631024494301528,0.04639172402676195
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,0.002572081022663042,0.004628910178629061,0.04630557692144066
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,0.0025727506435941905,0.00463858099343876,0.046036455081775784
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,0.002580273518105969,0.004665015498176217,0.046530224033631384
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,0.0025438037409912795,0.004569567002666494,0.04570819402579218
100,4cba2d91e1546872d29af6b25ad35947f27e03ac,0.002594042889541015,0.004737161992428203,0.04668844444677234
101,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,0.0025741819117683917,0.00462806496458749,0.045784701011143625
102,67c68b88e4120a84ec516725e322265446fc50e6,0.0025778942508623004,0.004650298156775534,0.046683780499733984
103,551773f27ccc955ce24d15eae84eed924250c573,0.0025494637375231832,0.004586663368778924,0.045767877949401736
104,196d633cb19274ddffb4ba42928126fd15e3282d,0.002604334382340312,0.004673923326966663,0.04674719600006938
105,1af65ee2225a011b39a9cceac306328be3737aa2,0.0025686327717266977,0.004632041828396419,0.04640338849276304
106,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,0.0025990533467847854,0.004687490989454091,0.04666162247303873
107,69898992b339e4614780f626ed07c4244a08648b,0.0026040937518700957,0.004692515009082854,0.04641526401974261
108,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,0.002604117995360866,0.004644381503264109,0.04644651303533465
109,fa45695b787070275696e979eb9f476ef3afc5e6,0.0026692261162679642,0.004797293843391041,0.048190127476118505
110,6511a143a0bfd2be89799a7db2e9363eba5e7450,0.002594289748230949,0.00467493967153132,0.047085319994948804
111,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,0.002545515133533627,0.0045264986498902236,0.045084170531481504
112,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,0.002617370249936357,0.004701830019863943,0.04723107791505754
113,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,0.0026664100296329707,0.004864286165684462,0.04801247362047434
114,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,0.0025776976253837347,0.004651669800902406,0.04624422255437821
115,a7401aee4d6d465977760e9e4b16f793d60f4ee4,0.002573188132373616,0.004667494019183019,0.046206742990761995
116,32b3f82e4862d85c5aebba2b2b82a931038cd103,0.0026549278700258583,0.004755415488034487,0.04720660450402647
117,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,0.002588067000033334,0.0047089176562925186,0.04674496001098305
118,53ea3a9dd802c13dc6930504d4a896bba8287cb0,0.0025471412227489054,0.004607993294484913,0.04600941005628556
119,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,0.0025518022594042122,0.004604532305772105,0.04588522354606539
120,bbe2cca1925873dea538674b96b53b5cef0a148a,0.002517081768019125,0.004548163812917968,0.0453080803854391
121,f4703789ee8181fb6a71f4250dc8316e81de7f78,0.0025577824853826314,0.0046092219805965815,0.04621644061990082
122,54811204a63c2606e89c4f053c4b9a7215207079,0.0026198496052529663,0.004696304677054286,0.04719893750734627
123,60f9c616aa12800e27baef1db0f964cd9da6623f,0.002591173746623099,0.004649933349962035,0.04635317751672119
124,651fb50e07a8e11d31bed9c202823da2ce558c58,0.0025384093751199543,0.004573336336761713,0.04558741091750562
125,72e8904d1074c2eb02558c017880b9a8b3e017db,0.002631311828736216,0.004671872205411394,0.046863754047080874
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,0.0026838345802389085,0.004872104851529002,0.048497161362320185
127,263b293d9caf8f54183509275a853de9b8d8839f,0.0026053820038214326,0.0046642286858210955,0.04649435658939183
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,0.0025412504910491407,0.004570668485636512,0.04572202102281153
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,0.002627247537020594,0.004741186664129296,0.04751838115043938
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,0.002609511371701956,0.004742911163096626,0.04667867464013398
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,0.0025346389738842845,0.004539015935733914,0.045133397448807955
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,0.002618135476950556,0.004725059571986398,0.046170304995030165
133,e3c84a44b68966ab887a3623a0ff57169e508deb,0.002580111613497138,0.004650900838896632,0.0469499034807086
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,0.0025749971391633153,0.0046282676824678974,0.04576362483203411
135,f842c487da5096bd3e76a716ca033681981821c7,0.0025445372448302805,0.004594771812359492,0.04590971488505602
136,04d8d96285e38f1683960611177b360fb1b9718f,0.002549541590269655,0.004585739457979798,0.04566604923456907
137,925f8381009bf63e54984fb4245466f0bef31ab0,0.0025513065047562122,0.004599780853216847,0.046257161535322666
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,0.0026460338849574327,0.004750580759719014,0.047249200055375695
139,912790315033d8a2b8d525eb36db410a851ca1f4,0.002666623506229371,0.00481480088395377,0.04775664862245321
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,0.0026402772637084126,0.004750488481173912,0.047845915891230106
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,0.00259859039215371,0.004671037352333466,0.04681344470009208
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,0.0025648187729530036,0.004611594680075844,0.04637925396673381
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,0.002590542542748153,0.004662585134307543,0.04650640906766057
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,0.002608967013657093,0.004679126044114431,0.04708544653840363
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,0.0026222618762403727,0.004752992729966839,0.047872182447463274
146,9c9df9c649361fb651f4b2174e779b3036464ab4,0.002615432196762413,0.004724003374576569,0.046633644960820675
147,803386487f14484cfa24af915c24ad75211469e8,0.002607884642202407,0.004723233248417577,0.0475276883225888
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,0.0025751375942490995,0.004642803687602282,0.04634095705114305
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,0.0025609773001633584,0.004648477847998341,0.04635204840451479
150,e31f1fac208882f1255edf346ef10c769b775853,0.0025553118903189898,0.004611819827308258,0.04677252587862313
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,0.002634192118421197,0.004759137751534581,0.04735862137749791
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,0.002575934457127005,0.004707803173611561,0.04818216967396438
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,0.002573349920567125,0.004685766063630581,0.04686566861346364
154,74712a53df240f1661fbced15ae984888fd9afa6,0.0026970558683387935,0.004768501811971268,0.04800437041558325
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,0.0025863813352771103,0.004634964357440671,0.04668883257545531
156,7e9d603664edc756f555fecf8649bf888a46d47c,0.0025670293834991753,0.004650267384325464,0.04646475310437381
157,02798e4ce39ae7882b19a3fde209472b7411d48a,0.002579998050350696,0.004639015688250462,0.04684666218236089
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,0.0025320020504295826,0.004581833103050788,0.045926320599392056
159,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,0.002595680874946993,0.00467916883159584,0.04658690350333927
160,c7d83e7412169399586272176d5ad839b568ba57,0.0025822803745541023,0.004671759665749656,0.04648074599390384
161,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,0.0025782467491808347,0.004628475668141618,0.0466015484998934
162,9dd6c60bfccea7f78371e1b88f223b93ae69d037,0.0025684266274765832,0.004624523831201563,0.046104945497063454
163,48efb02a936da85e395ff29a477765ea3916770d,0.0025316428755104425,0.004567676667647902,0.046029749002627796
164,3ad444b07ed53cf43d11e755701224a96840de62,0.0026084020000780583,0.0047078365011354135,0.04733177600064664
165,3f5097baec71b4c6b287534cc938a16b1f9fc474,0.002516206368454732,0.004553884995402768,0.04608858400024474
166,4cdd3606160de923fb4054cf93f4ea02a356def0,0.0025386208726558834,0.00462757884330737,0.04625544001464732
167,245b73ef38844395c36ce4c1032092c81253d112,0.0026172091311309487,0.004711448001520087,0.04706522251944989
168,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,0.0025789788778638467,0.004626828333130106,0.04659482548595406
169,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,0.0026432058730279095,0.00474485766608268,0.04766015152563341
170,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,0.002539713248552289,0.004566785006318241,0.04583089449442923
171,08690a9e394406562f636f90bcc899430bf3cdee,0.0025397940044058487,0.004582344505858297,0.04627757950220257
172,e731e8676118c48770368eb470fed2d77fe82847,0.0025812533785938285,0.004651320331807559,0.04658028550329618
173,f1f1436b853f3855d75667ab4055cce06960fda9,0.0026022532547358423,0.004685794662994644,0.04656965998583473
174,bde2119e80d14a21950285f2d872b29506c7b851,0.00255131861922564,0.00460310983665598,0.04615118054789491
175,60a1e10c4593736b188b38e7d7c51aefb213af6a,0.002619159124151338,0.004715260166752462,0.04735096049262211
176,233c63a56974de22b846ac989cef1fabe45e7296,0.002530090496293269,0.0045978983301514145,0.046366710477741435
177,bbc0a6b7efd4930053976e55b7937ed4606b5a14,0.0026028827487607487,0.004695487334781016,0.04734848451334983
178,c6853c7c27bb8352ab498848439d4fee9eb79a33,0.00257145849900553,0.0046600381610915065,0.04673798201838508
179,385575faba79b5c857112199206119bf9ac2277f,0.002587213253718801,0.004667324654292315,0.0478011904633604
180,3b294521a7394c2195e6b2980555c6b27258bac9,0.0026217726117465645,0.004693830482816944,0.0471279559424147
181,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,0.002628263260703534,0.004732146509923041,0.048210576991550624
182,e552726e3a5ff964a004d46558f534e7a47cab70,0.0026781477499753237,0.00471051101339981,0.04790118848904967
183,64fb290a8cb8fa9201f18015f3de1186e950a137,0.002673399983905256,0.004626116501943519,0.046563910436816514
184,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,0.0025672101182863116,0.0046500943329495685,0.04653820098610595
185,0d2536650ff1b750a9008cfd2893dcc1db58f94f,0.0025487946259090677,0.004605191992595792,0.04661400202894583
186,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,0.0025503155047772452,0.004617155820596963,0.04617670853622258
187,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,0.0025295776140410453,0.004553983162622899,0.04616700252518058
188,a1454867ab910a356588c511700c99ec6bef93b5,0.0025972382281906903,0.004757880660084386,0.04817120544612408
189,ffb6f185b5775c612524496e98c8e6240f9bfccd,0.002539844630518928,0.004589581163600087,0.046286561409942806
190,02e6b062027666b22c68d91e280b28f57ee9c2b5,0.0025146997650153935,0.004558931027228634,0.045930488500744104
191,a2a6d0d24d99703ded59c31b98b259900469762f,0.0025751523789949715,0.004660743715551993,0.04654274554923177
192,ce40769276729d7bde07eb556398a5f47b8ecacf,0.002531275385990739,0.004569252176831166,0.04597051755990833
193,82226d816c67a80ff634fd202c1df32865175232,0.002545364754041657,0.004573759700482091,0.04581087804399431
