,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
17,93240e0d8ea23644a5b7874037e658c54966ff54,1.3698057204355202e-05,1.3742993537384969e-05,1.36883014741691e-05,1.4141547257148939e-05,1.3697593866694378e-05
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,1.3366123417856906e-05,1.346031327963556e-05,1.3400154028293545e-05,1.3809254679181413e-05,1.3380883828552399e-05
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,1.357139461435766e-05,1.3613969593275231e-05,1.3549613892360139e-05,1.399718031125431e-05,1.3558778129977944e-05
20,ade91ea2f28284668fbf78971538ac4827d653b8,1.3527880311718962e-05,1.3587630803690475e-05,1.355825275256401e-05,1.3833654776902057e-05,1.3584193661618416e-05
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,1.3958978732781751e-05,1.396838409505832e-05,1.3950727054020894e-05,1.4240170413678563e-05,1.3905560986026932e-05
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,1.3671217026525479e-05,1.3762622378029239e-05,1.3696583509059151e-05,1.4019766333542773e-05,1.3674746613683778e-05
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,1.3559736580152693e-05,1.3527710277662435e-05,1.35654906393743e-05,1.3908825408458254e-05,1.3584061286347537e-05
24,aab7993af0f6f3b9ac0d76952933b19163d65496,1.3572879949363298e-05,1.3639328514777897e-05,1.3500282579913661e-05,1.3993106537726613e-05,1.3638622620797688e-05
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,1.3245101500716475e-05,1.337688260620045e-05,1.3321779285782998e-05,1.379394302545469e-05,1.3468471492172047e-05
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,1.3289699018955818e-05,1.3365131283103668e-05,1.3318176748797151e-05,1.3842401471026619e-05,1.3385345316996241e-05
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,1.3595831853195562e-05,1.3669484568424575e-05,1.3574303380747888e-05,1.3985172442094549e-05,1.3681381620514166e-05
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,1.3858640506382912e-05,1.3862071165949902e-05,1.3891210685829697e-05,1.4201124250275135e-05,1.3880506901516661e-05
29,d9347181d825d9426e783cfeafee304735bd25aa,1.3555449338233215e-05,1.3529087623788251e-05,1.343398081098597e-05,1.4076039226191289e-05,1.3519539755446065e-05
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,1.339335407165787e-05,1.3414867842407875e-05,1.344318501651287e-05,1.3858855033732603e-05,1.3461036813313976e-05
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,1.3471050886141452e-05,1.3494040680731214e-05,1.3493379918750196e-05,1.4006283767277899e-05,1.3473450668845837e-05
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,1.35058011026185e-05,1.3535764593667732e-05,1.3485697900536675e-05,1.4000964163707635e-05,1.3504711320823571e-05
33,deb4be85025088553d80d6637dbc17d7f8101f41,1.3704458077624904e-05,1.364393361450676e-05,1.3669947563384725e-05,1.4191348451060175e-05,1.3690337015139819e-05
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,1.3338739988441118e-05,1.3357201641046609e-05,1.3317113672816976e-05,1.3755944132784707e-05,1.3490365923179271e-05
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,1.3432136266221288e-05,1.346808575311017e-05,1.348141860216856e-05,1.3933519796027164e-05,1.3391930538679332e-05
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,1.3957269893804156e-05,1.3767470568325136e-05,1.398154802346562e-05,1.43112029996228e-05,1.4050114937935447e-05
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,1.3470049854946433e-05,1.3441018159908861e-05,1.3526522053695804e-05,1.3804497098984099e-05,1.3487630834182104e-05
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,1.3681394670894192e-05,1.3704441302463e-05,1.3632372802710913e-05,1.4149422708560984e-05,1.3724933145881986e-05
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,1.3311200442937359e-05,1.3402219740065497e-05,1.3301409878499844e-05,1.3797228251040708e-05,1.3362294865720699e-05
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,1.3589801661339887e-05,1.3413772729661645e-05,1.3596959560006495e-05,1.4189322378352104e-05,1.3620984325981682e-05
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,1.3894518659019995e-05,1.386688407557437e-05,1.3805179371090186e-05,1.4209209747633703e-05,1.391874866850693e-05
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,1.3738790436704852e-05,1.368062878815244e-05,1.3626043347970244e-05,1.4087271966258351e-05,1.3766677086403714e-05
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,1.397793496420972e-05,1.3927703668875796e-05,1.3942464781729013e-05,1.4323909937879665e-05,1.3949932738930195e-05
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,1.356264453145013e-05,1.3733732866646477e-05,1.3598310038467489e-05,1.4089365377337757e-05,1.3580279144919431e-05
45,71555c48be7f07833bd540dacb50deb8069b551f,1.3621819288104395e-05,1.363488678189163e-05,1.3667684764098912e-05,1.395468644257453e-05,1.372955389815069e-05
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,1.3789956310464018e-05,1.3704518303459528e-05,1.3768664287700972e-05,1.4057760793867467e-05,1.3686313774365529e-05
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,1.3600860703307802e-05,1.3581007593441708e-05,1.3603703032091539e-05,1.3929798776220306e-05,1.3653517766087725e-05
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,1.391730060981166e-05,1.4005239762656102e-05,1.3907073720494635e-05,1.4313283195544423e-05,1.3939442433385843e-05
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,1.3999248578868531e-05,1.402804689528605e-05,1.389871063369653e-05,1.444080283042644e-05,1.3892183909524859e-05
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,1.3351268734942917e-05,1.3273703703787705e-05,1.3338310322176447e-05,1.3881229758643251e-05,1.3320026780587272e-05
51,fca7a15f30776ebce9e6814eb927e837f567a518,1.3835912215567771e-05,1.3771291969781691e-05,1.388550529704441e-05,1.4221879925542052e-05,1.3887294904237851e-05
52,26311ed7bf80e02c827189e80084602d72e4f284,1.344629877641157e-05,1.3367360439471881e-05,1.3487775578671244e-05,1.3882905881368047e-05,1.3479258097874616e-05
53,b5e01bcb668da0413170a886c258e00d2540e752,1.357796437463802e-05,1.3644044577964757e-05,1.363076601818109e-05,1.4067896117169882e-05,1.3701277337363745e-05
54,ab30683fe1277a7fd471be63975a02ed8d766f94,1.3708182640614048e-05,1.3724237304554346e-05,1.3673975386635104e-05,1.4124646642592163e-05,1.3815207322212782e-05
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,1.3608540800569827e-05,1.3510804355652703e-05,1.3598135051627954e-05,1.4022499887094953e-05,1.3694280959057189e-05
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,1.396727651604973e-05,1.407559563450384e-05,1.4034240125260484e-05,1.4426443383554009e-05,1.404020749737155e-05
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,1.368562853806599e-05,1.3609923346823938e-05,1.364268231769941e-05,1.4050499055539782e-05,1.3675569248520751e-05
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,1.3634596690261962e-05,1.3642461593348555e-05,1.3616784496769646e-05,1.4114151338836434e-05,1.3749433294086174e-05
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,1.411869205319067e-05,1.4192101777147102e-05,1.4169836529807748e-05,1.4716954874701721e-05,1.4218225338082902e-05
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,1.4061534105316747e-05,1.3999975917320097e-05,1.4016957977001771e-05,1.4459701832121528e-05,1.4120451659060792e-05
61,85d64e375f53f6028519d3aaad0b421934dcbe24,1.3823618763600307e-05,1.3659662408885067e-05,1.3731828048115686e-05,1.4056844439086966e-05,1.3696592984824949e-05
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,1.4001835591671194e-05,1.4057757696544983e-05,1.3834779314411363e-05,1.433280036951997e-05,1.396831261838988e-05
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,1.3893136661974903e-05,1.3903796719680042e-05,1.38491845558e-05,1.4138068773493332e-05,1.39078049211757e-05
64,06da877ceae914a875bd1a55cd8e271332358803,1.3949498598877754e-05,1.400853860481032e-05,1.3951819885192038e-05,1.427974586946414e-05,1.407915230007156e-05
65,8529dfaaec65248420faffe095bac03c23881735,1.3758154223074748e-05,1.3753045205360257e-05,1.3767634251504946e-05,1.4097889929655052e-05,1.3683190666319e-05
66,171a3e5811e43643788c20075be9ba52efb83b81,1.3870267017233757e-05,1.3859506335950666e-05,1.387379567713086e-05,1.434907800965495e-05,1.3858232034839166e-05
67,5bf9ab98edd254dee1162d6f1863053e040cf828,1.3587651600748856e-05,1.3583806912251508e-05,1.3639233283023066e-05,1.4158785930490708e-05,1.372788734544717e-05
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,1.378209061535915e-05,1.3776483406610598e-05,1.3754722994550988e-05,1.4259051284845301e-05,1.3828667347028626e-05
69,37a1ad069a800f5ef98286f25fb3fb632375168d,1.4014764556604176e-05,1.3949885684759865e-05,1.400410293527621e-05,1.4319546177722915e-05,1.397663412245186e-05
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,1.3660773115812754e-05,1.3653553827707447e-05,1.3718980141437748e-05,1.4082005024681668e-05,1.3712283017473085e-05
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,1.40948840980507e-05,1.411720145012388e-05,1.4130968226062268e-05,1.4537230354586714e-05,1.4201649842230049e-05
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,1.3741917457797977e-05,1.363931681872676e-05,1.3681202631387835e-05,1.4137657208604898e-05,1.3749031028870879e-05
73,53adf81bc503d749b13160a27e49160c5bbe48d7,1.4128471206713484e-05,1.4177119497079329e-05,1.4094211289594915e-05,1.4502572502347627e-05,1.4340749250784997e-05
74,49e00940a82f9590d774539cd188b634c29fc39f,1.4176187267337731e-05,1.423277111541213e-05,1.4159931099445749e-05,1.444685291659935e-05,1.4303336653594818e-05
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,1.3905141596838194e-05,1.3933197154896038e-05,1.392756620466634e-05,1.4193976818454992e-05,1.4053600265217685e-05
76,ae88e02a48c4744afd22c63be388870037f3c84c,1.3894731628078253e-05,1.3876297547445669e-05,1.3934830344583919e-05,1.4169692712688539e-05,1.3977096502224152e-05
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,1.3837045116815716e-05,1.3913262532249806e-05,1.3890269810611056e-05,1.4257783227613275e-05,1.3916072134187306e-05
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,1.3729779737758207e-05,1.3793084016226395e-05,1.3778873271662598e-05,1.39971356363777e-05,1.3875098265349784e-05
79,a5e5e51187d4476841503ce816924ea99936dba0,1.3673424070130231e-05,1.3889816896237942e-05,1.3823598830798723e-05,1.4316049622578172e-05,1.38518052356061e-05
80,b1e69da5058846e4fbe538c5641597c49f34f9a2,1.3789132935926318e-05,1.373693097407132e-05,1.370984117892928e-05,1.4287618442291492e-05,1.3805039229409135e-05
81,388e8197e15403345950edc23ae5fc7a3cb0f644,1.3900634894294441e-05,1.3890587037509787e-05,1.392107231700732e-05,1.4399714436852139e-05,1.4072628312628082e-05
82,9b7e890b014f6ad3b4288246f0565f7afd6eca84,1.3596030816454967e-05,1.3578975040668456e-05,1.3575100116383892e-05,1.4360447027752188e-05,1.3735789573406543e-05
83,96727cf007217256700a1d805569a73d2171f1d5,1.3939790415820802e-05,1.4039500754419347e-05,1.3991626869235307e-05,1.4464782398878311e-05,1.3962365662703265e-05
84,330435bb3420d798de08f86bf47287e55cf9e516,1.3799324687851134e-05,1.3789237695054082e-05,1.3913772451686454e-05,1.4438531885693991e-05,1.3772737778102357e-05
85,dae4f67c797176c66281101be8f3b4d6c424735c,1.3960618289066845e-05,1.3922568377500266e-05,1.3932739944218675e-05,1.4457065541743457e-05,1.4050404896268643e-05
86,615b6a5ef4040e5602a21aa2ff528c90d3ec6dd4,1.3839483898397281e-05,1.3912190692593353e-05,1.3824996579461876e-05,1.4348888784767159e-05,1.390104807796888e-05
87,19b66496e248a4e4954a2a43f7100169a355236f,1.3662706556206838e-05,1.3813819969072938e-05,1.3647282137983152e-05,1.4039043397192031e-05,1.3801037582966614e-05
88,7b4c8731353586b50756be3b5c6e134211840876,1.368689997131393e-05,1.3666677094054162e-05,1.3814298715792103e-05,1.410856258902902e-05,1.3802322399816983e-05
89,cef4dc9d91d980c3df816de00154a22e96439fa4,1.363978837914479e-05,1.3589776350755679e-05,1.367730184795699e-05,1.4196201811940981e-05,1.3781261612784188e-05
90,af0dfce126a1d83cc33b8da9d91bce664f5d5297,1.3835974712214225e-05,1.3760106654515935e-05,1.3760560032294946e-05,1.4159486588232925e-05,1.3752063755571687e-05
91,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,1.3962795263996311e-05,1.40240415930748e-05,1.4027001221885767e-05,1.4304880683541929e-05,1.4027289658267603e-05
92,8bd5dddda46805928bba355a288815831c50c96c,1.403546771974247e-05,1.3960752588738302e-05,1.3943929201598705e-05,1.442093813604621e-05,1.4030628079018056e-05
93,abdd996ee5a40889ac627445ebfda19bfec326d0,1.359267066707652e-05,1.3542401771036645e-05,1.3558081463798062e-05,1.387889591055085e-05,1.3636996264172958e-05
94,74afdda39be21af56b8f9ea9abdb1e8f994e5350,1.382313403677847e-05,1.3726559189850824e-05,1.3899045849316999e-05,1.4123942177323182e-05,1.386261472535102e-05
95,491f41acd2c6a0e7886662a2448b3d245ae432a9,1.403429352462043e-05,1.4025756630137811e-05,1.4020420320622333e-05,1.4307501943201566e-05,1.4007551803591928e-05
96,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,1.3955597144862017e-05,1.3965560356155038e-05,1.3927559662914398e-05,1.4379033907058275e-05,1.4087080984272091e-05
97,0437b83a931c5cc24296deecaa52d825e4d377e1,1.385441715337307e-05,1.3965176448067873e-05,1.3878989280967773e-05,1.4204388627639182e-05,1.404898081857123e-05
98,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,1.3658518311603517e-05,1.3653100329214957e-05,1.3679856250823383e-05,1.411740084552704e-05,1.369458203084935e-05
99,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,1.3834635448547627e-05,1.392891040222362e-05,1.3844673333670756e-05,1.4045682893425383e-05,1.3871010966025866e-05
100,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,1.389584492004134e-05,1.394476538618251e-05,1.383952806085271e-05,1.4285775996001583e-05,1.3982611598242307e-05
101,4edd4375472f23c43048e078ba2db1826957f0e7,1.3994597461741112e-05,1.3911606729749193e-05,1.392757822194471e-05,1.4330216456116653e-05,1.4011471834786406e-05
102,60f539b37514a9eb13c1ebfb8a252934f9084d30,1.3827685472894666e-05,1.3859026597311654e-05,1.3829116130536622e-05,1.4281963038054062e-05,1.3973868813863985e-05
103,4d2b5850488013319ff8354a1e764a0a2064fe63,1.3628047967881077e-05,1.3582198737771965e-05,1.3538640271643457e-05,1.4007305228570293e-05,1.364928954699949e-05
104,5eff78bb16df99ffe2e9cad86c4ec649893c0646,1.3726893392798302e-05,1.3726224145998071e-05,1.3647796188566694e-05,1.4147692844368295e-05,1.3712501386180519e-05
105,df40e550d442e910826e4817d38cebb902f48d77,1.3867360179655518e-05,1.3875344376655141e-05,1.38535045455986e-05,1.427063014939107e-05,1.3974311933585792e-05
106,760800d2c602b1c4e1a10d3a0ba12944df28cc73,1.401719223693531e-05,1.4028424010711147e-05,1.3952743742735155e-05,1.4365126084604399e-05,1.4069856772472528e-05
107,f1a247f9952085db72c3f8248f8336a0961d825c,1.3534806428417082e-05,1.3536721814958738e-05,1.3541454238068198e-05,1.4000655737408603e-05,1.3593688691668306e-05
108,473a68a53028f8a24b88bb9fc08b38dc3b69800e,1.3912044025881944e-05,1.3929377352699227e-05,1.3848225642044302e-05,1.4243024984486735e-05,1.3978965321402888e-05
109,3963ed0ea4e7d89174b1e992d84b47c0751f533f,1.359466323945798e-05,1.3772360303609593e-05,1.3655719036857288e-05,1.4009772366568791e-05,1.3711989636403255e-05
110,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,1.3573192877740394e-05,1.3639718317282127e-05,1.3595123552471583e-05,1.397702267001334e-05,1.3604062574703977e-05
111,de446a536903f906969a1c5860a32ba11078a5ae,1.351460710611042e-05,1.3516609405362328e-05,1.3459800701042649e-05,1.387019189820173e-05,1.352190182686926e-05
112,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,1.3753050738331222e-05,1.3823745388338583e-05,1.377000990032684e-05,1.4190581745245087e-05,1.3784847913249847e-05
113,b6c7048bfd72a999f0cd948a346de94fe13f8123,1.3792483243814186e-05,1.3791999493359592e-05,1.3781986409919944e-05,1.4195942495324568e-05,1.3888358450506436e-05
114,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,1.3859885753034182e-05,1.3835175749013631e-05,1.3981923751924163e-05,1.4226627932815065e-05,1.3818422469504291e-05
115,124dc4ebed8b805206e9ec1f25963877011ed93a,1.3700550504075657e-05,1.364677394791455e-05,1.3722727498870338e-05,1.4073701630182126e-05,1.3734723057529433e-05
116,a7adfda540f88d765f10ae8963abe4ae43cbfb34,1.3859622052003597e-05,1.3906066750834701e-05,1.3971040191661033e-05,1.4353479438145227e-05,1.3931474195243755e-05
117,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,1.3558176065625022e-05,1.348979563014923e-05,1.3510511076743224e-05,1.382197278181144e-05,1.3537095086644543e-05
118,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,1.3680312422069416e-05,1.3676380980866891e-05,1.3758627673663763e-05,1.4011605297441174e-05,1.3767516856206655e-05
119,40fad321343dd8a28129c668c8037a35e9b33989,1.3769651946835462e-05,1.3735914392542969e-05,1.3752196327580813e-05,1.3986175454052279e-05,1.375473399640493e-05
120,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,1.3577717176404285e-05,1.3599192889760069e-05,1.3624306613550955e-05,1.386418954288336e-05,1.3624549027037002e-05
121,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,1.4108801323095424e-05,1.3939981549348353e-05,1.3991716169302578e-05,1.4249448406034785e-05,1.4093248055051458e-05
122,7eaac94d183888639422c7b55471613f1d5bce18,1.3802908674669886e-05,1.3718411111739723e-05,1.3752478878723312e-05,1.4081930747754823e-05,1.3869246464966773e-05
123,62991d50511f75e58c4c57f40e84de25a8d7e7dd,1.3534046611199099e-05,1.3515620343770684e-05,1.356066111187784e-05,1.3879262579364641e-05,1.3568048988296122e-05
124,94d3302039856667988f82d637f9a35998d19a79,1.356778105168762e-05,1.3691626450406646e-05,1.3685128574050456e-05,1.393027619740662e-05,1.3824748080247557e-05
125,eb167a3fe540780f397a14817f54a95333fbcc6c,1.3771620866418167e-05,1.380287580893237e-05,1.3746041804552079e-05,1.4141760157798631e-05,1.378256420879779e-05
126,cea994fac86dbc5af7bee3f15fc5b475a99163fa,1.3617665624056177e-05,1.3689621256146859e-05,1.3646421118392952e-05,1.390232365072598e-05,1.3741646737613309e-05
127,917c6f18ba6691bd29e7e103b65dff75af735faf,1.3848722268750144e-05,1.4029005135392775e-05,1.3919292384117938e-05,1.425699191355214e-05,1.3973952208084947e-05
128,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,1.3457657324423076e-05,1.3413495674690109e-05,1.354591872152542e-05,1.3851563529014607e-05,1.3543720353922612e-05
129,e180d2aec3fe18bfc5ad1505659a23003929c76e,1.3811874218405255e-05,1.3754251305822676e-05,1.381852264657019e-05,1.404142649383608e-05,1.3840357285899749e-05
130,2fd9ff8277ad25aa386c3432b6ebc35322879d91,1.373005040067363e-05,1.3701701524970801e-05,1.3740086375440919e-05,1.3892268595684853e-05,1.3754502023485575e-05
131,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,1.3788153527150298e-05,1.3920653608337736e-05,1.3840943087301954e-05,1.4334866658599193e-05,1.3897902928388517e-05
132,6894bbc6d396b87464cbc21516d239d5f94f13b7,1.3722886446480134e-05,1.372558327632085e-05,1.373465496120237e-05,1.399568807136882e-05,1.3826148589361089e-05
133,d5064d4ab5152c71c4b639fe581cc80b74a103e4,1.3892947709810332e-05,1.3860359203639875e-05,1.392412528483783e-05,1.4249063443040123e-05,1.395143911054074e-05
134,1b3543cc456c352df8550ae2f0db0a5cfe422f35,1.3801212715939852e-05,1.3802133551012884e-05,1.3833746076367486e-05,1.415498618872499e-05,1.3919209504582709e-05
135,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,1.3780187449593753e-05,1.3654936491599622e-05,1.3717333932073417e-05,1.4110720686374172e-05,1.3898065843689048e-05
136,91411eea6306d5b9aabab4b5abf5a16df4c3396b,1.4063344292988837e-05,1.4101247743694835e-05,1.412616419723097e-05,1.444852228353532e-05,1.4178310517850828e-05
137,459bfb4af46de23e01e215784520aa2b81393dfe,1.3499900471874973e-05,1.3512860047074952e-05,1.3488603442846263e-05,1.3772573305298706e-05,1.3538190057947853e-05
138,0c32bb4140215f99b935eae9001eabb10e3c47dc,1.3914143016919438e-05,1.3953251564525265e-05,1.3939372714232466e-05,1.4297577432227253e-05,1.402752034872125e-05
139,901211eddd5e17c8c7c85bc5f791679559d4efb5,1.3474770392108776e-05,1.3471326006024524e-05,1.350811261644513e-05,1.369877558336841e-05,1.3515733408727397e-05
140,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,1.3579340789992637e-05,1.3591184369652089e-05,1.3566947778436674e-05,1.387194786676262e-05,1.3672338969207572e-05
141,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,1.3655067656371495e-05,1.369682975516693e-05,1.3597584027996471e-05,1.403333945557132e-05,1.3657347121846847e-05
142,5db7e2e6f805c180a0f117c6faa204f757b512ca,1.3972609594166084e-05,1.3972464893456726e-05,1.3900309716382138e-05,1.4304584942246769e-05,1.397932431212178e-05
143,2c36dbbd6dd13b449c43dca85493f94022f19f9d,1.3936860331847254e-05,1.4108289178693667e-05,1.3993640670612936e-05,1.4333229436970396e-05,1.4062613828092734e-05
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,1.3689982636969718e-05,1.3635535526802105e-05,1.3656124428962359e-05,1.391492011406935e-05,1.3742319807102519e-05
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,1.3617460527235553e-05,1.3679476750493424e-05,1.367047123494558e-05,1.4103768351951039e-05,1.3744550025356667e-05
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,1.3776512217417264e-05,1.3856857549399137e-05,1.3821797482335887e-05,1.4200387155433993e-05,1.392245079738141e-05
147,9da90debf54029a50502fd759c8de56f2dc47129,1.3464021428329189e-05,1.3443099084443927e-05,1.3421302526650658e-05,1.384420713482352e-05,1.3421635600404545e-05
148,928425156abfa65a613fac016f86d6a3b6c03768,1.3844964328478566e-05,1.384964351166914e-05,1.379511961287338e-05,1.4180682278658148e-05,1.3939382639499616e-05
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,1.3772664805511983e-05,1.3883877840317502e-05,1.385924576411882e-05,1.4174447595165955e-05,1.3881698873629617e-05
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,1.3884111575762614e-05,1.3907307575035627e-05,1.3999700645621683e-05,1.4325445593105351e-05,1.3971348163603947e-05
151,2e9169601aff252a661b845399ec61c3e575407f,1.3726440850439142e-05,1.3915032046364992e-05,1.3851925518505181e-05,1.4191194080894337e-05,1.3878100099577952e-05
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,1.3778725935315545e-05,1.3755675238494916e-05,1.3727483301594548e-05,1.4016960228382373e-05,1.3788056314404946e-05
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,1.353144632435708e-05,1.3552416894797504e-05,1.3517044483430438e-05,1.3874239305403872e-05,1.3595911105326616e-05
154,ef0957302c6383524448cef2cd4cf18c7da18ea8,1.3884125502815671e-05,1.3913089089622402e-05,1.3849068683057872e-05,1.429770569474487e-05,1.3857999969730958e-05
155,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,1.3834487965059042e-05,1.3852366152210067e-05,1.391129582330133e-05,1.4287558755274604e-05,1.387479414334497e-05
156,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,1.3995382408671953e-05,1.3893084087612806e-05,1.3828297471081185e-05,1.425935972516009e-05,1.3999955396799521e-05
