,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
116,98dddf908dcdae90930e09c40bc92135bd4407eb,8.860560383920263e-05,9.294046851044351e-05
117,918ed48eeffaf26b6ebc0d9a1296d756a349bc7d,8.800804554935425e-05,9.316624226895245e-05
118,520b7d12256fcfcb6a2b3791f8d1bd3794302af6,8.809433992558379e-05,9.258122352713888e-05
119,7571d4ad2ca1be26a76c153431c937dbe24490bc,8.91594452875071e-05,9.374485393478111e-05
120,e38a64fd8d78d838f950db685a16337aa78f9940,8.801182890992339e-05,9.273676709695296e-05
121,44f8f9d6a73920eeb04ca577267b68b90cef6e3f,8.800371001744943e-05,9.244712566862167e-05
122,ba77419b101535e8ec14192c35b924b32b6a31bc,8.945384627727211e-05,9.408955758606846e-05
123,24a470494ebf452931ae9b7bf94689dfcca1fff0,9.004927571277973e-05,9.445881406808721e-05
124,30cc38701d010d1cc053ddb9856b2d522c33c0f3,8.972531400066762e-05,9.405149189247326e-05
125,d4ba8edb36eb8f272274d835294533eb00b0e57a,8.947415708387193e-05,9.446563622490926e-05
126,af4b110273346e5969fba04365bc477747529fe2,8.975273402804722e-05,9.422722822901878e-05
127,b66d03dfc4958d159c5dc3ddc9075f8bcc47f9c5,9.141994545374204e-05,9.607766045346146e-05
128,4635c9966f9f9a1bbb775fafc4096fddee8160dd,9.13554748658799e-05,9.510658951215098e-05
129,220ae326b8cc407f3e4fa3c5d243c71a84749605,8.938878728840196e-05,9.390454612333667e-05
130,8d161acfdcaaa5f09efa7c2f675e74631da6b293,8.997597639287307e-05,9.447975634512576e-05
131,f4aadabcc0e1968f3b309642af52ef11ae77ca01,8.877324413691388e-05,9.379352036959086e-05
132,c2b9d20cd6a8d28785972bd883f11d1a7fc3a8fa,9.103645150717654e-05,9.632681574776908e-05
133,8988d371ba3652daf991169750e48b01aa16240c,8.88365396578622e-05,9.309755176560492e-05
134,f1f8455865786829edb1191dcaa8b9a46c036106,8.947496897861606e-05,9.379472625865179e-05
135,68b06ce36f7d9201481b73c150e2ccb3b5aa9540,8.970031838032824e-05,9.494838939810342e-05
136,d0a457f2d16b64373e689c78d53f835844d5b432,8.992024712757138e-05,9.506514338268475e-05
137,1e4c12dcacca05adc999c8f74608c002f1c2896e,8.863190639397649e-05,9.339201814410361e-05
138,76930e7d0c22e227c9ff9249a90a6254c5a6b547,8.94804843930436e-05,9.440272326835177e-05
139,c924809ce02135db2349187ca94e5a985840bb96,8.93130085476842e-05,9.439838838509538e-05
