,hash,dtype-bool,dtype-uint8,dtype-uint16,dtype-uint32,dtype-uint64
47,3c89e2f913406f55b6e998017c1149e3ba383bcc,0.0002600937508619749,0.0010683224070817234,0.0015214400232902595,0.002423159684985876,0.004713926619539658
48,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.00026035165557494527,0.001067713205702603,0.001525126031732985,0.0024417786393314597,0.004751667923604449
49,872372bd56ccb5fe98faae8be7d14e4a8c69e037,0.0002604213135782629,0.0010675899684429169,0.0015218299148338182,0.002423385391011834,0.004722614384566745
50,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.0002615906414575875,0.0010690104914829134,0.0015191540587693453,0.002428367827087641,0.004747768475984533
51,9d416356baf4a653b2c647a921ae24ba7d39e8df,0.00026152824284508824,0.0010667842580005527,0.0015187886477048907,0.0024233376141637565,0.004715982281292478
52,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.00026201440069155814,0.0010638353647664188,0.0015192814503929444,0.002425420144572854,0.0047096561174839735
53,85d64e375f53f6028519d3aaad0b421934dcbe24,0.00026234104298055176,0.001068647066131234,0.001519522995554975,0.0024222309235483407,0.00471548984448115
54,09e04dcbe3d0c836437b2d4745b353b256ec6265,0.0002625909371253772,0.0010652507422491907,0.0015214943060917513,0.002432506578043103,0.004722014224777619
55,cdd7ab252988ff4254705e0a89874edeb5cea8eb,0.00026232741074636576,0.0010662742890417576,0.0015223687847277948,0.0024298727046698334,0.004716559934119383
56,06da877ceae914a875bd1a55cd8e271332358803,0.00026374980687904055,0.0010683611035346985,0.0015212110842445067,0.0024322523735463616,0.004715287825092673
57,8529dfaaec65248420faffe095bac03c23881735,0.0002613100820244887,0.001064606453292072,0.0015156788618436883,0.002428693976253271,0.004716777863601843
58,171a3e5811e43643788c20075be9ba52efb83b81,0.0002619734441395849,0.0010662741027772427,0.0015202457018728766,0.0024296279065310956,0.004721318604424596
59,5bf9ab98edd254dee1162d6f1863053e040cf828,0.00026265835055173974,0.0010659384541213514,0.001517620070704392,0.002424233453348279,0.004709107956538598
60,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,0.00048762618098407984,0.0013123628159519285,0.0018184289801865816,0.002787832636386156,0.004681324431051811
61,37a1ad069a800f5ef98286f25fb3fb632375168d,0.0004975519100712104,0.0013207181182224303,0.0018304093973711133,0.0027884719893336296,0.004688859606782595
62,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,0.0004894465673714876,0.0013116426998749375,0.001827259819644193,0.002793563122395426,0.004696381976827979
63,044f5131450f38cdfbab63d6999b60e7e3bbabe5,0.0004885723518038337,0.0013140849478077143,0.0018292724465330443,0.0028013649862259626,0.004686232501020035
64,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,0.0004956658442758701,0.0013174276682548225,0.001821229273142914,0.002797040273435414,0.004696859667698542
65,53adf81bc503d749b13160a27e49160c5bbe48d7,0.00048028679818592286,0.0013399623858276755,0.001850563062665363,0.0028146555414423347,0.004704994925608238
66,49e00940a82f9590d774539cd188b634c29fc39f,0.00047554735051976013,0.0013357660209294409,0.0018459996984650693,0.0028114287415519357,0.004713769303634763
67,7b9b41a4c7dbd7b719d62f343f57f841f5809693,0.00046645597878681576,0.0013260834675747901,0.0018376134879266224,0.00280140369432047,0.004691345850005746
68,ae88e02a48c4744afd22c63be388870037f3c84c,0.00047155650858969795,0.0013267032045405358,0.0018410500682269535,0.002814672770909965,0.004703065768505136
69,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,0.000472856484438208,0.0013301870785653591,0.0018443133449181914,0.002812370890751481,0.004705997494359811
70,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,0.0004747658259356799,0.0013337647542357445,0.0018399044250448546,0.0028155852342024446,0.004709843856592973
71,a5e5e51187d4476841503ce816924ea99936dba0,0.0004665108660802893,0.001323965669143945,0.0018386868759989738,0.002806962060276419,0.004699324335282048
72,b1e69da5058846e4fbe538c5641597c49f34f9a2,0.0004626282328820747,0.0013153042527846992,0.0018348367496704061,0.0027957267593592405,0.004684480450426539
73,388e8197e15403345950edc23ae5fc7a3cb0f644,0.0004612448180771687,0.0013149857404641807,0.001831462684397896,0.002792194311041385,0.004696498702590665
74,9b7e890b014f6ad3b4288246f0565f7afd6eca84,0.0004673434988312099,0.001311185595113784,0.0018248598401745162,0.002800428366754204,0.004685393534600735
75,96727cf007217256700a1d805569a73d2171f1d5,0.0004603500393303958,0.0013280839484650642,0.001835271754922966,0.002798378118313849,0.004710012658809622
76,330435bb3420d798de08f86bf47287e55cf9e516,0.0004604080459102988,0.0013112030574120581,0.0018283753112579386,0.0027869606274180114,0.004676688850546877
77,dae4f67c797176c66281101be8f3b4d6c424735c,0.00042594458985452854,0.0012417193243487014,0.001754527057831486,0.002726447011809796,0.004610720633839567
78,615b6a5ef4040e5602a21aa2ff528c90d3ec6dd4,0.0004264092538505792,0.001246084226295352,0.0017480716730157533,0.002719106152653694,0.0046161246330787735
79,19b66496e248a4e4954a2a43f7100169a355236f,0.0004289953600770483,0.0012465858987222114,0.0017522971999521055,0.0027219938347116113,0.004614556518693765
80,7b4c8731353586b50756be3b5c6e134211840876,0.0004258681181818247,0.001243816792137093,0.001753515990761419,0.0027208327664993703,0.0046061254882564144
81,cef4dc9d91d980c3df816de00154a22e96439fa4,0.00042648016824387014,0.0012483655268119443,0.0017495809976632397,0.00271942577091977,0.004607433453202248
82,af0dfce126a1d83cc33b8da9d91bce664f5d5297,0.0004198060091584921,0.0012502880353066656,0.0017518899015461404,0.002725116559304297,0.004613509324068825
83,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,0.00042926898458972573,0.0012481316613654294,0.0017557611378530662,0.0027233432047069073,0.004619492683559656
84,8bd5dddda46805928bba355a288815831c50c96c,0.0004254084825515747,0.001245022699650791,0.0017538624039540687,0.0027204977814108133,0.004615841278185448
85,abdd996ee5a40889ac627445ebfda19bfec326d0,0.00043263916935150826,0.0012438950749735036,0.001755441383769115,0.0027236982714384794,0.004609882521132628
86,74afdda39be21af56b8f9ea9abdb1e8f994e5350,0.0004297295042003194,0.0012507810024544597,0.0017511803501596055,0.0027080397121608257,0.004604784306138754
87,491f41acd2c6a0e7886662a2448b3d245ae432a9,0.00042818019088978565,0.001247886878748735,0.0017573447742809853,0.0027226489037275314,0.0046113442319134865
88,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,0.00042919609695672993,0.0012548149873812995,0.0017550632668038209,0.0027200342155992985,0.004618222825229168
89,0437b83a931c5cc24296deecaa52d825e4d377e1,0.0004264908656477928,0.0012522673027382956,0.001755882209787766,0.0027248855913057923,0.0046108621172606945
90,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,0.0004270275868475437,0.0012429074073831239,0.0017542426163951554,0.002720565185882151,0.004638423367093006
91,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,0.0004238707758486271,0.0012382325819796985,0.0017565094555417695,0.002715822425670922,0.004616061380753914
92,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,0.00042649585753679276,0.0012507988139986992,0.0017632579741378627,0.0027295422041788697,0.00461937952786684
93,4edd4375472f23c43048e078ba2db1826957f0e7,0.00042665185406804085,0.001244804821908474,0.001759447855874896,0.0027264360105618834,0.004612219675133625
94,60f539b37514a9eb13c1ebfb8a252934f9084d30,0.00042127642350701185,0.0012487094435426923,0.0017585630994290113,0.0027295778272673488,0.004609463270753622
95,4d2b5850488013319ff8354a1e764a0a2064fe63,0.00043506504967808727,0.0012475023460057047,0.0017524798555920522,0.002718744333833456,0.004609049453089634
96,5eff78bb16df99ffe2e9cad86c4ec649893c0646,0.00042998689847687877,0.0012504965480830935,0.0017589679143081107,0.0027218391187489033,0.004615145269781351
97,df40e550d442e910826e4817d38cebb902f48d77,0.00043087939654166496,0.0012529780570831564,0.0017578263456622758,0.0027210715925320983,0.0046171050829192
98,760800d2c602b1c4e1a10d3a0ba12944df28cc73,0.000429282042508324,0.0012533344431883758,0.0017635459856440623,0.002726926817558706,0.0046179161096612615
99,f1a247f9952085db72c3f8248f8336a0961d825c,0.00043529809530203545,0.0012437465807629956,0.0017574394587427378,0.002728884923271835,0.004613335554798444
100,473a68a53028f8a24b88bb9fc08b38dc3b69800e,0.0004286506058027347,0.0012508700084355143,0.0017544678412377834,0.0027251146966591477,0.004612181180467209
101,3963ed0ea4e7d89174b1e992d84b47c0751f533f,0.0004290247452445328,0.0012486886957453357,0.0017544480506330729,0.002726365579292178,0.00461076432839036
102,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,0.0004315672752757867,0.0012517438994513617,0.001755683139587442,0.002720434800721705,0.0046164547093212605
103,de446a536903f906969a1c5860a32ba11078a5ae,0.00043118249624967574,0.0012501230359905297,0.0017566618043929338,0.0027201814809814095,0.00461738028874
104,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,0.00042830702538291615,0.001258406943331162,0.001755626561741034,0.002729486091993749,0.004614792453746
105,b6c7048bfd72a999f0cd948a346de94fe13f8123,0.0004251988977193832,0.0012457698273162046,0.0017554949348171553,0.0027267930563539267,0.004609189772357543
106,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,0.00042515303939580915,0.0012533975144227347,0.0017645728463927903,0.0027185193030163646,0.004623066013058026
107,124dc4ebed8b805206e9ec1f25963877011ed93a,0.00042636933115621406,0.001257750962395221,0.001759437145665288,0.0027298220666125417,0.004614556984355053
108,a7adfda540f88d765f10ae8963abe4ae43cbfb34,0.0004322081059217453,0.00125348304087917,0.0017630846705287695,0.0027200198965147138,0.0046130406359831495
109,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.0004255927083249844,0.001250937833699734,0.001754274666988446,0.0027260643746558344,0.004616305333911441
110,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,0.0004275317499680872,0.0012444613886246872,0.0017519414159323787,0.0027200181257285294,0.00461111083374514
111,40fad321343dd8a28129c668c8037a35e9b33989,0.00042748722898977576,0.0012401356111190075,0.0017521206670304914,0.002720013249927433,0.004614488001000912
112,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,0.00042864935433802504,0.001247443666215986,0.0017631754999456462,0.0027237570011493517,0.004616079335391987
113,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,0.000430913562013302,0.0012488375586043629,0.0017616111726965755,0.0027198068783036433,0.00461039001432558
114,7eaac94d183888639422c7b55471613f1d5bce18,0.00042678854151745327,0.0012437614980929843,0.001753426996098521,0.0027231026178924367,0.0046087303198874
115,62991d50511f75e58c4c57f40e84de25a8d7e7dd,0.0004275343332362051,0.0012484840020382157,0.0017600730837633212,0.002724489248066675,0.004612130336075401
116,94d3302039856667988f82d637f9a35998d19a79,0.0004276299999522356,0.0012520232218472906,0.0017554617515997961,0.002723360506934114,0.004616246665439879
117,eb167a3fe540780f397a14817f54a95333fbcc6c,0.00043523367960005997,0.0012579743779497221,0.0017598419993494947,0.0027222868739045225,0.004615531167170654
118,cea994fac86dbc5af7bee3f15fc5b475a99163fa,0.00044053347907417145,0.0012567380003424154,0.0017609726686108236,0.0027202169949305244,0.004620343495237952
119,917c6f18ba6691bd29e7e103b65dff75af735faf,0.00042404168683181825,0.0012406478312590886,0.0017537826691598943,0.00272170524840476,0.004618343829254931
120,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,0.0004290208962629549,0.0012501751641846364,0.001759677499649115,0.0027224746299907565,0.004609068496696031
121,e180d2aec3fe18bfc5ad1505659a23003929c76e,0.0004327586041957451,0.0012413306653292642,0.001759769084552924,0.0027158012526342645,0.004608350495497385
122,2fd9ff8277ad25aa386c3432b6ebc35322879d91,0.0004294779573683627,0.0012484186057311792,0.0017558880887615183,0.0027204346260987222,0.004615493836657455
123,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,0.0004334622475046975,0.0012474158882266944,0.0017534115856202939,0.002726179125602357,0.004613147000782192
124,6894bbc6d396b87464cbc21516d239d5f94f13b7,0.0004316740232752636,0.0012470684984388452,0.0017571769130881876,0.0027278691268293187,0.0046115624912393596
125,d5064d4ab5152c71c4b639fe581cc80b74a103e4,0.00043386670828719315,0.001255865603323198,0.0017535874212626368,0.002730154257733375,0.004608958998384575
126,1b3543cc456c352df8550ae2f0db0a5cfe422f35,0.0004300341655228598,0.001249907111438612,0.0017596709173327933,0.0027251073624938726,0.004601738512671242
127,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,0.00043346166785340756,0.001245824717140446,0.0017562720847005644,0.0027138673613080755,0.00460862983406211
128,91411eea6306d5b9aabab4b5abf5a16df4c3396b,0.0004392078141487824,0.0012545311086190245,0.0017557207514376691,0.0027193876303499565,0.004610335493149857
129,459bfb4af46de23e01e215784520aa2b81393dfe,0.00042902808490907773,0.0012511129413420956,0.0017528060804276417,0.0027216239977860823,0.004603295819833875
130,0c32bb4140215f99b935eae9001eabb10e3c47dc,0.00042576011968776585,0.0012442459507534902,0.0017513938364572823,0.002721780358115211,0.004612705825517575
131,901211eddd5e17c8c7c85bc5f791679559d4efb5,0.0004316068734624423,0.0012460624954352775,0.0017543974972795695,0.0027205044898437336,0.004608456161804497
132,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,0.00043206670913302026,0.0012533033223007806,0.0017589479975868016,0.0027232527500018477,0.0046077461835617815
133,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,0.00042730141770637903,0.0012440301102793051,0.0017510667482080557,0.0027238960028626025,0.004608325834851712
134,5db7e2e6f805c180a0f117c6faa204f757b512ca,0.0004313284589443356,0.001242579497759127,0.0017581084975972772,0.002720190619584173,0.004608220673010996
135,2c36dbbd6dd13b449c43dca85493f94022f19f9d,0.0004336669395949381,0.0012563413110910915,0.0017589130826915302,0.002719910131418146,0.004611345512482027
136,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,0.00043512350100133085,0.0012431715602158671,0.0017528897539402046,0.002717286508413963,0.004626217996701598
137,24192935730d6dbb24e3d11b7f40f309b786c0ad,0.0004278943330670396,0.001250424887984991,0.0017554109217599034,0.0027150088862981647,0.0046192770047734175
138,105e175a7708a05886d06a24ed2b60bdd6cf329c,0.0004316501241798202,0.0012479647217939296,0.0017611782532185316,0.002731413609581068,0.00461653817910701
139,9da90debf54029a50502fd759c8de56f2dc47129,0.0004373240213760215,0.0012557401205413043,0.0017572834234063823,0.00271466450067237,0.004613652320889136
140,928425156abfa65a613fac016f86d6a3b6c03768,0.00042575782164931296,0.0012483711276824274,0.001753417581009368,0.0027240596245974302,0.004613136329377691
141,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,0.00042312351986765865,0.0012448547770165736,0.0017553799940894046,0.00272173440316692,0.004616278883380195
142,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,0.00043254198196033633,0.001249387950843407,0.0017565051675774157,0.0027245541277807206,0.00463217927608639
143,2e9169601aff252a661b845399ec61c3e575407f,0.00044009483826812357,0.0012485565126149189,0.0017579191480763257,0.00272298461641185,0.004610242011646429
144,59a97520cf0aa68b92a775d809e1cb67d886b50c,0.0004249955706584912,0.0012456537871104148,0.0017513540806248784,0.002719602605793625,0.004606056842021644
145,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,0.00042891272460110486,0.0012457995520283778,0.0017572387393253544,0.0027191623812541366,0.004610031455134352
146,ef0957302c6383524448cef2cd4cf18c7da18ea8,0.0004273938587478673,0.0012515527713629934,0.0017600475888078413,0.0027264886302873492,0.004625087487511337
147,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,0.0004278100823285058,0.0012526902137324214,0.001757810493775954,0.0027201925113331527,0.004598506493493915
148,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,0.0004342134780017659,0.001247887939421667,0.0017539790909116468,0.002727495360886678,0.004609669636314114
149,32f382c86f384a02eeb87f67fea806e6b9961b5c,0.0004329773704133307,0.0012427675020363596,0.0017587266047485173,0.002723083074670285,0.004609630870011946
150,33351f646e0b523139fbba4986eba54a3bfe55a7,0.0004300010623410344,0.0012504127678564852,0.0017635819967836142,0.002724660123931244,0.004606929646494488
151,90133e16d02c67206e350ce222d76f938596706f,0.00043082861695438625,0.0012538257675866287,0.0017600773135200143,0.0027236732421442866,0.004615696496330202
152,26527695f9ee7b7bc3fdd3af67d7e8b068cb1e0b,0.00042648272938095033,0.0012413016132389505,0.0017531159101054072,0.0027228075196035206,0.004601784826566775
153,5b16107a537c0ebd2e4517c02ecfb9a24f54c827,0.0004245786064226801,0.001245352167946597,0.0017518919194117188,0.002719473763136193,0.004607571327748397
154,cd3b44d5f0915245138d44fdb3ee376601e34716,0.0004277715391557043,0.0012481746186191836,0.0017489798289413252,0.002714940143050626,0.004608550031358997
155,f77c5e83c07985aacbddb89525785a3f66ce1b3b,0.00042717843704546493,0.00124132650024775,0.0017531337604547539,0.0027124940825160593,0.00461250904481858
156,4f2b219647ae6a7928590be2b709894ae2403274,0.00042910372818975395,0.0012428069409603875,0.0017556953437936804,0.0027239962364546955,0.004609676349597672
157,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.0004274263143694649,0.0012474787654355168,0.001756854762788862,0.002729397761868313,0.004620435841691991
158,2fc96a0bc15624d7f1f74750bddffeca46f1e73c,0.00043042181156730897,0.0012526465450517004,0.0017527485809599361,0.0027244508382864296,0.004608071331555644
159,20f22d849002d80485787adeb8a7340dab159f94,0.0004281765432097018,0.0012446061009541154,0.0017559257491181295,0.0027254998858552426,0.004611391108483076
160,cdbc935201f3c322a312e8ae8b78d044cbe27bf4,0.0004280477878637612,0.0012455795141350892,0.001749651099089533,0.002721510041737929,0.00461818134256949
161,5134132ae9cc9c3fba1d5420353277cf3d96eb90,0.000424831979519998,0.0012473045046337778,0.0017557482545574508,0.0027124979824293405,0.004606683466893931
162,c2dd245047ff2eb80972600163ecac9048d74e1f,0.0004286652692826465,0.0012402476665253441,0.001753487333189696,0.0027181891491636634,0.00460755619375656
163,965b41d418e6100c1afae0b6f818a7ef152bc25d,0.00043502267915755514,0.0012497940592260824,0.0017573416698724031,0.002722183387959376,0.0046105628134682775
164,0b9b176dcef7f14f56dbd543c89e6da6c6b7b2e4,0.0004402244812808931,0.001257812888878915,0.0017559649034713705,0.002725653990637511,0.0046170356605822836
165,1be88ff070cce6ac720804e861583682564f7e0d,0.0004323855973780155,0.001246648064504067,0.001757560414262116,0.0027244220254942775,0.004622893485551079
166,bcce3ac27e05ffd10584c3c8c666dade21714d1f,0.00042476560338400304,0.001244899325279726,0.0017534896808986864,0.0027231444837525487,0.004613984453802307
167,5b126f882bc90a22f7fe20518f727eafe8238d86,0.00043339426823270816,0.001247631644623147,0.0017613495777671535,0.0027220703195780516,0.004605158620203534
168,ad0049026f4afa5d6e8312c1a46b3777be396104,0.00043764499908623594,0.0012465241727315718,0.001757084702452024,0.002722372766584158,0.004613167063022653
169,9ae4a0d1ebc52a556ed13248172e8280ad9fc6bd,0.00042738374322652816,0.0012458991518037186,0.0017559458889688053,0.002725707890931517,0.004610824476306637
170,d5010b129e4f3714dcad04eb7115372848fbce36,0.0004231714550405741,0.001246502027950353,0.0017492595749596755,0.0027141532045789063,0.004610824476306637
171,b3f41eeafd2708a6b519cf3c7ba3576dfa1cc5b3,0.00042517406865954404,0.0012414696264184183,0.00174899116003265,0.002724571560975164,0.004609549806142847
172,637af579ef5985bd8c267817cf445aca5bb34531,0.00043813055769229925,0.001257153693586588,0.0017555818194523454,0.002722479752264917,0.004609059852858385
173,e1968acbedfb312b47993ac2869a5f544383195b,0.0004287025146186352,0.0012471698897166385,0.0017524834256619215,0.00271816726308316,0.004609509060780207
174,974a54058fe52ead24bc54a0015d3e065f78f5e3,0.00043338645870486897,0.0012524138825635114,0.0017557886506741247,0.0027306678821332753,0.0046167545175800715
175,54c2a266780c02852003330f59bf3bf20e36eaa0,0.00042954349890351296,0.0012431730412774617,0.0017605589625115194,0.0027231621788814664,0.004612236516550183
176,fed47a489e3da26fffb98a6dda32dbc9ba0f63c3,0.0004274787303681175,0.00124580436386168,0.0017578936725233993,0.002724834717810154,0.004614389035850763
177,b03c575834a68f3a8dad5e2974ccee7fa76003ac,0.00043407555979986984,0.0012605449495216212,0.001754983987969657,0.0027242914075031877,0.00461279833689332
178,68439794b84836f43ec389be0e702ff64ee76d44,0.0004264978924766183,0.0012482068397932583,0.0017492433156197271,0.002729072410147637,0.004616804808999101
