,hash,param1-1000.0,param1-1000000.0,param1-100000000.0
52,7eaac94d183888639422c7b55471613f1d5bce18,0.0003447595489917383,0.000506525499804411,0.0005260652251308784
53,62991d50511f75e58c4c57f40e84de25a8d7e7dd,0.0003453380845409508,0.0005077064786085182,0.0005241295497398824
54,94d3302039856667988f82d637f9a35998d19a79,0.00033969075725921857,0.0005020460986997933,0.0005211818745010533
55,eb167a3fe540780f397a14817f54a95333fbcc6c,0.00034501043264754114,0.0005112676997669041,0.0005291813489748165
56,cea994fac86dbc5af7bee3f15fc5b475a99163fa,0.0003474089491646737,0.0005121998503454961,0.0005263079758151435
57,917c6f18ba6691bd29e7e103b65dff75af735faf,0.00034395936624302215,0.0005077842986793257,0.000523919276020024
58,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,0.0003537092245472916,0.0005080042504811321,0.000530583025829401
59,e180d2aec3fe18bfc5ad1505659a23003929c76e,0.00034282827277131605,0.0005121056747157127,0.0005288534999923094
60,2fd9ff8277ad25aa386c3432b6ebc35322879d91,0.000344740750733763,0.0005104454308324916,0.0005286778963636607
61,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,0.0003505641722987438,0.0005126720992848277,0.0005323835532180965
62,6894bbc6d396b87464cbc21516d239d5f94f13b7,0.00035379338078200817,0.0005130507226567716,0.0005319606034869427
63,d5064d4ab5152c71c4b639fe581cc80b74a103e4,0.00033980713342316447,0.000507862475933507,0.000527038925793022
64,1b3543cc456c352df8550ae2f0db0a5cfe422f35,0.00034564825085302194,0.0005070667772088199,0.0005264269741019234
65,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,0.0003472033891856911,0.0005133949249284341,0.0005268755747238174
66,91411eea6306d5b9aabab4b5abf5a16df4c3396b,0.0003478787088346097,0.0005143099231645464,0.0005305777245666832
67,459bfb4af46de23e01e215784520aa2b81393dfe,0.0003432637745244128,0.0005092514242278412,0.0005279315751977265
68,0c32bb4140215f99b935eae9001eabb10e3c47dc,0.00034052826619396606,0.0005087499506771564,0.0005285341962007805
69,901211eddd5e17c8c7c85bc5f791679559d4efb5,0.0003464400981708119,0.0005071921332273632,0.0005273851740639657
70,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,0.0003401684543033215,0.0005037107277365233,0.0005262389517156408
71,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,0.0003428906667977572,0.0005063274264102801,0.0005224724009167403
72,5db7e2e6f805c180a0f117c6faa204f757b512ca,0.00034265248492981,0.0005042880921709267,0.0005248161731287837
73,2c36dbbd6dd13b449c43dca85493f94022f19f9d,0.0003468889683004349,0.0005101254006149248,0.0005316251619277816
74,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,0.00035041337081741903,0.0005112589482450859,0.0005269423214485869
75,24192935730d6dbb24e3d11b7f40f309b786c0ad,0.00034416941731857755,0.0005043400239876726,0.0005254739982774482
76,105e175a7708a05886d06a24ed2b60bdd6cf329c,0.0003381910324661118,0.000512142147636041,0.0005282209778670222
77,9da90debf54029a50502fd759c8de56f2dc47129,0.00035138182612436434,0.0005052315711509437,0.0005285742925480008
78,928425156abfa65a613fac016f86d6a3b6c03768,0.0003403488363167553,0.0005093881511129439,0.0005261960264761
79,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,0.00034763158376639085,0.0005074190732557327,0.0005273957794997841
80,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,0.0003451082312191526,0.000506434275303036,0.0005281937948893756
81,2e9169601aff252a661b845399ec61c3e575407f,0.00035317587778614515,0.0005103088216856122,0.0005317383114934751
82,59a97520cf0aa68b92a775d809e1cb67d886b50c,0.0003433067073685027,0.0005100239708553999,0.0005253100534901023
83,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,0.00035169827430669607,0.0005093194427900015,0.0005284010199829936
84,ef0957302c6383524448cef2cd4cf18c7da18ea8,0.0003481766385636453,0.0005155913997441531,0.0005298848692817908
85,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,0.000343483129155732,0.0005051710992120205,0.0005308021965902299
86,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,0.0003459894533960089,0.0005087701953016221,0.0005303131707478314
87,32f382c86f384a02eeb87f67fea806e6b9961b5c,0.00034207948765745664,0.0005132865277118981,0.000530886819194022
88,33351f646e0b523139fbba4986eba54a3bfe55a7,0.00034495256090116117,0.0005039117743515155,0.0005260607460513711
89,90133e16d02c67206e350ce222d76f938596706f,0.00034129962835821413,0.0005052706639451737,0.0005289627239108085
90,26527695f9ee7b7bc3fdd3af67d7e8b068cb1e0b,0.0003373677337852617,0.0005065653473138808,0.0005230197217315435
91,5b16107a537c0ebd2e4517c02ecfb9a24f54c827,0.0003458031888810858,0.0005110968486405909,0.0005292438494507223
92,cd3b44d5f0915245138d44fdb3ee376601e34716,0.0003441650342817108,0.0005026187805924564,0.0005220153543632478
93,f77c5e83c07985aacbddb89525785a3f66ce1b3b,0.00034076156637941795,0.000503225458404896,0.000522460846696049
94,4f2b219647ae6a7928590be2b709894ae2403274,0.0003348612755706364,0.000501196561592885,0.0005202102998737245
95,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.0003458982438690239,0.0005037590691989119,0.0005237907986156642
96,2fc96a0bc15624d7f1f74750bddffeca46f1e73c,0.0003408313195611681,0.0005008702071129599,0.0005237003730144351
97,20f22d849002d80485787adeb8a7340dab159f94,0.0003378874848060535,0.0005075220674784346,0.000524701050017029
98,cdbc935201f3c322a312e8ae8b78d044cbe27bf4,0.00033738640856675124,0.0005072948755696416,0.0005215868528466671
99,5134132ae9cc9c3fba1d5420353277cf3d96eb90,0.00034561066422611475,0.0005055179994087667,0.0005234776996076106
100,c2dd245047ff2eb80972600163ecac9048d74e1f,0.00033905651653185485,0.0005017578210258348,0.0005234079260844737
101,965b41d418e6100c1afae0b6f818a7ef152bc25d,0.00034314969371101165,0.0005062209569256414,0.0005271118685701176
102,0b9b176dcef7f14f56dbd543c89e6da6c6b7b2e4,0.0003520380545022159,0.0005095531465485692,0.0005279519536998123
103,1be88ff070cce6ac720804e861583682564f7e0d,0.0003415884689964128,0.0005051674300127409,0.005031614447943866
104,bcce3ac27e05ffd10584c3c8c666dade21714d1f,0.00033858255483210087,0.0005089945159852504,0.0005263440543785691
105,5b126f882bc90a22f7fe20518f727eafe8238d86,0.0003427887490640084,0.0005114531028084457,0.0005293089504304685
106,ad0049026f4afa5d6e8312c1a46b3777be396104,0.00034493509860288713,0.0005086477263830601,0.0005297388299368322
107,9ae4a0d1ebc52a556ed13248172e8280ad9fc6bd,0.0003347485185121045,0.0005068534868769349,0.000526351947337389
108,d5010b129e4f3714dcad04eb7115372848fbce36,0.00034738214814971236,0.0005046666536310856,0.0005286257597617805
109,b3f41eeafd2708a6b519cf3c7ba3576dfa1cc5b3,0.0003379582300443541,0.0005041811382398009,0.0028864542488008737
110,637af579ef5985bd8c267817cf445aca5bb34531,0.0003539006481127393,0.0005161651293747127,0.0005387534804053997
111,e1968acbedfb312b47993ac2869a5f544383195b,0.0003515353731425671,0.0005112141952849925,0.0005442992551252246
112,974a54058fe52ead24bc54a0015d3e065f78f5e3,0.0003441912722924063,0.0005087589262984693,0.0005325597245246171
113,54c2a266780c02852003330f59bf3bf20e36eaa0,0.000350965645104166,0.000509932838295671,0.0005295006558299065
114,fed47a489e3da26fffb98a6dda32dbc9ba0f63c3,0.00034216551050063104,0.0005075412230904807,0.0005264788400381804
115,b03c575834a68f3a8dad5e2974ccee7fa76003ac,0.00034096472981301224,0.0005078742979094386,0.0005299084936268627
116,68439794b84836f43ec389be0e702ff64ee76d44,0.0003420542850489578,0.0005070079467259347,0.0014918672502972185
117,dfd4c9de8d849363e3d4cda7a0792ed0670165cf,0.0003498259698972106,0.0005221149185672402,0.006353790148798572
118,5ff70eb0fd61a39207d5166479507e1b099cb707,0.00034911835020215345,0.000509469723328948,0.0005404948024079204
119,1c58504eec43f9ba18ac835131fed496fb59772d,0.0003427327610552311,0.0005038408562541008,0.0005525065585970879
120,1cb387128f66895b42c19578ccd60c34649de988,0.0003435256320141977,0.000504907008937814,0.0055275395512580875
121,2582c681082e6c2c74d424e255afa8efefa4f899,0.00033811805064253735,0.000504909252578562,0.0005290327244438231
122,43ca3a5bd882dc69bca0fa777113e6821c9f44e0,0.00034941847746570905,0.0005143698654137552,0.0005376255139708519
123,22356fc0ec8ca50aeb8f40633f7c7d906a648ab8,0.00035330334988733136,0.0005191181553527713,0.0006469224113970995
124,243dc1e90e59daf18b17a6a1ebb705cc7bc66e92,0.00034474149967233343,0.0005124489776790142,0.0005288365529850126
125,078ac01a85c4db46e7f148829c2e0d0e0f30c36f,0.00034782229146609704,0.0005071446532383562,0.009773075755219907
126,77c5841b93873bb1d71c38be3e41cf81ede59743,0.00033658606310685475,0.0004998918792063539,0.0005599352531135081
127,f0a74b2d4e50a1b4f9d9189c6b2e31b920913a8b,0.00033831077797169036,0.000509175576735288,0.0005598741001449526
128,5d8bcae56a337d21d7bf60d042c7dff32d91b451,0.0003406497311185707,0.0005100557231344283,0.0005846546730026603
129,642181c76b11bd1cc87ee7443d3ee215744df0fd,0.0003407963015364878,0.0005097485962323844,0.0005783566972240806
130,f01b4e54a4b46a84a5a79b03bd2bd2f21b190f12,0.0003425774707769354,0.0005101335467770697,0.0005839759251102805
131,170d1bbf566937452fd9bf14a84a69c9edb43277,0.0003439870352546374,0.0005064485594630241,0.00497458023019135
132,18bfeaf2716001afa8785638a75f90259dbc8aa1,0.00033469093032181265,0.0005075500113889575,0.0005788284819573164
133,12f9da5615e6c1e387a9101a8923867343dfaeca,0.0003433351089516955,0.0005112838486886837,0.018279681133572014
134,3310cd0e8f1b36d7da8c1352441b1240be4bedc5,0.000346847476127247,0.0005138339358381927,0.0005534645169973373
135,9ccb42d02f7b3fb2b47854bbd4ab418676e6be42,0.00033955581796665986,0.0005057966453023254,0.000553209485951811
136,ad5d58c29ab4793cd66afa07eed0f77c7ad59dc4,0.00034806773376961546,0.0005166000220924616,0.005640529713127762
137,081c7230546861259bac75a316338b1c00005d5e,0.0003556664390810605,0.0005154945654794573,0.0005728934989555885
138,3f6dba405c259a41e91077868f54722ef0a2a325,0.0003439716451490919,0.000509982870426029,0.004548636742401868
139,2ac14a153ed79377130a38e1425574e97602455e,0.0003425908920865866,0.0005132334888912737,0.0005656510475091636
140,8c2112dfb073c069a56d8840a21ac2ee69f920e0,0.00034285887059840286,0.0005101478309370577,0.0005512684467248619
141,8626a559680d9d6e681c02e703bcaf3de389fc6d,0.00035046640751433783,0.0005092048551887274,0.000572345587179849
142,caa9b6045cedfaf0a4735bd2be55164549a4ddcf,0.00033858413031945624,0.0005075031775049865,0.0005674277897924184
143,c67396b805291e1a880084e701f160b21d2b4b1d,0.0003508680082600692,0.0005129238124936819,0.0031694537959992886
144,063b3140ec3792f0420da9f386d8240693213ec9,0.00034608267578146155,0.0005107778939418495,0.01419479310279712
145,569dfcd79aeb2a584e008861e5e29b7b5115d94e,0.00034042030121340895,0.0005088164238259196,0.0046263440977782015
146,0f6a3aaa34fe72586f8c66ecc4744fc960d62ae2,0.0003490713650300618,0.000510233943350613,0.0028667068108916283
147,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.00034598021302372216,0.0005132606718689203,0.003429141679876729
148,e78d0764d414952716ec75e3c44a74359643cffc,0.00034769304717580476,0.0005154074286110699,0.01591658127726987
149,76b711ad87d114f0f7926877adccf14dce04614c,0.00034500115490969146,0.0005130375968292356,0.005289446981623769
150,42228fcb513c08729f822fa6be70e16a7a68067f,0.000348460526826481,0.0005095377215184272,0.005994879326317459
151,1f3650643f341af8ca5c12529a479d73d3103895,0.00034974951807770037,0.0005080268443138762,0.0011353923007845878
152,9005d7df9b644b3b3de55118b7f7ffa026e4284b,0.0003535998664025603,0.0005113739287480712,0.0005811395270651893
153,51d1a99a84f5e2183b79dcc04713ffd90cb0caf2,0.0003370591580416217,0.0005087808705866337,0.0005799187114462256
154,8f7adad487ebac177964a577f5d263da975d8333,0.0003423973497363829,0.0005047981278039515,0.006152637279592454
155,3ac8f65681e2ee55c8b8bbb25f1d4aacba07d9bc,0.0003530024318024516,0.0005122893489897251,0.001873048108169123
156,e44d0ecad9a8565b5f159c674e2001e725e58bfc,0.00035283566805823093,0.0005099281901493669,0.004143440556761465
157,4b9f7b54219c1a653ca8fa2fb53f96ea54a765d8,0.00034910088094572227,0.0005111476173624396,0.01402375480699304
158,b489287af94b32d6a6d550c6e05f1cf92adf3248,0.00035075737008204063,0.0005101699032820761,0.006961057305728134
159,efa7bad30d92f5f58448e753b3d280d3bea157be,0.0003387432755722154,0.000508482032455504,0.005321886402089149
160,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,0.00034247745849913167,0.0005157095147296786,0.004257569252513349
161,fc1f196584ff6dd530982febba2322679317c632,0.0003471305749068658,0.0005115110892802478,0.0049986234915099645
162,c31ba764540a12843b3caf711b447fe3e08c5a46,0.000333550837681149,0.0005092969629913568,0.005942187760956586
163,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,0.00034304902017597233,0.000513437413610518,0.006197868772831402
164,b38ccec64c502579f48c1fc13d0b34f689171f25,0.00033992883418836896,0.0005061137024313211,0.004556668410077691
165,40d5ce5437db00f6507580651ec5c6dffc161134,0.0003369876014238054,0.0005063359858468175,0.0024100580951198934
166,0b516d28e606d97266a95234a8deea268ecc3ec8,0.00034623498353978684,0.000504068098962307,0.0025501753154553867
167,e51992aa22f9868ac4ab09608c5ba98cc93fb590,0.0003487788321029755,0.0005080973729491233,0.006073964550159872
168,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,0.00034582346367339296,0.0005051352316513657,0.0023450298933312295
169,11c1e161be588da14a501f54d8a3974bee7a03f3,0.0003384632328825612,0.0005079481750726699,0.00467045467812568
170,1d598997543637b9882d1663117b573210a20583,0.00034248436180253823,0.00050509013235569,0.006696048682849658
171,99d056fde04538ffacc877cfaea926ab979ea824,0.000336459101808648,0.0005084322532638908,0.0006268532481044531
172,2f790d8768095a7c237794eaff31b8ae4a0411f9,0.0003487239746997754,0.0005079551134258509,0.0027064702240750193
173,9eb7560e77c43af561f5242cf30df6b1d7442e83,0.0003398276955610321,0.0005066426936537027,0.004756821981190066
174,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,0.0003437716669092576,0.0005044781602919102,0.0008634853642433882
175,482625dd29b4f3f3c43a731611063286f8bffb73,0.00033945932744010803,0.0005110249621793628,0.0006447358522564173
176,dc854841806549086812aeeaa6d5c2e98799a4be,0.0003382520693721193,0.0005082011392170732,0.006426329095847904
177,cf7b712691a960cbcd6a744350c83a95f8d0154e,0.0003496743256932702,0.0005061266710981727,0.004416178492829203
178,b57c5349442d11f7f72aacec299e2c6740ec0a32,0.000342527149064887,0.0005121472291648387,0.0035004257922992108
179,630f094b99afa8c693652066a3fb8918b9f3e142,0.0003382479471545066,0.0005095047643408179,0.0039861074183136225
180,897431cc9207af9cbc34ce6295dd44256aad5db0,0.0003453145374453837,0.0005045606521889567,0.004952251235954464
181,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,0.00034660559087511033,0.0005047844341871414,0.008223243989050388
182,517f53dc91164f4249de9dbaf31be65df02ffde7,0.0003448782799144586,0.0005122506525367498,0.006539472751319409
183,96c21f037679c0766142fa8dc3fb143b5927439f,0.000342395327364405,0.0005038344534114003,0.004719554493203759
184,bcb036a58aac566d4050b163a0f6b77e09c40123,0.00034561977090854796,0.0005055416629395702,0.00573526588268578
185,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,0.00034623746309549576,0.0005070780700241978,0.005716110742650927
186,6ee49178517088966e63c2aedf6a8a5779ad5384,0.0003445384403069814,0.0005040419795973735,0.0015748000801785998
187,59984a3596e00e088b10c58f02856e8088fcd4df,0.0003382138428137158,0.0005088918630711057,0.000615887250751257
188,619422b493eaf88c42373af1725ac0aa2297fa91,0.0003562026967604955,0.000507717183791101,0.0006215783301740885
189,017f717934274e481f1304d3c2f52bfaa193e7f2,0.000343214635821906,0.0005032213997434486,0.004848352773115039
190,f80584a48ca9bcb2ff451a017bee2479ad78aa28,0.0003364274673389666,0.0005129658701744946,0.007481921394355596
191,651bb25d6b409b9031c40cf33f991d24f350edd3,0.0003411403196232934,0.0005089648300781846,0.008058620779775084
192,a695a9f240922790c8062b3349fe07812eabd251,0.0003430011837432782,0.000513100647367537,0.0034349882043898106
193,87964f1c5738492b152e80f7e38010c69214e5ae,0.0003420073659189286,0.0005061924245885828,0.005223207059316337
194,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,0.0003417433810330206,0.000506339721720327,0.0006131529342383146
195,20f10762fc20a29923b6943235c2577b8e3ac9f3,0.0003390262173789163,0.0005121866008266807,0.0019019020022824407
196,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,0.0003503185076018174,0.000506613333709538,0.0033250642009079456
197,05595e9afdb11b664898a5eacaec6c7d1e284cf9,0.00034123769340415797,0.0005029637832194567,0.005339217139407992
198,92b880f64024c0694c69a6397568ce758102f9d8,0.000340260895750215,0.0005058066220954061,0.016536867385730146
199,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.00033935064810418315,0.0005047505954280495,0.004408585047349334
200,e67737e2e63e36161c8f80715c0a347e46a06d91,0.00033884485619086206,0.0005075006047263741,0.005189030943438411
201,d13a4f06ea84da112d5069b3fde148e307e7f94c,0.00034057149182884926,0.0005084062926471234,0.0043212130665779116
202,4cd98714b665b389833f1d8b4b1d2df9e12685ad,0.00034107388928532605,0.0005052808905020356,0.0005855598486959935
203,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,0.00034502228241293663,0.0005031645678999749,0.0005855016410350799
204,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,0.0003415629147521911,0.0005046087528832934,0.005422389367595315
205,4753652c605833e2398d7e46b754a71729a54713,0.00033435030209441336,0.0005033523352308707,0.005500997370108961
206,92bda60074d0afcc3d29a0131037f11b350a99d7,0.0003337886244539291,0.0005084069678559899,0.0005860141944140195
207,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,0.0003355598274731275,0.0005013288887725635,0.0005205753725022078
208,ae6ba5d215451273990f2826f2cf28f091d71446,0.0003563114999754665,0.0005123034545910989,0.0005248410000604053
209,4200221ea22bf6c49a4038908aca75b2b07af0fe,0.00034002951664054615,0.0005059491750216694,0.0005214601749685243
210,100e7b8459858805bc66af122445495fb840bdca,0.00034110605004874134,0.0005026068636818143,0.0005206806249589135
211,6c9ecdf2847d03d04f5111d6df427a29fbb36319,0.0003434049501568855,0.0005094669253594475,0.0005368210000597172
212,22724bac3465e6f699313cb6301722cddc6351b3,0.0003391683664328108,0.0005059868404218419,0.0005202196000027471
213,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,0.0003374873635810659,0.0005072174251836258,0.0005252044997178018
214,2ded173ae40ef8368e93367a02fc7db0b02cd34c,0.0003418727826404696,0.0005035554255300667,0.0005231299743172712
215,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,0.0003407164354763565,0.0005019428182012316,0.0005214265009271912
216,58dbafac8dec98557fb99e7884a970e2ed9a9973,0.00034417729024895495,0.0005116879315623505,0.0005208728995057754
217,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,0.0003461077169049531,0.0005067879756097682,0.0005416599247837439
218,30bf46c0538266ade0ac0e1a18486a226196b738,0.00034782430626482014,0.0005100581256556325,0.0005426298506790772
219,b022f204f697e8ef6c719fc8e84bcf5dad8ba6c3,0.0003462466893011126,0.0005072357955875552,0.0005245652748271823
220,deb794394108dd27f27a5a2781bf3b5131ffff65,0.0003413579674557813,0.0005102152949389579,0.000524563150247559
221,1a5462651bbf61adcf1816f2253eeca2b26ca162,0.00034459488702968,0.0005063489748863502,0.012745014000392985
222,e525a8f83f84fadc3f80d3be3b497066022d108b,0.00033833825821808026,0.0005039682990172877,0.028798825049307197
223,13080b05787e1379cc30e18840ce704475b56179,0.00033465983384909726,0.000504831750400957,0.0005694613995729014
224,9babf6596876be7be02e823688a2b359756e27f3,0.0003412098793143576,0.0005030424741562456,0.0005613946006633342
225,86721b1a6f3cb941365b8dd785691d56e5fe2c22,0.0003491228111168562,0.0005086747754830867,0.0005514487493201159
226,ecf407ec846324cabaa0afd4bcfbe90899c94da1,0.0003452454515237121,0.0005040430260123685,0.010535076199448667
227,666b17976e1ee7bb2079259831ccba41d37cf078,0.000374773982912302,0.0005523427505977451,0.004813775874208659
228,2f3b82638a24204a13c9b16a3a36a59f199df41d,0.000344237118648986,0.0005213259748416022,0.009256997886243174
229,8931a70dbe29e0964cffbbf7637464229688c833,0.0003483560673582057,0.000512985049863346,0.005817639449378476
230,872c6b7de255059a580de414d0030f86471193b1,0.0003443222432847946,0.000504405572428368,0.0008348340488737449
231,d3e64fcf2b1c97d75bae731107cf01d6c0e37caa,0.00034269169461162343,0.0005014922485729171,0.0033800461736973376
232,e66453568b685dee47d6e6e634b3a47edffcaeed,0.0003519107005558908,0.0005107671982841566,0.01413178179936949
233,ae821835fdb8732aa2bb4ff10f45fb7981fb92ff,0.0003348544517892503,0.0005066422745585442,0.007528345947503113
234,9ff05dc5d5afd4e801f1acf27b33ca2ed74c48f8,0.00034617566158093755,0.0005096088512800633,0.00610443945042789
235,ba9f93d8ad9763ef9867bac5761a40fa4770aa82,0.00033859076793305574,0.0005129312485223636,0.005922200175700709
236,bb402268b0fdc403b05a38a20b7bc324759b41f1,0.0003523521871980408,0.0005270623223623261,0.004669359524268658
