,hash,default
0,cec39effb1739ae0a7690e56d58d3e9432569d5f,0.08953385520726442
1,8ae543cb13769a0afa6e176898824db7fd992d27,0.08953385520726442
2,c890b10a8ade5df19f97b02a2b10a75f9f6075e9,0.08953385520726442
3,c9a83043c0669fd17306843eb21abd236b675537,0.08953385520726442
4,4d87d909bab7a7dd4bb570444cf35d98d551668f,0.08953385520726442
5,a280f5e5d725de732a906b67172114b263ac3bfa,0.08953385520726442
6,c303c9b77afbc7fe6f4049683c3ccaabdebe7be3,0.08953385520726442
7,fdfc4807cbe2de71f74053c45ae0de383332c4e1,0.08953385520726442
8,537d35c2cf49cae0a496c37564fa282ec80e3695,0.08953385520726442
9,1b6831be8dc33308e77f3d3253f5ee777e3bb178,0.08953385520726442
10,7ef145115fede2c20df2cfc51ed28fcc9742b696,0.08953385520726442
11,175476fec763984573e60485a447978cbcb381c0,0.08953385520726442
12,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,0.08953385520726442
13,93240e0d8ea23644a5b7874037e658c54966ff54,0.08953385520726442
14,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,0.08953385520726442
15,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,0.08953385520726442
16,ade91ea2f28284668fbf78971538ac4827d653b8,0.08953385520726442
17,b0a6e5583f2952a040c45d0d50f5e93372dc175b,0.08953385520726442
18,94b36b557ce7d88bbfe4091c59aa376764b7047d,0.08953385520726442
19,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,0.08953385520726442
20,aab7993af0f6f3b9ac0d76952933b19163d65496,0.08953385520726442
21,b94c2b01ff7ef5b8dc44726512cfa232e9054882,0.08953385520726442
22,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,0.08953385520726442
23,bbd5a7750fbed42a4aaf12f196282a9504a1e865,0.08953385520726442
24,66f1b8a5411e8265ed87ff7bf97c67960af2624d,0.08953385520726442
25,d9347181d825d9426e783cfeafee304735bd25aa,0.08953385520726442
26,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,0.08953385520726442
27,857125603f3cf72e2078ed2effd0f6ce40f0ca28,0.08953385520726442
28,847119387dedec1ce7a85c1c0f29bcf86bc0348d,0.08953385520726442
29,deb4be85025088553d80d6637dbc17d7f8101f41,0.08953385520726442
30,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,0.08953385520726442
31,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,0.08953385520726442
32,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,0.08953385520726442
33,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,0.08953385520726442
34,767744c86e1e4a27bf77f90a85f17e564c9b94ea,0.08953385520726442
35,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,0.08953385520726442
36,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,0.08953385520726442
37,ce140e8d5c28f1f057db1102cf78263e48f86d61,0.08953385520726442
