,hash,dtype-<class 'bool'>,dtype-<class 'numpy.uint64'>
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,2.723007396828346e-06,0.0001288473869776464
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,2.5816969743542627e-06,0.0001298006845033905
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,2.692815080709291e-06,0.00012975406704155343
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,2.6832049812841e-06,0.0001300647738736145
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,2.7038782146201387e-06,0.00012883547614841344
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,2.6613060131010755e-06,0.00012894758341038443
45,71555c48be7f07833bd540dacb50deb8069b551f,2.6718113097861065e-06,0.00012916839368699585
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,2.7038931954546903e-06,0.0001289447321011851
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,2.6881147299881945e-06,0.00012927752438217127
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,2.74512629091422e-06,0.00013054694638759385
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,2.7543915625360134e-06,0.00012910548217145594
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,2.798552217351652e-06,0.00013057825595924876
51,fca7a15f30776ebce9e6814eb927e837f567a518,2.6346000505197006e-06,0.00013042673812638635
52,26311ed7bf80e02c827189e80084602d72e4f284,2.779068626359154e-06,0.0001289059761932419
53,b5e01bcb668da0413170a886c258e00d2540e752,2.8165781693617256e-06,0.00013494635710404034
54,ab30683fe1277a7fd471be63975a02ed8d766f94,2.6233096295869964e-06,0.00012879835715769636
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,2.6834776631137995e-06,0.00012894536303065252
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,2.762063548568282e-06,0.000129054863161097
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,2.72761914195717e-06,0.00012902848101464172
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,2.722511471041155e-06,0.00012896811906449286
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,2.7961324585005063e-06,0.00012895531545793694
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,2.832067633951258e-06,0.00012946795127723686
61,85d64e375f53f6028519d3aaad0b421934dcbe24,2.9378625755298027e-06,0.00012917405356780538
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,3.4776140746750755e-06,0.00013066613414926772
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,3.4545838432331084e-06,0.00012971967471348325
64,06da877ceae914a875bd1a55cd8e271332358803,3.482340356732026e-06,0.0001298379277405806
65,8529dfaaec65248420faffe095bac03c23881735,3.4303585450304573e-06,0.00012981887345401435
66,171a3e5811e43643788c20075be9ba52efb83b81,3.384872834980655e-06,0.00012967352410329572
67,5bf9ab98edd254dee1162d6f1863053e040cf828,3.509881444384903e-06,0.00013160835366828153
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,3.5888028810772155e-06,0.00013185290854158754
69,37a1ad069a800f5ef98286f25fb3fb632375168d,3.703242904269129e-06,0.00013180872559953458
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,3.9256704181244855e-06,0.00014164773999558142
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,3.678184621555378e-06,0.00013232429875820455
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,3.7418471193709765e-06,0.0001317768841456599
73,53adf81bc503d749b13160a27e49160c5bbe48d7,3.7750230629534883e-06,0.0001318410792985715
74,49e00940a82f9590d774539cd188b634c29fc39f,3.7785913065891226e-06,0.00013577599360686669
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,3.636611300825192e-06,0.00013201517677083669
76,ae88e02a48c4744afd22c63be388870037f3c84c,3.619463931518582e-06,0.00013156120120384448
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,3.751623287900831e-06,0.00013169584570188122
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,3.7297810042136738e-06,0.00013176724390111147
79,a5e5e51187d4476841503ce816924ea99936dba0,3.6876797971914224e-06,0.00013313894511911045
80,b69cf68a24cffea0a884a102da1797755de8f022,3.697210977126135e-06,0.00013174582319351895
81,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,3.6579497999742625e-06,0.0001318707012304491
82,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,3.6142752567247086e-06,0.00013322369511847571
83,0ce156413feb21a4f2a8eae3b1cd954d04240edd,3.5985192309267286e-06,0.0001318082312536717
84,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,3.6696685035283364e-06,0.0001326256829199293
85,a6b4b2bdd6baf2afde27284097426e93912452e9,3.5816973555944687e-06,0.0001332236419846505
86,c8a5ff07e5bda47eab870671634b107da5ab7934,3.6390939924767815e-06,0.00013149882501011233
87,fafd123410f1ad5c47341c66d8ea4cf541165e77,3.632978057954038e-06,0.000131762128048871
88,9765987c2ade250c82bfeaba49d1f9301211d63a,3.884736237738469e-06,0.0001320966097542934
89,dbf37449935bced333a3999afa860aaf304ab1a1,3.8085263145657117e-06,0.00013176982930617224
90,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,3.9241546543631735e-06,0.0001322030126707765
91,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,3.957207826380286e-06,0.00013387114959186874
92,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,3.822575945539021e-06,0.0001327563048817399
93,0311c93c8c43cd913303c529673d69575901475e,3.831764692368024e-06,0.0001321601157542318
94,adf50b93d76fa55d03ccbc4910602cda23b32c7d,3.81751438156921e-06,0.0001317079942964483
95,64619c55896dad1927afe78c0702a58abf0d038f,3.9089482688912906e-06,0.00013271865233347363
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,3.84757571184963e-06,0.00013178565238443455
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,3.905809272757986e-06,0.00013306857336585116
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,3.847626533513733e-06,0.0001372637686868891
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,3.741767359689824e-06,0.00013179758011742874
100,4cba2d91e1546872d29af6b25ad35947f27e03ac,3.8113584725593824e-06,0.00013197453081374987
101,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,3.810384757985181e-06,0.00013193479971960185
102,67c68b88e4120a84ec516725e322265446fc50e6,3.8860145463049935e-06,0.0001320273050379644
103,551773f27ccc955ce24d15eae84eed924250c573,3.836794692928322e-06,0.0001316542492997719
104,196d633cb19274ddffb4ba42928126fd15e3282d,3.8406740569472745e-06,0.00013193796337695747
105,1af65ee2225a011b39a9cceac306328be3737aa2,3.876618640983349e-06,0.0001324142047698483
106,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,3.8495077415566465e-06,0.00013197807420510798
107,69898992b339e4614780f626ed07c4244a08648b,3.7941597848843666e-06,0.00013205268058098026
108,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,3.845764448091846e-06,0.00013198397582306007
109,fa45695b787070275696e979eb9f476ef3afc5e6,3.7982464288611553e-06,0.0001321039570029825
110,6511a143a0bfd2be89799a7db2e9363eba5e7450,3.825518664728994e-06,0.00013192327233122253
111,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,3.7887839918977525e-06,0.00013250120767823806
112,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,3.8731412409324e-06,0.0001317756192293018
113,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,3.837615826115239e-06,0.00013192645813588327
114,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,3.803186102235045e-06,0.00013217149961103754
115,a7401aee4d6d465977760e9e4b16f793d60f4ee4,3.807825657228629e-06,0.00013180367386667058
116,32b3f82e4862d85c5aebba2b2b82a931038cd103,3.801634717026192e-06,0.00013200582925048543
117,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,3.877814310211079e-06,0.0001379181869710103
118,53ea3a9dd802c13dc6930504d4a896bba8287cb0,3.859620953548181e-06,0.00013271910308792096
119,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,3.9252335301879655e-06,0.00013210876736926232
120,bbe2cca1925873dea538674b96b53b5cef0a148a,3.852366441578576e-06,0.00013193778023578044
121,f4703789ee8181fb6a71f4250dc8316e81de7f78,3.85786034036055e-06,0.00013249291521610646
122,54811204a63c2606e89c4f053c4b9a7215207079,3.889608585645821e-06,0.0001320363002511241
123,60f9c616aa12800e27baef1db0f964cd9da6623f,3.9100617111477045e-06,0.00013256721516571396
124,651fb50e07a8e11d31bed9c202823da2ce558c58,3.829947508239704e-06,0.00013207272546956453
125,72e8904d1074c2eb02558c017880b9a8b3e017db,3.857411994135388e-06,0.0001319306845098366
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,3.891253197738128e-06,0.00013205084790725535
127,263b293d9caf8f54183509275a853de9b8d8839f,4.056893731792943e-06,0.00013218931967347135
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,3.833024199582757e-06,0.0001319878487445322
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,3.893835887318196e-06,0.00013189775608025674
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,3.864275762411794e-06,0.00013189669698476791
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,3.979234911370982e-06,0.00013570144499947385
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,3.829699203042723e-06,0.0001319269706472391
133,e3c84a44b68966ab887a3623a0ff57169e508deb,3.9142785355723975e-06,0.00013184930743059006
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,3.867560913099683e-06,0.000132171635902146
135,f842c487da5096bd3e76a716ca033681981821c7,3.947682480818773e-06,0.00013224615022630954
136,04d8d96285e38f1683960611177b360fb1b9718f,3.7663944161389906e-06,0.00013253000485370073
137,925f8381009bf63e54984fb4245466f0bef31ab0,3.843281786055206e-06,0.00013207259201785412
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,3.798796975037508e-06,0.0001320761128714899
139,912790315033d8a2b8d525eb36db410a851ca1f4,3.82527972527359e-06,0.0001320649767521678
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,3.808215852583602e-06,0.00013216682596177588
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,3.866428078161701e-06,0.00013207667223291426
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,3.7381358122831827e-06,0.0001318796450505033
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,3.8911936583347845e-06,0.0001320383424172178
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,3.949450446339715e-06,0.00013220820451019015
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,3.820305378139731e-06,0.00013496338605608157
146,9c9df9c649361fb651f4b2174e779b3036464ab4,3.82322807967226e-06,0.00013198985195741423
147,803386487f14484cfa24af915c24ad75211469e8,3.8486375753195545e-06,0.00013209308111449566
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,3.8033441009225027e-06,0.00013177277997317838
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,3.715321629786239e-06,0.0001320014998782426
150,e31f1fac208882f1255edf346ef10c769b775853,4.013888787009988e-06,0.0001323218031491085
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,3.922786706812815e-06,0.00013204657880123706
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,4.841691279855402e-06,0.0001376618583423969
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,3.85183125510492e-06,0.00013185465359129013
154,74712a53df240f1661fbced15ae984888fd9afa6,3.844554860653533e-06,0.0001340418093604967
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,3.7921509898171342e-06,0.00013192021571917505
156,7e9d603664edc756f555fecf8649bf888a46d47c,3.714929569685467e-06,0.00013224657897542162
157,02798e4ce39ae7882b19a3fde209472b7411d48a,3.897666252035601e-06,0.00013194106541937446
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,4.0188730244983655e-06,0.00013223287824075668
159,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,3.7412246506051954e-06,0.00013160777498342214
160,c7d83e7412169399586272176d5ad839b568ba57,3.926430468203549e-06,0.00013195557314647
161,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,3.789346379123564e-06,0.00013210515424833392
162,9dd6c60bfccea7f78371e1b88f223b93ae69d037,3.81580595897417e-06,0.000133750231747754
163,48efb02a936da85e395ff29a477765ea3916770d,3.847856494625745e-06,0.00013200480007071746
164,3ad444b07ed53cf43d11e755701224a96840de62,3.8733901933512234e-06,0.0001319535687343887
165,3f5097baec71b4c6b287534cc938a16b1f9fc474,3.875856737943853e-06,0.00013198541468804385
166,4cdd3606160de923fb4054cf93f4ea02a356def0,3.726999151489714e-06,0.00013204992048885308
167,245b73ef38844395c36ce4c1032092c81253d112,3.740969501399148e-06,0.00013187600629086175
168,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,3.87865901092074e-06,0.00013207815609348473
169,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,3.897905096252465e-06,0.00013192755031923297
170,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,3.874152497724724e-06,0.00013181435976393247
171,08690a9e394406562f636f90bcc899430bf3cdee,3.839067797246486e-06,0.00013229355645307808
172,e731e8676118c48770368eb470fed2d77fe82847,3.870854568304243e-06,0.0001320948475750345
173,f1f1436b853f3855d75667ab4055cce06960fda9,3.7433590562867233e-06,0.00013239904401416422
174,bde2119e80d14a21950285f2d872b29506c7b851,3.954629018888642e-06,0.000132359060666115
175,60a1e10c4593736b188b38e7d7c51aefb213af6a,3.757679179523802e-06,0.00013175250023778062
176,233c63a56974de22b846ac989cef1fabe45e7296,3.856448367316423e-06,0.0001320830124313943
177,bbc0a6b7efd4930053976e55b7937ed4606b5a14,3.851130724373823e-06,0.00013222237503214275
178,c6853c7c27bb8352ab498848439d4fee9eb79a33,3.7698897134967877e-06,0.0001316331485056399
179,385575faba79b5c857112199206119bf9ac2277f,4.0089816367236736e-06,0.0001320905725062802
180,3b294521a7394c2195e6b2980555c6b27258bac9,3.932356126374656e-06,0.00013190767693719484
181,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,3.912429931142958e-06,0.0001321009505772963
182,e552726e3a5ff964a004d46558f534e7a47cab70,3.865894317581653e-06,0.0001318698235015135
183,64fb290a8cb8fa9201f18015f3de1186e950a137,3.9956414363161265e-06,0.0001354521522355243
184,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,3.933854812685191e-06,0.00013217976526062511
185,0d2536650ff1b750a9008cfd2893dcc1db58f94f,3.842524509306876e-06,0.0001319728689850308
186,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,3.9304743051465555e-06,0.00013229530807699503
187,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,3.902993316781209e-06,0.0001320776830586355
188,a1454867ab910a356588c511700c99ec6bef93b5,3.908716187575856e-06,0.00013211970508564264
189,ffb6f185b5775c612524496e98c8e6240f9bfccd,3.857584767232508e-06,0.00013189890014473347
190,02e6b062027666b22c68d91e280b28f57ee9c2b5,3.871204302275254e-06,0.0001318438103558814
191,a2a6d0d24d99703ded59c31b98b259900469762f,3.882903494585162e-06,0.000132256506930855
192,ce40769276729d7bde07eb556398a5f47b8ecacf,3.846616000640926e-06,0.00013213859808563095
193,82226d816c67a80ff634fd202c1df32865175232,3.840721110101054e-06,0.0001323520817095414
194,66685909f174c38ebfbf7f733f40bcf7d9e86d48,3.9139197430046435e-06,0.00013190962792716072
195,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,3.7805630720973264e-06,0.00013197472506407194
196,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,3.919206176984196e-06,0.00013430016370853638
197,821c53daa1261a6285cb85c106eab25c4d88ea2a,3.878186817497527e-06,0.00013223785918387699
198,34d7d395d79f880dc9e156ff83af0cf5844867bf,3.870257888375384e-06,0.00013225398128625097
199,6525ed58f1757092d73f33ee8717be2b5988c3e8,3.899341864410924e-06,0.00013180947460142184
200,e6d04db287a4421edb3a060fc84d9f8c66718cb5,3.851424327912828e-06,0.0001319875790192405
201,cb107d1ca6ac633702650a21152de7d05d31862a,3.85397236712878e-06,0.00013192836621140198
202,0630be4c479f36113e9c3bac50a11d163d2208e4,3.912272575214511e-06,0.00013276062527438625
203,d92693b9c7f36679a7703a72397a2993ab158f88,3.905142897746635e-06,0.00013201509846556115
204,058af7581d22d15bc45f24283cbf5374a6a02541,3.960673247108699e-06,0.00013208246318532563
205,60945085cfd1abf4e04db461040bc675f1d325c7,4.076103993165014e-06,0.0001380567651100551
206,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,3.997312558062076e-06,0.00013389687122004787
207,26cff95893d7609b7bcba4b6d374835ad975137c,3.879516870339019e-06,0.00013200272010957322
208,d49ecd53dbbaa9abdbeae6b5ac0486a2df376566,3.894275718014035e-06,0.00013195584732584838
209,33963bac8b276f2f2a6aa25e80caddbf23d9ff57,3.915249837421917e-06,0.00013248704901964564
210,88ed1552809f81e2ec8b04c8874443abf14e6f8e,3.921117062727801e-06,0.00013220354334025837
211,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,3.9763950952379615e-06,0.00013214055443091727
212,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,3.908804401266903e-06,0.00013225638625643602
213,5165c654dbb2b08e8a38ac437ab35611726bf26b,3.927744331759702e-06,0.00013190652576408217
214,d19c664c70a3bcdd728a2a78bfe424491bdf2fc0,3.864478072966864e-06,0.0001320312745164989
215,b93b67ca5c208dbb8d0d0cfd640dd6125dba96a1,3.875572372144058e-06,0.00013539311618021712
216,47a918f644da4ed3947ee2f797c790027041f29b,3.860119073319115e-06,0.0001322327161575725
217,565fe77f9ed8ed5720b42ddc3dc30947a1f3e9ae,3.9564332586120475e-06,0.0001321476401488592
218,24d368a809827cd2cd787a470a65b4a7cd721d10,3.93186077396372e-06,0.0001320727766142227
219,48896f5ef84e1b1f89c37ab85ed256c4c68796b6,3.938987598909686e-06,0.00013196233535049163
220,e6b8b19ee832ae89289721301a4f5afcd454ec4f,3.926657040646524e-06,0.0001321629883022979
221,d5a3e2747f08da24ffb8b889daacc47890b72c5c,3.9162968424204115e-06,0.0001320501465759263
222,86fe6658e8ae9dc70825df110d444e3780ad1ad8,3.957044617514515e-06,0.0001323334276449026
223,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,3.8929225958409686e-06,0.00013207879894208617
224,7f1cef6b4700c4df135abbeb446458ee468d3d98,3.942651525699489e-06,0.00013221651170169935
225,73157efcd17da95ce984d1595ac4907233b9dbf5,3.971720590291105e-06,0.00013191767904999446
226,81829432b3a00ae8ebe46e53d181810b462f0024,3.872498184804329e-06,0.00013224264985183253
227,2dbfb458fa3e96203f93118a9d142a6bedca9271,3.886287487721107e-06,0.000132279291680855
228,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,3.9322477726924565e-06,0.0001319752375754278
229,cf1306a842d7b1064270bd06951a485121e60816,3.90168933986663e-06,0.00013215011858846992
230,9ebd2bfa64eab788d529af7404f85dc3a58ff411,3.896384480919597e-06,0.0001319013294627572
231,9b10c12e9d173d8b67c50e97e6998dbc57a549d4,3.999326802459695e-06,0.00013210229780070666
232,225c3360721ba515de88a1e191ede58e8b95593d,3.905498915951949e-06,0.00013218302483437584
233,923e77abdbc22c0ee5816086a334617bf7935f1c,3.991196640292331e-06,0.00013792368299146365
234,07a97601175f44ecda357514c0b91ea5139fb04e,3.90191511320337e-06,0.00013201378666364202
235,23e42e91052df51b55719b7c6759d3480b295cc9,4.404648102804745e-06,0.00013256024394650012
236,c20f08accae9d2b2bafde2265d7d30b73b059035,3.969634804063618e-06,0.00013216676633441592
237,789b21719fe89a3b38cae5a8800a4c0c3886a0f0,3.936379448155672e-06,0.00013245238990681926
238,2eed8784d5946e420500bf87f9af305d87aaa055,3.9251865056978245e-06,0.0001319938185965506
239,590201aa6ef313f9d34fa4136d6f0b3b3c36e951,3.909178867249049e-06,0.00013220448730678498
240,291ac7f21e59440d249d0afaed3213a79cf70535,3.996761413017179e-06,0.0001320005621670223
241,9e37e585cc86ff6dc821d0566baacc137cb16343,3.911478404048193e-06,0.0001319975751202281
242,2378c3c987c479cca27470d3d66b5d50e91ad673,4.039026252245548e-06,0.00013197643864082127
243,2a267e6a49ed68da01761c92deb7c90be207660d,4.051295989137586e-06,0.0001322036103640751
244,18af0e10878fe49a893fd576317dabd424c7ca16,3.913631857101031e-06,0.00013233512276556434
245,86472322736260e7c2fb2ef72e7d01925adc9de0,3.7978179759309967e-06,0.0001319250625717204
246,c954144b7682014428d547e7cbbcc154a8cc5fa0,3.835423796905973e-06,0.0001319003669777885
247,20d5999e2f01c32876368b97797047c3adc536bd,3.8753690024995e-06,0.00013178954250179232
248,d3d594039815cbdae8e9afd281d629d0ee266b84,3.927282227033918e-06,0.00013188898155931384
249,0cefa592833151266d3e0fc2f258685280b0713b,3.976435357025851e-06,0.00013200378488385821
250,328135c3a355baed063a1ccbb224c9dc1b71a464,3.8973897238049585e-06,0.00013726596953347325
251,156cd054e007b05d4ac4829e10a369d19dd2b0b1,3.993014891693713e-06,0.00013192867712549322
252,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,3.9419070360062325e-06,0.00013198651951042156
253,aeb23741b1186e6ae525c4dd7f46ce9e1378e670,3.8262881428649575e-06,0.00013189143210183828
254,4afd82d8dd2c1ef48c62bdf875a194e407f2d2d3,3.944153829651179e-06,0.00013197443402576737
255,2866c83df6f080393f9fe2110039d1ca272232fc,3.8691548582360694e-06,0.00013216109321702546
256,f0171ba7643060cf7cf05a27e24ce66f09d5a9e9,3.918394752289893e-06,0.0001317555448267518
257,bb6b86e2afe88b371badfcefe298945002e47006,3.890946963028018e-06,0.0001318541145315621
258,07a54df60c6012da3b02a248c65cba9688681109,3.981932168029754e-06,0.0001320886192843318
259,588a517b68d9f273b607622dc854b1b3d014ac58,4.018833707240257e-06,0.00013516266772057862
260,a34cfc9cff3886ae770cb0a2d527498d60ab24fa,3.9285861344582015e-06,0.0001317986014594392
261,d4c08f977ff7ec0bb7e043d9657b8c0747efc169,3.981418104483447e-06,0.00013204383139964193
262,4c6f0f88df24180bde7475030e3f40680a150e57,3.857907134379812e-06,0.00013180328242015093
263,a72b89c7c2e30f5df5cf27f68b6afd45361934fd,3.86270487028035e-06,0.00013183592534737616
264,18da0ef0480920c6256627ed91469a40997ba4f5,3.823495104110667e-06,0.0001317886696136617
265,9af9a963b9b154dbc958f05480dfdee6a2965292,3.911205440559389e-06,0.00013260135310702025
266,dbc4f5d3fff330a842576427674ee4fc5de0164d,3.9199816740371966e-06,0.00013189814926590772
267,8eb6424128b4be16bab4115f9d172b32c397972d,3.960992121029942e-06,0.00013257056281606598
268,eb2c75189c9814dd463e0019419360b860d59ec1,3.872866456680499e-06,0.00013202824338804932
269,820a439494aa8c5a199edadd6bf38af400f67caa,3.876292074066883e-06,0.00013187400763854386
270,4ccfbe69b7a8c511d262a9759e576bb87ec119cc,3.945385824260175e-06,0.00013209385910957326
271,a5aae4f4cd852b64f5f36e8c225895b3a2113c48,3.938007595216164e-06,0.00013196873535379402
272,99cf84aed1751d4707f6f0c2cb9fcfb460f56ea7,3.898410200552057e-06,0.00013201280281220266
273,dc11e03f11b9354a84db0848e7ddc277ab779b68,4.005895005827098e-06,0.00013642438946739782
274,b4718373f5412ea0d52ecbe2a3f9bbed824953a0,3.986769920666603e-06,0.00013194000064508944
275,b9dd2be0108cb312b4c34239a1dc8d24ef3a05a9,4.045224392560974e-06,0.00013198988960572968
