,hash,type-int16,type-float16,type-int32,type-float32,type-int64,type-float64,type-complex64,type-longfloat,type-complex128,type-complex256
604,8eff1f6a2fed8d9df52750271f4e07dc4ea5e1bf,3.9674232512603314e-05,4.5955989589082434e-05,3.978272798121907e-05,4.576146206323137e-05,2.135651340998058e-06,2.8567401061050106e-06,4.7258691901856285e-05,3.246871895923347e-06,2.804786046382228e-06,3.0723975580100596e-06
605,d7d9d7ba33d6486dff1a8cc1c55ed542e0bfb47e,3.898845253778355e-05,4.492009270794784e-05,3.891383891003836e-05,4.432114537775032e-05,2.22691211520749e-06,2.976264964272699e-06,4.641812504369975e-05,3.335784564307044e-06,2.9454975333034574e-06,3.187608786175934e-06
606,7b085eac10d08c49453541a896297f42f09ddfe7,3.7888811336577146e-05,4.420251982500319e-05,3.769957310669905e-05,4.421483313084626e-05,2.103188989504823e-06,2.8660678147495563e-06,4.543363663160111e-05,3.2878392876553612e-06,2.816715783361565e-06,3.0972854454155167e-06
607,5c15cc3d76d171f07f9809a14a0dffd5ab37e599,3.863514150974815e-05,4.550400404376465e-05,3.874351470065969e-05,4.6419159633151455e-05,2.1096389046281056e-06,2.878187608950955e-06,4.711071761627482e-05,3.306218955293746e-06,2.9850375395801254e-06,3.243617580813671e-06
608,2bdecde364f133ce94b7f9271a6d34a8fb5cae86,3.798109230021356e-05,4.4350595277571967e-05,3.7288562145451424e-05,4.468659381763857e-05,2.099900069256075e-06,2.8459147465455833e-06,4.525260599560974e-05,3.279631765872995e-06,2.8397613868144787e-06,3.1777864935287115e-06
609,3f3e6045d594e28cd1953de9353b9f7cc103386f,3.8189051503484904e-05,4.4524601501662554e-05,3.804188458637298e-05,4.5024033900833524e-05,2.074484108340428e-06,2.8868673349143773e-06,4.650574208940635e-05,3.2808065862583933e-06,2.870906540371815e-06,3.142160230526643e-06
610,3823775ca779f5470b46c24d141fd483fee931d5,3.9043606004931714e-05,4.5828109091900765e-05,3.856347150189413e-05,4.530676538829042e-05,2.0728245910225563e-06,2.8438501928695235e-06,4.642097831028214e-05,3.2554069228136714e-06,2.8070870275964758e-06,3.3112390797320886e-06
611,f6a71feac4ac1623c8cd69dea5a560fe1e9af00d,3.923840337881335e-05,4.609344519266096e-05,3.874337678586227e-05,4.632564538970907e-05,2.110953573014837e-06,2.8712332596905243e-06,4.641979269809642e-05,3.2921130571769194e-06,2.8699113184202724e-06,3.3381812340781667e-06
612,0316d19de1f5ba05e8409fda83ffeddf59ffc76d,4.022458589143968e-05,4.6350686704810666e-05,3.90761199034078e-05,4.620492681224122e-05,2.1637505111987543e-06,2.884862634947974e-06,4.7334058621487064e-05,3.3049935334489332e-06,2.8098006844825764e-06,3.082234740291216e-06
613,1900913b4c226e4cb49ab466671ed56bccb3f700,3.9384760228650906e-05,4.543207009093033e-05,3.922539001161402e-05,4.672905866135943e-05,2.233937284299966e-06,2.8831933824261072e-06,4.713979533648696e-05,3.3229583577145517e-06,2.991728283538033e-06,3.27947709980697e-06
614,00f6ddb9881a9587c915b3db00fa6e99bd025bf3,3.789716002928627e-05,4.421650451056811e-05,3.74865650511943e-05,4.4256062587586844e-05,2.125909385282242e-06,2.8524721852839466e-06,4.582907691472719e-05,3.2798318451494155e-06,2.8395292527395173e-06,3.3408571150362124e-06
615,7b0653cdd0d0a5ddcda061ee2eaf247f6303bc1e,3.8731962974582405e-05,4.5102532403390915e-05,3.870479482155974e-05,4.5821396830464214e-05,2.1179653351569883e-06,2.868547996428689e-06,4.737536048787272e-05,3.2857111032513594e-06,2.874872024547797e-06,3.1297048756663814e-06
616,26e0003573463d0c5ca6c07289cd5151b4dba3b2,3.856355518413086e-05,4.4307011643402e-05,3.772058973570803e-05,4.43498569506186e-05,2.2691690308948737e-06,2.8744065074341725e-06,4.586882490680051e-05,3.2951659822792446e-06,2.8253553176356746e-06,3.0966496688535677e-06
617,6d8956e46026b68a4c2a50f1aab0c4f36a46053d,3.87594757720511e-05,4.602352410186956e-05,3.912226719117907e-05,4.613329274732558e-05,2.162723001419452e-06,2.874096785918734e-06,4.663044431557258e-05,3.3771399422793367e-06,2.8817422981579032e-06,3.3224115450083297e-06
618,871009f6415a2f588230e2e36bc9dbe751698ee1,3.8992394809196846e-05,4.555865390492337e-05,3.837224741074727e-05,4.539912676109987e-05,2.146346039491029e-06,2.9041482065046017e-06,4.6253716573119166e-05,3.2796179684648338e-06,2.810563094398801e-06,3.068892188308793e-06
619,01c9bfe4f48d23ec2d2db50ffc58d6e5e42cbe93,3.996467552123926e-05,4.617498890191567e-05,3.8656789392555667e-05,4.616650776603283e-05,2.107040537918251e-06,3.0239648844259554e-06,4.625576248496387e-05,3.314766125491455e-06,2.8543580732840965e-06,3.2866885344896396e-06
620,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,4.2428877556099085e-05,4.925559378332562e-05,4.1909490975032326e-05,4.8567586073791404e-05,2.201955303202141e-06,3.154320534334493e-06,5.02355770939695e-05,3.5195002269088114e-06,3.150990985986313e-06,3.455257939464932e-06
621,fc2fe480f42e78c23a1cb1c8088bc1148784e16c,3.9210449234187175e-05,4.5507917335877815e-05,3.936824812130495e-05,4.555785073703077e-05,2.120745739375707e-06,2.9024325713918015e-06,4.7130961385038165e-05,3.267459944223484e-06,2.942082683432929e-06,3.4094314180810316e-06
622,e1ec9e868bf03ec4284b9a5fb291418983b3a4fb,3.9159219429596234e-05,4.533110108195233e-05,3.913181387024485e-05,4.6104682072744535e-05,2.1315233510461493e-06,2.9104981557513327e-06,4.669636725745302e-05,3.2672305716941468e-06,2.844221278314389e-06,3.216847966372911e-06
623,a5dc2b5b917fc50575e10bbe139a0c78e43a1c1c,3.977792889431671e-05,4.668048325371235e-05,4.024454909894202e-05,4.6739422680226514e-05,2.0787571566647103e-06,2.883129798495788e-06,4.78668717874421e-05,3.234819779472966e-06,2.85374636249449e-06,3.1709069117708497e-06
624,7dcd29aaafe1ab8be4be04d3c793e5bcaf17459f,3.853740817900245e-05,4.602831592503535e-05,3.8793939513279436e-05,4.534757302520664e-05,2.1112018038777456e-06,2.894718318734235e-06,4.661635248961611e-05,3.269005010208371e-06,2.844386657115893e-06,3.190275757141245e-06
625,7a18e4ac4f0b9f0933a190ac25cd75729bcdd146,3.9544324715470156e-05,4.5826976906649675e-05,4.0259081664120584e-05,4.581990456130324e-05,2.1264908035890247e-06,2.884171797944055e-06,4.6553984612620345e-05,3.254280075426434e-06,2.854023858690033e-06,3.186722385941288e-06
626,17e3ef963a039b8312af119e300a9e68a37e568c,3.854162555108679e-05,4.5057741131206026e-05,3.7891185426624054e-05,4.483333217754286e-05,2.069890813688762e-06,2.847706614914587e-06,4.5462739398459336e-05,3.1955426140707365e-06,2.7855265052812833e-06,3.2309620315934627e-06
627,67ddfd05d65cb1f106504bb92978cc94bcec8612,3.915334004403907e-05,4.5466091373801735e-05,3.8402736292663194e-05,4.5615914725858294e-05,2.2205507741401157e-06,2.9988061048370203e-06,4.672888234705373e-05,3.368840346415642e-06,2.9747796949410393e-06,3.2343936187249643e-06
628,ba4eab8681a12863269e5159910cbaeb06517ef9,3.82500433630043e-05,4.400911776325371e-05,3.715826972960607e-05,4.389963435883425e-05,2.118255785542361e-06,2.872407797420844e-06,4.532644014318281e-05,3.322524422957208e-06,2.866132924846387e-06,3.1192708459645155e-06
629,9fd5ca55cc8c76759927831f44a98e2c65ea73d1,3.8181598836057625e-05,4.463151705508329e-05,3.7706299671824554e-05,4.496070323511958e-05,2.2766181299978967e-06,2.7956673935105364e-06,4.49660695901438e-05,3.183528344898127e-06,2.787081401186938e-06,3.0671409044460645e-06
630,46e984e9f93774570b9d15288f3c24f5e0cae63e,3.818200471309515e-05,4.4524113272691705e-05,3.765561473621449e-05,4.5023212009225014e-05,2.095789963295676e-06,2.816808024348062e-06,4.511803710534249e-05,3.232220573538154e-06,2.804396756778448e-06,3.1245822321407528e-06
631,002611249a38b45e691219567f7ecee4d1250b4b,3.882278905226766e-05,4.517048315591171e-05,3.768089276053764e-05,4.5327041064346186e-05,2.119144721697859e-06,2.868626872249053e-06,4.6281377861510107e-05,3.298841479221029e-06,2.867297819401516e-06,3.1485251752258854e-06
632,e9070852051515395e0ae9bbe66f929111d59c41,3.879533233967694e-05,4.477631688738862e-05,3.967755806765386e-05,4.506803455605971e-05,2.110378482089461e-06,2.880160047553538e-06,4.5435102302816854e-05,3.2333580681331326e-06,2.829815507057637e-06,3.098254945798273e-06
633,06b995cae91b98778b78e5249129912b5372a959,4.0602653210324455e-05,4.6678869331853956e-05,3.9671341540249255e-05,4.670539887488953e-05,2.142106016227259e-06,2.904615519044271e-06,4.7246449614673984e-05,3.289539008974671e-06,2.895406217621436e-06,3.1544106901719065e-06
634,6f65e1fc25f265ff36bdbfb3aa482f65fd84a684,3.8887741907999136e-05,4.5047560706734655e-05,3.820977748391476e-05,4.4681974648197817e-05,2.223992400467457e-06,2.962857912894639e-06,4.5952434509487475e-05,3.3541425756013898e-06,2.935058176674838e-06,3.1957704127455196e-06
635,dc35f0155a80e8ae1e3f146da9a717888a55f1c0,3.8906720822020396e-05,4.538312131400712e-05,3.8427264163536684e-05,4.53082899169443e-05,2.1105163383594453e-06,2.881578551241913e-06,4.616167205266464e-05,3.253447938259169e-06,2.8106534223459904e-06,3.1846995333241596e-06
636,0eb9f54e5e466c8d7a76ae116712b368d045c7e0,3.9159566714837854e-05,4.5956566464155915e-05,3.823077180207412e-05,4.499744041343775e-05,2.075142302866758e-06,2.8045143356699467e-06,4.679230421525726e-05,3.219843877518434e-06,2.8322747267147814e-06,3.0696056886329463e-06
637,740a8cf8c103e4e329021802af007295261b0da2,4.0371997112577615e-05,4.576803041449727e-05,3.848324019101358e-05,4.732161412172228e-05,2.109924084188505e-06,2.8688421525814695e-06,4.6837279501135255e-05,3.2553397471076277e-06,2.81456856968636e-06,3.085543800677572e-06
638,02d6e9a4b4bae1eca7896fdba043575ef3aaf038,3.9988615111831354e-05,4.63169841569359e-05,3.9303850760494455e-05,4.539152833333075e-05,2.247838018508465e-06,3.3164579936086066e-06,4.652706914193641e-05,3.6065993288055525e-06,3.279871679176449e-06,3.52718288877747e-06
639,572d5a1dadb398d0b7d27468230f186f72987b3b,3.820520041765069e-05,4.5140060440947614e-05,3.93358690343497e-05,4.5555372101565204e-05,2.0827723082609854e-06,2.8743416970823635e-06,4.706092596310994e-05,3.2170528063067684e-06,2.7899620303199287e-06,3.1847192674575235e-06
640,b126821abbf14c88f85646b3fa074d3466bf2dbf,3.895474088599356e-05,4.540876591507393e-05,3.833048943932175e-05,4.662716247398278e-05,2.126478742443274e-06,2.8601735011561883e-06,4.717477662652208e-05,3.2688312108505874e-06,2.8354888059181453e-06,3.3344005289385837e-06
641,60d46ea7bb53da9792ee03dc32341d51e4638960,3.85641688414922e-05,4.472790363555153e-05,3.8986434459897646e-05,4.5020093960601065e-05,2.0735156741850547e-06,2.8917104173338904e-06,4.694481328321629e-05,3.2842870368190487e-06,2.847145618130794e-06,3.17589365753896e-06
642,a8f38c5f49f92be3897888d2b02cb734a2f32187,3.85631136195634e-05,4.5703468600657415e-05,3.8454690849401925e-05,4.612086421071456e-05,2.0855109263624774e-06,2.845311963353732e-06,4.7314309711576604e-05,3.2330853261046763e-06,2.8347569916929516e-06,3.2810811245940745e-06
643,30678f57d5f4c68e4a0590fda104b32895a216b8,3.8342876359820365e-05,4.4995329167905334e-05,3.806082859740291e-05,4.567216955504175e-05,2.0753436737766303e-06,2.8197271584425543e-06,4.7046394119488784e-05,3.2174998173454346e-06,2.804060872548666e-06,3.256136893998107e-06
644,68e4d56eb9b539cccd582de7e7fb09c373d37609,3.711280454577449e-05,4.391457795010887e-05,3.732435966599478e-05,4.523220332527933e-05,2.118775410053786e-06,2.807405241117664e-06,4.6127320577700935e-05,3.2626194990284387e-06,2.7640549735476885e-06,3.0949570246947593e-06
645,6562324781f287cf07a4dc694fddb297e32d7ca8,3.8282598145830796e-05,4.584463548009135e-05,3.80482425556538e-05,4.605933992420068e-05,2.1203897501292982e-06,2.8682392903046684e-06,4.738100594089877e-05,3.2434364714260614e-06,2.7901070335736643e-06,3.129739392588993e-06
646,d23d968fef1464407bcb1b28147dcfff133bced4,3.95201794188937e-05,4.7039442522599634e-05,3.9457732980901545e-05,4.757219797064518e-05,2.2060247232215573e-06,2.9016518347775585e-06,4.930295198496464e-05,3.443923173150561e-06,2.8545034257867593e-06,3.1364102360871724e-06
647,02d508c90a214e0aeaf78b4ad41a578e267dce12,3.9830869408669294e-05,4.728895350637143e-05,3.960169169492337e-05,4.815655280446166e-05,2.154234732824756e-06,2.885600785165628e-06,4.89616449170583e-05,3.389044954403593e-06,2.800693546268269e-06,3.0671322018134316e-06
648,eb4317d0a4c94b3f1454dca58c76caed8bbdc7e6,3.882569726556539e-05,4.673659273866931e-05,3.8758971329246254e-05,4.7414476284757257e-05,2.0911363825925794e-06,2.8370035533207063e-06,4.939286552403308e-05,3.3623389234500276e-06,2.8265115382998574e-06,3.1015508019784237e-06
649,10e43ca5882a22de3ef9082ffce82c65c3261b8f,4.133692275343546e-05,4.6312960879997124e-05,3.994262692603198e-05,4.680150526059247e-05,2.1823615110857183e-06,2.9189773860132927e-06,4.772410024461788e-05,3.4253602706718677e-06,2.8677805540494018e-06,3.153523937052209e-06
650,028bdf88e6c71a705d0c6bfd55d1117c7f44f6aa,3.800824192081783e-05,4.600655446027188e-05,3.794005354833935e-05,4.607646220947726e-05,2.115057970784743e-06,2.804102355686949e-06,4.863807519611258e-05,3.3876840651053034e-06,2.776044400293479e-06,3.121908301545351e-06
651,9437402f1d60778cd723e6119044ef0510ef17c0,3.838448942652051e-05,4.557234827767719e-05,3.805568698665191e-05,4.5753010084938304e-05,2.1673858838869573e-06,2.9519508424182903e-06,4.730520946583871e-05,3.395773785950424e-06,2.8878379691177635e-06,3.1743652700135386e-06
652,579ee2a137b5b4f8dcf70a7a548d6c4194e31257,4.0427507109828844e-05,4.864939664666717e-05,4.0530636342185915e-05,4.886203013094408e-05,2.1007805170240877e-06,2.846224596361061e-06,5.009129398585485e-05,3.2262828840521977e-06,2.8383818339291056e-06,3.12568194099835e-06
653,b51b540285d4cf2af69976c1e3b285f7c21b46f7,3.968444135453966e-05,4.547585770159566e-05,3.901352107092954e-05,4.68698124606888e-05,2.3013237599097784e-06,3.022899288507517e-06,4.7893350323041284e-05,3.5377826627755745e-06,2.9649571374510275e-06,3.2441133376816857e-06
654,98cb6bc8522b89ef308da40a26fa910fd1a17097,4.002891245495431e-05,4.7484772900740304e-05,3.9667741728388445e-05,4.8198520034685265e-05,2.1285030936345676e-06,2.873823282898181e-06,4.954698326235468e-05,3.3617148747538575e-06,2.802816976357593e-06,3.072628354813905e-06
655,2eb2e93ef43618f01258c43f4e7024cb5e3fc173,3.86490356377376e-05,4.5217451983475465e-05,3.852030328874077e-05,4.572874060323258e-05,2.134276816214369e-06,2.944662000647119e-06,4.781375224763602e-05,3.341381893890824e-06,2.8019200977076335e-06,3.0565056079159433e-06
656,a3881774f72499728ef05d2234ef62cfa3774076,3.887606137115041e-05,4.500765276472431e-05,3.832905450537536e-05,4.541799114339022e-05,2.1268075567485073e-06,2.8829859054552393e-06,4.683499873587579e-05,3.2413270934234798e-06,2.807692753588235e-06,3.203573135060841e-06
657,c5f7feea27931f62ef31b071e7e10ce28d7baa16,4.062097780818869e-05,4.660564798525986e-05,4.070164801186116e-05,4.824327997269884e-05,2.1520391654115923e-06,2.8948393804257958e-06,4.838620089983518e-05,3.2526536859409526e-06,2.920526134391973e-06,3.0470167841817357e-06
658,a14c41264855e44ebd6187d7541b5b8d59bb32cb,3.8709059091550966e-05,4.558173250876555e-05,3.872805828513624e-05,4.5580081172099635e-05,2.0838248329334025e-06,2.776496419745539e-06,4.823772088352558e-05,3.185694575379142e-06,2.7786553626277825e-06,3.0531182971900685e-06
659,d2b969d57ba162f0d19660e895ce94bc59638b72,3.824970317056594e-05,4.429836595846602e-05,3.720605649234514e-05,4.5394465737676215e-05,2.096259663436211e-06,2.8900891704748085e-06,4.715878451928432e-05,3.3123900553101672e-06,2.86845932236977e-06,3.121082943841296e-06
660,7d3b555ca383a20dcf4618ce3e3d0392ad556b04,3.762262520091287e-05,4.404213476350637e-05,3.7383919768679925e-05,4.3961739823644466e-05,2.1061926789594594e-06,2.800495103173575e-06,4.652283025969719e-05,3.229022405678824e-06,2.801686611203012e-06,3.043698636124063e-06
661,9a2a786ea3606d06e2372f88badc5802fd7e95b4,3.918350807258061e-05,4.3803611920485576e-05,3.7081337169460625e-05,4.5629123509940454e-05,2.110464999280056e-06,2.8351511196081284e-06,4.6359677600045485e-05,3.248027352540107e-06,2.8131455221217694e-06,3.0670813441458827e-06
662,f9dd21e64584f6e821805daa450b8bc9f8ef3526,3.84803405487454e-05,4.479462341939817e-05,3.829167565841267e-05,4.500927568613728e-05,2.211277533119159e-06,2.9177322243409223e-06,4.691816463227912e-05,3.296521754236892e-06,2.8857775764884046e-06,3.141311413430153e-06
663,cefab37bfba72ae062a58be3c7bdbd59c2c4d309,3.932504546192053e-05,4.511884568880002e-05,3.941478073704157e-05,4.620165193239145e-05,2.1494583719460725e-06,2.949884384388291e-06,4.816882821037906e-05,3.3732435088947506e-06,2.821438884439673e-06,3.057124103580773e-06
664,1932e4bdc460975d8b35ae8351e037d26e5ee6f8,3.874972668092917e-05,4.456876122877618e-05,3.834633843590182e-05,4.543886666209244e-05,2.0765065430448606e-06,2.8044257454846196e-06,4.6825100635660104e-05,3.2272956649526782e-06,2.802807444087579e-06,3.0765197701612476e-06
665,592b71c8cd10ef3cf9bccebb6c3ed0198f105484,3.9285426044763204e-05,4.521862526113788e-05,3.9073591884959986e-05,4.625142815243846e-05,2.107545570310798e-06,2.8354767126678673e-06,4.769667264139443e-05,3.214849580434107e-06,2.878676680162431e-06,3.1066631863839595e-06
666,e5f6012b9d59848d1b76e1b09982cbc67989572b,3.9403452114625416e-05,4.5249121707852414e-05,3.876295337017547e-05,4.5823147322269196e-05,2.4806844492526022e-06,3.1733197919110624e-06,4.7661449483648655e-05,3.592543191834038e-06,3.2778350370270865e-06,3.4158023646669064e-06
667,6c79e97d7bac51adb292ce6f7d4d77376f818d52,3.864375619793968e-05,4.6058774700966373e-05,3.860150981280539e-05,4.567629872006851e-05,2.0817590577621257e-06,2.7773224710657886e-06,4.812128907811325e-05,3.17569986696581e-06,2.744444155525659e-06,3.0315660177259854e-06
668,8c671cb7a2e99dbd4146a77c0e88f4d24efc911f,3.8710653993254856e-05,4.5275488546126e-05,3.815564848746814e-05,4.549104381691326e-05,2.128762982129539e-06,2.9322457242255504e-06,4.7738832064662216e-05,3.3386589942175316e-06,2.790875142338757e-06,3.1304828584938204e-06
669,0721406ede8b983b8689d8b70556499fc2aea28a,3.9397186853668906e-05,4.5576878681273784e-05,3.9107493543322534e-05,4.6256608626943954e-05,2.1986905485391617e-06,2.888008918686009e-06,4.813192312472633e-05,3.277199111683272e-06,2.86412638843044e-06,3.079991073605718e-06
670,6e2e9e678a44650d45f036d4a6c72609a3b8ab20,4.029381599000823e-05,4.686820684882348e-05,3.852361530170845e-05,4.586900406061335e-05,2.0966632780534526e-06,2.8159897960388725e-06,4.965105576307646e-05,3.2994113171630513e-06,2.887829852677544e-06,3.1407784417255003e-06
671,168978df69efecb07943fd8ce3a7c95aab7122cb,3.848748994951553e-05,4.475734063557216e-05,3.84046038339188e-05,4.5471632962717733e-05,2.1358204105774224e-06,2.8731543551191314e-06,4.646751903376337e-05,3.235728738928688e-06,2.8970198374687178e-06,3.0438281919284496e-06
672,cb557b79fa0ce467c881830f8e8e042c484ccfaa,3.98614324797365e-05,4.768905770765642e-05,4.045937470543911e-05,4.710474361975987e-05,2.263992199462331e-06,3.0261481796216494e-06,4.9338806335122215e-05,3.400103258914779e-06,3.0191360877537888e-06,3.2039272957805938e-06
673,badbf70324274bdb4299d8c64d3d83a26be2d4c0,3.838653760289567e-05,4.52750517676274e-05,3.858724556548494e-05,4.567828411275373e-05,2.33346200044321e-06,3.262237706639814e-06,4.6793995709788855e-05,3.968049236497821e-06,3.162579404611327e-06,3.396347842112127e-06
674,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,3.903701655426115e-05,4.572233863932601e-05,3.994691728071852e-05,4.650142179730113e-05,2.426927240507981e-06,3.555712610198937e-06,4.857107325717136e-05,3.843545374344495e-06,3.4222982816892064e-06,3.617461379110217e-06
675,3c91a3e1704c8aa7f1258aa30892040df9d952f4,3.6965733615018556e-05,4.405567520543149e-05,3.692606120742222e-05,4.391343519091606e-05,2.194121733934977e-06,3.3408869057893753e-06,4.695571135617633e-05,3.5974432579066973e-06,3.1561245731137407e-06,3.4332265251810033e-06
676,fe3d717080e812383900507168a6bd7093c4e434,4.0533660507913846e-05,4.886039615874844e-05,3.975908695296808e-05,4.6179325315896975e-05,2.0262597109934296e-06,2.789013573212552e-06,4.807099775148079e-05,3.2306562964667314e-06,2.77148798707768e-06,3.0705026820882357e-06
677,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,4.1937138450400845e-05,5.006779166352418e-05,4.1189238386736676e-05,4.92371091981549e-05,2.011050550195591e-06,2.9739436354035528e-06,5.024265454605569e-05,3.404328377903047e-06,2.904673969067459e-06,3.1585878394003893e-06
678,75f852edf94a7293e7982ad516bee314d7187c2d,4.344516269424382e-05,5.193332549637166e-05,4.293860012397228e-05,5.099506618209043e-05,2.1351189505846056e-06,3.732395751186374e-06,5.260458921344535e-05,3.923976430522117e-06,3.39288308027114e-06,3.836548975103708e-06
679,5265343e268264101ec317594b1b97814d8d5875,4.150411077998867e-05,4.9825968780541064e-05,4.026949405670166e-05,4.9250913305883914e-05,2.1194934840791246e-06,2.903397736253768e-06,5.057584321885197e-05,3.310209243879812e-06,2.842519492905167e-06,3.1230478100065454e-06
680,542e35e121988a9a942435da91d407d11a6ff96b,3.9942337140913993e-05,4.8396142091050815e-05,3.896664961108139e-05,4.732761999745389e-05,1.990680042401726e-06,2.9373683282179445e-06,4.9321088855239475e-05,3.5319734821157737e-06,2.9698632812300514e-06,3.1750900086661546e-06
681,8bcfd67720dadab6cc8562183b3d5b3458a8a91b,4.222223833494354e-05,5.101567827338396e-05,4.083291388577245e-05,4.925963442491473e-05,2.1842457705511237e-06,3.227298657506303e-06,5.1302416250109675e-05,3.6152231025105574e-06,3.1879532313750718e-06,3.4388046071325974e-06
682,a914cb7cf691a1e676b55459aed58f793883a1a7,4.0961715223437004e-05,4.905562738778892e-05,3.985431045293808e-05,4.8222621320234e-05,2.1400888061583294e-06,2.9586062633565495e-06,5.056905977985012e-05,3.398940777659379e-06,3.169683235348692e-06,3.3197303812155133e-06
683,e0ceabc087303ce18d38183de9058df23f63df6e,4.172695326011153e-05,4.9329637973146006e-05,3.999119044106075e-05,4.818083488665488e-05,2.1729012858678046e-06,3.105000602758542e-06,5.005862042649624e-05,3.5292383580640946e-06,3.155352142466991e-06,3.3122549033230436e-06
684,1e2aa70c87031d2b4e0a53c0a2153ac4a89d8fe9,3.9082040407055214e-05,4.811794928240555e-05,3.7994198822255794e-05,4.677697619859208e-05,1.9985804270660547e-06,3.110092067763434e-06,4.779160486363428e-05,3.646700352247152e-06,3.25203477792141e-06,3.2469954481681805e-06
685,0fe94ce8a6c4fbe94305e4a4be45fe06e774be29,4.010048881173134e-05,4.998726724851422e-05,3.9505558655894354e-05,4.886874372805406e-05,2.021175503181598e-06,3.0267706843367836e-06,4.931995898013201e-05,3.4006278726451854e-06,3.0452290582235843e-06,3.210221697780443e-06
686,7fe64b4a15daa340ed086b6bab85c1a274e5ea6f,3.9662275124679916e-05,4.775966806089984e-05,3.848608760920093e-05,4.729740845757129e-05,2.0334657931728057e-06,3.098884797672656e-06,4.802670715466995e-05,3.3644498918271486e-06,2.971780647533369e-06,3.193000169551891e-06
687,53d74a1fc054a5f997007fd851476776599cb6f6,3.9879555158593035e-05,4.838538702280648e-05,3.885576421374916e-05,4.674701824083797e-05,2.1846196641803303e-06,3.3060389873483388e-06,4.987586163220362e-05,3.7793645197414307e-06,3.292318952961622e-06,3.679260822024935e-06
688,4d820990180a54ca7ce22ba698646deee17292f8,3.9576953142988596e-05,4.8279515140804284e-05,3.859116518579965e-05,4.7418423366315406e-05,2.0175245521691045e-06,3.063841735363134e-06,4.835634353271437e-05,3.4906502037093488e-06,2.978542694198999e-06,3.164150364727069e-06
689,f079a56b18714bd622f7ca457d14ebe873b67c55,4.1509029511926755e-05,4.903493364426223e-05,4.077384527395611e-05,4.870234666744136e-05,2.138530916302268e-06,3.5663940234492158e-06,5.037180870492881e-05,3.767564830158939e-06,3.3540613937468787e-06,3.7697324214476936e-06
690,7d8fadac32f102f25642b47e82437f4243ca2658,4.066756283830013e-05,4.770877815815559e-05,3.841418297366893e-05,4.678034291566697e-05,2.0858316394338254e-06,3.322573064092008e-06,4.9030602113154145e-05,3.7252441239194094e-06,3.2723738518234777e-06,3.602381908067787e-06
691,80b387c66e4f10faafdb1a21c011c173f77b0942,3.979970968162973e-05,4.8828546872365617e-05,4.019848141282819e-05,4.8257768242642417e-05,2.1120285049164942e-06,3.0515718986787458e-06,5.010466666463217e-05,3.4567841949051154e-06,2.9394605575516822e-06,3.180422617272728e-06
692,4647bfbb57768efda59160c3beb98cf02badd6c5,4.038192435480032e-05,4.8644685266806065e-05,3.956498913016665e-05,4.743762719316005e-05,2.2158037900984862e-06,2.9324950215562604e-06,4.95098090885387e-05,3.398017492552594e-06,2.830194227297826e-06,3.10926929509867e-06
693,764662504a233ce218543aae3257dafdaa39e4f0,4.137003787890893e-05,5.053624651715603e-05,4.081730754856012e-05,4.980696363748972e-05,2.069007798041001e-06,3.0150705296596585e-06,5.103064319707766e-05,3.408697736843873e-06,3.052132894308166e-06,3.2704186887575567e-06
694,31e153c4b80b03d0ef0670bd9aa9e52745c7e3fc,3.855287809127098e-05,4.743084715761643e-05,3.8581024309931105e-05,4.737092732256463e-05,2.111883881762501e-06,3.0774926052509106e-06,5.037240552562257e-05,3.578430849318668e-06,3.105023618838986e-06,3.2926226291051205e-06
695,f8a30474faaa135ea1b23ad0184f74a19d8b480e,4.16347064387854e-05,5.08828465045067e-05,4.205410165708131e-05,5.0332437801367105e-05,2.0965259619956955e-06,3.1797184022689853e-06,5.243074640943045e-05,3.6025023334598785e-06,3.3041688329759277e-06,3.483734385863262e-06
696,164682330d70ffe84e706a67955435b76e1cf19d,3.9867823422818486e-05,4.8901048165869125e-05,3.911100551209422e-05,4.723568340781496e-05,2.1013131203842703e-06,3.098277761820446e-06,5.0638653488550876e-05,3.5235200197547556e-06,3.2125008746235955e-06,3.4049160916573973e-06
697,07685e4386b4dbfbe52a1ecd95bc7fcc397b2411,4.11828370849438e-05,4.969167115108051e-05,4.131867815927742e-05,4.847098901813505e-05,2.10701604776701e-06,3.158896764888397e-06,5.0636441318401325e-05,3.5871113892452936e-06,3.2764019907791283e-06,3.4789185163496472e-06
698,07272c441ee1a12e260a55b252835ff1e1ca0c50,4.075438603061176e-05,4.904059600059034e-05,4.069193281209854e-05,4.8474605746017484e-05,2.0989998104077435e-06,3.174512632253107e-06,5.1434866204352816e-05,3.406273370650021e-06,3.132202304375064e-06,3.140009645028847e-06
699,2f0ed6acea1308c89e6c814b1317d96362370703,4.171276517202689e-05,5.020983953727409e-05,4.2081685353818435e-05,5.024955186494275e-05,2.0314662482034077e-06,2.9589419867293684e-06,5.192572380543598e-05,3.2891607082783257e-06,3.067027082200487e-06,3.2281828853662036e-06
