,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
0,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,0.00012536421688189394,0.0001844626965196637
1,ce140e8d5c28f1f057db1102cf78263e48f86d61,0.00012529783718097192,0.00018440125425338026
2,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,0.00012516959311121122,0.00018377990001516246
3,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,0.00012549115276402412,0.00018430982732256366
4,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,0.0001254558855322672,0.00018435427144572328
5,71555c48be7f07833bd540dacb50deb8069b551f,0.0001256782316642518,0.00018480401803654703
6,5324067c702a41e901354a01a5f0d05ff49b6cb4,0.0001304920937400311,0.0001922276728278534
7,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,0.000126143464253151,0.0001855037369655053
8,45ee22fa2fdd2bace756ed62685a346da91c4cb2,0.0001258266927023609,0.00018500320015432821
9,798aee26bdb9dcc0e806ca9271f0f98297188dec,0.00012508840864473137,0.00018442663590037027
10,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,0.00012529775007611273,0.00018485573660158977
11,fca7a15f30776ebce9e6814eb927e837f567a518,0.00012494953527279637,0.00018450074120275012
12,26311ed7bf80e02c827189e80084602d72e4f284,0.00013071131252218038,0.00018926400879169244
13,b5e01bcb668da0413170a886c258e00d2540e752,0.00013084693127893843,0.0001893566051812581
14,ab30683fe1277a7fd471be63975a02ed8d766f94,0.00013433492933519377,0.00019310019628652038
15,3c89e2f913406f55b6e998017c1149e3ba383bcc,0.00013551374673601482,0.00019483040907123888
16,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.00021468676229725118,0.0002477150551890696
17,872372bd56ccb5fe98faae8be7d14e4a8c69e037,0.00013559908220025748,0.00019741428963913535
18,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.00020439631371831925,0.00028177066210569263
19,9d416356baf4a653b2c647a921ae24ba7d39e8df,0.00013544937824824444,0.00019494483943694745
20,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.00017907252555941943,0.0002499757739271791
21,85d64e375f53f6028519d3aaad0b421934dcbe24,0.0001325173101968521,0.0001902443332814105
22,09e04dcbe3d0c836437b2d4745b353b256ec6265,0.00013557512825056433,0.0001952980274588547
23,cdd7ab252988ff4254705e0a89874edeb5cea8eb,0.00013658490924727074,0.0001961418391666874
24,06da877ceae914a875bd1a55cd8e271332358803,0.00013856107989947,0.00019718834532382476
