,hash,skiprows-0,skiprows-500,skiprows-10000
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,1.1140042385086417,1.112293641497672,1.0291354135042639
45,a6b4b2bdd6baf2afde27284097426e93912452e9,1.170084178498655,1.2566348254986224,1.1256001384972478
46,c8a5ff07e5bda47eab870671634b107da5ab7934,1.1025333909929032,1.09790076999343,0.9905918615040719
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,1.1014362834976055,1.097472794506757,1.0032279860024573
48,9765987c2ade250c82bfeaba49d1f9301211d63a,1.137793704503565,1.0651695684937295,1.0176871410003514
49,dbf37449935bced333a3999afa860aaf304ab1a1,1.356253732505138,1.0787615345034283,1.0156776685034856
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,1.2605058499975712,1.1147095170017565,1.1137937160019646
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,1.066632494002988,1.1506731059998856,0.9599897919979412
52,bb6b86e2afe88b371badfcefe298945002e47006,1.0274321820033947,1.0404245784957311,0.9377917544989032
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,1.0581689829996321,1.0512739085024805,0.9616280284972163
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,1.0942255914997077,1.220043628498388,1.1288827320022392
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,1.061442722006177,1.0238769559946377,0.9547449985038838
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,1.1005413985039922,1.056663203991775,1.1174214404964005
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,1.0269693254958838,1.0127384404986515,0.918169142001716
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,1.0813484250029433,1.07881340750464,0.9754583519898006
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,1.1841370690017357,1.2097504929988645,0.9511806944938144
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,1.0256524330034154,1.0190147504981724,0.9250518760090927
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,1.0180309389907052,1.0100209284937591,0.9128027169936104
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,1.2851423455031181,1.1057792534957116,1.0383752494999499
63,fe3d717080e812383900507168a6bd7093c4e434,1.14221992199964,1.02765086349973,0.9253912745043635
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,1.048756289001176,1.203387212495727,1.2447039159997075
65,e69faef03428b82f5651a5fb521610ddea2bd22a,1.0673026789991127,1.0900232259991753,1.0360805560048902
66,092905febd53742d2a700322f88b652d6a5fd4fb,1.0877188814993133,1.069867638998403,0.9881001810026646
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,0.5378784849999647,0.5210227720017429,0.4760401120001916
68,3544fae2859d8ecac378b9ddc8f909c69455a831,0.5009158224966086,0.5148567670039483,0.9567390219963272
69,05fcb6544f72ea173011a77cee14d72979ffe293,0.5031002215000626,0.5113478909988771,0.4540038494960754
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,0.4861849649969372,0.4840788369983784,0.43735189300059574
71,5cc7ef066fca7a821a2160b095578384c301ae3c,0.5129094479998457,0.5029003609961364,0.45949600799940526
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,0.5948058489957475,0.5415698420038098,0.4739051760043367
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,0.484923976000573,0.49881612000172026,0.443232072997489
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,0.5328761529963231,0.4861658340014401,0.4870509629981825
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,0.5168387129997427,0.4767195449985593,0.4563532354986819
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,0.4643303780030692,0.5142153260094346,0.4324622249987442
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,0.4586672534933314,0.4542126360029215,0.4132376774941804
78,49c560c22f137907ea6a240591e49b004f28444b,0.46895525499712676,0.4657910219975747,0.4228416730038589
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,0.45776231451600324,0.4533700514875818,0.41324458450253587
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,0.4664676660031546,0.46439157650456764,0.42335957651084755
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,0.45604947800165974,0.45295427448581904,0.4179269060114166
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,0.48452309097046964,0.48406250501284376,0.4347192985005677
