,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
95,08edcad74d32d89f6b60cab43d61e58773e2e761,5.410695574063735e-05,5.538225458520982e-05
96,4a4ca3946510a5f6d888d48d185d3b5d3532d03c,5.552011530082195e-05,5.688517600955332e-05
97,0dfbc057a58f4992843b78847115225019e9d573,5.399427978358794e-05,5.531009461265057e-05
98,c2313555d7d202e732872e9a55d717d368004aa1,5.551786938061317e-05,5.642423942238868e-05
99,a64510672cfe7a6cc67a04b8f3bf1d47a938c353,5.497221453962001e-05,5.63596448875539e-05
100,5d24993c2def9e3a368e29ee64a0d29f110d1657,5.405425814352012e-05,5.511457114765535e-05
101,360ba0572483457837992d711a0a00580741fc88,5.453198207588635e-05,5.5776851374016265e-05
102,5da4a8e1835a11d5a03b715e9c0afe3bb96c883b,5.432190073856918e-05,5.504944390256186e-05
103,2884e617b2d93010707525071c4308c3356fb8cc,5.407133070168211e-05,5.520649965684018e-05
104,8fee756d8c9d2f5fe211fd9feb999c0da8a89821,5.533918132035372e-05,5.651993221060063e-05
105,b88b2c0c19851810d4ee07f03a7734b6e19dbdaa,5.373952329380088e-05,5.513641997310684e-05
106,ab24dc6130d834fda0744c193f002b3a5f671a90,5.4067276014483034e-05,5.5400138448058354e-05
107,e0ffe3572b37190d9da5b1d07057e4e038bd3197,5.3146542095154236e-05,5.4924224968999624e-05
108,950c6340164ef502c032d11f50130e4bd270c875,5.426248535513878e-05,5.549073637444146e-05
109,097888c917d75fa85788ce7b4edaa98b2bdc6ad1,5.417481755179849e-05,5.559530706168749e-05
110,1713503b4117550152ca47feee651e67275f3557,5.6128565299233004e-05,5.701672972032899e-05
111,269f2f2d30a2c6ef3c435386aa392b5b1715c662,5.3594631665363545e-05,5.496714390514784e-05
112,a0f9f503f2dbc9492e7cc20b52623993ced6214a,5.385930886241927e-05,5.523340936486769e-05
113,f09166e85cea7c1639fbb1054171699394ecb62d,5.377242848793469e-05,5.536558733663367e-05
114,94b347e867759325d8586ad3d1c3e01c590d83c1,5.52068295977523e-05,5.674647580179357e-05
115,c0628451db9c87ff0b11f07e68e3d30a954f1ada,5.376990089510999e-05,5.514607483979745e-05
116,98dddf908dcdae90930e09c40bc92135bd4407eb,5.399605643060339e-05,5.534449685832963e-05
117,918ed48eeffaf26b6ebc0d9a1296d756a349bc7d,5.370276256252338e-05,5.519934813492e-05
118,520b7d12256fcfcb6a2b3791f8d1bd3794302af6,5.366680271960244e-05,5.486734392149235e-05
119,7571d4ad2ca1be26a76c153431c937dbe24490bc,5.5048633844424516e-05,5.650785079552341e-05
120,e38a64fd8d78d838f950db685a16337aa78f9940,5.425198003649711e-05,5.536692715579211e-05
121,44f8f9d6a73920eeb04ca577267b68b90cef6e3f,5.390080529728427e-05,5.516506886730591e-05
122,ba77419b101535e8ec14192c35b924b32b6a31bc,5.4747085087001324e-05,5.6248531465601055e-05
123,24a470494ebf452931ae9b7bf94689dfcca1fff0,5.56419384950886e-05,5.694918812335474e-05
124,30cc38701d010d1cc053ddb9856b2d522c33c0f3,5.517320136478798e-05,5.648812619950046e-05
125,d4ba8edb36eb8f272274d835294533eb00b0e57a,5.466917492634621e-05,5.649408437117624e-05
126,af4b110273346e5969fba04365bc477747529fe2,5.4648957412802815e-05,5.634169524105695e-05
127,b66d03dfc4958d159c5dc3ddc9075f8bcc47f9c5,5.542801770289945e-05,5.714005067389696e-05
128,4635c9966f9f9a1bbb775fafc4096fddee8160dd,5.547952575561328e-05,5.690345271049361e-05
129,220ae326b8cc407f3e4fa3c5d243c71a84749605,5.4863194670917386e-05,5.627251302189741e-05
130,8d161acfdcaaa5f09efa7c2f675e74631da6b293,5.473725602258833e-05,5.609343987794555e-05
131,f4aadabcc0e1968f3b309642af52ef11ae77ca01,5.503818250204227e-05,5.678528395947069e-05
