,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
21,85d64e375f53f6028519d3aaad0b421934dcbe24,2.472737387424704e-05,2.6068739051641264e-05
22,09e04dcbe3d0c836437b2d4745b353b256ec6265,2.4811940378757245e-05,2.608065108233859e-05
23,cdd7ab252988ff4254705e0a89874edeb5cea8eb,2.4629343422454873e-05,2.608021566257195e-05
24,06da877ceae914a875bd1a55cd8e271332358803,2.5489720784578927e-05,2.6685485176535117e-05
25,8529dfaaec65248420faffe095bac03c23881735,2.4655831073227462e-05,2.6337774970382906e-05
26,171a3e5811e43643788c20075be9ba52efb83b81,2.4747088405804164e-05,2.6053182378912946e-05
27,5bf9ab98edd254dee1162d6f1863053e040cf828,2.6768480200276134e-05,3.004673615487766e-05
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,2.5309977948713158e-05,2.681629195836207e-05
29,37a1ad069a800f5ef98286f25fb3fb632375168d,2.5911200431665937e-05,3.067476757134581e-05
30,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,2.5326331396613365e-05,2.6944366290990728e-05
31,044f5131450f38cdfbab63d6999b60e7e3bbabe5,2.5905772769825842e-05,2.7142615875367647e-05
32,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,2.5922652506258505e-05,2.7200036156432534e-05
33,53adf81bc503d749b13160a27e49160c5bbe48d7,2.4876388620627537e-05,2.6548419127185992e-05
34,49e00940a82f9590d774539cd188b634c29fc39f,2.5131156403341728e-05,2.655070424189395e-05
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,2.5453046954864362e-05,2.6920278999310586e-05
36,ae88e02a48c4744afd22c63be388870037f3c84c,2.534228459795645e-05,2.692418627702864e-05
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,2.547452909205932e-05,2.6782575467691324e-05
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,2.527454920713975e-05,2.741798262802824e-05
39,a5e5e51187d4476841503ce816924ea99936dba0,2.5458229496171022e-05,2.690908353614417e-05
40,b69cf68a24cffea0a884a102da1797755de8f022,2.592618086407771e-05,2.7061478855709236e-05
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,2.6186255237200495e-05,2.7251270540471407e-05
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,3.195317295013185e-05,3.6584808896449606e-05
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,2.5650828146416836e-05,2.7268758120434476e-05
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,2.728466999542434e-05,2.9671265999008198e-05
45,a6b4b2bdd6baf2afde27284097426e93912452e9,2.5767167488074915e-05,2.768797546809236e-05
46,c8a5ff07e5bda47eab870671634b107da5ab7934,2.552753162926905e-05,2.6633269975912368e-05
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,2.521239840050789e-05,2.6806515109430886e-05
48,9765987c2ade250c82bfeaba49d1f9301211d63a,2.618992412813235e-05,2.7952705952700786e-05
49,dbf37449935bced333a3999afa860aaf304ab1a1,2.5959714637393495e-05,2.7713289686260626e-05
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,2.840146447067359e-05,2.995940976876396e-05
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,3.899721663661434e-05,3.974506938267437e-05
52,bb6b86e2afe88b371badfcefe298945002e47006,2.5299759176501004e-05,2.693629238187594e-05
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,2.5815812017395855e-05,2.779945025023914e-05
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,2.8003997324655453e-05,3.0637684651744415e-05
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,2.530928052269893e-05,2.706915173310073e-05
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,3.709163215336501e-05,3.8441946177175394e-05
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,2.5536842555923686e-05,2.700896890308657e-05
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,4.4808418917111e-05,3.89758144872478e-05
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,3.654070186551989e-05,3.462714998750016e-05
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,2.683925180112472e-05,2.842551163528283e-05
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,2.5355992896672145e-05,2.6837510013137944e-05
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,2.6078152007740234e-05,3.0467461234948883e-05
63,fe3d717080e812383900507168a6bd7093c4e434,2.557662441557663e-05,2.7136819099454004e-05
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,2.5498420692546743e-05,2.7302403267909978e-05
65,e69faef03428b82f5651a5fb521610ddea2bd22a,2.6763915638983008e-05,2.7963036885523563e-05
66,092905febd53742d2a700322f88b652d6a5fd4fb,2.6842760397343325e-05,3.057292763658456e-05
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,3.8234692309088624e-05,3.882625790279173e-05
68,3544fae2859d8ecac378b9ddc8f909c69455a831,2.6453398792241443e-05,2.7919213033256757e-05
