,hash,type-int8,type-int16,type-float32,type-float64,type-complex64,type-complex128
10,c303c9b77afbc7fe6f4049683c3ccaabdebe7be3,7.974455023513121e-05,0.00010769507574914681,0.00013749334147742276,0.00025255915562750076,0.00026221262154782694,0.0005938984481069971
11,fdfc4807cbe2de71f74053c45ae0de383332c4e1,8.029523478062065e-05,0.00010811008047312498,0.0001348072830110024,0.0002453966213889965,0.0002511279407616069,0.0006060769699294778
12,537d35c2cf49cae0a496c37564fa282ec80e3695,7.998496670659413e-05,0.0001078086090274155,0.00013308500347193332,0.00023511206381954253,0.00025176406017548983,0.0006032552405753557
13,1b6831be8dc33308e77f3d3253f5ee777e3bb178,7.99493264982148e-05,0.0001077823831062568,0.00013446022215223797,0.000254730705353545,0.0002618530231368978,0.0006039724411333309
14,7ef145115fede2c20df2cfc51ed28fcc9742b696,7.974974518764192e-05,0.00010735668940469622,0.00013505780537213598,0.000254983160023888,0.0002521785660361757,0.0005901586675249478
15,175476fec763984573e60485a447978cbcb381c0,7.973726229358683e-05,0.00010754760121926665,0.00013447570381686091,0.0002527927454719518,0.000269004221384724,0.0006034619667950798
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,7.973536237204162e-05,0.00010758676799014211,0.00013467440238365758,0.0002598426792593229,0.00023707663640379906,0.0005965011401308908
17,93240e0d8ea23644a5b7874037e658c54966ff54,8.026229025905624e-05,0.00010817186587085628,0.00013826863066136063,0.00025437761408587294,0.00026179490378126503,0.0006078443325617734
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,8.007629623855739e-05,0.00010802820906974375,0.00013768685642968524,0.00025522953602580387,0.00026269883810713584,0.0006099384798503975
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,8.013760773738956e-05,0.00010804024059325458,0.00013705818950162307,0.0002592309980039917,0.00024723686391905865,0.0006027732948389124
20,ade91ea2f28284668fbf78971538ac4827d653b8,7.974970674909214e-05,0.00010765299567596075,0.00013624692589721897,0.00026580970121645615,0.00024599366006441417,0.0006086336695315206
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,8.023510556941961e-05,0.00010799125325635518,0.00013599279739054631,0.0002693620510399342,0.00026094234781339767,0.0006050452151719261
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,8.018981941320278e-05,0.00010798527160659432,0.00013426670663153068,0.0002519257935798831,0.00026108618602966487,0.0006070974118569318
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,8.013737560422332e-05,0.00010797484234596291,0.00013537833583541215,0.00024075205770454237,0.00025462497918245697,0.0006053452380001545
24,aab7993af0f6f3b9ac0d76952933b19163d65496,8.02393804085167e-05,0.00010803257348015904,0.00013750261277891695,0.0002550508241909437,0.0002579406443002977,0.0006020925665164695
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,8.030266638983179e-05,0.00010791140142828226,0.00013850630946560868,0.0002522547030821443,0.00025785033209010575,0.0005963337607681751
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,7.953136533933835e-05,0.00010742566132165016,0.00013413394917733968,0.00024781865999102593,0.00026192602056723373,0.000609630485996604
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,7.95054565571303e-05,0.00010729374596849084,0.00013385182246565818,0.0002545103339887247,0.00025908180467057516,0.0006073030013152782
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,7.969530826598843e-05,0.00010751848401246118,0.00013365695194806905,0.0002673558899950163,0.00023474187124520538,0.000601571477840052
29,d9347181d825d9426e783cfeafee304735bd25aa,7.980829618378158e-05,0.00010743485215832204,0.00013442459039208365,0.0002524254093991547,0.00025687828917611154,0.000606631942312507
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,8.011613595847259e-05,0.00010789672378450633,0.00013446647750392352,0.00025990638189399854,0.0002568982541561127,0.0005989585975732874
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,8.00801139763173e-05,0.00010782256581340775,0.00013451468653212755,0.00025611845016175385,0.0002720926365837818,0.0005978224935996182
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,7.996628718341098e-05,0.00010941468412056565,0.00013778210532936183,0.0002552281490507278,0.00025383386657469803,0.0006049650666468283
33,deb4be85025088553d80d6637dbc17d7f8101f41,7.964470457747905e-05,0.00010776741317275798,0.00013400913157965988,0.00025397232268005606,0.00024015220200143212,0.0006016918238909805
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,7.943388924974462e-05,0.00010724835335574251,0.0001335508138986259,0.0002470170613378287,0.00025301786348679847,0.0006062631522688795
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,7.987616289242664e-05,0.00010778442857430336,0.00014065021298245175,0.0002526204168264355,0.00025940318711293047,0.00060197280254215
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,7.989833532513058e-05,0.00010957802220693101,0.00013667902366930172,0.0002232452985854485,0.0002646384800368167,0.0006082693717497237
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,7.971739122534499e-05,0.00010759423320910128,0.00013312895032690792,0.0002458115609792563,0.0002600790874566883,0.0006044663152553969
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,7.981735261102372e-05,0.00010768779424378776,0.00013330217043403534,0.00025052881306585143,0.00021735702658880432,0.0006071101764545721
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,7.975925280548195e-05,0.00010719907702878118,0.00013545289034424705,0.00025425269774606693,0.0002398268694466934,0.0006105926654794637
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,8.002540477327187e-05,0.00010775895282109775,0.00013647982968559747,0.0002579665981615201,0.00026397731882043,0.0006062094779575572
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,7.981139772238522e-05,0.00010793815094112147,0.00013511858952160063,0.00025161084890061493,0.0002591776021290571,0.0006073736448717467
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,7.979099481257007e-05,0.00010946021880954504,0.00013934231859135938,0.0002572122135792266,0.0002546754165938715,0.000610972083557178
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,7.992932018276085e-05,0.00010920847890917787,0.00013628334128930244,0.000260761439255098,0.0002628920895115631,0.0006031646831508946
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,7.978862790513212e-05,0.00010755086019273522,0.00013368230642432847,0.00021789996523638162,0.00025478537194430825,0.0006017239956075654
45,71555c48be7f07833bd540dacb50deb8069b551f,7.94809974430904e-05,0.00010743418865200906,0.00013420486357063055,0.0002561903536497127,0.00023470294115174076,0.000599917202420971
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,7.999072412905449e-05,0.0001096523180603981,0.00013869403974732031,0.00026193372527691155,0.0002581822944598065,0.0006095551584354218
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,7.983029269388993e-05,0.0001076799264122354,0.00013346912455745042,0.0002603189059300348,0.0002626170316943899,0.0005921854308861144
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,7.967624208298478e-05,0.00010757592241918923,0.00013402189257778697,0.00025684571010060604,0.00022173447844882804,0.0006059202475144582
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,7.989353274323923e-05,0.0001074697790375235,0.00013330156017640017,0.0002533432173853119,0.0002599718343270453,0.0005953978500602877
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,7.965211989358068e-05,0.00010752453468739986,0.00013051198449176856,0.00023323145932426642,0.00023181051757110624,0.0005971664925002389
51,fca7a15f30776ebce9e6814eb927e837f567a518,7.999917279983707e-05,0.0001079369634751556,0.00013452179434641104,0.0002534532895646034,0.00024568403662159673,0.000607710167327348
52,26311ed7bf80e02c827189e80084602d72e4f284,8.011923294843118e-05,0.00010792565532028676,0.0001352904903952305,0.00025281447262780085,0.00025575728621333836,0.000604239895063288
53,b5e01bcb668da0413170a886c258e00d2540e752,8.013349724933505e-05,0.00010781300410923391,0.00013484365481417627,0.0002627002587541938,0.000256539094356858,0.0005984701736665825
54,ab30683fe1277a7fd471be63975a02ed8d766f94,7.97409842973643e-05,0.00010756058527120187,0.00013348666760019766,0.00026531360344961286,0.00025526271783746777,0.0006039230673409561
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,7.982544403822319e-05,0.00010790240019559861,0.0001374800701307345,0.0002596952812746167,0.00026611288866171473,0.0006030860274811002
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,8.007573984179865e-05,0.000107869328930974,0.00013682331191375852,0.0002542224247008562,0.000250278375815691,0.0006081644473049571
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,8.02245973746347e-05,0.00010765511775389314,0.00013614134513773024,0.00022922572679817677,0.0002305029984563589,0.0006040356751969632
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,7.984359570614556e-05,0.000107441081199795,0.00013569203523419255,0.0002585520922410779,0.00026899059058019985,0.0006035677403868997
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,8.017337976900093e-05,0.00011006217286682007,0.00013674655339763136,0.00025863355129129357,0.00026246375869959593,0.0006075608817970051
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,7.952683278950897e-05,0.00010904071927823203,0.00013522373802669636,0.00025568361438456036,0.0002566997893154621,0.0006142671850016888
61,85d64e375f53f6028519d3aaad0b421934dcbe24,7.990399129031335e-05,0.00010748047555121136,0.00013338396325707436,0.00024175124285234648,0.00025715113257650626,0.0006007549133809173
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,8.002998348435059e-05,0.00010769525691470567,0.00013671710768926748,0.0002509031342569648,0.00024110354327907163,0.000605032327311004
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,8.020742269068519e-05,0.00010792783452380522,0.00013501180219464002,0.00026362991775386035,0.0002455636012283238,0.0006107451832469772
64,06da877ceae914a875bd1a55cd8e271332358803,8.02829999614645e-05,0.0001080866390839219,0.00013562927317873735,0.0002620862072540654,0.00025780011172883395,0.0006007536944440182
65,8529dfaaec65248420faffe095bac03c23881735,8.015933460282052e-05,0.00010782421100884675,0.00013457407844783383,0.0002554662991315126,0.0002453285806740706,0.0006049736265969627
66,171a3e5811e43643788c20075be9ba52efb83b81,8.009158259750728e-05,0.00010928725823760032,0.0001348950682828824,0.00022095990761254844,0.00024531159157815735,0.0006127495674745126
67,5bf9ab98edd254dee1162d6f1863053e040cf828,8.047137902501752e-05,0.00010848670072927333,0.00013586301475954361,0.0002200809271576313,0.0002245346501392002,0.0006169167155509486
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,8.127382789641175e-05,0.00010888178666850718,0.0001354495201397825,0.00024806583744727754,0.0002607591402697928,0.0006025268778424053
69,37a1ad069a800f5ef98286f25fb3fb632375168d,8.115850027594994e-05,0.00010907596607476171,0.00013483184849536872,0.00025981856489797,0.00026577163101514664,0.0006107317612451665
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,8.107044527100192e-05,0.0001106494557611721,0.00013725385069847108,0.00026591038570190087,0.00024002700811251998,0.0006140355459030938
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,8.129400076038802e-05,0.0001090194493757956,0.00013879330012283914,0.0002642416270313467,0.0002655074512585998,0.0006134183529545279
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,8.247780020941389e-05,0.0001120974015640585,0.00014702199156620078,0.0002763287262304833,0.0002786658765019282,0.0006225244433153421
73,53adf81bc503d749b13160a27e49160c5bbe48d7,8.130924595492098e-05,0.00010921524299942342,0.00014034546077696246,0.0002645282241116677,0.000258348159197914,0.0006067203494774945
74,49e00940a82f9590d774539cd188b634c29fc39f,8.140464570484499e-05,0.00010949352144962177,0.0001351826183963567,0.0002640599731164865,0.00026762107460710565,0.0006164921968079666
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,8.120293270296125e-05,0.00010909470633517222,0.00013665479491464794,0.0002710091904169176,0.00025880705586380577,0.000606577651684775
76,ae88e02a48c4744afd22c63be388870037f3c84c,8.084236317550513e-05,0.00010873470455408096,0.000135417258414098,0.00026158871463476086,0.00026592131287447716,0.0006088297403253177
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,8.132589325584747e-05,0.00010919778192739773,0.00013524343340117254,0.0002670300891622901,0.000265558488757872,0.0006163120543693795
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,8.119460118851109e-05,0.00010891287121921777,0.00013814264206917255,0.00026728631374204443,0.00026354172067450624,0.0006135715007343713
79,a5e5e51187d4476841503ce816924ea99936dba0,8.116631747793351e-05,0.00010877038643817709,0.0001376034674246477,0.0002580620189705355,0.00025650688545092155,0.0006096648901481839
80,b1e69da5058846e4fbe538c5641597c49f34f9a2,8.127004559382907e-05,0.0001089733931176523,0.00013705195669899695,0.0002662613079315279,0.00025466629181449354,0.0006109796163132962
81,388e8197e15403345950edc23ae5fc7a3cb0f644,8.12256128402121e-05,0.00010889355746126667,0.00013607202097773552,0.0002389478086981745,0.0002604990788712734,0.0006094357984907487
82,9b7e890b014f6ad3b4288246f0565f7afd6eca84,8.059631757162236e-05,0.00010868776918887489,0.00013541491081317265,0.0002586786062098467,0.0002679464948439115,0.0006125964333905893
83,96727cf007217256700a1d805569a73d2171f1d5,8.069417025480006e-05,0.0001086661359295249,0.00013553952643026906,0.00025980552024346717,0.0002609325514640659,0.0006124980829875259
84,330435bb3420d798de08f86bf47287e55cf9e516,8.0982547391344e-05,0.00010913628220711787,0.00013992129885531093,0.00026332437060773374,0.0002584425046255714,0.0006055827800403623
85,dae4f67c797176c66281101be8f3b4d6c424735c,8.060518410746699e-05,0.0001082383401955318,0.00013531824806705116,0.0002589850191725418,0.0002631335461046547,0.0006044029176016064
86,615b6a5ef4040e5602a21aa2ff528c90d3ec6dd4,8.067047499396183e-05,0.0001086475376627947,0.00013757531845627667,0.0002649071626365185,0.0002582688874099403,0.0006065830478773397
87,19b66496e248a4e4954a2a43f7100169a355236f,8.071067363575653e-05,0.00010826034857091879,0.00013861063771046603,0.0002643029254518057,0.0002552517934849388,0.0006132828181280808
88,7b4c8731353586b50756be3b5c6e134211840876,8.072079745707688e-05,0.00011006576474756002,0.00013624067877891002,0.0002627223849487611,0.00023103963108138837,0.0006059794412816272
89,cef4dc9d91d980c3df816de00154a22e96439fa4,8.054967555734847e-05,0.00010833442399297098,0.00013741690895290344,0.0002613807371698129,0.00026267959037795663,0.0006108754451441415
90,af0dfce126a1d83cc33b8da9d91bce664f5d5297,8.120629310941519e-05,0.00010909948776447281,0.00013507805012453062,0.0002701984975781096,0.000263247005124059,0.0006005844813497627
91,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,8.101230000715648e-05,0.00010850184990726796,0.00013685858498016995,0.0002576532700148068,0.00025395812699571254,0.0006073228467036696
92,8bd5dddda46805928bba355a288815831c50c96c,8.11289724852167e-05,0.00010916078933561691,0.00013770606631460862,0.000275594815134238,0.00025972794822376704,0.000620620188248508
93,abdd996ee5a40889ac627445ebfda19bfec326d0,8.06630589067936e-05,0.00010854734879250478,0.00013453376043257834,0.0002538433861142645,0.0002701039640949323,0.0006088658016832435
94,74afdda39be21af56b8f9ea9abdb1e8f994e5350,8.079161246617636e-05,0.0001083516910897963,0.00013512714455525082,0.0002694346297245759,0.00026515978746689285,0.0006049953894141842
95,491f41acd2c6a0e7886662a2448b3d245ae432a9,8.093581687825828e-05,0.00010856095528633324,0.00013457817013984844,0.00025726545469037125,0.00025315015041764747,0.0006066896843121333
96,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,8.081901929716566e-05,0.00010827816834654471,0.00013511570286937059,0.0002612507997606045,0.00026873450200909225,0.000610524952849921
97,0437b83a931c5cc24296deecaa52d825e4d377e1,8.091638073213955e-05,0.00010838731653010003,0.00013762964171510708,0.0002675004637776277,0.00026177972639826214,0.0006080759031807675
98,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,8.089876900524346e-05,0.00010855120578498551,0.0001412122707131883,0.0002568185042876464,0.00024022898660638393,0.0006083027350113672
99,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,8.08193529052521e-05,0.00010841301421529239,0.00014328463254748166,0.00026534103716795263,0.0002598398947156966,0.0006091610857230775
100,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,8.065754685688902e-05,0.00010841283352768167,0.00013556454161351377,0.0002587894968529965,0.00024404269440666488,0.0006113002515014481
101,4edd4375472f23c43048e078ba2db1826957f0e7,8.078355480123448e-05,0.00010842532672063269,0.00013437859714031218,0.0002534302300773561,0.00026102833050702296,0.0006090000217013499
102,60f539b37514a9eb13c1ebfb8a252934f9084d30,8.07821868793733e-05,0.00010806469792368437,0.00013565437190911987,0.0002574784342538227,0.00025294145399873906,0.0006159034776775276
103,4d2b5850488013319ff8354a1e764a0a2064fe63,8.096878796263977e-05,0.00010849208542212997,0.00013596206927337707,0.000255895657059939,0.00025961704504413484,0.0006108942222507561
104,5eff78bb16df99ffe2e9cad86c4ec649893c0646,8.079208502614939e-05,0.000108607242978418,0.00013692707082704652,0.0002655043409994015,0.00026964445021890457,0.0006142048822606311
105,df40e550d442e910826e4817d38cebb902f48d77,8.086077179069871e-05,0.00010867228143309293,0.0001347227246040785,0.0002599503510655501,0.0002566708669978745,0.0006184695726808379
106,760800d2c602b1c4e1a10d3a0ba12944df28cc73,8.10355969718588e-05,0.00010861590918567445,0.0001356030221689831,0.0002584185951003214,0.0002603072820133285,0.0006151212214985315
107,f1a247f9952085db72c3f8248f8336a0961d825c,8.082769310741282e-05,0.00010845515741190562,0.0001381631785382827,0.0002689445624127984,0.00027460604906082153,0.0006128987845252542
108,473a68a53028f8a24b88bb9fc08b38dc3b69800e,8.079497557547357e-05,0.00010857091877948154,0.00013714339080694561,0.00026238587145742615,0.0002695682864540663,0.0006122240687117857
109,3963ed0ea4e7d89174b1e992d84b47c0751f533f,8.090493717679271e-05,0.0001088717265637836,0.000139586597245622,0.00022820966612351566,0.0002611303352750838,0.0006097711020094506
110,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,8.04840690559811e-05,0.00010814652731171761,0.0001352561600002888,0.0002527695492302117,0.0002629648894071579,0.0006059388739659506
111,de446a536903f906969a1c5860a32ba11078a5ae,8.079927000734542e-05,0.00010884213506391174,0.00013497689330618676,0.0002489234082018718,0.00025839265435934067,0.000614476581925855
112,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,8.102151806707735e-05,0.00010890479321883182,0.0001352578814176819,0.0002570155418801064,0.0002670954736704762,0.0006121959920753451
113,b6c7048bfd72a999f0cd948a346de94fe13f8123,8.080541673633789e-05,0.0001086183823645115,0.00013672214715856396,0.00026388886384665967,0.0002683822113351944,0.0006093172192135278
114,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,8.060347495807542e-05,0.00010818034655066452,0.0001377458266245249,0.0002366073449399877,0.0002688402077183127,0.0006074880468933022
115,124dc4ebed8b805206e9ec1f25963877011ed93a,8.05450948300185e-05,0.00010810944844375958,0.00013622445746874198,0.0002531007979996502,0.00026179666224962624,0.0006117738838143209
116,a7adfda540f88d765f10ae8963abe4ae43cbfb34,8.059565874713438e-05,0.00010820651765574108,0.0001371076578895251,0.0002637584574329547,0.00025904915727129795,0.0005949839730473125
117,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,8.043192648234682e-05,0.00010841869682716353,0.00013430663925128445,0.0002468401064416344,0.00025993784371773165,0.000605458882466123
118,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,8.085312591800983e-05,0.00010834846278235188,0.0001376533749761519,0.00024033905204608647,0.0002620076249513659,0.0006101708529647166
119,40fad321343dd8a28129c668c8037a35e9b33989,8.083934075397404e-05,0.00010882794325055132,0.00014158706175361726,0.0002684582437863215,0.00025184764999721667,0.0006134542940451544
120,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,8.084162960855153e-05,0.00010844508079856614,0.00013697653177379972,0.00025774948753678475,0.00026156108968932996,0.000610740235167802
121,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,8.094904435522579e-05,0.0001087217422480666,0.00013761484410383968,0.000255756717449866,0.00026692957544582896,0.0006132961767862606
122,7eaac94d183888639422c7b55471613f1d5bce18,8.110889250895491e-05,0.00010893963038445995,0.00013717533147428185,0.00026773461603368516,0.00026282220060238617,0.0006134160006802309
123,62991d50511f75e58c4c57f40e84de25a8d7e7dd,8.097408550653469e-05,0.00010841893446114328,0.00013698565397554866,0.0002565743492342272,0.0002605031906915385,0.0006062934134045945
124,94d3302039856667988f82d637f9a35998d19a79,8.088108885136467e-05,0.0001083923613704327,0.00013479285488860045,0.00024906506054898404,0.0002664770969810585,0.0006078846756067566
125,eb167a3fe540780f397a14817f54a95333fbcc6c,8.116845921095875e-05,0.00011070267016490557,0.00013939980546000426,0.0002671737625190106,0.00025443736571682297,0.0006127511185374768
126,cea994fac86dbc5af7bee3f15fc5b475a99163fa,8.084405950891475e-05,0.00010873257757414171,0.0001386141879998099,0.0002509583537175786,0.0002645371453885067,0.0006101082938531524
127,917c6f18ba6691bd29e7e103b65dff75af735faf,8.090267052735995e-05,0.00010849677250871078,0.000137288966604198,0.0002663904873004771,0.0002663172374013811,0.0006061225585119031
128,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,8.07729666121304e-05,0.00010850779786282642,0.00013564825329087573,0.0002637447507463788,0.0002543407087311304,0.000602897147045416
129,e180d2aec3fe18bfc5ad1505659a23003929c76e,8.089265924085071e-05,0.00011047180400371713,0.00013779808228121023,0.00026004013073231496,0.0002624592380016111,0.0006130061434198391
130,2fd9ff8277ad25aa386c3432b6ebc35322879d91,8.079680027785123e-05,0.00010859056198297395,0.0001355156151426805,0.00026477369829081,0.00026218858838547023,0.0006063665598904824
131,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,8.11681888687114e-05,0.00011073600525330555,0.00013740085919077197,0.00024840391415636986,0.00024440811248496177,0.0006143880583455457
132,6894bbc6d396b87464cbc21516d239d5f94f13b7,8.09532088060766e-05,0.00010861020510722147,0.00013856820193343335,0.00022697628278715105,0.00025401184580121667,0.0006039426182670629
133,d5064d4ab5152c71c4b639fe581cc80b74a103e4,8.100527424917178e-05,0.00010877823212532082,0.00013662927306575489,0.0002592564109363593,0.0002563002278541469,0.0006072610883754404
134,1b3543cc456c352df8550ae2f0db0a5cfe422f35,8.083037014498755e-05,0.00010844561125231074,0.00013478034381549081,0.0002534252882469446,0.0002647002708997477,0.0006095498546903185
135,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,8.097764070111293e-05,0.00010849105628668186,0.00013463243641713754,0.00025186417883055076,0.0002596414997242391,0.0006209383239312207
136,91411eea6306d5b9aabab4b5abf5a16df4c3396b,8.094623357195546e-05,0.00010858758739147758,0.0001385540809998339,0.0002647455012744391,0.0002596853505442473,0.0006110786172725698
137,459bfb4af46de23e01e215784520aa2b81393dfe,8.093995921727685e-05,0.00010891323705136623,0.00013524823438061716,0.0002669430990784389,0.00025838887522695587,0.0006155789391521145
138,0c32bb4140215f99b935eae9001eabb10e3c47dc,8.104742608136602e-05,0.00010888538808819461,0.00013558598733745897,0.0002587444628816007,0.00026384326555033,0.0006054824403048877
139,901211eddd5e17c8c7c85bc5f791679559d4efb5,8.120546690813864e-05,0.0001087380453210437,0.00013849812266589315,0.0002487234215045141,0.0002649979566090873,0.0006110890569877537
140,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,8.033873315003735e-05,0.0001081561768483935,0.00013571303227367118,0.0002514915869814222,0.00025512694051807244,0.0006043145290782882
141,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,8.072399615949549e-05,0.00011041066854407913,0.00013731415305907527,0.00025241382213102444,0.0002609634028020792,0.0006054805023321772
142,5db7e2e6f805c180a0f117c6faa204f757b512ca,8.062379244990923e-05,0.00010818506295133071,0.00013753549351046482,0.0002588151975559365,0.0002547765422301988,0.0006074564709492465
143,2c36dbbd6dd13b449c43dca85493f94022f19f9d,8.0728470089121e-05,0.00010867197962590691,0.0001357507078557626,0.00026143036737311174,0.00024267043772852048,0.0006091015906456638
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,8.056059553329011e-05,0.0001082485053697695,0.0001383846094354223,0.00022020396665373647,0.00027104008954782516,0.0006080253515392542
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,8.070932968554121e-05,0.00011005514594823276,0.00013603448781232612,0.0002503684998373501,0.000260600818764055,0.0006088850581470657
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,8.07231292128563e-05,0.00010834702036597511,0.00013618586578955635,0.0002557317097175945,0.00026004009996540847,0.0006029046181698932
147,9da90debf54029a50502fd759c8de56f2dc47129,8.069066658478093e-05,0.0001082277746478978,0.00013462493720735552,0.00024242306438585122,0.0002508155758614125,0.0006036610510717663
148,928425156abfa65a613fac016f86d6a3b6c03768,8.078457408205227e-05,0.00011041510090427963,0.00013711379375308752,0.0002697402945695779,0.0002577127318601219,0.0006075062898590284
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,8.110573112186211e-05,0.00011062063034235811,0.00013937489295910512,0.00025490399032908806,0.0002685420359263108,0.0006142227006528307
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,8.085929288494367e-05,0.00010861862132227734,0.00013522182361376062,0.0002633248333863559,0.00026831418386121333,0.000613034442614983
151,2e9169601aff252a661b845399ec61c3e575407f,8.093261500247397e-05,0.00011040529995960625,0.00013861024628475876,0.0002708726067048235,0.00027201686814231306,0.0006103327853933853
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,8.062394422099546e-05,0.00010850090495865754,0.0001366536701805418,0.0002631365129238237,0.0002591381930053616,0.0006170770879287053
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,8.074902256743776e-05,0.00010848937784024376,0.00013635517687454252,0.00024338100082808877,0.00026218118728138506,0.0006092848762979402
