,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
66,171a3e5811e43643788c20075be9ba52efb83b81,7.556733333056031e-06,2.790188403392569e-06,1.83737390162696e-06,6.620645604307996e-07,1.7613058944112798e-06
67,5bf9ab98edd254dee1162d6f1863053e040cf828,7.459100337704561e-06,2.8711656668717548e-06,1.900533826744638e-06,5.892839443264056e-07,2.0052151516512755e-06
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,9.163878636503466e-06,3.2916562689705866e-06,2.0921624579356048e-06,5.792357847022268e-07,2.127937658302583e-06
69,37a1ad069a800f5ef98286f25fb3fb632375168d,1.0145129046855967e-05,3.565537978963894e-06,2.0960385079849434e-06,6.035206202233941e-07,2.1770153493855243e-06
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,1.1131252188377392e-05,3.7421809089508264e-06,2.129791261147855e-06,6.677191705123802e-07,2.23842723058657e-06
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,9.419793653564664e-06,3.316295248278783e-06,2.0027158001231603e-06,6.487978636477033e-07,2.0329350415427084e-06
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,9.394110450309447e-06,3.614449274455266e-06,2.022923778392267e-06,6.314368407957559e-07,2.047483663096206e-06
73,53adf81bc503d749b13160a27e49160c5bbe48d7,9.375047272690361e-06,3.415338669057584e-06,2.031000000049884e-06,6.033344764799826e-07,2.016151059204255e-06
74,49e00940a82f9590d774539cd188b634c29fc39f,9.500391361970369e-06,3.3484539725704213e-06,1.935963001531199e-06,5.844564634137876e-07,1.973173208912796e-06
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,9.141991324198417e-06,3.3154404292269884e-06,1.8995243670201922e-06,6.039137966679284e-07,1.935375760560156e-06
76,ae88e02a48c4744afd22c63be388870037f3c84c,9.49191863665791e-06,3.4305849088005945e-06,1.9264014711607235e-06,6.38914732736538e-07,1.9729293144487835e-06
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,8.009129804853256e-06,3.024235243306437e-06,1.948288289819635e-06,6.411845024078886e-07,2.038933619551045e-06
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,8.07149888471342e-06,3.103355552140496e-06,2.0298069228256436e-06,6.418919216437755e-07,2.059994967346655e-06
79,a5e5e51187d4476841503ce816924ea99936dba0,7.780453538631716e-06,3.014724248038078e-06,1.9008591560303665e-06,6.430145370025978e-07,1.956187144096371e-06
80,b69cf68a24cffea0a884a102da1797755de8f022,7.554591533959733e-06,2.904378567420731e-06,1.8820250224796246e-06,5.898525072751568e-07,1.964024847256429e-06
81,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,7.762902331713801e-06,3.0029886173972915e-06,1.9251538172104067e-06,6.073306126374264e-07,1.928927796783425e-06
82,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,9.898300454965052e-06,3.6364290685150824e-06,1.9739548810142913e-06,6.119702447688639e-07,2.0506108719514404e-06
83,0ce156413feb21a4f2a8eae3b1cd954d04240edd,1.0201100614333913e-05,3.621431404900854e-06,1.9401015736278953e-06,5.787597649530224e-07,1.883411088191792e-06
84,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,1.096582049945662e-05,3.6944407030837407e-06,2.0081007510398514e-06,6.185572075464228e-07,2.1094386431506687e-06
85,a6b4b2bdd6baf2afde27284097426e93912452e9,1.0086822955048821e-05,3.6137303313613356e-06,1.9146981944425066e-06,6.055141426785682e-07,1.9488643880090396e-06
86,c8a5ff07e5bda47eab870671634b107da5ab7934,1.0082859962887223e-05,3.5885939764526747e-06,1.9485808707715552e-06,5.759327565277116e-07,1.999185887178173e-06
87,fafd123410f1ad5c47341c66d8ea4cf541165e77,1.0141877684548784e-05,3.710651450348574e-06,1.910158899494708e-06,5.776030815162538e-07,1.963994779681295e-06
88,9765987c2ade250c82bfeaba49d1f9301211d63a,5.2259764677460225e-06,2.8565215698531387e-06,2.097268796699275e-06,6.236431533208814e-07,1.9396911502392874e-06
89,dbf37449935bced333a3999afa860aaf304ab1a1,5.237563703349399e-06,2.729951939246758e-06,2.098380038025273e-06,6.215069897955253e-07,1.9952346494855936e-06
90,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,5.0664105982708346e-06,2.7576257432073574e-06,1.945672978265276e-06,5.579555772022872e-07,1.8839711779221131e-06
91,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,5.39560556758797e-06,2.8253726827847446e-06,2.246674353253725e-06,6.429838146738503e-07,2.1607470651618158e-06
92,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,5.18725701087124e-06,2.7386008911352846e-06,2.01730606727639e-06,5.726269919784501e-07,1.9409901082199696e-06
93,0311c93c8c43cd913303c529673d69575901475e,5.128736850398947e-06,2.7865005490303336e-06,1.9997519446327472e-06,5.485091322904902e-07,1.932559358888815e-06
94,adf50b93d76fa55d03ccbc4910602cda23b32c7d,5.160890312000703e-06,2.7995202888767942e-06,2.009554080345135e-06,5.618402264616659e-07,1.923071511268726e-06
95,64619c55896dad1927afe78c0702a58abf0d038f,5.073212226896788e-06,2.7930757761902777e-06,2.0753155567796256e-06,6.376903717972251e-07,1.951087740766535e-06
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,5.2084215527341415e-06,2.816158432459597e-06,2.1648127680469546e-06,6.334352348127921e-07,2.046638409809436e-06
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,5.112502831375832e-06,2.786592605910086e-06,2.0992373583106577e-06,6.068183700267769e-07,1.9702962116429983e-06
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,5.23936011406601e-06,2.842386614550681e-06,2.0465792297908395e-06,5.701136795713684e-07,1.9055561356231865e-06
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,5.397048905301882e-06,2.8843437616638704e-06,2.096263580787002e-06,5.755397750541897e-07,1.9369808370023913e-06
100,4cba2d91e1546872d29af6b25ad35947f27e03ac,5.028918527063327e-06,2.711503835634725e-06,2.080429410756313e-06,5.782043260149803e-07,1.9782899173859335e-06
101,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,5.3029113756018575e-06,2.8424399618987287e-06,2.0661754256942967e-06,6.055007192108679e-07,1.9595889375282456e-06
102,67c68b88e4120a84ec516725e322265446fc50e6,5.442656271750359e-06,2.9722107654179194e-06,2.158341681600444e-06,5.873869083760329e-07,2.042421237289205e-06
103,551773f27ccc955ce24d15eae84eed924250c573,5.128687107261936e-06,2.9042036661581428e-06,2.152510722118184e-06,5.812383392852763e-07,2.064758664816788e-06
104,196d633cb19274ddffb4ba42928126fd15e3282d,5.325176055736588e-06,2.857109916991328e-06,2.1311322858803297e-06,6.111064534865554e-07,2.000690948167076e-06
105,1af65ee2225a011b39a9cceac306328be3737aa2,5.25625577741754e-06,2.800572105897026e-06,2.102116143332001e-06,5.633562706293783e-07,1.9859100889628953e-06
106,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,5.349974462718788e-06,2.8440461691296467e-06,2.13157860778451e-06,6.183115523493743e-07,2.0641273240823908e-06
107,69898992b339e4614780f626ed07c4244a08648b,5.302193014848726e-06,2.854771625347313e-06,2.064998459064152e-06,5.843556471876494e-07,1.961326612210129e-06
108,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,5.369497165272987e-06,2.9713694980033565e-06,2.1798590236448176e-06,5.960155581998407e-07,2.0989292643894003e-06
109,fa45695b787070275696e979eb9f476ef3afc5e6,5.197379957279345e-06,2.778747125454634e-06,2.1038675414664405e-06,5.792869642044255e-07,1.9756246413955844e-06
110,6511a143a0bfd2be89799a7db2e9363eba5e7450,5.2392045816979655e-06,2.8212785604038727e-06,2.1688012947354157e-06,5.956212583289464e-07,2.067730863675894e-06
111,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,5.313787193902531e-06,2.7949071621980834e-06,2.0675526048134633e-06,5.871584313196892e-07,1.967952023604462e-06
112,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,5.3270434043096264e-06,2.8386373528930253e-06,2.0923855116812438e-06,6.262402415193435e-07,1.961999003356222e-06
113,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,5.292066617465677e-06,2.928549105073722e-06,2.1382086084716817e-06,6.28353144443059e-07,2.040252639242926e-06
114,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,5.32449320376611e-06,2.842479656100404e-06,2.0671780803349613e-06,6.287975197196492e-07,1.9926137547981476e-06
115,a7401aee4d6d465977760e9e4b16f793d60f4ee4,5.061525912551446e-06,2.7170283253529363e-06,2.017445705791413e-06,6.389141787611308e-07,1.893525355796377e-06
116,32b3f82e4862d85c5aebba2b2b82a931038cd103,5.0703257940873144e-06,2.8286240093650357e-06,2.116073760639767e-06,5.896016841915588e-07,1.936013153933434e-06
117,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,5.300244905449951e-06,3.0871422598959073e-06,2.2155143982067465e-06,6.454599610310815e-07,2.1058057019476592e-06
118,53ea3a9dd802c13dc6930504d4a896bba8287cb0,5.3907388992693316e-06,2.9933097596046512e-06,2.2668140598293337e-06,6.718987394312826e-07,2.1305532083892054e-06
119,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,5.473542047230167e-06,3.0238954229230326e-06,2.2919448075251118e-06,6.547146501772891e-07,2.1803076711074187e-06
120,bbe2cca1925873dea538674b96b53b5cef0a148a,5.417623910645064e-06,3.0277823801864223e-06,2.2669718429680475e-06,6.829882894121433e-07,2.0838937410276697e-06
121,f4703789ee8181fb6a71f4250dc8316e81de7f78,5.183783007421305e-06,2.901098614799812e-06,2.1441394837045753e-06,6.51157692820231e-07,2.028012056349824e-06
122,54811204a63c2606e89c4f053c4b9a7215207079,5.270725695903374e-06,2.952212777881011e-06,2.189977898550548e-06,6.332072736378179e-07,2.1494136091845094e-06
123,60f9c616aa12800e27baef1db0f964cd9da6623f,5.467618197482724e-06,3.0286363508549206e-06,2.159514182748367e-06,6.293809520424378e-07,2.0746560653009483e-06
124,651fb50e07a8e11d31bed9c202823da2ce558c58,5.273496300527236e-06,2.8689863166576515e-06,2.2092182446294684e-06,6.566021100108804e-07,2.0111131906739027e-06
125,72e8904d1074c2eb02558c017880b9a8b3e017db,5.1122506593389834e-06,2.9181135588584496e-06,2.1447310458400295e-06,6.498238926474614e-07,2.069081974049036e-06
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,5.349630686869099e-06,2.9535414158135736e-06,2.249769657553892e-06,6.584459181813441e-07,2.1166934393186504e-06
127,263b293d9caf8f54183509275a853de9b8d8839f,5.837580222406405e-06,3.4338288717909054e-06,2.4097774619562956e-06,6.367370886303844e-07,2.301203911518975e-06
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,5.202757625508754e-06,2.9079960351353136e-06,2.185079183781032e-06,6.456678455869576e-07,2.0223090847058847e-06
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,5.316007521553709e-06,2.96368434123454e-06,2.208791138396999e-06,6.305079420348734e-07,2.1431918666646706e-06
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,5.288067006792166e-06,2.9690640267768976e-06,2.243108475301321e-06,6.307045972070708e-07,2.1279439795673587e-06
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,5.194168092711504e-06,2.856872938323341e-06,2.1359928220077275e-06,6.688647647943412e-07,2.0019835447296936e-06
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,5.192575426860375e-06,2.85486805368845e-06,2.1669690752224553e-06,6.594339542034019e-07,2.0282320352858785e-06
133,e3c84a44b68966ab887a3623a0ff57169e508deb,5.6780011045898385e-06,3.056350032935569e-06,2.3808975601981295e-06,6.782068862367626e-07,2.226252206805836e-06
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,5.375903323328936e-06,2.954132230814143e-06,2.1967015408524274e-06,6.381629756544184e-07,2.1708094260580223e-06
135,f842c487da5096bd3e76a716ca033681981821c7,5.316677495876737e-06,2.9571493565200426e-06,2.256358704760236e-06,6.585279146463257e-07,2.147894952269556e-06
136,04d8d96285e38f1683960611177b360fb1b9718f,5.139875276362078e-06,2.8943269621573852e-06,2.09457955684461e-06,6.237738120433284e-07,2.032256385897929e-06
137,925f8381009bf63e54984fb4245466f0bef31ab0,5.271529063474441e-06,2.9394676878249713e-06,2.1875182306749735e-06,6.529283933875158e-07,2.0547269953435593e-06
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,5.56706687569289e-06,3.0532463109374934e-06,2.3183685788049467e-06,6.859218913985887e-07,2.5830593272892493e-06
139,912790315033d8a2b8d525eb36db410a851ca1f4,5.288058118786821e-06,2.99736124841769e-06,2.1684471478218205e-06,6.246183016119471e-07,2.127306992515803e-06
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,5.208627561952326e-06,2.936132891736156e-06,2.282234669969571e-06,6.401158997155767e-07,2.1586694090783083e-06
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,5.3438115414722715e-06,3.05796146452461e-06,2.1708722865947763e-06,6.400816538607536e-07,2.1744225796226537e-06
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,5.326106013367057e-06,2.970952304206372e-06,2.0761279913522555e-06,6.440074611663748e-07,2.113777385139965e-06
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,5.393794453670689e-06,3.1219118325742933e-06,2.4089975054802854e-06,6.621738037261568e-07,2.2896832900446285e-06
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,5.632873474876963e-06,3.1947637478410065e-06,2.3589643875880495e-06,6.351666620946998e-07,2.275615388028204e-06
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,5.317243729416587e-06,2.918204024497889e-06,2.183299840760315e-06,6.571132716654627e-07,2.0267251542370722e-06
146,9c9df9c649361fb651f4b2174e779b3036464ab4,5.264946444044534e-06,2.914539075769486e-06,2.216761121048049e-06,6.568106947971384e-07,2.1546063404800235e-06
147,803386487f14484cfa24af915c24ad75211469e8,5.334090945788125e-06,3.0248810275044407e-06,2.214607283960985e-06,6.302633585181576e-07,2.09543977088437e-06
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,5.433990932062765e-06,3.081920778020703e-06,2.3624348297486133e-06,7.069517202133911e-07,2.232308386068991e-06
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,5.24289425984556e-06,2.830587289154284e-06,2.0788742747224075e-06,6.317935763260226e-07,1.95786379721728e-06
150,e31f1fac208882f1255edf346ef10c769b775853,5.599566111225186e-06,3.110512293982373e-06,2.3389936303624843e-06,6.21659144590286e-07,2.224729187540729e-06
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,5.436175205073212e-06,3.106062535680455e-06,2.258543273556074e-06,6.415474992985456e-07,2.1335236899750796e-06
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,5.689580072705762e-06,3.122411903559402e-06,2.3631132194590534e-06,6.547115672115916e-07,2.230122617517467e-06
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,5.617431056858138e-06,3.103610927653394e-06,2.29203704408921e-06,6.271179243634831e-07,2.1148140130982698e-06
154,74712a53df240f1661fbced15ae984888fd9afa6,5.176049062733081e-06,2.909837040052996e-06,2.244370569734691e-06,6.715985907926185e-07,2.1638609637284446e-06
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,5.383786824719788e-06,2.864237265563589e-06,2.1355240393244795e-06,6.512745784983907e-07,2.024660708100383e-06
156,7e9d603664edc756f555fecf8649bf888a46d47c,5.226438133831834e-06,2.874238484360964e-06,2.152153270881883e-06,6.456831129739548e-07,1.9694145714338754e-06
157,02798e4ce39ae7882b19a3fde209472b7411d48a,5.367704238678707e-06,2.9818591709150083e-06,2.22128372028648e-06,6.483284089890421e-07,2.102719927225151e-06
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,5.490150419063866e-06,3.1266769398575285e-06,2.4025701751556474e-06,6.410581180668489e-07,2.317374920443479e-06
159,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,5.275267607239702e-06,2.8286389484085305e-06,2.1104921980474773e-06,6.431663358533704e-07,1.963580402584388e-06
160,c7d83e7412169399586272176d5ad839b568ba57,5.403195219257598e-06,2.967976740334683e-06,2.2722474659813306e-06,6.486971695783935e-07,2.1142757249458002e-06
