,hash,type-int8,type-int16,type-float32,type-float64,type-complex64,type-complex128
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,1.9891869708922483e-06,3.3095512163150273e-06,7.734389060683417e-06,1.4534250092241235e-05,1.4774056124226866e-05,2.840383779354046e-05
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,1.9195266379241684e-06,3.215646946683377e-06,7.5486505317784254e-06,1.442012174888269e-05,1.4528059042417086e-05,2.8327174474977697e-05
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,2.044296314909184e-06,3.375203802657487e-06,7.700030819904728e-06,1.4541740938819471e-05,1.4652405452288905e-05,2.8462128479677343e-05
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,2.279943083784332e-06,3.5044036336637535e-06,7.917565588062584e-06,1.4772037825276775e-05,1.4809316645951652e-05,2.860459777661878e-05
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,2.021233142285503e-06,3.2951905475011643e-06,7.703069102431833e-06,1.4517921954393387e-05,1.4635596240314845e-05,2.8349786273041822e-05
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,2.0158552640193216e-06,3.2773216016396546e-06,7.702834689273284e-06,1.4527324657680539e-05,1.4728463132194774e-05,2.8417488109603848e-05
146,9c9df9c649361fb651f4b2174e779b3036464ab4,2.0231858205583224e-06,3.321685074605103e-06,7.671607832518728e-06,1.4505360585947832e-05,1.4679596258280115e-05,2.8409118061953502e-05
147,803386487f14484cfa24af915c24ad75211469e8,2.1482371213383832e-06,3.485501736914181e-06,7.96427203421872e-06,1.5208182807558973e-05,1.5378932681046908e-05,2.919458861558226e-05
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,2.2211110805143813e-06,3.6502673550426556e-06,7.938460087986783e-06,1.495277442843252e-05,1.4924187556374126e-05,2.9218290740298844e-05
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,2.057630155091741e-06,3.4247631412587413e-06,7.759798819426098e-06,1.463856445990896e-05,1.4758016914129257e-05,2.837987137552634e-05
150,e31f1fac208882f1255edf346ef10c769b775853,2.0684177813411624e-06,3.343408428826886e-06,7.751437632078436e-06,1.4615916116263277e-05,1.4617001692746982e-05,2.8281020774048262e-05
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,2.002507639714975e-06,3.345188554428152e-06,7.759852113331984e-06,1.4568297328413838e-05,1.459478193687068e-05,2.8111331331997343e-05
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,2.0887763366091424e-06,3.4248999137960865e-06,8.10739000042646e-06,1.4985380072506484e-05,1.4838317594913348e-05,2.9156032692769478e-05
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,2.101955224024019e-06,3.37574470845409e-06,7.827727379648824e-06,1.4612744669159735e-05,1.4646946501051474e-05,2.8317719452867382e-05
154,74712a53df240f1661fbced15ae984888fd9afa6,2.1439203526554867e-06,3.4472734575540245e-06,7.748903033646295e-06,1.4545641753156452e-05,1.4716316385563205e-05,2.845313020692482e-05
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,2.120676262141038e-06,3.491741255705665e-06,7.855672727200177e-06,1.4796055282758958e-05,1.4852752871307973e-05,2.864338593453722e-05
156,7e9d603664edc756f555fecf8649bf888a46d47c,2.054541730900216e-06,3.425250741925806e-06,7.75828728267544e-06,1.4567800657185789e-05,1.4757622830197718e-05,2.8416873821021756e-05
157,02798e4ce39ae7882b19a3fde209472b7411d48a,1.9720237833164806e-06,3.254918657519199e-06,7.711957958220424e-06,1.4469033978200336e-05,1.4606603000262013e-05,2.823830761301976e-05
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,2.169329085894052e-06,3.4068805248147775e-06,7.785157244586693e-06,1.465120634824877e-05,1.4705244094541628e-05,2.8751427465576238e-05
159,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,2.1048529359363005e-06,3.4774421510974495e-06,7.836368886396172e-06,1.4552370027393575e-05,1.4752625501422443e-05,2.9004002618633963e-05
160,c7d83e7412169399586272176d5ad839b568ba57,2.2237449267966253e-06,3.5203805690944818e-06,7.846596193349767e-06,1.4813887398960269e-05,1.4666417568106184e-05,2.8457973831691606e-05
161,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,2.1074912811220928e-06,3.446468198437347e-06,7.704379602279988e-06,1.4660284179855817e-05,1.4684498632537287e-05,2.832085438151892e-05
162,9dd6c60bfccea7f78371e1b88f223b93ae69d037,2.105377899214057e-06,3.5196573235537476e-06,7.843539028542846e-06,1.478857841929758e-05,1.5016392373783875e-05,2.8707660102771883e-05
163,48efb02a936da85e395ff29a477765ea3916770d,2.076304042433803e-06,3.417490131620963e-06,7.89010440691775e-06,1.4699909091416005e-05,1.4736299330252222e-05,2.8909556842162408e-05
164,3ad444b07ed53cf43d11e755701224a96840de62,2.2225033962008658e-06,3.513580402498186e-06,7.856465996642723e-06,1.4794879058860494e-05,1.5001053830059616e-05,2.8585345452566717e-05
165,3f5097baec71b4c6b287534cc938a16b1f9fc474,2.095571843033764e-06,3.408726003907209e-06,7.885135305100862e-06,1.4634685404290328e-05,1.4744169176600639e-05,2.8452915577943642e-05
166,4cdd3606160de923fb4054cf93f4ea02a356def0,2.015392049630215e-06,3.3382855085579544e-06,7.758470495419567e-06,1.4748652006019047e-05,1.4958560654725328e-05,2.8717973493706602e-05
167,245b73ef38844395c36ce4c1032092c81253d112,1.978269666377468e-06,3.3601092434526586e-06,7.815367170193703e-06,1.4746770042338393e-05,1.4897579649060841e-05,2.874396587086455e-05
168,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,2.1675089284083446e-06,3.5120572285038534e-06,7.909667535311666e-06,1.468788377146852e-05,1.4755308550151358e-05,2.8600102121068936e-05
169,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,2.179600241169476e-06,3.5170421129228863e-06,7.865489138975814e-06,1.4740921371060635e-05,1.4842964506509607e-05,2.8610285478766615e-05
170,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,2.1732390760213364e-06,3.506145405742877e-06,7.883606282074162e-06,1.4630466585722562e-05,1.4759414076841536e-05,2.8556258539275664e-05
171,08690a9e394406562f636f90bcc899430bf3cdee,1.9843954512067825e-06,3.3906191814776353e-06,7.693462927241454e-06,1.4574197167969368e-05,1.458071630289839e-05,2.8299062298127002e-05
172,e731e8676118c48770368eb470fed2d77fe82847,2.1367084175339507e-06,3.401839461144232e-06,7.928939388777704e-06,1.4959209419955068e-05,1.4958025364559406e-05,2.9015158578188117e-05
173,f1f1436b853f3855d75667ab4055cce06960fda9,2.13464058340167e-06,3.5541823153641633e-06,7.857787576766491e-06,1.4847926830857457e-05,1.4786774385341906e-05,2.8661938465848878e-05
174,bde2119e80d14a21950285f2d872b29506c7b851,2.124615212326291e-06,3.4286323979512203e-06,7.82285659658398e-06,1.4822227453554744e-05,1.4797271378755347e-05,2.8440798422230232e-05
175,60a1e10c4593736b188b38e7d7c51aefb213af6a,2.0913315406756124e-06,3.400704001242036e-06,7.70980146493768e-06,1.4703643171488227e-05,1.4764784911279032e-05,2.843520182030064e-05
176,233c63a56974de22b846ac989cef1fabe45e7296,2.103483890786099e-06,3.4426508308926235e-06,7.974341036150131e-06,1.4902330801490095e-05,1.475625310190524e-05,2.8923892703302123e-05
177,bbc0a6b7efd4930053976e55b7937ed4606b5a14,2.0805340133846252e-06,3.3691936096985903e-06,7.825568366140031e-06,1.4658969612619894e-05,1.4732582132264182e-05,2.845319035014263e-05
178,c6853c7c27bb8352ab498848439d4fee9eb79a33,2.050446544898339e-06,3.3452117724565047e-06,7.787192130721948e-06,1.4663119143130539e-05,1.4885728193855557e-05,2.8683621653173335e-05
179,385575faba79b5c857112199206119bf9ac2277f,2.2643812846489985e-06,3.535569904581082e-06,7.883037451877278e-06,1.4612755971029401e-05,1.4753310472751174e-05,2.848279505977949e-05
180,3b294521a7394c2195e6b2980555c6b27258bac9,2.1073559800071417e-06,3.471018904779579e-06,7.793359778526317e-06,1.4750588864519249e-05,1.4771640097257999e-05,2.898229482619987e-05
181,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,2.0283509842155275e-06,3.3785483517514975e-06,7.774550539671621e-06,1.4590528849707381e-05,1.4687532697241495e-05,2.835312033978535e-05
182,e552726e3a5ff964a004d46558f534e7a47cab70,2.3017623255142733e-06,3.5038776873461617e-06,7.850996009981283e-06,1.472725607944286e-05,1.4694274525039347e-05,2.8419544708883278e-05
183,64fb290a8cb8fa9201f18015f3de1186e950a137,2.1403349717034604e-06,3.505484691183818e-06,8.024028937509032e-06,1.4857672397964963e-05,1.470250606677632e-05,2.8492538397337988e-05
184,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,2.1085923085301055e-06,3.4068403872774306e-06,7.861545621552437e-06,1.4611739876993115e-05,1.4713567244693821e-05,2.8476646415040832e-05
185,0d2536650ff1b750a9008cfd2893dcc1db58f94f,2.0174336953417874e-06,3.4120771703978818e-06,7.728029175294223e-06,1.4860777112000899e-05,1.471074601893203e-05,2.843015140296974e-05
186,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,2.104107105264878e-06,3.5387445815563604e-06,7.834181564329479e-06,1.4759515468406197e-05,1.4890010465428025e-05,2.8578297915467947e-05
187,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,2.130817418494086e-06,3.4878128983056077e-06,7.863483774341176e-06,1.479800677118011e-05,1.4961377296998265e-05,2.853310510736743e-05
188,a1454867ab910a356588c511700c99ec6bef93b5,2.0821521139841256e-06,3.3914171189916353e-06,7.727816595403062e-06,1.4891195232994895e-05,1.4934481420953359e-05,2.8391449558300796e-05
189,ffb6f185b5775c612524496e98c8e6240f9bfccd,1.9627998692674235e-06,3.2940574314896805e-06,7.697506693771462e-06,1.4644415339779917e-05,1.4713794654887292e-05,2.8223194875659383e-05
190,02e6b062027666b22c68d91e280b28f57ee9c2b5,1.977106314624035e-06,3.2882388375491254e-06,7.710218873491467e-06,1.465947437976357e-05,1.4615315454917249e-05,2.8246950760886477e-05
191,a2a6d0d24d99703ded59c31b98b259900469762f,2.0124210613609945e-06,3.3552437399634704e-06,7.760835327734585e-06,1.473077371670508e-05,1.4689687723802346e-05,2.8287903510075826e-05
192,ce40769276729d7bde07eb556398a5f47b8ecacf,2.1474214162886745e-06,3.4648514291981286e-06,7.91232773310525e-06,1.4778637820382095e-05,1.4827879550609824e-05,2.8395142865775452e-05
193,82226d816c67a80ff634fd202c1df32865175232,2.0463438291699934e-06,3.4576358700457585e-06,8.011851058137773e-06,1.4954083630277272e-05,1.5016489246372073e-05,2.9870336273277185e-05
194,66685909f174c38ebfbf7f733f40bcf7d9e86d48,2.0033503660633876e-06,3.2936942778857167e-06,7.753308136767516e-06,1.4689778717719528e-05,1.4723984584692986e-05,2.8490455755501908e-05
195,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,2.012351448119256e-06,3.354129509693195e-06,7.7524720294837e-06,1.4709057712207677e-05,1.4838751752016156e-05,2.842713165450697e-05
196,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,2.085983743603082e-06,3.370555070988155e-06,7.959583716876351e-06,1.4932620432720613e-05,1.5024864363505223e-05,2.9395774247577078e-05
197,821c53daa1261a6285cb85c106eab25c4d88ea2a,2.1026511751468876e-06,3.3999753571535873e-06,7.881877722982794e-06,1.468929623181235e-05,1.4739283404649512e-05,2.856049843499234e-05
198,34d7d395d79f880dc9e156ff83af0cf5844867bf,1.9558324132587107e-06,3.2904499589123583e-06,7.757522559771215e-06,1.4636564501611295e-05,1.4547243083198523e-05,2.811485949481271e-05
199,6525ed58f1757092d73f33ee8717be2b5988c3e8,2.03516467231862e-06,3.373183504856899e-06,7.784677987756115e-06,1.476969567362915e-05,1.475015476011439e-05,2.852179980101554e-05
200,e6d04db287a4421edb3a060fc84d9f8c66718cb5,2.090558303449496e-06,3.3985249488941407e-06,7.818627387418278e-06,1.4856955350322475e-05,1.4788924408122032e-05,2.8016685361140654e-05
201,cb107d1ca6ac633702650a21152de7d05d31862a,1.8824752764203525e-06,3.196379810773097e-06,7.548789459768445e-06,1.4564141441185615e-05,1.450236005758917e-05,2.7523515214150782e-05
202,0630be4c479f36113e9c3bac50a11d163d2208e4,2.0839607330204707e-06,3.2827965995921427e-06,7.637672746958715e-06,1.4409520386066666e-05,1.454452517138552e-05,2.817602344246353e-05
203,d92693b9c7f36679a7703a72397a2993ab158f88,2.011400659894521e-06,3.272236999769254e-06,7.660653188087956e-06,1.4784926377692597e-05,1.4678298906698401e-05,2.831608127831414e-05
204,058af7581d22d15bc45f24283cbf5374a6a02541,2.0165156616851404e-06,3.3370215919617454e-06,7.746459779649476e-06,1.4457389809160649e-05,1.4614439258972804e-05,2.8018200277818915e-05
205,60945085cfd1abf4e04db461040bc675f1d325c7,2.1605709164377035e-06,3.491123150307173e-06,8.100919542332417e-06,1.5174881088105098e-05,1.5402080396608004e-05,2.9590876318757962e-05
206,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,2.106860642946662e-06,3.46259149387706e-06,8.06164520119857e-06,1.5264957475445264e-05,1.4766666776778404e-05,2.8316038397349093e-05
207,26cff95893d7609b7bcba4b6d374835ad975137c,1.937810082526969e-06,3.1807373019804847e-06,7.513533105495675e-06,1.4412551155284593e-05,1.4524109815746505e-05,2.7998181834042847e-05
208,d49ecd53dbbaa9abdbeae6b5ac0486a2df376566,1.973181005350936e-06,3.289697520710389e-06,7.666606480841797e-06,1.44021795852007e-05,1.4677004049061994e-05,2.8036550823028903e-05
209,33963bac8b276f2f2a6aa25e80caddbf23d9ff57,1.935690117838015e-06,3.2522960270551277e-06,7.560942409677902e-06,1.4641501816528477e-05,1.4767951032311465e-05,2.8361699367762384e-05
210,88ed1552809f81e2ec8b04c8874443abf14e6f8e,2.0200007005924484e-06,3.256999730196882e-06,7.5599750625374526e-06,1.456300208488717e-05,1.4722314383707544e-05,2.8332685917635393e-05
211,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,2.0012188751100698e-06,3.292484707246468e-06,7.75702922435948e-06,1.4662918954308648e-05,1.4789459886354423e-05,2.8335424623899646e-05
212,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,2.068675609461486e-06,3.359700723743166e-06,7.768002560261394e-06,1.4655208584588791e-05,1.4628566868692757e-05,2.8300471603870393e-05
213,5165c654dbb2b08e8a38ac437ab35611726bf26b,2.0953774174443522e-06,3.3898862038851697e-06,7.799413352927754e-06,1.470509060227231e-05,1.4788573741393745e-05,2.849145578244552e-05
214,d19c664c70a3bcdd728a2a78bfe424491bdf2fc0,1.9526511693456214e-06,3.215845105895663e-06,7.540369466982066e-06,1.4447082544470678e-05,1.459472346414756e-05,2.8147458886870973e-05
215,b93b67ca5c208dbb8d0d0cfd640dd6125dba96a1,2.076617526669958e-06,3.374352210652341e-06,7.784489493299466e-06,1.4749245896731337e-05,1.4864574005664552e-05,2.843216904915693e-05
216,47a918f644da4ed3947ee2f797c790027041f29b,1.986743903449509e-06,3.327906845097846e-06,7.767546905455648e-06,1.475674720476031e-05,1.4788714459070608e-05,2.839631195385735e-05
217,565fe77f9ed8ed5720b42ddc3dc30947a1f3e9ae,2.108049064351087e-06,3.4508419192263736e-06,7.823515443699387e-06,1.485343504686906e-05,1.491338559458045e-05,2.8575934389455356e-05
218,24d368a809827cd2cd787a470a65b4a7cd721d10,1.917611913695135e-06,3.3769284863503964e-06,7.811937160316998e-06,1.4789330664150897e-05,1.482192905032061e-05,2.8338889806130855e-05
219,48896f5ef84e1b1f89c37ab85ed256c4c68796b6,1.960048866480862e-06,3.2850468458535075e-06,7.714372821355837e-06,1.4603087105905788e-05,1.4659687537353049e-05,2.8316710809860087e-05
220,e6b8b19ee832ae89289721301a4f5afcd454ec4f,2.004774009086101e-06,3.3625854638101524e-06,7.815390881019788e-06,1.4548672958138295e-05,1.466385836533724e-05,2.7899639392199443e-05
221,d5a3e2747f08da24ffb8b889daacc47890b72c5c,2.0360689328034025e-06,3.3183027196501353e-06,7.658464180186708e-06,1.4756586655021287e-05,1.4842308939887088e-05,2.8275525765856365e-05
222,86fe6658e8ae9dc70825df110d444e3780ad1ad8,1.9407822193452905e-06,3.2749796793158286e-06,7.541944270893285e-06,1.4496001971023593e-05,1.4745189803184883e-05,2.822025888721356e-05
223,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,1.9995643580827983e-06,3.291931366536775e-06,7.751426705924854e-06,1.478037308162648e-05,1.4884678553410755e-05,2.8129005346234907e-05
224,7f1cef6b4700c4df135abbeb446458ee468d3d98,1.938001296706504e-06,3.2693840109996215e-06,7.772531300830279e-06,1.4682857564597184e-05,1.471672327589773e-05,2.8019832629126264e-05
225,73157efcd17da95ce984d1595ac4907233b9dbf5,2.0347545237392657e-06,3.38008677192881e-06,7.752121630937933e-06,1.466391368213403e-05,1.48721937128432e-05,2.80622049678754e-05
226,81829432b3a00ae8ebe46e53d181810b462f0024,1.8795785428050723e-06,3.282319697918314e-06,7.67311342561899e-06,1.4662336286682203e-05,1.4705182865871262e-05,2.8574187006172423e-05
227,2dbfb458fa3e96203f93118a9d142a6bedca9271,2.101366874296684e-06,3.387142713025547e-06,7.759439286354842e-06,1.4789737395549014e-05,1.4956320716238869e-05,2.8182046379071552e-05
228,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,1.9725331790208293e-06,3.340491904902174e-06,7.799528974193423e-06,1.4532331567004659e-05,1.4755005499783765e-05,2.8068939156503023e-05
229,cf1306a842d7b1064270bd06951a485121e60816,1.9542068302580235e-06,3.2733356860476826e-06,7.62290006839051e-06,1.4577027545065471e-05,1.476313874898654e-05,2.8292919032677894e-05
230,9ebd2bfa64eab788d529af7404f85dc3a58ff411,1.968757693932851e-06,3.2679294656023553e-06,7.72142927548763e-06,1.44155907728215e-05,1.4573694461931104e-05,2.7872135986722324e-05
231,9b10c12e9d173d8b67c50e97e6998dbc57a549d4,2.074155077416662e-06,3.405869553769077e-06,7.731775284585312e-06,1.4706052067591366e-05,1.4743489021620616e-05,2.8288956123444907e-05
232,225c3360721ba515de88a1e191ede58e8b95593d,2.170622628934868e-06,3.5755479308091197e-06,8.117863904860825e-06,1.5031506846831665e-05,1.5111409243797784e-05,2.9160478344228077e-05
233,923e77abdbc22c0ee5816086a334617bf7935f1c,2.0784553758726096e-06,3.41308945443931e-06,7.776783468150688e-06,1.475992829933339e-05,1.4939729331984827e-05,2.8232634420124887e-05
234,07a97601175f44ecda357514c0b91ea5139fb04e,2.103554157817015e-06,3.4655747258114555e-06,7.840694697798356e-06,1.4679318561843813e-05,1.4715988508727636e-05,2.8280135936653e-05
235,23e42e91052df51b55719b7c6759d3480b295cc9,1.9699758885116117e-06,3.3216287099448656e-06,7.617761174300581e-06,1.4578525263053227e-05,1.4845981941472114e-05,2.8346838451569942e-05
236,c20f08accae9d2b2bafde2265d7d30b73b059035,2.0816898331856008e-06,3.3739593619082413e-06,7.870249928382278e-06,1.4701644837995e-05,1.4730156140608919e-05,2.8031091991957132e-05
237,789b21719fe89a3b38cae5a8800a4c0c3886a0f0,2.0970239850858287e-06,3.3572839737092895e-06,7.823537009967235e-06,1.476076741187655e-05,1.4801164590088384e-05,2.807321767636377e-05
238,2eed8784d5946e420500bf87f9af305d87aaa055,1.9579464901950575e-06,3.276346445163351e-06,7.705676203014645e-06,1.4449338858319415e-05,1.471147155137481e-05,2.7792543995302995e-05
239,590201aa6ef313f9d34fa4136d6f0b3b3c36e951,1.914264621471868e-06,3.272281709347872e-06,7.552412005388358e-06,1.4557722645501296e-05,1.4751198149805288e-05,2.8204990157223855e-05
240,291ac7f21e59440d249d0afaed3213a79cf70535,1.9973738327372105e-06,3.350985007629931e-06,7.758477686907009e-06,1.4543847426912694e-05,1.4476766215897641e-05,2.7858009147433397e-05
241,9e37e585cc86ff6dc821d0566baacc137cb16343,2.0286799944051293e-06,3.303878097190486e-06,7.628876877076461e-06,1.474693833994187e-05,1.4731462707856248e-05,2.8204212353054845e-05
242,2378c3c987c479cca27470d3d66b5d50e91ad673,2.0008105542021964e-06,3.3227620120821457e-06,7.708879898156104e-06,1.4762169541378992e-05,1.4845159347424959e-05,2.8351630857118318e-05
243,2a267e6a49ed68da01761c92deb7c90be207660d,1.994486845931401e-06,3.3206867988818117e-06,7.70259778466987e-06,1.4657883133349726e-05,1.4867667991215188e-05,2.8551969887429648e-05
244,18af0e10878fe49a893fd576317dabd424c7ca16,1.989891737341425e-06,3.32050840370357e-06,7.61567509539847e-06,1.4681046343272573e-05,1.4687783316077802e-05,2.8224376227230067e-05
245,86472322736260e7c2fb2ef72e7d01925adc9de0,1.9963600919901055e-06,3.30114281932602e-06,7.633117394543837e-06,1.4517585165021128e-05,1.4578882212296497e-05,2.8282462458335916e-05
246,c954144b7682014428d547e7cbbcc154a8cc5fa0,1.940309811097741e-06,3.3263618940100383e-06,7.746967771225113e-06,1.4471056700736653e-05,1.4478120849364333e-05,2.830358133315272e-05
247,20d5999e2f01c32876368b97797047c3adc536bd,1.9902201402569625e-06,3.321347883183684e-06,7.723542465485723e-06,1.4550217027811566e-05,1.4380850612368219e-05,2.804549575006406e-05
248,d3d594039815cbdae8e9afd281d629d0ee266b84,2.0403303019391477e-06,3.394447733342688e-06,7.766665926632972e-06,1.4702967138425127e-05,1.4780807849341337e-05,2.8604914720250864e-05
249,0cefa592833151266d3e0fc2f258685280b0713b,2.0932833408909474e-06,3.4388562674540267e-06,7.751681366470048e-06,1.47386650113683e-05,1.4740931814290829e-05,2.861623532879047e-05
250,328135c3a355baed063a1ccbb224c9dc1b71a464,1.96226796132231e-06,3.364913209672527e-06,7.687523766715569e-06,1.4586964644551437e-05,1.4582318058476881e-05,2.8183555336112214e-05
251,156cd054e007b05d4ac4829e10a369d19dd2b0b1,2.0381754466354453e-06,3.3917570120757465e-06,7.713614995109623e-06,1.4539659386300431e-05,1.4657660315440647e-05,2.853485328565144e-05
252,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,2.1138241473765168e-06,3.55372454344046e-06,8.001663348871225e-06,1.5164771718336335e-05,1.5304712369073962e-05,2.9437262970923726e-05
253,aeb23741b1186e6ae525c4dd7f46ce9e1378e670,1.956040858478031e-06,3.3129405339652127e-06,7.734301390888277e-06,1.4358329175227377e-05,1.461086123227832e-05,2.8233587521022744e-05
254,4afd82d8dd2c1ef48c62bdf875a194e407f2d2d3,2.0553943069533683e-06,3.422047984002376e-06,7.80055068401331e-06,1.4596399914932577e-05,1.471369212727673e-05,2.8582517160053963e-05
255,2866c83df6f080393f9fe2110039d1ca272232fc,2.021266216051664e-06,3.371480561781227e-06,7.691141645159196e-06,1.4687156479179695e-05,1.4344606688430186e-05,2.8217925175436232e-05
256,f0171ba7643060cf7cf05a27e24ce66f09d5a9e9,1.95871439483297e-06,3.310182947794379e-06,7.711714888570777e-06,1.4623323224193332e-05,1.467669637475514e-05,2.850978272398571e-05
257,bb6b86e2afe88b371badfcefe298945002e47006,2.0769490189836235e-06,3.4260275349405225e-06,7.836838647124976e-06,1.4962359346204221e-05,1.4694547410742199e-05,2.8439225467640587e-05
258,07a54df60c6012da3b02a248c65cba9688681109,2.0555173883685153e-06,3.381624421807846e-06,7.706903852522374e-06,1.4447240779797236e-05,1.4583425700803783e-05,2.8313230601560042e-05
259,588a517b68d9f273b607622dc854b1b3d014ac58,2.046588991509109e-06,3.3462257830030987e-06,7.6514475095179e-06,1.4440933034378797e-05,1.4539718557355853e-05,2.829352084926619e-05
260,a34cfc9cff3886ae770cb0a2d527498d60ab24fa,2.0609841972940797e-06,3.341147724291898e-06,7.731237569307196e-06,1.4649375085345404e-05,1.4715910578767458e-05,2.8370353659711354e-05
261,d4c08f977ff7ec0bb7e043d9657b8c0747efc169,2.1119232449246153e-06,3.417431378051846e-06,7.854492693251475e-06,1.4679067417223384e-05,1.475851784894187e-05,2.899988405946372e-05
262,4c6f0f88df24180bde7475030e3f40680a150e57,2.0005309248639424e-06,3.2972449243591384e-06,7.55403166904766e-06,1.4558145951639902e-05,1.4602010041732896e-05,2.8238794002987324e-05
263,a72b89c7c2e30f5df5cf27f68b6afd45361934fd,2.0517498044900492e-06,3.320431778360283e-06,7.732415050477755e-06,1.4524354687514338e-05,1.4546856311606817e-05,2.8147276741204646e-05
264,18da0ef0480920c6256627ed91469a40997ba4f5,2.077617920098864e-06,3.414132716771214e-06,7.719238096688773e-06,1.463054803510507e-05,1.4636999755564142e-05,2.8328450126428678e-05
265,9af9a963b9b154dbc958f05480dfdee6a2965292,2.064084407169145e-06,3.275249695581938e-06,7.67344076347484e-06,1.4576870551925827e-05,1.4690160825749372e-05,2.835059589681981e-05
266,dbc4f5d3fff330a842576427674ee4fc5de0164d,1.953185979667391e-06,3.2726863488376496e-06,7.641750284949715e-06,1.4674837357379536e-05,1.4680376112022821e-05,2.8328218086386783e-05
267,8eb6424128b4be16bab4115f9d172b32c397972d,2.082522055158956e-06,3.3536275935314293e-06,7.741474204480985e-06,1.4697196759252881e-05,1.4736651363046016e-05,2.8499798101233687e-05
268,eb2c75189c9814dd463e0019419360b860d59ec1,2.0385877343887077e-06,3.386679975912462e-06,7.750695051434666e-06,1.4682008155629783e-05,1.470038598101284e-05,2.8320178562016396e-05
269,820a439494aa8c5a199edadd6bf38af400f67caa,2.0303719842114974e-06,3.3228999484178704e-06,7.708367375810326e-06,1.492625492399797e-05,1.4571218489853393e-05,2.8096864857066873e-05
270,4ccfbe69b7a8c511d262a9759e576bb87ec119cc,2.0527534597361927e-06,3.3625144438528076e-06,7.638812874628522e-06,1.4529732451557162e-05,1.4597259150615422e-05,2.826752223794205e-05
271,a5aae4f4cd852b64f5f36e8c225895b3a2113c48,2.048570496860599e-06,3.3303955583901947e-06,7.656384849737228e-06,1.4491079773213115e-05,1.4523104764521122e-05,2.8185170981311058e-05
272,99cf84aed1751d4707f6f0c2cb9fcfb460f56ea7,2.0610822589619625e-06,3.353780089415726e-06,7.610527130890757e-06,1.4453655649837903e-05,1.4491131348226235e-05,2.8244620672874637e-05
273,dc11e03f11b9354a84db0848e7ddc277ab779b68,2.0485391008613477e-06,3.356842170237481e-06,7.770701625487285e-06,1.4721396135163731e-05,1.4602567797717186e-05,2.8286503231900883e-05
274,b4718373f5412ea0d52ecbe2a3f9bbed824953a0,1.9961230896476724e-06,3.249498087494957e-06,7.707619556528401e-06,1.472226134533336e-05,1.4502580355231962e-05,2.829348930800465e-05
275,b9dd2be0108cb312b4c34239a1dc8d24ef3a05a9,2.181863031342023e-06,3.5379926904817117e-06,7.898181589304382e-06,1.4779450097339376e-05,1.4840540300566154e-05,2.8490740201109417e-05
276,aebaa8d2dbff7af620a2fca3b5ca9fbb08d4c60c,1.9867940571934794e-06,3.2477416515127936e-06,7.651877981976306e-06,1.450182694380691e-05,1.4730995478388923e-05,2.8684155780126105e-05
277,2ce4ab4063457f558e5aab1051aedc68ea17eb25,2.092142100743881e-06,3.3158483722853283e-06,7.694477707158034e-06,1.4641851777166365e-05,1.4637388215282118e-05,2.844201943536443e-05
278,7b0a764fee6e1614f3249e9082d8c4acf1dc62d5,2.0475735824515683e-06,3.31984402301788e-06,7.693829681241113e-06,1.4613849719463991e-05,1.4707722918566582e-05,2.837276790203072e-05
279,bb76bff17f86e468ca9fbc5071d95782dc932c10,2.148525214641025e-06,3.4719485027805783e-06,8.11780340560948e-06,1.4936687851106439e-05,1.4924084959671026e-05,2.9145152728722552e-05
280,8fadcf13ddbbce596d008e206bf3127cfc379377,2.019028824161647e-06,3.284627677030152e-06,7.669309377878405e-06,1.4716176470326327e-05,1.4622959104792172e-05,2.8506267300833412e-05
