,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
213,c67396b805291e1a880084e701f160b21d2b4b1d,6.88E-05,2.76E-05,1.58E-05,1.29E-05,1.64E-05
214,063b3140ec3792f0420da9f386d8240693213ec9,6.65E-05,2.76E-05,1.59E-05,1.30E-05,1.64E-05
215,569dfcd79aeb2a584e008861e5e29b7b5115d94e,6.66E-05,2.75E-05,1.58E-05,1.29E-05,1.63E-05
216,0f6a3aaa34fe72586f8c66ecc4744fc960d62ae2,6.79E-05,2.79E-05,1.63E-05,1.31E-05,1.67E-05
217,0ce156413feb21a4f2a8eae3b1cd954d04240edd,6.59E-05,2.73E-05,1.57E-05,1.27E-05,1.62E-05
218,e78d0764d414952716ec75e3c44a74359643cffc,6.85E-05,2.78E-05,1.59E-05,1.30E-05,1.64E-05
219,76b711ad87d114f0f7926877adccf14dce04614c,6.76E-05,2.75E-05,1.58E-05,1.29E-05,1.63E-05
220,42228fcb513c08729f822fa6be70e16a7a68067f,6.68E-05,2.73E-05,1.56E-05,1.27E-05,1.61E-05
221,1f3650643f341af8ca5c12529a479d73d3103895,6.76E-05,2.76E-05,1.56E-05,1.30E-05,1.62E-05
222,9005d7df9b644b3b3de55118b7f7ffa026e4284b,6.79E-05,2.77E-05,1.56E-05,1.29E-05,1.63E-05
223,51d1a99a84f5e2183b79dcc04713ffd90cb0caf2,6.61E-05,2.74E-05,1.55E-05,1.28E-05,1.61E-05
224,8f7adad487ebac177964a577f5d263da975d8333,6.76E-05,2.74E-05,1.55E-05,1.29E-05,1.61E-05
225,3ac8f65681e2ee55c8b8bbb25f1d4aacba07d9bc,6.91E-05,2.78E-05,1.59E-05,1.31E-05,1.63E-05
226,e44d0ecad9a8565b5f159c674e2001e725e58bfc,6.83E-05,2.78E-05,1.60E-05,1.31E-05,1.65E-05
227,4b9f7b54219c1a653ca8fa2fb53f96ea54a765d8,6.69E-05,2.76E-05,1.58E-05,1.31E-05,1.63E-05
228,b489287af94b32d6a6d550c6e05f1cf92adf3248,6.67E-05,2.78E-05,1.59E-05,1.31E-05,1.65E-05
229,efa7bad30d92f5f58448e753b3d280d3bea157be,6.76E-05,2.80E-05,1.58E-05,1.31E-05,1.64E-05
230,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,6.78E-05,2.77E-05,1.59E-05,1.31E-05,1.63E-05
231,fc1f196584ff6dd530982febba2322679317c632,6.85E-05,2.77E-05,1.58E-05,1.30E-05,1.64E-05
232,c31ba764540a12843b3caf711b447fe3e08c5a46,6.76E-05,2.77E-05,1.59E-05,1.30E-05,1.64E-05
233,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,6.73E-05,2.80E-05,1.60E-05,1.33E-05,1.66E-05
234,b38ccec64c502579f48c1fc13d0b34f689171f25,6.69E-05,2.79E-05,1.58E-05,1.31E-05,1.64E-05
235,40d5ce5437db00f6507580651ec5c6dffc161134,6.89E-05,2.77E-05,1.55E-05,1.29E-05,1.61E-05
236,0b516d28e606d97266a95234a8deea268ecc3ec8,6.78E-05,2.80E-05,1.56E-05,1.28E-05,1.62E-05
237,e51992aa22f9868ac4ab09608c5ba98cc93fb590,6.75E-05,2.78E-05,1.59E-05,1.32E-05,1.65E-05
238,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,6.82E-05,2.77E-05,1.56E-05,1.29E-05,1.62E-05
239,11c1e161be588da14a501f54d8a3974bee7a03f3,6.80E-05,2.79E-05,1.60E-05,1.30E-05,1.62E-05
240,1d598997543637b9882d1663117b573210a20583,6.76E-05,2.76E-05,1.56E-05,1.28E-05,1.62E-05
241,99d056fde04538ffacc877cfaea926ab979ea824,6.79E-05,2.76E-05,1.54E-05,1.27E-05,1.60E-05
242,2f790d8768095a7c237794eaff31b8ae4a0411f9,6.89E-05,2.81E-05,1.60E-05,1.31E-05,1.65E-05
243,9eb7560e77c43af561f5242cf30df6b1d7442e83,6.82E-05,2.76E-05,1.58E-05,1.31E-05,1.64E-05
244,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,6.73E-05,2.79E-05,1.56E-05,1.29E-05,1.62E-05
245,482625dd29b4f3f3c43a731611063286f8bffb73,6.71E-05,2.77E-05,1.58E-05,1.29E-05,1.63E-05
246,dc854841806549086812aeeaa6d5c2e98799a4be,6.83E-05,2.81E-05,1.59E-05,1.28E-05,1.63E-05
247,cf7b712691a960cbcd6a744350c83a95f8d0154e,6.74E-05,2.80E-05,1.58E-05,1.30E-05,1.63E-05
248,b57c5349442d11f7f72aacec299e2c6740ec0a32,6.81E-05,2.79E-05,1.60E-05,1.28E-05,1.64E-05
249,630f094b99afa8c693652066a3fb8918b9f3e142,6.76E-05,2.77E-05,1.56E-05,1.29E-05,1.62E-05
250,897431cc9207af9cbc34ce6295dd44256aad5db0,6.83E-05,2.80E-05,1.58E-05,1.30E-05,1.63E-05
251,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,6.82E-05,2.78E-05,1.57E-05,1.29E-05,1.63E-05
252,517f53dc91164f4249de9dbaf31be65df02ffde7,6.76E-05,2.77E-05,1.54E-05,1.26E-05,1.63E-05
253,96c21f037679c0766142fa8dc3fb143b5927439f,6.88E-05,2.78E-05,1.58E-05,1.29E-05,1.63E-05
254,bcb036a58aac566d4050b163a0f6b77e09c40123,6.80E-05,2.80E-05,1.61E-05,1.33E-05,1.66E-05
255,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,6.75E-05,2.75E-05,1.58E-05,1.27E-05,1.60E-05
256,6ee49178517088966e63c2aedf6a8a5779ad5384,6.78E-05,2.78E-05,1.58E-05,1.29E-05,1.64E-05
257,59984a3596e00e088b10c58f02856e8088fcd4df,6.81E-05,2.75E-05,1.57E-05,1.26E-05,1.60E-05
258,619422b493eaf88c42373af1725ac0aa2297fa91,6.84E-05,2.77E-05,1.57E-05,1.30E-05,1.61E-05
259,017f717934274e481f1304d3c2f52bfaa193e7f2,6.76E-05,2.74E-05,1.58E-05,1.29E-05,1.61E-05
260,f80584a48ca9bcb2ff451a017bee2479ad78aa28,6.78E-05,2.76E-05,1.58E-05,1.28E-05,1.61E-05
261,651bb25d6b409b9031c40cf33f991d24f350edd3,6.83E-05,2.80E-05,1.59E-05,1.28E-05,1.63E-05
262,a695a9f240922790c8062b3349fe07812eabd251,6.70E-05,2.75E-05,1.53E-05,1.27E-05,1.59E-05
263,87964f1c5738492b152e80f7e38010c69214e5ae,6.83E-05,2.79E-05,1.57E-05,1.30E-05,1.63E-05
264,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,6.78E-05,2.79E-05,1.60E-05,1.32E-05,1.65E-05
265,20f10762fc20a29923b6943235c2577b8e3ac9f3,6.84E-05,2.80E-05,1.60E-05,1.30E-05,1.64E-05
266,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,6.87E-05,2.76E-05,1.61E-05,1.32E-05,1.68E-05
267,05595e9afdb11b664898a5eacaec6c7d1e284cf9,6.81E-05,2.71E-05,1.58E-05,1.30E-05,1.62E-05
268,92b880f64024c0694c69a6397568ce758102f9d8,6.73E-05,2.70E-05,1.55E-05,1.26E-05,1.61E-05
269,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,6.74E-05,2.73E-05,1.57E-05,1.28E-05,1.62E-05
270,e67737e2e63e36161c8f80715c0a347e46a06d91,6.70E-05,2.67E-05,1.56E-05,1.25E-05,1.60E-05
271,d13a4f06ea84da112d5069b3fde148e307e7f94c,6.82E-05,2.74E-05,1.59E-05,1.31E-05,1.64E-05
272,4cd98714b665b389833f1d8b4b1d2df9e12685ad,6.81E-05,2.70E-05,1.54E-05,1.25E-05,1.58E-05
273,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,6.71E-05,2.73E-05,1.58E-05,1.28E-05,1.65E-05
274,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,6.74E-05,2.73E-05,1.59E-05,1.30E-05,1.64E-05
275,4753652c605833e2398d7e46b754a71729a54713,6.88E-05,2.71E-05,1.57E-05,1.29E-05,1.62E-05
276,92bda60074d0afcc3d29a0131037f11b350a99d7,6.72E-05,2.72E-05,1.54E-05,1.26E-05,1.60E-05
277,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,6.75E-05,2.71E-05,1.55E-05,1.29E-05,1.61E-05
278,ae6ba5d215451273990f2826f2cf28f091d71446,7.16E-05,2.73E-05,1.56E-05,1.28E-05,1.62E-05
279,4200221ea22bf6c49a4038908aca75b2b07af0fe,6.79E-05,2.71E-05,1.56E-05,1.27E-05,1.61E-05
280,100e7b8459858805bc66af122445495fb840bdca,6.76E-05,2.71E-05,1.57E-05,1.28E-05,1.62E-05
281,6c9ecdf2847d03d04f5111d6df427a29fbb36319,6.66E-05,2.74E-05,1.61E-05,1.31E-05,1.65E-05
282,22724bac3465e6f699313cb6301722cddc6351b3,6.79E-05,2.77E-05,1.60E-05,1.30E-05,1.64E-05
283,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,7.51E-05,2.76E-05,1.57E-05,1.27E-05,1.62E-05
284,2ded173ae40ef8368e93367a02fc7db0b02cd34c,6.69E-05,2.74E-05,1.56E-05,1.28E-05,1.91E-05
285,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,6.80E-05,2.78E-05,1.59E-05,1.28E-05,1.64E-05
286,58dbafac8dec98557fb99e7884a970e2ed9a9973,6.78E-05,2.78E-05,1.62E-05,1.33E-05,1.68E-05
287,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,6.77E-05,2.75E-05,1.59E-05,1.30E-05,1.64E-05
288,30bf46c0538266ade0ac0e1a18486a226196b738,6.79E-05,2.76E-05,1.56E-05,1.26E-05,1.62E-05
289,b022f204f697e8ef6c719fc8e84bcf5dad8ba6c3,6.67E-05,2.70E-05,1.56E-05,1.25E-05,1.61E-05
290,deb794394108dd27f27a5a2781bf3b5131ffff65,6.74E-05,2.75E-05,1.56E-05,1.28E-05,1.65E-05
291,1a5462651bbf61adcf1816f2253eeca2b26ca162,6.68E-05,2.77E-05,1.56E-05,1.28E-05,1.63E-05
292,e525a8f83f84fadc3f80d3be3b497066022d108b,6.62E-05,2.72E-05,1.56E-05,1.26E-05,1.63E-05
293,13080b05787e1379cc30e18840ce704475b56179,6.59E-05,2.76E-05,1.55E-05,1.26E-05,1.62E-05
294,9babf6596876be7be02e823688a2b359756e27f3,6.75E-05,2.75E-05,1.59E-05,1.29E-05,1.65E-05
295,86721b1a6f3cb941365b8dd785691d56e5fe2c22,6.74E-05,2.76E-05,1.56E-05,1.27E-05,1.63E-05
296,ecf407ec846324cabaa0afd4bcfbe90899c94da1,6.68E-05,2.75E-05,1.56E-05,1.23E-05,1.60E-05
297,666b17976e1ee7bb2079259831ccba41d37cf078,6.87E-05,2.76E-05,1.58E-05,1.30E-05,1.65E-05
298,2f3b82638a24204a13c9b16a3a36a59f199df41d,6.90E-05,2.79E-05,1.58E-05,1.27E-05,1.62E-05
299,8931a70dbe29e0964cffbbf7637464229688c833,6.76E-05,2.77E-05,1.60E-05,1.29E-05,1.64E-05
300,872c6b7de255059a580de414d0030f86471193b1,6.85E-05,2.76E-05,1.59E-05,1.30E-05,1.66E-05
301,d3e64fcf2b1c97d75bae731107cf01d6c0e37caa,6.77E-05,2.75E-05,1.59E-05,1.29E-05,1.63E-05
302,e66453568b685dee47d6e6e634b3a47edffcaeed,6.77E-05,2.72E-05,1.57E-05,1.28E-05,1.63E-05
303,ae821835fdb8732aa2bb4ff10f45fb7981fb92ff,6.67E-05,2.76E-05,1.58E-05,1.28E-05,1.63E-05
304,9ff05dc5d5afd4e801f1acf27b33ca2ed74c48f8,6.88E-05,2.76E-05,1.59E-05,1.31E-05,1.66E-05
305,ba9f93d8ad9763ef9867bac5761a40fa4770aa82,6.77E-05,2.80E-05,1.66E-05,1.30E-05,1.64E-05
306,bb402268b0fdc403b05a38a20b7bc324759b41f1,6.77E-05,2.74E-05,1.56E-05,1.30E-05,1.65E-05
307,c6e27fb0188d77e86fa30c8bb3fcce8f1b398202,6.83E-05,2.78E-05,1.62E-05,1.32E-05,1.70E-05
308,84a4c4b03a43c915151193685588f80759f2ea44,7.88E-05,3.44E-05,1.59E-05,1.86E-05,2.08E-05
309,7f836a9aca57de7fcae188b66ee1d8b60c6fc7b1,6.82E-05,2.77E-05,1.61E-05,1.34E-05,1.66E-05
310,e4a8977758f56d4e1b5efc6117e515490b278b46,6.71E-05,2.69E-05,1.55E-05,1.28E-05,1.60E-05
311,5d683506587aad4acf689db4145f41a6d6f6ca52,6.74E-05,2.71E-05,1.54E-05,1.26E-05,1.58E-05
312,94df9336010b9515cbad0d9754edf1ec94d54f27,6.82E-05,2.75E-05,1.61E-05,1.31E-05,1.63E-05
313,823c59c659832c0a9b95829dbc5ebe7f5c81e1d2,6.75E-05,2.72E-05,1.55E-05,1.26E-05,1.58E-05
314,beb031d64b42f4643d1ba5186c091fb1328ac8c9,6.85E-05,2.73E-05,1.57E-05,1.28E-05,1.61E-05
315,5294c82afa7d5f20152ee5b0d1406a909b735307,6.76E-05,2.74E-05,1.59E-05,1.29E-05,1.61E-05
316,1327a530ea88b83cac8591a402a61bd9a00ecd0a,6.80E-05,2.77E-05,1.60E-05,1.32E-05,1.65E-05
317,56f444a0c50d949bf9eba653bb91346fdb8f1069,6.77E-05,2.72E-05,1.55E-05,1.27E-05,1.61E-05
318,5f7114ca823736e3f55176cf6a3fbeb77efe0279,6.82E-05,2.71E-05,1.56E-05,1.29E-05,1.60E-05
319,3d99ec9df4d90656286d0482f0f50af886616a96,6.83E-05,2.71E-05,1.56E-05,1.27E-05,1.61E-05
320,59e8fc601bf38c94bf1ee0a7153a7ee385133e4b,6.80E-05,2.73E-05,1.58E-05,1.29E-05,1.63E-05
321,a813a5feb53cef3b22d60599ec330cc945f1b85c,6.80E-05,2.75E-05,1.56E-05,1.30E-05,1.60E-05
322,8b81727c50fd7dcb99e4644e8d76f2eaedc4d066,6.71E-05,2.74E-05,1.58E-05,1.29E-05,1.63E-05
323,bb63a1a49bf1fe766ceab3237e0003aef5f19854,6.81E-05,2.73E-05,1.55E-05,1.28E-05,1.60E-05
324,50ce0fce70cac779919d97578381a9d762f42594,6.77E-05,2.73E-05,1.58E-05,1.31E-05,1.64E-05
325,3ba84d2fedf30aba7d47f81e36bbf265745c4e1c,6.78E-05,2.75E-05,1.59E-05,1.27E-05,1.61E-05
326,892a3fa83ca8ef2db9d896efb482f88ad21d6b5b,6.78E-05,2.70E-05,1.55E-05,1.25E-05,1.59E-05
327,411fa9ba04f904f3038175fc05722adb545fe954,6.75E-05,2.70E-05,1.56E-05,1.26E-05,1.58E-05
328,125b0c82053c42c43d1b4b36c6184ae71c75c548,6.82E-05,2.71E-05,1.54E-05,1.26E-05,1.59E-05
329,bd8be5417632c019dbc1d36400052805f95a372c,6.85E-05,2.72E-05,1.57E-05,1.26E-05,1.62E-05
330,b58bbb72ae0e24d7e03fd18f6f3fbdfe95481f8e,6.79E-05,2.72E-05,1.58E-05,1.26E-05,1.63E-05
331,4f88a0267a3a4992aacde45df7719fdef713bedc,6.79E-05,2.74E-05,1.59E-05,1.30E-05,1.62E-05
332,a6b4b2bdd6baf2afde27284097426e93912452e9,6.81E-05,2.75E-05,1.60E-05,1.28E-05,1.64E-05
333,fe610388a1f25c8d8ad80fbedd8117d91fdce9db,6.83E-05,2.74E-05,1.58E-05,1.30E-05,1.65E-05
334,32ae22722fc1f665a90d16b110c219b1c24c857e,6.76E-05,2.74E-05,1.58E-05,1.28E-05,1.64E-05
335,0eb532de60c9caaaa568ea294e7e1427265b6552,6.80E-05,2.76E-05,1.56E-05,1.31E-05,1.62E-05
336,19efe2199845d1ba5464795eed89a347c70d22d8,6.79E-05,2.75E-05,1.58E-05,1.29E-05,1.63E-05
337,5e8ad11b75245caf2d158eacf369b011ef262795,6.80E-05,2.72E-05,1.65E-05,1.29E-05,1.64E-05
338,8cb86fd7b454b40c7b822146d5e26c55fdc183ec,6.92E-05,2.80E-05,1.62E-05,1.31E-05,1.66E-05
339,84c63b626c640a2473bd8cd0f8c38270d6ef5d3b,6.82E-05,2.75E-05,1.59E-05,1.29E-05,1.64E-05
340,249198b3df5fa16da4417501fa8a329043ddd20d,6.84E-05,2.72E-05,1.57E-05,1.27E-05,1.61E-05
341,8ab709c26db9d10fb9365c8faf05b395822482c0,6.67E-05,2.73E-05,1.58E-05,1.29E-05,1.64E-05
342,d329a66dbb9710aefd03cce6a8b0f46da51490ca,6.80E-05,2.75E-05,1.63E-05,1.33E-05,1.70E-05
343,f10a3df5f0b8434bf7c33faf00719c84333e65a0,6.82E-05,2.76E-05,1.59E-05,1.28E-05,1.63E-05
344,29f0b532988640cf2441b5eeaf57f87296ea111f,6.90E-05,2.79E-05,1.61E-05,1.33E-05,1.64E-05
345,f6196441b7240c0fa862790efdfb1a62bf557744,6.74E-05,2.74E-05,1.58E-05,1.27E-05,1.63E-05
346,dcf1614dfc11f9004e408ed8c833980c951c541e,6.70E-05,2.75E-05,1.60E-05,1.30E-05,1.63E-05
347,78d7ab3d0c35cb8aa0cdf449e0db1472e6ad60dc,6.71E-05,2.74E-05,1.52E-05,1.26E-05,1.59E-05
348,84809accddc771d525319c227d78c0152b1f7874,6.70E-05,2.73E-05,1.55E-05,1.29E-05,1.60E-05
349,d41b43ebdac8ae6110598649401dfd780194fc3d,6.82E-05,2.73E-05,1.54E-05,1.27E-05,1.62E-05
350,6ce63913d3533bdf4028ab6bfcf0e1d3a91820ee,6.72E-05,2.72E-05,1.53E-05,1.29E-05,1.60E-05
351,41e254f96e8d5bd558d2edbf8b198eb4143e8b74,6.69E-05,2.72E-05,1.54E-05,1.29E-05,1.61E-05
352,66c756ce333dc40120d4dd77b14517c6819cd410,6.74E-05,2.73E-05,1.56E-05,1.32E-05,1.64E-05
353,a7e65a0bfced15f1ebee9c9d4a6b49d6008007a6,6.84E-05,2.71E-05,1.54E-05,1.30E-05,1.59E-05
354,16692b1a3c241245fabb98741c0e90e630ab3822,6.78E-05,2.73E-05,1.57E-05,1.31E-05,1.65E-05
355,fc2518ba6b11fc52b0ff477b9e83576be90562d8,6.80E-05,2.72E-05,1.56E-05,1.30E-05,1.60E-05
356,78593a1059f0a9c04385f97b2c1caa221efefa5f,6.78E-05,2.70E-05,1.55E-05,1.26E-05,1.59E-05
357,fc92666e6331a0b9b7832a3ff0e6dd5b2822a0de,6.83E-05,2.76E-05,1.60E-05,1.32E-05,1.64E-05
358,471a2ceaf3f0b77ca63003b196e8ba8c54283806,6.84E-05,2.75E-05,1.59E-05,1.31E-05,1.63E-05
359,a699f2879ab3836fe6d1619c518c85956a3075c1,6.78E-05,2.72E-05,1.57E-05,1.28E-05,1.61E-05
360,ba5205c1b8a7bebdf37535c701ffcd8bd79362bb,6.84E-05,2.71E-05,1.57E-05,1.28E-05,1.60E-05
361,a597fe9e738768d97c398a869fd188860b3047b2,6.73E-05,2.75E-05,1.58E-05,1.31E-05,1.65E-05
362,daffccfa95251024a814139a622feb367e7c74c0,7.51E-05,3.10E-05,1.73E-05,1.46E-05,1.79E-05
363,da0d66baff4731e13017e7e0802eded966b85664,6.86E-05,2.75E-05,1.58E-05,1.28E-05,1.63E-05
364,c65e5dc7c91bbb257e98e6b61e5e827db49c1552,6.84E-05,2.75E-05,1.61E-05,1.34E-05,1.64E-05
365,37d2ec8dc68aef30f784eb35cdd64f78dbcd076c,7.01E-05,2.75E-05,1.58E-05,1.30E-05,1.64E-05
366,3f11db40d80b6ff122f41185b0b93637bdff0e39,6.72E-05,2.77E-05,1.59E-05,1.32E-05,1.65E-05
367,543655176a05e2f6a54dbbadfb754416f14fb215,6.79E-05,2.71E-05,1.96E-05,1.28E-05,1.59E-05
368,e4894aef5c93c845081388818a2eb4264c5e1d72,6.72E-05,2.70E-05,1.53E-05,1.27E-05,1.59E-05
369,c02feb9c70befed4cc078902d28f9df37d9f984f,6.71E-05,2.76E-05,1.64E-05,1.35E-05,1.66E-05
370,171ea2a856e7b40d0806501613f7361e09f0a2f8,6.74E-05,2.69E-05,1.55E-05,1.30E-05,1.61E-05
371,b5b417b3d3d988178a844ce6f20457966509b038,7.10E-05,2.72E-05,1.55E-05,1.28E-05,1.60E-05
372,74ad82c422f53dcf8637970a6f399adb37c1a67a,6.92E-05,2.69E-05,1.56E-05,1.30E-05,1.60E-05
373,36e017194c32a53cf2965a513243cb3c348095df,6.68E-05,2.71E-05,1.57E-05,1.29E-05,1.64E-05
374,aa874275d41d924523b718b961515eb8a1665dee,6.71E-05,2.70E-05,1.56E-05,1.29E-05,1.62E-05
375,27aeb6f71183635e3adcab602118b3d8912e006d,6.67E-05,2.68E-05,1.53E-05,1.25E-05,1.59E-05
376,4262a9c717a1504d0548d74c3276e296b04a8826,6.71E-05,2.70E-05,1.58E-05,1.30E-05,1.62E-05
377,671804035cda35211f97f6cf9f80d16152a872fd,6.76E-05,2.72E-05,1.55E-05,1.29E-05,1.61E-05
378,58cce65ce37a3e68c82878b77c844ce69a489caf,6.73E-05,2.70E-05,1.55E-05,1.27E-05,1.62E-05
379,ba4e4b6558050e0ef0fa3a312a46d65a5f021c16,6.76E-05,2.73E-05,1.59E-05,1.29E-05,1.62E-05
380,5a4140d722117afc89869d5772ddd7a67448cfbc,6.75E-05,2.71E-05,1.57E-05,1.30E-05,1.63E-05
381,076c599f25255d991f59056bd16f80aa72631ffe,6.85E-05,2.76E-05,1.60E-05,1.32E-05,1.66E-05
382,f9e161df7113350b6a0f83d975dbbb5c2fe93ee7,6.68E-05,2.70E-05,1.57E-05,1.28E-05,1.62E-05
383,470c783b50e82ff43fe3e808071b2f95f8f85f31,6.78E-05,2.70E-05,1.55E-05,1.28E-05,1.60E-05
384,a96b18e3d4d11be31a321999cda4b795ea9eccaa,6.76E-05,2.71E-05,1.55E-05,1.27E-05,1.59E-05
385,a906c1fa8cb68e937c87bfe63df07073e983338b,6.85E-05,2.73E-05,1.58E-05,1.30E-05,1.64E-05
386,ce6c68aebab74ce82ef83e1c6983faffe462066d,6.81E-05,2.74E-05,1.59E-05,1.27E-05,1.63E-05
387,d7d65c9d56ddbda8f48ad4b988aecad03fe3a8c5,6.88E-05,2.73E-05,1.58E-05,1.29E-05,1.63E-05
388,5c4b58674f80cbc3a29546bba32df7f16e11d68e,6.81E-05,2.71E-05,1.55E-05,1.26E-05,1.60E-05
389,cbde47818a821ef951ca73e851579ca75d23a82b,6.67E-05,2.73E-05,1.56E-05,1.31E-05,1.64E-05
390,84d84293bec9d17548097b41fa273aee44285f5d,6.68E-05,2.74E-05,1.58E-05,1.31E-05,1.62E-05
391,7bb4697b2ec2425bfb41410079841854b2abdd18,6.74E-05,2.68E-05,1.55E-05,1.25E-05,1.59E-05
392,8b901c7f33b7dd76e04df53203c19e1afd80dce7,6.70E-05,2.74E-05,1.60E-05,1.32E-05,1.65E-05
393,a0e136b0e0f21b241e97f0ed47f56f131d69f913,6.88E-05,2.70E-05,1.53E-05,1.25E-05,1.57E-05
394,55ecf648d68f3fb9691fbe0f9c1d5e6168cc5cec,6.67E-05,2.69E-05,1.57E-05,1.28E-05,1.59E-05
395,1b212bda1c2833467177eb0d62c6de6c224c6a80,6.86E-05,2.69E-05,1.51E-05,1.25E-05,1.57E-05
396,bdd4e2e29c4b011cf455a72f85c92010656d2722,6.75E-05,2.68E-05,1.56E-05,1.26E-05,1.59E-05
397,c25557e0a9b2d80950a8501062fc337913a3549f,6.79E-05,2.71E-05,1.56E-05,1.31E-05,1.62E-05
398,266f40a00c04bf502093778c99a0cc06eda1865b,6.72E-05,2.69E-05,1.53E-05,1.25E-05,1.58E-05
399,211d5c193113f3e49e18422bd9926db9fb07f78b,6.78E-05,2.70E-05,1.55E-05,1.30E-05,1.62E-05
400,64b64cddba55312b3f49686ba7aaf72760166b29,6.76E-05,2.71E-05,1.57E-05,1.28E-05,1.62E-05
401,fb314a390851d4c21f3f6a2a87cffd329219c524,8.70E-05,3.36E-05,2.00E-05,1.70E-05,2.05E-05
402,9ec27a3f5b81e6a7e808836410c9b6a73204c27e,6.71E-05,2.70E-05,1.54E-05,1.26E-05,1.60E-05
403,489de42a9585615ca9962a83882896069357ab97,6.59E-05,2.66E-05,1.54E-05,1.28E-05,1.60E-05
404,924cbe4dadcabd337a6d8b0ef6efa3091a3ed5fc,6.73E-05,2.74E-05,1.58E-05,1.31E-05,1.65E-05
405,821a18e55916d0d40227c58ea75f589ea3d9f078,6.74E-05,2.70E-05,1.54E-05,1.28E-05,1.63E-05
406,abce2a0604a4db5d8072a0b1478c7af439882ed7,6.72E-05,2.69E-05,1.54E-05,1.28E-05,1.62E-05
407,a5d021a1b6f439a19812926bc4d796ef5f346c44,6.75E-05,2.70E-05,1.55E-05,1.29E-05,1.64E-05
408,f1671076c80bd972421751f2d48186ee9ac808aa,6.70E-05,2.73E-05,1.59E-05,1.32E-05,1.65E-05
409,9439b56f8762b8c9b48d2f9e54dfb467aaa2b3f9,6.65E-05,2.73E-05,1.56E-05,1.31E-05,1.66E-05
410,4abd2a845d0723732f26dd9bbba34d076cb7321d,6.73E-05,2.70E-05,1.55E-05,1.27E-05,1.60E-05
411,c8a5ff07e5bda47eab870671634b107da5ab7934,6.72E-05,2.68E-05,1.55E-05,1.27E-05,1.61E-05
412,267621f07a902eceffc179fa01f984f3e2d4bdcd,6.65E-05,2.69E-05,1.56E-05,1.28E-05,1.63E-05
413,581eab37b5d558ba9b8035f3fa82cfa617e70e26,6.71E-05,2.71E-05,1.60E-05,1.29E-05,1.67E-05
414,6f822d20fe5d0596e2b284d3e246e38cb7cea7fc,6.66E-05,2.69E-05,1.58E-05,1.29E-05,1.64E-05
415,a60d5e8d7652641b861587f1fc8efa3cf2081bb5,6.68E-05,2.67E-05,1.56E-05,1.25E-05,1.63E-05
416,9e2d66a110090ee7416f4686593fdf9142ce6cbc,6.75E-05,2.73E-05,1.61E-05,1.34E-05,1.69E-05
417,d3ec3cb274fdb1a7d25cf7ee4bf2c94a8aeab281,7.02E-05,2.73E-05,1.62E-05,1.30E-05,1.66E-05
418,5451fcb06d5ae7cd3f4a9a02314d6e574bd4c83c,6.83E-05,2.71E-05,1.57E-05,1.29E-05,1.66E-05
419,ee60cc9164e5a20b98ee6722e25b0df41e411675,6.75E-05,2.71E-05,1.60E-05,1.32E-05,1.67E-05
420,f1c4ba3e97cbf5c494f29531b35da6144cac5aec,6.92E-05,2.77E-05,1.61E-05,1.28E-05,1.66E-05
421,8f8603dd18c9c70191fd75d98793dc94c8ac30fa,6.77E-05,2.74E-05,1.58E-05,1.28E-05,1.65E-05
422,d647ef2d98852e322d487d6045d5860223dcda79,6.77E-05,2.71E-05,1.55E-05,1.26E-05,1.61E-05
423,e73c8e5479297f235b37fba91d6d0e8464be66a6,6.80E-05,2.75E-05,1.57E-05,1.28E-05,1.64E-05
424,ad30b31af0bb3fbfdc0f11486807edc76cec2680,6.75E-05,2.72E-05,1.55E-05,1.27E-05,1.62E-05
425,073316d25d24b7cb4ffc09fc705448b0e17dc2dc,6.78E-05,2.74E-05,1.59E-05,1.29E-05,1.67E-05
426,e0d27e381889cc30ac0d5ab906146b7c2794ecc7,6.89E-05,2.71E-05,1.57E-05,1.26E-05,1.64E-05
427,fdec5a5d3dcd7fdf46886a162147d073546537cb,6.87E-05,2.72E-05,1.58E-05,1.29E-05,1.71E-05
428,d0928f871ccb42484c7e03c456ce489dea908313,6.75E-05,2.73E-05,1.60E-05,1.30E-05,1.66E-05
429,0ac02d3819157a9c64b78157428336200632cff8,6.85E-05,2.74E-05,1.62E-05,1.32E-05,1.68E-05
430,68ebc2bad1ad6a99e9939eff205a1a6d936cf4fd,6.89E-05,2.74E-05,1.58E-05,1.29E-05,1.65E-05
