,hash,"n-1,mode-block","n-1,mode-copy","n-10,mode-block","n-10,mode-copy","n-100,mode-block","n-100,mode-copy"
164,3ad444b07ed53cf43d11e755701224a96840de62,6.951594377824222e-05,6.644037661584832e-06,0.000531747437435115,0.00010518034436649435,0.3963915914973768,0.28330025499963085
165,3f5097baec71b4c6b287534cc938a16b1f9fc474,6.90935628412514e-05,6.052090652241424e-06,0.00048291981511283666,0.00010250775570360322,0.38749535247916356,0.28226613049628213
166,4cdd3606160de923fb4054cf93f4ea02a356def0,6.784743072213195e-05,6.714143736552222e-06,0.0004920006285829004,0.00010303433324831228,0.386757325992221,0.28249462848179974
167,245b73ef38844395c36ce4c1032092c81253d112,6.849881764589195e-05,6.694040455929636e-06,0.0004830080652027391,0.00010265823350184494,0.388148934522178,0.2826525160053279
168,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,6.776039044780191e-05,6.3204755819263475e-06,0.0004819416244572494,0.00010217886625064744,0.386766320472816,0.2834172605071217
169,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,6.95871244107557e-05,6.514163790810664e-06,0.0004868222495133523,0.00010241678484652022,0.38839544099755585,0.28294410347007215
170,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,6.821878532019372e-05,6.606039862628747e-06,0.00048629168668412603,0.00010230972289314701,0.38664765798603185,0.2819937280146405
171,08690a9e394406562f636f90bcc899430bf3cdee,6.601791128950434e-05,6.090838161655949e-06,0.00048095956663019024,0.00010218487780851623,0.3880402639915701,0.28303700950345956
172,e731e8676118c48770368eb470fed2d77fe82847,6.695047854388738e-05,6.001471445609859e-06,0.0004796410030394327,0.00010155950052042802,0.38739782650372945,0.28326281151385047
173,f1f1436b853f3855d75667ab4055cce06960fda9,6.698076081165096e-05,6.4124174488550226e-06,0.0005364138742152136,0.00010220797743055631,0.38850590799120255,0.2843298469961155
174,bde2119e80d14a21950285f2d872b29506c7b851,6.867170446616767e-05,6.757114482747985e-06,0.00048392787721240893,0.00010340464391952588,0.3868666825001128,0.2821431505144574
175,60a1e10c4593736b188b38e7d7c51aefb213af6a,6.723125783749428e-05,6.404772445198333e-06,0.0004808443773072213,0.00010185997816734016,0.38778024999191985,0.28278220898937434
176,233c63a56974de22b846ac989cef1fabe45e7296,6.650610166504105e-05,6.012678505785583e-06,0.00047669600098743103,0.00010212647810641846,0.38855751749360934,0.2827374284970574
177,bbc0a6b7efd4930053976e55b7937ed4606b5a14,6.690466353227097e-05,6.819356785347289e-06,0.00047958443974494003,0.00010315714494532182,0.38869482101290487,0.28380516747711226
178,c6853c7c27bb8352ab498848439d4fee9eb79a33,6.804192912287688e-05,6.876055947033715e-06,0.0004817303124582395,0.00010326230668314648,0.3976077539846301,0.292635359975975
179,385575faba79b5c857112199206119bf9ac2277f,6.831631740941753e-05,6.024112900015104e-06,0.0004823755662073381,0.0001020874207218488,0.3865526665467769,0.28256274852901697
180,3b294521a7394c2195e6b2980555c6b27258bac9,6.88686175716768e-05,6.64101315616606e-06,0.00048165374755626544,0.00010255150184754959,0.3876803715247661,0.28260577900800854
181,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,6.771629483884443e-05,6.8202025035988496e-06,0.00048154699470615014,0.00010311292002866553,0.38562124205054715,0.28249040007358417
182,e552726e3a5ff964a004d46558f534e7a47cab70,6.717142870327756e-05,6.771578176315841e-06,0.00048272887215716764,0.00010305704464289275,0.38721848954446614,0.2834660475491546
183,64fb290a8cb8fa9201f18015f3de1186e950a137,7.004293802310712e-05,6.699706989516438e-06,0.0005084316217107698,0.00010518789746459912,0.40054387494456023,0.2848229589872062
184,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,6.846833865075738e-05,6.092665435704766e-06,0.0004861572524532676,0.00010178703417874534,0.3869652129942551,0.2821070625213906
185,0d2536650ff1b750a9008cfd2893dcc1db58f94f,6.952246756346267e-05,6.46275105974415e-06,0.0004855285005760379,0.00010343904778849156,0.3880810179980472,0.28348769957665354
186,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,6.809984370192979e-05,6.3133315315114795e-06,0.0004846912488574162,0.00010218551191924648,0.3871639750432223,0.2833280274644494
187,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,6.868934688100125e-05,6.4548277886890215e-06,0.000500542126246728,0.00010539835123133592,0.3901281544822268,0.2828648644499481
188,a1454867ab910a356588c511700c99ec6bef93b5,7.022670395071467e-05,6.151833456011925e-06,0.0004832567647099495,0.00010216726117174734,0.3872412354685366,0.28266905655618757
189,ffb6f185b5775c612524496e98c8e6240f9bfccd,6.835539294760439e-05,5.961844181501649e-06,0.00048236512520816177,0.00010188168115829203,0.38900300953537226,0.2829546625725925
190,02e6b062027666b22c68d91e280b28f57ee9c2b5,6.759716472617402e-05,6.100494505428687e-06,0.00047980513772927225,0.00010211244542998347,0.3877749970415607,0.2833532418590039
191,a2a6d0d24d99703ded59c31b98b259900469762f,6.770521868020295e-05,6.212487972758065e-06,0.00048154155956581235,0.00010229809106224112,0.38640633993782103,0.28250850189942867
192,ce40769276729d7bde07eb556398a5f47b8ecacf,7.144087402440318e-05,6.539104549390615e-06,0.0005037183727836236,0.00010523855665021321,0.3990595870418474,0.28825181839056313
193,82226d816c67a80ff634fd202c1df32865175232,6.691794712327837e-05,6.454302005761805e-06,0.00048438788508065045,0.0001032355807679282,0.3871097059454769,0.28340607543941587
194,66685909f174c38ebfbf7f733f40bcf7d9e86d48,6.856713897941059e-05,5.79924070949348e-06,0.0004844040086027235,0.00010136511197990993,0.38688643788918853,0.284301103441976
195,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,6.95659135742925e-05,6.724177664556705e-06,0.00048205356870312244,0.00010314467098479244,0.3881768418941647,0.2836630684323609
196,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,7.059889264985338e-05,6.012954652325901e-06,0.00048440424143336713,0.00010243259436850037,0.38587130594532937,0.28287297999486327
197,821c53daa1261a6285cb85c106eab25c4d88ea2a,7.083731067653459e-05,6.61825391036804e-06,0.0005142856243764982,0.00010466404621385867,0.39541861740872264,0.2888339494820684
198,34d7d395d79f880dc9e156ff83af0cf5844867bf,6.743267479152241e-05,7.156456353762082e-06,0.000483084048028104,0.0001025313666711251,0.3884155835257843,0.28319749096408486
199,6525ed58f1757092d73f33ee8717be2b5988c3e8,7.005154678702169e-05,6.509123776329437e-06,0.000506247379234992,0.00010467915721660987,0.3951154099777341,0.2828334029763937
200,e6d04db287a4421edb3a060fc84d9f8c66718cb5,6.793399402142867e-05,5.8877489255458305e-06,0.0004823863855563104,0.00010139825236466196,0.3877560325199738,0.2828969069523737
201,cb107d1ca6ac633702650a21152de7d05d31862a,6.843040973762982e-05,5.924910004264266e-06,0.0004841438785661012,0.00010095902358774435,0.38695413095410913,0.2827486830065027
202,0630be4c479f36113e9c3bac50a11d163d2208e4,6.756519550258445e-05,6.464035617365382e-06,0.000482730072690174,0.00010166766746392982,0.3874970559263602,0.28252433903981
203,d92693b9c7f36679a7703a72397a2993ab158f88,6.75880065601733e-05,6.094516688267214e-06,0.0004818206944037229,0.00010198956641199237,0.3877064089756459,0.282316799974069
204,058af7581d22d15bc45f24283cbf5374a6a02541,6.845599420580871e-05,5.891590486638821e-06,0.0004844274517381564,0.00010224539701911536,0.3878454235382378,0.2827883769059554
205,60945085cfd1abf4e04db461040bc675f1d325c7,6.749718248798156e-05,6.782237348566789e-06,0.00048233437701128423,0.00010234550096687268,0.3877802613424137,0.2933268004562706
206,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,6.804992153774947e-05,6.8418822460690855e-06,0.0004816470027435571,0.00010233120304871011,0.38625457941088825,0.28306492150295526
207,26cff95893d7609b7bcba4b6d374835ad975137c,6.70542145113212e-05,5.893277657760406e-06,0.00048382606473751366,0.00010096009872439835,0.3865641939919442,0.28240454650949687
208,d49ecd53dbbaa9abdbeae6b5ac0486a2df376566,6.682574184993224e-05,5.9405624754084595e-06,0.0004823113267775625,0.00010109146189113909,0.38680888211820275,0.2835334970150143
209,33963bac8b276f2f2a6aa25e80caddbf23d9ff57,6.854849354705856e-05,6.379640767910995e-06,0.00048241981130559,0.00010274956796572289,0.38639881811104715,0.28198620048351586
210,88ed1552809f81e2ec8b04c8874443abf14e6f8e,7.171947523786486e-05,6.54652292817761e-06,0.000503576680785045,0.00010533057767051187,0.389177635544911,0.28268268052488565
211,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,6.660973124298049e-05,5.9578241393424134e-06,0.0004843569913646206,0.00010117284149270166,0.3883744990453124,0.2830484035657719
212,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,6.92253478559529e-05,6.280856939151108e-06,0.0004820773610845208,0.00010271322786469351,0.3891230864683166,0.2831058665178716
213,5165c654dbb2b08e8a38ac437ab35611726bf26b,6.65747807763609e-05,5.8905229900710715e-06,0.0004844562499783933,0.00010145527300086211,0.3871656465344131,0.2826494629262015
214,d19c664c70a3bcdd728a2a78bfe424491bdf2fc0,6.746613337186936e-05,5.913597750279393e-06,0.00048442406114190817,0.0001009690736065663,0.38799087901134044,0.28348709642887115
215,b93b67ca5c208dbb8d0d0cfd640dd6125dba96a1,6.764035770287795e-05,6.2751967240782346e-06,0.00048121000872924924,0.00010215772834437138,0.38771134696435183,0.29241623310372233
216,47a918f644da4ed3947ee2f797c790027041f29b,6.82286822980961e-05,6.174712755592156e-06,0.0004797733708983287,0.00010169427583201064,0.38680185296107084,0.2821196564473212
217,565fe77f9ed8ed5720b42ddc3dc30947a1f3e9ae,6.968963716644794e-05,6.305135032239039e-06,0.0004824368079425767,0.00010281761272133073,0.38675696589052677,0.28226120583713055
218,24d368a809827cd2cd787a470a65b4a7cd721d10,6.613495167006147e-05,6.275532997226767e-06,0.00048015493666753173,0.00010246107150323506,0.38846154301427305,0.2833451925544068
219,48896f5ef84e1b1f89c37ab85ed256c4c68796b6,7.017332693346991e-05,7.405839609392453e-06,0.0004880569322267547,0.0001032068050170148,0.38744546042289585,0.28234504989814013
220,e6b8b19ee832ae89289721301a4f5afcd454ec4f,6.821014685556292e-05,6.824126248829998e-06,0.00048312875151168555,0.00010234014586206865,0.38712778000626713,0.28197787096723914
221,d5a3e2747f08da24ffb8b889daacc47890b72c5c,6.745672663268834e-05,6.6579584433825435e-06,0.0004818983288714662,0.00010298027138395065,0.3871973444474861,0.28195530944503844
222,86fe6658e8ae9dc70825df110d444e3780ad1ad8,6.704707126949487e-05,6.6597927849211494e-06,0.0004810737445950508,0.00010270316464205583,0.38830928900279105,0.2821006770245731
223,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,6.781880292692222e-05,6.277254910834889e-06,0.0004814181156689301,0.00010189535706082271,0.38947317795827985,0.2831449790392071
224,7f1cef6b4700c4df135abbeb446458ee468d3d98,7.25379281725686e-05,6.541718716006067e-06,0.0005326495011104271,0.00010789045232481191,0.40466866455972195,0.2963085308438167
225,73157efcd17da95ce984d1595ac4907233b9dbf5,6.894593625359096e-05,6.890284509598157e-06,0.00048259257164318115,0.00010251896773380312,0.38882321398705244,0.2826296603307128
226,81829432b3a00ae8ebe46e53d181810b462f0024,6.63765611846937e-05,6.387530223379503e-06,0.0004767623759107664,0.00010231740307062865,0.3876184559194371,0.2822201431263238
227,2dbfb458fa3e96203f93118a9d142a6bedca9271,6.901860912658379e-05,6.925731344681387e-06,0.0004916199977742508,0.00010314691991714591,0.38700422749388963,0.28191153542138636
228,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,6.674089504835696e-05,6.201327646632922e-06,0.00048190774396061897,0.00010216477147134191,0.38881660264451057,0.2830532824154943
229,cf1306a842d7b1064270bd06951a485121e60816,6.70865739472896e-05,6.226357342696937e-06,0.0004889466217719018,0.00010268757680685005,0.3874908450525254,0.28301691252272576
230,9ebd2bfa64eab788d529af7404f85dc3a58ff411,6.638340031107267e-05,6.518982720477767e-06,0.0004790580569533631,0.00010242569524879482,0.38938369299285114,0.2844517269404605
231,9b10c12e9d173d8b67c50e97e6998dbc57a549d4,6.84967191866154e-05,6.09771002457813e-06,0.0004815483116544783,0.00010264554293826222,0.3869354584021494,0.28416021063458174
232,225c3360721ba515de88a1e191ede58e8b95593d,6.849605754111548e-05,6.271322692757369e-06,0.00048164775944314897,0.00010265969004566696,0.3875266135437414,0.28185777401085943
233,923e77abdbc22c0ee5816086a334617bf7935f1c,6.573024088045559e-05,6.7515515482553574e-06,0.00047824668581597507,0.00010278715953146192,0.3874005024554208,0.2829196220263839
234,07a97601175f44ecda357514c0b91ea5139fb04e,6.710037210181078e-05,7.0251577821034274e-06,0.0005715054430766031,0.00010291806856085631,0.38784516195300967,0.28279325005132705
235,23e42e91052df51b55719b7c6759d3480b295cc9,6.795272493036464e-05,6.257825421624332e-06,0.0004830676334677264,0.00010457245199094442,0.3873506415402517,0.2822228043805808
236,c20f08accae9d2b2bafde2265d7d30b73b059035,6.695710533292767e-05,6.8546260482764335e-06,0.000482653034850955,0.00010286583905903305,0.38711839099414647,0.28302412386983633
237,789b21719fe89a3b38cae5a8800a4c0c3886a0f0,6.729386672147631e-05,6.223685354215002e-06,0.00048619238077662885,0.00010171507231213829,0.3879230059683323,0.2820081615354866
238,2eed8784d5946e420500bf87f9af305d87aaa055,6.95950381698147e-05,6.342411452521369e-06,0.00048349564895033836,0.0001014301139447424,0.3875867787282914,0.283356714528054
239,590201aa6ef313f9d34fa4136d6f0b3b3c36e951,6.621986994463386e-05,6.565271920885523e-06,0.0004793379921466112,0.00010255219372497363,0.3887960200663656,0.28415702702477574
240,291ac7f21e59440d249d0afaed3213a79cf70535,6.674446645507052e-05,6.852455282760999e-06,0.00048221988254226744,0.0001022295486605303,0.38682942651212215,0.28368694381788373
241,9e37e585cc86ff6dc821d0566baacc137cb16343,6.731152852638538e-05,6.155369204378088e-06,0.00048105945461429656,0.00010193730916150591,0.38772086054086685,0.2827824766281992
242,2378c3c987c479cca27470d3d66b5d50e91ad673,6.966916013770042e-05,6.416682801956483e-06,0.0004952304298058152,0.00010213398755612698,0.3869869343470782,0.2819674264173955
243,2a267e6a49ed68da01761c92deb7c90be207660d,6.84623752022162e-05,6.584543039772048e-06,0.0004832803679164499,0.00010280107909982854,0.3866732616443187,0.28235695022158325
244,18af0e10878fe49a893fd576317dabd424c7ca16,6.567823390165965e-05,6.0683430744479646e-06,0.00048102912842296064,0.00010225112782791257,0.39015835942700505,0.2831606634426862
245,86472322736260e7c2fb2ef72e7d01925adc9de0,6.809701364042249e-05,5.773644185202758e-06,0.0004821660404559225,0.00010092907839200714,0.38690200890414417,0.28251424548216164
246,c954144b7682014428d547e7cbbcc154a8cc5fa0,6.941072850422873e-05,6.178790472832882e-06,0.0004830636316910386,0.00010153235317292538,0.3871449956204742,0.28361527994275093
247,20d5999e2f01c32876368b97797047c3adc536bd,6.790407787775621e-05,6.0075370969042004e-06,0.0004925565153826028,0.00010189801369878379,0.3865373700391501,0.28370293811894953
248,d3d594039815cbdae8e9afd281d629d0ee266b84,6.723242250751264e-05,6.2010928772590795e-06,0.0004811008693650365,0.00010183351557879221,0.3877214645035565,0.2826945504639298
249,0cefa592833151266d3e0fc2f258685280b0713b,6.85849875400338e-05,6.188604292575383e-06,0.0004934713069815189,0.00010177704230458899,0.38724628859199584,0.28285412420518696
250,328135c3a355baed063a1ccbb224c9dc1b71a464,6.733452464686706e-05,6.486006198965325e-06,0.00048700717161409557,0.00010166015073826367,0.3875162466429174,0.28744180337525904
251,156cd054e007b05d4ac4829e10a369d19dd2b0b1,6.979596105634005e-05,6.3253090207144515e-06,0.0004833921848330647,0.00010147497629408133,0.38778160279616714,0.2823649547062814
252,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,6.769330425893668e-05,6.40436747553336e-06,0.0004831949481740594,0.00010214408923109824,0.3864281680434942,0.28312005707994103
253,aeb23741b1186e6ae525c4dd7f46ce9e1378e670,6.922959516145243e-05,6.1556109089831835e-06,0.0004858177562709898,0.00010181412587619641,0.38746383134275675,0.2824886469170451
254,4afd82d8dd2c1ef48c62bdf875a194e407f2d2d3,6.878748978193425e-05,6.354903980975575e-06,0.00048689107643440366,0.00010159547673538327,0.3869448942132294,0.2839506887830794
255,2866c83df6f080393f9fe2110039d1ca272232fc,6.834222067606776e-05,6.082568207684263e-06,0.0004827056545764208,0.00010218320477923209,0.3869846980087459,0.2819771480280906
256,f0171ba7643060cf7cf05a27e24ce66f09d5a9e9,6.795686862941057e-05,6.088621301102029e-06,0.000483821815578267,0.00010150249264287677,0.3862143855076283,0.2827851786278188
257,bb6b86e2afe88b371badfcefe298945002e47006,6.808711186749861e-05,5.847450931328688e-06,0.0005195222329348326,0.00010446307715028524,0.4009393185842782,0.2908906212542206
258,07a54df60c6012da3b02a248c65cba9688681109,6.786703743273393e-05,5.7770644925306565e-06,0.00048553981469012797,0.00010206703287125988,0.3871338942553848,0.2825663338880986
259,588a517b68d9f273b607622dc854b1b3d014ac58,6.796195136629185e-05,5.984546239428883e-06,0.00048038861132226884,0.00010134916837242517,0.3880316740833223,0.2835732970852405
260,a34cfc9cff3886ae770cb0a2d527498d60ab24fa,6.870587315896283e-05,6.282724225055584e-06,0.00048228984815068543,0.0001014175782488151,0.39561640890315175,0.2828111364506185
261,d4c08f977ff7ec0bb7e043d9657b8c0747efc169,6.931127222159352e-05,5.784039844013851e-06,0.00048373069148510695,0.00010229123819788748,0.38731659646146,0.28266352391801775
262,4c6f0f88df24180bde7475030e3f40680a150e57,6.697515175206426e-05,5.814436636543439e-06,0.0004806198994629085,0.00010106372203500498,0.38783685537055135,0.28419780009426177
263,a72b89c7c2e30f5df5cf27f68b6afd45361934fd,6.916806197319276e-05,5.7598230114914215e-06,0.00048451966722495854,0.00010066092628138986,0.3873251003678888,0.28346308250911534
264,18da0ef0480920c6256627ed91469a40997ba4f5,6.733654659057473e-05,5.9707116588396485e-06,0.000482531962916255,0.00010093635434962132,0.3897657336201519,0.28343175747431815
265,9af9a963b9b154dbc958f05480dfdee6a2965292,6.766456790501251e-05,6.201140020354165e-06,0.0004830007965210825,0.00010270909512076867,0.3883541899267584,0.2834453769028187
266,dbc4f5d3fff330a842576427674ee4fc5de0164d,7.08594482632414e-05,5.970715533144451e-06,0.000485180935356766,0.00010119107636538419,0.3886703515890986,0.2830972063820809
267,8eb6424128b4be16bab4115f9d172b32c397972d,6.768932798877357e-05,6.201841872274841e-06,0.0004859589389525354,0.00010142560032281008,0.386887424858287,0.283536754315719
268,eb2c75189c9814dd463e0019419360b860d59ec1,6.705887257034735e-05,5.758294448502073e-06,0.0004839038010686636,0.00010056915925815701,0.38970677624456584,0.2828820508439094
269,820a439494aa8c5a199edadd6bf38af400f67caa,6.865988684665858e-05,5.730715336390194e-06,0.0004971320449840277,0.00010068314044143666,0.3866450167261064,0.2826938680373132
270,4ccfbe69b7a8c511d262a9759e576bb87ec119cc,6.847530603408814e-05,5.785467035040073e-06,0.00048221126780845225,0.00010181592502207918,0.3890591822564602,0.2831920876633376
271,a5aae4f4cd852b64f5f36e8c225895b3a2113c48,6.880999920017358e-05,5.850648465618659e-06,0.0004834079882130027,0.00010114734124561602,0.38856561365537345,0.2836404088884592
272,99cf84aed1751d4707f6f0c2cb9fcfb460f56ea7,6.907649115665154e-05,5.988175384395779e-06,0.00048419961240142584,0.00010135524817520664,0.38732449407689273,0.2828214594628662
273,dc11e03f11b9354a84db0848e7ddc277ab779b68,6.97114264532443e-05,6.212022740562683e-06,0.0004836392472498119,0.0001015455874783749,0.38717147638089955,0.2825946866068989
274,b4718373f5412ea0d52ecbe2a3f9bbed824953a0,6.892206589396619e-05,5.768053379294398e-06,0.00048136961413547397,0.00010097067570313811,0.38767548953182995,0.28260458493605256
275,b9dd2be0108cb312b4c34239a1dc8d24ef3a05a9,7.515028280775166e-05,6.3340319236454515e-06,0.0005114020314067602,0.00010621029224882765,0.3995055069681257,0.2877354887314141
276,aebaa8d2dbff7af620a2fca3b5ca9fbb08d4c60c,6.707442033053176e-05,6.662018017332052e-06,0.0004824281786568463,0.00010274103525179353,0.3867448251694441,0.28192587359808385
277,2ce4ab4063457f558e5aab1051aedc68ea17eb25,6.833703421149989e-05,5.960831745431062e-06,0.0004804360505659133,0.00010118131864477287,0.3871371306013316,0.28288198658265173
278,7b0a764fee6e1614f3249e9082d8c4acf1dc62d5,6.765748015518144e-05,5.955743336238003e-06,0.0004797251895070076,0.00010134473236070738,0.38739259354770184,0.28196067712269723
279,bb76bff17f86e468ca9fbc5071d95782dc932c10,6.871024416115299e-05,6.2187802921948664e-06,0.0004839784523937851,0.00010386596744259199,0.4029283937998116,0.2895478284917772
280,8fadcf13ddbbce596d008e206bf3127cfc379377,6.643627528791075e-05,5.990907295349143e-06,0.0004777847498189658,0.00010110064811835235,0.3882485015783459,0.28290280303917825
281,fb27bd593222f42b4dad5286dcb9be4b74f34273,6.68392499531705e-05,6.097297525810237e-06,0.00048136673285625875,0.00010137758958576755,0.38729560817591846,0.28237219993025064
282,bd178b3836e62064bd894a8a2b4c9f0ea71452ac,7.155888995743896e-05,6.4793179001690086e-06,0.00048663801862858236,0.00010198362999492221,0.3869112925603986,0.28417472122237086
283,136185cee387e0e3638abf38b4faf9b0f0cfadd7,6.76280090018459e-05,6.125218655193662e-06,0.0004833816201426089,0.00010172375054521994,0.3860248290002346,0.28343196166679263
284,76e80b35bcf279f7837b999cc8c7d6dd2d0a3402,6.702209012237963e-05,6.709341566418078e-06,0.00048385787522420287,0.00010273357408798554,0.38741585053503513,0.28218511980958283
285,32f1359fc2d11014b240dee2270acea1784a34bb,6.84476794842153e-05,6.526630943663423e-06,0.00048518707626499236,0.0001026659526608207,0.38780132797546685,0.28315747948363423
286,854f95a25d702bcc3b1373defa9ba70de9ce32b8,6.785842601603233e-05,6.159003456745777e-06,0.00048084373702295125,0.00010193446651101111,0.38887011585757136,0.296485384227708
287,9bbb13b81d842dafe8ea4e03dff9b9b6c021fd71,6.627704251123352e-05,5.928906930476973e-06,0.0004807987716048956,0.0001044842776738935,0.387497948249802,0.28222362883388996
288,ac26202be0fee25871845e2fb479bf0b09be2b3e,6.726903818044926e-05,6.061373334805939e-06,0.00048207235522568226,0.00010132005748649438,0.3862304873764515,0.28297296445816755
289,04934769d5d667404dd311256632618a13625e91,6.852107258112747e-05,6.552888276251229e-06,0.00048737088218331337,0.00010278038892217657,0.38799960305914283,0.28290103538893163
290,6c44128939d0bcf60bc1b89a5c761b2ecabfdd3c,6.843553621720217e-05,6.693878837165664e-06,0.0004821484035346657,0.0001028633401305838,0.38915669708512723,0.28348242747597396
291,84626f2cdf1e14fcd5acfad5169afbe6830a0bed,6.933179182955359e-05,6.368655687356128e-06,0.00048491673078387976,0.00010228304502864678,0.3882944614160806,0.28413046291098
292,395b754902c6a31ee34d4a985bf612d712c25b08,6.813897539071644e-05,6.459970474741683e-06,0.000481963565107435,0.0001024405090984973,0.3886267424095422,0.28267861413769424
293,0645461254a2110438b6df63ef193c1138c306ec,6.862073857930435e-05,6.7159382093025936e-06,0.0004839272005483508,0.00010290627092631026,0.38737859996035695,0.2827896815724671
294,c0043831c46ec07fdc34999d664af654ada0825f,6.698145421210283e-05,6.322030463565657e-06,0.00047980574890971184,0.00010191991036249833,0.3883125917054713,0.2831506123766303
295,444bbc9a787ab1d8a487085e75772db210a77699,6.838241138729808e-05,6.494411246286349e-06,0.00047331577823368006,0.00010208510866505094,0.38662894500157563,0.281705568995676
296,ba1fdc94b0d7358c993361bdd73feca09d38171c,6.840518238637947e-05,6.072722440341774e-06,0.0004748468337412406,0.00010152805688531689,0.3862003009999171,0.2827735644968925
297,d483de0f32baec73b0856230dd35f08373ecbb85,6.908357002888065e-05,6.393655061024861e-06,0.0004730517224137051,0.00010204787783247108,0.38645490248745773,0.28178902649960946
298,043a0421504396fa7ab0f27d66f8bb5ea539606a,6.795017609834736e-05,6.283781649060109e-06,0.0004725845004334891,0.00010279138041369151,0.3881309219977993,0.282201760001044
299,56388f8f582b7800bc3af84958e2d1b0eae1bc05,6.708000926013438e-05,6.4487290689555995e-06,0.00047413088880906196,0.00010243626667134877,0.38650059450083063,0.2827804969965655
300,119a0330c9cbeb13fbf8801b4f5d956659ff92cc,6.888056687223221e-05,6.394450149514677e-06,0.00047529527809173387,0.00010253822825768071,0.3875397059964598,0.2819842815006268
301,788976979452a2d0758040c3c79b9bcf9c78b7c7,7.031775000964252e-05,6.277598280610623e-06,0.0004726134437886584,0.00010194956532517529,0.38720620899403,0.28147414651175495
302,1245f9da021d65789a3332f0e046ca30d518e9c8,7.160530428457483e-05,6.461958564692922e-06,0.0004795488111994928,0.0001016290108155873,0.38743632099067327,0.28249594299995806
303,ca39060bd4f98657139f782ff9c02a1f095ed3dc,6.808992758987811e-05,5.9423207204146595e-06,0.00047299033192555525,0.0001012222498462981,0.38682593349949457,0.2822898915037513
304,7b2b9f53503eba60da8eb6e3646cf3b9ab342b61,6.837601558800087e-05,6.190941088744477e-06,0.0004770418890984729,0.00010245775015589416,0.3872722100059036,0.28221580749959685
305,d8e0863c76c23964974c454e043d6f9e0c9d29be,7.005325320418566e-05,6.321992234368671e-06,0.000475810666102916,0.00010202535897564223,0.38619255350204185,0.28319212701171637
306,fcba5a6c901717110b9767b418df410d7c8c6e73,6.824689946553242e-05,6.243343447437952e-06,0.00047363188706286665,0.00010222164121881613,0.4013913174858317,0.28870600400841795
307,bb100bcc3b4975819c9140003463f39b7d8e255e,6.74937857511621e-05,6.279641260766662e-06,0.00047107811163490015,0.000102266206459203,0.3876704374997644,0.28203750800457783
308,ab5dc576c1ab55e2a2ebd7efd5e125fac3e84879,6.728553386364867e-05,6.359762651336747e-06,0.0004750799998873845,0.0001023588110304748,0.3869266705150949,0.28230403500492685
309,2dcbc560320cb70c2664ed442b9083f80b23840b,7.079175324557204e-05,7.0004010365128826e-06,0.0005185609988984652,0.00010574640501068817,0.3955694915057393,0.28903916249691974
310,bffc8b422d7741ae47d0c5604bda475d3c92aad6,6.884387110392182e-05,6.245494157840295e-06,0.0004784615011885762,0.00010179746744182447,0.38708203501300886,0.2824998915020842
311,723a92e463112b1163e5adb071644506a24027f4,6.888724362132836e-05,6.103903291983634e-06,0.00048104550114658196,0.00010163213333321943,0.3860717389907222,0.282855927493074
312,a8a3fdeec2c19a1ec776c3a33062502962e09cce,6.659561946725278e-05,5.861726524539189e-06,0.00047221655970335833,0.0001010990539646667,0.38731069400091656,0.2835490205034148
313,9563a3a63fd3dfb3b687fbabad134b5ded72bd46,6.704142640710472e-05,6.129860733721428e-06,0.0004809266210941132,0.00010293158896577855,0.38821572801680304,0.28270787399378605
314,3cd6c57ffc80fa88a3c4c268f53d8d08d37e3fe5,6.97665897090561e-05,6.628375081461782e-06,0.0004782341679351197,0.00010221248893584642,0.38621788399177603,0.2835163784911856
315,ab22e0076608f4825bf9a3ca1b6a0a6a7a670d14,6.888788583971371e-05,6.381171739689086e-06,0.00047710361023847427,0.0001023556991842472,0.386102132499218,0.2815971930103842
316,c5b2676a5cc32b316a76d4ad636b6b3109f09c2e,6.79156367351758e-05,6.565843101961374e-06,0.00048556412730249576,0.00010235370680912519,0.3873599844810087,0.28269844548776746
317,b10ee24730097204b72c12bcbb74555083e9b54b,6.950225323611774e-05,6.672360032188697e-06,0.00047603271862802404,0.00010246617797141273,0.38633239301270805,0.28236566251143813
318,08f9eeb4a39761131af059b944225874835e94b0,6.903671214498485e-05,6.1146541974668565e-06,0.000496405871672323,0.0001017553667123947,0.38796935000573285,0.2822631979943253
319,9c43c1f8d06b69715f03646cc26546f3bf4bc71f,6.952000943254208e-05,6.089599375778914e-06,0.00047350183659647073,0.0001017969437978334,0.38690297497669235,0.2820408520055935
