,hash,update-inplace,update-normal
296,ba1fdc94b0d7358c993361bdd73feca09d38171c,0.24897693500679452,0.45534808950469596
297,d483de0f32baec73b0856230dd35f08373ecbb85,0.2507048554980429,0.4527772819965321
298,043a0421504396fa7ab0f27d66f8bb5ea539606a,0.2500742345000617,0.45269644200016046
299,56388f8f582b7800bc3af84958e2d1b0eae1bc05,0.2551092840003548,0.45982434649704373
300,119a0330c9cbeb13fbf8801b4f5d956659ff92cc,0.24888305649801623,0.4513273794982524
301,788976979452a2d0758040c3c79b9bcf9c78b7c7,0.2501126334973378,0.45094244899519254
302,1245f9da021d65789a3332f0e046ca30d518e9c8,0.2503398209955776,0.4547010329988552
303,ca39060bd4f98657139f782ff9c02a1f095ed3dc,0.25103911498445086,0.4633864149946021
304,7b2b9f53503eba60da8eb6e3646cf3b9ab342b61,0.25006393349030986,0.451435698007117
305,d8e0863c76c23964974c454e043d6f9e0c9d29be,0.25085398349619936,0.4543968655052595
306,fcba5a6c901717110b9767b418df410d7c8c6e73,0.250388346001273,0.4542114770010812
307,bb100bcc3b4975819c9140003463f39b7d8e255e,0.2502177224960178,0.45355342800030485
308,ab5dc576c1ab55e2a2ebd7efd5e125fac3e84879,0.2502593870012788,0.45503990550059825
309,2dcbc560320cb70c2664ed442b9083f80b23840b,0.2500475414999528,0.453255075000925
310,bffc8b422d7741ae47d0c5604bda475d3c92aad6,0.25006317799852695,0.45385748748958576
311,723a92e463112b1163e5adb071644506a24027f4,0.2493864849966485,0.45656297249661293
312,a8a3fdeec2c19a1ec776c3a33062502962e09cce,0.24960407748585567,0.45426311998744495
313,9563a3a63fd3dfb3b687fbabad134b5ded72bd46,0.24995429647970013,0.4548631430079695
314,3cd6c57ffc80fa88a3c4c268f53d8d08d37e3fe5,0.2504679550183937,0.4538332939846441
315,ab22e0076608f4825bf9a3ca1b6a0a6a7a670d14,0.25005271151894704,0.4576138200063724
316,c5b2676a5cc32b316a76d4ad636b6b3109f09c2e,0.25087477898341604,0.4573884809797164
317,b10ee24730097204b72c12bcbb74555083e9b54b,0.25000065501080826,0.45372979252715595
318,08f9eeb4a39761131af059b944225874835e94b0,0.25256077348603867,0.45793086898629554
319,9c43c1f8d06b69715f03646cc26546f3bf4bc71f,0.25305208601639606,0.4567623774637468
320,43683b3256a86659f230dcadbcde1f8020398bfa,0.25634375197114423,0.46991505901678465
321,8829b807a841911ce18e79b308fee9fb92fb91b6,0.253127903532004,0.45712247150368057
322,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,0.2585468160104938,0.4635484165046364
323,8fa7f5949fb2452715a03d26bf83f85d418dd55b,0.2522591305314563,0.46295276551973075
324,3052bbcf1ec4de331154f920dd9bba0bbc200b95,0.25289409945253283,0.4602713685017079
325,5b5c15e3096f0f040a70040dc006fa23fec371d0,0.2532325909123756,0.4600070129381493
326,0fe3a700a559d6bdf05d7aed95528290d3aaa698,0.25163374649127945,0.45725358446361497
327,9bc70e740253b4314ccce42bcd29c8f24875d704,0.25185612944187596,0.45808166899951175
328,d3cbba2ee0ad9909a3fa2f33b23aeb94785fd37d,0.26151959493290633,0.4701364445500076
329,9b7a4c97491c53e9f0602699facadad26605752f,0.2536697394680232,0.45800558803603053
330,3eefc256a7d87fdab7aac059b61f7deb2834d517,0.25571015797322616,0.4608634834876284
331,c96717f9fa0e9efe506ad4eeebf36f5a8b27bd80,0.2537790185306221,0.45871749450452626
332,1a12887866d06bd8b24d07f7109cb08e7e82e12d,0.2529515834758058,0.4606147814192809
333,9dca4085c724b3e62d54dee33e42ebdba3bb975c,0.25189216842409223,0.46072335849748924
334,4c83c0444c68b89b051f7ef8d8eb1a2276439d78,0.2529011349542998,0.457480501558166
335,d62b0ee88b20e5946fe49f0ba533b3e547e4d4f1,0.25570412998786196,0.4586583119817078
336,8b15e57718042c75af22a25a7d604fa0f938f16e,0.2535684004542418,0.4618363015470095
337,f8c608cc7a8abcfaea1cd655ddaab47065c5b1e5,0.2534795784740709,0.4572769669466652
338,7f7d14a2b6e1078af25233bbdbc5d8533529fad8,0.25225601956481114,0.45816007402027026
339,b219f69db011a89e6c514ee487dc437f607c4d94,0.2531012389808893,0.4593454114510678
340,93d3e7c247b66ec54d1095df30e99a95b4af9c72,0.25179709307849407,0.4550163315143436
341,49d62f84df0a82b10b3623024ca66b1f09958072,0.2524585274513811,0.4599474974675104
342,43f80863ba2994a186293d86d516204ef38b0043,0.25195321103092283,0.45676741702482104
343,2351cf4976b940eda199f9a17a12bd170d9b326e,0.2526084474520758,0.45844088261947036
344,ae7f9a2cb71cccc9d49cd343e238464107397814,0.2526164595037699,0.4560920879011974
345,4403503b501a46e4eeb9f23e010e913ac5bd7a95,0.25210988195613027,0.4572826804360375
346,5f071c67660dd3eedd6eddb39681cd2943166e68,0.25337027956265956,0.45806387707125396
347,cfee2df31bdc127c345894aee594cbcbb8cddd0e,0.2564246270339936,0.4586004415759817
348,e77b53a880edf16808488084c67ef090c69b3258,0.25530871702358127,0.4723606654442847
349,a20eca25e9b492efedafea4b7c5d84692d869f7e,0.25332261389121413,0.46296712197363377
350,cb5507025e470ddf485bdaa115ffff07ffd0076b,0.2521457680268213,0.459172681090422
351,0ffaaf8cff4855f4127ae6025ec271bfe9c8666f,0.25063554698135704,0.45840425649657845
352,509b5ae4a7bb3c99324fd302ead1bbf4b130c741,0.25282239413354546,0.46095064957626164
353,3dca0c71d1446f4730c2b72d67719467a5ce528e,0.25282091461122036,0.4598866740707308
354,4e61c8958beaac5a276cabe30f98721ec50734b8,0.2534424049081281,0.4576688300585374
355,08edcad74d32d89f6b60cab43d61e58773e2e761,0.2535367669770494,0.47036509052850306
356,4a4ca3946510a5f6d888d48d185d3b5d3532d03c,0.251930505852215,0.46140378259588033
357,0dfbc057a58f4992843b78847115225019e9d573,0.2516549904830754,0.4599695629440248
358,c2313555d7d202e732872e9a55d717d368004aa1,0.2526426394470036,0.46038041450083256
359,a64510672cfe7a6cc67a04b8f3bf1d47a938c353,0.2514526719460264,0.4600370326079428
360,5d24993c2def9e3a368e29ee64a0d29f110d1657,0.2523079755483195,0.45646297046914697
361,360ba0572483457837992d711a0a00580741fc88,0.2532249925425276,0.4598187536466867
362,5da4a8e1835a11d5a03b715e9c0afe3bb96c883b,0.25187661149539053,0.45816458750050515
363,2884e617b2d93010707525071c4308c3356fb8cc,0.2519610913004726,0.4563839996699244
364,8fee756d8c9d2f5fe211fd9feb999c0da8a89821,0.2536242564674467,0.45803568279370666
365,b88b2c0c19851810d4ee07f03a7734b6e19dbdaa,0.2516787899658084,0.4626203232910484
366,ab24dc6130d834fda0744c193f002b3a5f671a90,0.2521509586367756,0.4567932968493551
367,e0ffe3572b37190d9da5b1d07057e4e038bd3197,0.25093403249047697,0.4575072096195072
368,950c6340164ef502c032d11f50130e4bd270c875,0.25233592721633613,0.4587688334286213
369,097888c917d75fa85788ce7b4edaa98b2bdc6ad1,0.25182281085290015,0.4595732958987355
370,1713503b4117550152ca47feee651e67275f3557,0.25102428952232003,0.4581843295600265
371,269f2f2d30a2c6ef3c435386aa392b5b1715c662,0.25169269321486354,0.458236520877108
372,a0f9f503f2dbc9492e7cc20b52623993ced6214a,0.25101294345222414,0.45924318791367114
373,f09166e85cea7c1639fbb1054171699394ecb62d,0.2504519869107753,0.45889113657176495
374,94b347e867759325d8586ad3d1c3e01c590d83c1,0.2545771826989949,0.4621434190776199
375,c0628451db9c87ff0b11f07e68e3d30a954f1ada,0.2518543363548815,0.461431693052873
376,98dddf908dcdae90930e09c40bc92135bd4407eb,0.25328757497482,0.4620879755821079
377,918ed48eeffaf26b6ebc0d9a1296d756a349bc7d,0.2530334801413119,0.46306153386831284
378,520b7d12256fcfcb6a2b3791f8d1bd3794302af6,0.25380403571762145,0.4583501028828323
379,7571d4ad2ca1be26a76c153431c937dbe24490bc,0.25327307917177677,0.4587078760378063
380,e38a64fd8d78d838f950db685a16337aa78f9940,0.25195213640108705,0.45998214557766914
381,44f8f9d6a73920eeb04ca577267b68b90cef6e3f,0.253929631318897,0.4583115461282432
382,ba77419b101535e8ec14192c35b924b32b6a31bc,0.2526617965195328,0.45681612216867507
383,24a470494ebf452931ae9b7bf94689dfcca1fff0,0.25399774545803666,0.4571639350615442
384,30cc38701d010d1cc053ddb9856b2d522c33c0f3,0.25179197639226913,0.4610272543504834
385,d4ba8edb36eb8f272274d835294533eb00b0e57a,0.2522605985868722,0.46012045652605593
386,af4b110273346e5969fba04365bc477747529fe2,0.25260548712685704,0.4596459255553782
387,b66d03dfc4958d159c5dc3ddc9075f8bcc47f9c5,0.24916846910491586,0.4543026436585933
388,4635c9966f9f9a1bbb775fafc4096fddee8160dd,0.2506456219125539,0.4563873733859509
389,220ae326b8cc407f3e4fa3c5d243c71a84749605,0.25029926700517535,0.45536731905303895
390,8d161acfdcaaa5f09efa7c2f675e74631da6b293,0.2504190020263195,0.45446384116075933
391,f4aadabcc0e1968f3b309642af52ef11ae77ca01,0.2526852688752115,0.457879425259307
392,c2b9d20cd6a8d28785972bd883f11d1a7fc3a8fa,0.25104185193777084,0.45499979867599905
393,8988d371ba3652daf991169750e48b01aa16240c,0.2502800340298563,0.4562871309462935
394,f1f8455865786829edb1191dcaa8b9a46c036106,0.2506225968245417,0.45530167827382684
395,68b06ce36f7d9201481b73c150e2ccb3b5aa9540,0.25192560092546046,0.45800225995481014
396,d0a457f2d16b64373e689c78d53f835844d5b432,0.2505551415961236,0.457576836226508
397,1e4c12dcacca05adc999c8f74608c002f1c2896e,0.2509862994775176,0.45505197439342737
398,76930e7d0c22e227c9ff9249a90a6254c5a6b547,0.24994709575548768,0.4581526364199817
399,c924809ce02135db2349187ca94e5a985840bb96,0.24994640634395182,0.45660492102615535
400,ada944199d09c0e64dbd9282e31ec7e766d847f4,0.2512257103808224,0.45520091871730983
401,d3cffdc67589a8189e5aa490a21bae4228fb3d96,0.2501753920223564,0.4567786338739097
402,c1e3b726c0ea767e38b5cec3966c5b434e62f215,0.2483966425061226,0.45493723754771054
403,33dc7bea24f1ab6c47047b49521e732caeb485d5,0.24868369195610285,0.45357869169674814
404,c310f75c59fb5cfa2fcb58922db5cc78a304d447,0.25168718793429434,0.4558401315007359
405,03692a740083a7ab54cd09a7c564cd1bbbe5c067,0.24980534333735704,0.4560269445646554
406,e1f168276986395fbd6fe3e6305ae82d88b81a12,0.2524908990599215,0.45540649094618857
407,e481e39350847af034bbab8e1237ef0085714886,0.25102245598100126,0.4571632423903793
408,4ec84c5ee225e43ca27930944f74ccc04df39115,0.2509939062874764,0.4548557852394879
409,8b6717eda19732e93d5d0802f68005b585e7c6b3,0.250480247894302,0.4573323440272361
410,266a6cfdf47b7065ac2c0ebc660488cdb596cdcb,0.2506887244526297,0.46377342753112316
411,4950fd10e678faea859fc8d8bd5d7ea9df2007b1,0.2511732040438801,0.45413071662187576
412,92bf2f6d81252f97a7acc69fcc016636b29d1277,0.2503588991239667,0.4576995309907943
413,e538e11d2b0acd93f5ce74fb3c6a0e25a4aa3ef8,0.2499426924623549,0.45712916902266443
414,b1862a3006a354be01b860a1a23f100e6401dd1e,0.2497266666032374,0.4559774489607662
415,0b311f4f6c5208946f72d022a97c818c58178b52,0.2490582896862179,0.4533792184665799
416,45840adcf20eabc665d2fc17f28bf93e75bdf20a,0.24883536552079022,0.45401683007366955
417,1de46fe2feee9d3c500a83331ac9b75af5aef947,0.2527072774246335,0.4564498602412641
418,643bc75dc8537de3722de745752a1eaa065cf4bd,0.25388123909942806,0.4578468019608408
419,90bcdead2c29f535f4140782610dde10ddd38592,0.2490910398773849,0.45704566803760827
420,7a505741392ee24cb85ee096eec3b3e4a624ac15,0.2495444354135543,0.4552819498348981
421,953757c691b0ffa5c4e0e0f58fd40de6ae983d52,0.2498039840720594,0.45304869511164725
422,a3c09377e80a37deedc486ec30a7e852b7a8e564,0.2485901101026684,0.4576259944587946
423,905075211bb0bae80cb7f837419180f25a253dd5,0.2498333768453449,0.4556312805507332
424,b01a4732cedf8ffe6def3a877e22dacacc796bd5,0.25095067056827247,0.4561291956342757
425,4d290795d4e8c60053eb789acf173159dc4c1575,0.24950790940783918,0.45668610325083137
426,bffb00600e686d7d321d5b7529390201382c41b7,0.25108273467049,0.45743240253068507
427,fb5aa9dbadfb216ee75e76ca3c7e3bae204eaa20,0.24998731911182404,0.4562479315791279
428,695eb87f10af2d012937492d4943b59b57cdbfaf,0.25051814410835505,0.458819514606148
429,b6f8b211d79327948d2c6972a62e0700975d613b,0.2515948796644807,0.45838929736055434
430,26f8b11b6e5529789d8e8f6c677ac02432d84f59,0.2509606119710952,0.4569302387535572
431,91d9bbebc159ada6cccd0e1fcec1926e26b19c6f,0.2514467788860202,0.4591426074039191
432,9e26d1d2be7a961a16f8fa9ff7820c33b25415e2,0.2519077733159065,0.4680202859453857
433,78a58c3d5b9b5fb5d7def57bc5b026e539744910,0.2537699113599956,0.45706624165177345
434,ba596df4cc23445a117c3785239a75a3cab6b2f2,0.2516371523961425,0.45672448677942157
435,cfb6a4d88d88307d507a86d1d70cd7d84c611406,0.2512377346865833,0.45631160913035274
436,f1e479659566ab798bec511c97d32b0ab8b645c9,0.2544320863671601,0.4552346714772284
437,779613108f2d7a138bf20c8e6c82d9f98e2cde74,0.2506582005880773,0.45563886780291796
438,fd1b878b62469cc9cdcb80e66bdec9d2949d8133,0.2529763742350042,0.4679597611539066
439,7a42940e610b77cee2f98eb88aed5e66ef6d8c2a,0.25232061510905623,0.45493126567453146
440,8e956b4f613d1a7332f0a07f53afe0855ca59f83,0.25076002208516,0.45298769837245345
441,eff302e5e8678fa17fb3d8156d49eb585b0876d9,0.25042740534991026,0.4564901692792773
442,e3722cea8adb7b66084a7edbc6afb978c5521c16,0.25071756169199944,0.45365188643336296
443,1d2eb4b33d115b88681a3225172a5bf8629c6211,0.25034747179597616,0.4594747689552605
444,30114c3b34feef351143fd4676839eaab93af931,0.25114992121234536,0.4555260338820517
445,e4feb7027e397925d220a10dd58b581b87ca1fec,0.25272470340132713,0.456929671112448
446,de3fcf1473c7a13da1f8f643f6bf33c0c306f73d,0.25019743340089917,0.4553019506856799
447,995ea11dc9fcf746f52c0e942cd1cf1b3a5c1a03,0.2523651127703488,0.46026038145646453
448,23d0c17dec171c2d7c21bb40be773aa809ea2685,0.2509783715941012,0.4599422295577824
449,1342aaa49d9544029f1ff1e56b404adfa1bef468,0.2501228698529303,0.4592926949262619
450,74e135b261e4613963cc50ddb97ac2edbd5936ba,0.2506048162467778,0.45477744238451123
451,812b696bc47cf1fc71719758aba43e4be4f6a512,0.25062729697674513,0.4572222731076181
452,c9f9081fd7156e351f7a30d8e3b75968cc5503c4,0.24973864201456308,0.4573200838640332
453,ebe111e30186fe24473b854db789172c11c67d4c,0.24969873297959566,0.45599736785516143
454,3fc052fc6e64c6306974d4606551cc9b4711039f,0.2490312079899013,0.46123330295085907
455,8e038f4a930c0c899e599ee58a56391e026a608f,0.24936112575232983,0.45629186229780316
456,b6391657bcbaebf9b917ae2f4472ba9c8e872cba,0.2494084695354104,0.4520780644379556
457,c4693fe6f291ff142f6729ba1d3d6baa1b968b38,0.25025856774300337,0.45469575142487884
458,d7a75e8e8fefc433cf6e5305807d5f3180954273,0.24888490326702595,0.45834472635760903
459,d714c8244011a01dfb6f6f453da132a9b10fd935,0.2500543361529708,0.4530183649621904
460,5b63f260933672b7182daf4fb15ffcd15bae68bf,0.24969408614560962,0.4530632458627224
461,bac54ecb0b815eea2e8116d21aa96e1387793468,0.24896310176700354,0.4541782792657614
462,80354c5fd729ef3bbcbfc41a661fd0cfb0f4a107,0.25026183761656284,0.45546526927500963
463,b2f29f2751a8c9fcd83bb106d5e020d1901377d6,0.2519437982700765,0.4566979459486902
464,dc3fe03617103814d56941b74f4ebbf9b33cf3b2,0.24978814320638776,0.4547124612145126
465,3095b43db1831d876915bb581078e8d11c9febfb,0.2536934344097972,0.4636657661758363
466,811f9eea3b105919846760a6eca4edd22cc11c1d,0.2519220872782171,0.4536142642609775
467,f7bc512184a1de3992b0d154e6244a7a0d9a574f,0.25145354121923447,0.4549126815982163
468,e0af5e076a1bb8f378b73ed622240170d06a16fd,0.25063872057944536,0.45609754975885153
469,b34df2990805634bed20d41b8e314cd0a796bffe,0.252112677320838,0.4558836231008172
470,11cba18268c04d43a56cca3635e49fce1e3a759e,0.25219636876136065,0.45497544575482607
471,ab12dc87f4717fc0fdeca314cd32cd5924928595,0.25076728826388717,0.4545876462943852
472,e3f288ed51e292af99368eae2d5725772666d923,0.2508075344376266,0.4610637775622308
473,557ed6af978a2816b1c7c0e785c5cae6b7c92504,0.25043446524068713,0.45623002480715513
474,e393b066cbf09d982c44063e051341dd061a1b82,0.2520760674960911,0.4596355822868645
475,3b39031332a5581ed7b95ea41f66c5f8149cfbbe,0.25179187627509236,0.4562110030092299
476,08d7e1163a70224b448469e072981b7347ed179d,0.2518824669532478,0.45706994039937854
477,85df388d344f4ebd70921dca0bc723770e05a37b,0.25279026525095105,0.458196216262877
478,073b9b9435b1bcabc0d7641fd7c9d9f5333a578e,0.25105684297159314,0.45377506082877517
479,cd50d88237a95eed03536b18eb1faf60885233ee,0.24968946911394596,0.45342912059277296
480,2e5502ecaab235d9a1b5e4ae341a86714f981355,0.25057929242029786,0.4536458211950958
481,098a3b417dbb3c620e423e29f194585b68882d5e,0.2525893319398165,0.4647541865706444
482,1c9bd177c44fa9c4914b3e8d6be7aee62a0f601f,0.24973980663344264,0.4547823565080762
483,ce82028409c1147a6df62d8f7437e0a9262ee2b7,0.25503619434311986,0.45529901375994086
484,caa27a907ed9dc65ace7c1a14954ae6b75b086d8,0.24979445384815335,0.45668346248567104
485,f5f845b7bd0b737740e419826698ab4a9e61564d,0.2518049404025078,0.4560226402245462
486,9c28deb7d838b6e0c171d54bb6a2a8e5498c9a5c,0.2504765777848661,0.45343430573120713
487,7d0430be0712f0a02102c8637da7741eb3b948bb,0.2528070714324713,0.4555552378296852
488,a31071b0b4c8a6f5cb5999b6e04f5ba6057fd546,0.2514321943745017,0.45407026493921876
489,7f6895cd7eaf814d99ca7438857b17d95a21a2a0,0.2505366406403482,0.4566322206519544
490,43c73d4871e78a857470b799e9f481b78e9b1d1d,0.24990759370848536,0.45522862393409014
491,504fd7b2eedb90dd3aa0b326ac8c3120118b5f2d,0.2509090779349208,0.4592220722697675
492,eb66994093be5b57324580cf389b0ec1b41e9e1f,0.2488834522664547,0.4551829476840794
493,8bb6d8245e813d6ee026ac90310d19f3d10edf5d,0.2518590693362057,0.45594283286482096
494,a481a044c8cbd679ca736341056314ffd71d54a4,0.25228172447532415,0.45585349202156067
495,717df4e93234a1a290aa1b472b5c1c4e600009cd,0.25007981760427356,0.45622694632038474
496,610433b03ef720c8bec7dbf7573a6abe4f913031,0.25080051831901073,0.4564089425839484
497,1b8b46b3f2f68f5be8e52e798eb91c2ac5952745,0.2569061079993844,0.46841240487992764
498,31647f1b3e56c2f2a471cd2c3a583311534173f8,0.25019552558660507,0.4543641610071063
499,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,0.2504032771103084,0.4545205500908196
500,555b3d8e10745bed72e25e70465ac447009fa8d2,0.25156566267833114,0.45641467720270157
501,72a8368962fd1365d480a88a1c84a1aae243dd6a,0.25046139070764184,0.4573726151138544
502,0f63c5ef0e9789fd18a676a750c43d3d69211324,0.25088484678417444,0.4553211824968457
503,c4ae3ce646c4dd9a12669b379a40287e3c5955bd,0.25555181549862027,0.46785521088168025
504,444f696f69c98208aab00ecbcec7dfd1689da9fb,0.2504169149324298,0.45935329841449857
505,da887a666ad975ece7fb7465005aa99c0ddef8d2,0.25287434039637446,0.46680694771930575
506,10eeabee267e17c042bd1ff991823b16c85ed563,0.2519673244096339,0.45577293029055
507,5363cfa7d07641e84fbb5f21a217018c9b55b2fa,0.24976895656436682,0.45456534111872315
508,73fe877ff967f279d470b81ad447b9f3056c1335,0.25063286954537034,0.4555569547228515
509,3dbf5ce5fdbc996e8abb6929a219689cf8c18e69,0.2507937094196677,0.467072821687907
510,2facd1966c379d20a9b15a62a054ee77f74613bb,0.2508633085526526,0.45472428388893604
511,fde2e536a1c1a1ba90727958f0b6da34fa53db1f,0.2511895257048309,0.45924960263073444
512,49e026df832a691638786774708c8ccece6e41c1,0.24990211427211761,0.45565317617729306
513,e4c78e3c0c06576be6cb12354730018b765c627a,0.2509453436359763,0.45583966467529535
514,09d5b2f8ad8a04eed93b6bc4789c4595bd33c2f2,0.25185691472142935,0.45873856311663985
515,a190258d4e90f2a17a9469e5dd9fb5f4b045aa90,0.257869157474488,0.45494387997314334
516,d0f19a2d633b12119909b7c9205a8c8932ebbd51,0.24948882637545466,0.45551890367642045
517,e745a19cb0ea9af0fd252a4625ec793130f87414,0.2504651388153434,0.45479999063536525
518,662f973ba58563b268d009e67806aa1150ca1cb2,0.2506651822477579,0.4556734240613878
519,9054ae60ee6989743f3cebfd7faf4f38c0e24756,0.2508543678559363,0.4550073374994099
520,5c7002926ec8ad12785b36024f9da80b7017ad1c,0.2500380454584956,0.45652591437101364
521,bf4ac1f81defc727165da4ae5bfea198c75e82f7,0.25210901349782944,0.456476500723511
522,59a2c17a7851b4cd88d2631654d5fe5d50f0ba11,0.2518325988203287,0.4543202482163906
523,2908338b19c26c043eab61c2af7bdff96b02b1bc,0.25201965030282736,0.45624115178361535
524,af8e67c4fd368bae710b01f32611b10dfab02b61,0.2518074754625559,0.45714043313637376
525,da54e54cb7dac1c745bc2378769d192eb0dded5b,0.2518703918904066,0.4603795474395156
526,9c63473c30b773dcab7adf699e1bd5dfcbb46e9b,0.25071895541623235,0.45700913993641734
527,cafda248a5856a6424324929c1708ea8048d89d6,0.2523301662877202,0.4548955778591335
528,a56fe3b1b3fd358329736dee1edb0ad24eadfce6,0.2509552617557347,0.4564860397949815
529,09416c2934a5f592970e1d97c0298924eed009f6,0.24964880757033825,0.45703111216425896
530,efaf210f7128f32e6d3d193f79ccc6b43ff8c006,0.2493808213621378,0.456186770927161
531,54232c06e1bc9c2ffdea8a3c2f74dd1f6b064878,0.2501953411847353,0.4575469586998224
532,f10da39336097fca740dd1c407939eb9c6c4ca3e,0.25084295216947794,0.45466450648382306
533,72be9ca10b5391fc036c4cd61830e168712b51ea,0.25295376731082797,0.4564013951458037
534,b91f3c00ee113596acd3e508a593187258291f61,0.2500393306836486,0.4587332671508193
535,33273e4ae770cac1ee0cb304ad5a0056bb59ad56,0.2579652704298496,0.4593024952337146
536,bec2b07db5c999721d2d2c10334f3afe78aaadd9,0.25275221979245543,0.45704212272539735
537,bb54de4905b2ff127fc8b907a5c284e0cf9f8d65,0.2507387478835881,0.45556134870275855
538,2fc0786c175d9dba4526caa425224792d556d116,0.2534744902513921,0.4583641202189028
539,38ca158ad2c8d07bec2d844686eb993e1ba03f38,0.25099012022837996,0.4558365079574287
540,d3653bc6be7a655c2322b2d95f6209626e438171,0.24952369695529342,0.4556959895417094
541,3f04a32ffab73d218ac48f061b7b0d3112b3451c,0.25127860298380256,0.45979373902082443
542,e5875457faf3202c3530f33387341529a2715a7d,0.2506740246899426,0.4556417712010443
543,04b58d3ffbd2c8d30c36ae6ed6366f1069136c43,0.2531545404344797,0.45632243249565363
544,223ccea5ca2323ea011138a0aeecfe1bf2ce63b4,0.2507413411512971,0.45822836132720113
545,bfc7e4347f9b999712768ef7ca8bb3cd0e17dc63,0.24974813032895327,0.45398607524111867
546,e2f946aca446d3690e154e191fd22d7002341e57,0.25060289027169347,0.4547775718383491
547,6a9db2e5941bd0b7552103409141d7b5ee9f0d58,0.2506648516282439,0.45818063570186496
548,d9dee6a6b95c3fea8747e591ef1f44f36445f70c,0.25020807050168514,0.4547261744737625
549,8e1ca2754ca5bb4fc9613b2c2f8b7ee1db0019e9,0.25106711871922016,0.46871052868664265
550,c90cb814567b4f798e884b773fe96e42d8aa63de,0.25158764980733395,0.45858400547876954
551,af51d6615c37f43b6d842b72a4b02dc14e024f3e,0.25057888869196177,0.4585234662517905
552,11141c45c21c85eea0ff1bd4054e314163b448d6,0.25225707050412893,0.45804936718195677
553,8ef114b9c98ca5a04b67fb072ff4a0f5a06de894,0.2511492785997689,0.45879931561648846
554,6d47dd75103b1cf90403877c091c1b6b1800c3ff,0.25244468497112393,0.460679785348475
555,fd996225c5f712e7fc4e301c6e698a8a10854dd9,0.2528208112344146,0.45713064819574356
556,11a8f8d7dba0eb7b0bc31f74bec659e2e497abfd,0.25242316676303744,0.45813761185854673
557,2863c52c9d8e28cd33973e97be492e30c6e1e1eb,0.2529080659151077,0.459633014164865
558,872373b030eb6c181ab7f29c0928ccd8b0f74528,0.25229097763076425,0.4591468716971576
559,7a4e602a1f9e39ec3662e21a12c35c6df0cf9295,0.25402965070679784,0.4597532539628446
560,b74ee9ff8f0c3be41dfbd1bd5a10f54e67c40f39,0.25158024951815605,0.45867622969672084
561,f42b5a01c8e82dee90d08fd470a16b2fe957fa14,0.24973699683323503,0.4572827033698559
562,b969f8c9a2178bec235d6c47db3e7cd68c5d39c1,0.2514742659404874,0.4586293837055564
563,9772bea95f3d079c2b59107ddd9731602b5edde0,0.2525624828413129,0.4541385555639863
564,c922e983b4048a8710871c9394cc5ad6c4a8be2c,0.24911955650895834,0.45631701685488224
565,5de64de6dbdf89b1bd8828c59393c4239364755a,0.2517089545726776,0.4568093456327915
566,11c2c1e4fcd131154d7aaf8bf25bd779bf67ce35,0.24982815515249968,0.4559953426942229
567,48808e1a6a775283b2d482d65f93390ddeb534af,0.25038144923746586,0.4587555779144168
568,4ed05c3143eacd88a88d73e8e31d64578b7a9bfd,0.2508325017988682,0.4544897312298417
569,aca2d10c79c4d86d60eba1111272679471540f57,0.25026209000498056,0.4566743075847626
570,de8bb00dbf007b65095e858ff2490b8df39b9047,0.25188727770000696,0.4556448282673955
571,f55f5d45518c2f83271330041b982e55dcd6bbf9,0.24987671244889498,0.45521843433380127
572,d5b6b41bcff0bd85e34f1f4afb6130fdec72ec7b,0.2508425684645772,0.4583889963105321
573,f103c9e9d5f4af6b7ed5ee93dfe76bcfc36da0d8,0.24915059003978968,0.45559505745768547
574,2d6c55528956e2f9233364657bc865eb57603514,0.25040755420923233,0.45496682822704315
575,ada2724f71a1ed479fa080f51623f2cc6ba07a46,0.25173981487751007,0.46739180758595467
576,ed222954f9595510257e207e6d289f15f100ace0,0.24995403178036213,0.4572471668943763
577,c03d892ece761aa17f7452d78a21c76afd5c6c8a,0.25320052169263363,0.45665669068694115
578,ac7676930a8ea25502c2856fa364c0cef0913ae3,0.25023168604820967,0.457959464751184
579,5cf29978851d7ca7f81fc5d8f5b5089d22b535c5,0.2503067720681429,0.45894231274724007
580,fd07632dda668ffcc38985576a6595d33edbf03a,0.25270328111946583,0.4579332787543535
581,b4491833d636344ef295f1609bcf4742c1d94d10,0.2504435880109668,0.45448549184948206
582,80ffa42124541d5a82f5af67375f14efcf548110,0.2498843241482973,0.4580120239406824
583,78cf92c19a7cfe9a07b970a2156d177a9ba627b0,0.25009997747838497,0.4583486570045352
584,6c141d0663e2d0da30cf601c5726cbc44830d15f,0.2503638230264187,0.45517044980078936
585,3efd3af3305698e8e0b0efed2ad653eaf1c35b4e,0.2516773920506239,0.45371286384761333
586,fa2b3b83c106d28ef280f271086d47482f21315d,0.25122858211398125,0.4578904351219535
587,9f12028b9453c17b72b26355fd503e512af96a5d,0.25056997314095497,0.4554008860141039
588,d3763198673ffc1092539041b8bd23134ae22bee,0.25098421797156334,0.45535506401211023
589,0a1bd4ead41b1fdfb53142097b5e08555f280545,0.2503349743783474,0.4569297144189477
590,2f466b31820b6af40c3bc1ca3957682b6f20365a,0.2505259672179818,0.45458842534571886
591,2b7be2005f3d74141f9f8e83be603be0ddbe7046,0.24994176905602217,0.45590949803590775
