,hash,type-int8,type-int16,type-float32,type-float64,type-complex64,type-complex128
12,537d35c2cf49cae0a496c37564fa282ec80e3695,2.211517092001095e-06,3.605246028505912e-06,6.798878449882722e-06,1.773822822865294e-05,1.760048529403695e-05,3.719083222969991e-05
13,1b6831be8dc33308e77f3d3253f5ee777e3bb178,2.2623152314922915e-06,3.663226244646276e-06,6.870468073540295e-06,1.7538876207230964e-05,1.7596890554866855e-05,3.690828186684076e-05
14,7ef145115fede2c20df2cfc51ed28fcc9742b696,2.1701083909562014e-06,3.563935719511123e-06,6.705308171089085e-06,1.7332090767243096e-05,1.7386668523483343e-05,3.692272358920759e-05
15,175476fec763984573e60485a447978cbcb381c0,2.2491956415259327e-06,3.6588061487408932e-06,7.082451321289717e-06,1.7892408708381115e-05,1.7677383492836384e-05,3.718622070682674e-05
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,2.184581638653525e-06,3.5951799998388124e-06,6.7145803074639e-06,1.767950414260618e-05,1.777975762451298e-05,3.7135813365912074e-05
17,93240e0d8ea23644a5b7874037e658c54966ff54,2.2682591568435415e-06,3.668357886949448e-06,6.8801877877625826e-06,1.7846322784234405e-05,1.7654254080929433e-05,3.6843481588871984e-05
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,2.180657115373337e-06,3.595534086367341e-06,6.649764302733084e-06,1.7570695796684574e-05,1.771062539081045e-05,3.8256230747543686e-05
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,2.2352164639259416e-06,3.6745950760506973e-06,6.705278984361351e-06,1.7642874390701193e-05,1.769128859688945e-05,3.68256231494717e-05
20,ade91ea2f28284668fbf78971538ac4827d653b8,2.1838113169394944e-06,3.6033093407395617e-06,6.84218124627377e-06,1.7240476017209466e-05,1.752672195603622e-05,3.672483113489502e-05
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,2.189821264390352e-06,3.656686405555712e-06,6.987506006891467e-06,1.801331517136922e-05,1.7565622145453382e-05,3.6788631672000826e-05
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,2.296670358419193e-06,3.7039514925803262e-06,6.85144692444179e-06,1.7414099538597206e-05,1.7794470297028778e-05,3.740785404865555e-05
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,2.2070152630170366e-06,3.6644933941674997e-06,6.9216448157782644e-06,1.799126234321815e-05,1.7630563023060742e-05,3.685392686351975e-05
24,aab7993af0f6f3b9ac0d76952933b19163d65496,2.199817428901665e-06,3.596377462936803e-06,6.80974918801525e-06,1.7429883907001566e-05,1.7609363626375003e-05,3.692275251438655e-05
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,2.2415539581826626e-06,3.6713753895782187e-06,6.8752328141522386e-06,1.7611072444138976e-05,1.75054991896931e-05,3.7175166653469205e-05
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,2.193760439661565e-06,3.5886653632373063e-06,6.76154694321877e-06,1.7705909823369023e-05,1.7707175705184294e-05,3.6754079107414644e-05
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,2.183293620034307e-06,3.5867052444902947e-06,6.684806665308953e-06,1.7663812914472672e-05,1.7561738373488894e-05,3.69064933329355e-05
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,2.2316046161125425e-06,3.666202555675994e-06,6.715602538065468e-06,1.7786198109406655e-05,1.7852809073141143e-05,3.7081591824749106e-05
29,d9347181d825d9426e783cfeafee304735bd25aa,2.236373543861529e-06,3.6871814757949335e-06,6.9764431526293e-06,1.7792959207933258e-05,1.7712957499801027e-05,3.7345934550640416e-05
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,2.2414023326907937e-06,3.6811643557339663e-06,6.8379111488269655e-06,1.7649339719266607e-05,1.7475791325459008e-05,3.716142756306438e-05
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,2.331988417717076e-06,3.748665041919969e-06,6.955409206177725e-06,1.8049403759821444e-05,1.7599699138623566e-05,3.8149630302246855e-05
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,2.2600252280640387e-06,3.6435830263615185e-06,7.003559661867887e-06,1.745600311551243e-05,1.7687813126049337e-05,3.717956098656848e-05
33,deb4be85025088553d80d6637dbc17d7f8101f41,2.195730708101102e-06,3.5997384788805514e-06,6.793199742437797e-06,1.7810067814855796e-05,1.7636616756196995e-05,3.714473913408143e-05
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,2.3176634638474852e-06,3.7318333900388625e-06,6.9291212017975065e-06,1.7536997558660137e-05,1.760948703868398e-05,3.697661744100948e-05
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,2.280826850799543e-06,3.74385960311467e-06,6.766119182144643e-06,1.7812112289038106e-05,1.7890480000157063e-05,3.7380136357015155e-05
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,2.223929476451552e-06,3.6479332902494018e-06,6.836313602643003e-06,1.7812290937840153e-05,1.7280026130298745e-05,3.740638661013494e-05
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,2.1825554120164156e-06,3.628150612215302e-06,6.826390542484726e-06,1.773455988057127e-05,1.757362105101429e-05,3.720235236570389e-05
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,2.2422832784168506e-06,3.7046736237350937e-06,6.823706449035749e-06,1.740041060184933e-05,1.7654289612153884e-05,3.7255701322800745e-05
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,2.2141132388733804e-06,3.6040767786309635e-06,6.823675296914544e-06,1.7372188451809112e-05,1.7533936670588446e-05,3.706579433694127e-05
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,2.2675837849738864e-06,3.691868700240779e-06,6.797340605368888e-06,1.7560244739022425e-05,1.7904223798014073e-05,3.7501437928224444e-05
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,2.19184770212415e-06,3.583713307950448e-06,6.770429664059322e-06,1.7528063656159302e-05,1.785120065797006e-05,3.7051365959627675e-05
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,2.177964155490829e-06,3.6021523529835225e-06,6.71718137950677e-06,1.744832099264248e-05,1.7485706113095667e-05,3.680656712905398e-05
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,2.1957331155335397e-06,3.664574486531185e-06,6.782513879445531e-06,1.7311643076460217e-05,1.792127117878645e-05,3.746608964665311e-05
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,2.2098523062332612e-06,3.6243311435595984e-06,6.850581526785426e-06,1.7714413211873365e-05,1.741237293413253e-05,3.7158764211576195e-05
45,71555c48be7f07833bd540dacb50deb8069b551f,2.157753113471968e-06,3.5943283633037656e-06,6.648700804853804e-06,1.7690239956701602e-05,1.701236918374648e-05,3.712444648829547e-05
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,2.1805385295216978e-06,3.586420006597991e-06,6.738439336553351e-06,1.7359026916230896e-05,1.7572983994614333e-05,3.694783387809336e-05
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,2.232880483833928e-06,3.633481164034136e-06,6.866231853748789e-06,1.780339344939003e-05,1.7749577590487766e-05,3.683371864006681e-05
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,2.2276595843441696e-06,3.6530735092567926e-06,6.882039953153127e-06,1.7758879966093694e-05,1.7367727547576382e-05,3.736464309945909e-05
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,2.229916265264712e-06,3.663542109100426e-06,6.823714671533843e-06,1.7421667707308858e-05,1.7790831615511552e-05,3.698669127290193e-05
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,2.196786676235606e-06,3.6247191471870802e-06,6.976748913669637e-06,1.7865246016658657e-05,1.7609366458739798e-05,3.7466449988035796e-05
51,fca7a15f30776ebce9e6814eb927e837f567a518,2.2610523600880264e-06,3.690505079189462e-06,6.883648174840434e-06,1.7512911440367435e-05,1.758485575409597e-05,3.7285872497173935e-05
52,26311ed7bf80e02c827189e80084602d72e4f284,2.2901751652903812e-06,3.697377587972977e-06,6.7748878550826634e-06,1.813193966454292e-05,1.7963637207260024e-05,3.741586701697529e-05
53,b5e01bcb668da0413170a886c258e00d2540e752,2.2499161647059596e-06,3.6711710432963952e-06,6.953955041266998e-06,1.7747054268229834e-05,1.7589810737826812e-05,3.727246970051949e-05
54,ab30683fe1277a7fd471be63975a02ed8d766f94,2.1952699414912673e-06,3.636854122191759e-06,6.82551162249004e-06,1.744403549418961e-05,1.773297284090977e-05,3.711675249163161e-05
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,2.221651136939096e-06,3.6856330571057142e-06,6.773308212122488e-06,1.7763246218879323e-05,1.7465534208097652e-05,3.692941137832468e-05
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,2.1955909088696117e-06,3.620855136500114e-06,6.787250598249572e-06,1.749037244191254e-05,1.7786546053637144e-05,3.722234784396144e-05
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,2.258380374366388e-06,3.676083077045322e-06,6.9840132976546944e-06,1.775359778919813e-05,1.797564272580678e-05,3.698265826449532e-05
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,2.214367836883387e-06,3.618601492459764e-06,6.7538166455605585e-06,1.7427973205769093e-05,1.7962598997257735e-05,3.710998961962614e-05
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,2.237640624681185e-06,3.6372366869211517e-06,7.012881975878398e-06,1.7695588568407718e-05,1.7452954398026363e-05,3.7535602698786195e-05
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,2.2322410413851024e-06,3.693104966241783e-06,6.811943970136112e-06,1.755582390926509e-05,1.752308895984048e-05,3.718951499953012e-05
61,85d64e375f53f6028519d3aaad0b421934dcbe24,2.3341911378720797e-06,3.753987847529869e-06,6.999234028151921e-06,1.7481916244037358e-05,1.804224637558893e-05,3.728987583748008e-05
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,2.2329796096526106e-06,3.6684313198184906e-06,6.767938330691929e-06,1.784422340529053e-05,1.7726227349502227e-05,3.69172706870876e-05
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,2.214386708836765e-06,3.6131240153318397e-06,6.716727434185769e-06,1.7654027980786888e-05,1.7491476146971927e-05,3.703996645716009e-05
64,06da877ceae914a875bd1a55cd8e271332358803,2.229476343334972e-06,3.6768990083913175e-06,6.88023017058053e-06,1.7905004765286475e-05,1.7223832799028016e-05,3.701478188963695e-05
65,8529dfaaec65248420faffe095bac03c23881735,2.2406436344446113e-06,3.65240949850665e-06,6.924901833235848e-06,1.7573327232251586e-05,1.7652322395078712e-05,3.6831572153777414e-05
66,171a3e5811e43643788c20075be9ba52efb83b81,2.221158928318879e-06,3.650127353804662e-06,6.808908116707283e-06,1.760461900555452e-05,1.7426422362981194e-05,3.684718166672003e-05
67,5bf9ab98edd254dee1162d6f1863053e040cf828,2.2246702919853246e-06,3.634311091433242e-06,6.887572514761901e-06,1.7640441231043568e-05,1.7713660838978345e-05,3.707425000033523e-05
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,2.211861869514794e-06,3.6294290094021526e-06,6.962995218266454e-06,1.7423071539447976e-05,1.776934768024771e-05,3.680617952560724e-05
69,37a1ad069a800f5ef98286f25fb3fb632375168d,2.2065752547040885e-06,3.6278390788643276e-06,6.729077198637456e-06,1.7693811505765087e-05,1.7299059442842014e-05,3.7183727739555825e-05
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,2.5043966748927013e-06,4.113331227985701e-06,7.881091569577527e-06,2.0713666997556934e-05,2.0228885879786957e-05,4.063015945203507e-05
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,2.192365348960906e-06,3.5909071576884165e-06,6.73572846717721e-06,1.760792832880411e-05,1.770785829927225e-05,3.720698995217073e-05
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,2.2239312861181062e-06,3.6483364073433845e-06,6.817164227859067e-06,1.753626201533711e-05,1.7574643544703084e-05,3.702305351250827e-05
73,53adf81bc503d749b13160a27e49160c5bbe48d7,2.2212316023512477e-06,3.648256793030559e-06,6.784323448592767e-06,1.7804146072541975e-05,1.7861670603697593e-05,3.7520573818829577e-05
74,49e00940a82f9590d774539cd188b634c29fc39f,2.21495568758628e-06,3.604542535390364e-06,6.922240856930559e-06,1.7645128829882368e-05,1.7441511648352424e-05,3.6895124164262264e-05
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,2.2343474456164363e-06,3.651681647546891e-06,6.751028291347264e-06,1.75478620118841e-05,1.7724909604294225e-05,3.683165101734484e-05
76,ae88e02a48c4744afd22c63be388870037f3c84c,2.1997715279328063e-06,3.664360677882038e-06,6.760550259035936e-06,1.7853663217222203e-05,1.7362091639253214e-05,3.696115217156036e-05
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,2.2567507080765524e-06,3.668801333939579e-06,6.85834494563762e-06,1.7687720866651153e-05,1.7755662807487608e-05,3.736110242395323e-05
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,2.22393299813805e-06,3.6756769075826193e-06,6.650485741295253e-06,1.740760756341032e-05,1.732462992012596e-05,3.701397250689482e-05
79,a5e5e51187d4476841503ce816924ea99936dba0,2.2070749085974585e-06,3.6386613594870055e-06,6.821117126026537e-06,1.750556250174538e-05,1.778057986396359e-05,3.681943456853479e-05
80,b69cf68a24cffea0a884a102da1797755de8f022,2.3772405402269214e-06,3.819763845510388e-06,6.837090844145126e-06,1.7996302289414422e-05,1.7861227916836223e-05,3.724378282898059e-05
81,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,2.2729344541058653e-06,3.6743780854772268e-06,6.9704604344768625e-06,1.8139109164015586e-05,1.7877415729071653e-05,3.7189854165515295e-05
82,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,2.206016684736668e-06,3.6349193700565965e-06,6.8420208855941455e-06,1.802101338455934e-05,1.7876620746404084e-05,3.708526677680171e-05
83,0ce156413feb21a4f2a8eae3b1cd954d04240edd,2.296490333130458e-06,3.7018862258571617e-06,6.783288080628425e-06,1.7856269607447305e-05,1.773881319461839e-05,3.7114151514089046e-05
84,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,2.2489045088813547e-06,3.6393284284847284e-06,6.748665132494589e-06,1.756050567113609e-05,1.77581939442015e-05,3.732407664099239e-05
85,a6b4b2bdd6baf2afde27284097426e93912452e9,2.2408378160606177e-06,3.6154932592201804e-06,6.7877065352494435e-06,1.7790872320959333e-05,1.7670317749446145e-05,3.7188145483543795e-05
86,c8a5ff07e5bda47eab870671634b107da5ab7934,2.1788369909371424e-06,3.630209732491229e-06,6.919945121808269e-06,1.7045693037093598e-05,1.73472480743317e-05,3.684960480513775e-05
87,fafd123410f1ad5c47341c66d8ea4cf541165e77,2.1830091504850327e-06,3.644624749208971e-06,6.761928339327696e-06,1.744396671935853e-05,1.7020266244274477e-05,3.7197364550733117e-05
88,9765987c2ade250c82bfeaba49d1f9301211d63a,2.24662710311369e-06,3.6722383148327092e-06,6.718799466920503e-06,1.7414101422927487e-05,1.760617585029769e-05,3.724022089082697e-05
89,dbf37449935bced333a3999afa860aaf304ab1a1,2.220099837433124e-06,3.6592052944533485e-06,6.795917283010634e-06,1.7558646405096588e-05,1.7553954142689086e-05,3.7251961677518746e-05
90,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,2.233625205911708e-06,3.7026677362088106e-06,6.980112460107098e-06,1.7622077811628934e-05,1.790642854757607e-05,3.691929710510143e-05
91,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,2.2112990063213875e-06,3.7020793883517362e-06,6.915797025407398e-06,1.710914722551886e-05,1.7256003350465744e-05,3.6852262574668516e-05
92,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,2.2273355395186477e-06,3.652046010167008e-06,7.007973210893692e-06,1.749450555530964e-05,1.75422792989499e-05,3.696400664384233e-05
93,0311c93c8c43cd913303c529673d69575901475e,2.2325729096538145e-06,3.7062838819257607e-06,7.111840282699892e-06,1.761461733186171e-05,1.767248528716215e-05,3.697538760884497e-05
94,adf50b93d76fa55d03ccbc4910602cda23b32c7d,2.2309533059062353e-06,3.611620185620148e-06,6.769916340035488e-06,1.750192347100969e-05,1.725995661232804e-05,3.6851699186806695e-05
95,64619c55896dad1927afe78c0702a58abf0d038f,2.2356803255156433e-06,3.6496516227714793e-06,6.881433204004204e-06,1.7484424081829628e-05,1.7937820066635226e-05,3.677875759005297e-05
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,2.2091535416865603e-06,3.6434085296074108e-06,6.775382796138544e-06,1.7374035870978754e-05,1.742900000159124e-05,3.677574772836273e-05
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,2.224322560490394e-06,3.700681021529259e-06,6.669034361240299e-06,1.72967733846776e-05,1.760767283404519e-05,3.689973847940564e-05
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,2.2050319025250143e-06,3.608445352289572e-06,6.775901534319151e-06,1.774623029822715e-05,1.774028867423054e-05,3.675508537145961e-05
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,2.209494868068266e-06,3.6378542787981412e-06,6.766246161250315e-06,1.753485730587964e-05,1.7964044119400597e-05,3.7105600225013434e-05
100,4cba2d91e1546872d29af6b25ad35947f27e03ac,2.2211217049990073e-06,3.5925787067767e-06,6.898914456626393e-06,1.7711344562202643e-05,1.752274995367345e-05,3.683534544586336e-05
101,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,2.206950396079391e-06,3.6251397994941542e-06,6.791206802657913e-06,1.7189623075712946e-05,1.7483664033673644e-05,3.68377703026596e-05
102,67c68b88e4120a84ec516725e322265446fc50e6,2.2475078357893e-06,3.6456813866498688e-06,6.618432347451287e-06,1.7431278330810876e-05,1.8048311976718982e-05,3.695234206298854e-05
103,551773f27ccc955ce24d15eae84eed924250c573,2.2012771652207517e-06,3.643215504603956e-06,6.709269124770488e-06,1.7500214763227217e-05,1.7695098118965022e-05,3.6945027002192216e-05
104,196d633cb19274ddffb4ba42928126fd15e3282d,2.210023018916712e-06,3.617882030469319e-06,6.719509633217718e-06,1.762613826377985e-05,1.7555679211232996e-05,3.692040459069164e-05
105,1af65ee2225a011b39a9cceac306328be3737aa2,2.2138578522066766e-06,3.64811521661387e-06,6.94284611927172e-06,1.719986628916747e-05,1.7828380204121434e-05,3.694192806950281e-05
106,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,2.2100728766219192e-06,3.6248803473332174e-06,6.842036748787871e-06,1.7551707686113136e-05,1.75946582583239e-05,3.6850296610953824e-05
107,69898992b339e4614780f626ed07c4244a08648b,2.217622040338016e-06,3.649163795830487e-06,6.686222300913173e-06,1.7586106541337538e-05,1.7499589733779432e-05,3.696888749293933e-05
108,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,2.2555079974208707e-06,3.687161678338752e-06,6.646764675332677e-06,1.7633602443469953e-05,1.765779492044504e-05,3.769558005897491e-05
109,fa45695b787070275696e979eb9f476ef3afc5e6,2.2639535074749414e-06,3.6946894984031396e-06,7.06423939099621e-06,1.744609329966281e-05,1.756883088453072e-05,3.700112594266566e-05
110,6511a143a0bfd2be89799a7db2e9363eba5e7450,2.2228397019079618e-06,3.690537650490532e-06,6.806145374775495e-06,1.7664172614300714e-05,1.759861854042381e-05,3.685682769054952e-05
111,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,2.201715053494213e-06,3.661965536497184e-06,6.7926187450426e-06,1.7502698613982944e-05,1.7262177471470854e-05,3.676382781171479e-05
112,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,2.2134112591917116e-06,3.660864060783215e-06,7.083321359890108e-06,1.7545500665380457e-05,1.771234606122689e-05,3.6946989692772595e-05
113,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,2.2311155487379798e-06,3.6537128926555764e-06,6.799425312339674e-06,1.7692803953324207e-05,1.74498569704652e-05,3.687688894256297e-05
114,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,2.249429142879821e-06,3.6897939341362275e-06,6.871711632599996e-06,1.764253193111422e-05,1.7645757531359294e-05,3.693006715200243e-05
115,a7401aee4d6d465977760e9e4b16f793d60f4ee4,2.2356307359883744e-06,3.6615160028007073e-06,6.872424322895105e-06,1.740501634457099e-05,1.7765741826925297e-05,3.697326678472261e-05
116,32b3f82e4862d85c5aebba2b2b82a931038cd103,2.272945613815234e-06,3.6914734509771967e-06,6.902301627596156e-06,1.757775812927885e-05,1.7546255210262047e-05,3.7045182891490074e-05
117,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,2.2583834409791357e-06,3.6979368443460634e-06,6.856906691854511e-06,1.7601070044964874e-05,1.7453571074372924e-05,3.6902826825025106e-05
118,53ea3a9dd802c13dc6930504d4a896bba8287cb0,2.229947152548871e-06,3.6379868678064068e-06,6.761300944669233e-06,1.7922478751714242e-05,1.7655900746268442e-05,3.683059693839414e-05
119,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,2.219740660565193e-06,3.6371505559500033e-06,6.888957949347473e-06,1.730041344820528e-05,1.7715266670796785e-05,3.683843123320265e-05
120,bbe2cca1925873dea538674b96b53b5cef0a148a,2.2456693082127438e-06,3.6690280142010273e-06,7.028282608746761e-06,1.7608734027493415e-05,1.787683261768336e-05,3.693176897542689e-05
121,f4703789ee8181fb6a71f4250dc8316e81de7f78,2.3652348488298213e-06,3.808967656454639e-06,7.0331894831008655e-06,1.79312628461048e-05,1.7922343246045694e-05,3.828899852905265e-05
122,54811204a63c2606e89c4f053c4b9a7215207079,2.2651911293380016e-06,3.6874994426579025e-06,6.900640732635731e-06,1.74247563915429e-05,1.7721801422645053e-05,3.6935949379315706e-05
123,60f9c616aa12800e27baef1db0f964cd9da6623f,2.258575900731224e-06,3.686156757114143e-06,6.77586979127262e-06,1.7650141036950502e-05,1.751964305549013e-05,3.756913356482983e-05
124,651fb50e07a8e11d31bed9c202823da2ce558c58,2.2605062418228534e-06,3.816238889074149e-06,7.029617348739664e-06,1.8019987306938385e-05,1.8048431252716643e-05,3.689918149676588e-05
125,72e8904d1074c2eb02558c017880b9a8b3e017db,2.254487306635808e-06,3.6617759808041925e-06,7.1989512273349205e-06,1.786658272927476e-05,1.755072830883436e-05,3.692202798197134e-05
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,2.281874403370044e-06,3.68465627602968e-06,6.877981051942072e-06,1.763471779045894e-05,1.7452496745453082e-05,3.700231136095644e-05
127,263b293d9caf8f54183509275a853de9b8d8839f,2.232443225151355e-06,3.6629513161743926e-06,6.909501895409801e-06,1.7496379666625968e-05,1.75160477880024e-05,3.693584155841362e-05
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,2.3063743840361513e-06,3.6870934013184004e-06,6.766605627343957e-06,1.7463925756352374e-05,1.7960929927266353e-05,3.708414388475594e-05
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,2.2404702730301476e-06,3.64699597595018e-06,7.123921175733063e-06,1.7548118390747017e-05,1.7198141598279157e-05,3.685834206113912e-05
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,2.2652540418125597e-06,3.7085840554144988e-06,6.794104287297744e-06,1.778986107073172e-05,1.800992853335432e-05,3.704891041523279e-05
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,2.2765731471428526e-06,3.6893645923171885e-06,6.7297267886866535e-06,1.7568074997616467e-05,1.7154920582274116e-05,3.692016143026768e-05
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,2.2906225449676278e-06,3.816250224170792e-06,7.15458050390435e-06,1.7769736950867808e-05,1.7699490999802947e-05,3.699923360900935e-05
133,e3c84a44b68966ab887a3623a0ff57169e508deb,2.285860454552432e-06,3.7009992890737275e-06,6.984181478912329e-06,1.7707080641585022e-05,1.792762373397098e-05,3.699860582440692e-05
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,2.260331989280518e-06,3.6913607515038944e-06,6.834003040185111e-06,1.73256126557043e-05,1.7706522459975866e-05,3.689528917956272e-05
135,f842c487da5096bd3e76a716ca033681981821c7,2.3316977882480367e-06,3.7457441923815644e-06,6.898987114907638e-06,1.7895480651859423e-05,1.7569308581117253e-05,3.706709788049627e-05
136,04d8d96285e38f1683960611177b360fb1b9718f,2.2884541596422386e-06,3.691501798486313e-06,6.926970856995145e-06,1.780896773408152e-05,1.7601346969604493e-05,3.721111341182029e-05
137,925f8381009bf63e54984fb4245466f0bef31ab0,2.2946029244916324e-06,3.736380821568488e-06,6.848160784385122e-06,1.7470750550460968e-05,1.802327493101691e-05,3.697074473250744e-05
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,2.3323036322382332e-06,3.7751387631225104e-06,6.833985567138326e-06,1.769333802312842e-05,1.806043115913035e-05,3.698754871276601e-05
139,912790315033d8a2b8d525eb36db410a851ca1f4,2.2929099744457033e-06,3.7058527252636537e-06,6.81242273220057e-06,1.7504828308949777e-05,1.7348349191495595e-05,3.685182066366425e-05
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,2.3111916725946327e-06,3.7018576786465886e-06,6.932643637706482e-06,1.753528864494568e-05,1.770171448347252e-05,3.6992213409707604e-05
