,hash,ndim-0,ndim-1,ndim-2
649,10e43ca5882a22de3ef9082ffce82c65c3261b8f,1.6148164702047196e-05,1.8895292732786465e-05,2.092347623637089e-05
650,028bdf88e6c71a705d0c6bfd55d1117c7f44f6aa,1.6038014067760372e-05,2.2856277803670895e-05,2.4953685834536105e-05
651,9437402f1d60778cd723e6119044ef0510ef17c0,1.6486597893062545e-05,1.909897964395268e-05,2.1140584704147317e-05
652,579ee2a137b5b4f8dcf70a7a548d6c4194e31257,1.622316226773749e-05,1.921055035487923e-05,2.1181768298653165e-05
653,b51b540285d4cf2af69976c1e3b285f7c21b46f7,1.5943175538776534e-05,2.2270086993389362e-05,2.458914641213472e-05
654,98cb6bc8522b89ef308da40a26fa910fd1a17097,1.589309435216185e-05,2.252660750076008e-05,2.4409697395269114e-05
655,2eb2e93ef43618f01258c43f4e7024cb5e3fc173,1.6107078922694223e-05,1.897563244399808e-05,2.098887364762238e-05
656,a3881774f72499728ef05d2234ef62cfa3774076,1.6309351280883507e-05,2.2721087925859283e-05,2.4703223152324487e-05
657,c5f7feea27931f62ef31b071e7e10ce28d7baa16,1.6180999338105537e-05,2.2843824252330687e-05,2.4887771434979895e-05
658,a14c41264855e44ebd6187d7541b5b8d59bb32cb,1.647634929543859e-05,1.9469669273307733e-05,2.160828838706719e-05
659,d2b969d57ba162f0d19660e895ce94bc59638b72,1.6067669287816182e-05,1.9255832413797428e-05,2.122921432601288e-05
660,7d3b555ca383a20dcf4618ce3e3d0392ad556b04,1.5991482212812276e-05,2.2627154680159494e-05,2.46478235486693e-05
661,9a2a786ea3606d06e2372f88badc5802fd7e95b4,1.6193306514409166e-05,2.23443260621628e-05,2.4545229887882157e-05
662,f9dd21e64584f6e821805daa450b8bc9f8ef3526,1.6667738147988552e-05,2.2943678877165174e-05,2.496739214358668e-05
663,cefab37bfba72ae062a58be3c7bdbd59c2c4d309,1.6320678653448996e-05,1.9198358630950988e-05,2.136899863849422e-05
664,1932e4bdc460975d8b35ae8351e037d26e5ee6f8,1.645627789772474e-05,2.285274696300633e-05,2.5048207205075487e-05
665,592b71c8cd10ef3cf9bccebb6c3ed0198f105484,1.602914734978122e-05,1.9025033384974027e-05,2.1028942206785794e-05
666,e5f6012b9d59848d1b76e1b09982cbc67989572b,1.6509477187943013e-05,2.2702065513193985e-05,2.4908817948902423e-05
667,6c79e97d7bac51adb292ce6f7d4d77376f818d52,1.6397082700341162e-05,1.922395395141252e-05,2.124340730834995e-05
668,8c671cb7a2e99dbd4146a77c0e88f4d24efc911f,1.6230557443256057e-05,1.912051242943626e-05,2.125666562782524e-05
669,0721406ede8b983b8689d8b70556499fc2aea28a,1.7058048279413695e-05,2.3309851932371484e-05,2.527576469597005e-05
670,6e2e9e678a44650d45f036d4a6c72609a3b8ab20,1.6060484878239575e-05,1.8945188285448612e-05,2.132198793063504e-05
671,168978df69efecb07943fd8ce3a7c95aab7122cb,1.589997124750478e-05,2.2435920519097116e-05,2.4589256328694962e-05
672,cb557b79fa0ce467c881830f8e8e042c484ccfaa,1.6239515636720833e-05,1.897930674412857e-05,2.0939382823854096e-05
673,badbf70324274bdb4299d8c64d3d83a26be2d4c0,1.8192232672264957e-05,2.088283218570152e-05,2.2804660359456103e-05
674,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,1.8341675937428313e-05,2.0880878021225275e-05,2.2767815042381026e-05
675,3c91a3e1704c8aa7f1258aa30892040df9d952f4,1.8268690926472206e-05,2.0616607038554413e-05,2.2393081737451314e-05
676,fe3d717080e812383900507168a6bd7093c4e434,1.9519026852674314e-05,2.218755402836044e-05,2.393409618091477e-05
677,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,1.8280541182172543e-05,2.0624010466805128e-05,2.268754954760273e-05
678,75f852edf94a7293e7982ad516bee314d7187c2d,1.8505274062663053e-05,2.0911265164613726e-05,2.3060328122187803e-05
679,5265343e268264101ec317594b1b97814d8d5875,1.7754492190988822e-05,2.0532133040174478e-05,2.22657047940985e-05
680,542e35e121988a9a942435da91d407d11a6ff96b,1.834624670835322e-05,2.09186091524316e-05,2.3253162473955116e-05
681,8bcfd67720dadab6cc8562183b3d5b3458a8a91b,1.7709023305466443e-05,2.0311025547839346e-05,2.21541664582126e-05
682,a914cb7cf691a1e676b55459aed58f793883a1a7,1.7936994780355427e-05,2.058128803774187e-05,2.2824056925967274e-05
683,e0ceabc087303ce18d38183de9058df23f63df6e,1.822656676335473e-05,2.064484053613558e-05,2.2456443304827894e-05
684,1e2aa70c87031d2b4e0a53c0a2153ac4a89d8fe9,1.8282973205861326e-05,2.0963115528194788e-05,2.2530129839045307e-05
685,0fe94ce8a6c4fbe94305e4a4be45fe06e774be29,1.7666576926100565e-05,1.984411810159213e-05,2.1836537972608687e-05
686,7fe64b4a15daa340ed086b6bab85c1a274e5ea6f,1.7853410736426736e-05,2.0465617140021925e-05,2.2323139839702185e-05
687,53d74a1fc054a5f997007fd851476776599cb6f6,1.8458870351820527e-05,2.1142924045020502e-05,2.3018361079966886e-05
688,4d820990180a54ca7ce22ba698646deee17292f8,1.806378108293018e-05,2.0604322521427596e-05,2.270406678287738e-05
689,f079a56b18714bd622f7ca457d14ebe873b67c55,1.8668220529343164e-05,2.086384225486565e-05,2.2974184803882904e-05
690,7d8fadac32f102f25642b47e82437f4243ca2658,1.7492007464170457e-05,2.0188427771683094e-05,2.2178846383070607e-05
691,80b387c66e4f10faafdb1a21c011c173f77b0942,1.847635363899337e-05,2.1274844726804076e-05,2.346070116398677e-05
692,4647bfbb57768efda59160c3beb98cf02badd6c5,1.8860556218737233e-05,2.237164270392192e-05,2.5709861383442294e-05
693,764662504a233ce218543aae3257dafdaa39e4f0,1.8572298631935425e-05,2.128104003773501e-05,2.3172442675427277e-05
694,31e153c4b80b03d0ef0670bd9aa9e52745c7e3fc,1.8833665236185115e-05,2.1328288607332365e-05,2.305749260084423e-05
695,f8a30474faaa135ea1b23ad0184f74a19d8b480e,2.1818030243212564e-05,2.5017918579336715e-05,2.6698714108452707e-05
696,164682330d70ffe84e706a67955435b76e1cf19d,1.7999411666096423e-05,2.0856002912005e-05,2.3058591966505456e-05
697,07685e4386b4dbfbe52a1ecd95bc7fcc397b2411,1.772334325914687e-05,2.024364353556843e-05,2.2263548559345775e-05
698,07272c441ee1a12e260a55b252835ff1e1ca0c50,1.7549946975778806e-05,2.1400142014085528e-05,2.321080578420643e-05
699,2f0ed6acea1308c89e6c814b1317d96362370703,2.7100354335435818e-05,3.087075807558503e-05,3.0405792661146882e-05
700,6ff787b93d46cca6d31c370cfd9543ed573a98fc,2.5362363421520046e-05,2.8141233512559184e-05,2.8285784933920187e-05
701,35a793c31faa1d7aeb1fd44cf79407132efcab08,1.8184457857382895e-05,2.638857386045856e-05,2.827071917328886e-05
702,755d7c3ec0371c25ff25c3142034f3555ab4fd27,1.7673247547906776e-05,2.0122646399590136e-05,2.1983864631830068e-05
703,45c57078fd599194b49148fb66808f03490ee423,1.8111769359257786e-05,2.5500283636911602e-05,2.9317672697704304e-05
704,6d9e294c47e790067e0b5724afecb4e38a542bd0,1.7999244654557245e-05,2.054842992616944e-05,2.22586706807517e-05
705,e69faef03428b82f5651a5fb521610ddea2bd22a,1.7829007106431188e-05,2.024331284223863e-05,2.2070569269806753e-05
706,4fcea6deac29276605e58b0a011f7ef6d089f66b,1.7865576096177835e-05,2.0801430358018983e-05,2.2747486438010895e-05
707,d5da698181fe6e920b03cef8a6a20e39c7d40cdf,1.782269269648579e-05,2.013809122214548e-05,2.198604984205231e-05
708,3300c03992d963f9c571975c17ed93f17b090672,2.222075872218469e-05,2.6456288092764954e-05,2.969616620575537e-05
709,bdb5cc7b54d19f1f79eba1680a59f6852c6e3614,1.7642241966148667e-05,1.991100265620523e-05,2.207869046996674e-05
710,b63e25648f2d7d0c2d56851352740620848da3ae,1.796047040990123e-05,2.0250972957877688e-05,2.2370482506173102e-05
711,3d83143c2c2f877ee921c4c7c6746d836c459839,1.7880981984347398e-05,2.0398649719426243e-05,2.220613770281934e-05
712,d785aa39f99720950cd7f9acfe1133494cb5ff58,1.8085565802481907e-05,2.3845331094071498e-05,2.5997882636078587e-05
713,6568c6b022e12ab6d71e7548314009ced6ccabe9,1.7791679905106624e-05,2.0239858944665327e-05,2.2495867807633622e-05
714,068074f4acab87b0fabf194517b7dfb0f038af5a,1.810106202375461e-05,2.0678345409918662e-05,2.251662114442281e-05
715,d78893c1116b3ada9eb1ebbddc17aee69693eb5c,1.7925733779768713e-05,2.0605014782516733e-05,2.2439308867832047e-05
716,f128be6c671d320c84771e923ddaf6467645216f,1.761987497208311e-05,2.033669851004994e-05,2.2025801723149067e-05
717,edb880dd9b3c7241b96ccef34c43bd9f90e4a6e4,1.7767616415681493e-05,2.044524380098853e-05,2.214001856513859e-05
718,882f00bd47ceacbbcf34cad5d491be43fee0c99e,2.4541295458051682e-05,2.7346585341378224e-05,2.9330228686950262e-05
719,1d7939e1d26adbedaeec98c8153ea2e37297f520,1.7658525842768078e-05,2.0162719650037378e-05,2.2041647148112677e-05
720,1f95d7914ff23ffeb95767de79c55b4f702e6f2f,1.7641857190831722e-05,2.027378523089066e-05,2.1971541461581833e-05
721,8dde6f8f4a6180e5a26332733367e3fcdc5aac66,1.766388253997592e-05,1.9950874218153296e-05,2.19002549928273e-05
722,b32b72e3d98d784b98d9c38d4f9905574a60707d,1.7870326113735236e-05,2.061788785280754e-05,2.2629375243662277e-05
723,df9c973f28fb9c0e713db29285b07b57c622652a,1.7569569676057792e-05,2.0484733043835975e-05,2.2235407157643605e-05
724,8eaceff8aa2ed313d78b4f84e35b90a24505662d,1.7826344521245606e-05,2.0179732410345877e-05,2.2208070164764083e-05
725,c750d24ef3a9a897fb19d3f0b4910f07f078e302,1.74766795221463e-05,2.020348142311255e-05,2.221345088490453e-05
726,bb71b5fb7b65b662c1fffa3f8120cbfd02e2c164,1.759812442877054e-05,1.9996799872260253e-05,2.178953409785906e-05
727,89babbd98fc75399709543f55013ff856280c668,1.762402418345601e-05,1.9978807173535094e-05,2.18777713890305e-05
728,202467c653efa89e94cc20feea0ea277cd0a8458,1.776100353538569e-05,2.020057459887346e-05,2.2175761230240488e-05
729,b47c3c1c70644c84dac18de878cd53d1b103595a,1.7691854451436038e-05,2.0404119146968828e-05,2.237216497405362e-05
730,e14d47ce9fe29884a524322b295b723cf8ee1e08,1.84573964485075e-05,2.079902155255013e-05,2.2765772882848978e-05
731,89c80ba606f4346f8df2a31cfcc0e967045a68ed,1.7631577486141583e-05,2.0313196963597908e-05,2.2136621892724823e-05
732,64e62ef69babccb36cb2ee014225c6845b163c0e,1.784871605059305e-05,2.016770331178669e-05,2.198661162968342e-05
733,e02af0b2991171c39bb3013fa83bdbe727cd3cda,1.782727175218574e-05,2.0864031812344787e-05,2.2736717879479705e-05
734,f3533711c854d05e2d767e3e8373c882d4d9f3ae,1.8100257143192305e-05,2.0579602550972378e-05,2.2320951995383678e-05
735,a4e931f15e87cada0b9bb9ad80378115e72ba7ba,1.8802235991684298e-05,2.0643454883604442e-05,2.2758779367471294e-05
736,93a9ed22b6fb6ecd6c4a10382306b1e5c6d06abc,1.771573999286753e-05,2.0373322809792057e-05,2.2528967402814728e-05
737,3fc4b7178d6edfb01dfddad57344330fd930440d,1.768967264932681e-05,2.029903681206524e-05,2.240583387001888e-05
738,785d1eb24ae8690b6b7389f6badbc91f949552a4,1.764991148479786e-05,1.970617782608513e-05,2.1920395377934108e-05
739,676a619f2ede19db5f8c8d42f7221a6b10362015,1.7589299615492197e-05,2.000193084554642e-05,2.1803795401089056e-05
740,f726490c4c83e48fe05e0a80073e9716800a508a,1.7426653967929945e-05,2.015093264992546e-05,2.2018640953858532e-05
741,e9fb9335399580aaef1e5fa01e6f7afc79b82792,1.7968383092575306e-05,2.0426065592995185e-05,2.2336626482874523e-05
742,94de9f7007b9264328dfa16dcf60a8c34a2c8ec0,1.758620671283167e-05,2.0205043471866735e-05,2.2252601262212534e-05
743,8eed39d6562045c650f4c8aeec5319f4bf34402b,1.7804820705556643e-05,2.0270465648974533e-05,2.2018508953524048e-05
744,131b6bf29e20e801368907f71e5d8594a484f742,1.7604192160069943e-05,1.9985447230497962e-05,2.1785129173358363e-05
745,63884710e540d1218ed3713b8998d515abd3c71e,1.8078926061140836e-05,2.0566052639912956e-05,2.234118105268773e-05
746,d3382a5e7e3c45a2fc9840509de0c8eadc25fa07,1.7793587418257595e-05,2.0389309382236753e-05,2.2237817367970444e-05
747,639f94d164407a311295fa67d3a5363cb718f965,1.7703959172031558e-05,2.0067647330588034e-05,2.203396653067472e-05
748,b575bd6928402e9738f439610ec13058f3402f3a,1.7812994361344364e-05,2.0248902021585226e-05,2.211342299623149e-05
749,4c37b8df70952d9192c528f1988e7285b44fd7ae,1.744226411869674e-05,2.0035177339855888e-05,2.184304456583596e-05
750,4bd449439ccce1be0bc43abed15423b46dbdcacb,1.7992836705996063e-05,2.07229964328052e-05,2.2455721815855914e-05
751,3cec3ae80e626952a6b61a72516713217d99fefe,1.769179542775411e-05,2.006763609609118e-05,2.1898928963596737e-05
752,f4353323d0be0c3b3c7d0c752d6c135bc6d36465,1.7703173669998524e-05,2.0265633038262716e-05,2.238369481492879e-05
753,2a6a8f5a03ca78392aabc9a2d938760285fcee30,1.8211025162599982e-05,2.061731321301973e-05,2.2492153643479735e-05
754,b797a0cb97a8a9e7e36962dc8c37c075967aa88b,1.786662864365748e-05,2.0312675371555225e-05,2.211387440258143e-05
755,f69c2fae9cc592fe42355b1533bd1a7e32216ace,1.800347849002659e-05,2.0380727672839866e-05,2.2278952751492642e-05
756,2e5e6f6949af92b3f7abd99e558f1f6ae5be2185,1.7629945148292465e-05,2.0023870683454593e-05,2.204822721129801e-05
757,28a05b3a60014f755d72eb86e8a352f6d4476d07,1.8490731421553967e-05,2.0691635298360253e-05,2.2713289787080993e-05
758,8365e3ac35fe9c0b4cba8bc707dc1910e0c1f387,1.8098694272339345e-05,2.038117700735223e-05,2.2260215642276192e-05
759,86bae1ae269969a48759257900320c0f0664d37d,1.8105341740899255e-05,2.1178931418197005e-05,2.3492099820510247e-05
760,d61fdc7d4c33d7f2104afde7e32d56af59f9d4f9,1.8289374602197413e-05,2.0474317137634216e-05,2.2237905933048797e-05
761,1078723d2741d3379b65a70ee7aa23d9e7f08457,1.7932819901034236e-05,2.0470456185197472e-05,2.27094451850665e-05
762,3409bd3f38adc03cdf0096c53e897818517bc286,1.7558053756753603e-05,2.01778884645351e-05,2.201961005351158e-05
763,c3d1107b8931313c85947439c406dab98ebfc8ea,1.7719279247438887e-05,2.0026408135890963e-05,2.19101733925003e-05
764,092905febd53742d2a700322f88b652d6a5fd4fb,1.7497964111752197e-05,2.0209652458077237e-05,2.2159363851110735e-05
765,e58c1a7f0decf7e43afbdeaa755492e665dd5533,1.7994510180738975e-05,2.053788730076381e-05,2.25760419677678e-05
766,978bbe7fdb519edf1f28df4982ce13523ef59a4d,1.8002011735613147e-05,2.0410480661963928e-05,2.2413328603613792e-05
767,6e5cdc9d0923558dc66ad878f2e5392d29185754,1.7451869015876552e-05,1.9854962267666397e-05,2.1606334943441658e-05
768,83377c70a3dc49a7f3200c85d9736b346c42760f,1.7718155578863983e-05,2.0072075558881113e-05,2.1913965277406324e-05
769,b908da64dd4fa8dc70932f51202f9701db4cc868,1.8768969672150376e-05,2.106858946469971e-05,2.278927227908792e-05
770,2f782a2f1afa1b25ffacb3ca1ffdbbab0abc1504,1.8479783813025326e-05,2.0783305196752935e-05,2.280905312256357e-05
771,6df71138184f26cd87bb086acb1e6b3dc1be4bbf,1.8495743768526865e-05,2.1098327404875055e-05,2.301602079620901e-05
772,2a862700bd376800ff4495e572ca4c85c919a218,1.824797975625527e-05,2.0675092302965667e-05,2.272385776541722e-05
773,77bc3225e6f4badf83190ec300a0e10e56949644,1.7707434129508938e-05,2.0317544058411755e-05,2.2149593992666764e-05
774,402802d8a16da735017bbefa8621a91f5707beba,1.7731430284511238e-05,2.0060374236552257e-05,2.1989694725175915e-05
775,e12112e7caf72f93e07128f6e7a8a3399f1c6bc9,1.759287484814055e-05,2.0114417808751264e-05,2.2201998893853645e-05
776,2c1a34daa024398cdf9c6e1fbeff52b4eb280551,1.7677314082562083e-05,2.0198222100317703e-05,2.2037784424676025e-05
777,4516ee94feef318c72bdd96282d0cac98a10e433,1.752731427550316e-05,2.0108749724437146e-05,2.193756477451822e-05
778,6822c098a73f168dfe4400867b0d82f29a7f5e89,1.772452537478643e-05,2.0377448866961143e-05,2.2228339997430642e-05
779,f25905b5d25a2fca1e23adad11d4597a1e658276,1.8072444761760142e-05,2.072391455017385e-05,2.2185200420573684e-05
780,41977b24ae011a51f64faa75cb524c7350fdedd9,1.8378170900513277e-05,2.1118486770258246e-05,2.279642130393645e-05
781,a1ee7968df16a4f57c8e22164d19aa2d14a6cdad,1.809775541813307e-05,2.0812199628680428e-05,2.248191210342859e-05
782,2a9a95d250c91f842b9fdc32cbeaeaced8b5896b,1.7763800416532932e-05,2.0209162835484353e-05,2.2203715484318955e-05
783,b5cdbf0434019e802b5e1a44bee06e67e0beef75,1.8281576621924183e-05,2.075766864421952e-05,2.270911570600013e-05
784,672a2ec822bb2d3619096a66b76afc79eea118e6,1.810559404980275e-05,2.071766243325137e-05,2.2606966553341643e-05
785,c136cb7f2982554a9ae305aafd81b9f68ac03ec5,1.8314125254649908e-05,2.068380869296475e-05,2.2697865686890726e-05
786,481e731368dd47705248b1832ebd70913e99772e,1.788239094836653e-05,2.0405374191425463e-05,2.212897571592243e-05
787,f9408ee13adbe81c7740daa03a52fc73d71e71ba,1.771436295021233e-05,2.0550946758773465e-05,2.216694472788058e-05
788,07cbfffec5156f8491c885d4e893fb7b920428b2,1.8089895800552106e-05,2.0518112386784428e-05,2.2640002134721728e-05
789,b3e3567544dc2b41e1bcc89157b977cf12ef2efb,1.7892249493721453e-05,2.049408735692259e-05,2.2608144249457977e-05
790,d97e31e891e868457d710d53b8ddadb0d473ec8a,1.7796832806438452e-05,2.0064352164891632e-05,2.1841864943860536e-05
791,cc7f1504aaf7b02de09ba87ee91dfe4446d90031,1.7945663073693085e-05,2.0239040882230917e-05,2.2042406994306634e-05
792,de4a75535fa48ab93ae226c70182e411b27daade,1.8344268644765273e-05,3.1629419979816744e-05,3.347125320886233e-05
793,3aad1490f24f4d39980a72bea0617083aaf508ea,1.7947309613958294e-05,2.5524359684050927e-05,2.781283924983469e-05
794,99eac42354f9c900bf8897abec6e7c1bd6c9ff6c,1.7809591804924912e-05,2.054728471856808e-05,2.237108865339761e-05
795,969ada67c1b9b32b863a9ce77f56689ca7ba3b43,1.7581679004804497e-05,2.0222686153231012e-05,2.191333721081416e-05
796,2f52098908b00397e425904b89ac89d84e344627,1.769802414948701e-05,2.0738010105669946e-05,2.2377531856697036e-05
797,261a769dd135c1e4007a6d0bdbed68a8c929497a,1.8209385566463574e-05,3.008968837093562e-05,3.12592840982952e-05
798,455f1f3168ab0105d05add646ff63a17b80fdcdc,1.815159675461226e-05,2.4517934600060638e-05,3.2745939416904834e-05
799,c4e20ec45f0aef437df9bbdc18849d15e9d7e850,1.771448444642359e-05,2.0494422089209346e-05,2.238431578307083e-05
800,eeef9d4646103c3b1afd3085f1393f2b3f9575b2,1.7518664383862772e-05,2.069461863990161e-05,2.2500803529226803e-05
801,38d843e6b526fc5e8a936b77dc8d33750f5735d8,1.7774266376467406e-05,2.054303781238425e-05,2.2422165073562807e-05
