,hash,type-int8,type-int16,type-float32,type-float64,type-complex64,type-complex128
16,590f07121dc55e6d9d9ce514887c9bbc253fb266,2.1992357682057055e-06,4.885679541390831e-06,8.721925957909686e-06,1.5248926187810957e-05,1.5368922372272987e-05,3.0021946792318102e-05
17,872372bd56ccb5fe98faae8be7d14e4a8c69e037,2.497673252117452e-06,4.285121924226827e-06,1.0514165901854125e-05,1.92592881686071e-05,2.3520171575589265e-05,3.67936317744096e-05
18,70a84c3192b4f231925e8e36f50d6a26bff3b46d,2.250814450154233e-06,3.6518564851815083e-06,8.164499240456143e-06,1.5327887159210007e-05,1.5414924432995788e-05,3.1964319171256394e-05
19,9d416356baf4a653b2c647a921ae24ba7d39e8df,2.093937184217061e-06,3.4308009304002858e-06,8.965355563993231e-06,1.5012963275985739e-05,1.491386230277308e-05,2.9600469546761476e-05
20,09dd75e9e2139bc9742e6009b7babe41d4c002df,2.2408287103822833e-06,3.5676023930694457e-06,1.0297129518408381e-05,1.845304979841094e-05,1.8476948709046158e-05,3.399668952703015e-05
21,85d64e375f53f6028519d3aaad0b421934dcbe24,2.1853855827657024e-06,3.5268398393626983e-06,7.843538815954281e-06,1.4854389475187855e-05,1.4788219139733057e-05,2.8513722773761986e-05
22,09e04dcbe3d0c836437b2d4745b353b256ec6265,2.071155793295933e-06,3.410236707752167e-06,7.74155060054822e-06,1.4586263534470241e-05,1.4786342816549759e-05,2.830958420922256e-05
23,cdd7ab252988ff4254705e0a89874edeb5cea8eb,2.0920624272664215e-06,3.299346703912673e-06,7.65712355269251e-06,1.450973378278014e-05,1.4517190124989513e-05,2.8047010165688987e-05
24,06da877ceae914a875bd1a55cd8e271332358803,2.2770325265782736e-06,3.459607914113734e-06,7.82489038761904e-06,1.4747280104505735e-05,1.4821592229612213e-05,2.8441464921532128e-05
25,8529dfaaec65248420faffe095bac03c23881735,2.109537213207553e-06,3.505988732083804e-06,8.034120390732668e-06,1.4968590939564531e-05,1.5021745357535502e-05,2.9106200267423083e-05
26,171a3e5811e43643788c20075be9ba52efb83b81,2.1423229313576843e-06,3.4609090473413616e-06,7.789420690682251e-06,1.4803618240258555e-05,1.4846401214435778e-05,2.8313218212275247e-05
27,5bf9ab98edd254dee1162d6f1863053e040cf828,2.023781115078019e-06,3.305432759522502e-06,7.798495839205255e-06,1.444318520343443e-05,1.4402377157896303e-05,2.7969654633894025e-05
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,2.232800709113443e-06,3.5477257666755765e-06,7.939627650516538e-06,1.4948709009644594e-05,1.4889711972398185e-05,2.944114987320941e-05
29,37a1ad069a800f5ef98286f25fb3fb632375168d,2.2208293731108085e-06,3.5750671234622345e-06,7.96646982568126e-06,1.4932492961412829e-05,1.5057304406797734e-05,2.8775879308527004e-05
30,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,2.3258877933617747e-06,3.680050855882032e-06,7.927088467672897e-06,1.4916070732786985e-05,1.4993055641329042e-05,2.8712902899964578e-05
31,044f5131450f38cdfbab63d6999b60e7e3bbabe5,2.455282316677843e-06,3.6805079019229325e-06,8.05511342175512e-06,1.5225587623201631e-05,1.516829347445193e-05,2.889054125494403e-05
32,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,2.3289808455340174e-06,3.6398415109377445e-06,7.975758314070741e-06,1.492849650867674e-05,1.5074254494555871e-05,2.868513121719416e-05
33,53adf81bc503d749b13160a27e49160c5bbe48d7,2.136897146758446e-06,3.4287223307214398e-06,7.776323552118269e-06,1.4870807161450786e-05,1.4857566130238204e-05,2.848186353410978e-05
34,49e00940a82f9590d774539cd188b634c29fc39f,2.130240793482675e-06,3.4762480820249472e-06,7.811641635451724e-06,1.4899586099353889e-05,1.4856246935799565e-05,2.867222439407266e-05
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,2.2026711624276368e-06,3.5050791765396104e-06,7.872290416377451e-06,1.4855910121479846e-05,1.4861499998254734e-05,2.854170605113725e-05
36,ae88e02a48c4744afd22c63be388870037f3c84c,2.2082901677971373e-06,3.5216052699831116e-06,7.857722136520765e-06,1.4726005354211392e-05,1.4927753379510408e-05,3.1365139875561e-05
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,2.0560798621312483e-06,3.446771219173201e-06,7.80898734097698e-06,1.476132702242212e-05,1.469513673857154e-05,2.8431072737416858e-05
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,2.0815852396127424e-06,3.3844069458752834e-06,7.772061127639466e-06,1.476099860358346e-05,1.482879714547496e-05,2.852581184063303e-05
39,a5e5e51187d4476841503ce816924ea99936dba0,2.2309641796124854e-06,3.584812232034659e-06,7.840117753207358e-06,1.4855952095036118e-05,1.4823090977087202e-05,2.8569894869757594e-05
40,b69cf68a24cffea0a884a102da1797755de8f022,2.2122132016829204e-06,3.5611833817153537e-06,7.956437721969153e-06,1.4941786195051632e-05,1.4992691106035388e-05,2.8576895282835415e-05
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,3.2727086833600443e-06,5.868995865050675e-06,1.2064036059792268e-05,2.1637423237798815e-05,2.1756451334512027e-05,3.463714388102967e-05
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,2.2075795081358357e-06,3.5897235069688063e-06,8.030036859044753e-06,1.531777928383755e-05,1.8103967640319538e-05,3.3547585884078925e-05
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,2.32281932419701e-06,3.6166026881450466e-06,7.259239227596335e-06,1.5011724714353926e-05,1.5017023746134953e-05,2.8825260539490138e-05
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,2.2914504985007716e-06,3.625933983366997e-06,7.998395593162815e-06,1.5121920836751673e-05,1.5084013744394274e-05,2.8865262614353128e-05
45,a6b4b2bdd6baf2afde27284097426e93912452e9,2.2602058837184383e-06,4.615614614465756e-06,1.1635788673161701e-05,1.96752576408067e-05,1.5161531942500074e-05,2.9195053962451455e-05
46,c8a5ff07e5bda47eab870671634b107da5ab7934,2.264157618270725e-06,3.6087639648334984e-06,7.950179299851134e-06,1.5080599181461506e-05,1.503239878035099e-05,2.8752457557075635e-05
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,2.1706322695829934e-06,3.578058014090061e-06,7.87301538361387e-06,1.483781205351121e-05,1.4778534235626508e-05,2.8580719720737666e-05
48,9765987c2ade250c82bfeaba49d1f9301211d63a,2.338576816097634e-06,3.7152850281304762e-06,8.353397177981523e-06,1.5406259053051445e-05,1.559485342474782e-05,2.949065699286287e-05
49,dbf37449935bced333a3999afa860aaf304ab1a1,2.2295253442168557e-06,3.5167031723015533e-06,8.651961040434025e-06,1.548363643521515e-05,1.5795840725570586e-05,2.980791594644948e-05
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,3.0652332782494323e-06,3.3238513931133222e-06,9.08614731196406e-06,1.5297986524499928e-05,1.675060166352878e-05,3.344519648459952e-05
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,2.0303119390250113e-06,3.4599349081048658e-06,7.992544911638344e-06,1.7923894332818476e-05,1.8519851663734385e-05,3.398957248555572e-05
52,bb6b86e2afe88b371badfcefe298945002e47006,2.3339794711208853e-06,3.640505509511842e-06,7.981627952769787e-06,1.4977718249586335e-05,1.5029272930538978e-05,2.875612073045058e-05
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,2.627103865617728e-06,3.467733764521453e-06,8.044753153393573e-06,1.6728234289264536e-05,1.5279844862852923e-05,3.181439888812449e-05
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,2.618543568229281e-06,4.295624325094906e-06,9.934425000789238e-06,1.7808346214367386e-05,1.7820390621636764e-05,3.123854986266839e-05
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,2.0456556334018037e-06,3.388916238192616e-06,7.824262716476434e-06,1.5024860477813572e-05,1.5019280949921239e-05,2.9217655462251467e-05
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,2.087871906171465e-06,3.497472906243486e-06,8.046304797616227e-06,1.5149679015817159e-05,1.5476461708816496e-05,2.9853528614659675e-05
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,2.262440090809714e-06,3.853590497649929e-06,8.934707057764203e-06,1.546889372835791e-05,1.5239693301801742e-05,2.9758844236326428e-05
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,2.0311915792662303e-06,3.366993339238931e-06,7.961645876420872e-06,1.5113592741512817e-05,1.5337259942734762e-05,2.9567943108716075e-05
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,2.92536321248356e-06,4.903660489181067e-06,1.145501157811512e-05,1.916192561374359e-05,1.9352209474763497e-05,3.535225001268304e-05
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,2.083054475575363e-06,3.381256995075176e-06,7.711238274830315e-06,1.4596978440391893e-05,2.7743414570589143e-05,2.860826578781646e-05
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,2.1865801754188723e-06,3.4380315831312565e-06,7.872166309573362e-06,1.5001117526541204e-05,2.801433837510448e-05,2.900174345729107e-05
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,2.647305190518278e-06,4.437007310105534e-06,1.0842865786368126e-05,1.7665822222759876e-05,2.9188882175207852e-05,3.067438333851493e-05
63,fe3d717080e812383900507168a6bd7093c4e434,2.024204608032425e-06,3.407149076408062e-06,7.851405404174433e-06,1.4791379383169905e-05,2.7994386937051552e-05,2.871717061009319e-05
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,1.9954597699997376e-06,3.3860356160538627e-06,7.81476245672246e-06,1.4630222659878928e-05,2.7664891536847722e-05,2.8498870359754927e-05
65,e69faef03428b82f5651a5fb521610ddea2bd22a,2.091692527474552e-06,3.4795398482439332e-06,8.071283764198141e-06,1.7735819626657674e-05,3.45448628035718e-05,3.550818306751755e-05
66,092905febd53742d2a700322f88b652d6a5fd4fb,2.2050502455421533e-06,4.116536550799248e-06,8.154358377162043e-06,1.929622555899339e-05,3.609837767726276e-05,3.636573278489484e-05
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,2.2460583188221905e-06,3.6837081995315837e-06,8.490450942739494e-06,1.5363129248764176e-05,2.9077497357255545e-05,3.0242639337809466e-05
68,3544fae2859d8ecac378b9ddc8f909c69455a831,3.016082233740469e-06,4.823425984366003e-06,1.1001727603865483e-05,1.7636643150157296e-05,3.239759737066618e-05,3.520630381369205e-05
69,05fcb6544f72ea173011a77cee14d72979ffe293,2.1775828069796654e-06,3.4793043770253093e-06,7.916559575246118e-06,1.4851847618975087e-05,2.8412280007614756e-05,2.9054853782348345e-05
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,3.056610163158404e-06,4.81416937343632e-06,1.0794148631433372e-05,1.9954449553021767e-05,3.782006045588081e-05,3.617378452229684e-05
71,5cc7ef066fca7a821a2160b095578384c301ae3c,2.3304993100331217e-06,4.141986916748403e-06,9.287734082568618e-06,1.726054861137527e-05,3.0164036876281618e-05,3.086025756078236e-05
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,2.4165486638247167e-06,5.162091314956279e-06,8.37923292762967e-06,1.5896703702403618e-05,3.1397077272589685e-05,3.206732343050894e-05
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,3.157629414237719e-06,3.550796195075078e-06,9.330829459264688e-06,1.7090448937321028e-05,3.0510262090941863e-05,3.5904973967810964e-05
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,2.3367610352048325e-06,3.7643565932571858e-06,8.476861848583675e-06,1.569535078627737e-05,2.9941421547498084e-05,3.079830480806072e-05
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,2.2775843964030934e-06,3.655789279437646e-06,8.998072877669988e-06,1.5721939630256287e-05,2.925437634711602e-05,3.001092837689048e-05
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,2.2520676402676293e-06,3.5985755101666995e-06,7.90046392856831e-06,1.4922863247069422e-05,2.807455438600522e-05,2.8813972057058832e-05
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,2.1725081191666854e-06,3.5535460415581714e-06,7.87497509896156e-06,1.4835725996374872e-05,2.81623859056988e-05,2.887806782537348e-05
78,49c560c22f137907ea6a240591e49b004f28444b,2.1606978312096256e-06,3.4918477335104182e-06,7.770449743105555e-06,1.4680363866218147e-05,1.9336288781179226e-05,2.870865352879574e-05
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,2.2631248402430755e-06,3.6194175772161536e-06,7.969355737039421e-06,1.4901193008541605e-05,1.96149844560905e-05,2.8061456611553416e-05
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,2.0637330965539536e-06,3.4637591130396856e-06,7.834980602512649e-06,1.4781460870439427e-05,1.964199910482944e-05,2.8875595741370257e-05
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,2.1400762367158706e-06,3.517591686183584e-06,7.852263060820396e-06,1.4713888651856258e-05,2.770700380681153e-05,2.8571766476505645e-05
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,2.130699731819534e-06,3.5359257053992632e-06,8.101318988106565e-06,1.520849649571407e-05,2.8975101082715304e-05,2.991164928180692e-05
