,hash,"array_size-200,percent_nans-0","array_size-200,percent_nans-0.1","array_size-200,percent_nans-2.0","array_size-200,percent_nans-50.0","array_size-200,percent_nans-90.0","array_size-200000,percent_nans-0","array_size-200000,percent_nans-0.1","array_size-200000,percent_nans-2.0","array_size-200000,percent_nans-50.0","array_size-200000,percent_nans-90.0"
20,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.00014864884759867335,0.00014968016051923006,0.00015400482924433608,0.00014001637335448185,0.0001307240741925291,0.001555771124913008,0.0015745169366709888,0.001681399714600827,0.004263252335173698,0.0029129087524779607
21,85d64e375f53f6028519d3aaad0b421934dcbe24,0.0001215628554822922,0.00012095933528722856,0.00012149404107784744,0.0001251721522549349,0.00012357304264541444,0.0013459411875373917,0.0013599199992313515,0.0015830504999030381,0.004021304159929666,0.002837521748006111
22,09e04dcbe3d0c836437b2d4745b353b256ec6265,0.00014064985137067834,0.00014155981763316368,0.00014128822234245791,0.0001435768239209953,0.0001424211893479239,0.0013719114376726793,0.0013849355000274954,0.0016006941420658094,0.0040385030006291345,0.0027720725011022296
23,cdd7ab252988ff4254705e0a89874edeb5cea8eb,0.00014046410956636887,0.00013994748684732864,0.00014080577976225564,0.00014359593054299086,0.00014181999981639372,0.0013415419998636935,0.0013549227496696403,0.0015697967880571794,0.0040025875011148555,0.0027339482512616087
24,06da877ceae914a875bd1a55cd8e271332358803,0.00014515211801659057,0.00014529699983540923,0.00014622849297486772,0.00014884025710801196,0.00014707577193963942,0.0013681965010619024,0.0013832745626132237,0.0016100411428072092,0.004048149668960832,0.002854708622180624
25,8529dfaaec65248420faffe095bac03c23881735,0.0001415468446007376,0.00014191913005436632,0.0001430654041516939,0.00014567674305807386,0.00014385295152250264,0.0013410926894721342,0.0013514020010916283,0.001570491215846102,0.004012290334988696,0.0027321416237100493
26,171a3e5811e43643788c20075be9ba52efb83b81,0.0001403657568860925,0.00014023528402085995,0.00014003524668387151,0.00014362043154119732,0.00014183012850431577,0.0013673909998033196,0.001380337813316146,0.0016039549289936466,0.004057063163296941,0.0028615004994207993
27,5bf9ab98edd254dee1162d6f1863053e040cf828,0.00015277632857240472,0.0001523911717535455,0.00015246430458332264,0.0001529282355263336,0.0001541463406402213,0.0015262423569635888,0.0015106850020986584,0.001770304498980598,0.004542802164602714,0.003159285373840248
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,0.00014572980540429449,0.00014555706952200527,0.00014639272828519877,0.0001492825493341128,0.00014757353510760085,0.001362338311082567,0.0013774493127129972,0.0016048164273213064,0.004042283006128855,0.002854663998732576
29,37a1ad069a800f5ef98286f25fb3fb632375168d,0.00014603407645255275,0.0001475968804787582,0.00014808015206970435,0.00015008363573412812,0.00014801593559760865,0.0013789925615128595,0.0013873703119315905,0.0016169351438293234,0.004071502330286117,0.0028644846242968924
30,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,0.00014724929568613553,0.0001470186427468434,0.00014734240129924523,0.000150761441994067,0.00014826496371297517,0.0013806725619360805,0.0013900652502343291,0.0016154657142968582,0.0040465901644589995,0.0028623941252590157
31,044f5131450f38cdfbab63d6999b60e7e3bbabe5,0.00014822125355578095,0.00014927539991081826,0.00014908645721983961,0.00015192512492991656,0.00015126109423547768,0.0013483795646607177,0.001363561375910649,0.001576513284817338,0.004004046505239481,0.0027284568750474136
32,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,0.00014376588351546136,0.000144693547977798,0.00014510263200564723,0.00014692541683163855,0.00014595667590570807,0.0013683988127013436,0.001381219686663826,0.0016076943575171754,0.004053994663991034,0.0028586712505784817
33,53adf81bc503d749b13160a27e49160c5bbe48d7,0.00014442609042614803,0.0001456766642929454,0.00014478532870121504,0.00014706359869590634,0.00014583725346134266,0.0013714024989894824,0.0013787498737656279,0.00160606592752239,0.004050430832042669,0.0028546772518893704
34,49e00940a82f9590d774539cd188b634c29fc39f,0.00014420888874155935,0.00014410077084095165,0.00014472889992508237,0.00014664897129737904,0.00014612754223979746,0.0013644766258948948,0.0013761948102910537,0.0016035109271927339,0.004041849169880152,0.0028455104984459467
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,0.0001449421738976121,0.00014434252079809085,0.00014482854998537474,0.0001495823571791074,0.00014583006951498747,0.0013682693752343766,0.0013804821246594656,0.0015959636449614273,0.004033607168821618,0.002766289995633997
36,ae88e02a48c4744afd22c63be388870037f3c84c,0.00014628854862369027,0.00014725594386182935,0.00014604002070781362,0.00014987602881392115,0.00014829465969038816,0.0013534126865124563,0.0013634159386128886,0.0015834104269742966,0.0040335860006356,0.0027463749975140672
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,0.00015205632603349352,0.00015116054495212746,0.00015076122862020774,0.0001527112029219532,0.0001520543750409749,0.001403941187163582,0.0014164674994390225,0.0016484565005937058,0.004157598169210056,0.002841930621798383
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,0.00014520545080582887,0.00014510759417359054,0.00014567742957143298,0.00014823649300370548,0.00014664209988300822,0.001417500750903855,0.0014299552503871382,0.0016513916437231402,0.0041678270014623795,0.002885992000301485
39,a5e5e51187d4476841503ce816924ea99936dba0,0.00014992537866679152,0.00014949699248267172,0.0001506475214098048,0.00015287973919707903,0.00015068756618026835,0.0013821633747284068,0.001392526250128867,0.001629054643022495,0.004138960832885156,0.002902902000641916
40,b69cf68a24cffea0a884a102da1797755de8f022,0.00014739521008079356,0.00014582562678851002,0.0001451833264177872,0.00014887876086109117,0.0001483390562344526,0.0014218053747754311,0.0014203638129401952,0.0016652570006304554,0.004186282664401611,0.0029607873748318525
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.00015377917399113673,0.0001834152979117402,0.000187046032219622,0.00015672202990477238,0.00015595312690303259,0.00155109085712216,0.0015332017854754148,0.0018129930831491947,0.004442423831884905,0.0031275466244551353
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.00015091359428892696,0.00015111850734683685,0.0001517889627868852,0.00016067563384629987,0.00015441622576139297,0.0015242052156411645,0.0015166631865213276,0.0017560491663365005,0.00443721900228411,0.003166260998114012
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.0001481136000490681,0.0001472320289104718,0.00014868748596046303,0.0001510109485774164,0.00014982012144173495,0.0014058129991099122,0.0014265926256484818,0.0016514121421745845,0.0041614455015709,0.0028495856258814456
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.00020493732917224763,0.00020131079751687747,0.00020466276189489734,0.00020577097556514028,0.00020837351188501566,0.0018366964989885068,0.0018426485003146809,0.0021341809988371097,0.005317756498698145,0.0038034495009924285
45,a6b4b2bdd6baf2afde27284097426e93912452e9,0.000153036492744265,0.00015212956540104327,0.0001532182059771217,0.00021504308515045038,0.0001881976915077151,0.001760143833962502,0.0017803536660115544,0.001737838285667489,0.004388434831829121,0.0030830385021545226
46,c8a5ff07e5bda47eab870671634b107da5ab7934,0.00014847852107265335,0.00014909561266417576,0.00014977262311520568,0.00015190474618636347,0.0001504017102137289,0.0014060208122828044,0.0014135421242826851,0.0016399889282183722,0.004204719499587858,0.0028599653760466026
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,0.00014755935928764636,0.00014860621125939054,0.00014796322808679715,0.00015054014282733468,0.00014933706510076433,0.001391748187415942,0.0013983303751956555,0.0016279260723552269,0.00416450850025285,0.002931613624241436
48,9765987c2ade250c82bfeaba49d1f9301211d63a,0.00016759734052871153,0.00015442317656861096,0.00016541161193032818,0.0001576928529282347,0.00015613068385659167,0.0014556422502209898,0.0014777369369767257,0.0017437377142154478,0.004294909333111718,0.002962428874525358
49,dbf37449935bced333a3999afa860aaf304ab1a1,0.00015240505308611318,0.00015299553722716562,0.00018664011929389227,0.00019587062768628227,0.00015571987289207293,0.0015753518569649064,0.001531157071959959,0.00180685850015531,0.004417918833496515,0.003086654875005479
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,0.00020961897777548678,0.00019104084094578866,0.00023390435114592077,0.00017018463929206683,0.00016687104104422642,0.001595615786625006,0.001605160857642269,0.0019195442497827266,0.004878406997401422,0.0033047178749257
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,0.0001631890000204467,0.00016193137123605771,0.00016094641409836186,0.0001676288729723883,0.0001631787188216549,0.001523341857786623,0.0015256999291263387,0.0017817351666356749,0.004618907999732377,0.0031580883769493084
52,bb6b86e2afe88b371badfcefe298945002e47006,0.00016454277936324668,0.00015734076463131178,0.00015822277204921088,0.00016222714398419623,0.00015852227197148537,0.0014806479384787963,0.0016415904374298407,0.0018692419273845318,0.004514009165480577,0.0030506089988193708
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,0.0001572136641888351,0.00015771544113864794,0.00015988485816407447,0.00020813968659416814,0.0001880130661019768,0.0016476309374411358,0.0015393461244457285,0.0017603799289125682,0.00443410083244089,0.0031527472510788357
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,0.00017888933923261772,0.00017227967509825248,0.00016287425411273495,0.0001653464609034927,0.00016335627344687964,0.0015145859370022663,0.0015185055617621401,0.0017599501422539887,0.004846862500320034,0.0030987220015958883
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,0.00015809260150945192,0.00015812195222621547,0.0001611048967802956,0.00016320627412736235,0.00016060492069098272,0.0014990305000018062,0.0016354078574555128,0.0018888975828303955,0.00440696250249554,0.0030523800014634617
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,0.00020598733326784358,0.0001931543181192617,0.00019835907781574254,0.0001617754523832691,0.0001605738906391707,0.0015464439375136863,0.0015587595617034822,0.0017892160716915634,0.004639019665773958,0.003149758251311141
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,0.0001611685235047844,0.00016134774242263202,0.00016411103040974757,0.00016448311096552522,0.00016302078791230804,0.0014917675007382059,0.0015034681255201576,0.001741754500212015,0.004477591168930909,0.003139931126497686
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,0.00016559044360615042,0.00016407261113820983,0.00016564708713549264,0.00016807862911880347,0.00016711866665568704,0.0014839348750683712,0.0014985459374656784,0.0017326025003317877,0.004523083664632091,0.0031416088768310146
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,0.00016542121209733358,0.00019356861362625335,0.00019362451513932848,0.00019592736714457715,0.0001941495454847234,0.001768946562151541,0.0017776678132577217,0.001964642214131475,0.00540848050150089,0.003591697251977166
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,0.0001543846176312346,0.00015473628358884172,0.00015538491168305934,0.00015782365442325552,0.00015573716420965242,0.0014093440004216973,0.0014222367508409661,0.0016764960008523694,0.004478881501806123,0.002960557751066517
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,0.00014475331944494328,0.00014438332852608127,0.0001456954570520403,0.00014935947821367586,0.00014683814297313804,0.0014227008132365881,0.0014326305627037073,0.0016615582145667368,0.004295180500776041,0.002888024624553509
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,0.0001490740281260002,0.0001543656665792999,0.00014993809856323552,0.00014987094367773955,0.000149105444456331,0.0014890654992996133,0.0014849642498120375,0.0017582097144830705,0.00436632883186879,0.00298508449941437
63,fe3d717080e812383900507168a6bd7093c4e434,0.00015061263970624972,0.0001503177353002042,0.00015149132855835236,0.00015400159565401468,0.00015283083577280682,0.0014041320623618958,0.0014252134992602805,0.0016772876432306866,0.004171907833854979,0.00282834687459399
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,0.00015569677939578577,0.0001536169062319459,0.0001541713863844052,0.00015664357033529086,0.0001556704696805823,0.0014700166252623603,0.0014589124375561369,0.0016890791432940336,0.004284101500767671,0.0030311558748508105
65,e69faef03428b82f5651a5fb521610ddea2bd22a,0.0001550110833759942,0.00015419424630296695,0.00015442152240456068,0.00015738098443307535,0.00015601703026649457,0.0014716268756274076,0.0015124738747545052,0.0017770998323006402,0.00439751666635857,0.0032460756247019162
66,092905febd53742d2a700322f88b652d6a5fd4fb,0.00015410747094564073,0.00015316399998589666,0.00015647868381433105,0.00015902378783555997,0.00015652199999749428,0.0014461667497016606,0.001478446187775262,0.0017019022140760042,0.004312877500827502,0.0030021196253073867
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,0.00015579699996151524,0.00015512747756759774,0.00015649220453765753,0.0001590493863631943,0.00022378504256769877,0.0020408065004933933,0.002099482928835122,0.002167300799919758,0.004657819499698235,0.0031432751256943448
68,3544fae2859d8ecac378b9ddc8f909c69455a831,0.00018881333325583853,0.0001924161363356027,0.0001583439374712725,0.00016223064841369705,0.00015940608335023916,0.0015351689994531625,0.0015771857142681256,0.002011415100423619,0.005217533835093491,0.0034209828336315695
69,05fcb6544f72ea173011a77cee14d72979ffe293,0.00015813879552738263,0.00015884950759451993,0.00015910151512688378,0.0001621427698063642,0.0001600099545391982,0.001568595562275732,0.0016311365620822471,0.0017812538566691469,0.004451564499807621,0.00299123949935165
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,0.0002692859250601032,0.0002703610083699459,0.00027119766931601563,0.00023088706896895271,0.0002704917738550908,0.0025232773332390934,0.0022679922494717175,0.002546730666532919,0.006186654832466351,0.003966669624787755
71,5cc7ef066fca7a821a2160b095578384c301ae3c,0.00017475675837583065,0.00017695831154954054,0.0001758707294953399,0.00018072785339960507,0.00017661007495917147,0.001773798857487106,0.001796648214492182,0.0020405491662434843,0.004596613000709719,0.0033129972498500138
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,0.00025222198242421686,0.0002507273818165149,0.0002460785614395016,0.0002499650899699191,0.0002459621667328879,0.0022225760003493633,0.002225414666706153,0.0025049727494964222,0.0054412806663701,0.0038735167490813183
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,0.00016963083604035792,0.00017021293441772645,0.0001705367295009458,0.00017378191800251772,0.00017132434679238473,0.0018099919167677094,0.0018180980005126912,0.002079696333263807,0.004704118666268187,0.0033910322499650647
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,0.00017234453334822317,0.00017174481972240935,0.00017262486886227365,0.0001755725249798464,0.00017299148361208148,0.0018340488334918823,0.0018386672500128043,0.0020742029167498304,0.004702615999728247,0.003292074625278474
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,0.00017369298335931187,0.000172734966660452,0.00017455905002255654,0.0002353452881356658,0.0001786901525288852,0.001951429083116333,0.0019690272498943764,0.0022408109001844424,0.005329828833661546,0.004180672832565809
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,0.0001653402094586542,0.00016485608717803623,0.00016563156336021152,0.00016798499158629385,0.00016643393539725952,0.0016946805720051217,0.0017043285001169092,0.0019392233322529744,0.004486479835274318,0.0031974786252249032
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,0.0001647497460982747,0.00016549191786907613,0.00016477794431719102,0.0001677974834790087,0.00016627170490940695,0.0016868498558843775,0.0017106296436395496,0.0019396210846025497,0.00445003750307175,0.003088406374445185
78,49c560c22f137907ea6a240591e49b004f28444b,0.0001704496666206978,0.00016995580808725207,0.00017229304988480485,0.00017338562697582577,0.0001719413471696267,0.0017533555001136847,0.001751353081393366,0.0019553886692544134,0.004438553505072681,0.0030879576261213515
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,0.0001675417581516799,0.0001662814017331808,0.00016624938706950014,0.00016912720175535088,0.00016809543465897745,0.0016860245710371862,0.0017000922858382442,0.0019354330846302523,0.004415129835251719,0.0031038856286613736
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,0.0001661316148142834,0.0001654325083630984,0.00016664464759533524,0.00016915645978916736,0.0001671294275213093,0.0017126115001571763,0.0017380571433542563,0.001959548164450098,0.004453729168744758,0.003120784374914365
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,0.0001648345728866726,0.0001653675081474977,0.00016415277787018567,0.00016717350832759172,0.00016604771770934964,0.0017296372846301112,0.0017443386417913384,0.0019684480018137647,0.004475499503314495,0.003115733001322951
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,0.0001898631749403042,0.00017343912904541338,0.00018260952468854606,0.0001803804756730001,0.0001781513278952754,0.0018205934985806899,0.0019480771685872846,0.002095063333399594,0.004858788500617569,0.0035390858683967963
