,hash,"n-1,mode-block","n-1,mode-copy","n-10,mode-block","n-10,mode-copy","n-100,mode-block","n-100,mode-copy"
395,1b212bda1c2833467177eb0d62c6de6c224c6a80,0.00039683777588204696,4.992685972939472e-05,0.003950315527617931,0.0006797475119431813,,
396,bdd4e2e29c4b011cf455a72f85c92010656d2722,0.0003988584234880713,4.90849041463142e-05,0.003948055789805949,0.0006849103083368391,,
397,c25557e0a9b2d80950a8501062fc337913a3549f,0.00040075552757256304,4.826621724325314e-05,0.003949432168155909,0.0006813319632783532,,
398,266f40a00c04bf502093778c99a0cc06eda1865b,0.00039114719794060174,4.8245679522055205e-05,0.003928037476725876,0.0006813577492721379,,
399,211d5c193113f3e49e18422bd9926db9fb07f78b,0.0004007802862260077,4.8540664902408217e-05,0.003958897199481726,0.000691407301928848,,
400,64b64cddba55312b3f49686ba7aaf72760166b29,0.0003979472586741814,4.9243758394980106e-05,0.003992091398686171,0.0006846928154118359,,
401,fb314a390851d4c21f3f6a2a87cffd329219c524,0.0003995813205148335,4.8272728545827116e-05,0.00393877481110394,0.0006739353702869266,,
402,9ec27a3f5b81e6a7e808836410c9b6a73204c27e,0.00039587901146323593,4.9556770615957003e-05,0.0039434784557670355,0.0006874272366985679,,
403,489de42a9585615ca9962a83882896069357ab97,0.00039011435755700977,4.867831012234092e-05,0.003950324724428356,0.0006846979570885499,,
404,924cbe4dadcabd337a6d8b0ef6efa3091a3ed5fc,0.00039206352084875107,5.109449564326257e-05,0.004006176022812724,0.0007009957334958017,,
405,821a18e55916d0d40227c58ea75f589ea3d9f078,0.0004008363287609357,5.1510681723297205e-05,0.0039294143207371235,0.0006823449512012303,,
406,abce2a0604a4db5d8072a0b1478c7af439882ed7,0.0003948966847159541,5.059519121162245e-05,0.003934928216040134,0.0006854981442706452,,
407,a5d021a1b6f439a19812926bc4d796ef5f346c44,0.0003957945781831558,4.887882719880768e-05,0.003964924486353993,0.0006845626921858639,,
408,f1671076c80bd972421751f2d48186ee9ac808aa,0.00040015500361243123,4.85850249727567e-05,0.00394735939335078,0.0006792669300921261,,
409,9439b56f8762b8c9b48d2f9e54dfb467aaa2b3f9,0.0003898750938889053,4.8782844096422196e-05,0.003911594278179109,0.0006806158926337957,,
410,4abd2a845d0723732f26dd9bbba34d076cb7321d,0.0003954917908861087,4.902948004504045e-05,0.003924364689737558,0.0006809543701820076,,
411,c8a5ff07e5bda47eab870671634b107da5ab7934,0.0003979593390025772,4.82355005390543e-05,0.0040755304507911205,0.0006796206871513277,,
412,267621f07a902eceffc179fa01f984f3e2d4bdcd,0.0003978206793992565,4.8836457232634226e-05,0.004004437476396561,0.0006984214996919036,,
413,581eab37b5d558ba9b8035f3fa82cfa617e70e26,0.00039898728629430896,4.950927407585185e-05,0.004009739612229168,0.0007058934425003827,,
414,6f822d20fe5d0596e2b284d3e246e38cb7cea7fc,0.0003944005799928197,4.927349807235158e-05,0.003983107511885464,0.0006964323692955077,,
415,a60d5e8d7652641b861587f1fc8efa3cf2081bb5,0.0003906861637477521,4.8883829939378695e-05,0.003931259387172759,0.0006778310053050518,,
416,9e2d66a110090ee7416f4686593fdf9142ce6cbc,0.00039229507092386484,4.897010512650013e-05,0.003966929973103106,0.0006999301840551198,,
417,d3ec3cb274fdb1a7d25cf7ee4bf2c94a8aeab281,0.000390670546847913,4.867647658102214e-05,0.004697197233326733,0.0006975838041398674,,
418,5451fcb06d5ae7cd3f4a9a02314d6e574bd4c83c,0.00039302770836422075,4.8715341628329565e-05,0.004047499503940344,0.0006928736111149192,,
419,ee60cc9164e5a20b98ee6722e25b0df41e411675,0.0003982036052128443,4.95251373980533e-05,0.00401895004324615,0.00071020468021743,,
420,f1c4ba3e97cbf5c494f29531b35da6144cac5aec,0.00039641204505012586,4.96867167599061e-05,0.003918148926459253,0.0006855199462734163,,
421,8f8603dd18c9c70191fd75d98793dc94c8ac30fa,0.0003988299912844713,4.947118842127648e-05,0.004677229793742299,0.0007032961293589324,,
422,d647ef2d98852e322d487d6045d5860223dcda79,0.0004041718225926161,4.954897016799505e-05,0.003985277726314962,0.0006893086829222739,,
423,e73c8e5479297f235b37fba91d6d0e8464be66a6,0.0003987465214987214,4.9992572776106904e-05,0.003964409348554909,0.0006873901260809766,,
424,ad30b31af0bb3fbfdc0f11486807edc76cec2680,0.00040052361929645907,4.958535903432501e-05,0.003924009972251952,0.0006898338906466961,,
425,073316d25d24b7cb4ffc09fc705448b0e17dc2dc,0.000399995120600439,4.866751821319084e-05,0.0039239872712641954,0.0006828437326475978,,
426,e0d27e381889cc30ac0d5ab906146b7c2794ecc7,0.0003969278272793249,4.9544508907605305e-05,0.003997291554696858,0.0006937102298252285,,
427,fdec5a5d3dcd7fdf46886a162147d073546537cb,0.00040622410364449024,4.941254522785679e-05,0.004996735486201942,0.0006917541904840618,,
428,d0928f871ccb42484c7e03c456ce489dea908313,0.0004091431082297976,4.933528260778788e-05,0.003934874548576772,0.0006868351871768634,,
429,0ac02d3819157a9c64b78157428336200632cff8,0.0004100301750720694,4.948914678961173e-05,0.0039202169282361865,0.0006814119988121092,,
430,68ebc2bad1ad6a99e9939eff205a1a6d936cf4fd,0.00039652925916016106,4.9691626905090254e-05,0.003976544132456183,0.0006899770814925432,,
431,02d66ecd80a1851c3b206f4d778687b38c9d2c36,0.0004016063828021288,4.912210386162916e-05,0.0039684687508270144,0.0006828516197856516,,
432,0c384dad6a0a7bfc9842e92253c5f02b810b8bbd,0.00039487451207465853,4.906068673474831e-05,0.0039464314468204975,0.0006829171907156706,,
433,19bc8bbe37044b9f23d80bb282758071d0d8bf15,0.00040376739791379526,4.959923248923472e-05,0.004001467837952077,0.0006991253337926335,,
434,f1206ddb24d35781328266b2b02fa27e6fbb9846,0.0003967847442254424,4.8915733428747126e-05,0.0038566215662285686,0.0006900619191583246,,
435,a89f3ebaec7441f4ba5e30eb07206c2a7269778e,0.000396005792060384,4.9346425223911825e-05,0.003843686659820378,0.0006835698150098324,,
436,9eabe2f87dbe087e878983bdd69edd8a9084c358,0.0003995146924773088,4.809801692413864e-05,0.0038807954406365752,0.0006915630656294525,,
437,5345c2575a28fa2dfbbec83c99636669476c2745,0.0003961589760505236,4.840804677870538e-05,0.003841344849206507,0.0006956840516068041,,
438,ccb971d169e75c35ae0360e0949f31d2c0c49107,0.00040022381581366067,4.98454650402616e-05,0.0038744997000321746,0.0006791308696847409,,
439,cb98ad400c701f189d4e4043ee2cb44857733df4,0.00040111767772871716,4.897729065435539e-05,0.0038609077455475926,0.0006898579304106534,,
440,a0350ed099d1265dd86627280b03ea7070920092,0.00040525175595226197,4.811362112023398e-05,0.003866895684041083,0.000695822003763169,,
441,9e85b3701f80a5e48ca5e7fc5281af2aba591870,0.0003944371038904557,4.88181820827293e-05,0.003883507801219821,0.0006874983664602041,,
442,f3ff68e5fe874f9626fcbe85000549083f4f222a,0.00040171671658754347,5.4558008507697166e-05,0.0038937864592298865,0.0007009621767792851,,
443,56315089b048160d7c013f257ebf7ea9fea70d91,0.0004022616613656283,4.813676163653976e-05,0.004045315203256905,0.0006811561114672157,,
444,8d225d918ed052a259331722b4eaf66d54a212d3,0.00040189488432728325,4.844974821219138e-05,0.004053290584124625,0.0006849427591077983,,
445,ea7f5ebbda0016438dc1b80c98ea3de8dfec7ca9,0.0004006711533293128,4.7080241579641684e-05,0.0040662398096174,0.0006947086076252162,,
446,b26c86f65f2217578665998db3f3512bca613167,0.00039311449250413314,4.753854290325323e-05,0.003992660436779261,0.0006886940552956527,,
447,a0be9d0615f10e5a1098466a58e18a215ff427a6,0.000399618364798908,4.832367754515705e-05,0.0038387271342799067,0.0006796576393147309,,
448,0991b083bb0ee8bbd767deadbe237994397e79c5,0.000389873576178043,4.738892624434483e-05,0.003941840375773609,0.0006776717200409621,,
449,da1621637b7c59c155ec29466fb5f810ebd902ac,0.0003903779613140684,4.722572685707183e-05,0.003849891247227788,0.0006845991301815957,,
450,1fb7047b0ceba98d43b50ebb398be899ff8f6a1c,0.0003882523070877561,4.7249901368254756e-05,0.003862287267111242,0.000682806544419792,,
451,95a6774007d1d7898c7da40d9989e9f1dd1b0f40,0.00039880751417233393,4.747190571185452e-05,0.003819891717284918,0.0006826721946708858,,
452,02883d85b5d3f68c12cb1df75f96e0fed741d4a4,0.00039574735833761783,4.8469862361487584e-05,0.003857929725199938,0.000694842281518504,,
453,8245b392a344a1ae0db6e569ab68b368ad8883c1,0.00040183321572840214,4.897458737741137e-05,0.003905410529114306,0.0006946654175408185,,
454,cdf83879fd0d050cade0fe7852550fcbcc177648,0.00039708129882525943,5.104576174000447e-05,0.004090819740667939,0.000688523956341669,,
455,b3f7132e0bf378eaf21af9194f447036b66c70b9,0.0004142325801345018,5.099491893567822e-05,0.005600425763987005,0.0006901514425408095,,
456,240f7c9d95e60d14cf3f09decc3e61a451d78bf8,0.0003993388247461273,5.0949129777459e-05,0.004079786245711148,0.0007002640631981194,,
457,eb22fe8f82b8c7b0561b25614cb0863b71b4427a,0.0004085881295255744,5.0943079341320965e-05,0.0040990718407556415,0.0006990160327404737,,
458,a69ce0652b27b55d680a9d6def2a05c4376653c9,0.0004005576125704325,5.015405115640559e-05,0.004058618098497391,0.0006872251396998763,,
459,e8c78e09ab38b80b586108dfb4151cbe70c7a694,0.00039259651330886063,5.058949679002032e-05,0.0053082245867699385,0.0006870332290418446,,
460,f253a7e39204142e3cf82d6beeef1ce22f5500cd,0.00040106865128985156,5.0424373717055664e-05,0.00528444186784327,0.000682016892824322,,
461,2f156d8e3eb4f57067209fa4499eaeed8551c4ae,0.0003988087678757998,4.948681607776511e-05,0.005402303766459227,0.0007008610409684479,,
462,69555f52b2e2c5032cf70d40d9f9b8ec9a048500,0.00039517637700415577,5.147678100249984e-05,0.005293990485370159,0.0006907464121468365,,
463,209499058705258d60194f7d06890a6825778d6a,0.0003949138163416474,5.0261701939494484e-05,0.005319769727066159,0.0007130496669560671,,
464,5390a021ca3842e237d75e328bd47fb334e647f6,0.0003962399115642676,4.9359427066519856e-05,0.00529627944342792,0.0006919351872056723,,
465,be8ab91f789c3b688d707940016b4c2d262913e9,0.00040162552148103714,4.993381656029007e-05,0.005366841796785593,0.0007282011210918427,,
466,6d4895cc9fe614cf3164891b1f502453312f64ca,0.0003910701963360663,4.934332429560845e-05,0.005337539361789823,0.0007110895239748061,,
467,0b9dcb2edef710bb35f1d5f8848fb5ba97990f7a,0.0003973105564140356,4.966877862264257e-05,0.005287673091515899,0.0006800909759476781,,
468,dba16cd9f155c858bdddb530cab9971bf9af75fc,0.0003973417199001863,4.943002222312821e-05,0.0052919210866093636,0.0006803704891353846,,
469,ab37e1b29214bbfbe1fed28db68661160ca4acb6,0.0003942921220396574,4.9278309209598015e-05,0.005319476826116443,0.0006895688129588962,,
470,a41d513df0bc100e36973d634b95ba86f710a508,0.00040621896131107444,4.941601114946284e-05,0.005329916486516595,0.000688407220877707,,
471,a87ee593c3f5da5dcb42a8033ecbab0f0c9b7903,0.00040324659158404055,4.9257193700418816e-05,0.005301354685798287,0.0006833343456188838,,
472,942add94ed3bbe479c2e6f5ca8e2a8a6d4ca4831,0.0003965899097518279,4.8954622401539974e-05,0.0040325073059648275,0.0006822322029620409,,
473,3cf4c289067b6df2ddf019eed3c9f73946d960a2,0.00040102119629199687,4.9718645157980486e-05,0.0052957742009311914,0.0006874377140775323,,
474,6e3be61d6113e63a1d1be54e6c8341760ded5842,0.0003960276608941731,4.9429355810085934e-05,0.00534391007386148,0.0006897466373629868,,
475,9298eeb4f6c73ca1259f627860abe98b63f89da4,0.00039894026345931564,4.9152018618769944e-05,0.005315442103892565,0.0006889867363497615,,
476,4771e3f30f53c33dd9e27eb9dcbe2b938a38e9ae,0.0004052352697516863,4.9643049952131596e-05,0.0053686636965721846,0.000679271657847696,,
477,4317dadcf0758a287d3a0a2902d6064913b49b0f,0.0003977055937327721,4.989774806388453e-05,0.005297231487929821,0.0006951344548724592,,
478,e641d8b35484d786f399e8cd9349b2a6c09269d1,0.00039881901242412056,4.965230100997933e-05,0.00531905866228044,0.000691767199896276,,
479,2ccfd794011ece560ba4bbeca6f9171176428a77,0.0004016458809089202,4.947304541888258e-05,0.005300081567838788,0.0006823446019552648,,
480,245525514ed55258521ed0cfb2a1b00bad85aadb,0.00040121811728637956,5.00246328679291e-05,0.00532009731978178,0.0006841213649345769,,
481,d0be29809a4c526d30afdb998bd6d0110b657dad,0.00040678855461569934,4.908892408232478e-05,0.004114694427698851,0.0006957940640859306,,
482,c3cd5414426b0e61c331671a69a58103dabacf5b,0.0004011676288568056,4.9124112203052e-05,0.005322174169123173,0.0006891964003443718,,
483,f7268a392b55430e968f67c51ed71799d4b02c2c,0.0004113928601145744,4.998192915954201e-05,0.005343005293980241,0.0006992408889345825,,
484,777894c478153272a8a5ff37f3199c6e2800e5d4,0.0003941399045288563,5.035143006931652e-05,0.005316707072779536,0.0006876442348584533,,
485,190dab07e0b88abafab2b6687d53a0c55b7a5b59,0.00039900153373869567,5.036126190113805e-05,0.004031976452097297,0.0006825527525506914,,
486,5925773e51fc427ba5d5dca9e72f5e28a6e7ade5,0.00039287811766068137,4.9735815580344305e-05,0.005320192780345678,0.0006976716686040163,,
487,ded4fa6a0246e963a9fe2066c882d81981be906b,0.00039518375594455463,4.996901420368389e-05,0.00533158821053803,0.0006927243666723371,,
488,7abe543492fe1741cecf574885dcf0bba36f7057,0.00039909371676353307,4.9107474171453054e-05,0.005282664904370904,0.000682336019559039,,
489,3e8a54175b5b39700ddff4729f9764a5f789a445,0.0003895771403152209,5.023219326341694e-05,0.00531523022800684,0.000701097771525383,,
490,084c1dc7524016a59248b811270e8e4d210b7c1d,0.000396283629995126,4.927044934822839e-05,0.004051642492413521,0.0006859811837784946,,
491,d1add332f833a52baa69bba7f8d378e9dec37343,0.0003967085611765031,5.0042679702693766e-05,0.005333563778549433,0.0006948101217858493,,
492,8bcf6bc30f33a6a36aea0eee2c72f06516b4b6bb,0.00039893549142612354,4.966294409723969e-05,0.005377920577302575,0.0006844595191068947,,
493,1c8efa16b296258e059a334e27e68428cf3cb48b,0.0004020183024784693,5.057020811364055e-05,0.005270440364256501,0.0006948711234144866,,
494,2c2291136aca50b58cd7c09b29a25490c89c9b8a,0.0003948810223776561,4.965426315638152e-05,0.004037780920043588,0.0006814640946686268,,
495,996e6419e44668a6daa28f58efcc0d2c07b3a9da,0.0003924966216660463,4.9215563961342316e-05,0.004015551647171378,0.0006788213504478335,,
496,86fcce61c9cddbc354ba67b2f818670f5822c688,0.0003947970560855336,4.9175043076677705e-05,0.004079783335328102,0.0006940191378816962,,
497,90177d698c61b9550e1e3033dd041e91f8e3c6c4,0.0003950771772199207,4.905420895998499e-05,0.004038572544232011,0.0006822947309248977,,
498,18a6e3e505ee416ddfc617f3e9afdff5a031c2c2,0.0004027098094901213,5.1285384849469236e-05,0.004049054346978664,0.000688995816744864,,
499,c43b2bfb15281e170cc5006829ebc559bd1915e3,0.0004039909153317029,5.0330375780433e-05,0.004047710914164782,0.0006876133265905082,,
500,58da484abf6f466a9e8bf55c188cb5b501d31ceb,0.0004135753887777145,5.063862557074538e-05,0.00421161251142621,0.0006945949862711132,,
