,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,4.3169135250240924e-05,1.718081551425883e-05,9.163651319051332e-06,2.826667130842564e-06,9.404557164419782e-06
17,93240e0d8ea23644a5b7874037e658c54966ff54,4.317885331014399e-05,1.720817685550587e-05,9.161988773560229e-06,2.9420778436384413e-06,9.524337947368622e-06
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,4.3306393971837374e-05,1.704931645878644e-05,9.270362894643437e-06,2.8917789013085966e-06,9.460009204531549e-06
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,4.3511680573990695e-05,1.7052392313402425e-05,9.022681966177688e-06,2.6232386406212115e-06,9.486486302457183e-06
20,ade91ea2f28284668fbf78971538ac4827d653b8,4.376208009460126e-05,1.7011742060114243e-05,9.123872472973895e-06,2.728177141875094e-06,9.061866593816557e-06
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,4.2841944836197405e-05,1.7335044517033342e-05,9.306209288876166e-06,2.791822244558836e-06,9.407621005650068e-06
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,4.283187213350102e-05,1.7424654574927025e-05,9.099794076095892e-06,2.935755673055514e-06,9.023854546854651e-06
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,4.321240116897308e-05,1.7058059459490955e-05,9.031011743938784e-06,2.948175167763782e-06,9.022747998682629e-06
24,aab7993af0f6f3b9ac0d76952933b19163d65496,4.2363339161965996e-05,1.7017943766826858e-05,9.258502727533317e-06,2.890086222079492e-06,9.3216832134534e-06
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,4.293073764378865e-05,1.6982157213426808e-05,9.20420830053362e-06,3.065302470614287e-06,9.374026928774335e-06
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,4.276931377164289e-05,1.708508447505707e-05,9.018430867041265e-06,2.962687647427942e-06,9.289245883172208e-06
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,4.25504795202869e-05,1.7241013248058608e-05,9.2641508040223e-06,2.879438016650195e-06,9.286050811748613e-06
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,4.326730439684305e-05,1.7226099298109388e-05,9.352522267198021e-06,2.8635346689382497e-06,9.515171828256413e-06
29,d9347181d825d9426e783cfeafee304735bd25aa,4.316390170360425e-05,1.7161394188706383e-05,9.016789276451604e-06,2.7501224858864237e-06,9.327761363238096e-06
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,4.321838862659684e-05,1.6937553456599592e-05,8.781588077545166e-06,2.8761683048078398e-06,8.950407247634996e-06
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,4.2813274936348785e-05,1.737216403397913e-05,9.421018079261888e-06,2.96424730560407e-06,9.608993476087397e-06
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,4.313665758744766e-05,1.7076666073150083e-05,9.124469750922574e-06,2.8302998955814e-06,9.138611037561223e-06
33,deb4be85025088553d80d6637dbc17d7f8101f41,4.399009048938751e-05,1.7271589181806294e-05,9.27216817878864e-06,3.0102309731913566e-06,9.383330417966301e-06
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,4.330036602914334e-05,1.6937728222005833e-05,8.926777591408505e-06,2.7367290077082435e-06,9.02428771999262e-06
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,4.3734190910755397e-05,1.6826943172168395e-05,8.797280550483734e-06,2.829107148046004e-06,9.217607396200668e-06
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,4.397999676253631e-05,1.7109529700786944e-05,8.924800940618222e-06,2.845629023795482e-06,9.272935884920033e-06
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,4.3380157618717416e-05,1.6745038707047065e-05,8.938981965184213e-06,2.8439944726564883e-06,9.061656979265258e-06
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,4.5336058246903124e-05,1.7400090296339836e-05,9.375273631038991e-06,3.10539524820318e-06,9.272428904446439e-06
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,4.444063794335504e-05,1.696045066983927e-05,8.868507286302561e-06,2.7859007186002174e-06,8.963164395917822e-06
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,4.479207995313186e-05,1.7286011292849824e-05,8.833500114009616e-06,2.921028494029753e-06,9.09681966882353e-06
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,4.4648424859662524e-05,1.711498084218968e-05,8.881389555975424e-06,2.8359557641491236e-06,9.319401684809814e-06
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,4.376143303112572e-05,1.7396855038817988e-05,9.1439507486037e-06,2.892447827455232e-06,9.268144441937859e-06
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,4.389021182205619e-05,1.719283573153173e-05,9.355345867912877e-06,2.9455335902548664e-06,9.722654199735685e-06
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,4.364082582265019e-05,1.7193459167048848e-05,9.086497382006862e-06,2.7960582613617253e-06,9.143065992157814e-06
45,71555c48be7f07833bd540dacb50deb8069b551f,4.479592590003597e-05,1.737127127201087e-05,9.076612784745532e-06,2.9133152957520456e-06,9.614483411000533e-06
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,4.438980391657934e-05,1.7068440174799787e-05,8.767144534877448e-06,2.9646496470637885e-06,9.224058921672095e-06
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,4.43756362665596e-05,1.6994677478295445e-05,8.946375710218542e-06,2.848853862516422e-06,8.899765051631175e-06
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,4.5544133419013125e-05,1.737750241538989e-05,9.222735904834487e-06,3.009292925523e-06,9.322402660142293e-06
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,4.513591619921319e-05,1.737459492717498e-05,8.846721577309656e-06,2.9047767621586504e-06,9.396004448221488e-06
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,4.42001056384112e-05,1.6838868981148822e-05,9.140532082793387e-06,2.901246306238896e-06,9.595332878895781e-06
51,fca7a15f30776ebce9e6814eb927e837f567a518,4.556626663543284e-05,1.7213335463611208e-05,9.436652445319023e-06,3.005839822141632e-06,9.854926770044998e-06
52,26311ed7bf80e02c827189e80084602d72e4f284,4.451052849824593e-05,1.6784403435065873e-05,8.942652493715285e-06,2.9548089798392086e-06,9.327499534596095e-06
53,b5e01bcb668da0413170a886c258e00d2540e752,4.4358057552963735e-05,1.729364505435967e-05,9.125983919794401e-06,2.896137087519805e-06,9.328317405147985e-06
54,ab30683fe1277a7fd471be63975a02ed8d766f94,4.572055044294405e-05,1.7066083103418348e-05,9.244974425508955e-06,2.9567908032703915e-06,9.651911783624779e-06
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,4.370444375707442e-05,1.694743367980928e-05,9.207732105735412e-06,2.876144016954589e-06,9.623948611657727e-06
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,4.515775945037603e-05,1.7533807584147477e-05,9.263310031118717e-06,2.9938728057404124e-06,9.949112009369552e-06
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,4.394525609701034e-05,1.73547040247239e-05,9.163064027805466e-06,2.917934972363217e-06,9.378000803071738e-06
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,4.4226652968779625e-05,1.6912106127584866e-05,9.445044931701638e-06,2.8936969311753607e-06,9.694111067801714e-06
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,4.395358959182856e-05,1.7298280745626253e-05,9.207054760984398e-06,3.036246317790475e-06,9.594334662309085e-06
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,4.441004777588998e-05,1.738103030500217e-05,9.253598664971916e-06,2.804225545462268e-06,9.645770769566297e-06
61,85d64e375f53f6028519d3aaad0b421934dcbe24,4.3750825000414805e-05,1.6836627068462998e-05,9.153208749230243e-06,2.822012032498272e-06,9.420882866720308e-06
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,4.4212474735573894e-05,1.7424654890668056e-05,9.424421851607886e-06,2.8455617211875507e-06,9.565708989446813e-06
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,4.445115952351229e-05,1.748865544204674e-05,9.482049340890211e-06,2.948090900743614e-06,9.523073327079665e-06
64,06da877ceae914a875bd1a55cd8e271332358803,4.456444315401166e-05,1.7337919703511408e-05,9.206553713287697e-06,2.858354206953299e-06,9.364882976678777e-06
65,8529dfaaec65248420faffe095bac03c23881735,4.442305409259373e-05,1.7655471963688542e-05,9.377798573537306e-06,2.8710131896038214e-06,9.85096674412489e-06
66,171a3e5811e43643788c20075be9ba52efb83b81,4.447339011765108e-05,1.6988044352097028e-05,9.33676323091442e-06,2.907385663262157e-06,9.776771872897039e-06
67,5bf9ab98edd254dee1162d6f1863053e040cf828,4.4374224288683186e-05,1.7433004789506337e-05,9.397010064937851e-06,2.913909316551424e-06,9.79503108696504e-06
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,5.6625996979001235e-05,2.0454233689677148e-05,1.0636088067317397e-05,2.814558423967537e-06,1.103903459352759e-05
69,37a1ad069a800f5ef98286f25fb3fb632375168d,5.6049127418261304e-05,2.0296947177173747e-05,1.1021568788559478e-05,2.9068275430209377e-06,1.1532546207703816e-05
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,5.62446574414415e-05,2.0190254740771793e-05,1.0383461122366047e-05,2.866594907900185e-06,1.0745370683938002e-05
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,5.555416490616543e-05,2.0373950071660873e-05,1.0677893925996529e-05,2.901763881810595e-06,1.0946927832376627e-05
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,5.589327750938762e-05,2.0067057090947468e-05,1.0516975522721395e-05,2.7943868190050123e-06,1.0559603236501966e-05
73,53adf81bc503d749b13160a27e49160c5bbe48d7,5.6281030321350464e-05,2.009055667067835e-05,1.0741351563501756e-05,3.1917948338683272e-06,1.1095373186892665e-05
74,49e00940a82f9590d774539cd188b634c29fc39f,5.531986946024787e-05,2.022533540971073e-05,1.099331046242525e-05,2.8661485205451125e-06,1.1087475683201444e-05
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,5.6373880700751514e-05,2.0439728307130172e-05,1.0674023129796221e-05,2.8338911107209252e-06,1.1081943810521578e-05
76,ae88e02a48c4744afd22c63be388870037f3c84c,5.72579057097279e-05,2.0699863104950025e-05,1.0710597734720589e-05,2.8243603616545186e-06,1.1009245397562675e-05
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,4.574842556188795e-05,1.8496953605397328e-05,1.0736208124877297e-05,3.0863116260720482e-06,1.0872475799065803e-05
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,4.5826392232487766e-05,1.8797587198269083e-05,1.0567617858623902e-05,2.8863651977127137e-06,1.0791377197000592e-05
79,a5e5e51187d4476841503ce816924ea99936dba0,4.650219781403868e-05,1.843806854078617e-05,1.0662219769788855e-05,2.834324311079509e-06,1.0905708850174367e-05
80,b1e69da5058846e4fbe538c5641597c49f34f9a2,4.6802839552064306e-05,1.922241566775123e-05,1.0912635183075862e-05,3.009780730581371e-06,1.1146685636457912e-05
81,388e8197e15403345950edc23ae5fc7a3cb0f644,4.605040984165113e-05,1.8880780031583435e-05,1.0618463880857642e-05,3.0099680852688908e-06,1.1075051659309097e-05
82,9b7e890b014f6ad3b4288246f0565f7afd6eca84,4.603082259118808e-05,1.8669185085120062e-05,1.0750241284464234e-05,2.8881469877992626e-06,1.0893449634461412e-05
83,96727cf007217256700a1d805569a73d2171f1d5,4.682403344374437e-05,1.911101065710321e-05,1.0850473905315289e-05,3.04982730191652e-06,1.1169396809872213e-05
84,330435bb3420d798de08f86bf47287e55cf9e516,4.6833116232000035e-05,1.8729415901353907e-05,1.0631864175333508e-05,2.9194380937384594e-06,1.0874590373134708e-05
85,dae4f67c797176c66281101be8f3b4d6c424735c,4.633702934743502e-05,1.8554074079569043e-05,1.0677823050331974e-05,2.8489223905006e-06,1.098561833457887e-05
86,615b6a5ef4040e5602a21aa2ff528c90d3ec6dd4,4.691957064420625e-05,1.8396176907215142e-05,1.0819895402347857e-05,2.657370905452324e-06,1.0837008853556497e-05
87,19b66496e248a4e4954a2a43f7100169a355236f,4.5869091991335154e-05,1.846406466142597e-05,1.1080983907180795e-05,2.8299378890613594e-06,1.084549842892705e-05
88,7b4c8731353586b50756be3b5c6e134211840876,4.649341262301406e-05,1.849083701811181e-05,1.1222224460596247e-05,2.8961712361093542e-06,1.0967479996315933e-05
89,cef4dc9d91d980c3df816de00154a22e96439fa4,4.6356076685090855e-05,1.820597139283501e-05,1.038593556464574e-05,2.731423251332709e-06,1.0851307290253833e-05
90,af0dfce126a1d83cc33b8da9d91bce664f5d5297,4.747007225983237e-05,1.856168116427074e-05,1.0344371909186954e-05,2.8375859350430357e-06,1.0730745796749113e-05
91,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,4.665151535501254e-05,1.874075488388117e-05,1.0255227022947956e-05,2.8148713154847516e-06,1.0610434970216741e-05
92,8bd5dddda46805928bba355a288815831c50c96c,4.627559787760943e-05,1.8894044120633412e-05,1.0500706486609273e-05,2.7216290338681292e-06,1.0732853415722912e-05
93,abdd996ee5a40889ac627445ebfda19bfec326d0,4.633898154283181e-05,1.857796401496234e-05,1.0226111695754217e-05,2.794098940285983e-06,1.0533550774139926e-05
94,74afdda39be21af56b8f9ea9abdb1e8f994e5350,4.639451861636252e-05,1.873501767985431e-05,1.0219361373589407e-05,2.867683845374295e-06,1.0549986782746437e-05
95,491f41acd2c6a0e7886662a2448b3d245ae432a9,4.6278853365715514e-05,1.8966710997809623e-05,1.0326124593671976e-05,3.010256511864261e-06,1.0684855588699655e-05
96,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,4.6698384565012206e-05,1.88102876819985e-05,1.0730959217987496e-05,2.7607768579197195e-06,1.109487373258703e-05
97,0437b83a931c5cc24296deecaa52d825e4d377e1,4.6376662051424063e-05,1.8644367974303978e-05,1.060752131577049e-05,2.7882787847333062e-06,1.1081311378870218e-05
98,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,4.671875677712552e-05,1.8497469817104555e-05,1.0723100971283386e-05,2.927637833244547e-06,1.0998170413313154e-05
99,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,4.665905313942054e-05,1.855018184236858e-05,1.0515740497715924e-05,2.926617416719727e-06,1.0622207105279447e-05
100,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,4.7322552602149944e-05,1.871349921472231e-05,1.0754405181024671e-05,2.8891841862413386e-06,1.1082783217360648e-05
101,4edd4375472f23c43048e078ba2db1826957f0e7,4.6202486896134436e-05,1.8587871252194695e-05,1.0485109304528621e-05,2.757249428897865e-06,1.0632185255669799e-05
102,60f539b37514a9eb13c1ebfb8a252934f9084d30,4.662970153229504e-05,1.8609307275277553e-05,1.0464916076326509e-05,2.743653923843116e-06,1.0827448979722266e-05
103,4d2b5850488013319ff8354a1e764a0a2064fe63,4.574808170272328e-05,1.8421128404699578e-05,1.0434932693952821e-05,2.866850858839985e-06,1.0690624469453357e-05
104,5eff78bb16df99ffe2e9cad86c4ec649893c0646,4.653866670610055e-05,1.85945709104794e-05,1.0578291417629112e-05,2.7742628055402473e-06,1.0895073799355353e-05
105,df40e550d442e910826e4817d38cebb902f48d77,4.637497576310279e-05,1.874043883984549e-05,1.1118438680987675e-05,2.993873625630588e-06,1.1073772497859197e-05
106,760800d2c602b1c4e1a10d3a0ba12944df28cc73,4.698760506562791e-05,1.8531516832592605e-05,1.0706017738028156e-05,2.8278849141634636e-06,1.1064767082501588e-05
107,f1a247f9952085db72c3f8248f8336a0961d825c,4.586241784174058e-05,1.8621548959506226e-05,1.0530554971196518e-05,2.951682846752002e-06,1.0891811029752254e-05
108,473a68a53028f8a24b88bb9fc08b38dc3b69800e,4.633954670439419e-05,1.875716436986033e-05,1.0583075802306198e-05,2.949707243226756e-06,1.0952674520371945e-05
109,3963ed0ea4e7d89174b1e992d84b47c0751f533f,4.6319639349871495e-05,1.8541265367152722e-05,1.0664208505797687e-05,2.780395746803027e-06,1.0930423829067401e-05
110,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,4.681934811303328e-05,1.851273239701478e-05,1.0518165602623306e-05,2.8057358021499546e-06,1.0707458141185936e-05
111,de446a536903f906969a1c5860a32ba11078a5ae,4.634679027317419e-05,1.855131106114843e-05,1.0537259019766337e-05,2.7170592799778983e-06,1.0897173555661934e-05
112,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,4.61170291329952e-05,1.8638168664904417e-05,1.054409515167692e-05,2.900004541706144e-06,1.0908659333021853e-05
113,b6c7048bfd72a999f0cd948a346de94fe13f8123,4.6281161932991104e-05,1.882215506571911e-05,1.084259701741299e-05,2.8782346710178435e-06,1.1123420915873447e-05
114,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,4.669497301202475e-05,1.8483007392078116e-05,1.0657070129357203e-05,2.7361123272926603e-06,1.0882288154670459e-05
115,124dc4ebed8b805206e9ec1f25963877011ed93a,4.647531873219973e-05,1.8466413886688664e-05,1.0484584269590813e-05,2.6578123615396142e-06,1.0811993163437587e-05
116,a7adfda540f88d765f10ae8963abe4ae43cbfb34,4.760335861264091e-05,1.8721366636326157e-05,1.0635769547860137e-05,2.752372269607461e-06,1.0918374873728045e-05
117,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,4.6247656662226954e-05,1.846978669765563e-05,1.0504542160560959e-05,2.754409959075925e-06,1.0516222609877001e-05
118,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,4.64931388892299e-05,1.8376732295453837e-05,1.0527353224530996e-05,2.7880854929200607e-06,1.0677641204262302e-05
119,40fad321343dd8a28129c668c8037a35e9b33989,6.176375568016242e-05,2.1984206580305045e-05,1.062968612562767e-05,2.797504503676383e-06,1.0735200388770813e-05
120,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,6.171188355934149e-05,2.1891794594392956e-05,1.0291814156379638e-05,2.719936333475109e-06,1.056407391153285e-05
121,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,6.257452892979886e-05,2.231201554524917e-05,1.0629791642354066e-05,2.859927960306211e-06,1.0766909212397287e-05
122,7eaac94d183888639422c7b55471613f1d5bce18,6.24619708613081e-05,2.2349138581624263e-05,1.0536868574296532e-05,2.7583459305443244e-06,1.0861906738679617e-05
123,62991d50511f75e58c4c57f40e84de25a8d7e7dd,6.16021412898297e-05,2.214906969323342e-05,1.0520084295196228e-05,2.5704946658093364e-06,1.0860621641568087e-05
124,94d3302039856667988f82d637f9a35998d19a79,6.207270185272633e-05,2.233631870088478e-05,1.0710121179469908e-05,2.834817625251304e-06,1.0800860462622088e-05
125,eb167a3fe540780f397a14817f54a95333fbcc6c,6.242034661144399e-05,2.221856174930135e-05,1.0637720346501539e-05,2.9530772606562848e-06,1.0816846545681554e-05
126,cea994fac86dbc5af7bee3f15fc5b475a99163fa,6.158360503666864e-05,2.2239490766919675e-05,1.0608567796557893e-05,2.8665966906160728e-06,1.0769991561010967e-05
127,917c6f18ba6691bd29e7e103b65dff75af735faf,6.39359381132047e-05,2.2246751515665138e-05,1.070569316523422e-05,2.8989342970212797e-06,1.0845255093461368e-05
128,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,6.358225293170531e-05,2.219919191739249e-05,1.059281267793622e-05,2.8028552200453362e-06,1.0868809857459631e-05
129,e180d2aec3fe18bfc5ad1505659a23003929c76e,6.193001440126748e-05,2.2431840392953418e-05,1.0767007828460496e-05,2.753011956891585e-06,1.0901765851350923e-05
130,2fd9ff8277ad25aa386c3432b6ebc35322879d91,6.215199399953601e-05,2.2335939942614026e-05,1.0746102028373734e-05,2.7674402784904073e-06,1.0873755111840592e-05
131,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,6.221268763924441e-05,2.2493629520268816e-05,1.08647516217867e-05,2.945084562099676e-06,1.1214230507499455e-05
132,6894bbc6d396b87464cbc21516d239d5f94f13b7,6.213809173532773e-05,2.226464742128289e-05,1.0744766244838585e-05,2.9220375833403436e-06,1.0888790041305788e-05
133,d5064d4ab5152c71c4b639fe581cc80b74a103e4,6.226376420024528e-05,2.2267444658228348e-05,1.0789910258039638e-05,2.8080770517769716e-06,1.0953152700031766e-05
134,1b3543cc456c352df8550ae2f0db0a5cfe422f35,6.172181548952887e-05,2.2132212191592067e-05,1.071828051273618e-05,2.839606009045313e-06,1.1110583093096682e-05
135,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,6.201545655695272e-05,2.209516865380033e-05,1.0721307772611397e-05,2.817860240959058e-06,1.0937921172602775e-05
136,91411eea6306d5b9aabab4b5abf5a16df4c3396b,6.342384697157231e-05,2.2474968010244108e-05,1.0753230566240359e-05,2.7826873030370245e-06,1.1010329947400261e-05
137,459bfb4af46de23e01e215784520aa2b81393dfe,6.122745791881603e-05,2.2127351737025465e-05,1.0489319578964341e-05,2.7425607355532033e-06,1.071658405818533e-05
138,0c32bb4140215f99b935eae9001eabb10e3c47dc,6.233583060120456e-05,2.2204901556439495e-05,1.0920985583735932e-05,2.742638571127768e-06,1.0892413765526353e-05
139,901211eddd5e17c8c7c85bc5f791679559d4efb5,6.238767349651093e-05,2.2380464091013692e-05,1.064919860252267e-05,2.9710630685864946e-06,1.0796755088915476e-05
140,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,6.199094219230159e-05,2.2066622665247964e-05,1.03900004407376e-05,2.7197583880898143e-06,1.077587863529797e-05
141,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,6.178092069418754e-05,2.200253907194638e-05,1.05612908920207e-05,2.85809315848513e-06,1.0941536396719243e-05
142,5db7e2e6f805c180a0f117c6faa204f757b512ca,6.280536157741195e-05,2.2299601316398148e-05,1.0683159195184114e-05,2.729058015433537e-06,1.1062733696246343e-05
143,2c36dbbd6dd13b449c43dca85493f94022f19f9d,6.334811696858956e-05,2.2569318426792157e-05,1.0762952120710142e-05,2.965141668239495e-06,1.1255720151677413e-05
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,6.190934767090212e-05,2.2398412247346114e-05,1.038633758293056e-05,2.751866493033789e-06,1.0934318308908568e-05
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,6.158744369102063e-05,2.2247803714010897e-05,1.0638649536093975e-05,2.759375217321672e-06,1.108654760173522e-05
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,6.202263784348622e-05,2.2265909684231742e-05,1.0560514518311668e-05,2.729205909490884e-06,1.096057216401654e-05
147,9da90debf54029a50502fd759c8de56f2dc47129,6.297959602264645e-05,2.211408789134434e-05,1.0756822052581978e-05,2.8345516021998036e-06,1.0971326644167952e-05
148,928425156abfa65a613fac016f86d6a3b6c03768,6.211780393872992e-05,2.2516483633020492e-05,1.0835314873213036e-05,2.9401384294538106e-06,1.1251085042900327e-05
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,6.246951478265826e-05,2.244520064435556e-05,1.0665561450590003e-05,3.05900255841054e-06,1.1086944203348236e-05
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,6.222158895227416e-05,2.219585465604203e-05,1.0533715721375452e-05,2.7351280814471707e-06,1.10712759394912e-05
151,2e9169601aff252a661b845399ec61c3e575407f,6.240145806011489e-05,2.2335450380486397e-05,1.0724113715597158e-05,2.9670353966152786e-06,1.0930409615075015e-05
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,6.149364212019877e-05,2.2047283453006273e-05,1.0495332985403682e-05,2.830795718436485e-06,1.0703760199248791e-05
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,6.231002245808956e-05,2.229182185449948e-05,1.0724116243393293e-05,2.793822768376903e-06,1.115911094230808e-05
154,ef0957302c6383524448cef2cd4cf18c7da18ea8,6.202573288531825e-05,2.2229502109787715e-05,1.0560214286670089e-05,2.676454964298872e-06,1.0982580182413418e-05
155,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,6.231550003450386e-05,2.230853418406752e-05,1.079860005940005e-05,2.8923442291637904e-06,1.1278150138940825e-05
156,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,6.05752280902829e-05,2.2187422404123336e-05,1.0702548166265863e-05,3.0764503744692832e-06,1.1011465865080963e-05
157,32f382c86f384a02eeb87f67fea806e6b9961b5c,6.175035179529169e-05,2.240159634727227e-05,1.1035247258430976e-05,2.9998291557466244e-06,1.129132142822111e-05
158,33351f646e0b523139fbba4986eba54a3bfe55a7,6.208812555996701e-05,2.2152301455442342e-05,1.0682670722143299e-05,2.872345746733484e-06,1.0965834898728526e-05
159,90133e16d02c67206e350ce222d76f938596706f,6.205319285114435e-05,2.2106185894120824e-05,1.0566962643496685e-05,2.887761718599689e-06,1.092449398426225e-05
