,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
0,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,7.341530416616715e-05,9.429766672568534e-05
1,ce140e8d5c28f1f057db1102cf78263e48f86d61,7.353486105583013e-05,9.459538590530619e-05
2,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,7.291423280050418e-05,9.343404785993145e-05
3,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,7.312493835343048e-05,9.454374085180462e-05
4,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,7.204031503969829e-05,9.318801378619602e-05
5,71555c48be7f07833bd540dacb50deb8069b551f,7.357946849408579e-05,9.321921229371274e-05
6,5324067c702a41e901354a01a5f0d05ff49b6cb4,7.327007986330298e-05,9.37157261195471e-05
7,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,7.524896555596256e-05,9.655988316604363e-05
8,45ee22fa2fdd2bace756ed62685a346da91c4cb2,7.32217568302948e-05,9.421922678248611e-05
9,798aee26bdb9dcc0e806ca9271f0f98297188dec,7.341253794007132e-05,9.422492033975049e-05
10,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,7.342616427067823e-05,9.458041341321614e-05
11,fca7a15f30776ebce9e6814eb927e837f567a518,7.200338968059755e-05,9.250567276136612e-05
12,26311ed7bf80e02c827189e80084602d72e4f284,8.031565767641251e-05,0.00010127058894705433
13,b5e01bcb668da0413170a886c258e00d2540e752,8.171083731761587e-05,0.00010204202580726561
14,ab30683fe1277a7fd471be63975a02ed8d766f94,8.129689409873788e-05,0.0001023336213124408
15,3c89e2f913406f55b6e998017c1149e3ba383bcc,8.242065599188209e-05,0.00010528957288139888
16,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.0001244861322305019,0.0001421380880196671
17,872372bd56ccb5fe98faae8be7d14e4a8c69e037,8.445823025087723e-05,0.00010613636328152528
18,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.0001058379437381518,0.00013856335515257618
19,9d416356baf4a653b2c647a921ae24ba7d39e8df,8.305967368591987e-05,0.00010465912509971531
20,09dd75e9e2139bc9742e6009b7babe41d4c002df,8.458306803368032e-05,0.00010615681728062731
21,85d64e375f53f6028519d3aaad0b421934dcbe24,8.144979362860173e-05,0.00010116183337088966
22,09e04dcbe3d0c836437b2d4745b353b256ec6265,8.663658939521548e-05,0.00010678460936712023
23,cdd7ab252988ff4254705e0a89874edeb5cea8eb,8.644543082275375e-05,0.0001070775100379251
24,06da877ceae914a875bd1a55cd8e271332358803,9.025090909466794e-05,0.00011023742466619218
25,8529dfaaec65248420faffe095bac03c23881735,8.620675010118453e-05,0.00010738863122903487
26,171a3e5811e43643788c20075be9ba52efb83b81,8.876697525424375e-05,0.00011095694614879747
27,5bf9ab98edd254dee1162d6f1863053e040cf828,0.00011355837501469067,0.00013650586981683562
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,8.711861571574137e-05,0.00010754739059848362
29,37a1ad069a800f5ef98286f25fb3fb632375168d,8.758143384744652e-05,0.00010782849483465602
30,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,8.785625205813976e-05,0.00010846809276437252
31,044f5131450f38cdfbab63d6999b60e7e3bbabe5,8.740523349604431e-05,0.00010777365451693035
32,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,8.720020082737242e-05,0.00010774119694204531
33,53adf81bc503d749b13160a27e49160c5bbe48d7,8.867507858667523e-05,0.00010919329483601215
34,49e00940a82f9590d774539cd188b634c29fc39f,9.08966860512641e-05,0.0001109219062224535
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,8.68544752434404e-05,0.00010741202562168894
36,ae88e02a48c4744afd22c63be388870037f3c84c,8.657751220839525e-05,0.0001071490886109435
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,8.69665942803697e-05,0.00010717327086240402
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,8.775431139883204e-05,0.00010797335364093834
39,a5e5e51187d4476841503ce816924ea99936dba0,8.333064680401649e-05,0.00010397472729579536
40,b69cf68a24cffea0a884a102da1797755de8f022,8.406513195950538e-05,0.00010491859502508305
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,8.755622726642866e-05,0.00010935808767470982
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,8.687907385055124e-05,0.00012368108213668664
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,8.503541533671875e-05,0.00010515046869841171
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,8.671569422922628e-05,0.00010893113679853023
45,a6b4b2bdd6baf2afde27284097426e93912452e9,8.845034548854032e-05,0.0001088091382971083
46,c8a5ff07e5bda47eab870671634b107da5ab7934,8.425864918183746e-05,0.00010457463910834404
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,8.814868181443596e-05,9.634047226562097e-05
48,9765987c2ade250c82bfeaba49d1f9301211d63a,8.901045459259132e-05,9.769009702016138e-05
49,dbf37449935bced333a3999afa860aaf304ab1a1,0.0001384960255099755,0.00014645516663828556
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,9.505937385120404e-05,0.00010501556438486101
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,9.151118859319882e-05,0.00010037723004643339
52,bb6b86e2afe88b371badfcefe298945002e47006,9.175246277889467e-05,0.00010019735908082855
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,9.349638674153402e-05,0.00010192031004407909
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,9.425603176086125e-05,0.00010209022497292608
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,9.284274995231747e-05,0.00010025113995652646
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,0.00011478069811929808,0.00012284485417997831
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,9.067324379820777e-05,9.817661169647394e-05
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,9.282670448142611e-05,9.983452476415838e-05
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,9.323395733656247e-05,0.00011439058979680666
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,8.583145864569575e-05,9.324608968113953e-05
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,8.738425208884869e-05,9.44709339270254e-05
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,8.636403227653992e-05,0.0001016134090605192
63,fe3d717080e812383900507168a6bd7093c4e434,8.568484275700382e-05,9.153265908191149e-05
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,8.612428398919292e-05,9.23881681956118e-05
65,e69faef03428b82f5651a5fb521610ddea2bd22a,8.649586364727906e-05,9.323437496697387e-05
66,092905febd53742d2a700322f88b652d6a5fd4fb,0.00013300707141752354,0.00014191873131820293
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,8.916573555445422e-05,0.00010874969444153571
68,3544fae2859d8ecac378b9ddc8f909c69455a831,8.87915082499558e-05,9.496724541585772e-05
69,05fcb6544f72ea173011a77cee14d72979ffe293,8.835609504267042e-05,9.467538637347224e-05
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,8.77698954520218e-05,9.423025912838056e-05
71,5cc7ef066fca7a821a2160b095578384c301ae3c,0.00012185446753214997,0.00012186006243710937
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,8.972597518076635e-05,9.602601848099666e-05
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,9.664614460106808e-05,9.599224998695449e-05
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,0.00010000331360722405,0.00010620502334264341
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,0.00013114495572775508,0.00011081580287981735
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,8.763469106373869e-05,9.325834572702541e-05
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,8.626402831718986e-05,0.00011388341207183092
