,hash,default
0,03164d2d819f9b38e1c684d6d9e128f11867dc3c,0.0014422677257763489
1,60df9b1eb6375e3decf12ba7506404c46af0469a,0.0014422677257763489
2,772c80b1ce1db7e30497fcf555ac9af56b0d7fce,0.0014422677257763489
3,66d357ae3aedcd324a1c607e037adc65d3ae1c02,0.0014422677257763489
4,cec39effb1739ae0a7690e56d58d3e9432569d5f,0.0014422677257763489
5,8ae543cb13769a0afa6e176898824db7fd992d27,0.0014422677257763489
6,c890b10a8ade5df19f97b02a2b10a75f9f6075e9,0.0014422677257763489
7,c9a83043c0669fd17306843eb21abd236b675537,0.0014422677257763489
8,4d87d909bab7a7dd4bb570444cf35d98d551668f,0.0014422677257763489
9,a280f5e5d725de732a906b67172114b263ac3bfa,0.0014422677257763489
10,c303c9b77afbc7fe6f4049683c3ccaabdebe7be3,0.0014422677257763489
11,fdfc4807cbe2de71f74053c45ae0de383332c4e1,0.0014422677257763489
12,537d35c2cf49cae0a496c37564fa282ec80e3695,0.0014422677257763489
13,1b6831be8dc33308e77f3d3253f5ee777e3bb178,0.0014422677257763489
14,7ef145115fede2c20df2cfc51ed28fcc9742b696,0.0014422677257763489
15,175476fec763984573e60485a447978cbcb381c0,0.0014422677257763489
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,0.0014422677257763489
17,93240e0d8ea23644a5b7874037e658c54966ff54,0.0014422677257763489
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,0.0014422677257763489
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,0.0014422677257763489
20,ade91ea2f28284668fbf78971538ac4827d653b8,0.0014422677257763489
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,0.0014422677257763489
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,0.0014422677257763489
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,0.0014422677257763489
24,aab7993af0f6f3b9ac0d76952933b19163d65496,0.0014422677257763489
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,0.0014422677257763489
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,0.0014422677257763489
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,0.0014422677257763489
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,0.0014422677257763489
29,d9347181d825d9426e783cfeafee304735bd25aa,0.0014422677257763489
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,0.0014422677257763489
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,0.0014422677257763489
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,0.0014422677257763489
33,deb4be85025088553d80d6637dbc17d7f8101f41,0.0014422677257763489
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,0.0014422677257763489
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,0.0014422677257763489
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,0.0014422677257763489
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,0.0014422677257763489
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,0.0014422677257763489
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,0.0014422677257763489
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,0.0014422677257763489
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,0.0014422677257763489
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,0.0014422677257763489
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,0.0014422677257763489
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,0.0014422677257763489
45,71555c48be7f07833bd540dacb50deb8069b551f,0.0014422677257763489
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,0.0014422677257763489
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,0.0014422677257763489
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,0.0014422677257763489
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,0.0014422677257763489
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,0.0014422677257763489
51,fca7a15f30776ebce9e6814eb927e837f567a518,0.0014422677257763489
52,26311ed7bf80e02c827189e80084602d72e4f284,0.0014422677257763489
53,b5e01bcb668da0413170a886c258e00d2540e752,0.0014422677257763489
54,ab30683fe1277a7fd471be63975a02ed8d766f94,0.0014422677257763489
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,0.0014422677257763489
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.0014422677257763489
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,0.0014422677257763489
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.0014422677257763489
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,0.0014422677257763489
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.0014422677257763489
61,85d64e375f53f6028519d3aaad0b421934dcbe24,0.0014422677257763489
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,0.0014422677257763489
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,0.0014422677257763489
64,06da877ceae914a875bd1a55cd8e271332358803,0.0014422677257763489
65,8529dfaaec65248420faffe095bac03c23881735,0.0014422677257763489
66,171a3e5811e43643788c20075be9ba52efb83b81,0.0014422677257763489
67,5bf9ab98edd254dee1162d6f1863053e040cf828,0.0014422677257763489
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,0.0014422677257763489
69,37a1ad069a800f5ef98286f25fb3fb632375168d,0.0014422677257763489
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,0.0014422677257763489
