,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
33,53adf81bc503d749b13160a27e49160c5bbe48d7,8.837710674997885e-06,3.3726430341219187e-06,2.2161426931897655e-06,1.5922431831801684e-06,2.106250774546965e-06
34,49e00940a82f9590d774539cd188b634c29fc39f,1.084099751983746e-05,3.441033856965146e-06,2.116525403126213e-06,1.6514042084024838e-06,2.0730881874302785e-06
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,8.94348040828108e-06,3.3514890673148416e-06,2.006898340824694e-06,1.6302269059673474e-06,1.990947927348837e-06
36,ae88e02a48c4744afd22c63be388870037f3c84c,9.82637955034575e-06,3.770566657891786e-06,2.121262680431439e-06,1.67274628958512e-06,2.1782200907476603e-06
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,7.497379626163419e-06,3.216337740487838e-06,2.0525455391377415e-06,1.6232260516683875e-06,2.065299468529524e-06
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,7.390555522733873e-06,3.1067192526540892e-06,1.9915240927748734e-06,1.6198270000932912e-06,2.076565855225394e-06
39,a5e5e51187d4476841503ce816924ea99936dba0,7.5496785016536e-06,3.192891971483181e-06,1.928839137276819e-06,1.536410971077818e-06,2.0436851701518465e-06
40,b69cf68a24cffea0a884a102da1797755de8f022,7.4777464308116885e-06,3.185081480186342e-06,2.0346093911214152e-06,1.5747318169132423e-06,2.0551721844193136e-06
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,1.0155433081055295e-05,4.184816698366352e-06,2.6952956983653136e-06,2.17574487479519e-06,2.151168892283512e-06
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,9.767790522192264e-06,3.7923420752754512e-06,2.012851890449565e-06,1.6589602720280368e-06,2.1056352415939328e-06
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,9.840688076235541e-06,3.7776358929710884e-06,1.944993587003393e-06,1.5656644648894966e-06,2.140578083368338e-06
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,1.0221590863984297e-05,3.7699267212234832e-06,2.0119421763103557e-06,1.682625776832857e-06,2.203127880389917e-06
45,a6b4b2bdd6baf2afde27284097426e93912452e9,9.91095660161055e-06,3.855359010942428e-06,2.0189049441236367e-06,1.6140807778316792e-06,2.161241344518074e-06
46,c8a5ff07e5bda47eab870671634b107da5ab7934,9.922661364808763e-06,3.980712333745344e-06,2.0607169675081646e-06,1.6144580523401988e-06,2.0958087678017197e-06
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,9.694715455142697e-06,3.829558576212694e-06,1.9825225644117933e-06,1.5944528574976066e-06,2.0122975441733035e-06
48,9765987c2ade250c82bfeaba49d1f9301211d63a,5.499085875457899e-06,3.2620858367569768e-06,2.3276789429139916e-06,1.8047916005601925e-06,2.08476892059615e-06
49,dbf37449935bced333a3999afa860aaf304ab1a1,5.284136408989892e-06,3.0424079706890734e-06,2.1007922733858173e-06,1.6303740210189962e-06,2.011375025665186e-06
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,6.470640008643714e-06,3.773914296231714e-06,2.261069335729351e-06,2.470401795132244e-06,2.0590777157151542e-06
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,5.046328497094879e-06,2.9295069617173503e-06,1.961907308559576e-06,1.5777416633148923e-06,2.1692052540036826e-06
52,bb6b86e2afe88b371badfcefe298945002e47006,5.142914168305143e-06,3.1200915992660756e-06,2.2191325540338794e-06,1.661874865058327e-06,2.2536226188249428e-06
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,5.277227047809675e-06,3.065638999015092e-06,2.1888035913379925e-06,1.6601726687121037e-06,2.2110699524040976e-06
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,7.167374125482443e-06,4.392988213142912e-06,2.7880650594008592e-06,2.291158363430023e-06,3.7835046766179557e-06
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,5.0491937389554445e-06,2.7907739020776907e-06,1.9161083994294947e-06,1.5254060881495205e-06,1.9885725214784445e-06
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,5.2145332861138425e-06,3.0509562229370716e-06,1.8582260215896246e-06,1.4874638716305445e-06,1.968899964397817e-06
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,6.943288146394772e-06,3.975388460448243e-06,2.6592839067201224e-06,1.5783261609153388e-06,2.7838378769905187e-06
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,9.73758562218809e-06,5.603794040893247e-06,3.472361325700057e-06,2.8843246944431224e-06,3.814418708599575e-06
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,5.118059039966244e-06,3.0822797056733604e-06,1.9076539866932174e-06,1.4937217260998315e-06,1.920198831984648e-06
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,3.923128565384728e-06,1.8339932189276746e-06,9.979085435770077e-07,6.586668955859617e-07,9.372475006702271e-07
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,3.864711134437583e-06,1.841524318277343e-06,1.0601007905889663e-06,6.834621219840509e-07,9.91343653623886e-07
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,6.4079707870777385e-06,3.0443794589695468e-06,1.6440454802958187e-06,1.1344228832918045e-06,1.675448069471873e-06
63,fe3d717080e812383900507168a6bd7093c4e434,3.939411560793421e-06,1.8161047211810227e-06,9.969612288713978e-07,6.431605744253073e-07,9.560259146709683e-07
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,4.0541357604316505e-06,1.7864236249311811e-06,9.063176820001734e-07,6.56669777351565e-07,9.510147550518e-07
65,e69faef03428b82f5651a5fb521610ddea2bd22a,5.2819813069513e-06,2.5381853012726544e-06,1.5542878184226374e-06,1.0449135743328952e-06,1.532805532988131e-06
66,092905febd53742d2a700322f88b652d6a5fd4fb,4.118601881977362e-06,2.018367772054598e-06,9.169746972004852e-07,6.237023896330851e-07,9.14485272832363e-07
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,4.4605984646269616e-06,2.0764786429721543e-06,1.076057150203269e-06,7.050328097992145e-07,1.0021041457938433e-06
68,3544fae2859d8ecac378b9ddc8f909c69455a831,4.035061611437038e-06,1.8132979475853164e-06,1.3207869544037914e-06,6.649259652808843e-07,1.2746364998086145e-06
69,05fcb6544f72ea173011a77cee14d72979ffe293,4.947424674951184e-06,2.3350490822356035e-06,1.1887516347356943e-06,7.133359683913278e-07,1.1725769231271393e-06
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,4.929265509796891e-06,2.142925391653932e-06,1.1508007849963296e-06,7.513455424322832e-07,1.1114817422392128e-06
71,5cc7ef066fca7a821a2160b095578384c301ae3c,4.07210940511556e-06,1.9182286535665284e-06,1.0357315052719547e-06,6.541172579880853e-07,1.03822027148518e-06
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,6.6812483251263e-06,3.498821572217377e-06,4.2682956431136445e-06,3.2726773908957005e-06,3.491267771547594e-06
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,4.461725530090611e-06,1.5708227182449946e-06,9.958460404093308e-07,6.744674560154717e-07,9.93071068399437e-07
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,6.00301866800946e-06,2.2977378599574118e-06,1.7056510164339922e-06,1.0499598184063556e-06,1.5805877040085894e-06
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,4.092939186457446e-06,1.407457513578029e-06,1.0735735888939718e-06,6.479774373231458e-07,1.1270773062864615e-06
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,3.835960590894244e-06,1.4019267013921352e-06,1.0533325623337122e-06,6.213673764128239e-07,1.094475093430494e-06
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,3.7423054092640246e-06,1.3974963231479231e-06,1.0019038783742011e-06,6.188914870663378e-07,1.0481991134143002e-06
78,49c560c22f137907ea6a240591e49b004f28444b,3.859697995508737e-06,1.3900839817848758e-06,1.0126931811611666e-06,6.065412446116354e-07,1.0319894921612573e-06
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,3.8662418662505485e-06,1.4908393759528976e-06,1.1212162743938586e-06,6.268668808104337e-07,1.0819208835457245e-06
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,3.982316178735346e-06,1.4610733893065402e-06,1.111418952623668e-06,6.249103345008363e-07,1.114517349571915e-06
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,3.983752209451803e-06,1.3311232419811549e-06,1.0252819613688835e-06,6.311396361738195e-07,1.0660157328455506e-06
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,8.003342716785318e-06,1.991551150968366e-06,1.1095390439464865e-06,6.851802128795627e-07,1.089980704824374e-06
