,hash,"array_size-200,percent_nans-0","array_size-200,percent_nans-0.1","array_size-200,percent_nans-2.0","array_size-200,percent_nans-50.0","array_size-200,percent_nans-90.0","array_size-200000,percent_nans-0","array_size-200000,percent_nans-0.1","array_size-200000,percent_nans-2.0","array_size-200000,percent_nans-50.0","array_size-200000,percent_nans-90.0"
0,03164d2d819f9b38e1c684d6d9e128f11867dc3c,0.00011297225824859157,0.00011267135269008577,0.00011247761405842459,0.00011529632805225751,0.00011402057281700539,0.001233573390183867,0.0012336041108937934,0.0014548019285679661,0.0038678775017615408,0.0025970457500079647
1,60df9b1eb6375e3decf12ba7506404c46af0469a,0.00011253777183415166,0.00011177781056367645,0.00011349636846908222,0.00011514658884455761,0.00011290902128824567,0.0012312063336139545,0.0012401862784625134,0.0014759966434212402,0.003880768665112555,0.0026214264980808366
2,772c80b1ce1db7e30497fcf555ac9af56b0d7fce,0.00011194981174588565,0.0001124914271410186,0.00011241114744303847,0.0001151831736359255,0.00011350107915380871,0.0012260847789649335,0.0012453979450381463,0.0014570232867429564,0.003931873332476243,0.0026366222482465673
3,66d357ae3aedcd324a1c607e037adc65d3ae1c02,0.00011136154156095775,0.00011156611052635861,0.00011168503124281415,0.00011407189904662602,0.0001139344736370013,0.0012237214444515607,0.001233994554948165,0.0014606082134248155,0.0038915671660409617,0.002592874374386156
4,cec39effb1739ae0a7690e56d58d3e9432569d5f,0.00011490147309853465,0.00011448644621733336,0.00011452949985796685,0.00011704731461189144,0.0001160274944830623,0.0012276344447551917,0.0012458023896518475,0.0014541081452210034,0.003883983663399704,0.0026646251244528685
5,8ae543cb13769a0afa6e176898824db7fd992d27,0.00011265950002859387,0.00011278418613538305,0.00011325268086635488,0.00011556041119749554,0.00011422095741046235,0.001222164113035736,0.0012353974452707916,0.001468503284351235,0.003888642168021761,0.0026685536286095157
6,c890b10a8ade5df19f97b02a2b10a75f9f6075e9,0.00011492729266892445,0.00011327528266954924,0.0001139215638296322,0.00011687703796348575,0.00011500158887227168,0.001162064056390793,0.0011800248337547397,0.0014002404986968031,0.003825832337800724,0.002610623250802746
7,c9a83043c0669fd17306843eb21abd236b675537,0.00011287091153159659,0.00011325352131686311,0.00011339008787027713,0.00011584238710647991,0.00011433662237980938,0.0011640327785345209,0.0011736533326459015,0.0013975045640108874,0.0038304283322455985,0.002649611753440695
8,4d87d909bab7a7dd4bb570444cf35d98d551668f,0.0001127717849705869,0.00011241464235354215,0.0001128567552465635,0.0001158336222740925,0.0001142520269113643,0.0011676177236950025,0.0011749715566919702,0.0013985380010126391,0.0038222966686589643,0.002599617997475434
9,a280f5e5d725de732a906b67172114b263ac3bfa,0.0001054666845977885,0.00010584323265875624,0.00010579171787029925,0.00010819488519094496,0.00010719706432889262,0.0011521027222948354,0.001162190889267044,0.0013931720623077126,0.0038453055021818727,0.002611091997096082
10,c303c9b77afbc7fe6f4049683c3ccaabdebe7be3,0.00011225470548702611,0.00011201106313628291,0.00011277814360739207,0.00011563381457144102,0.00011393585161415983,0.0011924474998118563,0.0012158711106167175,0.001432222500235574,0.003929029167920817,0.0025866251253319206
11,fdfc4807cbe2de71f74053c45ae0de383332c4e1,0.00011201056837116515,0.00011215663590005336,0.00011192394740646704,0.00011449905494893237,0.00011344288833107442,0.001162403777319317,0.001172945221898974,0.0013978264996694634,0.003814587165834382,0.0026040755001304206
12,537d35c2cf49cae0a496c37564fa282ec80e3695,0.00011303183686993035,0.00011401407979800307,0.00011412713308558562,0.00011556660319911316,0.00011476782418577675,0.001166014943414161,0.0011784053333233008,0.001393423375702696,0.0038072068321829042,0.0025324534999526804
13,1b6831be8dc33308e77f3d3253f5ee777e3bb178,0.00011223601054792342,0.00011275099998500239,0.0001126059999459106,0.00011506382255784927,0.0001146447020607624,0.0011666907772046719,0.0011828783333637854,0.0014103841876931256,0.0038162321652635,0.002530194624341675
