,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,2.5358341766175294e-05,2.7009419161786987e-05
36,ae88e02a48c4744afd22c63be388870037f3c84c,2.5231252865038932e-05,2.6850423268169295e-05
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,2.5550625293876703e-05,2.6601026442781753e-05
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,2.536505322765421e-05,2.6883621301587286e-05
39,a5e5e51187d4476841503ce816924ea99936dba0,2.5432984520670114e-05,2.7456026513428154e-05
40,b69cf68a24cffea0a884a102da1797755de8f022,2.5422204703585627e-05,2.7068936880355203e-05
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,2.5972124111846273e-05,2.774826921850968e-05
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,3.620683275837637e-05,2.8235411626534995e-05
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,2.578253412674017e-05,2.7457432719107255e-05
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,2.8515018524433283e-05,3.984565758226402e-05
45,a6b4b2bdd6baf2afde27284097426e93912452e9,3.139571122672889e-05,2.750909153919693e-05
46,c8a5ff07e5bda47eab870671634b107da5ab7934,2.5368393776566223e-05,2.6991701218512278e-05
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,2.5191923426226506e-05,2.6694393562876833e-05
48,9765987c2ade250c82bfeaba49d1f9301211d63a,2.6207037799616866e-05,2.7824586573344455e-05
49,dbf37449935bced333a3999afa860aaf304ab1a1,2.595572355117097e-05,2.7704802897657767e-05
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,2.7195955773973403e-05,2.9827352519849514e-05
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,3.847364724121953e-05,3.9964244028655856e-05
52,bb6b86e2afe88b371badfcefe298945002e47006,2.5453093155003854e-05,2.6935546344261673e-05
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,2.5890503472172147e-05,2.7440357897659278e-05
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,2.7231706104759106e-05,3.486217458707172e-05
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,2.5184483703313773e-05,2.6602848292101236e-05
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,3.722846474178496e-05,3.874909823155446e-05
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,2.5298661410806303e-05,2.7011814480018175e-05
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,4.105348433780321e-05,4.375502263692026e-05
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,3.1133706762833535e-05,3.370215601171367e-05
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,2.6651359138700657e-05,2.8834395289344282e-05
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,2.54285990278538e-05,2.6918640850716964e-05
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,2.842246144883761e-05,3.0277462309956473e-05
63,fe3d717080e812383900507168a6bd7093c4e434,2.5214476855345073e-05,2.7030429828072898e-05
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,2.551963139964311e-05,2.719514847698806e-05
65,e69faef03428b82f5651a5fb521610ddea2bd22a,2.6917697270109063e-05,2.7928310387855542e-05
66,092905febd53742d2a700322f88b652d6a5fd4fb,2.886358353342595e-05,3.084774020352272e-05
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,3.2204106333270475e-05,3.861557466504206e-05
68,3544fae2859d8ecac378b9ddc8f909c69455a831,2.669138207495979e-05,2.7844232583936275e-05
69,05fcb6544f72ea173011a77cee14d72979ffe293,3.710076561804142e-05,3.803928252902078e-05
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,3.8049262916224356e-05,3.961936968088512e-05
71,5cc7ef066fca7a821a2160b095578384c301ae3c,2.7398211730133898e-05,2.9139257984500916e-05
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,3.147288716789099e-05,3.211192233720794e-05
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,2.7911245635727495e-05,2.989686153551492e-05
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,3.267580675644756e-05,3.053011790205512e-05
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,1.9927131384696106e-05,3.251320483608369e-05
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,1.5154524754549744e-05,2.692776348232976e-05
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,1.5014671826856615e-05,2.6839331258088348e-05
78,49c560c22f137907ea6a240591e49b004f28444b,1.4615284423739855e-05,2.6317127419900442e-05
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,1.5288604758016492e-05,2.644071412111866e-05
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,1.4910759950030613e-05,2.6517159332704803e-05
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,1.5577007162136783e-05,2.693980834984589e-05
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,1.652634847099757e-05,2.9267102163234947e-05
