,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
15,175476fec763984573e60485a447978cbcb381c0,7.094236225113381e-06,2.5772918716206707e-06,1.2756491806702616e-06,1.6853652360139135e-06,1.2820158080995418e-06
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,6.84964246099091e-06,2.38174831246979e-06,1.1509480485457383e-06,1.4511690376541362e-06,1.2254290959966756e-06
17,93240e0d8ea23644a5b7874037e658c54966ff54,6.724570847646585e-06,2.3435258117153242e-06,1.1325122804703523e-06,1.5239902489049712e-06,1.2514872708011248e-06
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,6.867188425124516e-06,2.4722232573009455e-06,1.1940601973826156e-06,1.613825870857579e-06,1.4217157064729187e-06
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,6.845301410075828e-06,2.4325161873401273e-06,1.1597163089636888e-06,1.4504307448960635e-06,1.2944698911246038e-06
20,ade91ea2f28284668fbf78971538ac4827d653b8,7.002431871016842e-06,2.54357532905646e-06,1.256830389893182e-06,1.6653614605161149e-06,1.4349799026437442e-06
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,6.6772464964138056e-06,2.3867104034023115e-06,1.222080678419749e-06,1.5495003549484833e-06,1.3149439961100972e-06
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,6.8641204384020856e-06,2.495490556910552e-06,1.281795131874857e-06,1.6088272740794917e-06,1.4450435047863811e-06
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,6.919206570641533e-06,2.55837360696122e-06,1.2725031861532645e-06,1.6165539907171458e-06,1.3599391713401741e-06
24,aab7993af0f6f3b9ac0d76952933b19163d65496,6.8723114918894275e-06,2.48314036766499e-06,1.3036668265641215e-06,1.5226302717102967e-06,1.3797976098947027e-06
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,6.778613718064521e-06,2.4721136845902093e-06,1.3142172594913618e-06,1.5257146328012989e-06,1.3928387847566544e-06
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,6.9988938338965175e-06,2.4616734222788937e-06,1.2012661608701687e-06,1.6266003684714233e-06,1.2640427792470253e-06
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,6.97112943121686e-06,2.544756557556597e-06,1.251891122674838e-06,1.5036030853614653e-06,1.320928685985693e-06
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,7.267794896221447e-06,2.6645984260138954e-06,1.319459975417817e-06,1.623541139815265e-06,1.3940128436143124e-06
29,d9347181d825d9426e783cfeafee304735bd25aa,6.942199230570272e-06,2.6355142161138822e-06,1.2928734305803536e-06,1.5623995687778445e-06,1.392062058915056e-06
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,6.900179618289445e-06,2.5491584406113885e-06,1.270039238772178e-06,1.7587210682572604e-06,1.402297995142867e-06
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,6.698670368217633e-06,2.457046673671549e-06,1.2816180439841884e-06,1.4843533060230295e-06,1.3201389866282342e-06
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,6.980127376841833e-06,2.4048735812440016e-06,1.2501358437520323e-06,1.6004133605594662e-06,1.3456137450645173e-06
33,deb4be85025088553d80d6637dbc17d7f8101f41,6.864361180971762e-06,2.3296457478809877e-06,1.2897487906161363e-06,1.5868752842153549e-06,1.3712875160529645e-06
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,7.023232491769203e-06,2.328268776108202e-06,1.2360654881835991e-06,1.5801646879987343e-06,1.3942479484598402e-06
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,6.972722470420066e-06,2.3433411333204496e-06,1.1942750407958076e-06,1.5303996644664835e-06,1.314888735518926e-06
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,7.283901403543544e-06,2.4505328531293476e-06,1.213647127701293e-06,1.593723101025427e-06,1.3295223168281342e-06
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,7.2349953319003845e-06,2.4961530479752335e-06,1.2599754646424374e-06,1.5204709468855706e-06,1.345159814066941e-06
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,6.793068463429423e-06,2.3578949023407337e-06,1.150378900359951e-06,1.4886989067270404e-06,1.2669753634538186e-06
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,7.0416373559749e-06,2.462722008143635e-06,1.2564667350431916e-06,1.5049808000814996e-06,1.277785415705434e-06
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,7.125020446739293e-06,2.4719107449121135e-06,1.3068882295054884e-06,1.546563791877476e-06,1.3810577020873904e-06
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,6.9379867805210254e-06,2.4036409276379074e-06,1.210785892600526e-06,1.5016413743967262e-06,1.3632441129542481e-06
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,7.19045596185683e-06,2.3788208160869336e-06,1.2226552886208177e-06,1.5476357878504108e-06,1.3348232231744547e-06
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,6.774152824738896e-06,2.3900567252336047e-06,1.228273738996804e-06,1.5774247915395572e-06,1.3904897907138706e-06
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,7.346494973304237e-06,2.4732616765806784e-06,1.2472383209233896e-06,1.5732616260461974e-06,1.2994957574668987e-06
45,71555c48be7f07833bd540dacb50deb8069b551f,7.0754993467528634e-06,2.395495820703711e-06,1.2417256800671323e-06,1.492371537355663e-06,1.3233303756514908e-06
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,7.269190934536691e-06,2.3661751076684758e-06,1.2548950753849274e-06,1.5562711113873329e-06,1.3478090346735928e-06
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,7.050853112685928e-06,2.504380491565842e-06,1.3509198859942956e-06,1.5578321664062228e-06,1.4297699943168378e-06
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,7.133473163046932e-06,2.481999327466765e-06,1.318248139151393e-06,1.5781535942424e-06,1.3874331777901894e-06
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,8.065366191699447e-06,2.5125968999207944e-06,1.2730804922508299e-06,1.6091951306618642e-06,1.332863153298863e-06
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,6.995085865683647e-06,2.4163673563970323e-06,1.3191157527381496e-06,1.6402541826795159e-06,1.417260340350427e-06
51,fca7a15f30776ebce9e6814eb927e837f567a518,7.1231636646955345e-06,2.4676943373131424e-06,1.3801909355236194e-06,1.5901646836878343e-06,1.4385079976168225e-06
52,26311ed7bf80e02c827189e80084602d72e4f284,7.067466105618247e-06,2.4200157451487783e-06,1.2866841926205928e-06,1.5567685668864066e-06,1.3574954256839524e-06
53,b5e01bcb668da0413170a886c258e00d2540e752,7.155004078257996e-06,2.483152082593011e-06,1.308687394560345e-06,1.5206280022765362e-06,1.4046198630644597e-06
54,ab30683fe1277a7fd471be63975a02ed8d766f94,7.21355989312595e-06,2.5237860085192743e-06,1.3714037981183239e-06,1.5481645463778084e-06,1.4287510855405113e-06
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,6.941433286009636e-06,2.3481565830724446e-06,1.3121467955493489e-06,1.5820240506745032e-06,1.3575099456277646e-06
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,7.394895960220176e-06,2.423557165005036e-06,1.367502716169068e-06,1.552798084435642e-06,1.3870923619329409e-06
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,7.1096260617917506e-06,2.490902917549968e-06,1.2532676709311736e-06,1.5007874232830017e-06,1.3511684529397388e-06
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,7.2687153956907245e-06,2.492221394207333e-06,1.3042995469107108e-06,1.6087752531610295e-06,1.4033356485882541e-06
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,7.131240977367692e-06,2.4504808339586633e-06,1.2948770072708278e-06,1.4962427580643098e-06,1.4013768956877357e-06
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,7.110975014571961e-06,2.552362030860692e-06,1.3832332737703663e-06,1.6668601518066486e-06,1.4045929300241396e-06
61,85d64e375f53f6028519d3aaad0b421934dcbe24,7.132430231795486e-06,2.627667322306615e-06,1.5382247093446858e-06,1.756691199719879e-06,1.5370754672305413e-06
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,7.267114578083284e-06,2.6510251199647755e-06,1.4231924560631486e-06,1.6825282924174787e-06,1.4227414400533998e-06
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,7.037510953260917e-06,2.453970374703073e-06,1.3757476272047248e-06,1.632935047433638e-06,1.3860936970308719e-06
64,06da877ceae914a875bd1a55cd8e271332358803,7.461714191912162e-06,2.598267219259442e-06,1.3503881312570856e-06,1.6643349316408313e-06,1.3570239083349996e-06
65,8529dfaaec65248420faffe095bac03c23881735,7.379069359524659e-06,2.574108459910606e-06,1.3410142199968798e-06,1.6208798392602528e-06,1.422416863081839e-06
66,171a3e5811e43643788c20075be9ba52efb83b81,7.1488225369613244e-06,2.4641422493843845e-06,1.3296179990491174e-06,1.5791878375426871e-06,1.3368406609156462e-06
67,5bf9ab98edd254dee1162d6f1863053e040cf828,7.1434029214524104e-06,2.539381246744035e-06,1.3349178189988346e-06,1.5867644702030163e-06,1.3652876822857812e-06
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,8.77130236948704e-06,2.9561158006685636e-06,1.4954881658629606e-06,1.8088609930336653e-06,1.5638145463770036e-06
69,37a1ad069a800f5ef98286f25fb3fb632375168d,9.774290754161712e-06,3.216415021255629e-06,1.6200560156676146e-06,1.9191992836167245e-06,1.6952057164816681e-06
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,1.0393758667955888e-05,3.3153432887687978e-06,1.6065732198458102e-06,1.948849136368004e-06,1.8028001109037402e-06
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,8.97947483895518e-06,2.9453823836743127e-06,1.4405459789287716e-06,1.733963638251578e-06,1.480465620247353e-06
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,9.097000416238361e-06,3.2873145810850532e-06,1.5174359216774437e-06,1.7708989690857104e-06,1.4921548956880184e-06
73,53adf81bc503d749b13160a27e49160c5bbe48d7,9.261433883355585e-06,3.2631660804993595e-06,1.587300841684306e-06,1.8041961090277634e-06,1.5619302486500108e-06
74,49e00940a82f9590d774539cd188b634c29fc39f,9.04256909440682e-06,3.015730947326872e-06,1.4107442630031082e-06,1.7338713734419266e-06,1.4426379513109757e-06
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,8.755209163504754e-06,3.0032866943809555e-06,1.3954942652471988e-06,1.7088303127846243e-06,1.4609151453676818e-06
76,ae88e02a48c4744afd22c63be388870037f3c84c,9.055206200256098e-06,3.0612291475875456e-06,1.3863203494770362e-06,1.6592758674576847e-06,1.4802500677669505e-06
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,7.804650963742092e-06,2.7258472940600996e-06,1.457531329163388e-06,1.7062911280799287e-06,1.5596149303183531e-06
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,7.637610986311109e-06,2.682886815592832e-06,1.520382219141198e-06,1.7645466180653055e-06,1.5459722853661641e-06
79,a5e5e51187d4476841503ce816924ea99936dba0,7.475739234566825e-06,2.6336516189863893e-06,1.420251371040999e-06,1.8087967565430439e-06,1.5262314990665737e-06
80,b69cf68a24cffea0a884a102da1797755de8f022,7.199990819780858e-06,2.6242635300518635e-06,1.3710287591717869e-06,1.7905093094441526e-06,1.4290377516233237e-06
81,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,7.465536197344521e-06,2.6997692409415984e-06,1.4488593426920925e-06,1.8028140395426605e-06,1.569864535466898e-06
82,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,9.570069806990078e-06,3.2597416737716616e-06,1.423321807475539e-06,1.8206795349522784e-06,1.5418781973680994e-06
83,0ce156413feb21a4f2a8eae3b1cd954d04240edd,1.0019960989218032e-05,3.2505156754486664e-06,1.4220807929942355e-06,1.7423290095310544e-06,1.3680516141350485e-06
84,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,1.027805494511715e-05,3.2995693372910157e-06,1.460152897182748e-06,1.8895711929660745e-06,1.5762122918856084e-06
85,a6b4b2bdd6baf2afde27284097426e93912452e9,9.61691727339216e-06,3.176896666907165e-06,1.3532723047151676e-06,1.7084485933449326e-06,1.4023405992963314e-06
86,c8a5ff07e5bda47eab870671634b107da5ab7934,9.608965035647463e-06,3.220200518624706e-06,1.4325283457418493e-06,1.8473907798733621e-06,1.4693816598226445e-06
87,fafd123410f1ad5c47341c66d8ea4cf541165e77,9.63423181763739e-06,3.4374324112306003e-06,1.3992596608565495e-06,1.8305323195292706e-06,1.4210019392186569e-06
88,9765987c2ade250c82bfeaba49d1f9301211d63a,4.716529566162203e-06,2.462674293257235e-06,1.478999268782177e-06,1.7540117150024724e-06,1.3849695984894867e-06
89,dbf37449935bced333a3999afa860aaf304ab1a1,4.633545179585954e-06,2.3479034034095046e-06,1.451485994787375e-06,1.7251188116074086e-06,1.3971488590821402e-06
90,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,4.562239754060517e-06,2.3053193817683094e-06,1.2897913927927704e-06,1.6352663876814316e-06,1.240109930414805e-06
91,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,4.882389966829914e-06,2.3562392054201925e-06,1.4697750437232057e-06,1.719473781894847e-06,1.4051875004171943e-06
92,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,4.6332100311177135e-06,2.298000732727237e-06,1.326766027335303e-06,1.5948535610136768e-06,1.2638905385467137e-06
93,0311c93c8c43cd913303c529673d69575901475e,4.701780773152007e-06,2.3526824201996386e-06,1.32379181015357e-06,1.7000513295941188e-06,1.2572542340564658e-06
94,adf50b93d76fa55d03ccbc4910602cda23b32c7d,4.692915275096766e-06,2.334181342617332e-06,1.3186256786777963e-06,1.7152072562516028e-06,1.2630800235280783e-06
95,64619c55896dad1927afe78c0702a58abf0d038f,4.575435838584477e-06,2.4056403705632854e-06,1.37174222199366e-06,1.7558478190418268e-06,1.3419366735658423e-06
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,4.808606966478765e-06,2.4431251531646882e-06,1.575330770591606e-06,1.837112160603504e-06,1.5176941486890656e-06
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,4.711805417789162e-06,2.4503986296746714e-06,1.4838378751751767e-06,1.8677653573173711e-06,1.3768799086819302e-06
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,4.693054174924215e-06,2.3612328432172578e-06,1.3959612570543459e-06,1.7009631890877159e-06,1.3118535922903835e-06
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,4.689672758230271e-06,2.4010730635097656e-06,1.4213261864697812e-06,1.780134007436922e-06,1.3347125123103859e-06
100,4cba2d91e1546872d29af6b25ad35947f27e03ac,4.493715065044353e-06,2.362243565037463e-06,1.416635337316915e-06,1.6845951848788278e-06,1.339605898421304e-06
101,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,4.549731623710078e-06,2.3966891918250674e-06,1.4248677752450293e-06,1.7910165864437935e-06,1.3667530784175233e-06
102,67c68b88e4120a84ec516725e322265446fc50e6,4.858295486818615e-06,2.5618798943691464e-06,1.5347032745475288e-06,1.8528850743691496e-06,1.5053672407485224e-06
103,551773f27ccc955ce24d15eae84eed924250c573,4.743312185591863e-06,2.523359909105749e-06,1.590134821199418e-06,1.914846858992606e-06,1.5335323023453593e-06
104,196d633cb19274ddffb4ba42928126fd15e3282d,4.8196909683795555e-06,2.4978067779670435e-06,1.48262706939345e-06,1.7803053844583598e-06,1.3780922647496016e-06
105,1af65ee2225a011b39a9cceac306328be3737aa2,4.69666958960405e-06,2.372621264181925e-06,1.4195201986480257e-06,1.8547424135218892e-06,1.293509895552813e-06
106,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,4.954120893828294e-06,2.5179960040875906e-06,1.5049426667077883e-06,1.8787887572717327e-06,1.4573455092187215e-06
107,69898992b339e4614780f626ed07c4244a08648b,4.6269282650666175e-06,2.3748091762697706e-06,1.3660832137595644e-06,1.7260617256905428e-06,1.278364979995789e-06
108,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,4.93914553008457e-06,2.5986451711730065e-06,1.5364377285300087e-06,1.8552187720248648e-06,1.4838825565650628e-06
109,fa45695b787070275696e979eb9f476ef3afc5e6,4.807368783903846e-06,2.4427469709726346e-06,1.3982662657349207e-06,1.7447469507151769e-06,1.3502943408498214e-06
110,6511a143a0bfd2be89799a7db2e9363eba5e7450,5.003561530902908e-06,2.4656304479160443e-06,1.4960058456680952e-06,1.8258460839528116e-06,1.4383057147774062e-06
111,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,4.635953285945056e-06,2.350011695255382e-06,1.3679037113683485e-06,1.7771943224450481e-06,1.3219985824347119e-06
112,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,4.746642729714447e-06,2.449584733154955e-06,1.4751851996389564e-06,1.8072134783578594e-06,1.4087973097555858e-06
113,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,4.703317532047475e-06,2.405243014207615e-06,1.5021292531599411e-06,1.7643003581106088e-06,1.4550665885731715e-06
114,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,4.6242441376927595e-06,2.405437883781649e-06,1.5004925603978204e-06,1.7136090391186954e-06,1.438938592519416e-06
115,a7401aee4d6d465977760e9e4b16f793d60f4ee4,4.596670183642697e-06,2.345438481225192e-06,1.436046465724233e-06,1.8275670443417689e-06,1.3548440929873871e-06
116,32b3f82e4862d85c5aebba2b2b82a931038cd103,4.591941197973385e-06,2.499358780804696e-06,1.4653349247104053e-06,1.7854262326460462e-06,1.3870689540126577e-06
117,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,4.735633132386951e-06,2.5892155148027626e-06,1.518802473120294e-06,1.9029632954572777e-06,1.447371922904678e-06
118,53ea3a9dd802c13dc6930504d4a896bba8287cb0,4.658987301685926e-06,2.4738851428540564e-06,1.5308656060487514e-06,1.9021346344154506e-06,1.4803577919379561e-06
119,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,4.905684664592847e-06,2.541315468574712e-06,1.5756430834866913e-06,1.788514692662764e-06,1.5243689646829972e-06
120,bbe2cca1925873dea538674b96b53b5cef0a148a,4.687788906315782e-06,2.5448430660924874e-06,1.555031762431129e-06,1.7528789743105616e-06,1.4584101046676988e-06
121,f4703789ee8181fb6a71f4250dc8316e81de7f78,4.597296386988672e-06,2.3497635120451127e-06,1.430414804268813e-06,1.7699990273462302e-06,1.379552329707585e-06
122,54811204a63c2606e89c4f053c4b9a7215207079,4.692486824059941e-06,2.463082001394742e-06,1.532117693143648e-06,1.8657294603301755e-06,1.5165216200370457e-06
123,60f9c616aa12800e27baef1db0f964cd9da6623f,4.844927058549099e-06,2.4883167692049177e-06,1.4301907893648957e-06,1.7015083209120671e-06,1.4322120864871401e-06
124,651fb50e07a8e11d31bed9c202823da2ce558c58,4.628775078234542e-06,2.3079793916246623e-06,1.4253382918439686e-06,1.739378018274494e-06,1.3708662685129262e-06
125,72e8904d1074c2eb02558c017880b9a8b3e017db,4.554079921841374e-06,2.4029458203017183e-06,1.509765308238851e-06,1.7596650428376333e-06,1.491385942629876e-06
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,4.687672957930613e-06,2.508521015757799e-06,1.5263397834831024e-06,1.8345068413356547e-06,1.4767518675609374e-06
127,263b293d9caf8f54183509275a853de9b8d8839f,5.06530570473939e-06,2.883728960758203e-06,1.7657149583101273e-06,2.1896682537672957e-06,1.6721041553045388e-06
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,4.6306038262432e-06,2.3224188533738906e-06,1.4305404657998899e-06,1.7254182363368818e-06,1.3776581774730732e-06
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,4.665304920129275e-06,2.4714192448610777e-06,1.6017072528439645e-06,1.7313886760534893e-06,1.5409654748312934e-06
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,4.788862611299365e-06,2.46285828096526e-06,1.4799304749500603e-06,1.755358313188337e-06,1.431493067093299e-06
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,4.569965899174899e-06,2.4321247463298094e-06,1.4070742394120683e-06,1.8625760165043008e-06,1.3574187777932747e-06
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,4.583802566590855e-06,2.332978987676894e-06,1.4437267434707262e-06,1.7885193891749278e-06,1.375453792829443e-06
133,e3c84a44b68966ab887a3623a0ff57169e508deb,4.939251525993814e-06,2.5357760865340375e-06,1.6141456781306127e-06,1.7624778658161352e-06,1.54128348797902e-06
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,4.740865004495119e-06,2.4633093008547956e-06,1.5382433255420823e-06,1.8683750644491893e-06,1.5166117736853448e-06
135,f842c487da5096bd3e76a716ca033681981821c7,4.799420395204887e-06,2.505969400751536e-06,1.5745592277482144e-06,1.8398104724060655e-06,1.533083430931929e-06
136,04d8d96285e38f1683960611177b360fb1b9718f,4.703759687425404e-06,2.5056765692220887e-06,1.4508472952814137e-06,1.733308060887898e-06,1.42243384386858e-06
137,925f8381009bf63e54984fb4245466f0bef31ab0,4.733675227348071e-06,2.4490323051361846e-06,1.45274513125097e-06,1.9376798043134103e-06,1.4183081566292938e-06
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,4.8860779979089775e-06,2.547166515722406e-06,1.5470080313037386e-06,1.7615579441189765e-06,1.405445796764489e-06
139,912790315033d8a2b8d525eb36db410a851ca1f4,4.661094410966912e-06,2.4752422445888378e-06,1.4367818127383756e-06,1.8222207864032863e-06,1.411880688247821e-06
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,4.624393165522827e-06,2.443148806961857e-06,1.5227833508804984e-06,1.91378059918245e-06,1.473974707063273e-06
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,4.7806989103061095e-06,2.4723865509325968e-06,1.4240561660831832e-06,1.711025562120443e-06,1.4043557609989475e-06
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,4.727093466247387e-06,2.466357090299918e-06,1.3641196785870002e-06,1.7323893939250649e-06,1.3404368063189086e-06
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,4.82454574289582e-06,2.5616049282234374e-06,1.6196165093103529e-06,1.9598736804286807e-06,1.5959449547999854e-06
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,4.972295200193935e-06,2.618910654931857e-06,1.5620581143937635e-06,1.8911981258068142e-06,1.530617713466414e-06
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,4.8084300065864545e-06,2.5196853051276785e-06,1.5613673514562181e-06,1.8065298500812144e-06,1.4792858178297095e-06
146,9c9df9c649361fb651f4b2174e779b3036464ab4,4.778106125224962e-06,2.5093674535837468e-06,1.5421972257321147e-06,1.8883853723714016e-06,1.5053012033809345e-06
147,803386487f14484cfa24af915c24ad75211469e8,4.857423022633458e-06,2.4841019139825588e-06,1.453450099364713e-06,1.75630066710372e-06,1.4076662285435326e-06
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,4.957201151027059e-06,2.7197571925697757e-06,1.7018974666149845e-06,1.960750445642225e-06,1.685119364058149e-06
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,4.540631228704044e-06,2.4384278453010943e-06,1.4331397994292631e-06,1.8135020050303827e-06,1.4695530531569107e-06
150,e31f1fac208882f1255edf346ef10c769b775853,4.83207710969605e-06,2.608502916718462e-06,1.5197207812145576e-06,1.7997088774593432e-06,1.4669100816984823e-06
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,4.8823560590887665e-06,2.5788380150926003e-06,1.5265842021045328e-06,1.8148576433332803e-06,1.4899385999285978e-06
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,5.169086773408416e-06,2.6646872236149544e-06,1.6338822779678841e-06,1.9152135096764334e-06,1.5853836271737026e-06
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,4.871067951681684e-06,2.5047892926349527e-06,1.4346214089068063e-06,1.769684032561689e-06,1.3812269101457517e-06
154,74712a53df240f1661fbced15ae984888fd9afa6,4.736925144985989e-06,2.4883378001875656e-06,1.5396462001653441e-06,1.8852034214606913e-06,1.5063307504711695e-06
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,4.8116636280267025e-06,2.460544449440969e-06,1.5493542468077804e-06,1.8177736233443544e-06,1.504501943115134e-06
156,7e9d603664edc756f555fecf8649bf888a46d47c,4.671437868639556e-06,2.474898988475707e-06,1.4705363160790273e-06,1.808830957640239e-06,1.4424028524229531e-06
157,02798e4ce39ae7882b19a3fde209472b7411d48a,4.793012655992142e-06,2.4475755033047415e-06,1.4423217376834005e-06,1.7367357578040929e-06,1.3869555865975352e-06
