,hash,type-int8,type-int16,type-float32,type-float64,type-complex64,type-complex128
12,26311ed7bf80e02c827189e80084602d72e4f284,0.0009941547497874126,0.0020612405991414563,0.0026735827486845665,0.006144176499219611,0.00599342548957793,0.01128203900589142
13,b5e01bcb668da0413170a886c258e00d2540e752,0.001005838401033543,0.0014582403513486498,0.0032991763728205115,0.00585075025446713,0.0058468889983487315,0.010877056498429738
14,ab30683fe1277a7fd471be63975a02ed8d766f94,0.0009971885896944018,0.00207728780223988,0.003253875496739056,0.005909818755753804,0.005910233499889728,0.010890849996940233
15,3c89e2f913406f55b6e998017c1149e3ba383bcc,0.001006189999646846,0.0021393082017311825,0.003371633662027307,0.006092665244068485,0.006326501999865286,0.011185714494786225
16,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.0010430904498207384,0.0017815902014262975,0.00350259150218335,0.006613480749365408,0.00676093774382025,0.011872946008224972
17,872372bd56ccb5fe98faae8be7d14e4a8c69e037,0.0011742671663847028,0.0024046670005191118,0.003993452167681729,0.0069210982546792366,0.006942611755221151,0.01227656501578167
18,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.0010849188489373772,0.0024294694972923025,0.0038823534996481612,0.006340104999253526,0.006532407249324024,0.011901989506441168
19,9d416356baf4a653b2c647a921ae24ba7d39e8df,0.001057299500098452,0.0022106876014731823,0.0037075076640273132,0.006505064251541626,0.006241710500034969,0.011422607494750991
20,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.0010642607012414373,0.0022541555983480064,0.0037212214956525713,0.006653741998889018,0.00675720000435831,0.011983528500422835
21,85d64e375f53f6028519d3aaad0b421934dcbe24,0.0010256935003615745,0.0021058478353855508,0.00333410500024911,0.006116566997661721,0.006174327747430652,0.011046252999221906
22,09e04dcbe3d0c836437b2d4745b353b256ec6265,0.0011916898001800291,0.002408388082888753,0.0032560399995418265,0.006011178003973328,0.006010478500684258,0.010985745990183204
23,cdd7ab252988ff4254705e0a89874edeb5cea8eb,0.0009587538634977218,0.0019973121990915386,0.0033571895000932273,0.006314045502222143,0.005800834755063988,0.010890200996072963
24,06da877ceae914a875bd1a55cd8e271332358803,0.001008806818969209,0.002084272500360385,0.0029209840031398926,0.005919587500102352,0.005921938252868131,0.011052902496885508
25,8529dfaaec65248420faffe095bac03c23881735,0.000963176546396095,0.00198379090288654,0.0031448156260012183,0.005962724753771909,0.005976655244012363,0.010849498998140916
26,171a3e5811e43643788c20075be9ba52efb83b81,0.0009990501818141306,0.002074336798978038,0.0032533773737668525,0.006174306749016978,0.006145553496025968,0.011139684007503092
27,5bf9ab98edd254dee1162d6f1863053e040cf828,0.0010066248010843991,0.002072653695358895,0.0032426761245005764,0.005937258501944598,0.005990233752527274,0.010935048994724639
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,0.0010061483015306294,0.0020666369004175063,0.003793800836623025,0.006106101245677564,0.006084099251893349,0.011066484992625192
29,37a1ad069a800f5ef98286f25fb3fb632375168d,0.0010051266819407995,0.0020668380821007304,0.0032561868756602053,0.006035498503479175,0.005988734010315966,0.011004679996403866
30,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,0.00101688363594638,0.002075501998964076,0.003284924001491163,0.005959445501503069,0.005978025001240894,0.01104799599852413
31,044f5131450f38cdfbab63d6999b60e7e3bbabe5,0.0009686899997177535,0.002004892099648714,0.003166842372593237,0.0058944200063706376,0.005930721745244227,0.011170623503858224
32,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,0.0009585684548999945,0.0020732639968628064,0.0029072053730487823,0.005915767003898509,0.00592499524645973,0.011073523506638594
33,53adf81bc503d749b13160a27e49160c5bbe48d7,0.0010036370498710313,0.0020768004993442445,0.0032468556237290613,0.006043062508979347,0.006023314505000599,0.011059368509449996
34,49e00940a82f9590d774539cd188b634c29fc39f,0.0009602090007816018,0.001998022201587446,0.0032519422529730946,0.005603687503025867,0.005587514002399985,0.011040768498787656
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,0.0010040900921343232,0.0020628890983061866,0.0029303902520041447,0.0059331584998290055,0.005896932249015663,0.011032687514671125
36,ae88e02a48c4744afd22c63be388870037f3c84c,0.0009996679992499676,0.0020831736668090644,0.0033764840009098407,0.006054425750335213,0.006083835251047276,0.011344083497533575
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,0.0009527777279303832,0.0014551440711199704,0.0032737142500991467,0.006021200999384746,0.006028288997185882,0.01107297650014516
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,0.0010000946819094347,0.002070907915670735,0.0031424301268998533,0.005887962761335075,0.005946867251623189,0.011105757010227535
39,a5e5e51187d4476841503ce816924ea99936dba0,0.0010042245452165266,0.0020650145001127385,0.0033022250008798437,0.006019518750690622,0.005966469252598472,0.01104268950439291
40,b69cf68a24cffea0a884a102da1797755de8f022,0.001007417499931762,0.0020086601012735627,0.003271786124969367,0.005936089750321116,0.005902809502003947,0.010976939003739972
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.0012366074006422423,0.0025769002982997335,0.003992383873992367,0.006685239499347517,0.0066985199991904665,0.01199148950399831
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.001034471300226869,0.0015449717850840117,0.0035504718325682916,0.006360653998854104,0.006369811751937959,0.012020755995763466
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.0009579851367479106,0.0020651876999181694,0.003248692624765681,0.006014167000103043,0.0060255562493694015,0.01100142000359483
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.0010125938642886467,0.0020981360830774065,0.003198398748281761,0.005997180251142709,0.005986553500406444,0.011006766493665054
45,a6b4b2bdd6baf2afde27284097426e93912452e9,0.0011594674083012665,0.0024425384156832783,0.0037294072499207687,0.006797368248953717,0.006584243001270806,0.012001210998278111
46,c8a5ff07e5bda47eab870671634b107da5ab7934,0.0010005916814076377,0.00198772489966359,0.003290484248282155,0.005985302501358092,0.006004122500598896,0.011046866500691976
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,0.0010063689994488166,0.002073280898912344,0.003272720376116922,0.005907490751269506,0.0058939417504007,0.011108727994724177
48,9765987c2ade250c82bfeaba49d1f9301211d63a,0.0010388226502982434,0.002163608101545833,0.003455735626630485,0.006474833000538638,0.006394421750883339,0.01154299399786396
49,dbf37449935bced333a3999afa860aaf304ab1a1,0.0010369428993726613,0.0025413190000108444,0.003311381749881548,0.00606718024937436,0.006083019499783404,0.011718918998667505
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,0.0010672059499484022,0.0021955230011371897,0.0036798274983690744,0.006583180249435827,0.006575200000952464,0.012764664999849629
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,0.001141778688179329,0.002484319000359392,0.0037717591670419397,0.00636269399910816,0.006156247498438461,0.011505909504194278
52,bb6b86e2afe88b371badfcefe298945002e47006,0.0010074469500978012,0.0020034118992043656,0.0032666545012034476,0.006112870752986055,0.006045260754035553,0.011055124501581304
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,0.001041493832114308,0.002228561199444812,0.003613649331479489,0.006196194499352714,0.006492918750154786,0.012443564999557566
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,0.0012892327998997644,0.0025849298576109247,0.004059154164375892,0.0073452515025564935,0.007340838001255179,0.012516507507825736
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,0.0010182527999859302,0.0021486427998752334,0.0034188071240350837,0.006460149001213722,0.0065878132518264465,0.0117622690013377
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,0.0010516162503336089,0.002262250999046955,0.0036630201672475477,0.006639862498559523,0.006673036499705631,0.012143417996412609
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,0.0012252517725838434,0.0025489023319096304,0.0037550933739112224,0.006671625000308268,0.006832598246546695,0.0112795874956646
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,0.0010244750497804488,0.0023464755999157206,0.0037989023330737837,0.006618501502089202,0.006566022249899106,0.012115983503463212
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,0.0011802240908516319,0.0018917198991402983,0.0038287906669817553,0.00709142400228302,0.0067415952507872134,0.012507249004556797
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,0.0009988580997742245,0.0019809862016700206,0.0029432907485897886,0.005913436500122771,0.006450328251958126,0.010949647003144491
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,0.001000185818570158,0.0020824752500629984,0.0032503326237929286,0.006015478749759495,0.0065139692487719,0.010866044998692814
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,0.0011284271509794052,0.002341355300450232,0.0037981798304826953,0.00662681274843635,0.007130880501790671,0.011958818500716006
63,fe3d717080e812383900507168a6bd7093c4e434,0.0010066137272753458,0.002076535249822579,0.0032104182500916068,0.005995529749270645,0.006531512501169345,0.01099039800101309
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,0.00100268860005599,0.001993026400305098,0.003275656250480097,0.006063559749236447,0.0069937062507960945,0.011485756000183756
65,e69faef03428b82f5651a5fb521610ddea2bd22a,0.0011664326000754956,0.0026290570007404313,0.004084096666095624,0.007054713751131203,0.007771064249027404,0.012543969001853839
66,092905febd53742d2a700322f88b652d6a5fd4fb,0.0013188456003263127,0.0018634706666489365,0.004361433333542664,0.007020840250334004,0.0074956112512154505,0.01180106649917434
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,0.0010786012997414218,0.002234605599369388,0.0036273780012076413,0.0065189030010515125,0.007169799248003983,0.01213210599962622
68,3544fae2859d8ecac378b9ddc8f909c69455a831,0.001234303499586531,0.0030254819994297577,0.004265375833104676,0.007135681000363547,0.008270575001006364,0.013195093499234645
69,05fcb6544f72ea173011a77cee14d72979ffe293,0.0010048752728008285,0.0020770028331753565,0.003330750374516356,0.006174849499075208,0.006687115752356476,0.011484954000479775
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,0.0012288442859634025,0.00249852199885936,0.0038648373338219244,0.0068229952521505766,0.007595275248604594,0.012180840498331236
71,5cc7ef066fca7a821a2160b095578384c301ae3c,0.0011719651498424354,0.0024751804287786528,0.003863174333673669,0.006710391500746482,0.007317897499888204,0.012211844001285499
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,0.0011178180498973233,0.00240087664289084,0.003999521333753364,0.0068503719976433786,0.007725508248768165,0.012848453501646873
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,0.0010292615999787813,0.002193196999724023,0.003584989832840317,0.00668978225075989,0.0074966164993384155,0.012194429498777026
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,0.001052753900148673,0.002168882000478334,0.003455695167455512,0.006233348999558075,0.0068058904998906655,0.01156437750250916
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,0.0012117968000893598,0.002387304700096138,0.004199764499693022,0.007140157249523327,0.008535021249372221,0.013476482499754638
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,0.0010067122988402844,0.0014509037116243106,0.003255619252740871,0.005955553497187793,0.006517374000395648,0.010979701997712255
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,0.001012382350745611,0.002074016400729306,0.0032349593748222105,0.006003164999128785,0.006554810257512145,0.011015108510036953
78,49c560c22f137907ea6a240591e49b004f28444b,0.0010144735002540982,0.002093461196636781,0.0032552562515775207,0.0060157197585795075,0.0065051994897658005,0.010938924504444003
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,0.0010140597500139848,0.002086670699645765,0.0032588972499070223,0.005982791000860743,0.00651400975038996,0.010997839504852891
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,0.0010073812273648482,0.0020666835819914318,0.003149646752717672,0.0057884097477653995,0.006327685754513368,0.010854422507691197
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,0.0010111050491104835,0.0019836066028801726,0.0029483992511813994,0.0059407864973763935,0.006491865249699913,0.011060746983275749
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,0.0010421545506687836,0.00205492380191572,0.0036228657481842674,0.006355974735924974,0.0069044409901835024,0.011556789977476
