,hash,usecols-2,"usecols-[1, 3]","usecols-[1, 3, 5, 7]"
249,0cefa592833151266d3e0fc2f258685280b0713b,0.025099274469539523,0.045022848760709167,0.05113635305315256
250,328135c3a355baed063a1ccbb224c9dc1b71a464,0.024146280717104673,0.043327682418748736,0.05042891553603113
251,156cd054e007b05d4ac4829e10a369d19dd2b0b1,0.024483415065333247,0.04479085770435631,0.05045433156192303
252,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,0.024494004901498556,0.044097363483160734,0.0501236068084836
253,aeb23741b1186e6ae525c4dd7f46ce9e1378e670,0.023671817034482956,0.04292696760967374,0.04846243211068213
254,4afd82d8dd2c1ef48c62bdf875a194e407f2d2d3,0.02437458303757012,0.044981710612773895,0.05101442709565163
255,2866c83df6f080393f9fe2110039d1ca272232fc,0.023839729372411966,0.0432786219753325,0.048722488805651665
256,f0171ba7643060cf7cf05a27e24ce66f09d5a9e9,0.02457014610990882,0.044577887281775475,0.05052517703734338
257,bb6b86e2afe88b371badfcefe298945002e47006,0.024439977249130607,0.04348502028733492,0.04857317404821515
258,07a54df60c6012da3b02a248c65cba9688681109,0.024197468999773264,0.04368566861376166,0.04971490544266999
259,588a517b68d9f273b607622dc854b1b3d014ac58,0.024818188278004527,0.04550338047556579,0.05167263187468052
260,a34cfc9cff3886ae770cb0a2d527498d60ab24fa,0.02456446411088109,0.04548476333729923,0.05026014894247055
261,d4c08f977ff7ec0bb7e043d9657b8c0747efc169,0.02433190052397549,0.043864981504157186,0.049762208480387926
262,4c6f0f88df24180bde7475030e3f40680a150e57,0.025273217353969812,0.04496542038396001,0.05099600274115801
263,a72b89c7c2e30f5df5cf27f68b6afd45361934fd,0.024390310514718294,0.04429102665744722,0.04986142599955201
264,18da0ef0480920c6256627ed91469a40997ba4f5,0.024268419947475195,0.043612750712782145,0.04935673717409372
265,9af9a963b9b154dbc958f05480dfdee6a2965292,0.0243793036788702,0.04457956459373236,0.05020820745266974
266,dbc4f5d3fff330a842576427674ee4fc5de0164d,0.024522231658920646,0.04533257661387324,0.050633902894333005
267,8eb6424128b4be16bab4115f9d172b32c397972d,0.024121472146362066,0.04467976139858365,0.050635545048862696
268,eb2c75189c9814dd463e0019419360b860d59ec1,0.02463401621207595,0.0441510914824903,0.049723358592018485
269,820a439494aa8c5a199edadd6bf38af400f67caa,0.02432774775661528,0.04422722151502967,0.05010972521267831
270,4ccfbe69b7a8c511d262a9759e576bb87ec119cc,0.024428668431937695,0.0442293849773705,0.049819306237623096
271,a5aae4f4cd852b64f5f36e8c225895b3a2113c48,0.024305682629346848,0.0452993419021368,0.05082769552245736
272,99cf84aed1751d4707f6f0c2cb9fcfb460f56ea7,0.02425141050480306,0.04378413106314838,0.049501885659992695
273,dc11e03f11b9354a84db0848e7ddc277ab779b68,0.024406360695138574,0.044328078627586365,0.0499347192235291
274,b4718373f5412ea0d52ecbe2a3f9bbed824953a0,0.024532458279281855,0.04436181508935988,0.05022261384874582
275,b9dd2be0108cb312b4c34239a1dc8d24ef3a05a9,0.024252954637631774,0.04359581531025469,0.049110715510323644
276,aebaa8d2dbff7af620a2fca3b5ca9fbb08d4c60c,0.024496732745319605,0.04416040168143809,0.05031372350640595
277,2ce4ab4063457f558e5aab1051aedc68ea17eb25,0.02499369252473116,0.04547256603837013,0.05082903034053743
278,7b0a764fee6e1614f3249e9082d8c4acf1dc62d5,0.024645965080708265,0.044739700853824615,0.050727950409054756
279,bb76bff17f86e468ca9fbc5071d95782dc932c10,0.0243148491717875,0.0448458013124764,0.0502960963640362
280,8fadcf13ddbbce596d008e206bf3127cfc379377,0.024176652310416102,0.04376566153950989,0.04960647574625909
281,fb27bd593222f42b4dad5286dcb9be4b74f34273,0.024426329182460904,0.04458597349002957,0.050246324157342315
282,bd178b3836e62064bd894a8a2b4c9f0ea71452ac,0.024268972454592586,0.04391486197710037,0.049649413442239165
283,136185cee387e0e3638abf38b4faf9b0f0cfadd7,0.02467637392692268,0.04549606493674219,0.05075493548065424
284,76e80b35bcf279f7837b999cc8c7d6dd2d0a3402,0.024526319233700633,0.0444665455725044,0.050311849219724536
285,32f1359fc2d11014b240dee2270acea1784a34bb,0.024797377409413457,0.04497838509269059,0.05057986336760223
286,854f95a25d702bcc3b1373defa9ba70de9ce32b8,0.02423141454346478,0.04348507057875395,0.049046589992940426
287,9bbb13b81d842dafe8ea4e03dff9b9b6c021fd71,0.02425042330287397,0.04300891002640128,0.04865694674663246
288,ac26202be0fee25871845e2fb479bf0b09be2b3e,0.024708838667720556,0.04405275755561888,0.05013967934064567
289,04934769d5d667404dd311256632618a13625e91,0.024299496551975608,0.04385437001474202,0.04993499512784183
290,6c44128939d0bcf60bc1b89a5c761b2ecabfdd3c,0.02498893579468131,0.0452026529237628,0.05041193566285074
291,84626f2cdf1e14fcd5acfad5169afbe6830a0bed,0.024505171459168196,0.044564615935087204,0.050121677573770285
292,395b754902c6a31ee34d4a985bf612d712c25b08,0.024520696606487036,0.04402490798383951,0.04977487842552364
293,0645461254a2110438b6df63ef193c1138c306ec,0.02498520351946354,0.04500908334739506,0.04965040762908757
294,c0043831c46ec07fdc34999d664af654ada0825f,0.02439821418374777,0.0443275289144367,0.04979662713594735
295,444bbc9a787ab1d8a487085e75772db210a77699,0.02432413499627728,0.04456259300786769,0.05022738050320186
296,ba1fdc94b0d7358c993361bdd73feca09d38171c,0.024672079998708796,0.043898472998989746,0.04991943650384201
297,d483de0f32baec73b0856230dd35f08373ecbb85,0.02551012550247833,0.045786962495185435,0.05160048100515269
298,043a0421504396fa7ab0f27d66f8bb5ea539606a,0.02427927349708625,0.04443802850073553,0.050154262000432936
299,56388f8f582b7800bc3af84958e2d1b0eae1bc05,0.024449930497212335,0.04431228850080515,0.050099393498385325
300,119a0330c9cbeb13fbf8801b4f5d956659ff92cc,0.02417159800097579,0.043739413002185756,0.04959114149824018
301,788976979452a2d0758040c3c79b9bcf9c78b7c7,0.024975524996989407,0.04468832499696873,0.05041288351640105
302,1245f9da021d65789a3332f0e046ca30d518e9c8,0.024311171015142463,0.04460085550090298,0.0516221979924012
303,ca39060bd4f98657139f782ff9c02a1f095ed3dc,0.024151046498445794,0.0432428039930528,0.04875798350258265
304,7b2b9f53503eba60da8eb6e3646cf3b9ab342b61,0.02465786549146287,0.04466919699916616,0.05039132450474426
305,d8e0863c76c23964974c454e043d6f9e0c9d29be,0.025261581991799176,0.044905471993843094,0.05065736950200517
306,fcba5a6c901717110b9767b418df410d7c8c6e73,0.02471985800366383,0.04423597699496895,0.04985045648936648
307,bb100bcc3b4975819c9140003463f39b7d8e255e,0.024919107992900535,0.04502531100297347,0.05121091948240064
308,ab5dc576c1ab55e2a2ebd7efd5e125fac3e84879,0.024351761996513233,0.04335156950401142,0.04923612700076774
309,2dcbc560320cb70c2664ed442b9083f80b23840b,0.02454372750071343,0.044243243493838236,0.050109467018046416
310,bffc8b422d7741ae47d0c5604bda475d3c92aad6,0.024948669990408234,0.04450359051406849,0.0506622514949413
311,723a92e463112b1163e5adb071644506a24027f4,0.02500695399066899,0.04458968849212397,0.05077473749406636
312,a8a3fdeec2c19a1ec776c3a33062502962e09cce,0.024687941506272182,0.044464784470619634,0.0498479034868069
313,9563a3a63fd3dfb3b687fbabad134b5ded72bd46,0.02466123746125959,0.04500270448625088,0.050639607507037
314,3cd6c57ffc80fa88a3c4c268f53d8d08d37e3fe5,0.02450288549880497,0.04480318899732083,0.050478540011681616
315,ab22e0076608f4825bf9a3ca1b6a0a6a7a670d14,0.024742750509176403,0.04468754050321877,0.05042556850821711
316,c5b2676a5cc32b316a76d4ad636b6b3109f09c2e,0.024854532966855913,0.04451624400098808,0.050180217484012246
317,b10ee24730097204b72c12bcbb74555083e9b54b,0.02448488349909894,0.04564782997476868,0.05116315998020582
318,08f9eeb4a39761131af059b944225874835e94b0,0.0244234224956017,0.04419108948786743,0.0500031300180126
319,9c43c1f8d06b69715f03646cc26546f3bf4bc71f,0.02511012152535841,0.04448014899389818,0.05049131150008179
320,43683b3256a86659f230dcadbcde1f8020398bfa,0.024069620005320758,0.0441734500345774,0.049686917511280626
321,8829b807a841911ce18e79b308fee9fb92fb91b6,0.024969781516119838,0.0447207044926472,0.05040901098982431
322,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,0.024248125439044088,0.043614694965071976,0.049359412980265915
323,8fa7f5949fb2452715a03d26bf83f85d418dd55b,0.024569551518652588,0.04531856905668974,0.05134629592066631
324,3052bbcf1ec4de331154f920dd9bba0bbc200b95,0.023937584541272372,0.043447905976790935,0.0491270674392581
325,5b5c15e3096f0f040a70040dc006fa23fec371d0,0.024980284040793777,0.04526031302521005,0.050926376483403146
326,0fe3a700a559d6bdf05d7aed95528290d3aaa698,0.02415082202060148,0.04345336300320923,0.04941184853669256
327,9bc70e740253b4314ccce42bcd29c8f24875d704,0.025144274928607047,0.04509534843964502,0.051307589979842305
328,d3cbba2ee0ad9909a3fa2f33b23aeb94785fd37d,0.024619630945380777,0.04370059852954,0.04953648353694007
329,9b7a4c97491c53e9f0602699facadad26605752f,0.024950813502073288,0.044433177972678095,0.050261990050785244
330,3eefc256a7d87fdab7aac059b61f7deb2834d517,0.024913716537412256,0.04491683596279472,0.05068069801200181
331,c96717f9fa0e9efe506ad4eeebf36f5a8b27bd80,0.02437707153148949,0.044453687500208616,0.05034206953132525
332,1a12887866d06bd8b24d07f7109cb08e7e82e12d,0.024280349491164088,0.044111276452895254,0.04989036498591304
333,9dca4085c724b3e62d54dee33e42ebdba3bb975c,0.024581679492257535,0.04472012899350375,0.05089249898446724
334,4c83c0444c68b89b051f7ef8d8eb1a2276439d78,0.02414261852391064,0.04423401446547359,0.04953333147568628
335,d62b0ee88b20e5946fe49f0ba533b3e547e4d4f1,0.024171155993826687,0.047395794943440706,0.05419096950208768
336,8b15e57718042c75af22a25a7d604fa0f938f16e,0.024326341517735273,0.044191250461153686,0.049784228031057864
337,f8c608cc7a8abcfaea1cd655ddaab47065c5b1e5,0.02446773397969082,0.04387864447198808,0.04939066799124703
338,7f7d14a2b6e1078af25233bbdbc5d8533529fad8,0.024431953963357955,0.04368699045153335,0.04972813400672749
339,b219f69db011a89e6c514ee487dc437f607c4d94,0.024668792553711683,0.04532651451881975,0.050926771480590105
340,93d3e7c247b66ec54d1095df30e99a95b4af9c72,0.024663088493980467,0.0437956569949165,0.049380039563402534
341,49d62f84df0a82b10b3623024ca66b1f09958072,0.024922601995058358,0.04506880650296807,0.05073950905352831
342,43f80863ba2994a186293d86d516204ef38b0043,0.024769794079475105,0.044742033001966774,0.050886206910945475
343,2351cf4976b940eda199f9a17a12bd170d9b326e,0.02392371802125126,0.044107765424996614,0.04958832892589271
344,ae7f9a2cb71cccc9d49cd343e238464107397814,0.024135760497301817,0.04370848403777927,0.04914133111014962
345,4403503b501a46e4eeb9f23e010e913ac5bd7a95,0.023908603005111217,0.043393763015046716,0.04880256240721792
346,5f071c67660dd3eedd6eddb39681cd2943166e68,0.024666072451509535,0.044905202463269234,0.050542096490971744
347,cfee2df31bdc127c345894aee594cbcbb8cddd0e,0.02469012700021267,0.04523993900511414,0.05089253652840853
348,e77b53a880edf16808488084c67ef090c69b3258,0.02442559855990112,0.04470630956348032,0.050306321936659515
349,a20eca25e9b492efedafea4b7c5d84692d869f7e,0.024355932022444904,0.04411588597577065,0.050089801428839564
350,cb5507025e470ddf485bdaa115ffff07ffd0076b,0.02431047719437629,0.04412662994582206,0.04967094899620861
351,0ffaaf8cff4855f4127ae6025ec271bfe9c8666f,0.02437227894552052,0.04384911747183651,0.049671882996335626
352,509b5ae4a7bb3c99324fd302ead1bbf4b130c741,0.025214205961674452,0.045738370972685516,0.05184852553065866
353,3dca0c71d1446f4730c2b72d67719467a5ce528e,0.024123276001773775,0.04451870848424733,0.049689508974552155
354,4e61c8958beaac5a276cabe30f98721ec50734b8,0.02466752997133881,0.04375145002268255,0.04986440599896014
355,08edcad74d32d89f6b60cab43d61e58773e2e761,0.024081764044240117,0.044503878336399794,0.04996697697788477
356,4a4ca3946510a5f6d888d48d185d3b5d3532d03c,0.02453912701457739,0.044953767443075776,0.050599617999978364
357,0dfbc057a58f4992843b78847115225019e9d573,0.0240456365281716,0.04355657193809748,0.04907118866685778
358,c2313555d7d202e732872e9a55d717d368004aa1,0.02468258945737034,0.04499482153914869,0.050437920494005084
359,a64510672cfe7a6cc67a04b8f3bf1d47a938c353,0.02440306346397847,0.04464609455317259,0.05017860664520413
360,5d24993c2def9e3a368e29ee64a0d29f110d1657,0.02419894898775965,0.04380467545706779,0.04948191449511796
361,360ba0572483457837992d711a0a00580741fc88,0.02406129299197346,0.043570247828029096,0.04927858849987388
362,5da4a8e1835a11d5a03b715e9c0afe3bb96c883b,0.02378358703572303,0.04349450650624931,0.048977317521348596
363,2884e617b2d93010707525071c4308c3356fb8cc,0.024174592457711697,0.04389578220434487,0.04962751851417124
364,8fee756d8c9d2f5fe211fd9feb999c0da8a89821,0.023909961571916938,0.0439955813344568,0.049723815405741334
365,b88b2c0c19851810d4ee07f03a7734b6e19dbdaa,0.02407691511325538,0.04342994559556246,0.04906503832899034
366,ab24dc6130d834fda0744c193f002b3a5f671a90,0.024723391979932785,0.045140187023207545,0.05082987132482231
367,e0ffe3572b37190d9da5b1d07057e4e038bd3197,0.02443590248003602,0.0431693778373301,0.0486865839920938
368,950c6340164ef502c032d11f50130e4bd270c875,0.024117690976709127,0.043398236157372594,0.0492348806001246
369,097888c917d75fa85788ce7b4edaa98b2bdc6ad1,0.024089787621051073,0.04446431319229305,0.050323323579505086
370,1713503b4117550152ca47feee651e67275f3557,0.02382329315878451,0.04367933655157685,0.04911626596003771
371,269f2f2d30a2c6ef3c435386aa392b5b1715c662,0.024644709890708327,0.04419509205035865,0.049429962411522865
372,a0f9f503f2dbc9492e7cc20b52623993ced6214a,0.02478349395096302,0.044668313348665833,0.050442472100257874
373,f09166e85cea7c1639fbb1054171699394ecb62d,0.024104695301502943,0.04373400053009391,0.04938583285547793
374,94b347e867759325d8586ad3d1c3e01c590d83c1,0.024159288965165615,0.043862036895006895,0.04941406613215804
375,c0628451db9c87ff0b11f07e68e3d30a954f1ada,0.02430676994845271,0.04340755566954613,0.04899369436316192
376,98dddf908dcdae90930e09c40bc92135bd4407eb,0.024092387640848756,0.043125053867697716,0.04842805187217891
377,918ed48eeffaf26b6ebc0d9a1296d756a349bc7d,0.024202626897022128,0.0434579448774457,0.04945543617941439
378,520b7d12256fcfcb6a2b3791f8d1bd3794302af6,0.024696869542822242,0.044395554112270474,0.05030282796360552
379,7571d4ad2ca1be26a76c153431c937dbe24490bc,0.02488853898830712,0.04458598676137626,0.050478642573580146
380,e38a64fd8d78d838f950db685a16337aa78f9940,0.02399844746105373,0.043879826785996556,0.04953357740305364
381,44f8f9d6a73920eeb04ca577267b68b90cef6e3f,0.023996414616703987,0.04355205735191703,0.04943371727131307
382,ba77419b101535e8ec14192c35b924b32b6a31bc,0.024745426373556256,0.04477156256325543,0.051032954128459096
383,24a470494ebf452931ae9b7bf94689dfcca1fff0,0.02446504938416183,0.0442273048684001,0.050062985392287374
384,30cc38701d010d1cc053ddb9856b2d522c33c0f3,0.025217750808224082,0.046038956148549914,0.05177488992922008
385,d4ba8edb36eb8f272274d835294533eb00b0e57a,0.02454873430542648,0.04539935546927154,0.050989772425964475
386,af4b110273346e5969fba04365bc477747529fe2,0.025019705994054675,0.04498823848553002,0.050560483476147056
387,b66d03dfc4958d159c5dc3ddc9075f8bcc47f9c5,0.02446842798963189,0.04386722459457815,0.04965185862965882
388,4635c9966f9f9a1bbb775fafc4096fddee8160dd,0.024675284512341022,0.04433016572147608,0.050307351630181074
389,220ae326b8cc407f3e4fa3c5d243c71a84749605,0.02472188789397478,0.044002139242365956,0.050162990344688296
390,8d161acfdcaaa5f09efa7c2f675e74631da6b293,0.024856361094862223,0.044612945057451725,0.050541168777272105
391,f4aadabcc0e1968f3b309642af52ef11ae77ca01,0.024745375383645296,0.044717531418427825,0.05105754756368697
392,c2b9d20cd6a8d28785972bd883f11d1a7fc3a8fa,0.024609130574390292,0.044708927161991596,0.05021753767505288
393,8988d371ba3652daf991169750e48b01aa16240c,0.02501008054241538,0.04425306827761233,0.05003217444755137
394,f1f8455865786829edb1191dcaa8b9a46c036106,0.024979572044685483,0.04505557776428759,0.051002213498577476
395,68b06ce36f7d9201481b73c150e2ccb3b5aa9540,0.02515737386420369,0.04593444964848459,0.05224896967411041
396,d0a457f2d16b64373e689c78d53f835844d5b432,0.025689387461170554,0.04622534406371415,0.05240241135470569
397,1e4c12dcacca05adc999c8f74608c002f1c2896e,0.024960234761238098,0.04543039249256253,0.051342171616852283
398,76930e7d0c22e227c9ff9249a90a6254c5a6b547,0.02472965931519866,0.045001917984336615,0.05052965460345149
399,c924809ce02135db2349187ca94e5a985840bb96,0.0247161949519068,0.04443479049950838,0.05036515602841973
400,ada944199d09c0e64dbd9282e31ec7e766d847f4,0.02522080158814788,0.04464797209948301,0.05087088979780674
401,d3cffdc67589a8189e5aa490a21bae4228fb3d96,0.02517075906507671,0.045926830265671015,0.05210545798763633
402,c1e3b726c0ea767e38b5cec3966c5b434e62f215,0.02478342247195542,0.04432902787812054,0.05062747187912464
403,33dc7bea24f1ab6c47047b49521e732caeb485d5,0.024412952596321702,0.044261675560846925,0.05004325811751187
404,c310f75c59fb5cfa2fcb58922db5cc78a304d447,0.024541071616113186,0.043879582080990076,0.04986785654909909
405,03692a740083a7ab54cd09a7c564cd1bbbe5c067,0.02444804855622351,0.04482030286453664,0.05009259004145861
406,e1f168276986395fbd6fe3e6305ae82d88b81a12,0.02447746298275888,0.04472825047560036,0.05040757707320154
407,e481e39350847af034bbab8e1237ef0085714886,0.0244810925796628,0.04437223100103438,0.050083244452252984
408,4ec84c5ee225e43ca27930944f74ccc04df39115,0.024376295041292906,0.04324972606264055,0.04924706113524735
409,8b6717eda19732e93d5d0802f68005b585e7c6b3,0.024179113330319524,0.04295861884020269,0.04894143529236317
410,266a6cfdf47b7065ac2c0ebc660488cdb596cdcb,0.02374258474446833,0.043597716838121414,0.04893007082864642
411,4950fd10e678faea859fc8d8bd5d7ea9df2007b1,0.02455559652298689,0.04430765681900084,0.05016084644012153
412,92bf2f6d81252f97a7acc69fcc016636b29d1277,0.02445234381593764,0.044594667153432965,0.05028468067757785
413,e538e11d2b0acd93f5ce74fb3c6a0e25a4aa3ef8,0.02392413397319615,0.043249499052762985,0.04855132242664695
414,b1862a3006a354be01b860a1a23f100e6401dd1e,0.02410358702763915,0.04363943776115775,0.049622427904978395
415,0b311f4f6c5208946f72d022a97c818c58178b52,0.02429280267097056,0.04402490356005728,0.04961481550708413
416,45840adcf20eabc665d2fc17f28bf93e75bdf20a,0.024163450580090284,0.04288727440871298,0.048357376363128424
417,1de46fe2feee9d3c500a83331ac9b75af5aef947,0.024446448078379035,0.045223372988402843,0.05116503173485398
418,643bc75dc8537de3722de745752a1eaa065cf4bd,0.023757098242640495,0.04323596740141511,0.04953125072643161
419,90bcdead2c29f535f4140782610dde10ddd38592,0.024133145343512297,0.04350936925038695,0.049222661415115
420,7a505741392ee24cb85ee096eec3b3e4a624ac15,0.02430909709073603,0.043263508239760995,0.048873052932322025
421,953757c691b0ffa5c4e0e0f58fd40de6ae983d52,0.02442001341842115,0.043248287634924054,0.04908839054405689
422,a3c09377e80a37deedc486ec30a7e852b7a8e564,0.024389523547142744,0.04399161203764379,0.050055218394845724
423,905075211bb0bae80cb7f837419180f25a253dd5,0.024288372602313757,0.04377918946556747,0.04954161727800965
424,b01a4732cedf8ffe6def3a877e22dacacc796bd5,0.024098385591059923,0.043155826861038804,0.04853040771558881
425,4d290795d4e8c60053eb789acf173159dc4c1575,0.024639666080474854,0.044227815698832273,0.05009318678639829
426,bffb00600e686d7d321d5b7529390201382c41b7,0.024047028506174684,0.04296382353641093,0.04854458663612604
427,fb5aa9dbadfb216ee75e76ca3c7e3bae204eaa20,0.02387717249803245,0.04281501774676144,0.04834392364136875
428,695eb87f10af2d012937492d4943b59b57cdbfaf,0.024212606949731708,0.044320984510704875,0.050127384485676885
429,b6f8b211d79327948d2c6972a62e0700975d613b,0.024445410817861557,0.04406246403232217,0.05002517532557249
430,26f8b11b6e5529789d8e8f6c677ac02432d84f59,0.024948950158432126,0.04452871158719063,0.05048824497498572
431,91d9bbebc159ada6cccd0e1fcec1926e26b19c6f,0.024418459506705403,0.04357946803793311,0.04960633348673582
432,9e26d1d2be7a961a16f8fa9ff7820c33b25415e2,0.024508138187229633,0.04494311520829797,0.05018828250467777
433,78a58c3d5b9b5fb5d7def57bc5b026e539744910,0.02463141269981861,0.044145881198346615,0.04972037207335234
434,ba596df4cc23445a117c3785239a75a3cab6b2f2,0.024520004633814096,0.04403054900467396,0.04965213779360056
435,cfb6a4d88d88307d507a86d1d70cd7d84c611406,0.024702955968677998,0.04332931339740753,0.048964072950184345
436,f1e479659566ab798bec511c97d32b0ab8b645c9,0.02469816943630576,0.04392110789194703,0.04949377104640007
437,779613108f2d7a138bf20c8e6c82d9f98e2cde74,0.024548126850277185,0.044492784421890974,0.05059884814545512
438,fd1b878b62469cc9cdcb80e66bdec9d2949d8133,0.024578335229307413,0.04541836539283395,0.05095341196283698
439,7a42940e610b77cee2f98eb88aed5e66ef6d8c2a,0.024986672215163708,0.044331754092127085,0.05006070015951991
440,8e956b4f613d1a7332f0a07f53afe0855ca59f83,0.02457489399239421,0.04348404798656702,0.04927224665880203
441,eff302e5e8678fa17fb3d8156d49eb585b0876d9,0.024742119014263153,0.04485598998144269,0.05047762906178832
442,e3722cea8adb7b66084a7edbc6afb978c5521c16,0.024252397939562798,0.04343212954699993,0.04911955911666155
443,1d2eb4b33d115b88681a3225172a5bf8629c6211,0.02469877013936639,0.04353036405518651,0.049254754558205605
444,30114c3b34feef351143fd4676839eaab93af931,0.02448603557422757,0.043558026663959026,0.049647330306470394
445,e4feb7027e397925d220a10dd58b581b87ca1fec,0.024422993883490562,0.04459224734455347,0.05023239320144057
446,de3fcf1473c7a13da1f8f643f6bf33c0c306f73d,0.02455203700810671,0.04406440630555153,0.049234185833483934
447,995ea11dc9fcf746f52c0e942cd1cf1b3a5c1a03,0.024583173915743828,0.04450897267088294,0.050195314921438694
448,23d0c17dec171c2d7c21bb40be773aa809ea2685,0.02466003969311714,0.04346191370859742,0.04940415685996413
449,1342aaa49d9544029f1ff1e56b404adfa1bef468,0.024523479864001274,0.04393776599317789,0.04963719006627798
450,74e135b261e4613963cc50ddb97ac2edbd5936ba,0.02440145844593644,0.04474141076207161,0.05037975078448653
451,812b696bc47cf1fc71719758aba43e4be4f6a512,0.024650084786117077,0.044742869678884745,0.05070416256785393
452,c9f9081fd7156e351f7a30d8e3b75968cc5503c4,0.024401881732046604,0.04370799707248807,0.049882478546351194
453,ebe111e30186fe24473b854db789172c11c67d4c,0.024280443787574768,0.04410591395571828,0.05055504897609353
454,3fc052fc6e64c6306974d4606551cc9b4711039f,0.024163981899619102,0.04323656065389514,0.04885048558935523
455,8e038f4a930c0c899e599ee58a56391e026a608f,0.025137999560683966,0.045361521653831005,0.0514651988632977
456,b6391657bcbaebf9b917ae2f4472ba9c8e872cba,0.024551008362323046,0.043736075051128864,0.04980230098590255
457,c4693fe6f291ff142f6729ba1d3d6baa1b968b38,0.024663513991981745,0.04475503880530596,0.04968580882996321
458,d7a75e8e8fefc433cf6e5305807d5f3180954273,0.023972785100340843,0.04342151992022991,0.04921743366867304
459,d714c8244011a01dfb6f6f453da132a9b10fd935,0.02515021851286292,0.04465619195252657,0.05175850074738264
460,5b63f260933672b7182daf4fb15ffcd15bae68bf,0.02410782501101494,0.043361601419746876,0.049297732301056385
461,bac54ecb0b815eea2e8116d21aa96e1387793468,0.024469092953950167,0.04379155533388257,0.04958741879090667
462,80354c5fd729ef3bbcbfc41a661fd0cfb0f4a107,0.0247269906103611,0.0442322944290936,0.04994451813399792
463,b2f29f2751a8c9fcd83bb106d5e020d1901377d6,0.024327950552105904,0.04454437363892794,0.05002923449501395
464,dc3fe03617103814d56941b74f4ebbf9b33cf3b2,0.025174433831125498,0.04484127275645733,0.05120634101331234
465,3095b43db1831d876915bb581078e8d11c9febfb,0.02444925718009472,0.04424325097352266,0.050197470001876354
466,811f9eea3b105919846760a6eca4edd22cc11c1d,0.02416130341589451,0.04320357460528612,0.04919843142852187
467,f7bc512184a1de3992b0d154e6244a7a0d9a574f,0.0242066471837461,0.04362907633185387,0.04909357102587819
468,e0af5e076a1bb8f378b73ed622240170d06a16fd,0.024891094770282507,0.043865636456757784,0.04955401970073581
469,b34df2990805634bed20d41b8e314cd0a796bffe,0.024775467347353697,0.04415328986942768,0.0501010799780488
470,11cba18268c04d43a56cca3635e49fce1e3a759e,0.02477213554084301,0.044099108781665564,0.05011478625237942
471,ab12dc87f4717fc0fdeca314cd32cd5924928595,0.024952976498752832,0.04401285434141755,0.04969678306952119
472,e3f288ed51e292af99368eae2d5725772666d923,0.024687338154762983,0.04405791778117418,0.05014867428690195
473,557ed6af978a2816b1c7c0e785c5cae6b7c92504,0.025982560589909554,0.045283927116543055,0.05119748553261161
474,e393b066cbf09d982c44063e051341dd061a1b82,0.024651600513607264,0.043833157047629356,0.04950974462553859
475,3b39031332a5581ed7b95ea41f66c5f8149cfbbe,0.02426243107765913,0.04405504744499922,0.04993370780721307
476,08d7e1163a70224b448469e072981b7347ed179d,0.024570522364228964,0.04330342262983322,0.049450913444161415
477,85df388d344f4ebd70921dca0bc723770e05a37b,0.024294222239404917,0.04330470273271203,0.04946592217311263
478,073b9b9435b1bcabc0d7641fd7c9d9f5333a578e,0.024731669574975967,0.043356675654649734,0.0495335990563035
479,cd50d88237a95eed03536b18eb1faf60885233ee,0.024345987010747194,0.04305459372699261,0.048646909184753895
480,2e5502ecaab235d9a1b5e4ae341a86714f981355,0.025383314583450556,0.04600488720461726,0.052029883954674006
481,098a3b417dbb3c620e423e29f194585b68882d5e,0.024642791599035263,0.04454579530283809,0.05095473024994135
482,1c9bd177c44fa9c4914b3e8d6be7aee62a0f601f,0.023985500913113356,0.04302691016346216,0.048719624523073435
483,ce82028409c1147a6df62d8f7437e0a9262ee2b7,0.02509712427854538,0.04449980612844229,0.05033790739253163
484,caa27a907ed9dc65ace7c1a14954ae6b75b086d8,0.024699651170521975,0.04415243351832032,0.05011637369170785
485,f5f845b7bd0b737740e419826698ab4a9e61564d,0.02547361981123686,0.04468553466722369,0.05119226314127445
486,9c28deb7d838b6e0c171d54bb6a2a8e5498c9a5c,0.024026257451623678,0.04332371009513736,0.04912976920604706
487,7d0430be0712f0a02102c8637da7741eb3b948bb,0.02460469026118517,0.04434985015541315,0.05020805401727557
488,a31071b0b4c8a6f5cb5999b6e04f5ba6057fd546,0.02371660666540265,0.04336725873872638,0.0490656103938818
489,7f6895cd7eaf814d99ca7438857b17d95a21a2a0,0.024964865297079086,0.04476763354614377,0.04991039214655757
490,43c73d4871e78a857470b799e9f481b78e9b1d1d,0.024572372436523438,0.04381874389946461,0.04948597960174084
491,504fd7b2eedb90dd3aa0b326ac8c3120118b5f2d,0.02580332336947322,0.046598594170063734,0.05275634629651904
492,eb66994093be5b57324580cf389b0ec1b41e9e1f,0.024230458308011293,0.04394561192020774,0.04933085013180971
493,8bb6d8245e813d6ee026ac90310d19f3d10edf5d,0.024238507263362408,0.043574845883995295,0.0485741226002574
494,a481a044c8cbd679ca736341056314ffd71d54a4,0.02461694972589612,0.04394539725035429,0.04962328774854541
495,717df4e93234a1a290aa1b472b5c1c4e600009cd,0.024700324051082134,0.04366996278986335,0.049110136926174164
496,610433b03ef720c8bec7dbf7573a6abe4f913031,0.024894037749618292,0.04502741899341345,0.05102564161643386
