,hash,dtype-<class 'bool'>,dtype-<class 'numpy.uint64'>
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,3.484040519644737e-06,0.00013370345004659612
48,9765987c2ade250c82bfeaba49d1f9301211d63a,3.8840551160466555e-06,0.00013439283946264582
49,dbf37449935bced333a3999afa860aaf304ab1a1,4.412278725079459e-06,0.00014143124678715443
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,7.91277641677283e-06,0.00021525196003494785
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,3.908915186844834e-06,0.00013720649333360293
52,bb6b86e2afe88b371badfcefe298945002e47006,3.983532074723486e-06,0.00013719333345099227
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,3.847943129253242e-06,0.0001342100124929857
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,4.0767285359574345e-06,0.00019573146105417378
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,3.6588838038971934e-06,0.00013402944436457788
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,3.981569277009357e-06,0.00015290565485410183
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,3.8440904823704475e-06,0.00014639224304523345
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,4.262026881180155e-06,0.00015408724220833392
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,4.6104750398771246e-06,0.0001796046521833531
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,3.8085857679991905e-06,0.00014616899999156076
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,3.796812073022321e-06,0.00014663063888696744
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,3.842680496704981e-06,0.0001557890810619102
63,fe3d717080e812383900507168a6bd7093c4e434,4.010468547818987e-06,0.00018202139583283698
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,3.879594695045734e-06,0.00014645716197572283
65,e69faef03428b82f5651a5fb521610ddea2bd22a,3.940192470103405e-06,0.00015041804279982378
66,092905febd53742d2a700322f88b652d6a5fd4fb,5.964942983692383e-06,0.00020408839295019528
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,5.040278304297289e-06,0.00015313162143034526
68,3544fae2859d8ecac378b9ddc8f909c69455a831,4.257950314932719e-06,0.00018243674997022564
69,05fcb6544f72ea173011a77cee14d72979ffe293,4.510031052166856e-06,0.00016269433109374477
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,4.4723658778735005e-06,0.0001582618715966001
71,5cc7ef066fca7a821a2160b095578384c301ae3c,4.137404589742078e-06,0.0001576300422475726
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,4.277484522589872e-06,0.00015333475000391315
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,4.875917577740358e-06,0.00017053565837462278
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,4.969194397497897e-06,0.00015363574107141176
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,6.219901185859594e-06,0.00019803079708978748
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,4.0701356271098745e-06,0.00014751217571068302
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,4.044841010568741e-06,0.000146536576317481
78,49c560c22f137907ea6a240591e49b004f28444b,3.942142126651547e-06,0.00014667156761247866
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,4.1528208572969495e-06,0.00014677894599830126
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,4.015118291332599e-06,0.0001465358377695461
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,4.109340294584719e-06,0.0001466634189332458
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,5.859635171613523e-06,0.00020948514990907694
