,hash,"a_masked-True,b_masked-True,size-10","a_masked-True,b_masked-True,size-100","a_masked-True,b_masked-True,size-1000","a_masked-True,b_masked-False,size-10","a_masked-True,b_masked-False,size-100","a_masked-True,b_masked-False,size-1000","a_masked-False,b_masked-True,size-10","a_masked-False,b_masked-True,size-100","a_masked-False,b_masked-True,size-1000","a_masked-False,b_masked-False,size-10","a_masked-False,b_masked-False,size-100","a_masked-False,b_masked-False,size-1000"
179,b3f41eeafd2708a6b519cf3c7ba3576dfa1cc5b3,0.00011701499944196102,0.0001179407893990477,0.00011791875790599939,0.0001847115958011464,0.0001808204157114552,0.00018088291559753745,0.00018151164598142108,0.00018164125408549778,0.00018002358755390895,0.00013188176860960273,0.00013351915941502038,0.00013195260875870156
180,637af579ef5985bd8c267817cf445aca5bb34531,0.00011907714228569107,0.00011861709010025317,0.00011770100999538872,0.0001825944720102208,0.00018485664145746192,0.00018086737397600685,0.00018040083446785023,0.00018285452720842192,0.0001832964364439249,0.00013324917612097612,0.00013447350024112633,0.00013334157530409403
181,e1968acbedfb312b47993ac2869a5f544383195b,0.00011642270660756722,0.0001173008074676925,0.00011615723681946595,0.0001770105245041436,0.0001771843013495712,0.00018145802447147537,0.0001791426359470618,0.0001798982058452176,0.00017732583106525482,0.0001330195419207404,0.00013167367433197796,0.00013464701954614031
182,974a54058fe52ead24bc54a0015d3e065f78f5e3,0.00011840849183499813,0.00011858657773544071,0.00011794385500252247,0.00018636457389220595,0.00018222609704191033,0.00018402174311248879,0.00018197104841340006,0.00018392437905596015,0.00018168423945705097,0.00013398109064376976,0.0001332417237930573,0.00013682117720169052
183,54c2a266780c02852003330f59bf3bf20e36eaa0,0.00011815086525695568,0.00011668390188207652,0.00011729582973946166,0.00018201095097866216,0.00018014868588319847,0.0001831817271357233,0.00018114151316694915,0.00018106431317781765,0.00017919797466089157,0.00013182678589998168,0.0001364938425234495,0.0001343851142763337
184,fed47a489e3da26fffb98a6dda32dbc9ba0f63c3,0.00011631253227177592,0.00011589285729334076,0.00011571470596310165,0.0001826282766204877,0.0001794919905970331,0.0001816518803233983,0.00018384620226675368,0.00017719051515262935,0.00018256055109464286,0.00013319271891258465,0.00013262526238266425,0.00013295007057679005
185,b03c575834a68f3a8dad5e2974ccee7fa76003ac,0.00011559293224391612,0.000115373391761548,0.00011595313070698622,0.00017996151572126045,0.00018262970011814365,0.00018028134310787373,0.00018376055258241566,0.00017890593919314836,0.00017702423742619054,0.00013208845689988288,0.00013243109169234704,0.00013316133155081514
186,68439794b84836f43ec389be0e702ff64ee76d44,0.00011629803339019418,0.00011666489246470684,0.00011613037179600685,0.00018208300545146424,0.0001817747501523367,0.0001823738345812107,0.00018283002628166167,0.00018149151482844148,0.00018216755867389768,0.00013498807003578316,0.00013353763064608362,0.00013364157216115433
187,dfd4c9de8d849363e3d4cda7a0792ed0670165cf,0.00011766722309403121,0.00011939432965043713,0.00012180790707299656,0.0001855997961353172,0.00018854599329642951,0.00018429097414402097,0.0001838227995393569,0.00018220794930433234,0.00018367634038440883,0.00013643043930642305,0.0001356137203581539,0.0001362048514923196
188,5ff70eb0fd61a39207d5166479507e1b099cb707,0.00011940263644900433,0.00011979058035649359,0.00011953605923715026,0.00018097281357959698,0.00018258794027912827,0.00018383535048501057,0.0001837240332471473,0.0001802090763313962,0.00018724431845776993,0.00013617898111005088,0.00013678788521943929,0.00013444568508137495
189,1c58504eec43f9ba18ac835131fed496fb59772d,0.00011508287211018865,0.00011634529181855157,0.00011658301016061822,0.00018100268741855856,0.0001817287050251817,0.00018003569372619194,0.00017753503506340215,0.00018413307081008778,0.0001795148194507986,0.00013197084786597548,0.00013308082353559475,0.000133201809281983
190,1cb387128f66895b42c19578ccd60c34649de988,0.00011495213727763992,0.00011501619387622718,0.00011398824458212957,0.00017676131082240676,0.0001769975041512583,0.00017817035607505042,0.00017917083698462265,0.000177177251316607,0.00017892614317437013,0.00013115512836095575,0.00013018112513236703,0.0001309234561631456
191,2582c681082e6c2c74d424e255afa8efefa4f899,0.00011510834108096558,0.00011565247809307443,0.00011607790524563329,0.00017880281064145523,0.00017679497584334163,0.00017855965609972675,0.00017448725881414457,0.00017751905874445522,0.00017645475905268425,0.00013512396850647073,0.00013295366344126788,0.00013613058314598228
192,43ca3a5bd882dc69bca0fa777113e6821c9f44e0,0.00011592945083975792,0.00011594388838652726,0.00011573081525663534,0.00017776960207117816,0.00018113686592649607,0.00017860496691504463,0.00017967890848272612,0.00018104494565391335,0.00017959578726135317,0.00013192287716967395,0.0001335867877619771,0.0001339186527222008
193,22356fc0ec8ca50aeb8f40633f7c7d906a648ab8,0.0001189395147009512,0.0001171071987806095,0.0001175807518584113,0.00018870936915406892,0.00018840603191744195,0.00018988854431530884,0.00018920379860157315,0.00018903626739208039,0.00019249295499841016,0.0001325466059293453,0.00013550957975288233,0.00013513144940234626
194,243dc1e90e59daf18b17a6a1ebb705cc7bc66e92,0.00011479193447055398,0.00011499261913391261,0.00011546181637670967,0.00017594187757221318,0.00017697763918288824,0.00018369129143788347,0.00018050180944172958,0.00018139955475284105,0.0001832265074231795,0.00013259876604107293,0.00013120350777171553,0.00013170889869797977
195,078ac01a85c4db46e7f148829c2e0d0e0f30c36f,0.0001168928450924602,0.00011639326241695219,0.00011596947868344604,0.00018363983958567443,0.0001812494694859835,0.00018220131252227087,0.00018005769654009187,0.00017967487334227952,0.0001786804380666079,0.00013389755697108997,0.0001315822502454886,0.0001339641363396273
196,77c5841b93873bb1d71c38be3e41cf81ede59743,0.0001153989392828117,0.00011479318561544131,0.00011661340576711666,0.00018398416342965343,0.00018072023712953583,0.00018163468961700284,0.00017888945976978746,0.00017690957432276892,0.00018173445163196638,0.00013298059141711343,0.0001322705692683275,0.00013051233864167617
197,f0a74b2d4e50a1b4f9d9189c6b2e31b920913a8b,0.00011720748506891339,0.00011677402071654796,0.0001179477846663859,0.00018356552167811939,0.0001807245787168885,0.00018616605250697048,0.00018328331643715503,0.00018747273440423767,0.00018265600998087654,0.00013610088060815614,0.00013828122367461523,0.00013328783321552552
198,5d8bcae56a337d21d7bf60d042c7dff32d91b451,0.0001151168560302192,0.00011554982682520693,0.00011592826857748959,0.0001775457433635189,0.0001785035252754317,0.00017828606594834595,0.00017472946261665943,0.0001767084547081741,0.00017532496713101864,0.00013151224643652198,0.00013220568944234402,0.00013083623198326678
199,642181c76b11bd1cc87ee7443d3ee215744df0fd,0.00011697404106405187,0.00011727271819526845,0.00011609875636690474,0.00018199145989982704,0.0001801318909612394,0.00018496942256802115,0.00018339812884043003,0.00018329681743952362,0.00018068239260770258,0.00013366577368748337,0.0001343429440823503,0.0001342073715303415
200,f01b4e54a4b46a84a5a79b03bd2bd2f21b190f12,0.00011767497566598718,0.00011766761135151411,0.00011730981007050933,0.00018295938415186744,0.00018074203160454015,0.00018206217097477956,0.00017954198349463314,0.0001840460876172239,0.00018340519531384895,0.00013294938103988385,0.0001333470766743024,0.00013629850931465626
201,170d1bbf566937452fd9bf14a84a69c9edb43277,0.00011764372060640475,0.0001155534733293785,0.00011570718812031878,0.00018116497386503835,0.00017962279206697356,0.00018135489944111685,0.00018173633380082704,0.00017891358965855153,0.00017821715670850193,0.00013265761524616253,0.00013052063586656005,0.00013520246772449229
202,18bfeaf2716001afa8785638a75f90259dbc8aa1,0.00011691942371511727,0.000116224338610967,0.00011712011053330369,0.00017901562387123704,0.00018122055917046964,0.00018249206865827243,0.00017925153360149617,0.00017771474836814787,0.00018090138497251656,0.00013236832720312205,0.0001319072038359657,0.0001349118388950443
203,12f9da5615e6c1e387a9101a8923867343dfaeca,0.0001156577668355211,0.0001165838653428687,0.00011603712207741208,0.00017682371404150436,0.00017889377996936195,0.00017885093149713803,0.00018045996528184204,0.00017719286599106364,0.0001767838478152608,0.00013166996709342244,0.00013127446151043796,0.00013223850710576847
204,3310cd0e8f1b36d7da8c1352441b1240be4bedc5,0.00011607222000343932,0.00011619565128866168,0.00011723450798955229,0.00018118817436819278,0.00017620430424295622,0.0001797000877559185,0.00018288840523414445,0.00017978204822723278,0.00018171276161937336,0.00013350949992831703,0.00013194877154579977,0.0001336547981512237
205,9ccb42d02f7b3fb2b47854bbd4ab418676e6be42,0.0001157552861932958,0.00011467218758877028,0.00011654488678852266,0.000174360881958689,0.00018114895468241858,0.0001787524820575791,0.00017668703442503666,0.00017649514632204832,0.00017646423375774776,0.00013042474165558815,0.00012975717545486986,0.0001321681362541416
206,ad5d58c29ab4793cd66afa07eed0f77c7ad59dc4,0.00011681555258621882,0.00011600215608874957,0.00011631710610042015,0.00018290077448533527,0.0001798772330706318,0.00018209018417748445,0.00018117225263267756,0.00018131809857940037,0.00018092247579867642,0.00013155309006390048,0.00013205168261841129,0.00013527442858397187
207,081c7230546861259bac75a316338b1c00005d5e,0.00011455957204676591,0.0001158909872174263,0.00011541840241669298,0.0001818534094906811,0.00018098383423006324,0.00018006932905650344,0.00018053225306957437,0.0001770535769361642,0.0001815219709117498,0.00013284084613984212,0.00013442638076164508,0.00013638409165044627
208,3f6dba405c259a41e91077868f54722ef0a2a325,0.00011622053253549066,0.0001157879745191399,0.00011515152988607411,0.00018229531373695603,0.00018386973118010377,0.00018080355246262304,0.0001813498480866353,0.00018181665718816875,0.0001804538463291369,0.00013560482611258825,0.00013303465528201455,0.00013350576537286306
209,2ac14a153ed79377130a38e1425574e97602455e,0.00011803311425992238,0.00012033247018614447,0.00011958319061834897,0.00018614953672834513,0.00018208089941104905,0.0001837259835817597,0.0001850197557359934,0.00018872074202968265,0.00018307785503566266,0.0001412544357167049,0.00013837774594624837,0.00013808695288995901
210,8c2112dfb073c069a56d8840a21ac2ee69f920e0,0.00011769829177146041,0.00011881419976072556,0.00012481933021370103,0.0001830286060443573,0.00018627434460954232,0.0001866449178619818,0.00018438643981087005,0.00018740898408627104,0.00018445138509074846,0.0001364227122394368,0.0001380929394011817,0.0001374294939027591
211,8626a559680d9d6e681c02e703bcaf3de389fc6d,0.00012202665946164796,0.00012317925119346166,0.00012272546506103348,0.00019114339528115173,0.00019038694485891283,0.0001924434562393448,0.00018893843034988847,0.00019004810521186424,0.00018933104302991052,0.00014023499873777232,0.00014108451312943682,0.00013976699468513874
212,caa9b6045cedfaf0a4735bd2be55164549a4ddcf,0.00011594807829267236,0.00011598658850314197,0.00011645036659413768,0.00017852142142752808,0.00017974415201355113,0.00017989599636118666,0.00017996878248819134,0.00018002171673926344,0.00017897230332139237,0.00013236613729252265,0.00013318581458849786,0.00013456893774370352
213,c67396b805291e1a880084e701f160b21d2b4b1d,0.00011734391583569263,0.00011838597129099071,0.000119486360632804,0.00018291045061982514,0.000185658922418952,0.000180466929777411,0.0001815914331624905,0.00018380617257207632,0.00018355775474836785,0.00013556329096540992,0.00013561157557444694,0.0001348993555905345
214,063b3140ec3792f0420da9f386d8240693213ec9,0.00012100955701611015,0.00012077717110514641,0.00012077030260115862,0.00018117645482436335,0.00018433864073206981,0.00018089457963859398,0.000186616213925715,0.00018483565405144224,0.00018441368099617755,0.0001360422344999267,0.00013459764289645813,0.00013327526605942035
215,569dfcd79aeb2a584e008861e5e29b7b5115d94e,0.0001170720611496464,0.0001151188791386391,0.0001166155980376715,0.00017974261406874446,0.00017912722571547757,0.0001821299328615791,0.0001778683723195603,0.0001780239600238615,0.00017973247200383672,0.0001329013346871243,0.00013551702601956084,0.00013648945133428315
216,0f6a3aaa34fe72586f8c66ecc4744fc960d62ae2,0.00011874545252994521,0.00011718262436935742,0.00011808902997037639,0.00018784216689792546,0.000185530586999708,0.00018906761121390193,0.00018586694054177096,0.0001859152816574682,0.00018504970674321317,0.0001354071870446205,0.00013527178014509188,0.00013806493764088765
217,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.00011650505779392046,0.00011661388138732448,0.00011599667680760225,0.0001797861358547797,0.0001826088900040639,0.00018090869610508283,0.00017668069490501956,0.00017952849565629374,0.00018189929981242146,0.00013238259065800754,0.00013552189842369912,0.00013244263041619356
218,e78d0764d414952716ec75e3c44a74359643cffc,0.00011904268887721829,0.00011634515085665698,0.00011682841895063493,0.0001795432181097567,0.00017957922822812148,0.00018263308694428307,0.00018278158580263456,0.00018087893339066672,0.00018183566031179259,0.00013285062204186735,0.00013391845093309123,0.00013297944494723517
219,76b711ad87d114f0f7926877adccf14dce04614c,0.00011681667124123678,0.00011534627097157331,0.00011585600506723597,0.00018410512076860123,0.00018286845547014048,0.00018160206902968258,0.00018150273743750792,0.00018450790406044187,0.00018861224192992916,0.0001360006751620198,0.00013380102463997898,0.00013564537095342888
220,42228fcb513c08729f822fa6be70e16a7a68067f,0.0001173381046909425,0.0001157053444098602,0.00011758217376402834,0.00018065128671495537,0.00018016031494231096,0.0001806522670545076,0.0001800456466000588,0.00018322879702530124,0.00017923416504473017,0.00013209961920599393,0.00013357670859822745,0.0001337011225330524
221,1f3650643f341af8ca5c12529a479d73d3103895,0.00011906008744104342,0.0001162835038625277,0.00011562199362522954,0.00018308981184343823,0.0001840123233185815,0.00018578256774497658,0.0001806523610741414,0.00018536889713192196,0.00018307614814618538,0.00013481805254292637,0.0001357094396227672,0.00013505842369527387
222,9005d7df9b644b3b3de55118b7f7ffa026e4284b,0.00011627223112330001,0.00011527804568647705,0.00011577808763831853,0.0001808978184791548,0.00017757398043677472,0.00017968285065449651,0.00017836192835187702,0.00018213625404645096,0.00017861325438294946,0.00013422357015214958,0.00013221905241350094,0.0001334106543650612
223,51d1a99a84f5e2183b79dcc04713ffd90cb0caf2,0.00011756599156392945,0.00011540608797836435,0.00011787964930673215,0.00018439551510302156,0.00018152683125143606,0.00018133179401047528,0.00018190940080041235,0.00018096355345557658,0.00018318922428244895,0.00013413080981896296,0.00013225332096025543,0.00013327817372882215
224,8f7adad487ebac177964a577f5d263da975d8333,0.00011772768257922211,0.00012110370254620563,0.00011940315625695296,0.00017845723778009415,0.00018449324748611877,0.0001814357585093954,0.00018279124603811967,0.00017972097307312907,0.00018252899980772348,0.00013279725429544476,0.00013775525532097003,0.0001336534459812519
225,3ac8f65681e2ee55c8b8bbb25f1d4aacba07d9bc,0.00011838709115577133,0.00011933180080218747,0.0001191882481581943,0.00018956268798898566,0.00019125376780659468,0.00019224122674627736,0.0001869020333256701,0.00018923246217044916,0.00018700427291068163,0.00013472903640819833,0.0001365183640948751,0.00013593722542282194
226,e44d0ecad9a8565b5f159c674e2001e725e58bfc,0.00011823358331489693,0.00011745666722870536,0.00011799388219801228,0.00018923424438319422,0.00018841786818070844,0.00018897361989165173,0.0001879738855429671,0.0001833779737353325,0.0001852226062593135,0.00013381080964627938,0.00013448346507208175,0.00013521247144256322
227,4b9f7b54219c1a653ca8fa2fb53f96ea54a765d8,0.00011558633199647853,0.00011737466779317748,0.00011691628638040888,0.00017880599092071254,0.00018409538703660172,0.0001816322190402928,0.00018233975085119405,0.00018382795407610424,0.000180521464647084,0.00013195314220612562,0.00013276626049434835,0.00013479264736993284
228,b489287af94b32d6a6d550c6e05f1cf92adf3248,0.0001174577899898092,0.00011644478525138564,0.00011784408053153017,0.0001860078252655895,0.00018203364951269966,0.00018345427815802395,0.000180571270583753,0.00017866560895191997,0.00018064181273013858,0.00013592874619190569,0.00013486960224439332,0.0001360143767669797
229,efa7bad30d92f5f58448e753b3d280d3bea157be,0.00011397658333104724,0.00011507066469011683,0.00011607272188282676,0.00017614433571936625,0.00017841259451133423,0.00017846773924498722,0.00017409980119693848,0.00017580086493800424,0.00017731570124883075,0.00013021064279157492,0.0001304461038671434,0.00013153234944690632
230,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,0.00011587723534792029,0.00011549533887223883,0.00011511279556613701,0.00018039507946620385,0.00018443626556861198,0.0001815898474632648,0.00018410709771243008,0.00018331931777677292,0.00018001840159785553,0.00013219214116151515,0.00013299958852978496,0.0001328941673422471
231,fc1f196584ff6dd530982febba2322679317c632,0.00011807535257604386,0.00011760375152031582,0.00011734705314868027,0.00017877002328372838,0.00018352423129337173,0.00017917914471278588,0.00018096211153948517,0.0001802848602988218,0.00017930215346764346,0.00013199725563262966,0.00013245517038740218,0.0001348540607112937
232,c31ba764540a12843b3caf711b447fe3e08c5a46,0.00011448036398618452,0.00011440994893456554,0.00011426807063948978,0.0001740841675669916,0.00017940919338302178,0.00017699131970865683,0.00017408197593004978,0.0001742125183729262,0.0001753049517243073,0.00013216410297900438,0.00013043541649851618,0.00012962723103089211
233,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,0.0001169625943636193,0.00011663597017045944,0.00011629381890785187,0.00018329561640650541,0.00018343901527779441,0.00018256486925695623,0.0001803061376059694,0.00017954082328027913,0.00018307361751794814,0.00013392229448072612,0.00013302091823576333,0.00013420712784864008
234,b38ccec64c502579f48c1fc13d0b34f689171f25,0.00011669596879864517,0.00011814843552807966,0.0001171890974298797,0.0001811296221052037,0.00017715622028657076,0.00017799838866677976,0.00017725449087547846,0.00018121874662207775,0.00017875940293857927,0.00013338785365591815,0.00013225651758758328,0.0001331291292817929
235,40d5ce5437db00f6507580651ec5c6dffc161134,0.00011645775268097287,0.00011589541099965572,0.00011562323197722435,0.00018140526586457302,0.00017670663379010606,0.00018109109285952788,0.0001768162624249535,0.00017891465235621697,0.00018007905970587103,0.00013236372686195664,0.00013293852642565579,0.00013194860309942978
236,0b516d28e606d97266a95234a8deea268ecc3ec8,0.00011878145769948052,0.00011686114377753678,0.00011712267144542673,0.00018261919208502366,0.00018668116134559288,0.0001861881063287628,0.0001840745098888874,0.00017911592712167835,0.00019013571777734263,0.00013365230212608972,0.00013375932422394934,0.00013373618324597676
237,e51992aa22f9868ac4ab09608c5ba98cc93fb590,0.00011540477174103902,0.0001155538484454155,0.00011589917978578871,0.00017917761579155922,0.00018403420902111313,0.00017960156158854562,0.00017820167959782114,0.00017921935068443418,0.00018002999325593313,0.0001320903767136079,0.00013279176281788682,0.00013165852007798002
238,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,0.00011739348385321057,0.00011879376622594216,0.00012065570675924923,0.0001848693615917502,0.00018466499944527943,0.0001827415777370334,0.00018170485763173354,0.0001831679604947567,0.00018278102911377356,0.00013688835004965462,0.0001337465421273941,0.00013514921614309636
239,11c1e161be588da14a501f54d8a3974bee7a03f3,0.00011752289178413013,0.00011759399176510267,0.00011736833689252982,0.0001830370941509803,0.0001826873980462551,0.00018153619021177292,0.000184583494306675,0.00018254521286539864,0.0001816933428675964,0.00013581133896002065,0.00013227871834085538,0.00013388101107034928
240,1d598997543637b9882d1663117b573210a20583,0.00011584726012041492,0.0001161497448467546,0.00011594994786254904,0.0001790729945461298,0.00017700210732759023,0.00018202836262220043,0.00017903466580499863,0.00017719563289449132,0.00017824106228848298,0.00013327401697258405,0.00013284079539470183,0.00013745134394313837
241,99d056fde04538ffacc877cfaea926ab979ea824,0.00011683852856301448,0.00011733301142428784,0.00011701281699869368,0.00018130198709274592,0.0001803963833178083,0.00018089699757392288,0.00018183691753891477,0.00018044598727372653,0.0001795890160882082,0.0001332822664663559,0.00013285712051538774,0.0001341250832550801
242,2f790d8768095a7c237794eaff31b8ae4a0411f9,0.00011865915521309616,0.00011500703274375862,0.00011588592185742325,0.00017989182583334155,0.00018044378967923028,0.00018419925367734472,0.00018067657947540283,0.0001842697151005268,0.00018213385844538952,0.0001332997689368548,0.00013353238336560202,0.0001334770260235438
243,9eb7560e77c43af561f5242cf30df6b1d7442e83,0.00011507112793223833,0.00011512101110484866,0.0001160692988654201,0.00018254333937709982,0.00018435259434309873,0.00018037355815370877,0.0001799465532888446,0.0001808495091443712,0.00018301020087353113,0.00013458276190227126,0.00013546943043669064,0.0001332639859846005
244,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,0.0001146728800756208,0.00011494428758601566,0.0001140119081052641,0.00017421504766759226,0.00017456673536329502,0.00017418948903916373,0.00017706916255296254,0.00017462792035577624,0.0001763100354153602,0.00013034953153692185,0.00013000560575164853,0.0001341051157609916
245,482625dd29b4f3f3c43a731611063286f8bffb73,0.000114794235993573,0.00011470553258226978,0.00011477589730050538,0.00018219874452864913,0.00017990299966186285,0.00017876599411495398,0.00017777616616155282,0.00017651943650482028,0.00017850783963998157,0.00013120564399287104,0.00013110500206298467,0.00013086587615028213
246,dc854841806549086812aeeaa6d5c2e98799a4be,0.00011433124165521579,0.0001147344604962402,0.00011468066189151544,0.00017616602393691658,0.00017835562272618214,0.00017833236421717973,0.0001770717589634246,0.0001748111259577603,0.00017649411666588704,0.00013128595310263336,0.00013126161161668693,0.00013176464126445352
247,cf7b712691a960cbcd6a744350c83a95f8d0154e,0.00011581727898025767,0.00011620434656084239,0.00011749400317177668,0.00018316628716763902,0.0001866807246447674,0.0001821280379469196,0.00018069814694555183,0.0001801005323770745,0.00018052895708630483,0.00013363892938216012,0.00013378219535717598,0.00013374205587840662
248,b57c5349442d11f7f72aacec299e2c6740ec0a32,0.00011613813694566488,0.00011747463323761909,0.00012153132207771782,0.00018358310176567599,0.0001831004363402986,0.00018680658480473635,0.00018321235918185926,0.00018519949675960972,0.00018333773738865193,0.00013523229530879429,0.00013490120928065898,0.00013527662757738138
249,630f094b99afa8c693652066a3fb8918b9f3e142,0.00011662487441333391,0.00011849072813005239,0.00011740337746838728,0.00017756489426668347,0.0001776351561864554,0.0001778055104564448,0.00018100747380588874,0.00018064084372693492,0.00018106321804225444,0.00013249238254502415,0.000131966493127844,0.00013491450632108917
250,897431cc9207af9cbc34ce6295dd44256aad5db0,0.00011525309069993648,0.00011525814329366108,0.00011633774265646934,0.00017954176291823387,0.00017781190476135204,0.0001800834977378448,0.00017841757628424414,0.00017783784403883177,0.00017778814459840455,0.00013190685176705738,0.0001323218759778258,0.00013048129178406227
251,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,0.00011609531839952824,0.00011644975625370679,0.00011774987239945442,0.00018552716069838456,0.00018581933456293323,0.00018745991480299983,0.00018343912731660038,0.00018580949158761008,0.00018325113391472122,0.00013773946712414422,0.0001367023154222346,0.00013414084251168408
252,517f53dc91164f4249de9dbaf31be65df02ffde7,0.00011826675642836601,0.00011858023529828981,0.00011730974850555261,0.00017878058334362917,0.0001803629967416155,0.00018457031070158398,0.000184358554958765,0.00018073880251069538,0.0001834220947476767,0.00013316968957392068,0.00013399830499252714,0.00013536396254966784
253,96c21f037679c0766142fa8dc3fb143b5927439f,0.00011625719945067945,0.00011713901891353281,0.00011609341017901898,0.00017964838329574158,0.0001782357790752461,0.0001835704039214021,0.00017685937364735911,0.00017960927604387204,0.00017737111717951103,0.00013132649179123623,0.00013260032909993944,0.0001321233089871799
254,bcb036a58aac566d4050b163a0f6b77e09c40123,0.00011647352948784828,0.00011547012849056975,0.00011734731824082487,0.00017633341284918375,0.000178299752659485,0.0001784615893045376,0.00017578856505710502,0.00017592791821165332,0.00017655341916026607,0.00013280860204474033,0.0001340603226094277,0.00013329027356897912
255,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,0.00011624058868776085,0.00011616388566038582,0.00011535298979871875,0.0001793219789601209,0.00017825070923815168,0.00018010915567477545,0.000177567013828405,0.0001825663430446928,0.00018143324749702114,0.0001314859837293625,0.0001320374092157883,0.0001316335565673235
256,6ee49178517088966e63c2aedf6a8a5779ad5384,0.00011586920167742805,0.00011552852875256277,0.00011730618194066069,0.0001791781119880129,0.00018492007726117184,0.0001810890311996142,0.00018014205651807375,0.00017689418841580876,0.00018316378506521384,0.0001353920473680868,0.0001328990843098659,0.0001338152214884758
257,59984a3596e00e088b10c58f02856e8088fcd4df,0.00011659547265979552,0.00011671652001413432,0.00011787703260779381,0.00018450956170757614,0.00018696577542207457,0.0001905347763871153,0.00018235670990849798,0.00017919443217256377,0.00018620871449426068,0.0001360801314668996,0.0001340146379497571,0.00013451210151498136
258,619422b493eaf88c42373af1725ac0aa2297fa91,0.00011655111179760332,0.00011649235904692335,0.00011661773444049888,0.00017980057256002175,0.00017951830322372503,0.00018243623586992425,0.00018229874812306898,0.00018143872812128903,0.00017870107635122831,0.00013287317166786367,0.00013404646543440995,0.00013361239017775425
259,017f717934274e481f1304d3c2f52bfaa193e7f2,0.00011598640544848008,0.0001154915015730593,0.00011662626121607091,0.00018698704461085386,0.0001851056871766394,0.0001838185458577105,0.00018241959052127702,0.00018172312217454116,0.0001828920538142576,0.0001334669920275124,0.00013341350504794181,0.00013367628726439597
260,f80584a48ca9bcb2ff451a017bee2479ad78aa28,0.00011783377373252404,0.00011550265073936473,0.00011569536291062832,0.00017990995595445398,0.00018364069329803448,0.00018080924713953598,0.0001816982485092523,0.00017894881578986763,0.00018372807315871365,0.00013196832040631318,0.000132343218399164,0.00013475572341121734
261,651bb25d6b409b9031c40cf33f991d24f350edd3,0.00011809003474407418,0.00011931819473068382,0.0001191633136206588,0.0001830515063678225,0.00018059751509051574,0.00018268709181476446,0.00018237407008806866,0.0001815740558269777,0.00018708054291999946,0.00013513506079713505,0.00013403898080835094,0.0001337709779172768
262,a695a9f240922790c8062b3349fe07812eabd251,0.00011586604329446952,0.00011559210202478348,0.00011631130597534332,0.00018223039140658718,0.00017888718055652792,0.00017658925254739099,0.0001760971780609468,0.00017873321461384415,0.0001786973715449373,0.00013378701913051115,0.00013181353713591378,0.00013322216004897386
263,87964f1c5738492b152e80f7e38010c69214e5ae,0.00011570726402420947,0.00011545293223620816,0.00011596517064250432,0.00017696915004970662,0.00018050711961430414,0.0001776692930792199,0.00018168478433428138,0.00017697296651272937,0.0001776958586739712,0.00013397577241426562,0.00013210026759512817,0.00013171633638973747
264,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,0.00011670430912897827,0.00011577450980742773,0.00011608270591402308,0.00018044680667420228,0.00017870934026544555,0.00018000812269747257,0.00017840622115086337,0.00017916166116712523,0.00017974314997430707,0.00013554243393886238,0.00013600346160891618,0.00013376458380848932
265,20f10762fc20a29923b6943235c2577b8e3ac9f3,0.00011613211965048184,0.00011583439450948796,0.00011841588197870457,0.00018313815975088186,0.00018124810109535855,0.0001789231551811099,0.00017908072007484125,0.0001804463265995894,0.00018373227292864486,0.0001318881972636803,0.00013190040436501687,0.00013132224028760737
266,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,0.00011742691603604328,0.00012045731110607877,0.00011746520490458841,0.0001824268450339635,0.0001820667663164306,0.0001856587369436935,0.00018053708720158356,0.0001843424397520721,0.0001831240796794494,0.00013505442378421625,0.00013375447281164886,0.00013526829636909744
267,05595e9afdb11b664898a5eacaec6c7d1e284cf9,0.00011537406851161034,0.00011544274683627817,0.00011670196111849014,0.00017936521720501685,0.00017746485737634115,0.00018094083080526257,0.00018200353952124715,0.00018173223361372948,0.00017869076309878318,0.0001323559903539717,0.00013229239708449267,0.00013406585611693271
268,92b880f64024c0694c69a6397568ce758102f9d8,0.00011556929452939236,0.00011766587774599753,0.00011777695205606771,0.00017889460823575004,0.00018230217035140908,0.0001832235682134827,0.00017834123994769723,0.00018325872952118516,0.00018019235280693555,0.00013492684569451716,0.00013361945403394875,0.00013553138454387218
269,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.00011642857831209264,0.00011582116389440166,0.0001168880249477095,0.00017796360677288425,0.00018294852483889153,0.00018161754123866556,0.00018320888713268296,0.00017965794540941715,0.0001776856603100896,0.00013298514617107266,0.0001346794593654856,0.00013444808502800955
270,e67737e2e63e36161c8f80715c0a347e46a06d91,0.00011462847431821207,0.00011603787457675077,0.00011682420906223607,0.00018105661627231982,0.0001805555316266315,0.0001791430792460839,0.0001796079784265307,0.00018132833371821202,0.00017916737124323845,0.00013369053916691186,0.00013273442164063454,0.00013303428982632069
