,hash,type-int8,type-int16,type-float32,type-float64,type-complex64,type-complex128
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,4.150753241842826e-05,4.325841810457794e-05,4.7326302510840746e-05,4.5236651135911775e-05,4.488195911769501e-05,0.00012148670648457483
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,4.1187952747074604e-05,4.320734193393953e-05,4.6776268129584745e-05,4.259654021040462e-05,4.232112441282227e-05,0.0001246580875806183
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,4.133402288778487e-05,4.323902162594404e-05,4.713955598257097e-05,4.2503796822319806e-05,4.5794215772978284e-05,0.0001261609817616815
147,9da90debf54029a50502fd759c8de56f2dc47129,4.1106403453873015e-05,4.3246776818964086e-05,4.6967299442320806e-05,4.401142946784205e-05,4.518937654712976e-05,0.00012007341865682974
148,928425156abfa65a613fac016f86d6a3b6c03768,4.1477849177362125e-05,4.336619226030078e-05,4.708043952750695e-05,4.3722743649277986e-05,4.3088918987740864e-05,0.00012205785749779071
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,4.156409737917075e-05,4.35116411413092e-05,4.742892652556494e-05,4.302877604436033e-05,4.4057088176152484e-05,0.00012061742575284331
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,4.1491166815500364e-05,4.3396966019830856e-05,4.7168142503193985e-05,4.3200875632464885e-05,4.238641556060197e-05,0.00012233011786722475
151,2e9169601aff252a661b845399ec61c3e575407f,4.167945829810191e-05,4.3506630748719815e-05,4.7390436263243974e-05,4.4951341152340776e-05,4.4565664138644935e-05,0.00012035485865040259
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,4.1503734218905555e-05,4.334991057570356e-05,4.7125194919219004e-05,4.247990913300786e-05,4.445581152191702e-05,0.00011706052585698976
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,4.1408710028862454e-05,4.338662004406293e-05,4.7070325987789254e-05,4.363819854974988e-05,4.333623544849708e-05,0.00012265309024686843
154,ef0957302c6383524448cef2cd4cf18c7da18ea8,4.163226986953354e-05,4.353793198799351e-05,4.7234993214311796e-05,4.4327938091369434e-05,4.2586317751556636e-05,0.00012129367546136068
155,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,4.161301536400241e-05,4.338747048713709e-05,4.7269378571057475e-05,4.244737328917836e-05,4.195122355703106e-05,0.00010945356652055952
156,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,4.122899862881185e-05,4.3221264146268374e-05,4.6980465914861394e-05,4.478483008379155e-05,4.196678126725007e-05,0.00011992794978949759
157,32f382c86f384a02eeb87f67fea806e6b9961b5c,4.156466612578121e-05,4.338263395967573e-05,4.711562719244461e-05,4.21201746343614e-05,4.325645290357008e-05,0.00012445770335034467
158,33351f646e0b523139fbba4986eba54a3bfe55a7,4.167828416084927e-05,4.348809066353233e-05,4.732970636065022e-05,4.376487962317543e-05,4.589010446778491e-05,0.0001245856745146125
159,90133e16d02c67206e350ce222d76f938596706f,4.134787498818089e-05,4.324071300382989e-05,4.7074193174874836e-05,4.521983227976616e-05,4.23971064118368e-05,0.00012218967215934148
160,26527695f9ee7b7bc3fdd3af67d7e8b068cb1e0b,4.1497244665427416e-05,4.322267194525173e-05,4.718554354722387e-05,4.167707975969404e-05,4.242091076881733e-05,0.00012915160125458096
161,5b16107a537c0ebd2e4517c02ecfb9a24f54c827,4.12225962270785e-05,4.3390984113214046e-05,4.69096527828289e-05,4.430242096702379e-05,4.358858553604763e-05,0.00012070464025087216
162,cd3b44d5f0915245138d44fdb3ee376601e34716,4.15008919045442e-05,4.340533818307507e-05,4.7346015043299773e-05,4.3079828273484615e-05,4.295388044899001e-05,0.00011883540936012534
163,f77c5e83c07985aacbddb89525785a3f66ce1b3b,4.148365317660412e-05,4.3362596072256565e-05,4.70452048767615e-05,4.2366487738412925e-05,4.131368253953181e-05,0.00011816049496141763
164,4f2b219647ae6a7928590be2b709894ae2403274,4.144649035546161e-05,4.346551430658272e-05,4.697328507340645e-05,4.294667258320085e-05,4.575255624799111e-05,0.0001246693910372148
165,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,4.1312225441674165e-05,4.324884192554258e-05,4.6933935195719225e-05,4.250678579002964e-05,4.29623111829227e-05,0.00011899278615601361
166,2fc96a0bc15624d7f1f74750bddffeca46f1e73c,4.1398585894863115e-05,4.342206581254523e-05,4.71114871410645e-05,4.4800188972434975e-05,4.2473906850449536e-05,0.00012198808131912767
167,20f22d849002d80485787adeb8a7340dab159f94,4.157855155809972e-05,4.353080960327243e-05,4.722350639859578e-05,4.3568408323658834e-05,4.37474119718428e-05,0.00011835417189147501
168,cdbc935201f3c322a312e8ae8b78d044cbe27bf4,4.153799057675113e-05,4.331163027629315e-05,4.6990150305974124e-05,4.493736482576513e-05,4.299084433075403e-05,0.00011925877815765607
169,5134132ae9cc9c3fba1d5420353277cf3d96eb90,4.153075258665044e-05,4.3392231023733124e-05,4.721646213770977e-05,4.404423264216404e-05,4.350466827186299e-05,0.00012400124227157335
170,c2dd245047ff2eb80972600163ecac9048d74e1f,4.130682440559941e-05,4.318533224087075e-05,4.690091021742688e-05,4.264176410703561e-05,4.378205630928278e-05,0.00012205438947098123
171,965b41d418e6100c1afae0b6f818a7ef152bc25d,4.139316206762813e-05,4.320064598230623e-05,4.707101948335447e-05,4.42362509156559e-05,4.32988571870418e-05,0.00012158266219653581
172,0b9b176dcef7f14f56dbd543c89e6da6c6b7b2e4,4.136574833177542e-05,4.330282034612153e-05,4.7137068104665875e-05,4.4088028161261316e-05,4.482099993984742e-05,0.00012060397156429562
173,1be88ff070cce6ac720804e861583682564f7e0d,4.1395191181722274e-05,4.327464010566473e-05,4.7008844156717436e-05,4.4679610857961284e-05,4.165090848596729e-05,0.00012038694438780401
174,bcce3ac27e05ffd10584c3c8c666dade21714d1f,4.1501270429380516e-05,4.349482075062644e-05,4.705890420485626e-05,4.314660023613627e-05,4.4338678660976695e-05,0.00011977350621829541
175,5b126f882bc90a22f7fe20518f727eafe8238d86,4.162416757585911e-05,4.340102523565292e-05,4.7189407370377e-05,4.290181050936763e-05,4.4060880064616405e-05,0.0001222340537137107
176,ad0049026f4afa5d6e8312c1a46b3777be396104,4.1463286974109135e-05,4.3308784428286364e-05,4.695664821152305e-05,4.382083506741151e-05,4.1993416109403894e-05,0.00011876566301896629
177,9ae4a0d1ebc52a556ed13248172e8280ad9fc6bd,4.1676523749113536e-05,4.346065316349268e-05,4.7225479583925845e-05,4.369775366678112e-05,4.247632392941684e-05,0.00012083067010868998
178,d5010b129e4f3714dcad04eb7115372848fbce36,4.125253022630553e-05,4.3129700276514754e-05,4.694367611037304e-05,4.3333418867140435e-05,4.255262648168587e-05,0.00011942620107600855
179,b3f41eeafd2708a6b519cf3c7ba3576dfa1cc5b3,4.147852340600256e-05,4.329114762160618e-05,4.714089889256727e-05,4.444688652889638e-05,4.275329952496429e-05,0.00012531232111799866
180,637af579ef5985bd8c267817cf445aca5bb34531,4.1601306962213295e-05,4.355450812727213e-05,4.716746605418879e-05,4.271318262139343e-05,4.256961068936757e-05,0.00012166071683168411
181,e1968acbedfb312b47993ac2869a5f544383195b,4.120538307523185e-05,4.328615162002138e-05,4.6904069363492824e-05,4.320923521573472e-05,4.285851528113785e-05,0.0001236694127631684
182,974a54058fe52ead24bc54a0015d3e065f78f5e3,4.130632750633539e-05,4.3124739051218555e-05,4.711220791595506e-05,4.481727797320613e-05,4.44215311720146e-05,0.00011729995270123643
183,54c2a266780c02852003330f59bf3bf20e36eaa0,4.1518044643894285e-05,4.350218456238509e-05,4.706665239264739e-05,4.336691697094987e-05,4.3659248430446445e-05,0.00011534128958980242
184,fed47a489e3da26fffb98a6dda32dbc9ba0f63c3,4.1372062752151304e-05,4.3342834338545795e-05,4.703649982071385e-05,4.304679350752849e-05,4.270909658561532e-05,0.00011901408889452401
185,b03c575834a68f3a8dad5e2974ccee7fa76003ac,4.1492866309544515e-05,4.338392056524754e-05,4.702129230456321e-05,4.2184122834247325e-05,4.226355539525256e-05,0.00011924536476388227
186,68439794b84836f43ec389be0e702ff64ee76d44,4.1601903921433984e-05,4.3477594065832426e-05,4.71734584325218e-05,4.362987031734834e-05,4.3354739148735076e-05,0.000122496731240641
187,dfd4c9de8d849363e3d4cda7a0792ed0670165cf,4.141209540419451e-05,4.332087747752666e-05,4.690527932081387e-05,4.271836294191739e-05,4.2876492810284674e-05,0.00012354006947473038
188,5ff70eb0fd61a39207d5166479507e1b099cb707,4.139066111507281e-05,4.3352058461581565e-05,4.700094592781403e-05,4.6754784237306856e-05,4.665065975184889e-05,0.00012325899782202518
189,1c58504eec43f9ba18ac835131fed496fb59772d,4.135314675019772e-05,4.323096044008204e-05,4.712722160305844e-05,4.7333527949046e-05,4.56649358245996e-05,0.00012541814100776994
190,1cb387128f66895b42c19578ccd60c34649de988,4.1387079170707495e-05,4.321714888948932e-05,4.7019252288636974e-05,4.421238683991962e-05,4.467907256031988e-05,0.00012093309279797331
191,2582c681082e6c2c74d424e255afa8efefa4f899,4.1553791512856044e-05,4.330098228269364e-05,4.699213956161563e-05,4.412994770578636e-05,4.437040034915363e-05,0.00011817343853494171
192,43ca3a5bd882dc69bca0fa777113e6821c9f44e0,4.156667942545195e-05,4.350718017667532e-05,4.7183007025859385e-05,4.564072336674235e-05,4.579401973649453e-05,0.00012419916251126459
193,22356fc0ec8ca50aeb8f40633f7c7d906a648ab8,4.138723033626646e-05,4.3443784708658374e-05,4.723288544357337e-05,4.2858540058829066e-05,4.361206971281514e-05,0.00012423089074511682
194,243dc1e90e59daf18b17a6a1ebb705cc7bc66e92,4.1459568861502273e-05,4.3389080092310904e-05,4.694059435198235e-05,4.1880994543152035e-05,4.201571946629347e-05,0.00012204268782892649
195,078ac01a85c4db46e7f148829c2e0d0e0f30c36f,4.151202596098412e-05,4.332092218101025e-05,4.713620801024881e-05,4.3755902492619574e-05,4.2572463562171306e-05,0.00012052315287292004
196,77c5841b93873bb1d71c38be3e41cf81ede59743,4.142222102158345e-05,4.3340689502656456e-05,4.695561124365134e-05,4.29283500125166e-05,4.315000642375409e-05,0.00011968285338405301
197,f0a74b2d4e50a1b4f9d9189c6b2e31b920913a8b,4.142229127782312e-05,4.344943538308143e-05,4.724328917782961e-05,4.36591468386206e-05,4.476611502468586e-05,0.0001285440720072607
198,5d8bcae56a337d21d7bf60d042c7dff32d91b451,4.1293511622326264e-05,4.342678096145391e-05,4.712436590101812e-05,4.796709995283637e-05,4.4018814128033724e-05,0.0001303459046026453
199,642181c76b11bd1cc87ee7443d3ee215744df0fd,4.1281295566339836e-05,4.313513176449438e-05,4.7452122276816757e-05,4.428002521456257e-05,4.613814645349749e-05,0.00012272972491614165
200,f01b4e54a4b46a84a5a79b03bd2bd2f21b190f12,4.1456475413141354e-05,4.332840899042637e-05,4.7456090747988945e-05,4.366600925849338e-05,4.488044512757646e-05,0.00011939892579835874
201,170d1bbf566937452fd9bf14a84a69c9edb43277,4.1454326657747685e-05,4.334540820492822e-05,4.696594591176561e-05,4.647071251556987e-05,4.4699888264977306e-05,0.0001220024363973584
202,18bfeaf2716001afa8785638a75f90259dbc8aa1,4.12862042306375e-05,4.3316181057055474e-05,4.7017700266684585e-05,4.4130762445650275e-05,4.448920488357544e-05,0.00012199494862154629
203,12f9da5615e6c1e387a9101a8923867343dfaeca,4.110339290972026e-05,4.317343242349118e-05,4.6821753794223456e-05,4.527055512159324e-05,4.398248177797844e-05,0.00012382753193378447
204,3310cd0e8f1b36d7da8c1352441b1240be4bedc5,4.1461058461925745e-05,4.33479939902744e-05,4.702647167601084e-05,4.3405739720477616e-05,4.3514223904901995e-05,0.0001247870643774784
205,9ccb42d02f7b3fb2b47854bbd4ab418676e6be42,4.127147203346469e-05,4.327272179098469e-05,4.7097873949953415e-05,4.686463188908109e-05,4.2701720597637275e-05,0.00012053083873500949
206,ad5d58c29ab4793cd66afa07eed0f77c7ad59dc4,4.138431479827365e-05,4.3361230816946455e-05,4.6945885589822034e-05,4.504067365522102e-05,4.231644379615318e-05,0.00012224770727611723
207,081c7230546861259bac75a316338b1c00005d5e,4.124480641842114e-05,4.327246006503998e-05,4.706397560692908e-05,4.296283887308692e-05,4.240519566727536e-05,0.00012397062614239671
208,3f6dba405c259a41e91077868f54722ef0a2a325,4.132283595568351e-05,4.344591676878432e-05,4.699090616135248e-05,4.34696226595686e-05,4.3179758559462844e-05,0.00012166737320108546
209,2ac14a153ed79377130a38e1425574e97602455e,4.1237142726153363e-05,4.3293394415502056e-05,4.7047741436984114e-05,4.222837831284709e-05,4.313944794058082e-05,0.00012186096704841315
210,8c2112dfb073c069a56d8840a21ac2ee69f920e0,4.122629709177672e-05,4.322462435811758e-05,4.684894001950777e-05,4.197700273538573e-05,4.244181529186138e-05,0.0001168488322392754
211,8626a559680d9d6e681c02e703bcaf3de389fc6d,4.1265746183467634e-05,4.341110561146916e-05,4.6971243105701404e-05,4.255170396600778e-05,4.3566740117967126e-05,0.00012698064275671928
212,caa9b6045cedfaf0a4735bd2be55164549a4ddcf,4.094190759010108e-05,4.31537906457466e-05,4.681571113780655e-05,4.317015239795451e-05,4.211612372794224e-05,0.00011858434140027223
213,c67396b805291e1a880084e701f160b21d2b4b1d,4.136485122286409e-05,4.335245826240792e-05,4.698905564494367e-05,4.6696702026695546e-05,4.513296471862507e-05,0.00012511612635247315
214,063b3140ec3792f0420da9f386d8240693213ec9,4.1017283447422926e-05,4.3085247530524e-05,4.683520600935165e-05,4.366419451529922e-05,4.7003655290266253e-05,0.00012470748915802685
215,569dfcd79aeb2a584e008861e5e29b7b5115d94e,4.127993213258824e-05,4.323645818816579e-05,4.69040789125815e-05,4.335113668016025e-05,4.3153326034314874e-05,0.00011812137571446922
216,0f6a3aaa34fe72586f8c66ecc4744fc960d62ae2,4.123456793714244e-05,4.3261218300685584e-05,4.705870303261126e-05,4.355550111043003e-05,4.372206600881162e-05,0.00012329106737690216
217,0ce156413feb21a4f2a8eae3b1cd954d04240edd,4.1259189997360394e-05,4.334496647090073e-05,4.7018729327690034e-05,4.472571985447795e-05,4.251424716897758e-05,0.00012177703735817756
218,e78d0764d414952716ec75e3c44a74359643cffc,4.1394042193718345e-05,4.3327218864068565e-05,4.725379508559231e-05,4.419615962197659e-05,4.3206638951278937e-05,0.00011764424798880206
219,76b711ad87d114f0f7926877adccf14dce04614c,4.124977082634966e-05,4.3260995706773376e-05,4.7104969612499166e-05,4.442448318913216e-05,4.38671847728412e-05,0.00012274610586852455
220,42228fcb513c08729f822fa6be70e16a7a68067f,4.103227940229875e-05,4.2987246574325994e-05,4.6722704840448286e-05,4.241875013762928e-05,4.247900782318055e-05,0.00011833009298845946
221,1f3650643f341af8ca5c12529a479d73d3103895,4.1317614150866296e-05,4.3221851516323596e-05,4.665709556332217e-05,4.25960534458397e-05,4.423220176249742e-05,0.00012047094763717154
222,9005d7df9b644b3b3de55118b7f7ffa026e4284b,4.122161507521841e-05,4.300806741879518e-05,4.659188537197745e-05,4.3815148947565626e-05,4.2946728467634676e-05,0.00012251523245746893
223,51d1a99a84f5e2183b79dcc04713ffd90cb0caf2,4.1423643283037976e-05,4.329963538988653e-05,4.677991900179121e-05,4.391214104309197e-05,4.37977610661192e-05,0.0001188753697977856
224,8f7adad487ebac177964a577f5d263da975d8333,4.115949455156641e-05,4.303523453445774e-05,4.661864343475788e-05,4.228216977754315e-05,4.4045863920910676e-05,0.00011833375637334856
225,3ac8f65681e2ee55c8b8bbb25f1d4aacba07d9bc,4.1403328708394335e-05,4.319837446736387e-05,4.6796615147947246e-05,4.222930062475593e-05,4.31865339642428e-05,0.0001239118379695962
226,e44d0ecad9a8565b5f159c674e2001e725e58bfc,4.136706790271795e-05,4.329391122011563e-05,4.704966401689298e-05,4.219993908603595e-05,4.237940174789401e-05,0.0001138065775963836
227,4b9f7b54219c1a653ca8fa2fb53f96ea54a765d8,4.126975145759701e-05,4.320383531995028e-05,4.688921035267413e-05,4.4210678517666395e-05,4.373883688443802e-05,0.00011911710155093008
228,b489287af94b32d6a6d550c6e05f1cf92adf3248,4.140578409415165e-05,4.322599553366895e-05,4.697003269343283e-05,4.307501743656086e-05,4.367229253561659e-05,0.00012140245551405394
229,efa7bad30d92f5f58448e753b3d280d3bea157be,4.1422855379131e-05,4.320356096674802e-05,4.6719378260136156e-05,4.2517456876219447e-05,4.4869162851137666e-05,0.00011985474671034709
230,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,4.141126361227673e-05,4.330090074082137e-05,4.695316351115189e-05,4.220997738673931e-05,4.3395996752957746e-05,0.0001223307146235954
231,fc1f196584ff6dd530982febba2322679317c632,4.137559075846927e-05,4.3222169012655854e-05,4.686095799582127e-05,4.345736851973925e-05,4.245669170334114e-05,0.00012083234355212696
232,c31ba764540a12843b3caf711b447fe3e08c5a46,4.1401641130561136e-05,4.323970793609125e-05,4.685239945637419e-05,4.1924174967231134e-05,4.8481888941251764e-05,0.00012057748002310595
233,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,4.1380274165986165e-05,4.338141367492448e-05,4.700938031844827e-05,4.493810896140834e-05,4.3682429543513015e-05,0.00012130925638808145
234,b38ccec64c502579f48c1fc13d0b34f689171f25,4.136073403060436e-05,4.337354749441147e-05,4.67024287803376e-05,4.249869697230799e-05,4.333285614848137e-05,0.00011520793454514609
235,40d5ce5437db00f6507580651ec5c6dffc161134,4.1349074725090095e-05,4.331948443416105e-05,4.713848088081781e-05,4.216814563880044e-05,4.347651822916789e-05,0.00011790592891528556
236,0b516d28e606d97266a95234a8deea268ecc3ec8,4.11979818962655e-05,4.3165895778671086e-05,4.688115358800336e-05,4.38465210715778e-05,4.22737402949324e-05,0.00011785401563559259
237,e51992aa22f9868ac4ab09608c5ba98cc93fb590,4.139056479032258e-05,4.348515160381794e-05,4.725612587097919e-05,4.4246402977719136e-05,4.399272382201613e-05,0.00012116977835402768
238,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,4.135311460335746e-05,4.324131270506943e-05,4.690795197573483e-05,4.511036002272818e-05,4.4535441944996515e-05,0.00012029902395475042
239,11c1e161be588da14a501f54d8a3974bee7a03f3,4.127839017870291e-05,4.338511484730766e-05,4.701018694723989e-05,4.321864039144095e-05,4.439702189644339e-05,0.00012882563751190899
240,1d598997543637b9882d1663117b573210a20583,4.13013022449432e-05,4.323796284469691e-05,4.7146332527482355e-05,4.337385855615139e-05,4.422192978381645e-05,0.00012898513784584327
241,99d056fde04538ffacc877cfaea926ab979ea824,4.145296975627713e-05,4.3392517192074026e-05,4.727799784053455e-05,4.481257893508527e-05,4.4580140080647314e-05,0.00012470122116307417
242,2f790d8768095a7c237794eaff31b8ae4a0411f9,4.136826927688989e-05,4.350251745520614e-05,4.709355182882048e-05,4.4463082720993064e-05,4.2688083268848124e-05,0.0001221900531912551
243,9eb7560e77c43af561f5242cf30df6b1d7442e83,4.129472920912822e-05,4.320278391242027e-05,4.731013802234578e-05,4.2800258333776514e-05,4.298403956385022e-05,0.00012053471859977689
244,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,4.1457481853578285e-05,4.3343531850918356e-05,4.720220406231962e-05,4.456283737296664e-05,4.364740289747715e-05,0.00011700396426022053
245,482625dd29b4f3f3c43a731611063286f8bffb73,4.152418743516948e-05,4.3581969228135537e-05,4.721886288874593e-05,4.3560893174784245e-05,4.3713810347665956e-05,0.00011821593253467328
246,dc854841806549086812aeeaa6d5c2e98799a4be,4.114616746292974e-05,4.321604547469983e-05,4.6790303315693164e-05,4.216158835619104e-05,4.304303851632671e-05,0.00012034835846542002
247,cf7b712691a960cbcd6a744350c83a95f8d0154e,4.137554632514033e-05,4.325757175683975e-05,4.6984669912991856e-05,4.273495406972314e-05,4.206562788761038e-05,0.00011789046402554959
248,b57c5349442d11f7f72aacec299e2c6740ec0a32,4.135767548260364e-05,4.331349391505063e-05,4.707001639401604e-05,4.181061229557571e-05,4.223058302257512e-05,0.00011566929323108573
249,630f094b99afa8c693652066a3fb8918b9f3e142,4.147067915833773e-05,4.351828061044216e-05,4.7043060225530946e-05,4.2844373732805254e-05,4.2624719440937045e-05,0.00012142967002896161
250,897431cc9207af9cbc34ce6295dd44256aad5db0,4.121163598910877e-05,4.331318965827326e-05,4.7027163642954516e-05,4.250523803929086e-05,4.339080110964072e-05,0.00012176113698301436
251,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,4.113391965968918e-05,4.330017790198326e-05,4.694558045794738e-05,4.236666168006815e-05,4.289165487980463e-05,0.00012159754987806082
252,517f53dc91164f4249de9dbaf31be65df02ffde7,4.142917107462426e-05,4.339553415775299e-05,4.69713779606021e-05,4.304963796133976e-05,4.3187088456498574e-05,0.00012344915801322604
253,96c21f037679c0766142fa8dc3fb143b5927439f,4.1263787616186464e-05,4.3322117999196056e-05,4.700521135087177e-05,4.348154288891237e-05,4.2738634621417974e-05,0.0001253730363466523
254,bcb036a58aac566d4050b163a0f6b77e09c40123,4.1468388318901316e-05,4.346042602177126e-05,4.7011673043778886e-05,4.533403402855319e-05,4.294690049112075e-05,0.0001245583660657639
255,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,4.13670844419767e-05,4.341446263975356e-05,4.724786706726279e-05,4.410045818449595e-05,4.345117188168792e-05,0.00011892629448663104
256,6ee49178517088966e63c2aedf6a8a5779ad5384,4.157135334178691e-05,4.356403857649815e-05,4.7131457801208746e-05,4.310292872385337e-05,4.4772688012856706e-05,0.00012192919620134858
257,59984a3596e00e088b10c58f02856e8088fcd4df,4.1535853121716244e-05,4.343907404468354e-05,4.7298993659505514e-05,4.321528327335993e-05,4.43215244235354e-05,0.00012121238701400303
258,619422b493eaf88c42373af1725ac0aa2297fa91,4.151517059653997e-05,4.351318413653527e-05,4.7157276663687324e-05,4.339693078478634e-05,4.361408366638375e-05,0.00011952519186852891
259,017f717934274e481f1304d3c2f52bfaa193e7f2,4.1223109953782775e-05,4.3297516182065016e-05,4.693329262001247e-05,4.199876997420806e-05,4.318148914383227e-05,0.00012320658954029733
260,f80584a48ca9bcb2ff451a017bee2479ad78aa28,4.129807551413081e-05,4.342394174042954e-05,4.700004777923942e-05,4.417640402128822e-05,4.293647665814702e-05,0.00012318225621822334
261,651bb25d6b409b9031c40cf33f991d24f350edd3,4.152963615925376e-05,4.346535354852676e-05,4.729644861072302e-05,4.490922068859019e-05,4.355192504590377e-05,0.0001404429900885364
262,a695a9f240922790c8062b3349fe07812eabd251,4.1593998097456416e-05,4.3511684983968734e-05,4.7086220202517925e-05,4.297581260963794e-05,4.2379076533892134e-05,0.00011889613801386299
263,87964f1c5738492b152e80f7e38010c69214e5ae,4.1259665980593846e-05,4.3278234079480166e-05,4.691838543733647e-05,4.2517046833061165e-05,4.35943140780332e-05,0.00012550187585431906
264,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,4.1469521462344204e-05,4.3455984443426134e-05,4.703655455245481e-05,4.296364176399919e-05,4.264400359022288e-05,0.00012384016451466343
265,20f10762fc20a29923b6943235c2577b8e3ac9f3,4.152765569205467e-05,4.3388858183201055e-05,4.696398892830977e-05,4.261885464018836e-05,4.334353016093675e-05,0.0001208339384648689
266,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,4.1522739383463675e-05,4.336072588302046e-05,4.709165518701339e-05,4.2076882731412104e-05,4.299917561707623e-05,0.00011819828778687047
267,05595e9afdb11b664898a5eacaec6c7d1e284cf9,4.1320468440200344e-05,4.336449217451996e-05,4.68829302956618e-05,4.358663903297604e-05,4.330948036213278e-05,0.00012026665983407685
268,92b880f64024c0694c69a6397568ce758102f9d8,4.147638865383982e-05,4.349786974489689e-05,4.7183728070351585e-05,4.4486225031468334e-05,4.29376146418559e-05,0.00012392915113894053
269,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,4.140414859888688e-05,4.3400327708174587e-05,4.700355455599117e-05,4.3403417415296044e-05,4.350842162966729e-05,0.00012203886448829012
270,e67737e2e63e36161c8f80715c0a347e46a06d91,4.138332389464432e-05,4.32930636429504e-05,4.6956379440400685e-05,4.2698738214216735e-05,4.4683437040857686e-05,0.00011613252249979737
271,d13a4f06ea84da112d5069b3fde148e307e7f94c,4.136205162010887e-05,4.3382471427321435e-05,4.702348405966942e-05,4.3145264498889446e-05,4.231382670641392e-05,0.00011561185870643544
272,4cd98714b665b389833f1d8b4b1d2df9e12685ad,4.1269876759584626e-05,4.325081887413781e-05,4.6837497342681685e-05,4.362106824723574e-05,4.320011566613466e-05,0.00011691359987298211
273,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,4.145607288757508e-05,4.335224583923104e-05,4.6993003644306084e-05,4.2782376282090364e-05,4.266319774615113e-05,0.00012107041698914987
274,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,4.1394737887788906e-05,4.3322478766104144e-05,4.6922772864758705e-05,4.281120461770533e-05,4.2755383144136474e-05,0.0001230188185510076
275,4753652c605833e2398d7e46b754a71729a54713,4.141394817975886e-05,4.34879157692194e-05,4.714165785999009e-05,4.3079644410299656e-05,4.603078021951344e-05,0.00012420709087942425
276,92bda60074d0afcc3d29a0131037f11b350a99d7,4.130409444879854e-05,4.336738213896752e-05,4.725727244633539e-05,4.315943025597712e-05,4.4194213553981963e-05,0.00012211198918521404
277,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,4.144357089167354e-05,4.3405972421169285e-05,4.70421549960457e-05,4.397213645998576e-05,4.1929728782925255e-05,0.00011948412284255028
278,ae6ba5d215451273990f2826f2cf28f091d71446,4.166216730692003e-05,4.35529538122521e-05,4.742038716326171e-05,4.293477953134121e-05,4.523415686265913e-05,0.00012043639327111009
279,4200221ea22bf6c49a4038908aca75b2b07af0fe,4.147290267173124e-05,4.332115138938652e-05,4.6918638522328016e-05,4.267495560235502e-05,4.348567180254236e-05,0.00013183427439266446
280,100e7b8459858805bc66af122445495fb840bdca,4.136435415713288e-05,4.321208166855293e-05,4.6925189649457395e-05,4.325798193214183e-05,4.3628385970294946e-05,0.00011958336022304452
281,6c9ecdf2847d03d04f5111d6df427a29fbb36319,4.14276022583539e-05,4.341697198105976e-05,4.7315391790004875e-05,4.3985224919193554e-05,4.3926516809733585e-05,0.00012329062662467573
282,22724bac3465e6f699313cb6301722cddc6351b3,4.139390716084039e-05,4.334769120571608e-05,4.7047728067059724e-05,4.477121055651081e-05,4.278078237373117e-05,0.00012562816270876155
283,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,4.156284669630044e-05,4.325494175799281e-05,4.801661904006229e-05,4.839318339035777e-05,4.4502518942548725e-05,0.00012449611331811464
284,2ded173ae40ef8368e93367a02fc7db0b02cd34c,4.153330152754792e-05,4.651586798718199e-05,4.735238144348841e-05,4.44898995698007e-05,4.2829595713556046e-05,0.00011990203331353972
285,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,4.1278498082527154e-05,4.31167823490778e-05,4.688142701411867e-05,4.2803734046065214e-05,4.4005671230684746e-05,0.00012789546098566142
286,58dbafac8dec98557fb99e7884a970e2ed9a9973,4.167231227988484e-05,4.347410757768068e-05,4.748150861595259e-05,4.231283333914361e-05,4.3671549184316556e-05,0.00012242694633425257
287,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,4.1380417586743146e-05,4.323012393140117e-05,4.704948715416008e-05,4.760763978248271e-05,5.796033574815292e-05,0.00016640537069179118
288,30bf46c0538266ade0ac0e1a18486a226196b738,4.1545867733478946e-05,4.333420845148293e-05,4.7363582962928704e-05,4.367448295080015e-05,4.1941522521709085e-05,0.00012281127791437837
