,hash,size-1,size-10,size-100
78,fa45695b787070275696e979eb9f476ef3afc5e6,1.6280822252241064e-05,1.827203589053745e-05,8.72989881737921e-05
79,6511a143a0bfd2be89799a7db2e9363eba5e7450,1.6000534702185953e-05,1.7949819857300803e-05,8.736781539303847e-05
80,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,1.5754474456129717e-05,1.7329052517069164e-05,8.695310254285975e-05
81,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,1.5825906468613704e-05,1.7791749960572715e-05,8.706286768929279e-05
82,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,1.640576762832884e-05,1.8558922634871156e-05,8.927233137597307e-05
83,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,1.59178222820206e-05,1.755430146998338e-05,8.617047945247782e-05
84,a7401aee4d6d465977760e9e4b16f793d60f4ee4,1.6021337015209374e-05,1.8096777131603736e-05,8.67302610819775e-05
85,32b3f82e4862d85c5aebba2b2b82a931038cd103,1.5482526299927164e-05,1.7899573121413394e-05,8.713715656309343e-05
86,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,1.6376024574179128e-05,1.8240102328826532e-05,8.760341874984725e-05
87,53ea3a9dd802c13dc6930504d4a896bba8287cb0,1.5858172200350736e-05,1.7626078810305304e-05,8.733025060791988e-05
88,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,1.6173656854092442e-05,1.7953998493877324e-05,8.795429766905727e-05
89,bbe2cca1925873dea538674b96b53b5cef0a148a,1.632988197322851e-05,1.8304548370586315e-05,8.802627044634556e-05
90,f4703789ee8181fb6a71f4250dc8316e81de7f78,1.636336478216766e-05,1.830000565537522e-05,8.900148441171041e-05
91,54811204a63c2606e89c4f053c4b9a7215207079,1.6468695229477627e-05,1.834325664491748e-05,8.79936447862776e-05
92,60f9c616aa12800e27baef1db0f964cd9da6623f,1.6453716257212293e-05,1.8335775631383793e-05,8.820893708616495e-05
93,651fb50e07a8e11d31bed9c202823da2ce558c58,1.5672541423035516e-05,1.7357191710550758e-05,8.710463487997998e-05
94,72e8904d1074c2eb02558c017880b9a8b3e017db,1.5749020515371568e-05,1.7865342551426046e-05,8.733504000701942e-05
95,459991afcddfce6fbbae3fa83467fe607f2de7d0,1.608432506811167e-05,1.79124650956713e-05,8.787667034120542e-05
96,263b293d9caf8f54183509275a853de9b8d8839f,1.7125235497951505e-05,1.908330792130827e-05,8.857318214953891e-05
97,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,1.560475245830329e-05,1.7514841734355823e-05,8.690016157925128e-05
98,db866874ccb8c8c814df57eb1edca4fd05eb1753,1.6052271700925655e-05,1.80734295131462e-05,8.763538300991058e-05
99,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,1.6182956860362614e-05,1.8326672002801608e-05,8.747352584570396e-05
100,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,1.601572148501873e-05,1.7825442029569746e-05,8.79866029059545e-05
101,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,1.5995272555067178e-05,1.794052024195397e-05,8.737776413193492e-05
102,e3c84a44b68966ab887a3623a0ff57169e508deb,1.654377008944237e-05,1.866539436112598e-05,8.855171397264148e-05
103,1f8ce6341159ebb0731c2c262f4576609210d2c8,1.6063341241706874e-05,1.8161284076145282e-05,8.900181703330552e-05
104,f842c487da5096bd3e76a716ca033681981821c7,1.603891715254427e-05,1.8133039628793747e-05,8.787121623754501e-05
105,04d8d96285e38f1683960611177b360fb1b9718f,1.57970325475746e-05,1.7887932388663493e-05,8.712872477190103e-05
106,925f8381009bf63e54984fb4245466f0bef31ab0,1.5666333900899004e-05,1.7503264469608978e-05,8.752617076588947e-05
107,99bcf99750d7da499bf3887e6acf89f025e0b9f2,1.7113546602741416e-05,1.907836283660597e-05,8.96597699404268e-05
108,912790315033d8a2b8d525eb36db410a851ca1f4,1.585966465230897e-05,1.803114978366927e-05,8.71756076812744e-05
109,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,1.6073960589298866e-05,1.816786896931578e-05,8.751073983148672e-05
110,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,1.6069279901117466e-05,1.800945691664514e-05,8.825208683769534e-05
111,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,1.612601053664053e-05,1.8315344280942222e-05,8.792078187980223e-05
112,c970c04cbeb38c80901a02bc573a9333458d4c4a,1.6458410626420606e-05,1.8442577505805368e-05,8.811105397485552e-05
113,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,1.6263996443954973e-05,1.878695374956692e-05,8.815549878682208e-05
114,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,1.595477979641319e-05,1.7898006358576057e-05,8.7609908323947e-05
115,9c9df9c649361fb651f4b2174e779b3036464ab4,1.6247699900037227e-05,1.8394304461944494e-05,8.755312186711635e-05
116,803386487f14484cfa24af915c24ad75211469e8,1.6084702823951883e-05,1.7920609746800093e-05,8.691003546118736e-05
117,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,1.6136461452789035e-05,1.845695350008706e-05,8.76344800476105e-05
118,459ffe5c008863b58805c9177a85668a3e5fb4f6,1.635430287997628e-05,1.8081011492239037e-05,8.77313388988745e-05
119,e31f1fac208882f1255edf346ef10c769b775853,1.635133618070088e-05,1.8642210662622765e-05,8.780344343576276e-05
120,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,1.5900283070079174e-05,1.799513258090378e-05,8.769481076446712e-05
121,e4630a2f5273307983b6ddca9b72aa0cf5a65784,1.6677131377688544e-05,1.8907990066995958e-05,8.984510943356181e-05
122,3a9588ae8041d611cb1df4be849db88fefc5ea46,1.5936099251448844e-05,1.8172741921480037e-05,8.751411319206484e-05
123,74712a53df240f1661fbced15ae984888fd9afa6,1.6178623390796422e-05,1.7869416671029502e-05,8.770996574923152e-05
124,be92e0099d4926be76ab4ec9ca6db6f2471397d1,1.6007762843833615e-05,1.799649080128321e-05,8.691704273223878e-05
125,7e9d603664edc756f555fecf8649bf888a46d47c,1.6050744560807076e-05,1.8031660953692613e-05,8.762709237635137e-05
126,02798e4ce39ae7882b19a3fde209472b7411d48a,1.583790396940867e-05,1.788916476855788e-05,8.76004488654728e-05
127,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,1.6496233591759528e-05,1.8829327654956138e-05,8.832437119313648e-05
128,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,1.6193187096346004e-05,1.7990986487200496e-05,8.769617353427447e-05
129,c7d83e7412169399586272176d5ad839b568ba57,1.6093492025934288e-05,1.8181552451679897e-05,8.79036495920388e-05
130,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,1.605295735370258e-05,1.7718072725326777e-05,8.77492070117114e-05
131,9dd6c60bfccea7f78371e1b88f223b93ae69d037,1.6020701754775132e-05,1.7754827353916266e-05,8.789259760533241e-05
132,48efb02a936da85e395ff29a477765ea3916770d,1.574986266227571e-05,1.8171460833400485e-05,8.744923044901043e-05
133,3ad444b07ed53cf43d11e755701224a96840de62,1.6289630937418555e-05,1.8089846990158452e-05,8.756175808347536e-05
134,3f5097baec71b4c6b287534cc938a16b1f9fc474,1.6397686243298968e-05,1.8220443129041123e-05,8.823935035982822e-05
135,4cdd3606160de923fb4054cf93f4ea02a356def0,1.6220424988526193e-05,1.8247572513243163e-05,8.802611026069604e-05
136,245b73ef38844395c36ce4c1032092c81253d112,1.595205397134338e-05,1.7864487416587496e-05,8.772670803591609e-05
137,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,1.5677926497786835e-05,1.766479566795411e-05,8.670110418461263e-05
138,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,1.6436196392055772e-05,1.826276092589163e-05,8.796222534671915e-05
139,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,1.630741520231315e-05,1.849565957000887e-05,8.839946084355157e-05
140,08690a9e394406562f636f90bcc899430bf3cdee,1.5921819378896583e-05,1.792564496775411e-05,8.740259345802593e-05
141,e731e8676118c48770368eb470fed2d77fe82847,1.6139559219700246e-05,1.816332677825796e-05,8.701360585713168e-05
142,f1f1436b853f3855d75667ab4055cce06960fda9,1.6365177928671522e-05,1.8279201155590617e-05,8.835922139429595e-05
143,bde2119e80d14a21950285f2d872b29506c7b851,1.62331951689116e-05,1.8194244911616055e-05,8.785480849837768e-05
144,60a1e10c4593736b188b38e7d7c51aefb213af6a,1.5571102012578757e-05,1.760667047082362e-05,8.752406620260444e-05
145,233c63a56974de22b846ac989cef1fabe45e7296,1.5845521572615496e-05,1.8202179281655635e-05,8.731544130569091e-05
146,bbc0a6b7efd4930053976e55b7937ed4606b5a14,1.5839938159777425e-05,1.7907852545762675e-05,8.749597052409619e-05
147,c6853c7c27bb8352ab498848439d4fee9eb79a33,1.6412933858673034e-05,1.855682367673128e-05,9.132255590520799e-05
148,385575faba79b5c857112199206119bf9ac2277f,1.6333768754210434e-05,1.835563158369567e-05,8.774777878167444e-05
149,3b294521a7394c2195e6b2980555c6b27258bac9,1.609744866312564e-05,1.7783031433297336e-05,8.743572781407614e-05
150,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,1.638359854722863e-05,1.8421287405253925e-05,8.757171348943452e-05
151,e552726e3a5ff964a004d46558f534e7a47cab70,1.5790856730959873e-05,1.7647191199620124e-05,8.772933188083698e-05
152,64fb290a8cb8fa9201f18015f3de1186e950a137,1.619842835451471e-05,1.8163853793070506e-05,8.807010998157418e-05
153,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,1.6234029488978704e-05,1.8273364624072766e-05,8.791246256775788e-05
154,0d2536650ff1b750a9008cfd2893dcc1db58f94f,1.6322714656475173e-05,1.8557620983200203e-05,8.808518572139644e-05
155,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,1.6007224460028937e-05,1.8005871426473683e-05,8.765212399885058e-05
156,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,1.582326703275393e-05,1.777574997456548e-05,8.749211207032204e-05
157,a1454867ab910a356588c511700c99ec6bef93b5,1.6588875222979524e-05,1.879873710513682e-05,8.827448736185269e-05
158,ffb6f185b5775c612524496e98c8e6240f9bfccd,1.6224858683076574e-05,1.7921023607266614e-05,8.703174814581871e-05
159,02e6b062027666b22c68d91e280b28f57ee9c2b5,1.5614543503686762e-05,1.7673116502235266e-05,8.690595999360084e-05
160,a2a6d0d24d99703ded59c31b98b259900469762f,1.669474329380046e-05,1.8396357457776898e-05,9.003200007950873e-05
161,ce40769276729d7bde07eb556398a5f47b8ecacf,1.6708656068793405e-05,1.8998146384663312e-05,8.793639736708071e-05
162,82226d816c67a80ff634fd202c1df32865175232,1.62667425486809e-05,1.7952135995319867e-05,8.74284925545013e-05
163,66685909f174c38ebfbf7f733f40bcf7d9e86d48,1.649981110738254e-05,1.8876029163585758e-05,8.792865709671058e-05
164,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,1.6810874914624758e-05,1.8627011887541654e-05,8.765458163698433e-05
165,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,1.6636456385792766e-05,1.8552330812405e-05,8.781998013680587e-05
166,821c53daa1261a6285cb85c106eab25c4d88ea2a,1.626131780169628e-05,1.8303864229898834e-05,8.797513567342246e-05
167,34d7d395d79f880dc9e156ff83af0cf5844867bf,1.597387138230605e-05,1.8205952999944038e-05,8.803476640557657e-05
168,6525ed58f1757092d73f33ee8717be2b5988c3e8,1.625662465901641e-05,1.804460000294909e-05,8.823035750538111e-05
169,e6d04db287a4421edb3a060fc84d9f8c66718cb5,1.617976782941505e-05,1.799192340315684e-05,8.764344679771876e-05
170,cb107d1ca6ac633702650a21152de7d05d31862a,1.589589777111633e-05,1.7868830895605794e-05,8.744347132590971e-05
171,0630be4c479f36113e9c3bac50a11d163d2208e4,1.611147188529328e-05,1.819916615019124e-05,8.776690524651623e-05
172,d92693b9c7f36679a7703a72397a2993ab158f88,1.5906059276039474e-05,1.8065022150716507e-05,8.723397180438041e-05
173,058af7581d22d15bc45f24283cbf5374a6a02541,1.594926358717107e-05,1.7905370427495473e-05,8.790519750041384e-05
174,60945085cfd1abf4e04db461040bc675f1d325c7,1.610676820458072e-05,1.8216875824102776e-05,8.90142679558832e-05
175,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,1.6164804945714782e-05,1.816101158813884e-05,8.731437195092439e-05
176,26cff95893d7609b7bcba4b6d374835ad975137c,1.6103959505391473e-05,1.7886297428049147e-05,8.826201590108536e-05
177,d49ecd53dbbaa9abdbeae6b5ac0486a2df376566,1.5910454652128366e-05,1.7707757914679183e-05,8.764145523309708e-05
178,33963bac8b276f2f2a6aa25e80caddbf23d9ff57,1.6382777392693343e-05,1.8396991601383142e-05,8.791174241196131e-05
179,88ed1552809f81e2ec8b04c8874443abf14e6f8e,1.6182776720773787e-05,1.817875373051292e-05,8.78045684657991e-05
180,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,1.5684397325717975e-05,1.7749794552233343e-05,8.767546713352203e-05
181,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,1.6133033492060375e-05,1.8229193354929464e-05,8.714441582560539e-05
182,5165c654dbb2b08e8a38ac437ab35611726bf26b,1.582355532980875e-05,1.7558837465472384e-05,8.692517597228289e-05
183,d19c664c70a3bcdd728a2a78bfe424491bdf2fc0,1.6075965056451088e-05,1.8048667334974705e-05,8.730934238091351e-05
184,b93b67ca5c208dbb8d0d0cfd640dd6125dba96a1,1.6513351538405942e-05,1.8393472496387178e-05,8.948860059101736e-05
185,47a918f644da4ed3947ee2f797c790027041f29b,1.637330240895593e-05,1.8360897703269614e-05,8.718707971274852e-05
186,565fe77f9ed8ed5720b42ddc3dc30947a1f3e9ae,1.621780501709772e-05,1.8017631052293917e-05,8.760152012109756e-05
187,24d368a809827cd2cd787a470a65b4a7cd721d10,1.589376753305688e-05,1.778038897196223e-05,8.708623889833689e-05
188,48896f5ef84e1b1f89c37ab85ed256c4c68796b6,1.6697377103739514e-05,1.8769832855093867e-05,8.870144493057061e-05
189,e6b8b19ee832ae89289721301a4f5afcd454ec4f,1.6226975865879634e-05,1.8401475967469406e-05,8.755334038440077e-05
190,d5a3e2747f08da24ffb8b889daacc47890b72c5c,1.606690243216838e-05,1.7917414289750473e-05,8.79427846521139e-05
191,86fe6658e8ae9dc70825df110d444e3780ad1ad8,1.609365053548169e-05,1.834464181835453e-05,8.772277429730433e-05
192,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,1.6302723534036057e-05,1.8289360586497084e-05,8.813196420669555e-05
193,7f1cef6b4700c4df135abbeb446458ee468d3d98,1.655776096822524e-05,1.8658631239890853e-05,8.847360126674175e-05
194,73157efcd17da95ce984d1595ac4907233b9dbf5,1.6390853686006337e-05,1.8271917026856396e-05,8.737967788962828e-05
195,81829432b3a00ae8ebe46e53d181810b462f0024,1.593937024312175e-05,1.793660506486943e-05,8.719255216419698e-05
196,2dbfb458fa3e96203f93118a9d142a6bedca9271,1.630317761857381e-05,1.82078790307145e-05,8.83655514436092e-05
197,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,1.624123923989763e-05,1.8112593871110036e-05,8.791944609705624e-05
198,cf1306a842d7b1064270bd06951a485121e60816,1.616427881601386e-05,1.8080637009301925e-05,8.76921850557285e-05
199,9ebd2bfa64eab788d529af7404f85dc3a58ff411,1.5991702587958776e-05,1.777169552255184e-05,8.863675385163943e-05
200,9b10c12e9d173d8b67c50e97e6998dbc57a549d4,1.6534722694274732e-05,1.8351266177695825e-05,8.809080510030663e-05
201,225c3360721ba515de88a1e191ede58e8b95593d,1.628324314471988e-05,1.829357061069459e-05,8.815841375314814e-05
202,923e77abdbc22c0ee5816086a334617bf7935f1c,1.576742228349982e-05,1.7465484791979696e-05,8.759107731748372e-05
203,07a97601175f44ecda357514c0b91ea5139fb04e,1.612950735011675e-05,1.8315586717705232e-05,8.877425538889302e-05
204,23e42e91052df51b55719b7c6759d3480b295cc9,1.6321939034330683e-05,1.92029948182157e-05,8.801126950270225e-05
205,c20f08accae9d2b2bafde2265d7d30b73b059035,1.617696240191157e-05,1.831010967938607e-05,8.778314616891646e-05
206,789b21719fe89a3b38cae5a8800a4c0c3886a0f0,1.6355744711999047e-05,1.8433683160139835e-05,8.784551211307205e-05
207,2eed8784d5946e420500bf87f9af305d87aaa055,1.653360499049721e-05,1.847584015962218e-05,8.779308964007014e-05
208,590201aa6ef313f9d34fa4136d6f0b3b3c36e951,1.5850748452574534e-05,1.7824049909316484e-05,8.742158909834277e-05
209,291ac7f21e59440d249d0afaed3213a79cf70535,1.5770657517092293e-05,1.7757271684988525e-05,8.751412552935402e-05
210,9e37e585cc86ff6dc821d0566baacc137cb16343,1.6298456862568856e-05,1.8187200934434795e-05,8.829710260033608e-05
211,2378c3c987c479cca27470d3d66b5d50e91ad673,1.666169231771611e-05,1.860179131986891e-05,8.801106060485518e-05
212,2a267e6a49ed68da01761c92deb7c90be207660d,1.6647250248262516e-05,1.8565380773275428e-05,8.737210494776568e-05
213,18af0e10878fe49a893fd576317dabd424c7ca16,1.5498142719509143e-05,1.7736223713161475e-05,8.7409011149382e-05
214,86472322736260e7c2fb2ef72e7d01925adc9de0,1.6174683925788434e-05,1.802200350013475e-05,8.762849219998375e-05
215,c954144b7682014428d547e7cbbcc154a8cc5fa0,1.6819714126644954e-05,1.8770230937186242e-05,8.844023123999272e-05
216,20d5999e2f01c32876368b97797047c3adc536bd,1.5870413084610784e-05,1.7848850657610706e-05,8.70964131089019e-05
217,d3d594039815cbdae8e9afd281d629d0ee266b84,1.6031143469411098e-05,1.7844782376524386e-05,8.707507362028932e-05
218,0cefa592833151266d3e0fc2f258685280b0713b,1.6302156906861525e-05,1.7755872100493785e-05,8.767489801909102e-05
219,328135c3a355baed063a1ccbb224c9dc1b71a464,1.5989058828103005e-05,1.78466984441433e-05,8.982052568788246e-05
