,hash,"a_masked-True,b_masked-True,size-10","a_masked-True,b_masked-True,size-100","a_masked-True,b_masked-True,size-1000","a_masked-True,b_masked-False,size-10","a_masked-True,b_masked-False,size-100","a_masked-True,b_masked-False,size-1000","a_masked-False,b_masked-True,size-10","a_masked-False,b_masked-True,size-100","a_masked-False,b_masked-True,size-1000","a_masked-False,b_masked-False,size-10","a_masked-False,b_masked-False,size-100","a_masked-False,b_masked-False,size-1000"
91,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,0.00025887146773861675,0.0002708197448794779,0.00030073602809696585,0.00031044890144557667,0.0003160548001302011,0.00035826627475519975,0.00030960295010696757,0.0003189617658362669,0.0003425310245685039,0.00018891311725074392,0.00018527127602802854,0.00019058810645028164
92,8bd5dddda46805928bba355a288815831c50c96c,0.00026179918247025186,0.0002671310457548028,0.0002944710797497204,0.0003143586500576048,0.0003151119248393704,0.00035279439461808053,0.0003190611023455858,0.0003198368666584001,0.0003476981374044572,0.00018443571337099587,0.00018554199154355695,0.00018885570912147468
93,abdd996ee5a40889ac627445ebfda19bfec326d0,0.00025380864029838924,0.0002591110503253264,0.0002910779256905828,0.0003069823416059508,0.0003161198374899951,0.0003496619251867135,0.000306275234941174,0.0003147412858465139,0.0003400204110551964,0.00018113975188341634,0.00018585019490935584,0.00018939793215326544
94,74afdda39be21af56b8f9ea9abdb1e8f994e5350,0.00026728292831625696,0.0002672867972011629,0.0002949469558456365,0.0003163075512822936,0.00031972946325207455,0.00035698890107972866,0.00031519906990455854,0.00031872600426568706,0.0003503107883293053,0.00018839577179668207,0.00018584761158402626,0.00019085378663843137
95,491f41acd2c6a0e7886662a2448b3d245ae432a9,0.0002689090533516346,0.0002693874320309413,0.00029830800314598223,0.0003150697007323756,0.00032394701231490164,0.000364040185151429,0.000317518859553863,0.00032037134994478784,0.0003525982129162755,0.0001903861079231969,0.00018927451561797748,0.0001970598241314292
96,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,0.0002615267816835489,0.0002641659588194811,0.00030033871093217065,0.00031341742159742296,0.0003125645417832967,0.00035007768310606484,0.0003176583823832599,0.0003224201500415802,0.00034212015258769195,0.00018659199735051706,0.0001883834854445674,0.00019084211777557026
97,0437b83a931c5cc24296deecaa52d825e4d377e1,0.00026675245565612143,0.00027408025619622906,0.0003027839586138725,0.0003187077994825262,0.00032007421695572487,0.00036150172042349974,0.00031866907032535355,0.0003235053599757307,0.00034907538323633136,0.0001855829910358839,0.00018756353835526268,0.0001903318575230138
98,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,0.00025760558456545924,0.0002672190534039622,0.0002997909426031744,0.0003093457780778408,0.0003194656279502493,0.0003562856776018938,0.0003145168918897124,0.00031515291299332273,0.00034711131205161414,0.00018697242445216096,0.00018402761946033155,0.0001904786291435875
99,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,0.0002581823972009477,0.00026554377892842656,0.000299195758998394,0.0003142738440895782,0.00030906454605214735,0.0003545618150383234,0.0003082868232227423,0.00031439286910674787,0.00034609752436799387,0.00018859788436781274,0.00018917843200532455,0.00019076307532641122
100,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,0.00026564691215753556,0.0002686700019507836,0.00029898920495595254,0.00031808402502175534,0.0003181252007683118,0.000362367524454991,0.00031459030202206443,0.0003217166628349911,0.0003518430548238343,0.0001894569057705147,0.00018665434961969202,0.0001901141451006489
101,4edd4375472f23c43048e078ba2db1826957f0e7,0.0002578532141519756,0.00026700657625228935,0.0002916167889322553,0.0003120682174057672,0.0003133219187006806,0.0003542915179297842,0.0003102060802506678,0.0003143172578087875,0.0003465527908936624,0.00018710052661065544,0.00018619600450620055,0.0001852246197430711
102,60f539b37514a9eb13c1ebfb8a252934f9084d30,0.0002626735694342997,0.0002736796392127872,0.00029903046293732003,0.00031580626400131166,0.0003217093043905847,0.0003640206164813467,0.00032117811850074565,0.0003171858913970716,0.00034778024400434186,0.00018414115871895445,0.00018796930089592934,0.0001927208101663452
103,4d2b5850488013319ff8354a1e764a0a2064fe63,0.00026672999374568465,0.0002651458901421326,0.00029650343128958265,0.0003134654552647562,0.0003189845147597439,0.00035593928448085125,0.00031814646596709884,0.00031920426579959253,0.0003510191285562131,0.00018419016321951693,0.0001865883158253772,0.00019044152206995271
104,5eff78bb16df99ffe2e9cad86c4ec649893c0646,0.00026323021156713364,0.0002719332665406369,0.00030330572660793275,0.00031485878439112145,0.00031723958604476033,0.00035772627286080806,0.00031184687307386685,0.00031592896865571243,0.00034463295953408363,0.0001882838183327725,0.0001875352380531175,0.00019053996286608958
105,df40e550d442e910826e4817d38cebb902f48d77,0.00026618439005687833,0.0002677507428942542,0.0002947914946292128,0.00031441392264131343,0.0003215086454635157,0.0003523289804057828,0.00031304136483055174,0.0003222368027576629,0.0003481480563359876,0.00018781719898635691,0.00018889904354832003,0.00019169263541698455
106,760800d2c602b1c4e1a10d3a0ba12944df28cc73,0.00026780134066939354,0.0002634513146448426,0.000301277799093548,0.00031762652318267264,0.00031610715257770876,0.00035619915559374055,0.00031254248637141603,0.00032180257360724844,0.0003469653117160002,0.00019111143621174912,0.00019039134071631864,0.00019529369623901753
107,f1a247f9952085db72c3f8248f8336a0961d825c,0.0002581524753534212,0.00026034212830226594,0.0002947169252567821,0.0003106372697012765,0.0003123710561981972,0.00035214171774925726,0.0003057320410495295,0.00031197873988386357,0.0003448148413250844,0.0001844206105983048,0.00018590510610425683,0.00019028842957182363
108,473a68a53028f8a24b88bb9fc08b38dc3b69800e,0.0002656289958395064,0.00026318092444321004,0.00029855692649588864,0.00031699753846182966,0.00032300970727397547,0.000354777400692304,0.000317014055326581,0.0003155496875372003,0.00035422017598258596,0.00018625809544963498,0.00018736085621640086,0.0001919523812830448
109,3963ed0ea4e7d89174b1e992d84b47c0751f533f,0.0002619685923180929,0.000270681063595571,0.00029237162218325667,0.0003139692443338307,0.0003230945371529635,0.0003528245243019071,0.00031294257408290196,0.00031736958771944046,0.00034419268429760014,0.00018415999199662892,0.00018342655826488445,0.0001850255699664877
110,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,0.00026902196696028114,0.00027141459041128035,0.00030308741363970675,0.0003143115477128462,0.0003167280899078557,0.0003599344442288081,0.0003152656453576955,0.0003203700268358895,0.00035158793666753275,0.00018628405635817008,0.00018832340304340635,0.00019108544696461069
111,de446a536903f906969a1c5860a32ba11078a5ae,0.00027194886321299955,0.00026891097744427073,0.0003001811941537787,0.0003217165084446178,0.00032057602177647986,0.0003660432162827679,0.0003194343016454668,0.00032325566965429224,0.00035229645248863005,0.00018591915482077105,0.00018693604751637106,0.000191335901291224
112,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,0.0002639431665401633,0.0002621955587528646,0.00029630319082311223,0.00031017685042960305,0.0003146518240956699,0.0003527410794049501,0.0003067461417659241,0.00031366945682641343,0.0003391285582135121,0.00018216850922295923,0.00018773551398356046,0.00019000435078685932
113,b6c7048bfd72a999f0cd948a346de94fe13f8123,0.0002657606457479489,0.0002701883326823774,0.00030491362764116595,0.00031916138179826015,0.0003231908879516756,0.0003605030166606108,0.0003155209808884298,0.0003161996548228404,0.00034813739119037506,0.0001884248506809984,0.00018575102598829702,0.0001968758521028436
114,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,0.00027091556694358587,0.000274676934350282,0.00030733935315819345,0.00032217141843455675,0.000324439860003836,0.00036437171993070636,0.0003214083103971048,0.0003222358714350883,0.00035397225091683454,0.0001902281739083784,0.00019201732658106704,0.00019531247712541045
115,124dc4ebed8b805206e9ec1f25963877011ed93a,0.00026847720146179195,0.0002780806122196687,0.0003053968470981892,0.0003294638328013882,0.0003226816873340046,0.0003617355999137674,0.00032478213474592744,0.00032982951255910325,0.0003512427692526373,0.00019565247930586338,0.00019331887149466918,0.0001980092806311754
116,a7adfda540f88d765f10ae8963abe4ae43cbfb34,0.00026190472999587655,0.0002590966455283619,0.00030313460156321524,0.00031612548186923516,0.00032233976868583877,0.000355459206427137,0.00031513415331787923,0.0003200921822677959,0.0003573901640872161,0.00018754723397168245,0.0001900938762859865,0.000192658110920872
117,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.00025054891464206756,0.0002583570249953482,0.0002924760278296566,0.0003049486618050758,0.00030799010611107485,0.00034824218967295217,0.0003006555146866423,0.0003021706665499045,0.00033264575810584753,0.00018326136839612827,0.00018172069827289368,0.00018325350889166918
118,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,0.0002558492560638115,0.0002629319871910132,0.00029069410011288714,0.0003169536617754013,0.0003205162727020004,0.00035381058628915744,0.0003082991803845895,0.0003135867574945388,0.00034397210001770875,0.00018856478945644196,0.00018552651754202598,0.00018936699092261155
119,40fad321343dd8a28129c668c8037a35e9b33989,0.0002585588810602314,0.00027193197360917873,0.00029915266178945517,0.0003098421364098392,0.00032106997048900025,0.0003544212857897427,0.0003129484546000392,0.0003173486323195154,0.0003446416032665152,0.000187693439737155,0.00019185994553316214,0.0001965484803875762
120,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,0.0002679298973257224,0.0002748053648738769,0.00030457818564692775,0.0003198941666403588,0.00032559708075319987,0.00036362226793633975,0.0003159422269549616,0.0003208534557522987,0.0003537963166309055,0.00018803630350053675,0.00018563501790984968,0.0001881376427783315
121,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,0.00027075121071998417,0.00027257877062200695,0.00030118104269994154,0.00031931127181671786,0.0003231592640718993,0.0003573131999777009,0.0003143583025755079,0.00031587110339280437,0.0003497509197557285,0.00018733195452527566,0.00018966119595071565,0.00019201586837880313
122,7eaac94d183888639422c7b55471613f1d5bce18,0.0002577120123044928,0.000263784333723239,0.0002911411526535327,0.00030410485273665367,0.0003106949118185131,0.0003468069821949406,0.0003076898327421849,0.0003112696515128129,0.0003400130333223691,0.00018302787251186446,0.00018352466057487097,0.00018598296446725726
123,62991d50511f75e58c4c57f40e84de25a8d7e7dd,0.0002654126281133638,0.0002640696796170699,0.00029739399989401656,0.0003143471055381903,0.0003152481671846048,0.00035359228927371724,0.00031562442415055227,0.0003095628832371029,0.00034532745203544053,0.00018610495525146168,0.0001870210268992066,0.00019158056568143502
124,94d3302039856667988f82d637f9a35998d19a79,0.0002667263586026354,0.0002689887948620778,0.00029565166672303655,0.00031012899981921213,0.0003139944244387814,0.00035593601782677755,0.000310936394133464,0.0003183322577652606,0.00034667860419521556,0.00018813900839488365,0.00018897305186516765,0.00018918228618401502
125,eb167a3fe540780f397a14817f54a95333fbcc6c,0.0002703126342456061,0.0002796171080459513,0.00030624879178099544,0.00032123857597594684,0.0003284313336762628,0.0003691156785602548,0.0003287434555011604,0.00032459544052150757,0.0003618348705311937,0.000189694544782729,0.00018954115148517303,0.00019561872732910243
126,cea994fac86dbc5af7bee3f15fc5b475a99163fa,0.0002680684732408018,0.00027589510519694736,0.0003128085747558737,0.0003281075004187803,0.00032324646941988785,0.0003648938384555679,0.0003224890747600619,0.0003260024703409084,0.0003629346247180365,0.0001944137269297158,0.0001951079455796968,0.00019695914446716555
127,917c6f18ba6691bd29e7e103b65dff75af735faf,0.0002692988654882534,0.00026371239726312267,0.00030230584255020533,0.00031621727358662724,0.00032082416189094893,0.000362252167542465,0.00031568653084281266,0.00032778348371897254,0.00035311513809198195,0.00018909004471164996,0.0001893649909602986,0.00019490994339510097
128,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,0.0002728804123762529,0.00027616250046871995,0.00031605104381656824,0.00032898242694928367,0.0003318333324524715,0.00037319636989936787,0.000325913486235282,0.0003266883544593809,0.00036582244605857085,0.00020034312519083658,0.0001982759998869509,0.00020011795304698062
129,e180d2aec3fe18bfc5ad1505659a23003929c76e,0.0002632601819818885,0.00027136294643002515,0.00029969735324437567,0.0003133673330232727,0.00031966779394732676,0.0003580947154356788,0.00031947668963659774,0.00031609129270209987,0.00035212222277989676,0.00018596235078579762,0.0001864048423605007,0.00018990065291291103
130,2fd9ff8277ad25aa386c3432b6ebc35322879d91,0.0002671482987352647,0.000267760960970265,0.00030147710016795566,0.0003230982059475911,0.0003214419544251128,0.000360773055165607,0.00031723091061311686,0.00032435661620076965,0.00035228006991332975,0.0001915235276650286,0.0001918033395788439,0.00019403247167177213
131,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,0.0002681952931034642,0.00028070386179024354,0.00030177814529880006,0.0003206775599049733,0.00032250180854188166,0.00036301922478616756,0.0003191116213036532,0.0003184045147945118,0.00035610854918617874,0.00018877251657837055,0.00018866391058379252,0.00019448274151028064
132,6894bbc6d396b87464cbc21516d239d5f94f13b7,0.00026952704938594253,0.0002731464635694354,0.00030657861581338304,0.0003158036058514633,0.00032800427973544337,0.0003591101500205696,0.0003153960463929583,0.0003249755451072226,0.0003509404836222529,0.0001868289546109736,0.00019082162491810908,0.00019401341719044881
133,d5064d4ab5152c71c4b639fe581cc80b74a103e4,0.00026570293304853534,0.00026893970490887,0.0002999913995154202,0.000311679088661228,0.00031991327308457005,0.000350718337651943,0.00030789156197429156,0.00031541863802086675,0.000346434434064694,0.00018753876333664124,0.00018677249214046502,0.00019270058255642651
134,1b3543cc456c352df8550ae2f0db0a5cfe422f35,0.00026609097385960745,0.000267046604820184,0.00030347429256995814,0.0003180693937324439,0.0003276004692238263,0.0003656643454852546,0.0003148196915657643,0.00031962675774203876,0.00034929608227685094,0.00018529539970173079,0.00018912207139822255,0.00019138121808117087
135,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,0.0002634094860882331,0.00026402572910181986,0.0002972234556052302,0.0003147608808693335,0.0003165886049497534,0.00035674798224742216,0.0003128875875571633,0.00031953493916344917,0.0003408655963627802,0.00018581220012327487,0.00018481243048505536,0.00018946897310750753
136,91411eea6306d5b9aabab4b5abf5a16df4c3396b,0.00025857289811261953,0.00026781061509003245,0.00029385748618681516,0.0003126671812920408,0.00031606386833385946,0.00036048660015997784,0.00030954123455254984,0.0003195248102522729,0.0003497485866256315,0.00018310002533012423,0.000186235289571382,0.0001896140516880129
137,459bfb4af46de23e01e215784520aa2b81393dfe,0.00026392987815708653,0.00026621180280160745,0.0003022870428942363,0.0003104383482202662,0.000314629588769201,0.0003535291561375147,0.0003146306209435517,0.0003145437557109152,0.00034802067731957764,0.00018494099117161936,0.0001844643996181813,0.00018708583957049996
138,0c32bb4140215f99b935eae9001eabb10e3c47dc,0.0002623688423915244,0.0002712917835074099,0.00030382938326939065,0.0003170083509758115,0.000326523749048219,0.0003559516160748899,0.00031786323490771734,0.0003167025438001887,0.0003451422652384887,0.00018728081856600264,0.00018728483595292675,0.00019234503581953632
139,901211eddd5e17c8c7c85bc5f791679559d4efb5,0.00026754088978078673,0.0002654958337258834,0.00029440139218963484,0.0003113481515990288,0.0003179233571115349,0.0003589785513307514,0.00031557239879689673,0.00031213797134996366,0.00034398819327414516,0.00018616854478686786,0.00018632746280424975,0.0001915869029369532
140,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,0.0002679007375263609,0.0002705278576542743,0.0003018383285962045,0.00032340911322183185,0.0003225467208882465,0.00036026426629784207,0.00031821829307933944,0.00031332828802987933,0.00035225298294487095,0.000187563608315858,0.00018997998188503764,0.00019386649144953995
141,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,0.0002648290005376245,0.00026809421251527965,0.00030399454408325255,0.00031993705745074236,0.0003212300276465933,0.00036564262700267136,0.0003206396059161334,0.0003207315440864905,0.00034954703296534716,0.00019087627297267317,0.00019086835897740042,0.00019314806614035987
142,5db7e2e6f805c180a0f117c6faa204f757b512ca,0.00026428392336059076,0.00027123697279756397,0.00030939292794625675,0.00032116052941145263,0.00032551706423081695,0.00036131514934822917,0.0003224032133761229,0.0003227921940075854,0.0003562484815684629,0.0001928621903061867,0.00019423057304017923,0.00019526887654309284
143,2c36dbbd6dd13b449c43dca85493f94022f19f9d,0.0002709902881179005,0.000278240189308653,0.0003123671768287964,0.00032697782491243653,0.0003319525293949427,0.0003749370165490385,0.0003257921027183971,0.0003279746654725662,0.00035901630180887876,0.00018619205353356767,0.00018691209801805338,0.00018913649962217147
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,0.00025990359746374007,0.00026693937749170315,0.00029573475642661966,0.0003163356520941086,0.0003136592126931205,0.000353819983623301,0.00031274381608730465,0.00031098424083073485,0.00034473041981278405,0.00018575602630984837,0.0001852121050959747,0.00018586926346056556
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,0.00026722338807303456,0.0002664271037486431,0.00030204652742083583,0.0003146804255348715,0.0003244083773372977,0.0003556677738429401,0.0003139690273780037,0.0003170626499041012,0.000349544127652001,0.00018571334552358498,0.0001849029285949655,0.00019248858622561855
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,0.00026421828302912985,0.0002660603346064305,0.0002933210427207606,0.0003161149387083509,0.00032382089447117215,0.00035548662156637375,0.00031250036519133687,0.0003142166974474535,0.0003480133224999712,0.00019003566227514636,0.00018965303686193443,0.000192684044512654
147,9da90debf54029a50502fd759c8de56f2dc47129,0.0002638315356041237,0.00026271074341657833,0.0002954872724200998,0.00031163469733049476,0.00031450122354947257,0.00035481508433197936,0.0003113121386956085,0.0003139119397735957,0.00034385293932451353,0.00018621353522400584,0.00018972670211671636,0.0001913250085305084
148,928425156abfa65a613fac016f86d6a3b6c03768,0.00026201794105695515,0.0002703630627365783,0.00029793737858936593,0.00031692761352614444,0.0003215693480645617,0.00035796071557948986,0.0003214514239088577,0.00032325148555066655,0.0003491706259909176,0.0001909868629549497,0.0001895955806090073,0.00019152856252172538
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,0.0002663610503077507,0.00026952792615749134,0.0002967730106320232,0.00031522813845764506,0.00032205995418788753,0.00035579844602736933,0.0003150381662911086,0.0003182643969707629,0.0003485686531097725,0.00018948007967661728,0.00018942775628106158,0.00019114961932328615
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,0.00025854225081968165,0.0002641374637122924,0.0002927261737308332,0.0003155025975395213,0.0003230700865113998,0.0003560693352483213,0.00030897040921968943,0.000320933002512902,0.00034372826058674474,0.00018466371846826454,0.0001830975627199861,0.00018997160701214204
151,2e9169601aff252a661b845399ec61c3e575407f,0.0002686509629711509,0.0002656352660823159,0.0003052502353158262,0.0003187863519141341,0.00031768154550456643,0.00035824646862844627,0.00031737030385005653,0.0003220345414079287,0.0003501266754906753,0.00018708681761238135,0.0001911953669540318,0.00019158627414567902
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,0.00027505266228439033,0.0002799197949620115,0.0003085640139144027,0.0003327813052061585,0.0003266147070783464,0.00036943169182230683,0.00032150678717615927,0.00032667238490595934,0.00035572982521663455,0.00019566685966167013,0.00019524095333972068,0.00020003281351105837
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,0.00026163566881456436,0.0002721161551725788,0.00029827145215890864,0.0003139628167969711,0.00032327154786476205,0.0003673802772215728,0.0003196863245273776,0.00032030996825436456,0.00034586731183888585,0.00018757758238776163,0.00019016300925528103,0.00018924007807592197
154,ef0957302c6383524448cef2cd4cf18c7da18ea8,0.0002698343247175217,0.00026903863852986926,0.0002975908972855125,0.0003231684711542638,0.0003271481768666383,0.00035993507180106024,0.0003202799125574529,0.00032184697038522273,0.0003495354002581969,0.0001934200440618125,0.00018873532853004606,0.00019370014238769988
155,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,0.0002619546593916489,0.0002617648719117427,0.0002960209999032117,0.0003145482447562796,0.000313882984108094,0.0003596118975630296,0.00031343101749591756,0.00031537098358526373,0.0003476538094541719,0.00018708762321953794,0.0001858121209681548,0.00018922799214158418
156,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,0.00026926127611659467,0.0002707587234908715,0.0003012039096039884,0.0003256051773753236,0.00032365649787928247,0.0003676206026033595,0.00032291517538182875,0.0003320141201556632,0.0003556616540099012,0.00018965188480381454,0.00018985894593325528,0.00019164053934081545
157,32f382c86f384a02eeb87f67fea806e6b9961b5c,0.0002583430983444176,0.00025947657704818996,0.00028896817821078,0.0003126123920083046,0.0003116257071002003,0.00034738069535383294,0.00030853707507690965,0.0003106869390290795,0.00033963032095043946,0.00018596593664759505,0.00018578597175126726,0.0001879383384346448
158,33351f646e0b523139fbba4986eba54a3bfe55a7,0.00027603917068948875,0.0002695094153750688,0.000308529261554427,0.0003266755018323179,0.00032818300127418655,0.0003657581567365144,0.00031986739133682215,0.0003247268455611034,0.00035659731205167443,0.00018824379801292692,0.00018804340030659328,0.0001923183284314542
159,90133e16d02c67206e350ce222d76f938596706f,0.0002677870782999656,0.0002686687721273838,0.0003055870248418715,0.0003176004975102842,0.00032261524842504193,0.0003590241501418253,0.00031719682032637525,0.0003214914521033114,0.0003540247520764491,0.00018813086902363257,0.00018631923859092323,0.00019167794982485217
160,26527695f9ee7b7bc3fdd3af67d7e8b068cb1e0b,0.00026189548370894047,0.00026244663884146855,0.00030268049757818086,0.0003136753591454842,0.00032086267883917594,0.0003512733784536349,0.00031462747067438835,0.00031933490765478575,0.0003502805484458804,0.0001931117865471886,0.00018854750720620679,0.00019213410892656872
161,5b16107a537c0ebd2e4517c02ecfb9a24f54c827,0.0002573296136688441,0.0002617240728189548,0.0002952201505871238,0.0003106512047131272,0.0003193987684105249,0.0003571126435417682,0.00031283780973514216,0.0003133580013287856,0.00034533246773584133,0.0001841285928345189,0.0001881115985187617,0.00019241638100621374
162,cd3b44d5f0915245138d44fdb3ee376601e34716,0.00026862102677114306,0.00027311792119259114,0.0003018658402759363,0.0003194421790822437,0.00032597002984188935,0.00035819661570712924,0.00031684669595437515,0.0003197601692976825,0.0003517429657473132,0.0001986914244041128,0.00019501328978759167,0.00019592535258694128
163,f77c5e83c07985aacbddb89525785a3f66ce1b3b,0.000260494153898878,0.00026069891053992207,0.0002936503317739282,0.00030693183582501877,0.00031491157697570145,0.00035338911693543195,0.00031183343945127547,0.0003130394563248212,0.0003411721166533729,0.00018410479450332265,0.00018197786191414143,0.00018561437692759294
164,4f2b219647ae6a7928590be2b709894ae2403274,0.0002609799383208155,0.00025562777459113437,0.00029493742955050297,0.0003123551353134892,0.0003175190889605266,0.00035253248643130064,0.0003139605712411659,0.00031257624671395337,0.00033268886768529496,0.00018580364953127822,0.00018395987893294157,0.0001906986248546413
165,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.00026708768855314706,0.0002665913824994977,0.00030737826669150414,0.00031848619212670364,0.00032328356824377,0.0003645656272835497,0.0003186984994339154,0.00032378187769967497,0.0003562875152114899,0.00019000807221521412,0.0001932280095802112,0.00019434341537010559
166,2fc96a0bc15624d7f1f74750bddffeca46f1e73c,0.00025617341161705555,0.00025951298885047437,0.0002933531508755845,0.0003104681282171181,0.00031001663753866323,0.000358047216044118,0.00031424857407921195,0.0003099425880731467,0.00034120607288610756,0.0001861603294465957,0.00018451991906788732,0.00018781977545084626
167,20f22d849002d80485787adeb8a7340dab159f94,0.0002603980741696432,0.0002659050514921546,0.00029750807277326076,0.0003128493324655926,0.00031451284744297015,0.00035066656961009425,0.0003178083147345619,0.0003129821059040048,0.00034339657999695307,0.0001868927818641328,0.00019293635537346394,0.00019137443635951389
168,cdbc935201f3c322a312e8ae8b78d044cbe27bf4,0.00026450689750699664,0.00026776118351048544,0.0003018963716125914,0.00031391954910235876,0.0003167075748719713,0.0003545873370322008,0.0003094484105311109,0.00030942119756769955,0.0003455135001180072,0.00018506993988661895,0.00018544035980053115,0.0001877029278230938
169,5134132ae9cc9c3fba1d5420353277cf3d96eb90,0.0002658929994427844,0.0002656105373586927,0.00029686867325965846,0.0003131287487442879,0.0003173327898945321,0.0003608666260593704,0.0003197289382417997,0.0003153463317589326,0.0003458380835644644,0.0001895117120033032,0.0001861861960047431,0.00018799870105629617
170,c2dd245047ff2eb80972600163ecac9048d74e1f,0.00025942301033951695,0.00026189717009845304,0.00029447736419938703,0.0003114269806467222,0.00031952042584581413,0.00035369045023495954,0.00031184696832276654,0.00031387604504936576,0.000342319629365398,0.0001884798569205616,0.0001873572462831031,0.0001882505083423374
171,965b41d418e6100c1afae0b6f818a7ef152bc25d,0.00026296835858374834,0.00027092479214799116,0.00030118914882597676,0.00031374436520943135,0.0003196220016380882,0.00035635261908815855,0.0003112067625967457,0.0003208095885758452,0.0003561449819244444,0.00018771159970624882,0.00018746460872617632,0.00019385473122103856
172,0b9b176dcef7f14f56dbd543c89e6da6c6b7b2e4,0.000272562831807404,0.0002760333307565023,0.0003039021291496122,0.0003285058174338756,0.0003310719527484428,0.0003673895021322472,0.00032336304712137485,0.0003299523025017345,0.00036290726335398086,0.0001884038263762539,0.0001943893618702602,0.00019507273523644968
173,1be88ff070cce6ac720804e861583682564f7e0d,0.0002671689144335687,0.0002702802998899687,0.00030731811244605166,0.0003188508220345658,0.00031714642639545836,0.00035506097289423146,0.00031722908812191556,0.00031652201569693926,0.00034755767293034065,0.0001870456409441041,0.00018597578450122424,0.00019228333522650328
174,bcce3ac27e05ffd10584c3c8c666dade21714d1f,0.0002594730339762641,0.0002704917477737916,0.0003005324796374355,0.0003084836062043905,0.00032013736552361286,0.00035967211367498187,0.0003147302759867726,0.00031523716718177586,0.0003451210777125051,0.00018816963503403325,0.0001878598624647691,0.00019222892434248386
175,5b126f882bc90a22f7fe20518f727eafe8238d86,0.00027570791693555345,0.00027927118856963277,0.00031445557816010535,0.0003214027212165734,0.0003317462308614543,0.0003736709999241706,0.00032469420693814754,0.00032873065775316775,0.00036161441156374555,0.0001915694117756947,0.00019137866541065954,0.00019493780784168334
176,ad0049026f4afa5d6e8312c1a46b3777be396104,0.0002647226036060601,0.000269896197622936,0.00030281417318345867,0.0003239457865300424,0.00032082770485430956,0.00036166346599829607,0.0003177755553384914,0.0003232751041650772,0.0003447297417248289,0.00019243163089349604,0.00019205743359085526,0.00019314980722571676
177,9ae4a0d1ebc52a556ed13248172e8280ad9fc6bd,0.00026964112184941764,0.0002670224256268362,0.00030039510388365565,0.0003167308768201055,0.00031982711516320705,0.0003581260860865486,0.00032138412900488167,0.0003248818478930523,0.0003515800626407708,0.00018471676906171654,0.0001871841142705658,0.000189002433961088
178,d5010b129e4f3714dcad04eb7115372848fbce36,0.00026687792239662924,0.0002690511571831609,0.0003056299311163671,0.00031817480510867694,0.00032068841049776356,0.00035944838697711626,0.0003125166780698825,0.0003165309522848795,0.00034647946426224325,0.0001844588169378453,0.00018909110857004467,0.00018877740102735434
179,b3f41eeafd2708a6b519cf3c7ba3576dfa1cc5b3,0.0002674857445526868,0.00026707816286943855,0.0002999367356738623,0.0003151876823694417,0.00032508920765284336,0.0003690998680118857,0.0003253358402563369,0.00032608688343316317,0.00035605233473082383,0.00018709580347474133,0.0001880823401734233,0.0001952837238896568
180,637af579ef5985bd8c267817cf445aca5bb34531,0.000262477191253787,0.0002609322098298715,0.00029308070827807696,0.00031360324390013433,0.0003150939626400085,0.00035215460605198337,0.0003149092451415279,0.00031320201233029363,0.0003404379187321121,0.0001835910536881004,0.00018711973455522144,0.0001875181873661599
181,e1968acbedfb312b47993ac2869a5f544383195b,0.0002599424857180566,0.0002616100842360316,0.0002910024423554942,0.0003079434108892174,0.00031010839721244395,0.00034914388476560513,0.00030904754318974233,0.0003167888190706863,0.00034232533847292264,0.0001846316777768412,0.0001854949524593458,0.00018756172027100217
182,974a54058fe52ead24bc54a0015d3e065f78f5e3,0.00027257995679974556,0.00027045463793911044,0.0003010193707750124,0.00031899890834183407,0.00032261765205903966,0.00036531961362423564,0.000318231935979742,0.00032124313635422904,0.00035910126753151416,0.00019016156834110898,0.00019018378389893837,0.00019241986288265749
