,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
66,171a3e5811e43643788c20075be9ba52efb83b81,6.2102550554698794e-06,1.6186814036450548e-06,6.419725351467937e-07,6.557010867094073e-07,6.587475387885515e-07
67,5bf9ab98edd254dee1162d6f1863053e040cf828,6.117908001345183e-06,1.6860828330841423e-06,6.490822833203439e-07,7.090674541778428e-07,6.912819736604003e-07
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,7.862328479723775e-06,2.0773313312662443e-06,7.399886101654231e-07,7.756027041854573e-07,8.035290375714977e-07
69,37a1ad069a800f5ef98286f25fb3fb632375168d,8.258988040661294e-06,2.198222244044844e-06,7.640348065171859e-07,7.830583000981719e-07,8.616839082626749e-07
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,9.29066637859341e-06,2.41878782961432e-06,8.458698886449817e-07,9.226863634963097e-07,8.975659918586299e-07
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,7.979869973026377e-06,2.0749455293359203e-06,6.995532284243357e-07,8.09353254574646e-07,7.510713340917541e-07
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,8.024666398736957e-06,2.2951086958861614e-06,7.518102427195302e-07,8.032623882364636e-07,7.516095957582341e-07
73,53adf81bc503d749b13160a27e49160c5bbe48d7,8.143339122744387e-06,2.274131121180055e-06,7.188977999224763e-07,8.10969360217367e-07,7.432284613786971e-07
74,49e00940a82f9590d774539cd188b634c29fc39f,8.052284447638556e-06,2.1333789110998457e-06,7.50128152582835e-07,7.844952898653232e-07,7.861809881964302e-07
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,7.814900862118603e-06,2.154818401136879e-06,7.030244678334953e-07,7.71176188052883e-07,7.512147050911583e-07
76,ae88e02a48c4744afd22c63be388870037f3c84c,8.231017375457043e-06,2.2732551295367064e-06,7.101678494079718e-07,7.621975314163232e-07,7.730857683956458e-07
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,6.474174823224723e-06,1.8620897005205564e-06,6.923284838163531e-07,7.514644793674343e-07,7.912805820351174e-07
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,6.629724200424265e-06,1.8303163802779039e-06,7.469062730264052e-07,7.968122587111667e-07,8.08103242046927e-07
79,a5e5e51187d4476841503ce816924ea99936dba0,6.516889869505584e-06,1.7880619315151622e-06,6.817353019356453e-07,7.462105442792395e-07,7.529398079474462e-07
80,b69cf68a24cffea0a884a102da1797755de8f022,6.231949502950242e-06,1.746364050200951e-06,6.723798356861587e-07,8.617135889649337e-07,7.393340943770384e-07
81,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,6.497312055575366e-06,1.8183034720554814e-06,7.201767824478203e-07,8.574723493290799e-07,7.831021155701452e-07
82,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,8.523059859185487e-06,2.4194141305049933e-06,6.441506027650264e-07,8.485972745197537e-07,7.819349936807344e-07
83,0ce156413feb21a4f2a8eae3b1cd954d04240edd,9.057069308393526e-06,2.402812257066505e-06,6.286163862588075e-07,8.04394049947351e-07,6.983746982619029e-07
84,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,9.288768181828676e-06,2.4264120269585702e-06,7.005993283893312e-07,9.117396792477624e-07,7.919838849678072e-07
85,a6b4b2bdd6baf2afde27284097426e93912452e9,8.84642197746086e-06,2.4166330290625916e-06,7.03101945722954e-07,8.072732230896803e-07,7.799925245084643e-07
86,c8a5ff07e5bda47eab870671634b107da5ab7934,8.861533597854968e-06,2.413107430246727e-06,7.27544850649092e-07,8.784668596280058e-07,7.56209196184524e-07
87,fafd123410f1ad5c47341c66d8ea4cf541165e77,8.659789678671206e-06,2.4681667455082167e-06,7.691524228608e-07,7.651659409304447e-07,7.743190612446309e-07
88,9765987c2ade250c82bfeaba49d1f9301211d63a,3.9232244182791205e-06,1.6997012671589136e-06,8.024390116254562e-07,7.84597232951042e-07,7.527406304300632e-07
89,dbf37449935bced333a3999afa860aaf304ab1a1,3.904823286413403e-06,1.5509782957570749e-06,7.893110593724497e-07,8.199440899200634e-07,7.320785129736446e-07
90,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,3.840314761370982e-06,1.5878584218764012e-06,7.166507764361934e-07,7.674474623086417e-07,6.529530652788109e-07
91,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,3.954840376165373e-06,1.6806042389717043e-06,8.389421709952577e-07,7.636617245267887e-07,7.887413492141499e-07
92,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,3.867229793569549e-06,1.6112259024643232e-06,7.259250337319886e-07,7.572261520143147e-07,6.664147439714753e-07
93,0311c93c8c43cd913303c529673d69575901475e,3.873126513934718e-06,1.6704504483334542e-06,7.07199707167177e-07,7.485897704439993e-07,6.54965329715462e-07
94,adf50b93d76fa55d03ccbc4910602cda23b32c7d,3.922573513108062e-06,1.6553024070139184e-06,7.086749202951311e-07,7.654314502685133e-07,6.696973354781126e-07
95,64619c55896dad1927afe78c0702a58abf0d038f,3.7751049671101456e-06,1.6006516144452566e-06,7.630400322416514e-07,7.853569978006835e-07,7.054993654828763e-07
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,3.843428718298389e-06,1.6392573817152295e-06,8.010280461115643e-07,8.543937564013281e-07,7.391218304868718e-07
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,3.929923097989021e-06,1.6648257095987315e-06,8.281683731480187e-07,8.66629715325414e-07,7.406698774506699e-07
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,4.161516164289417e-06,1.707217256247456e-06,7.877226518207337e-07,7.940559383341472e-07,6.680783841332639e-07
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,3.971729961068567e-06,1.688540178962463e-06,7.511590932870697e-07,7.6094059226362e-07,6.710922195088984e-07
100,4cba2d91e1546872d29af6b25ad35947f27e03ac,3.7935684466035953e-06,1.6461138954270945e-06,7.726119314724262e-07,8.068850046321054e-07,7.041602392898808e-07
101,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,3.85322952622994e-06,1.6226143760998857e-06,7.434038683296959e-07,7.393116493008137e-07,6.625534625377704e-07
102,67c68b88e4120a84ec516725e322265446fc50e6,3.903921312117513e-06,1.683575324298702e-06,8.225349972816909e-07,8.152347643417331e-07,7.534710471883502e-07
103,551773f27ccc955ce24d15eae84eed924250c573,3.901437922208989e-06,1.7043004401299942e-06,8.191184152503338e-07,8.154238435736468e-07,7.438647825193099e-07
104,196d633cb19274ddffb4ba42928126fd15e3282d,3.999726086228328e-06,1.6864559098937327e-06,7.759398922301117e-07,8.244559541796056e-07,7.028076259510368e-07
105,1af65ee2225a011b39a9cceac306328be3737aa2,3.957419546303004e-06,1.6578243767344838e-06,7.371537674916203e-07,7.803805388497133e-07,6.700245801202392e-07
106,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,3.9433857633757205e-06,1.6037303381863963e-06,7.728707725397831e-07,8.175860877847174e-07,6.967539665178065e-07
107,69898992b339e4614780f626ed07c4244a08648b,3.923637767404149e-06,1.6450526250409364e-06,7.486789126616681e-07,7.618024883568924e-07,6.73209265634082e-07
108,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,4.112028727553226e-06,1.707797996897832e-06,8.250935251455832e-07,9.395271993804076e-07,7.777734217393712e-07
109,fa45695b787070275696e979eb9f476ef3afc5e6,3.937630585568163e-06,1.633267385851466e-06,7.459712451851856e-07,8.834832089798902e-07,7.250974649826059e-07
110,6511a143a0bfd2be89799a7db2e9363eba5e7450,3.900886978124021e-06,1.6415690439764474e-06,7.901061602622183e-07,9.136444054503395e-07,7.414281189416443e-07
111,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,3.941954547238703e-06,1.6482558339816715e-06,7.484839279313828e-07,7.307373329340566e-07,6.853601798969515e-07
112,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,4.146548178403005e-06,1.7285935242980231e-06,7.855882692636967e-07,8.204038323930546e-07,7.20673267160432e-07
113,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,3.938463316745824e-06,1.7346934493319447e-06,8.011842975334141e-07,7.734917804322493e-07,7.46080872373478e-07
114,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,4.006710017196569e-06,1.7278268494682746e-06,8.330663981350533e-07,7.615681926542991e-07,7.872768745765881e-07
115,a7401aee4d6d465977760e9e4b16f793d60f4ee4,3.7716216867966596e-06,1.5450261645076665e-06,7.812568378634617e-07,8.495957997513809e-07,6.777404952246803e-07
116,32b3f82e4862d85c5aebba2b2b82a931038cd103,3.934055661889951e-06,1.6455801863682206e-06,8.190192352502437e-07,8.090599688290587e-07,7.448993483214263e-07
117,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,3.845137603925743e-06,1.666159865124157e-06,8.213799073638224e-07,8.542883329237981e-07,7.261916065451305e-07
118,53ea3a9dd802c13dc6930504d4a896bba8287cb0,4.023705874014339e-06,1.6401682384543537e-06,8.34269897738791e-07,8.961231552260137e-07,7.188415297889401e-07
119,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,4.088370553632773e-06,1.6979103024550252e-06,8.042818876632638e-07,8.84132082055842e-07,7.299304584560997e-07
120,bbe2cca1925873dea538674b96b53b5cef0a148a,4.076750274011231e-06,1.7422191435881989e-06,8.223223933296271e-07,8.85586210531858e-07,7.388675986112114e-07
121,f4703789ee8181fb6a71f4250dc8316e81de7f78,3.847807126746271e-06,1.6279867994099864e-06,8.236980358698899e-07,8.743666444933289e-07,7.460205780550473e-07
122,54811204a63c2606e89c4f053c4b9a7215207079,3.9044662693418794e-06,1.7173994064333436e-06,8.222998740961642e-07,8.101597893744202e-07,7.416933292566152e-07
123,60f9c616aa12800e27baef1db0f964cd9da6623f,4.127753956930379e-06,1.7799731915474456e-06,7.756020681212317e-07,8.021518172297095e-07,7.470477420304114e-07
124,651fb50e07a8e11d31bed9c202823da2ce558c58,3.917989322386346e-06,1.644056316458905e-06,8.45695992893944e-07,8.880606701084764e-07,7.457457731945734e-07
125,72e8904d1074c2eb02558c017880b9a8b3e017db,3.7969458040247327e-06,1.7031783233345711e-06,7.780663597779232e-07,8.117614658162406e-07,7.304666405332508e-07
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,4.006181418585036e-06,1.6762141805007658e-06,8.10923490572744e-07,8.866978878509407e-07,7.480914403009177e-07
127,263b293d9caf8f54183509275a853de9b8d8839f,4.123636766595481e-06,1.981217720015403e-06,9.055453360327019e-07,1.0017586810450732e-06,8.683944831486869e-07
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,3.8811867241830895e-06,1.6460768549492308e-06,8.228422772776889e-07,8.745043716485462e-07,7.505543679682337e-07
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,3.9248053296260855e-06,1.7103356839801466e-06,8.162770627377761e-07,8.255626012808654e-07,7.570292067088901e-07
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,3.99059387067406e-06,1.758720926292193e-06,7.803794893070122e-07,8.24509463398611e-07,7.223592507665765e-07
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,3.872892827948439e-06,1.6558319508445473e-06,8.138882328720967e-07,8.709407211973231e-07,7.484052867189127e-07
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,3.7940644852078712e-06,1.6080197465502753e-06,8.351707765995119e-07,8.807827733830769e-07,7.41160632089008e-07
133,e3c84a44b68966ab887a3623a0ff57169e508deb,4.363973487085502e-06,1.7765987922575854e-06,9.595195297151803e-07,8.942988882433927e-07,8.772622083505853e-07
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,3.945961101430473e-06,1.7231976420006564e-06,8.138899823270987e-07,8.063894144927626e-07,7.48009652208143e-07
135,f842c487da5096bd3e76a716ca033681981821c7,4.1676062405210315e-06,1.7058354136619544e-06,8.472219455008422e-07,9.008197998513353e-07,7.727501622640829e-07
136,04d8d96285e38f1683960611177b360fb1b9718f,3.869813084447028e-06,1.6468674994106257e-06,7.472973761175152e-07,7.865149224811936e-07,6.978942402738602e-07
137,925f8381009bf63e54984fb4245466f0bef31ab0,3.938760615423965e-06,1.688189254147586e-06,8.214623500168401e-07,9.23396057395403e-07,7.661528951252597e-07
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,4.189871028660143e-06,1.6777489399722073e-06,8.0481790661414e-07,8.912646990436281e-07,7.276091759857308e-07
139,912790315033d8a2b8d525eb36db410a851ca1f4,3.939436072217952e-06,1.7622416430262282e-06,7.364851790730352e-07,7.618441025770871e-07,6.874474691483899e-07
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,3.896687553128597e-06,1.574991698072176e-06,8.000565686828e-07,9.003515770920545e-07,7.512286108207814e-07
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,4.048130589151505e-06,1.69590001842599e-06,7.295438359405698e-07,7.99139555372365e-07,6.837069784393871e-07
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,3.936257834459407e-06,1.6867287889713201e-06,7.273422444411751e-07,7.618170276979101e-07,6.782171771002083e-07
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,4.03679706433653e-06,1.7823615554789654e-06,9.448171635581688e-07,1.0100172803132079e-06,8.530139374111918e-07
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,4.142100679004296e-06,1.7329825320878364e-06,8.028354974870072e-07,8.314313968337802e-07,7.338987014864857e-07
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,4.065764490931036e-06,1.6418817861864244e-06,8.549748083037453e-07,8.902146796300237e-07,7.149081974523204e-07
146,9c9df9c649361fb651f4b2174e779b3036464ab4,3.886079615510661e-06,1.6007734018418577e-06,8.400964924466191e-07,8.658493183704706e-07,7.272295759959865e-07
147,803386487f14484cfa24af915c24ad75211469e8,3.943672006338147e-06,1.7144773087621756e-06,7.713042783654803e-07,7.981569341490099e-07,7.033883381650868e-07
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,4.036115331633769e-06,1.7552340839303001e-06,9.268812665885145e-07,9.156005795706402e-07,8.680575784454608e-07
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,3.866183774663098e-06,1.616656409845673e-06,8.101131367025184e-07,8.761305434832846e-07,7.25569100116101e-07
150,e31f1fac208882f1255edf346ef10c769b775853,4.129240635869115e-06,1.77996869445012e-06,7.83153734223801e-07,7.639048555918458e-07,6.956961599023125e-07
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,3.977559228853571e-06,1.7552393188689536e-06,7.817595131500295e-07,7.717817707422609e-07,7.12548261509543e-07
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,4.144827988889079e-06,1.7363373948393454e-06,8.405041311944897e-07,7.94472092187945e-07,7.618835329035146e-07
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,4.1599343866621525e-06,1.75748857857738e-06,8.13217381000964e-07,7.497322446895096e-07,7.366173900729113e-07
154,74712a53df240f1661fbced15ae984888fd9afa6,3.901646028724611e-06,1.5822884865294564e-06,8.254723113541974e-07,8.787797415025426e-07,7.394573994714031e-07
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,3.9949520025750075e-06,1.6538617888190707e-06,8.670333270935077e-07,8.68560177191507e-07,7.748671513610867e-07
156,7e9d603664edc756f555fecf8649bf888a46d47c,3.8711116900245275e-06,1.625542793296647e-06,8.048277010924872e-07,8.72360009060032e-07,7.11019493151021e-07
157,02798e4ce39ae7882b19a3fde209472b7411d48a,4.201703181347248e-06,1.690893499756145e-06,7.852037732907751e-07,7.682075413476972e-07,7.194664471429147e-07
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,4.0591306805011675e-06,1.8583004590983275e-06,8.327478146504928e-07,8.27640317866142e-07,7.791226765290887e-07
159,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,3.87417168142601e-06,1.6190623235185232e-06,8.195518396113547e-07,8.808465147879238e-07,7.155785915249916e-07
160,c7d83e7412169399586272176d5ad839b568ba57,3.957995788053531e-06,1.651306622725697e-06,9.003026086553311e-07,8.653286601562837e-07,8.264804678813568e-07
161,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,3.8901692784009144e-06,1.628845925174689e-06,8.203602999640413e-07,1.0197362718284113e-06,7.307929949686813e-07
162,9dd6c60bfccea7f78371e1b88f223b93ae69d037,3.932245784588078e-06,1.6557438987034362e-06,8.506104719048352e-07,8.790276916719359e-07,7.448597588117885e-07
