,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,6.709653431618984e-06,3.7204367655132065e-06,2.2268597630486973e-06,6.842575697520349e-07,1.5379545128908285e-06
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,5.050324177920309e-06,2.7499458090980104e-06,1.93544115811379e-06,6.7761177448918e-07,1.733226590353111e-06
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,6.395351150646233e-06,4.183374001356675e-06,2.0134529975102496e-06,7.532859153646459e-07,1.557162357405905e-06
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,5.168627487635262e-06,2.570160355277302e-06,1.5449122386020822e-06,5.94209464003005e-07,1.389527835165822e-06
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,3.5463256584702515e-06,1.4136056811775716e-06,6.228917556706738e-07,3.079683006923472e-07,5.402120277510989e-07
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,5.688300095103958e-06,1.3838466824762459e-06,6.519620435134349e-07,2.9716309840404494e-07,5.332283161737972e-07
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,5.195347539165228e-06,2.060161860927091e-06,8.715316631329162e-07,4.4088501304976693e-07,8.746124453616723e-07
63,fe3d717080e812383900507168a6bd7093c4e434,3.5954168010680936e-06,1.3587116473013934e-06,6.343618498134799e-07,3.0122539357007554e-07,5.966182878272118e-07
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,3.4632553494418933e-06,1.3336952964976568e-06,5.616416226469666e-07,2.87938304709353e-07,5.422072621325274e-07
65,e69faef03428b82f5651a5fb521610ddea2bd22a,3.573642284570014e-06,1.3251410435727304e-06,1.0445150837171969e-06,3.0203038712785193e-07,5.669417996236611e-07
66,092905febd53742d2a700322f88b652d6a5fd4fb,4.3679289556127464e-06,1.7370313628271684e-06,8.154764952960076e-07,3.6226985486262537e-07,7.528908590720712e-07
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,3.595924475360729e-06,1.3967674024217547e-06,6.02658091393637e-07,3.021320485183116e-07,5.606160832149476e-07
68,3544fae2859d8ecac378b9ddc8f909c69455a831,4.754180324173703e-06,1.849545131853974e-06,8.944303572705662e-07,4.148277264360333e-07,8.290093445613728e-07
69,05fcb6544f72ea173011a77cee14d72979ffe293,3.870070709337686e-06,1.5957101777758932e-06,7.515443929059306e-07,3.0047925969661664e-07,6.793559040558261e-07
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,3.917719259334262e-06,1.4215809806675101e-06,7.430347652656042e-07,3.0360345229181775e-07,6.318005595539524e-07
71,5cc7ef066fca7a821a2160b095578384c301ae3c,3.7021858405298536e-06,1.4439164830376854e-06,7.026300247854743e-07,3.041595181065095e-07,6.677557069223454e-07
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,5.730500695176061e-06,2.3678034346544757e-06,1.4546018845633642e-06,5.040985337668404e-07,1.4369924065196888e-06
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,3.570307153418151e-06,1.067003943882448e-06,6.920961538795762e-07,2.969044167438907e-07,7.737993221770179e-07
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,3.5748543763856227e-06,9.76725499971177e-07,7.073230578531088e-07,3.009607479159204e-07,6.587824144195238e-07
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,3.5989496552869686e-06,9.738182968845118e-07,7.127680670652443e-07,3.016582257813044e-07,6.701205808777026e-07
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,3.4183899639321795e-06,9.651956446568156e-07,7.990336055269709e-07,2.9488440289314964e-07,6.850707870669817e-07
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,3.4735106351141042e-06,1.0024043782472387e-06,6.558211717449885e-07,2.900208965817457e-07,6.266389677749331e-07
78,49c560c22f137907ea6a240591e49b004f28444b,3.2666494153720317e-06,9.395873626503585e-07,6.608778030772984e-07,2.8965518471471255e-07,6.439024177989405e-07
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,3.378030446722759e-06,1.0194999511496077e-06,7.985426150013076e-07,2.9560820847159014e-07,6.812701487032951e-07
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,3.4071054028937e-06,9.768933179491963e-07,6.470289657461111e-07,2.90427286434252e-07,6.226940243999435e-07
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,3.6733019683373067e-06,9.716782430093808e-07,6.935376215518506e-07,2.934485777906027e-07,6.583463439466333e-07
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,3.600284497664521e-06,1.0199781469215089e-06,7.026769700165049e-07,2.951811429096625e-07,6.565721167110895e-07
