,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
12,537d35c2cf49cae0a496c37564fa282ec80e3695,4.455132307711898e-05,1.8828388847191923e-05,1.07195401672926e-05,3.752476820553349e-06,1.0922958077947782e-05
13,1b6831be8dc33308e77f3d3253f5ee777e3bb178,4.462187596577771e-05,1.9286131423436517e-05,1.0909728301369181e-05,4.08726517768957e-06,1.1249870621442422e-05
14,7ef145115fede2c20df2cfc51ed28fcc9742b696,4.489675877982231e-05,1.9172336775939783e-05,1.1102355802734572e-05,3.849963089421586e-06,1.1353105692923436e-05
15,175476fec763984573e60485a447978cbcb381c0,4.4741607443601994e-05,1.9093063840429882e-05,1.1088920432908332e-05,4.140253040912596e-06,1.1214816127657638e-05
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,4.554383951593892e-05,1.900036450325923e-05,1.100793181018999e-05,4.079525467040527e-06,1.1212645706699613e-05
17,93240e0d8ea23644a5b7874037e658c54966ff54,4.5248161159673996e-05,1.879590140886436e-05,1.1085928561464871e-05,3.9141944611608506e-06,1.1554579831980334e-05
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,4.517198346244792e-05,1.8759182471240687e-05,1.124530614061235e-05,4.126846602340357e-06,1.1479639344745213e-05
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,4.570552264340222e-05,1.9019993487745523e-05,1.1340686698405773e-05,3.8036167671687195e-06,1.1471092791244529e-05
20,ade91ea2f28284668fbf78971538ac4827d653b8,4.5152545984213546e-05,1.8702868618823927e-05,1.1021263571267549e-05,3.6680887424350587e-06,1.118953764653476e-05
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,4.4543904676367114e-05,1.9156166197388884e-05,1.144070092720876e-05,3.909700744879207e-06,1.1476554713025281e-05
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,4.49593509893772e-05,1.906280261303844e-05,1.1296977682073993e-05,3.882655290923955e-06,1.1322977889303852e-05
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,4.525104789839437e-05,1.9215179173640475e-05,1.1526565941510879e-05,4.053557024556487e-06,1.1575438507908533e-05
24,aab7993af0f6f3b9ac0d76952933b19163d65496,4.4872442602503056e-05,1.9178719937427495e-05,1.1379594930776935e-05,4.051961873606412e-06,1.1471473218058113e-05
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,4.517984449524771e-05,1.9038951692215587e-05,1.1474202931365087e-05,3.992928736865499e-06,1.1606213862565268e-05
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,4.440435892617216e-05,1.8959076142158668e-05,1.09742823855694e-05,4.306768315629538e-06,1.1049846125020067e-05
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,4.5064600029339394e-05,1.8906352864899513e-05,1.1096523069951038e-05,3.874478355083398e-06,1.110312884155008e-05
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,4.5221107473119725e-05,1.9129298272587004e-05,1.1086472647588867e-05,3.7718362302249876e-06,1.1244328871323228e-05
29,d9347181d825d9426e783cfeafee304735bd25aa,4.461702451971937e-05,1.9158523650253776e-05,1.1022452214883189e-05,3.853764153829367e-06,1.1426477853930433e-05
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,4.57507970778248e-05,1.919160300211711e-05,1.0707656966790526e-05,3.9056937946501044e-06,1.108840253730916e-05
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,4.534418348315333e-05,1.9357565537908338e-05,1.1167479689325001e-05,4.147506293213091e-06,1.1443430504322737e-05
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,4.529429619045307e-05,1.8920025840901865e-05,1.0861282462676753e-05,3.843318993450569e-06,1.090584781521292e-05
33,deb4be85025088553d80d6637dbc17d7f8101f41,4.570017409000437e-05,1.8705343880123437e-05,1.12930625552555e-05,3.981002251361986e-06,1.118131450446109e-05
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,4.51685916555445e-05,1.886839138093627e-05,1.088452343809654e-05,3.949666529745172e-06,1.0921567242431934e-05
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,4.546649103290616e-05,1.8921992482824458e-05,1.065906030817132e-05,3.914208906578436e-06,1.0918945214953743e-05
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,4.566393141872464e-05,1.901840794385529e-05,1.0959880011973948e-05,3.797620026646738e-06,1.111111847370198e-05
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,4.530310786018769e-05,1.893379199116126e-05,1.0659438566929828e-05,3.7945964049682316e-06,1.078654787744637e-05
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,4.667967613866401e-05,1.942708548356561e-05,1.1373247874166191e-05,4.015970409246277e-06,1.1224333887952327e-05
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,4.656516930794921e-05,1.8785018053474938e-05,1.079345560626236e-05,3.832692319036468e-06,1.0974803724541114e-05
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,4.6761722598241004e-05,1.922249017904202e-05,1.1200515012958167e-05,4.301996744094203e-06,1.1528775245807635e-05
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,4.649567378337605e-05,1.9054150893199588e-05,1.1061487690570343e-05,3.950983826151657e-06,1.126462051741265e-05
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,4.600773347502059e-05,1.9096185454890317e-05,1.102102417355389e-05,3.845920160101358e-06,1.1232429418758656e-05
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,4.629815940476828e-05,1.925680083794552e-05,1.1082926136607668e-05,4.021915453213994e-06,1.1514398882144186e-05
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,4.6104738336903855e-05,1.9259357079194734e-05,1.0921366655202111e-05,4.0040814585539144e-06,1.1169021122172748e-05
45,71555c48be7f07833bd540dacb50deb8069b551f,4.6080251119126835e-05,1.9312907869999224e-05,1.1203292049890454e-05,4.026080917498109e-06,1.1402688263556521e-05
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,4.617692038165366e-05,1.9102691944721526e-05,1.0573377211258934e-05,4.113043545343642e-06,1.1119440680504926e-05
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,4.5944179873913527e-05,1.9227356923657294e-05,1.1336444593915666e-05,3.7877025878394193e-06,1.1047352398485702e-05
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,4.698331627690997e-05,1.929615085494476e-05,1.1013235127059173e-05,4.1280640289187435e-06,1.092555948596702e-05
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,4.6512059733208456e-05,1.9069885768528495e-05,1.0999802230594682e-05,4.037339328237003e-06,1.1205551488889203e-05
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,4.5681175499156926e-05,1.8694993501844413e-05,1.0937052718527005e-05,3.8795697037130594e-06,1.1585651279453956e-05
51,fca7a15f30776ebce9e6814eb927e837f567a518,4.662928904714358e-05,1.9247849718078798e-05,1.1156127095604555e-05,4.019293689374579e-06,1.153295599979253e-05
52,26311ed7bf80e02c827189e80084602d72e4f284,4.5876413248635235e-05,1.9099048703261043e-05,1.1092704675114669e-05,3.998755291104317e-06,1.1555677568145878e-05
53,b5e01bcb668da0413170a886c258e00d2540e752,4.6161125695818114e-05,1.912070762204087e-05,1.0922179328062426e-05,3.9083014410196e-06,1.138525835610318e-05
54,ab30683fe1277a7fd471be63975a02ed8d766f94,4.700160922205195e-05,1.90577925707742e-05,1.100994941111584e-05,4.0396135923724e-06,1.1501410905190784e-05
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,4.557858531673749e-05,1.9086672750547087e-05,1.1430949558767947e-05,3.98340570444458e-06,1.1756086845133604e-05
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,4.66845588944046e-05,1.9294153041599672e-05,1.1440411570572084e-05,4.012666197793026e-06,1.1821415413309026e-05
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,4.559616306020568e-05,1.8921669984032233e-05,1.0943421841773728e-05,3.913882871777539e-06,1.1221356518345455e-05
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,4.598711120324726e-05,1.9097706072230255e-05,1.1303889101393793e-05,4.107739066898401e-06,1.1496018661434844e-05
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,4.621882891510357e-05,1.927087809605046e-05,1.1246564815233111e-05,4.2903701793037206e-06,1.1383995227919742e-05
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,4.652922606875754e-05,1.8938972087173195e-05,1.1186934299269293e-05,4.23600329784846e-06,1.1614786521734102e-05
61,85d64e375f53f6028519d3aaad0b421934dcbe24,4.595841238071688e-05,1.8803246428061573e-05,1.1157325510433327e-05,3.888206748055964e-06,1.1450653276806483e-05
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,4.6235533096851446e-05,1.9428424500330962e-05,1.1403812583126323e-05,4.159586911862428e-06,1.1672083426925258e-05
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,4.564869159366936e-05,1.9277420519153494e-05,1.1282288699511723e-05,3.914494541453105e-06,1.1560977883792497e-05
64,06da877ceae914a875bd1a55cd8e271332358803,4.642812724588281e-05,1.9082791208686795e-05,1.095233053254945e-05,3.9204846067321755e-06,1.166360685107498e-05
65,8529dfaaec65248420faffe095bac03c23881735,4.6481955994633924e-05,1.9186900168285437e-05,1.106844519169803e-05,3.992185986494853e-06,1.1632692897772609e-05
66,171a3e5811e43643788c20075be9ba52efb83b81,4.640152638262891e-05,1.901236499327337e-05,1.1075773574222767e-05,3.927403813550923e-06,1.1350653028186364e-05
67,5bf9ab98edd254dee1162d6f1863053e040cf828,4.564782999800283e-05,1.9410840714429048e-05,1.1157662197640894e-05,4.114576341895361e-06,1.1629176278210636e-05
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,5.729060683457951e-05,2.2320696598491695e-05,1.2492125351277608e-05,4.017591504774764e-06,1.2635740272753753e-05
69,37a1ad069a800f5ef98286f25fb3fb632375168d,5.86725544889231e-05,2.2103849914856255e-05,1.302232066036496e-05,4.03767897390375e-06,1.3300617236965967e-05
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,5.818888380685273e-05,2.2084432654082775e-05,1.2301720741241338e-05,3.7388732860318753e-06,1.2700442186025494e-05
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,5.695538252199951e-05,2.21593706350353e-05,1.2532555587631834e-05,4.159604219031e-06,1.3067409719148044e-05
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,5.795392752724125e-05,2.2259750935924772e-05,1.2653823253292013e-05,3.96258229644479e-06,1.2690332720443103e-05
73,53adf81bc503d749b13160a27e49160c5bbe48d7,5.8179660551646286e-05,2.1819727055938734e-05,1.2327121543979672e-05,4.1106638041563105e-06,1.2432011202956515e-05
74,49e00940a82f9590d774539cd188b634c29fc39f,5.7454597624262586e-05,2.2392863227598708e-05,1.295004204741486e-05,4.220913956593577e-06,1.3361208393801877e-05
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,5.835812362666066e-05,2.2298250393557155e-05,1.2330810520243863e-05,3.926286946880595e-06,1.2794977728250385e-05
76,ae88e02a48c4744afd22c63be388870037f3c84c,5.918001609287508e-05,2.270888850836397e-05,1.2560870604423004e-05,3.975062131196789e-06,1.2874949457723e-05
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,4.755424446863147e-05,2.09484401239024e-05,1.2677191922897196e-05,4.053206865101874e-06,1.2965019565397109e-05
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,4.827639446552612e-05,2.0978521178049883e-05,1.2509089553759092e-05,4.026921719497035e-06,1.2520828189111626e-05
79,a5e5e51187d4476841503ce816924ea99936dba0,4.873475700151175e-05,2.0689438762409344e-05,1.245237899795948e-05,4.085537381051632e-06,1.2805560367350433e-05
80,b1e69da5058846e4fbe538c5641597c49f34f9a2,4.907909738407893e-05,2.1083688582567607e-05,1.2788781022777451e-05,3.959587079394099e-06,1.3115803460591664e-05
81,388e8197e15403345950edc23ae5fc7a3cb0f644,4.808972713298502e-05,2.051511268357588e-05,1.274769856067154e-05,3.8981185232877375e-06,1.2772154771625223e-05
82,9b7e890b014f6ad3b4288246f0565f7afd6eca84,4.780685157400736e-05,2.03225831940489e-05,1.246597493391902e-05,3.910221305427041e-06,1.2636158075161216e-05
83,96727cf007217256700a1d805569a73d2171f1d5,4.8222632759863197e-05,2.0611555437031e-05,1.2450569739219993e-05,3.986374389644734e-06,1.2786939947141541e-05
84,330435bb3420d798de08f86bf47287e55cf9e516,4.8100258083601965e-05,2.0546835086500374e-05,1.2522867187839803e-05,4.378717914403059e-06,1.2973167222777481e-05
85,dae4f67c797176c66281101be8f3b4d6c424735c,4.777097397602865e-05,2.0383344874326282e-05,1.2411087256118741e-05,4.2659716669961555e-06,1.2667825895917227e-05
86,615b6a5ef4040e5602a21aa2ff528c90d3ec6dd4,4.812015068049715e-05,2.0259019209408448e-05,1.2183740739249163e-05,3.677665956432224e-06,1.2469621798829345e-05
87,19b66496e248a4e4954a2a43f7100169a355236f,4.827527375265354e-05,2.0330441488980133e-05,1.2506321579787713e-05,4.249534859814707e-06,1.2520235031843185e-05
88,7b4c8731353586b50756be3b5c6e134211840876,4.8533493377301725e-05,2.034590405815128e-05,1.245377633080491e-05,4.159631301353878e-06,1.2581687585651119e-05
89,cef4dc9d91d980c3df816de00154a22e96439fa4,4.804956487717882e-05,2.041822781079802e-05,1.234401970793157e-05,3.841124144377969e-06,1.2713241323585554e-05
90,af0dfce126a1d83cc33b8da9d91bce664f5d5297,4.9211356654021536e-05,2.0495126302414964e-05,1.2289107629790082e-05,4.158406770257577e-06,1.2549855150715556e-05
91,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,4.873717111856948e-05,2.021962928186067e-05,1.233895164792179e-05,3.995045194678467e-06,1.2139046248733503e-05
92,8bd5dddda46805928bba355a288815831c50c96c,4.8001762479543686e-05,2.033078872080515e-05,1.235398114101881e-05,3.840021510571446e-06,1.2481130300463976e-05
93,abdd996ee5a40889ac627445ebfda19bfec326d0,4.813701853947302e-05,2.0450891006266932e-05,1.2244181510743122e-05,4.093399159447207e-06,1.2470765464138566e-05
94,74afdda39be21af56b8f9ea9abdb1e8f994e5350,4.808913088507123e-05,2.0236436004533354e-05,1.2007379539630366e-05,3.846928738294893e-06,1.2151480571551782e-05
95,491f41acd2c6a0e7886662a2448b3d245ae432a9,4.818072885007602e-05,2.0530345132467393e-05,1.2526256866710035e-05,4.133620713713505e-06,1.276091964551683e-05
96,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,4.899853163144805e-05,2.0445677525079637e-05,1.2839338805669599e-05,4.235805240441039e-06,1.3165369893035122e-05
97,0437b83a931c5cc24296deecaa52d825e4d377e1,4.788064896794302e-05,2.0242198534544853e-05,1.279358527945163e-05,3.838725155965422e-06,1.2998544225544282e-05
98,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,4.912159017249608e-05,2.0498932423280147e-05,1.2940039664928643e-05,4.049294246422793e-06,1.3126777887989123e-05
99,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,4.8964054662015935e-05,2.0457763905422043e-05,1.2756483640341437e-05,4.1122821664506905e-06,1.3028643135172777e-05
100,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,4.787699215941959e-05,2.0229940320242128e-05,1.2480092352662963e-05,3.843718448287333e-06,1.2855766338826964e-05
101,4edd4375472f23c43048e078ba2db1826957f0e7,4.783616013890874e-05,2.065352461439498e-05,1.2787736839417255e-05,4.199300542112144e-06,1.3060432982193417e-05
102,60f539b37514a9eb13c1ebfb8a252934f9084d30,4.90272933667576e-05,2.0545830906990873e-05,1.2818013965224876e-05,3.858433693990418e-06,1.2942231661288076e-05
103,4d2b5850488013319ff8354a1e764a0a2064fe63,4.770900576119929e-05,2.0122836598575336e-05,1.243611111565908e-05,4.323843764892691e-06,1.275882437148666e-05
104,5eff78bb16df99ffe2e9cad86c4ec649893c0646,4.826589429285377e-05,2.0673570289547502e-05,1.2798950712451732e-05,4.526863277361199e-06,1.304181763559617e-05
105,df40e550d442e910826e4817d38cebb902f48d77,4.838596630309309e-05,2.065806179425405e-05,1.2921631674874913e-05,4.093593175949512e-06,1.3208317253830397e-05
106,760800d2c602b1c4e1a10d3a0ba12944df28cc73,4.839978955554224e-05,2.0435889041001313e-05,1.2819094690894632e-05,3.81829115059828e-06,1.2976259281498363e-05
107,f1a247f9952085db72c3f8248f8336a0961d825c,4.7451328371831195e-05,2.031666338581475e-05,1.252145940915404e-05,4.0536039721286084e-06,1.2772074793621399e-05
108,473a68a53028f8a24b88bb9fc08b38dc3b69800e,4.828020298321332e-05,2.0363976233708324e-05,1.2527320708273446e-05,3.988467993747911e-06,1.2802747980423639e-05
109,3963ed0ea4e7d89174b1e992d84b47c0751f533f,4.80735446843836e-05,2.0190112278735346e-05,1.250790036015812e-05,4.000946545286579e-06,1.2744101424351995e-05
110,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,4.8033649975483394e-05,2.0072455620667077e-05,1.2390785456317512e-05,3.774265296097733e-06,1.2761467801048443e-05
111,de446a536903f906969a1c5860a32ba11078a5ae,4.825110331044665e-05,2.0328067353274155e-05,1.2687655277157165e-05,4.052921053501406e-06,1.2864539343299288e-05
112,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,4.866838480258201e-05,2.0867100829491392e-05,1.2932318107535441e-05,4.2666397786822664e-06,1.3210888893527975e-05
113,b6c7048bfd72a999f0cd948a346de94fe13f8123,4.8018849144379296e-05,2.0346898436261952e-05,1.2747706662264944e-05,3.943429162325507e-06,1.2966270751913295e-05
114,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,4.85999096235085e-05,2.015109845698441e-05,1.2522263565492248e-05,4.092661234048696e-06,1.275661335415537e-05
115,124dc4ebed8b805206e9ec1f25963877011ed93a,4.806897913416227e-05,2.0381673038229485e-05,1.2375667832697495e-05,3.851256549068808e-06,1.2616232730621517e-05
116,a7adfda540f88d765f10ae8963abe4ae43cbfb34,4.884731698764395e-05,2.039570152481026e-05,1.261588634197281e-05,3.926739168977275e-06,1.3032769885684443e-05
117,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,4.837309735089508e-05,2.035205961174842e-05,1.2604622461888972e-05,3.852360887088789e-06,1.2820872817427551e-05
118,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,4.800555751923228e-05,2.029113511525793e-05,1.2671020210961361e-05,3.837967384763613e-06,1.2633309964058751e-05
119,40fad321343dd8a28129c668c8037a35e9b33989,6.313599141290541e-05,2.4055786190346175e-05,1.2693635982073037e-05,4.089761803470359e-06,1.258408679409832e-05
120,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,6.347306467325645e-05,2.4099363218481348e-05,1.240660291609116e-05,3.658046290949165e-06,1.235108149401373e-05
121,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,6.403448248473817e-05,2.3992604967913523e-05,1.2710598403592249e-05,4.088152369170116e-06,1.2803060669214643e-05
122,7eaac94d183888639422c7b55471613f1d5bce18,6.482832330351551e-05,2.408281304540012e-05,1.2488059013283368e-05,3.7417712085199936e-06,1.2538579328984058e-05
123,62991d50511f75e58c4c57f40e84de25a8d7e7dd,6.300083821171065e-05,2.3936402510042135e-05,1.2455210630433402e-05,3.7305598386636136e-06,1.2560600390660035e-05
124,94d3302039856667988f82d637f9a35998d19a79,6.319231998045431e-05,2.4059626394064054e-05,1.2666104409223523e-05,3.833995497313468e-06,1.2629302074263044e-05
125,eb167a3fe540780f397a14817f54a95333fbcc6c,6.411381661010212e-05,2.4440582902488217e-05,1.2811810052375028e-05,3.954888194749357e-06,1.2832674457387846e-05
126,cea994fac86dbc5af7bee3f15fc5b475a99163fa,6.348485374218669e-05,2.3794821934852814e-05,1.2572590823852317e-05,3.846399571048503e-06,1.2595517298835719e-05
127,917c6f18ba6691bd29e7e103b65dff75af735faf,6.612094577839486e-05,2.4087954776121922e-05,1.2705233921596443e-05,4.013937947884598e-06,1.2760487014819223e-05
128,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,6.376080290304825e-05,2.3887802662427006e-05,1.230528785906707e-05,3.981690391496643e-06,1.233681228569086e-05
129,e180d2aec3fe18bfc5ad1505659a23003929c76e,6.388399119981947e-05,2.40593523736879e-05,1.2670818250626326e-05,4.060914985417079e-06,1.2558922318471857e-05
130,2fd9ff8277ad25aa386c3432b6ebc35322879d91,6.458167280513971e-05,2.410850888262699e-05,1.2662819773500222e-05,4.027463715292773e-06,1.2400086951828438e-05
131,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,6.404096105446418e-05,2.4148097832090736e-05,1.288463947939308e-05,4.398251049471362e-06,1.2744530184101756e-05
132,6894bbc6d396b87464cbc21516d239d5f94f13b7,6.440743775046348e-05,2.4397246109670695e-05,1.2705445372445796e-05,4.056815282037517e-06,1.275527584618829e-05
133,d5064d4ab5152c71c4b639fe581cc80b74a103e4,6.454108023761018e-05,2.4254217929927883e-05,1.2865324382102237e-05,3.7038395923327625e-06,1.284772961223421e-05
134,1b3543cc456c352df8550ae2f0db0a5cfe422f35,6.366885377486286e-05,2.4123224388209303e-05,1.2561850484748808e-05,4.296391678986415e-06,1.2605320624180277e-05
135,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,6.427350020058145e-05,2.431587055472338e-05,1.2758769068678733e-05,4.114504605839982e-06,1.2929360345165776e-05
136,91411eea6306d5b9aabab4b5abf5a16df4c3396b,6.472482624837381e-05,2.4160723662359663e-05,1.2628670014879283e-05,3.99249982056807e-06,1.2718897707207933e-05
137,459bfb4af46de23e01e215784520aa2b81393dfe,6.29887978056435e-05,2.3923552427357542e-05,1.2426507079115496e-05,3.9250704818972255e-06,1.2315266163950876e-05
138,0c32bb4140215f99b935eae9001eabb10e3c47dc,6.346956742328335e-05,2.4180352593657005e-05,1.277544061496198e-05,4.164607721656503e-06,1.2645016651940869e-05
139,901211eddd5e17c8c7c85bc5f791679559d4efb5,6.458322639532743e-05,2.418951247026827e-05,1.2826943385081923e-05,3.979104687366561e-06,1.2708843466551863e-05
140,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,6.321642438198851e-05,2.3810048317005694e-05,1.225021003728964e-05,3.740160424812396e-06,1.2453376334095057e-05
141,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,6.379372686805094e-05,2.3947609972290613e-05,1.2487802147958746e-05,3.967938591472501e-06,1.2673105744016898e-05
142,5db7e2e6f805c180a0f117c6faa204f757b512ca,6.37751942336121e-05,2.438230237673388e-05,1.2629944790141579e-05,3.831963220081226e-06,1.3009725997780221e-05
143,2c36dbbd6dd13b449c43dca85493f94022f19f9d,6.439803837565705e-05,2.4289125047454783e-05,1.2555240843577321e-05,3.931427875304193e-06,1.275843131244722e-05
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,6.383312626413124e-05,2.3819995553487857e-05,1.2127786146758214e-05,3.5377400261784463e-06,1.237038451656085e-05
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,6.320452922138205e-05,2.3909738367865328e-05,1.2295139071131212e-05,3.81467207583335e-06,1.2479712507415827e-05
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,6.349424883309338e-05,2.4031528470717732e-05,1.2499159303792807e-05,3.5523990767316244e-06,1.265804634341077e-05
147,9da90debf54029a50502fd759c8de56f2dc47129,6.425020783676728e-05,2.419110910778635e-05,1.2744530266540687e-05,4.149125666505626e-06,1.2879163284409553e-05
148,928425156abfa65a613fac016f86d6a3b6c03768,6.35992968454957e-05,2.4395397684367543e-05,1.251293688382293e-05,4.055333306871526e-06,1.287407607030709e-05
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,6.437004466689903e-05,2.4280569182451216e-05,1.2650836509153474e-05,4.189756814110055e-06,1.2718508586141408e-05
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,6.34562255104067e-05,2.4366048993925524e-05,1.3018894186153866e-05,3.855938092253171e-06,1.3177725339096182e-05
151,2e9169601aff252a661b845399ec61c3e575407f,6.47311078085165e-05,2.4255821534263138e-05,1.2372784160396504e-05,3.7195125019949855e-06,1.2780758005755892e-05
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,6.337524037699254e-05,2.4183212486461974e-05,1.2349629489069265e-05,3.5623880841074067e-06,1.249336903884058e-05
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,6.456832820274068e-05,2.410573047898992e-05,1.2404148738564888e-05,3.8003009057291006e-06,1.2445143139710973e-05
154,ef0957302c6383524448cef2cd4cf18c7da18ea8,6.342250555970295e-05,2.4172449817826817e-05,1.2467321690111172e-05,3.664729404537117e-06,1.2789542148669393e-05
155,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,6.405626059945166e-05,2.4162257672809566e-05,1.260577007666282e-05,3.999389447242765e-06,1.2776182005830083e-05
156,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,6.269338955252157e-05,2.414278994743409e-05,1.238547753765255e-05,4.269082056594651e-06,1.2709001351399842e-05
157,32f382c86f384a02eeb87f67fea806e6b9961b5c,6.302524774963426e-05,2.4208285800586342e-05,1.2418792480634865e-05,3.888736866944868e-06,1.2866224792292889e-05
158,33351f646e0b523139fbba4986eba54a3bfe55a7,6.400736473391161e-05,2.3986292468164294e-05,1.228406088723039e-05,3.7620836339592125e-06,1.262397902573736e-05
