,hash,size-1,size-10,size-100
26,171a3e5811e43643788c20075be9ba52efb83b81,3.0106383725746297e-05,3.315175401073651e-05,0.0001674455523147787
27,5bf9ab98edd254dee1162d6f1863053e040cf828,3.112620687628905e-05,3.3592982275689986e-05,0.00017711273654927746
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,3.0491063480330154e-05,3.348851973178649e-05,0.00016841927734074287
29,37a1ad069a800f5ef98286f25fb3fb632375168d,2.390673523328441e-05,2.6494684062567456e-05,0.00015784865766028434
30,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,2.4318232144218026e-05,2.6734237717368304e-05,0.00015776618429778243
31,044f5131450f38cdfbab63d6999b60e7e3bbabe5,2.3960553330890128e-05,2.68951944876754e-05,0.00015882381596479957
32,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,2.3613032374730168e-05,2.6389657093409487e-05,0.00016089542125547797
33,53adf81bc503d749b13160a27e49160c5bbe48d7,2.4119217658101284e-05,2.6991263724372337e-05,0.00016016823677713737
34,49e00940a82f9590d774539cd188b634c29fc39f,2.3777960918725994e-05,2.7079691235649878e-05,0.00016371886886190623
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,2.3585686377421217e-05,2.6293136350728092e-05,0.00015866694708452806
36,ae88e02a48c4744afd22c63be388870037f3c84c,2.3888069080656572e-05,2.6105047436431053e-05,0.0001586832368047908
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,2.3743426151181962e-05,2.6071610392796984e-05,0.0001588966835314702
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,2.332043591476508e-05,2.6061313207916552e-05,0.00016128476310864483
39,a5e5e51187d4476841503ce816924ea99936dba0,2.378088054607079e-05,2.618440675098024e-05,0.0001592709212625203
40,b69cf68a24cffea0a884a102da1797755de8f022,2.431864818664694e-05,2.659443718718282e-05,0.00015953157823165193
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,2.4729286685520805e-05,2.782059891615063e-05,0.00019492930570979498
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,3.048710702722402e-05,3.60503980510996e-05,0.00019738385682493184
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,2.434910147312532e-05,2.6486630135362238e-05,0.00015989976351480246
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,2.5431875334389073e-05,2.959587765601216e-05,0.00019155141190447682
45,a6b4b2bdd6baf2afde27284097426e93912452e9,2.5470226462640143e-05,2.79549580908318e-05,0.00016635668419583358
46,c8a5ff07e5bda47eab870671634b107da5ab7934,2.3751561673530396e-05,2.6304365071911277e-05,0.00016010400002797773
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,2.3639713969802664e-05,2.6093447006828554e-05,0.0001614668424161592
48,9765987c2ade250c82bfeaba49d1f9301211d63a,3.069346304756412e-05,3.609834386862005e-05,0.00020193803616816046
49,dbf37449935bced333a3999afa860aaf304ab1a1,2.60439912180526e-05,2.848236694904592e-05,0.00017944572229882598
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,3.9045469569172096e-05,4.1653643861866955e-05,0.00020554566637858644
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,2.5876737896451784e-05,2.8437056822771076e-05,0.00016788608384861922
52,bb6b86e2afe88b371badfcefe298945002e47006,2.536173852028671e-05,2.8453543078891624e-05,0.00016220878942955385
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,2.5443259245447633e-05,2.8559740219953307e-05,0.00016335983349967539
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,2.645574059535196e-05,2.9018884501767943e-05,0.0001846686052311653
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,2.5095204936978577e-05,2.758224797795961e-05,0.00016229360488451724
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,3.5056837663574556e-05,3.100390844030673e-05,0.00020204306247251225
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,2.4918408081587176e-05,2.8362964385201874e-05,0.00016159286851210423
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,2.6101865026091914e-05,2.8569810692763185e-05,0.00017151711088243045
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,2.541896271601315e-05,2.849208700921169e-05,0.00017766283336742263
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,2.616994601185374e-05,2.9359432872817186e-05,0.00017362741669381244
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,3.8982174383142055e-05,4.2720288911368697e-05,0.00020978775076703945
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,2.7078365334213836e-05,2.97827973446744e-05,0.0002188891470295322
63,fe3d717080e812383900507168a6bd7093c4e434,2.4887485325255052e-05,2.794605269800003e-05,0.00016113400009711958
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,2.4844043901993712e-05,2.779711111912261e-05,0.00016421260538903115
65,e69faef03428b82f5651a5fb521610ddea2bd22a,2.740070594882127e-05,2.9460264380609818e-05,0.00017832394740636168
66,092905febd53742d2a700322f88b652d6a5fd4fb,2.6619860090688114e-05,2.929275358979448e-05,0.00017514980552530487
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,2.6040530925812847e-05,2.9172902813256707e-05,0.00016856669430530423
68,3544fae2859d8ecac378b9ddc8f909c69455a831,2.6464856209065693e-05,2.9757168626889334e-05,0.00017123236122845102
69,05fcb6544f72ea173011a77cee14d72979ffe293,2.5887353632793944e-05,2.8779696429530185e-05,0.00020797380756658432
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,2.6600531500924913e-05,2.917506559247914e-05,0.00016880172249026754
71,5cc7ef066fca7a821a2160b095578384c301ae3c,3.1793960424562205e-05,3.5064766410707666e-05,0.00017080419436549873
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,4.292724238106663e-05,3.4179974677442e-05,0.00018994423525702374
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,4.2895163835445944e-05,4.628548494253324e-05,0.00021667166674887994
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,2.662951570914739e-05,2.9472191301360053e-05,0.00016923438902772937
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,2.6826902116967916e-05,3.054089438742282e-05,0.00018528575003529113
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,2.613626073011354e-05,2.9198292685876123e-05,0.0001634090532254624
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,2.58008743368023e-05,2.8336172741301506e-05,0.00016670918328025818
78,49c560c22f137907ea6a240591e49b004f28444b,2.583030932741663e-05,2.8490543322554428e-05,0.00016299163153713669
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,2.6239956523079778e-05,2.9111342790217347e-05,0.00016291444741287515
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,2.5913179555949652e-05,2.845462566385392e-05,0.00016313681676126035
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,2.634757881543722e-05,2.9265926781923732e-05,0.00016350736826241602
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,2.796957994690685e-05,3.026010725053324e-05,0.00018515623646396163
