,hash,param1-10,param1-100,param1-1000,param1-10000,param1-100000,param1-1000000,param1-10000000,param1-100000000
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,4.9414507917721165e-05,5.1286189625280325e-05,6.222254677401112e-05,0.00013465415507268446,0.000724274997732469,0.012574175139889121,0.12278963043354452,1.2086333190090954
127,263b293d9caf8f54183509275a853de9b8d8839f,5.105450124143155e-05,5.332471142188082e-05,6.460088366519905e-05,0.00013679691041127229,0.0007256671919354371,0.012737039709463716,0.12333010346628726,1.2132110614329576
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,4.877732448580553e-05,5.14089839444274e-05,6.179503741205773e-05,0.00013380474993027747,0.0007230636297858187,0.012661809334531426,0.12436436652205884,1.2136714940425009
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,4.951464379782634e-05,5.164725395540396e-05,6.262812923434321e-05,0.0001342878072196013,0.0007252397148736886,0.012652360601350665,0.12243287800811231,1.2165510267950594
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,4.960716287648186e-05,5.156760581019448e-05,6.275139965636786e-05,0.00013629919486483194,0.0007228878925421409,0.012799110962077975,0.12330010393634439,1.204152513295412
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,5.0584229375172524e-05,5.26815608498596e-05,6.419344605236067e-05,0.00013701848160379974,0.0007395118508221848,0.012747489148750901,0.12288514082320035,1.2028610575944185
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,4.839623060044167e-05,5.0737137054005324e-05,6.219771537210116e-05,0.0001339292613482928,0.0007262113337804163,0.012657369719818234,0.12288558017462492,1.2042604975868016
133,e3c84a44b68966ab887a3623a0ff57169e508deb,4.904530310320638e-05,5.167510655776757e-05,6.278859841269115e-05,0.0001352139097901109,0.0007257777033373713,0.012655246537178755,0.12242308584973216,1.1987217727582902
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,4.959648043566614e-05,5.114526915671437e-05,6.2552880969523e-05,0.00013456607941920176,0.0007230198243632913,0.012617498636245728,0.12376063247211277,1.2113617567811161
135,f842c487da5096bd3e76a716ca033681981821c7,5.042218723364414e-05,5.221761564172588e-05,6.233584162079345e-05,0.000134035930202543,0.0007228239472689373,0.012570635881274939,0.12257661111652851,1.2334018084220588
136,04d8d96285e38f1683960611177b360fb1b9718f,4.858009918120944e-05,5.093730990511348e-05,6.204312721084308e-05,0.00013336214484481874,0.0007264067951057638,0.012512149987742305,0.12443483993411064,1.2095026166643947
137,925f8381009bf63e54984fb4245466f0bef31ab0,4.912628019604448e-05,5.152878117554142e-05,6.230008148122579e-05,0.000134204051648386,0.0007238108997366258,0.012641258304938674,0.12334870523773134,1.2092359298840165
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,5.074045404272024e-05,5.2135014288860895e-05,6.30546683380597e-05,0.00013511348217248154,0.0007256453224856939,0.012612126534804702,0.1231794839259237,1.2028419305570424
139,912790315033d8a2b8d525eb36db410a851ca1f4,4.81264144429459e-05,5.054055106674516e-05,6.12196647796218e-05,0.0001335374196060002,0.0007238796180380242,0.01261149626225233,0.12871842016465962,1.207484345883131
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,4.889304552495748e-05,5.142960666515534e-05,6.210012758277695e-05,0.00013403272605501116,0.0007208640121721796,0.01255039544776082,0.12491400446742773,1.2003428302705288
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,4.928972868418151e-05,5.1373571512245e-05,6.173372712928331e-05,0.00013385552674441078,0.000722394058746951,0.012602434493601322,0.12426308891735971,1.2121842820197344
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,4.8519448480672305e-05,5.1001135614656266e-05,6.173107358546271e-05,0.00013428179372567686,0.000721524386400623,0.012466695392504334,0.12282296572811902,1.2035023451317102
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,4.951106172732331e-05,5.139741644934172e-05,6.302299161005571e-05,0.00013763122502472494,0.0007368644499885185,0.012753320625051856,0.12232085154391825,1.2097526614088565
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,4.981148734011434e-05,5.203058482012123e-05,6.259470973486845e-05,0.0001345163561984316,0.000724436465783843,0.012570379534736276,0.12273946148343384,1.2128510007169098
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,4.9796418934923165e-05,5.135426553787214e-05,6.171081490306692e-05,0.0001346103133012851,0.0007265258547184722,0.012736074393615127,0.12219562847167253,1.2097988929599524
146,9c9df9c649361fb651f4b2174e779b3036464ab4,5.073048131063927e-05,5.2168321631410543e-05,6.328968668890279e-05,0.00013475763526829806,0.0007259300244706018,0.012576484121382236,0.12282574130222201,1.2060104550328106
147,803386487f14484cfa24af915c24ad75211469e8,4.8965994210448116e-05,5.1146668290168465e-05,6.213183140103845e-05,0.00013352648820728061,0.0007250852483723844,0.012708575464785099,0.12312514474615455,1.206432102015242
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,5.001516978221911e-05,5.198724157929991e-05,6.31040121905159e-05,0.0001349741699103313,0.0007237176676946028,0.012689383700489998,0.12327605811879039,1.2095727694686502
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,4.994902279107802e-05,5.1843155409402894e-05,6.287723108259745e-05,0.0001337945694103837,0.0007232881450493421,0.01258611073717475,0.12341008870862424,1.2080191606655717
150,e31f1fac208882f1255edf346ef10c769b775853,4.951707023375351e-05,5.1913519754357963e-05,6.254129887868962e-05,0.00013380876193061855,0.0007243325567937323,0.012652457924559712,0.1237090656068176,1.203421198297292
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,4.9436721019446844e-05,5.118647493632897e-05,6.252385519789478e-05,0.00013394457512075388,0.000724437679829342,0.012499194126576185,0.12317679566331208,1.209539603907615
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,5.331814506100219e-05,5.500436098755974e-05,6.640361001094183e-05,0.00013847300174853043,0.0007722120946989609,0.014420469524338841,0.13906607101671398,1.3359085984993726
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,4.987234650697146e-05,5.2305851674195626e-05,6.250608066430671e-05,0.00013353227920641627,0.0007238156561340604,0.012731347931548953,0.12265987624414265,1.204823628300801
154,74712a53df240f1661fbced15ae984888fd9afa6,4.890263375585975e-05,5.079832071629919e-05,6.174162527630952e-05,0.00013332581729628146,0.0007253545336425304,0.012769624590873718,0.12331956648267806,1.2028980660252273
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,5.0906091928482056e-05,5.2519721919269654e-05,6.260550259773074e-05,0.00013352997484616935,0.0007250071669529591,0.012549333972856402,0.12298046215437353,1.228051277808845
156,7e9d603664edc756f555fecf8649bf888a46d47c,4.846179702629646e-05,5.0708920445660476e-05,6.171133612621237e-05,0.0001329688966507092,0.0007236939688612307,0.012802984332665801,0.12356981751509011,1.213823784608394
157,02798e4ce39ae7882b19a3fde209472b7411d48a,5.0014384897760534e-05,5.206871641481795e-05,6.260985546028134e-05,0.00013469013636215375,0.0007227214518934488,0.01249107625335455,0.1230531414039433,1.2019561959896237
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,5.0456082539224044e-05,5.212350903699795e-05,6.289502649366508e-05,0.00013531012809835373,0.0007268570396783097,0.012635123683139682,0.12519364967010915,1.2018679343163967
159,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,5.062255324985556e-05,5.284371810358054e-05,6.314550295809208e-05,0.00013454471429047936,0.0007249712502276193,0.012731326998618897,0.12255519150494365,1.2032390945023508
160,c7d83e7412169399586272176d5ad839b568ba57,5.008202754927654e-05,5.292359855957329e-05,6.238993934747317e-05,0.00013529950655841579,0.000724617499924664,0.012604655494214967,0.12228558399510803,1.2180992025023443
161,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,4.964082572852697e-05,5.184146360883001e-05,6.242872251472247e-05,0.00013511541770709254,0.0007307006786244788,0.01275292049831478,0.12349992600502446,1.2083439529960742
162,9dd6c60bfccea7f78371e1b88f223b93ae69d037,5.004869586619665e-05,5.130351659559349e-05,6.195227401778312e-05,0.00013369865426980535,0.0007222900354203635,0.01263319650752237,0.12246674599737162,1.204511954994814
163,48efb02a936da85e395ff29a477765ea3916770d,5.079705740420401e-05,5.363438422450442e-05,6.224268262795993e-05,0.0001335044493592975,0.0007223794286151783,0.012624095499631949,0.12493233200075338,1.2030703055061167
164,3ad444b07ed53cf43d11e755701224a96840de62,4.8830781550448686e-05,5.122232548428484e-05,6.176987498788961e-05,0.00013415990006251377,0.000723215857111167,0.012577362998854369,0.12243344150556368,1.210015155000292
165,3f5097baec71b4c6b287534cc938a16b1f9fc474,4.952902712499384e-05,5.166594041622288e-05,6.246116097973681e-05,0.00013423003838397563,0.0007272369631599368,0.012601535010617226,0.12297320400830358,1.2156215264985804
166,4cdd3606160de923fb4054cf93f4ea02a356def0,4.887961170295187e-05,5.122081523372734e-05,6.19316192155979e-05,0.00013424169222931736,0.0007244907132449693,0.012816919013857841,0.12282422199496068,1.2114362455031369
167,245b73ef38844395c36ce4c1032092c81253d112,4.8111572642174714e-05,5.0269356822734916e-05,6.120571352572839e-05,0.00013322794366104062,0.0007243179300400829,0.012701428990112618,0.12275317197781987,1.2127175505156629
168,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,4.9254963529359516e-05,5.191877990087682e-05,6.235837198883846e-05,0.00013327980013855267,0.000721541466191411,0.01268979100859724,0.12407937250100076,1.2081511605065316
169,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,4.941034388867506e-05,5.1983849871681914e-05,6.236795354849858e-05,0.00013449972539092414,0.0007260879626431103,0.012838367983931676,0.12237893851124682,1.1990017860371154
170,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,4.984305306200436e-05,5.2049616464748256e-05,6.27974278395834e-05,0.0001346626075108453,0.0007234275711068351,0.012670377996983007,0.12311048948322423,1.2058034220244735
171,08690a9e394406562f636f90bcc899430bf3cdee,4.872129830707182e-05,5.191156465747354e-05,6.230858790249013e-05,0.00013351870494751402,0.0007238932843652687,0.012759752018610016,0.122451875009574,1.2108340804988984
172,e731e8676118c48770368eb470fed2d77fe82847,4.8611874430077025e-05,5.06322910165318e-05,6.133138999937492e-05,0.00013364397491386624,0.0007233393220563553,0.012824391014873981,0.12275874448823743,1.208384715981083
173,f1f1436b853f3855d75667ab4055cce06960fda9,4.8890184156004005e-05,5.1095934582560834e-05,6.144234185806859e-05,0.00013320366888365244,0.0007215796088400696,0.012828060484025627,0.12365731751197018,1.2088711014657747
174,bde2119e80d14a21950285f2d872b29506c7b851,5.041176161655501e-05,5.278926807262256e-05,6.321928601152118e-05,0.00013508228585124016,0.0007248996075109712,0.012816484493669122,0.13305942501756363,1.205369219504064
175,60a1e10c4593736b188b38e7d7c51aefb213af6a,4.918440231862901e-05,5.110696449730175e-05,6.183562221518844e-05,0.0001342631729009251,0.0007244443570795868,0.012612708989763632,0.12237263048882596,1.204180508502759
176,233c63a56974de22b846ac989cef1fabe45e7296,4.950701379230024e-05,5.15843056621233e-05,6.142471879270902e-05,0.0001336786818128176,0.0007257135730469599,0.01262919048895128,0.12273843699949794,1.2060332400433253
177,bbc0a6b7efd4930053976e55b7937ed4606b5a14,5.097348587871682e-05,5.274733078241458e-05,6.366945008802062e-05,0.0001351227910151776,0.0007299214651409005,0.012487759493524209,0.12184576800791547,1.2073259935132228
178,c6853c7c27bb8352ab498848439d4fee9eb79a33,4.963499554518765e-05,5.206681576860471e-05,6.225681813256115e-05,0.0001334013002633583,0.000736657964547963,0.012817438517231494,0.12367568101035431,1.2124015540175606
179,385575faba79b5c857112199206119bf9ac2277f,5.078061318878706e-05,5.331385436522078e-05,6.409660871962414e-05,0.0001353867207594876,0.0007300032884813845,0.012619491491932422,0.12284967099549249,1.198921162984334
180,3b294521a7394c2195e6b2980555c6b27258bac9,4.915827198580663e-05,5.166262793200206e-05,6.201127296495626e-05,0.00013384982448769734,0.0007289896810626877,0.012905383424367756,0.12215545994695276,1.2105080074979924
181,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,4.9697838734242725e-05,5.165984361957741e-05,6.209884407272671e-05,0.00013365828244087216,0.0007271229655348829,0.012670990021433681,0.12386808299925178,1.209572374529671
182,e552726e3a5ff964a004d46558f534e7a47cab70,4.859882273247691e-05,5.038655373903218e-05,6.120926124996014e-05,0.00013338507732185416,0.0007235442504419812,0.012624355498701334,0.12381360144354403,1.2189927235012874
183,64fb290a8cb8fa9201f18015f3de1186e950a137,5.092068405991251e-05,5.3163506977614904e-05,6.393386667530814e-05,0.00013921726256226882,0.0007422430000068353,0.012870849983301014,0.12243064149515703,1.2005756370490417
184,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,5.0049836582113664e-05,5.20304592357476e-05,6.29303222224333e-05,0.00013515145570935704,0.0007282676773944072,0.012572876992635429,0.1226788685307838,1.207239863986615
185,0d2536650ff1b750a9008cfd2893dcc1db58f94f,4.940021857577335e-05,5.162224864313529e-05,6.186864486857819e-05,0.00013469186233123765,0.0007248456448516143,0.012579647998791188,0.12266351497964934,1.2055408579180948
186,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,4.937791926485877e-05,5.155570625208354e-05,6.199011940308e-05,0.00013444954469704477,0.0007293044306736972,0.012779165990650654,0.12163998448522761,1.2123699260409921
187,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,4.949037324688676e-05,5.227174642206165e-05,6.311433322877548e-05,0.00013522569037077925,0.0007293867861985096,0.012564063945319504,0.12284046452259645,1.2067183180479333
188,a1454867ab910a356588c511700c99ec6bef93b5,4.803070765549103e-05,5.0893321768883526e-05,6.160666649604495e-05,0.0001352560511919894,0.0007286950713023543,0.01275150349829346,0.12221488601062447,1.2712328979978338
189,ffb6f185b5775c612524496e98c8e6240f9bfccd,5.0381992869601345e-05,5.2440384006946554e-05,6.318474882854181e-05,0.00013617661504729375,0.0007257937852825437,0.012621456990018487,0.12268328992649913,1.2130059585906565
190,02e6b062027666b22c68d91e280b28f57ee9c2b5,5.25971887962955e-05,5.447991063492825e-05,6.498759054192151e-05,0.00013833425944977546,0.0007468427814144109,0.012951746466569602,0.12668420549016446,1.2054255950497463
191,a2a6d0d24d99703ded59c31b98b259900469762f,5.028401565853901e-05,5.247482738358158e-05,6.365660656071294e-05,0.00013515628122079832,0.000724578567314893,0.012602741597220302,0.12341256800573319,1.2087509866105393
192,ce40769276729d7bde07eb556398a5f47b8ecacf,5.045587805887827e-05,5.326492504941093e-05,6.355419405063108e-05,0.00013869998749727622,0.0007275366141194744,0.012583283009007573,0.12386077188421041,1.211752038449049
193,82226d816c67a80ff634fd202c1df32865175232,5.0314886641392514e-05,5.3013280937861044e-05,6.267587724683243e-05,0.00013505819408843913,0.0007258592190087906,0.012544241384603083,0.12297997483983636,1.2044794029789045
194,66685909f174c38ebfbf7f733f40bcf7d9e86d48,5.121414545276355e-05,5.240220428876034e-05,6.274068781923008e-05,0.0001351489481749013,0.0007296072186103889,0.01270239392761141,0.12271507165860385,1.2070383230457082
195,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,5.1944469702010755e-05,5.3110869029665935e-05,6.41089172431213e-05,0.0001362418538580338,0.0007260304576318179,0.012569309095852077,0.12422181351576,1.200907176011242
196,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,4.994537527525452e-05,5.193810188889648e-05,6.327641826561268e-05,0.00013511954472424128,0.0007264900653223906,0.012639211490750313,0.12444347643759102,1.2281194543465972
197,821c53daa1261a6285cb85c106eab25c4d88ea2a,4.891988574923956e-05,5.1055934297646713e-05,6.200659795310991e-05,0.00013402738695731387,0.0007244942244142294,0.01254925352986902,0.12341964652296156,1.2103785895742476
198,34d7d395d79f880dc9e156ff83af0cf5844867bf,4.902782877235934e-05,5.1132675317685464e-05,6.184669010425833e-05,0.00013432978915098385,0.0007231453200802207,0.012780911521986127,0.1267398133641109,1.2017071060836315
199,6525ed58f1757092d73f33ee8717be2b5988c3e8,5.0340743142772806e-05,5.207643934170117e-05,6.292086353906515e-05,0.00013474316204874177,0.0007246138827343072,0.012624226044863462,0.1238450329983607,1.207838639500551
200,e6d04db287a4421edb3a060fc84d9f8c66718cb5,4.972793761192372e-05,5.216907602023756e-05,6.295985414993105e-05,0.00013408216909738258,0.0007246799983217248,0.012838231050409377,0.12227829860057682,1.205927983042784
201,cb107d1ca6ac633702650a21152de7d05d31862a,4.939833993662719e-05,5.10972470117076e-05,6.274508925197625e-05,0.0001360690387498055,0.0007339138205030135,0.012521875440143049,0.12343059992417693,1.2024837584467605
202,0630be4c479f36113e9c3bac50a11d163d2208e4,4.8634611240621386e-05,5.1199421747851204e-05,6.197739108840283e-05,0.00013422506826022004,0.0007238430054193096,0.012606137548573315,0.12291362788528204,1.2074899084400386
203,d92693b9c7f36679a7703a72397a2993ab158f88,5.0254709397753075e-05,5.278501705062098e-05,6.341242725141796e-05,0.00013495575964312862,0.0007251631135919265,0.01246607187204063,0.12333421711809933,1.2330323024652898
204,058af7581d22d15bc45f24283cbf5374a6a02541,4.877394266341898e-05,5.106062581983364e-05,6.239020717919045e-05,0.000134565955900316,0.0007282207869658513,0.012652860954403877,0.12291176500730217,1.2126600114861503
205,60945085cfd1abf4e04db461040bc675f1d325c7,5.163682704147004e-05,5.3809706668429705e-05,6.557673576378053e-05,0.00013997571387638647,0.0007576346813168909,0.013619338511489332,0.1402652325341478,1.3868716235738248
206,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,4.835467371675703e-05,5.023946976979022e-05,6.160322756067603e-05,0.00013388784864218906,0.0007226128530289445,0.012684032553806901,0.12326205801218748,1.2069704219466075
207,26cff95893d7609b7bcba4b6d374835ad975137c,4.7502913250229055e-05,4.993034147679113e-05,6.079388385122947e-05,0.000134320292272605,0.0007241073929305587,0.012677256599999964,0.12402103038039058,1.213657746091485
208,d49ecd53dbbaa9abdbeae6b5ac0486a2df376566,4.8492356219980036e-05,5.051669907349516e-05,6.124936304362127e-05,0.0001336154424809391,0.0007234390775140907,0.012648309930227697,0.12318762147333473,1.2128539354307577
209,33963bac8b276f2f2a6aa25e80caddbf23d9ff57,5.0127546891640375e-05,5.244781507305729e-05,6.262624709390451e-05,0.00013577193021774292,0.0007232914712013942,0.012515663518570364,0.12396563799120486,1.2144017805112526
210,88ed1552809f81e2ec8b04c8874443abf14e6f8e,4.886378804725167e-05,5.1271162062351194e-05,6.201580208910387e-05,0.0001343143014356685,0.000725723137812955,0.012659527477808297,0.12463311105966568,1.2123683280078694
211,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,4.851291318320566e-05,5.034648130047266e-05,6.179519352971474e-05,0.00013322776794666424,0.000722847829040672,0.012595091015100479,0.12313807138707489,1.2074949485249817
212,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,5.0786571846895626e-05,5.361770461427002e-05,6.412722525655189e-05,0.00013697424825901788,0.0007636553325158145,0.013218762120231986,0.13185465848073363,1.2110846970463172
213,5165c654dbb2b08e8a38ac437ab35611726bf26b,4.891653834665949e-05,5.095102100156283e-05,6.222993010186661e-05,0.00013365192362704338,0.0007222933262320502,0.01254886039532721,0.12308371951803565,1.2023385050706565
214,d19c664c70a3bcdd728a2a78bfe424491bdf2fc0,5.058411271615981e-05,5.295074686031551e-05,6.33210029696957e-05,0.00013639724680355618,0.0007243051077239215,0.012584459385834634,0.12301868305075914,1.2564619064796716
215,b93b67ca5c208dbb8d0d0cfd640dd6125dba96a1,5.069986787126508e-05,5.274148085310556e-05,6.389452864405238e-05,0.00013684624961266917,0.0007513266090037568,0.012914235005155206,0.12527972203679383,1.2189245123881847
216,47a918f644da4ed3947ee2f797c790027041f29b,5.012556276698079e-05,5.2379783880399564e-05,6.317079805208054e-05,0.00013490705131965727,0.0007225867177891944,0.012640201835893095,0.12313370266929269,1.2035316365072504
217,565fe77f9ed8ed5720b42ddc3dc30947a1f3e9ae,5.138205267699822e-05,5.3727572667412456e-05,6.473110711556815e-05,0.00013564235996454954,0.0007254663921360459,0.012773085036315024,0.12429887964390218,1.2076605005422607
218,24d368a809827cd2cd787a470a65b4a7cd721d10,4.875153120208e-05,5.115286989647122e-05,6.12211800860555e-05,0.0001332442345166648,0.0007239147920959762,0.0127354800933972,0.12295923789497465,1.2080330094322562
219,48896f5ef84e1b1f89c37ab85ed256c4c68796b6,4.913613549960414e-05,5.1624678718690997e-05,6.252543277886891e-05,0.00013557654994103728,0.0007253293297253549,0.012607736978679895,0.12323867902159691,1.2079756205203012
220,e6b8b19ee832ae89289721301a4f5afcd454ec4f,4.846090975276253e-05,5.052430542107199e-05,6.185338267756775e-05,0.00013446298689814284,0.00072360152678032,0.012775717535987496,0.12662813044153154,1.202121676877141
221,d5a3e2747f08da24ffb8b889daacc47890b72c5c,4.9420423189027086e-05,5.095470215722989e-05,6.186474722157093e-05,0.00013458706380333754,0.0007235149969346821,0.01274625095538795,0.12366594246122986,1.2029404510976747
222,86fe6658e8ae9dc70825df110d444e3780ad1ad8,4.851263137035338e-05,5.054631230743576e-05,6.123537876469605e-05,0.00013463455841794043,0.0007220118256684925,0.012498585507273674,0.12346742837689817,1.2106904374668375
223,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,4.995305844034268e-05,5.169367054250182e-05,6.275145109569611e-05,0.00013473456386815417,0.0007243967931052403,0.012563680880703032,0.1237642748747021,1.2076520555419847
224,7f1cef6b4700c4df135abbeb446458ee468d3d98,4.9203394089934524e-05,5.143081181726995e-05,6.216338608117604e-05,0.00013353614112696587,0.0007235167514798896,0.012675477541051805,0.12278406438417733,1.205495149595663
225,73157efcd17da95ce984d1595ac4907233b9dbf5,5.0677188000706734e-05,5.2174253434669686e-05,6.320130299119388e-05,0.00013513681915355846,0.0007265095066811357,0.012578636524267495,0.12383989244699478,1.2111657230416313
226,81829432b3a00ae8ebe46e53d181810b462f0024,5.074935594435643e-05,5.267180456984334e-05,6.316813717906673e-05,0.00013430041666978446,0.0007247781031765044,0.012742320541292429,0.12322347692679614,1.2084621449466795
227,2dbfb458fa3e96203f93118a9d142a6bedca9271,4.914733981587228e-05,5.125803521500443e-05,6.240810337611017e-05,0.0001336881934548728,0.0007268636337747531,0.012650788994506001,0.12221848405897617,1.2167623424902558
228,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,4.8050658473844775e-05,5.010966330680043e-05,6.130525952804898e-05,0.00013369824852288504,0.0007239765005319246,0.012815701542422175,0.12233379203826189,1.2032288069603965
229,cf1306a842d7b1064270bd06951a485121e60816,4.862869313607613e-05,5.061514848084362e-05,6.185169658738744e-05,0.0001334206601127218,0.0007243147868263935,0.012558380491100252,0.12333369487896562,1.2115016095340252
230,9ebd2bfa64eab788d529af7404f85dc3a58ff411,4.851118402762545e-05,5.067686417583968e-05,6.152916136091913e-05,0.0001339750313677658,0.0007242335372471384,0.012595771928317845,0.12339889456052333,1.20742081257049
231,9b10c12e9d173d8b67c50e97e6998dbc57a549d4,4.984081466251087e-05,5.2145659217188035e-05,6.344579282755914e-05,0.0001352062070509419,0.0007242728523643954,0.012479616911150515,0.12328312697354704,1.2815547470236197
232,225c3360721ba515de88a1e191ede58e8b95593d,4.9572997324338016e-05,5.2281319754334484e-05,6.282822361627463e-05,0.00013477541215252132,0.0007486982420752092,0.01336665905546397,0.12914517405442894,1.2046113770920783
233,923e77abdbc22c0ee5816086a334617bf7935f1c,5.019763517701089e-05,5.346646241378039e-05,6.469923637213152e-05,0.0001371965967360642,0.0007622546067328326,0.013408354483544827,0.131070478935726,1.2068999304901809
234,07a97601175f44ecda357514c0b91ea5139fb04e,4.9025440503927794e-05,5.120846733643275e-05,6.180396038954231e-05,0.0001334385516098406,0.0007242370712836938,0.01262858440168202,0.12339431059081107,1.207371226977557
235,23e42e91052df51b55719b7c6759d3480b295cc9,8.734587742757749e-05,8.979154950823666e-05,0.00010100951019142355,0.0001711818885298506,0.0007585180324635335,0.012826947029680014,0.12300775700714439,1.2089532039826736
236,c20f08accae9d2b2bafde2265d7d30b73b059035,8.920232592631253e-05,9.23888542312236e-05,0.00010288250858633263,0.000173789399416476,0.0007599170286474483,0.013002940686419606,0.12340886238962412,1.2073983219452202
237,789b21719fe89a3b38cae5a8800a4c0c3886a0f0,8.593981028608387e-05,8.83670281467399e-05,9.951569238462701e-05,0.00017090866983425422,0.0007570122002757021,0.012749911053106189,0.1232940040063113,1.2078288940247148
238,2eed8784d5946e420500bf87f9af305d87aaa055,8.685865998268129e-05,8.947057226164775e-05,0.00010053420084572975,0.0001709817405489664,0.0007581523386761546,0.01265014405362308,0.12187305791303515,1.2015887938905507
239,590201aa6ef313f9d34fa4136d6f0b3b3c36e951,4.888397253780074e-05,5.1540453430442584e-05,6.210830094927998e-05,0.00013456896122079345,0.0007233610044100455,0.012623903574422002,0.12262013996951282,1.203061108244583
240,291ac7f21e59440d249d0afaed3213a79cf70535,5.019807243702289e-05,5.243198821347866e-05,6.293353619258527e-05,0.00013492206510688578,0.0007258545540805374,0.012752419337630272,0.12187177198939025,1.2049262642394751
241,9e37e585cc86ff6dc821d0566baacc137cb16343,4.920686465675521e-05,5.1404175718435256e-05,6.1866828632033e-05,0.00013543214564296335,0.0007260247033887676,0.01263034250587225,0.12324559898115695,1.201815139502287
242,2378c3c987c479cca27470d3d66b5d50e91ad673,4.970469117198946e-05,5.234908038640723e-05,6.280212560235415e-05,0.0001344284421065822,0.0007242154596107347,0.012718733632937074,0.12221509590744972,1.1996731562539935
243,2a267e6a49ed68da01761c92deb7c90be207660d,4.848626216731531e-05,5.144478555246828e-05,6.199214104348901e-05,0.0001333704045137916,0.0007224139657669834,0.012558915419504046,0.12258613854646683,1.2034924519248307
244,18af0e10878fe49a893fd576317dabd424c7ca16,4.9832225259807375e-05,5.104294227727499e-05,6.203242208294827e-05,0.0001343791314129588,0.000723292219585606,0.01262936694547534,0.12299640313722193,1.211244483012706
245,86472322736260e7c2fb2ef72e7d01925adc9de0,4.895654221711395e-05,5.113597743001312e-05,6.189185263462026e-05,0.00013374311177507986,0.0007218244219464915,0.01260201446712017,0.12415537959896028,1.2079878090880811
246,c954144b7682014428d547e7cbbcc154a8cc5fa0,5.128597948960093e-05,5.275055933382037e-05,6.30631192782244e-05,0.00013472328137140722,0.0007240725681185722,0.012558626243844628,0.12295704847201705,1.199711557943374
247,20d5999e2f01c32876368b97797047c3adc536bd,4.846877397670012e-05,5.061204749742679e-05,6.1025991307457066e-05,0.00013274950033519416,0.0007224240440077015,0.01263932348228991,0.12380126025527716,1.20879921852611
248,d3d594039815cbdae8e9afd281d629d0ee266b84,5.0182055768578545e-05,5.2069682183105556e-05,6.323221972898434e-05,0.00013395410787779837,0.0007235979262207236,0.012662997469305992,0.12228078511543572,1.206436493434012
249,0cefa592833151266d3e0fc2f258685280b0713b,4.939622629214736e-05,5.1503396770429044e-05,6.288364204729712e-05,0.00013480712129156802,0.0007240576835881386,0.012719526886940002,0.1225615949369967,1.2002248070202768
250,328135c3a355baed063a1ccbb224c9dc1b71a464,5.1156525407825506e-05,5.256907421756874e-05,6.351445672355291e-05,0.00013731356884818526,0.000740846386179328,0.013060133904218674,0.13332437397912145,1.2336028036661446
251,156cd054e007b05d4ac4829e10a369d19dd2b0b1,8.622875694579225e-05,8.835303370000386e-05,9.976154943765367e-05,0.0001710080172097872,0.0007591491032923971,0.012703459011390805,0.12220720993354917,1.207821254618466
252,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,8.632213483372378e-05,8.810738912753521e-05,9.990905420164818e-05,0.00017026437830830379,0.0007554702128150634,0.012727828230708838,0.12376791471615434,1.2144828520249575
