,hash,"array_size-200,percent_nans-0","array_size-200,percent_nans-0.1","array_size-200,percent_nans-2.0","array_size-200,percent_nans-50.0","array_size-200,percent_nans-90.0","array_size-200000,percent_nans-0","array_size-200000,percent_nans-0.1","array_size-200000,percent_nans-2.0","array_size-200000,percent_nans-50.0","array_size-200000,percent_nans-90.0"
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,1.613049705497025e-05,1.5794518598676343e-05,1.6117635367911314e-05,1.699042331892997e-05,1.644033558251857e-05,0.0006524615937451017,0.000656079406326171,0.0007722412852412422,0.013872129500668962,0.005079675745946588
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,1.5897631550784397e-05,1.587011046985557e-05,1.602117305251856e-05,1.6687923785614815e-05,1.6554589939926883e-05,0.0006488143126262003,0.0006631606875089346,0.000765429499941612,0.013750526508374605,0.005029150001064409
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,1.670566446644308e-05,1.6994654552556193e-05,1.6437368904955607e-05,1.7184776623446905e-05,1.6945004023601826e-05,0.0006524294999508129,0.0006550071248057066,0.0007638967856889524,0.013659310498042032,0.005012652498407988
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,1.6486647328271092e-05,1.6352857379665422e-05,1.649382730456158e-05,1.754621360450983e-05,1.7163786407210488e-05,0.000655684499633935,0.0006562808125636366,0.0007675119642434375,0.01384428099845536,0.005125691001012456
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,1.6980933109773355e-05,1.7250451419020456e-05,1.7615754865068714e-05,1.8337568622094923e-05,1.743077649924825e-05,0.0006502102814920363,0.0006606902497878764,0.0007653633926695744,0.01372297100169817,0.005076877750980202
51,fca7a15f30776ebce9e6814eb927e837f567a518,1.7053214389067843e-05,1.7207537293581974e-05,1.724664152367839e-05,1.7871035306948427e-05,1.7497218969169652e-05,0.0006521915311168414,0.0006576695623152773,0.0007755151434269335,0.013788822499918751,0.005034549751144368
52,26311ed7bf80e02c827189e80084602d72e4f284,1.6317019419624803e-05,1.6244426036436804e-05,1.638908769774179e-05,1.6986724968733432e-05,1.6935514442295003e-05,0.0006497133435914293,0.0006571442504537117,0.0007662485711210008,0.013724094002100173,0.005041853750299197
53,b5e01bcb668da0413170a886c258e00d2540e752,1.6947358121550388e-05,1.7232239732860862e-05,1.725277917886341e-05,1.827842252578603e-05,1.7695375210804774e-05,0.0006524745313072344,0.0006570732189175033,0.0007682691424893814,0.013801431501633488,0.005077502250060206
54,ab30683fe1277a7fd471be63975a02ed8d766f94,1.6927620583427026e-05,1.6850327647375e-05,1.7151623740004415e-05,1.814880602145069e-05,1.7677465790225062e-05,0.0006501031875814078,0.000656204156257445,0.0007687424284605576,0.013793425001495052,0.005047208251198754
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,1.6140497043593124e-05,1.6342343699831803e-05,1.6366034730043042e-05,1.729130480089225e-05,1.6741069432536585e-05,0.0006507695309210249,0.0006565604683146375,0.0007740120355655172,0.013654121998115443,0.005001123836943104
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,1.6573789516330607e-05,1.6664031966904088e-05,1.6540573310828882e-05,1.7742340686608157e-05,1.7092041741432683e-05,0.0006560295937561023,0.0006635795937199873,0.0007652768074946764,0.01383772999906796,0.005082206498627784
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,3.061236789521486e-05,3.110142897226483e-05,3.117222922158969e-05,3.262071515950304e-05,3.1496019463468216e-05,0.0006691342665969084,0.0006770013669059457,0.0007848244615440937,0.013746253003773745,0.005150772001798032
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,1.6801106528472083e-05,1.6505753825986843e-05,1.6763969326761058e-05,1.7785873041366753e-05,1.7367496801307427e-05,0.0006577528436082503,0.0006566769377513992,0.0007590694284382543,0.01364951950017712,0.005009885166752307
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,1.6925162305527082e-05,1.68632231778114e-05,1.6914564842908917e-05,1.8127290966116938e-05,1.7647946258206363e-05,0.0006511603437502345,0.0006631063438362617,0.0007646490357728908,0.013739586996962316,0.005077959249319974
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,1.6634285002510297e-05,1.67011000071811e-05,1.6750259535633504e-05,1.7833411761577048e-05,1.7183174527388975e-05,0.0006602701562314905,0.0006577977812867175,0.0007686438847695871,0.013666118997207377,0.0050533270004962105
61,85d64e375f53f6028519d3aaad0b421934dcbe24,1.772096568268299e-05,1.776794093842038e-05,1.8000137590873977e-05,1.8759561956010474e-05,1.8434912721700543e-05,0.00065527806236787,0.0006586570937088254,0.0007641199286548986,0.013653085494297557,0.0050190300007670885
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,2.1790575696815424e-05,2.2299254110462413e-05,2.185144350892042e-05,2.3206380799298277e-05,2.2519318461422982e-05,0.0006577471872333263,0.0006634405624481587,0.0007706904230312479,0.0137754360002873,0.005083434500193107
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,2.1996656249908044e-05,2.220302103487411e-05,2.2545875001641504e-05,2.362308443256903e-05,2.2918722804727824e-05,0.0006591795936401468,0.0006735414999639033,0.000773145769086953,0.013870782498997869,0.005100329748529475
64,06da877ceae914a875bd1a55cd8e271332358803,2.2907995539104115e-05,2.2838676723667643e-05,2.2793132197749773e-05,2.3716854772330703e-05,2.318728685186587e-05,0.0006589026561414357,0.0006653357811501337,0.0007718152692877294,0.013845816003595246,0.00508813799933705
65,8529dfaaec65248420faffe095bac03c23881735,2.2237161152769064e-05,2.2398009819706075e-05,2.2503203317267954e-05,2.3466185490589497e-05,2.282567395468504e-05,0.0006575287811756425,0.0006675552185697597,0.0007683846784597595,0.013815715501550585,0.005048259501563734
66,171a3e5811e43643788c20075be9ba52efb83b81,2.245062782300742e-05,2.2112305730746503e-05,2.2303283090625895e-05,2.3276987613408472e-05,2.248726899148055e-05,0.0006576932187272178,0.0006639480939156783,0.0007684157308876121,0.013655734997882973,0.0050296597510168795
67,5bf9ab98edd254dee1162d6f1863053e040cf828,2.2682360861875603e-05,2.250594307692414e-05,2.2629305981747504e-05,2.371848171879788e-05,2.322819954503165e-05,0.0006643532190082624,0.0006724129063968576,0.0007713504645445418,0.013764338502369355,0.005031149497881415
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,2.3104032261862907e-05,2.3197519108639986e-05,2.330266597209918e-05,2.4535245414747997e-05,2.3474678490683863e-05,0.0006597145627438294,0.000672969718607419,0.0007741533845546655,0.01385745000152383,0.005116403248393908
69,37a1ad069a800f5ef98286f25fb3fb632375168d,2.377385855748128e-05,2.377167130294698e-05,2.360745032447929e-05,2.503026252897814e-05,2.456568513692051e-05,0.0006602312500945118,0.0006672707000689116,0.0007754170384522205,0.01367851699978928,0.0051189562527724775
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,2.6007472525224742e-05,2.730382505886721e-05,2.7102308746686846e-05,2.8248973545299916e-05,2.7135159453373984e-05,0.0007180500002245285,0.0007304019285844074,0.0008573727912638182,0.014559512499545235,0.005382729748816928
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,2.3891485253688955e-05,2.385814400964625e-05,2.4134302388812926e-05,2.5031636145917977e-05,2.457488367642105e-05,0.0006609890313029609,0.0006731645937634312,0.00077500707713905,0.013910486501117703,0.005043495249992702
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,2.3704176607988713e-05,2.4067216311421993e-05,2.4311878348726168e-05,2.5090661914700397e-05,2.4620538555697188e-05,0.0006613918126276985,0.000670894031145508,0.000769736307959717,0.013750935500866035,0.005108189250677242
73,53adf81bc503d749b13160a27e49160c5bbe48d7,2.3935995369794438e-05,2.4115621184983075e-05,2.36786281446515e-05,2.4887832186895712e-05,2.4594276257140504e-05,0.0006617312499201944,0.00067324871861274,0.0007726971923078124,0.013790197001071647,0.005063785753009142
74,49e00940a82f9590d774539cd188b634c29fc39f,2.333765245762376e-05,2.3600846242349874e-05,2.3538822512161513e-05,2.491372877660258e-05,2.4124844023503006e-05,0.0006666659996881208,0.0006676229063486971,0.0007769736785121495,0.013817495997500373,0.005071627749202889
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,2.329446428867803e-05,2.3427498930569498e-05,2.3746503392102985e-05,2.434357946980683e-05,2.4069682116749765e-05,0.0006610070622627973,0.0006674405001376726,0.0007777865385623255,0.013844026998413028,0.005121047999637085
76,ae88e02a48c4744afd22c63be388870037f3c84c,3.526295033273509e-05,5.99358045126957e-05,3.548376380080957e-05,6.17465045334856e-05,3.581230845877938e-05,0.0007160785357232921,0.0006810185999105063,0.0008297914165874924,0.01382298700082174,0.005108315750476322
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,2.424626878146142e-05,2.4578582930943656e-05,2.4566463473101188e-05,2.57168119051563e-05,2.5015625296809723e-05,0.0006873634373505411,0.0006911044999924343,0.0008069960769297233,0.014173094499710714,0.005311388499649183
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,2.4726353920828893e-05,2.4399686383601094e-05,2.428682823151843e-05,2.5185954650941164e-05,2.4760758030399735e-05,0.0006853540937754588,0.0006899662812429597,0.0007994506786417332,0.01426046950109594,0.005272089249046985
79,a5e5e51187d4476841503ce816924ea99936dba0,2.4803461803491734e-05,2.4735042790927912e-05,2.4783111373481194e-05,2.587282090889158e-05,2.568098139145646e-05,0.0006880775000581707,0.0006929127188186612,0.0007999839643681689,0.014332167000247864,0.0053197047500361805
80,b69cf68a24cffea0a884a102da1797755de8f022,2.4310893362461945e-05,2.4418689013595672e-05,2.4526177808151444e-05,2.590547268646808e-05,2.5171452655028667e-05,0.0006867925312690204,0.0006956577332554541,0.000805350230691077,0.014284028999099974,0.00530035224983294
81,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,2.418339847368834e-05,2.449843237171891e-05,2.443497471448473e-05,2.5849724702044007e-05,2.5039562059959517e-05,0.0006938538749636791,0.0006959403438031586,0.0008050849615896228,0.014175975000398466,0.005340473250726063
82,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,2.4373470930799536e-05,2.4741846793658884e-05,2.4982452731507434e-05,2.5961650602087515e-05,2.530600377716979e-05,0.0006881881561184855,0.0006911689063144877,0.0008066929615149723,0.014219016999049927,0.005236361749666685
83,0ce156413feb21a4f2a8eae3b1cd954d04240edd,2.46046716249103e-05,2.4492763852217378e-05,2.429871136552141e-05,2.5775324640252407e-05,2.5199938533980683e-05,0.0006866559061791122,0.0006925720625758913,0.0008075668846196585,0.014194180501363007,0.005328831500264641
84,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,2.4859566206053235e-05,2.507867108092851e-05,2.47835464846639e-05,2.591984999836735e-05,2.552266581618341e-05,0.0006902420624328442,0.000698515266655401,0.0008102346922756764,0.01413463799872261,0.005279351500576013
85,a6b4b2bdd6baf2afde27284097426e93912452e9,2.489825570367816e-05,2.4865665063661725e-05,2.507419432152925e-05,2.6062244076077094e-05,2.515494862680334e-05,0.0006857426562874025,0.000697136833332479,0.000802352307800902,0.014267561999076861,0.005267463000564021
86,c8a5ff07e5bda47eab870671634b107da5ab7934,2.424783185146436e-05,2.4350663310668736e-05,2.4491893110537294e-05,2.5299825286091273e-05,2.4835285546002366e-05,0.0006861186250262108,0.0006933378124927003,0.000800876214400757,0.014173630501318257,0.0052606867502618115
87,fafd123410f1ad5c47341c66d8ea4cf541165e77,2.4880132210333053e-05,2.4739717921078314e-05,2.455201704378851e-05,2.6275842309330935e-05,2.5427906463655597e-05,0.0006856989999732832,0.0006922098125414777,0.0008088243077089338,0.014208591999704367,0.005269256249903265
88,9765987c2ade250c82bfeaba49d1f9301211d63a,2.6578378205718203e-05,2.6693152336448635e-05,2.6817508538309683e-05,2.7757314721273516e-05,2.736745767275573e-05,0.0006921558750150325,0.0006911618437470679,0.0008030430714305631,0.014114948498900048,0.005240445500021451
89,dbf37449935bced333a3999afa860aaf304ab1a1,2.562871359585239e-05,2.5600166647026025e-05,2.562691377381423e-05,2.7016058102346522e-05,2.6266191141006017e-05,0.0006926979367563035,0.0007052522196318023,0.0008037738568548645,0.014255686503020115,0.0052607592442655005
90,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,2.5916065679538577e-05,2.5904868063054636e-05,2.6143615481903755e-05,2.7111261849636468e-05,2.6466369993975657e-05,0.000688754313159734,0.0006935762175999116,0.0008028051400158022,0.01414454949554056,0.005254708754364401
91,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,2.634275898364556e-05,2.6011194958930604e-05,2.6145142804127703e-05,2.6959288969458124e-05,2.6847928410814124e-05,0.0006923791552253533,0.0006979359973532458,0.0008049653843045235,0.014206327497959137,0.005281038233079016
92,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,2.5146717243430012e-05,2.5028038824744084e-05,2.531296450072701e-05,2.6103921491679786e-05,2.5479370378889143e-05,0.0006889152791700326,0.0006936773752386216,0.0008061361911061865,0.014186888467520475,0.0052719422383233905
93,0311c93c8c43cd913303c529673d69575901475e,2.5805587900821796e-05,2.5722329596509084e-05,2.577246841522458e-05,2.6721357983065605e-05,2.604038498730739e-05,0.0006876283696328755,0.0006937614052731078,0.0008050147667885399,0.014218872995115817,0.0053029495174996555
94,adf50b93d76fa55d03ccbc4910602cda23b32c7d,2.587946158419157e-05,2.5743470405036884e-05,2.617435685236875e-05,2.731343498453498e-05,2.6653003833571634e-05,0.0006884135618747678,0.0006926593086973298,0.0008010195659673107,0.014212171488907188,0.005273691756883636
95,64619c55896dad1927afe78c0702a58abf0d038f,2.6156297598752273e-05,2.6037863625044174e-05,2.5809579697586056e-05,2.749638032592874e-05,2.656393148765551e-05,0.0006909634394105524,0.0006956222496228293,0.0008096678110842521,0.01427570398664102,0.005313845496857539
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,2.5855544738509914e-05,2.5758527604361567e-05,2.6006263520719753e-05,2.676263209068032e-05,2.619589535843215e-05,0.0006879345601191744,0.0006939293089089915,0.0008065419343228524,0.014290748396888375,0.005287792009767145
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,2.6064635797714193e-05,2.6118014450129434e-05,2.6031729136874157e-05,2.717453142395243e-05,2.6659851125889243e-05,0.0006885829061502591,0.0006990175073345501,0.0008095853890363986,0.014283881057053804,0.005290161177981645
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,2.507243329436634e-05,2.5259533709469113e-05,2.545569837530594e-05,2.6409783334881427e-05,2.591993648513972e-05,0.0006975471260375343,0.000697163661243394,0.000808654147057006,0.014282273594290018,0.005308507534209639
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,2.5568112636668774e-05,2.5457491711625515e-05,2.5764659837407707e-05,2.7028389625472598e-05,2.6199385161741583e-05,0.0006905115296831354,0.0006967188247169057,0.000808997993142559,0.014273982029408216,0.005455308535601944
