,hash,size-1,size-10,size-100
66,2810becf98e20bfe2bf99311c5f4f3e150d12d09,2.6159074139904304e-05,2.937016111598109e-05,0.00015556582689492239
67,d34b9ead10e28e3a0a62d642a16efdae2030ed76,2.5832891902502848e-05,2.9359894900048035e-05,0.00015414875492246612
68,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,2.6335766416614073e-05,2.9351338744163515e-05,0.00015722665961624848
69,4cba2d91e1546872d29af6b25ad35947f27e03ac,2.587248117810017e-05,2.9510017711578346e-05,0.00015666635913981331
70,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,2.6400961750909365e-05,2.925675938098246e-05,0.0001577209978778329
71,67c68b88e4120a84ec516725e322265446fc50e6,2.643619240126462e-05,2.9906597764109338e-05,0.0001545284758321941
72,551773f27ccc955ce24d15eae84eed924250c573,2.6527278284292398e-05,2.939309525158896e-05,0.00015667196647781465
73,196d633cb19274ddffb4ba42928126fd15e3282d,2.6552393205408282e-05,2.990893958028683e-05,0.0001565044706997772
74,1af65ee2225a011b39a9cceac306328be3737aa2,2.67247320715212e-05,2.9395245710377865e-05,0.00015528778183377453
75,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,2.645804126542516e-05,2.9948164313419223e-05,0.0001569596934132278
76,69898992b339e4614780f626ed07c4244a08648b,2.6232705400056708e-05,2.9215596421927133e-05,0.0001575659132666058
77,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,2.7148902851809057e-05,3.0197874862510204e-05,0.00015617305568108958
78,fa45695b787070275696e979eb9f476ef3afc5e6,2.6343526115303597e-05,2.9942288302134172e-05,0.00015571222562963763
79,6511a143a0bfd2be89799a7db2e9363eba5e7450,2.673510099487003e-05,3.012550663049907e-05,0.0001557677557381491
80,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,2.5811749011544242e-05,2.901822061059957e-05,0.00015459633302978345
81,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,2.6467538035695592e-05,2.9845910464970204e-05,0.00015504078085844714
82,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,2.673053603034067e-05,2.977812500524052e-05,0.00016134191194877904
83,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,2.6748985301975797e-05,2.9837092084517656e-05,0.00015660674802752005
84,a7401aee4d6d465977760e9e4b16f793d60f4ee4,2.58083100006544e-05,2.912657695792695e-05,0.00015547150461417105
85,32b3f82e4862d85c5aebba2b2b82a931038cd103,2.614214870845899e-05,2.8721261436917953e-05,0.00015462875469691225
86,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,6.258897914018246e-05,6.798608523286595e-05,0.0001942082924549194
87,53ea3a9dd802c13dc6930504d4a896bba8287cb0,5.97535380530734e-05,6.424392072054057e-05,0.00019245058544637526
88,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,6.222828892956239e-05,6.754906285153348e-05,0.00019334961304112394
89,bbe2cca1925873dea538674b96b53b5cef0a148a,6.001103114918133e-05,6.517432950727061e-05,0.0001951380605425905
90,f4703789ee8181fb6a71f4250dc8316e81de7f78,6.15453636325771e-05,8.04977935331408e-05,0.0001976450576501734
91,54811204a63c2606e89c4f053c4b9a7215207079,6.139615074209222e-05,6.592309060083194e-05,0.0001924513524179073
92,60f9c616aa12800e27baef1db0f964cd9da6623f,6.111947756804777e-05,6.624977704297545e-05,0.0001907907905714477
93,651fb50e07a8e11d31bed9c202823da2ce558c58,5.960109251770166e-05,6.398350316365915e-05,0.00018926062073339433
94,72e8904d1074c2eb02558c017880b9a8b3e017db,6.019470626434494e-05,6.498442265667959e-05,0.00019031724728205626
95,459991afcddfce6fbbae3fa83467fe607f2de7d0,6.049210624246115e-05,6.526834049233885e-05,0.00019206629846902452
96,263b293d9caf8f54183509275a853de9b8d8839f,6.232366110358773e-05,6.687758426812495e-05,0.0001924835583742927
97,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,6.008613074208771e-05,6.574624307812697e-05,0.0001915344037115574
98,db866874ccb8c8c814df57eb1edca4fd05eb1753,5.96934978103081e-05,6.513707368331818e-05,0.00018961272914620007
99,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,6.084894667264451e-05,6.526499342771223e-05,0.00019142191911883215
100,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,5.965496050091563e-05,6.472456291140545e-05,0.00019011583507937542
101,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,5.9813524906833966e-05,6.509202945152086e-05,0.0001903824124704389
102,e3c84a44b68966ab887a3623a0ff57169e508deb,6.052568658358521e-05,6.52414704756644e-05,0.00019740789909573162
103,1f8ce6341159ebb0731c2c262f4576609210d2c8,6.515645921364965e-05,6.927208711491211e-05,0.00020878484065178782
104,f842c487da5096bd3e76a716ca033681981821c7,5.9701545818985166e-05,6.473352134759937e-05,0.00019184888030091923
105,04d8d96285e38f1683960611177b360fb1b9718f,5.934920909067432e-05,6.420366482775725e-05,0.00018909268135971883
106,925f8381009bf63e54984fb4245466f0bef31ab0,5.974238254944158e-05,6.477823314656104e-05,0.00020787881358581432
107,99bcf99750d7da499bf3887e6acf89f025e0b9f2,6.326197303439441e-05,6.719599914504216e-05,0.00020167593902442604
108,912790315033d8a2b8d525eb36db410a851ca1f4,5.967016151761482e-05,6.43751529209754e-05,0.0001893254983074525
109,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,5.976146001004331e-05,6.487211324051469e-05,0.00018909543423968202
110,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,5.950520293612177e-05,6.447205253477608e-05,0.0001924738205750199
111,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,5.95090473275427e-05,6.433828761253286e-05,0.00019035244579700863
112,c970c04cbeb38c80901a02bc573a9333458d4c4a,6.087906161595261e-05,6.604656936174416e-05,0.00019266005769810258
113,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,6.159534285451924e-05,6.597500411559365e-05,0.0001896716489949647
114,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,5.996124537477454e-05,6.441630642203724e-05,0.00018889011869973997
115,9c9df9c649361fb651f4b2174e779b3036464ab4,6.060505337599251e-05,6.489422518068445e-05,0.00018988455207470586
116,803386487f14484cfa24af915c24ad75211469e8,5.927424918595559e-05,6.42268300296096e-05,0.00019051464658011407
117,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,6.116010420928801e-05,6.5790538406785e-05,0.00019260667100110473
118,459ffe5c008863b58805c9177a85668a3e5fb4f6,6.243835655552458e-05,6.715562021047432e-05,0.00019388158312615226
119,e31f1fac208882f1255edf346ef10c769b775853,5.976696246566035e-05,6.511963138276814e-05,0.00019036800436237277
120,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,5.9465704679163424e-05,6.39891922695651e-05,0.00018895379103281917
121,e4630a2f5273307983b6ddca9b72aa0cf5a65784,6.155442376486483e-05,6.62045876779956e-05,0.00019775476197109502
122,3a9588ae8041d611cb1df4be849db88fefc5ea46,6.390985123120075e-05,6.90645567374304e-05,0.0001972413156181574
123,74712a53df240f1661fbced15ae984888fd9afa6,6.025604606902861e-05,6.481763696120608e-05,0.00019230604555238695
124,be92e0099d4926be76ab4ec9ca6db6f2471397d1,6.0466603438757107e-05,6.520550441509949e-05,0.00018981278545277962
125,7e9d603664edc756f555fecf8649bf888a46d47c,6.050989031791687e-05,6.558858611046554e-05,0.00019003037253723424
126,02798e4ce39ae7882b19a3fde209472b7411d48a,5.975886356106121e-05,6.40847350415938e-05,0.00018916127052815522
127,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,6.318926996393511e-05,6.805109328725053e-05,0.0001930538017083617
128,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,6.061505276496367e-05,6.505919161704397e-05,0.00019016394114313538
129,c7d83e7412169399586272176d5ad839b568ba57,6.033760612874744e-05,6.602306440836846e-05,0.00019095691138371716
130,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,5.907041577302152e-05,6.410427085072677e-05,0.00018922576461644734
131,9dd6c60bfccea7f78371e1b88f223b93ae69d037,5.989196978299623e-05,6.440192261098197e-05,0.00018941952935967813
132,48efb02a936da85e395ff29a477765ea3916770d,5.9918530226511126e-05,6.428130953801363e-05,0.00018816633322179163
133,3ad444b07ed53cf43d11e755701224a96840de62,5.979426519511762e-05,6.496485331514711e-05,0.00019033144437546271
134,3f5097baec71b4c6b287534cc938a16b1f9fc474,6.18133786999973e-05,6.62573916870199e-05,0.00018997032277505188
135,4cdd3606160de923fb4054cf93f4ea02a356def0,5.885936072365956e-05,6.461893031938058e-05,0.00019274732467773208
136,245b73ef38844395c36ce4c1032092c81253d112,5.9944532899912654e-05,6.524976060697527e-05,0.00018983423668781624
137,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,6.0269679727681566e-05,6.457802980245711e-05,0.00018941838869876746
138,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,6.352242117077766e-05,6.80540000757901e-05,0.00019232491168248304
139,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,5.933265492785722e-05,6.428604752900788e-05,0.00018902261645587927
140,08690a9e394406562f636f90bcc899430bf3cdee,6.000837214135876e-05,6.524246997418757e-05,0.00018960241098230814
141,e731e8676118c48770368eb470fed2d77fe82847,5.8545758055634394e-05,6.436259561764846e-05,0.00018843223669511432
142,f1f1436b853f3855d75667ab4055cce06960fda9,6.16719648378956e-05,6.614802511403068e-05,0.00019769338199266176
143,bde2119e80d14a21950285f2d872b29506c7b851,5.9516379254061604e-05,6.471896129022796e-05,0.00019012864590074648
144,60a1e10c4593736b188b38e7d7c51aefb213af6a,5.906471862366087e-05,6.388718816999565e-05,0.00018949644222362514
145,233c63a56974de22b846ac989cef1fabe45e7296,5.877555457396748e-05,6.284936401475022e-05,0.00018803847042898485
146,bbc0a6b7efd4930053976e55b7937ed4606b5a14,6.129718938116299e-05,6.628376116929284e-05,0.0001943643540417885
147,c6853c7c27bb8352ab498848439d4fee9eb79a33,6.202767131649452e-05,6.566497913427919e-05,0.000193930058123763
148,385575faba79b5c857112199206119bf9ac2277f,5.966740614060539e-05,6.342411913021013e-05,0.00018846355184602243
149,3b294521a7394c2195e6b2980555c6b27258bac9,5.882472976589122e-05,6.437030093497541e-05,0.00019560179755310803
150,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,5.9647174849588835e-05,6.445387132956597e-05,0.00018846888355362942
151,e552726e3a5ff964a004d46558f534e7a47cab70,5.905196075874001e-05,6.406337043325253e-05,0.000193878826822209
152,64fb290a8cb8fa9201f18015f3de1186e950a137,6.207965066753371e-05,6.679764533426934e-05,0.00019154629177030395
153,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,5.986332573068653e-05,6.42535390337918e-05,0.00019203891005257476
154,0d2536650ff1b750a9008cfd2893dcc1db58f94f,5.9627564990913257e-05,6.463656065907016e-05,0.00018861841218655598
155,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,5.982687806762341e-05,6.499506594490505e-05,0.00018875767572728148
156,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,6.0003399913613165e-05,6.501682619926726e-05,0.00018908700097680967
157,a1454867ab910a356588c511700c99ec6bef93b5,6.0038664378225805e-05,6.539462842493357e-05,0.000189811854130205
158,ffb6f185b5775c612524496e98c8e6240f9bfccd,5.991107201484662e-05,6.433467163026509e-05,0.00018901591572691412
159,02e6b062027666b22c68d91e280b28f57ee9c2b5,6.198074763894758e-05,6.708109831828394e-05,0.00019147468265146017
160,a2a6d0d24d99703ded59c31b98b259900469762f,6.038219579024596e-05,6.450587639540254e-05,0.00018882617929621656
161,ce40769276729d7bde07eb556398a5f47b8ecacf,6.209493565305485e-05,6.708346349610525e-05,0.0002003817627316012
162,82226d816c67a80ff634fd202c1df32865175232,5.968131833699542e-05,6.480756653190562e-05,0.000190534649471588
163,66685909f174c38ebfbf7f733f40bcf7d9e86d48,5.996577739198175e-05,6.557448140494986e-05,0.0001898137989508755
164,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,6.049476217936371e-05,6.533183508832579e-05,0.00018936973612974673
165,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,5.990803589696412e-05,6.549532990902662e-05,0.0001926409998251235
166,821c53daa1261a6285cb85c106eab25c4d88ea2a,5.917878144868336e-05,6.377709390231843e-05,0.00018978161353837042
167,34d7d395d79f880dc9e156ff83af0cf5844867bf,6.383045900569499e-05,6.809438190239061e-05,0.0001921603552011006
168,6525ed58f1757092d73f33ee8717be2b5988c3e8,5.9883870123015654e-05,6.45428670132645e-05,0.00019122423905440988
169,e6d04db287a4421edb3a060fc84d9f8c66718cb5,6.228542201563544e-05,6.754679236350194e-05,0.00019214893965160146
170,cb107d1ca6ac633702650a21152de7d05d31862a,5.965188781343651e-05,6.43310503560234e-05,0.00019194093971129726
171,0630be4c479f36113e9c3bac50a11d163d2208e4,6.0337679254827585e-05,6.417304376614164e-05,0.00018980938201660619
172,d92693b9c7f36679a7703a72397a2993ab158f88,5.9495533389445824e-05,6.445909537999573e-05,0.00018855126108974218
173,058af7581d22d15bc45f24283cbf5374a6a02541,5.982922208444266e-05,6.418291082572654e-05,0.00019206812002641312
174,60945085cfd1abf4e04db461040bc675f1d325c7,6.182982212712252e-05,6.68567343382165e-05,0.0001957985878107138
175,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,5.958723615751498e-05,6.42327622266575e-05,0.00018875952810049057
176,26cff95893d7609b7bcba4b6d374835ad975137c,5.9458941674034904e-05,6.488657866915067e-05,0.0001890863469966194
177,d49ecd53dbbaa9abdbeae6b5ac0486a2df376566,6.027478052096234e-05,6.486825060121539e-05,0.00019182608572437484
178,33963bac8b276f2f2a6aa25e80caddbf23d9ff57,6.008261071199047e-05,6.441762213528688e-05,0.00018896844566744915
179,88ed1552809f81e2ec8b04c8874443abf14e6f8e,6.028409857386151e-05,6.421706529014562e-05,0.00018840873449602549
180,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,6.058821831855861e-05,6.518055134537545e-05,0.0001890352338223773
181,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,6.381452603395596e-05,6.750539323547856e-05,0.00019252385177156506
182,5165c654dbb2b08e8a38ac437ab35611726bf26b,5.866050570083609e-05,6.411771755665541e-05,0.00018982759074253193
183,d19c664c70a3bcdd728a2a78bfe424491bdf2fc0,5.9502472420437975e-05,6.416676953591094e-05,0.00018970894298571
184,b93b67ca5c208dbb8d0d0cfd640dd6125dba96a1,6.118597553318573e-05,6.65359436085515e-05,0.0001957197125781985
185,47a918f644da4ed3947ee2f797c790027041f29b,5.967069615716817e-05,6.396237887530284e-05,0.0001892308526508072
186,565fe77f9ed8ed5720b42ddc3dc30947a1f3e9ae,5.990950563068383e-05,6.528150898120003e-05,0.0001894053181304651
187,24d368a809827cd2cd787a470a65b4a7cd721d10,5.8943269085948884e-05,6.394155515248285e-05,0.00019080956083010226
188,48896f5ef84e1b1f89c37ab85ed256c4c68796b6,6.05266898943309e-05,6.518796289145399e-05,0.00018959826625445308
189,e6b8b19ee832ae89289721301a4f5afcd454ec4f,6.008893894597641e-05,6.495212016806724e-05,0.00018804364235085598
190,d5a3e2747f08da24ffb8b889daacc47890b72c5c,6.004835618396769e-05,6.469806803146465e-05,0.00018897702616146384
191,86fe6658e8ae9dc70825df110d444e3780ad1ad8,5.99143063155574e-05,6.482736782608442e-05,0.0001890972352531903
192,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,6.052030784493617e-05,6.49999350057972e-05,0.0001908758216921021
193,7f1cef6b4700c4df135abbeb446458ee468d3d98,6.259213898892843e-05,6.61572828123878e-05,0.0001985795919180793
194,73157efcd17da95ce984d1595ac4907233b9dbf5,6.0698807021009854e-05,6.499612623056073e-05,0.000190296648618053
195,81829432b3a00ae8ebe46e53d181810b462f0024,5.980107408449136e-05,6.44531944476648e-05,0.00018816290642408764
196,2dbfb458fa3e96203f93118a9d142a6bedca9271,6.0454262654666463e-05,6.489522638730705e-05,0.00019160165067981272
197,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,6.229771222637663e-05,6.698188155033389e-05,0.00019121946602621497
198,cf1306a842d7b1064270bd06951a485121e60816,5.9727470014882354e-05,6.492706266661247e-05,0.00018935194512938752
199,9ebd2bfa64eab788d529af7404f85dc3a58ff411,6.0054642673810767e-05,6.39259147033448e-05,0.0001889265635434319
200,9b10c12e9d173d8b67c50e97e6998dbc57a549d4,6.011535749151553e-05,6.493288273560608e-05,0.00018926197662949562
201,225c3360721ba515de88a1e191ede58e8b95593d,2.7947583729826708e-05,3.1359567240412745e-05,0.00015716916984981962
202,923e77abdbc22c0ee5816086a334617bf7935f1c,2.67970413579922e-05,2.989854234745295e-05,0.000158831218464507
203,07a97601175f44ecda357514c0b91ea5139fb04e,2.7215641700843378e-05,3.0214280497205818e-05,0.00015850472522692548
204,23e42e91052df51b55719b7c6759d3480b295cc9,2.83289510805748e-05,3.197284885122279e-05,0.0001583527191542089
205,c20f08accae9d2b2bafde2265d7d30b73b059035,2.703323050148108e-05,3.0313809688447575e-05,0.00015610469401710562
206,789b21719fe89a3b38cae5a8800a4c0c3886a0f0,2.7235708876556853e-05,3.0235712295450735e-05,0.00016892212443053722
207,2eed8784d5946e420500bf87f9af305d87aaa055,2.7269783313386142e-05,3.0604758526848144e-05,0.00015747291035950184
208,590201aa6ef313f9d34fa4136d6f0b3b3c36e951,2.6279303710907698e-05,3.0429193898578362e-05,0.00016149418318972867
209,291ac7f21e59440d249d0afaed3213a79cf70535,2.7136976778921153e-05,3.0330559350327103e-05,0.0001563205082407769
210,9e37e585cc86ff6dc821d0566baacc137cb16343,2.715759522592028e-05,3.045850113783715e-05,0.0001567737610243699
211,2378c3c987c479cca27470d3d66b5d50e91ad673,2.774970564346074e-05,3.1617796890078535e-05,0.00016140374902854948
212,2a267e6a49ed68da01761c92deb7c90be207660d,2.8590200642167136e-05,3.1962325729563564e-05,0.00015762708533336134
213,18af0e10878fe49a893fd576317dabd424c7ca16,2.5745253483562365e-05,2.9266630051404062e-05,0.0001558561617618098
214,86472322736260e7c2fb2ef72e7d01925adc9de0,2.643290349374433e-05,2.9796558107144732e-05,0.00015536849113071666
215,c954144b7682014428d547e7cbbcc154a8cc5fa0,2.7248403057456017e-05,3.027845278779078e-05,0.00015555815223385305
216,20d5999e2f01c32876368b97797047c3adc536bd,2.638321838092283e-05,2.9141755519612202e-05,0.0001545651432345895
217,d3d594039815cbdae8e9afd281d629d0ee266b84,2.644856071488543e-05,2.993747641864632e-05,0.00015701879473293528
218,0cefa592833151266d3e0fc2f258685280b0713b,2.7529112626351205e-05,3.09075809509298e-05,0.00015844986774027348
219,328135c3a355baed063a1ccbb224c9dc1b71a464,2.6411744049535348e-05,2.9550487465576497e-05,0.00015508102746132542
220,156cd054e007b05d4ac4829e10a369d19dd2b0b1,2.7009023553839812e-05,3.0443282336297225e-05,0.0001557003447992934
221,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,2.6918046325626016e-05,3.0421644007250413e-05,0.000155717884707782
222,aeb23741b1186e6ae525c4dd7f46ce9e1378e670,2.7283351117557334e-05,2.9961871029424274e-05,0.0001549995116268595
223,4afd82d8dd2c1ef48c62bdf875a194e407f2d2d3,2.7429718458697427e-05,3.107877758642038e-05,0.00015651549781776138
224,2866c83df6f080393f9fe2110039d1ca272232fc,2.672394488180738e-05,3.013541080945086e-05,0.0001558192923445912
