,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
11,fdfc4807cbe2de71f74053c45ae0de383332c4e1,4.5041111968611e-05,1.898322185245005e-05,1.0848029116919357e-05,3.972751655316731e-06,1.1094810906797647e-05
12,537d35c2cf49cae0a496c37564fa282ec80e3695,4.444318082259626e-05,1.8720468752164865e-05,1.0683912528203983e-05,3.852852974696216e-06,1.0992378267303533e-05
13,1b6831be8dc33308e77f3d3253f5ee777e3bb178,4.460985021121463e-05,1.9211393709366137e-05,1.1096396239875428e-05,4.125605504059097e-06,1.1366369622703136e-05
14,7ef145115fede2c20df2cfc51ed28fcc9742b696,4.498877202317793e-05,1.9195341750025545e-05,1.1075691549175697e-05,3.798295846771759e-06,1.1253952279576433e-05
15,175476fec763984573e60485a447978cbcb381c0,4.464392283106925e-05,1.900505106670191e-05,1.1102591675045269e-05,4.235869553613717e-06,1.1259269003933371e-05
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,4.541323224090383e-05,1.888826651417691e-05,1.1099588248859806e-05,4.0590946280114995e-06,1.1246584159661009e-05
17,93240e0d8ea23644a5b7874037e658c54966ff54,4.5103851947387886e-05,1.8739859814293126e-05,1.109805696460062e-05,3.993387306856848e-06,1.1536622718290608e-05
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,4.517740700317263e-05,1.8829343452971506e-05,1.1208380023256328e-05,4.162785907586415e-06,1.1556643099082392e-05
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,4.6274556978782524e-05,1.909508788379217e-05,1.1346455580611186e-05,3.8588723002563904e-06,1.1507413897479245e-05
20,ade91ea2f28284668fbf78971538ac4827d653b8,4.517471916568329e-05,1.8663471564650536e-05,1.1024718131622678e-05,3.7080037932735082e-06,1.1125970351085717e-05
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,4.462444623701336e-05,1.9064045314334637e-05,1.1550394076578044e-05,3.984662807797182e-06,1.1506550027758228e-05
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,4.506678308922151e-05,1.896782286363627e-05,1.1269701892207204e-05,3.932859799687118e-06,1.1274688645843296e-05
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,4.5404272774855296e-05,1.925371481073007e-05,1.144443877067002e-05,4.051990265460797e-06,1.1511699568476053e-05
24,aab7993af0f6f3b9ac0d76952933b19163d65496,4.442726566019107e-05,1.917720931092758e-05,1.1398232449333705e-05,3.969648645983802e-06,1.1399369978194227e-05
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,4.518827984584924e-05,1.9091803564183544e-05,1.1395767638644704e-05,3.999675770437933e-06,1.1633944967932429e-05
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,4.424271458873943e-05,1.9023454384091243e-05,1.0843469934472486e-05,4.273074604382448e-06,1.1126327441868345e-05
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,4.485037855126641e-05,1.887709715834087e-05,1.1125353783227299e-05,3.777731051187679e-06,1.1080853083235694e-05
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,4.5256296900578404e-05,1.9278663248753378e-05,1.1175377426389982e-05,3.834592582529815e-06,1.1340183220379095e-05
29,d9347181d825d9426e783cfeafee304735bd25aa,4.476689112683137e-05,1.9114106351620023e-05,1.1041435476540307e-05,3.890247115069325e-06,1.1410221614805948e-05
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,4.55964106221159e-05,1.9190153986906198e-05,1.0740515881572851e-05,3.905301647526877e-06,1.1127583936534143e-05
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,4.524104720489545e-05,1.9407473850698597e-05,1.1205292352831658e-05,4.133289049282933e-06,1.1466609461134987e-05
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,4.5068579348773995e-05,1.8953180559314658e-05,1.0838377310258043e-05,3.830031670670859e-06,1.0836389219405884e-05
33,deb4be85025088553d80d6637dbc17d7f8101f41,4.5724082033799476e-05,1.87997098774054e-05,1.12776372087076e-05,4.000841897171444e-06,1.1231482243366379e-05
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,4.5214856643814686e-05,1.8771053997885428e-05,1.0915084351749838e-05,3.907279181104313e-06,1.096452805706246e-05
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,4.5395688114998245e-05,1.8915610664583653e-05,1.0686230273919293e-05,3.949637843428053e-06,1.0935293363250257e-05
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,4.578801846155063e-05,1.897929046731607e-05,1.0983457024662923e-05,3.883399238640612e-06,1.1153451926017818e-05
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,4.536292302267005e-05,1.8955447693171716e-05,1.0606191512519018e-05,3.7868064773285636e-06,1.0841460643111783e-05
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,4.6603239736971425e-05,1.931844394555134e-05,1.1365507232324448e-05,3.991720860721253e-06,1.136614529918139e-05
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,4.6538767150133594e-05,1.881305690943788e-05,1.0861923841204615e-05,3.942206431748687e-06,1.1049031743283451e-05
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,4.69478300888523e-05,1.906986814819369e-05,1.1197280560877219e-05,4.10682249457303e-06,1.1510676494312889e-05
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,4.6841276343911886e-05,1.920037902891636e-05,1.1184194332195653e-05,3.964820202253826e-06,1.1449460834007542e-05
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,4.600450683400852e-05,1.9199776540372183e-05,1.1199053161118817e-05,3.884879290378792e-06,1.1233895345300923e-05
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,4.638112110669835e-05,1.9214821986032126e-05,1.112140740939173e-05,4.012733593450576e-06,1.1493160069251853e-05
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,4.614001183778557e-05,1.937549944157767e-05,1.1093775801202085e-05,4.028055842891938e-06,1.1316555052298744e-05
45,71555c48be7f07833bd540dacb50deb8069b551f,4.592778762647261e-05,1.9300889870519016e-05,1.124831986965233e-05,4.197849614393576e-06,1.1393037606011076e-05
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,4.6236927722807697e-05,1.9235548996358202e-05,1.0641553301462697e-05,4.072641247544147e-06,1.1110197792344905e-05
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,4.592383276499714e-05,1.9245572836277087e-05,1.1456799741912012e-05,3.838563112146926e-06,1.1078250180515977e-05
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,4.687752023083458e-05,1.9245000119963792e-05,1.1157199164648505e-05,4.085287328576927e-06,1.0987909606589318e-05
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,4.654926864846849e-05,1.9186327306695983e-05,1.1067025271346784e-05,3.990409834906946e-06,1.1277987213286634e-05
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,4.635384813942367e-05,1.8732696819463617e-05,1.103779541770533e-05,3.826983476673224e-06,1.1546902306791808e-05
51,fca7a15f30776ebce9e6814eb927e837f567a518,4.6666404745399445e-05,1.925734671053987e-05,1.104565109621863e-05,4.037375860575689e-06,1.1418979140562403e-05
52,26311ed7bf80e02c827189e80084602d72e4f284,4.582115737370617e-05,1.908370486876749e-05,1.1122465660475721e-05,4.032135501953006e-06,1.1547955320354187e-05
53,b5e01bcb668da0413170a886c258e00d2540e752,4.6075164889877816e-05,1.9049309441341762e-05,1.1080689159223844e-05,4.029297747338063e-06,1.1526244371885159e-05
54,ab30683fe1277a7fd471be63975a02ed8d766f94,4.6891852805606795e-05,1.903095826572549e-05,1.0940844522397198e-05,4.058812019169131e-06,1.1434548401406833e-05
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,4.549804124365414e-05,1.912020458363681e-05,1.1487147479034288e-05,3.945947447020186e-06,1.176637210158397e-05
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,4.737887355646862e-05,1.9323415786242314e-05,1.1528528271879576e-05,3.993842323442536e-06,1.1788006098645978e-05
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,4.555767763806276e-05,1.884821862410689e-05,1.1056753611492533e-05,3.9227070613777824e-06,1.1133157700148936e-05
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,4.6046306694841994e-05,1.904560589427095e-05,1.1340676740344081e-05,4.304480543909642e-06,1.1486806341563977e-05
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,4.621677522910601e-05,1.9191797620097872e-05,1.1203407094444583e-05,4.312186926233532e-06,1.1414365408455321e-05
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,4.6479505907256896e-05,1.8989239083407644e-05,1.1200095291421991e-05,4.297493283213271e-06,1.1589541026362628e-05
61,85d64e375f53f6028519d3aaad0b421934dcbe24,4.60569006056851e-05,1.881139812088906e-05,1.1144039878087449e-05,3.893772054733002e-06,1.141731190272802e-05
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,4.6236750980218254e-05,1.9312501007096264e-05,1.1415458451895573e-05,4.130046846131894e-06,1.1756969061458394e-05
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,4.571045110048342e-05,1.9308828872271335e-05,1.1286342087450452e-05,3.9575974433929676e-06,1.1510271170296265e-05
64,06da877ceae914a875bd1a55cd8e271332358803,4.66699292283713e-05,1.91810126392005e-05,1.097593121452126e-05,3.943713477254966e-06,1.1654568229696278e-05
65,8529dfaaec65248420faffe095bac03c23881735,4.631469707090815e-05,1.9212621695020658e-05,1.1030415413237725e-05,3.904791334917975e-06,1.1582884844907081e-05
66,171a3e5811e43643788c20075be9ba52efb83b81,4.63371299270351e-05,1.9052211942263076e-05,1.0965797924614648e-05,3.910154179607783e-06,1.1289258926602801e-05
67,5bf9ab98edd254dee1162d6f1863053e040cf828,4.5693741657403336e-05,1.9294870414907907e-05,1.105853903760773e-05,4.144593914470883e-06,1.1592708620439118e-05
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,5.7549842045103255e-05,2.233859362212083e-05,1.2507611943077143e-05,4.043386356229372e-06,1.2660431221836265e-05
69,37a1ad069a800f5ef98286f25fb3fb632375168d,5.836432356447141e-05,2.2033186832542527e-05,1.3038773490440341e-05,3.988793986150652e-06,1.3313676305162558e-05
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,5.826188320729961e-05,2.2067712403409055e-05,1.2375963411319094e-05,3.834390588461237e-06,1.2643797540562753e-05
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,5.705504008801654e-05,2.2171731126099948e-05,1.2437727744296445e-05,4.007873202422354e-06,1.298311059808506e-05
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,5.79621620535692e-05,2.2263342152880735e-05,1.2732717959700903e-05,3.9973508088193844e-06,1.2681507293812253e-05
73,53adf81bc503d749b13160a27e49160c5bbe48d7,5.812702101080659e-05,2.187152695515471e-05,1.2341472480831475e-05,4.09218291989059e-06,1.2497512965336355e-05
74,49e00940a82f9590d774539cd188b634c29fc39f,5.74416602224422e-05,2.243629134655978e-05,1.301803281765525e-05,4.356213271467373e-06,1.3324551231226661e-05
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,5.853375261451336e-05,2.228291063289706e-05,1.232732896940834e-05,3.976330999943039e-06,1.2890436303734918e-05
76,ae88e02a48c4744afd22c63be388870037f3c84c,5.918294292591188e-05,2.2747420487299277e-05,1.2539412227746644e-05,3.975989201512091e-06,1.2897181716796599e-05
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,4.762437552473951e-05,2.0932724055455765e-05,1.2667879135576136e-05,4.008369773481656e-06,1.3049352487706276e-05
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,4.832157347765234e-05,2.0891278095188594e-05,1.24698054883412e-05,4.0134500151359905e-06,1.2465176755042464e-05
79,a5e5e51187d4476841503ce816924ea99936dba0,4.8689752085400475e-05,2.0748871893992702e-05,1.2333406923312289e-05,4.0007419680137205e-06,1.2636035767104368e-05
80,b1e69da5058846e4fbe538c5641597c49f34f9a2,4.906904032067941e-05,2.1019679554111777e-05,1.277403489671802e-05,3.6770426772061994e-06,1.310094879080982e-05
81,388e8197e15403345950edc23ae5fc7a3cb0f644,4.81430814082248e-05,2.0491332702693484e-05,1.2690466280807467e-05,3.906494971467292e-06,1.2656357998863976e-05
82,9b7e890b014f6ad3b4288246f0565f7afd6eca84,4.773486060980658e-05,2.0368968124513505e-05,1.2539907471637505e-05,4.0105334084345085e-06,1.2621829074652608e-05
83,96727cf007217256700a1d805569a73d2171f1d5,4.849135875701904e-05,2.0499223239874213e-05,1.2558031206329662e-05,3.988599951790977e-06,1.2869031748232591e-05
84,330435bb3420d798de08f86bf47287e55cf9e516,4.826213719438662e-05,2.044512313746271e-05,1.2644724336964902e-05,4.385218927058887e-06,1.2892564889955977e-05
85,dae4f67c797176c66281101be8f3b4d6c424735c,4.797746078111231e-05,2.032310790356311e-05,1.2453063529903896e-05,4.123191536431232e-06,1.2644814429604638e-05
86,615b6a5ef4040e5602a21aa2ff528c90d3ec6dd4,4.802100912593635e-05,2.0120303926171e-05,1.2171688378119553e-05,3.7286761211990448e-06,1.247494301907116e-05
87,19b66496e248a4e4954a2a43f7100169a355236f,4.827977779010931e-05,2.0259045881337165e-05,1.2404756646188476e-05,4.127041138936206e-06,1.250930769732718e-05
88,7b4c8731353586b50756be3b5c6e134211840876,4.844084766279956e-05,2.039512254326225e-05,1.2445126070514234e-05,4.137924765430403e-06,1.2452517728811193e-05
89,cef4dc9d91d980c3df816de00154a22e96439fa4,4.800764533380667e-05,2.0286947255954145e-05,1.2264778582464986e-05,3.809989408895576e-06,1.2628373752185866e-05
90,af0dfce126a1d83cc33b8da9d91bce664f5d5297,4.924651302768095e-05,2.0461361357615196e-05,1.231505682762341e-05,4.016081363867247e-06,1.2601081290676119e-05
91,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,4.8683925082774037e-05,2.0209973268775325e-05,1.228688085109777e-05,3.809802143312082e-06,1.2161266735240089e-05
92,8bd5dddda46805928bba355a288815831c50c96c,4.785249034344887e-05,2.0376546045312776e-05,1.2337961514411424e-05,3.9169318571658994e-06,1.24589895660227e-05
93,abdd996ee5a40889ac627445ebfda19bfec326d0,4.8382727222310174e-05,2.0362419886727824e-05,1.2241212062818023e-05,4.257304136624593e-06,1.2455197492603622e-05
94,74afdda39be21af56b8f9ea9abdb1e8f994e5350,4.813067201111052e-05,2.0186294397503574e-05,1.2021915113273682e-05,3.7652122904201113e-06,1.2142776342278177e-05
95,491f41acd2c6a0e7886662a2448b3d245ae432a9,4.8189024544424485e-05,2.043011666434567e-05,1.2445937149053396e-05,4.077398760830681e-06,1.2703107726525202e-05
96,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,4.885947247120467e-05,2.0439887688430566e-05,1.269488816531442e-05,4.056446812119533e-06,1.3108785816596127e-05
97,0437b83a931c5cc24296deecaa52d825e4d377e1,4.78303184111913e-05,2.0310319127650236e-05,1.2671881548986576e-05,3.873388384838509e-06,1.3024848801779833e-05
98,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,4.898489145267064e-05,2.04669404063971e-05,1.2828410336222859e-05,4.252927814052894e-06,1.305187261400468e-05
99,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,4.885164862122771e-05,2.0447237779677827e-05,1.2703268208234307e-05,4.377162032347216e-06,1.3020699763378878e-05
100,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,4.7854933526678756e-05,2.0259491324040552e-05,1.2472858545423924e-05,3.962930870469828e-06,1.2873648721149585e-05
101,4edd4375472f23c43048e078ba2db1826957f0e7,4.783899437160219e-05,2.0597224983458336e-05,1.2843498415401523e-05,4.241998828605775e-06,1.3095779447919793e-05
102,60f539b37514a9eb13c1ebfb8a252934f9084d30,4.893475174229609e-05,2.0436234347267295e-05,1.2802337942598554e-05,4.0775241468043455e-06,1.2901987393589899e-05
103,4d2b5850488013319ff8354a1e764a0a2064fe63,4.767774427842989e-05,2.0026696698386805e-05,1.2374151044714465e-05,4.24685622756508e-06,1.2689493965179734e-05
104,5eff78bb16df99ffe2e9cad86c4ec649893c0646,4.8261008438374434e-05,2.070521022477205e-05,1.2899259078264524e-05,4.519806385889281e-06,1.3109060876327111e-05
105,df40e550d442e910826e4817d38cebb902f48d77,4.840466181325805e-05,2.0577693570532725e-05,1.2855591711486684e-05,4.107497577920501e-06,1.3276304509559972e-05
106,760800d2c602b1c4e1a10d3a0ba12944df28cc73,4.838192007607884e-05,2.0380111010832208e-05,1.2790726927610545e-05,3.899366852111429e-06,1.2930919357276163e-05
107,f1a247f9952085db72c3f8248f8336a0961d825c,4.745429528136961e-05,2.034596233391853e-05,1.2578167947188763e-05,4.066570695795931e-06,1.2784562097417231e-05
108,473a68a53028f8a24b88bb9fc08b38dc3b69800e,4.827334442072445e-05,2.032157654563586e-05,1.2516783136954455e-05,3.976447344075686e-06,1.2756061557457114e-05
109,3963ed0ea4e7d89174b1e992d84b47c0751f533f,4.803545215056331e-05,2.0117721492972446e-05,1.2502486913882454e-05,3.9010515043257e-06,1.269071703640426e-05
110,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,4.805132332775328e-05,2.0044247972105773e-05,1.2351972472716267e-05,3.838751044875887e-06,1.2754066491589283e-05
111,de446a536903f906969a1c5860a32ba11078a5ae,4.8354182841389305e-05,2.0265891672888436e-05,1.268565956450684e-05,4.128718978853692e-06,1.2819719749120117e-05
112,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,4.844923151304593e-05,2.0798416463313278e-05,1.3000424029213367e-05,4.250829866559235e-06,1.3091847398916498e-05
113,b6c7048bfd72a999f0cd948a346de94fe13f8123,4.795137751248798e-05,2.030369579651446e-05,1.2628438187946233e-05,3.887359085922123e-06,1.292538310759684e-05
114,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,4.849236782839788e-05,2.016319228070123e-05,1.2444403718085907e-05,4.105573953155759e-06,1.2709626536315403e-05
115,124dc4ebed8b805206e9ec1f25963877011ed93a,4.8143533474233535e-05,2.0391381813134727e-05,1.2364288827408803e-05,3.688060863391671e-06,1.2687471719013567e-05
116,a7adfda540f88d765f10ae8963abe4ae43cbfb34,4.891059149733999e-05,2.0420371980386758e-05,1.2583863315020883e-05,3.7892089367373594e-06,1.3043324151137867e-05
117,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,4.835906607126571e-05,2.034920077209323e-05,1.2468829386975446e-05,3.846509321510519e-06,1.2731084783603983e-05
118,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,4.800823894302326e-05,2.0291130594933514e-05,1.2615539083202455e-05,3.871778643660068e-06,1.2649386076007995e-05
119,40fad321343dd8a28129c668c8037a35e9b33989,6.305258095296735e-05,2.4029974278371982e-05,1.2608920934685874e-05,3.8840443793368664e-06,1.2584789115169354e-05
120,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,6.355619120500598e-05,2.4099256040574472e-05,1.2453718421247443e-05,3.824143711103782e-06,1.228921092483322e-05
121,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,6.405278105569794e-05,2.40258991094347e-05,1.2568923890673303e-05,4.07630535269654e-06,1.2694406015648064e-05
122,7eaac94d183888639422c7b55471613f1d5bce18,6.450638691257198e-05,2.398782170064428e-05,1.231170220835823e-05,3.772718559528859e-06,1.2514730799973997e-05
123,62991d50511f75e58c4c57f40e84de25a8d7e7dd,6.307863669610734e-05,2.3883451340386263e-05,1.2358019213083528e-05,3.6959416765917157e-06,1.2539187730684059e-05
124,94d3302039856667988f82d637f9a35998d19a79,6.329601743599659e-05,2.400574618489942e-05,1.2616227024994875e-05,3.802880646518256e-06,1.254487133922589e-05
125,eb167a3fe540780f397a14817f54a95333fbcc6c,6.411513317095325e-05,2.4377523943224758e-05,1.2775857720101845e-05,3.951307269573627e-06,1.2806467219932183e-05
126,cea994fac86dbc5af7bee3f15fc5b475a99163fa,6.338262214422832e-05,2.370156937008026e-05,1.2403422572536333e-05,3.885466154130788e-06,1.249571707161551e-05
127,917c6f18ba6691bd29e7e103b65dff75af735faf,6.596278487422475e-05,2.4064221610740357e-05,1.2654872649516824e-05,4.020070345601279e-06,1.2598953411347708e-05
128,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,6.399864419911276e-05,2.3870547995983938e-05,1.2321502839704987e-05,3.7842394612569737e-06,1.23017488435716e-05
129,e180d2aec3fe18bfc5ad1505659a23003929c76e,6.374404423267525e-05,2.394646084472437e-05,1.2562755796299327e-05,3.920788853303209e-06,1.2574247316027072e-05
130,2fd9ff8277ad25aa386c3432b6ebc35322879d91,6.477472024493008e-05,2.419979260887767e-05,1.2711767575057973e-05,4.036672147483513e-06,1.251654536628059e-05
131,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,6.400333743641627e-05,2.4126266703001215e-05,1.2878338216752845e-05,4.415959302721714e-06,1.2797511493166288e-05
132,6894bbc6d396b87464cbc21516d239d5f94f13b7,6.398704135790467e-05,2.437762352754098e-05,1.2767974022821879e-05,4.112871445633553e-06,1.2754970798379785e-05
133,d5064d4ab5152c71c4b639fe581cc80b74a103e4,6.455586602290471e-05,2.4212927321051258e-05,1.2811508129870648e-05,3.802829354486943e-06,1.2790264513714776e-05
134,1b3543cc456c352df8550ae2f0db0a5cfe422f35,6.357452604778068e-05,2.4050442275813136e-05,1.2551807021037139e-05,4.101046103267456e-06,1.2619823352390016e-05
135,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,6.436715116063077e-05,2.4348472389659234e-05,1.2723569584828897e-05,4.1554978305610545e-06,1.2766752604218806e-05
136,91411eea6306d5b9aabab4b5abf5a16df4c3396b,6.468739593401551e-05,2.4284157880415386e-05,1.259491607566482e-05,3.968933268452002e-06,1.2661206373207351e-05
137,459bfb4af46de23e01e215784520aa2b81393dfe,6.310373976708234e-05,2.3944175958774467e-05,1.2353657110084202e-05,3.91937393362028e-06,1.2293029403036388e-05
138,0c32bb4140215f99b935eae9001eabb10e3c47dc,6.353451740429846e-05,2.41597202669285e-05,1.2740446796077627e-05,3.905496198024122e-06,1.2618881898218549e-05
139,901211eddd5e17c8c7c85bc5f791679559d4efb5,6.440464598459324e-05,2.4180690067286572e-05,1.2726469412252446e-05,3.979819172565249e-06,1.2609946993123517e-05
140,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,6.302640987235274e-05,2.372473841760217e-05,1.2233813005091183e-05,3.6521195465711506e-06,1.251577038769868e-05
141,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,6.383358179564365e-05,2.3892613821122465e-05,1.242596795782447e-05,4.006926307122531e-06,1.2666681071182174e-05
142,5db7e2e6f805c180a0f117c6faa204f757b512ca,6.386737661893691e-05,2.4328554056475763e-05,1.2642405609556005e-05,3.827045299967221e-06,1.2997506019019056e-05
143,2c36dbbd6dd13b449c43dca85493f94022f19f9d,6.439657668313068e-05,2.429462448858163e-05,1.2454321869238083e-05,3.896855009568086e-06,1.2736853194546024e-05
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,6.401457358151674e-05,2.3711891666551972e-05,1.20815166639796e-05,3.5306161409391666e-06,1.234317007046407e-05
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,6.314729669315438e-05,2.3842059705299284e-05,1.2319757630004383e-05,3.7732394923185973e-06,1.2458325862233459e-05
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,6.330507325433325e-05,2.4035700098913524e-05,1.2558312610262769e-05,3.673055763435988e-06,1.2740713967620749e-05
147,9da90debf54029a50502fd759c8de56f2dc47129,6.430742906726148e-05,2.4109444937910804e-05,1.2650774601461856e-05,4.1436546576e-06,1.2715403445695523e-05
148,928425156abfa65a613fac016f86d6a3b6c03768,6.359406157999353e-05,2.4283862447799193e-05,1.244556316879264e-05,4.027134461471434e-06,1.2844660032739968e-05
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,6.430718487882543e-05,2.4320496835771503e-05,1.2553365904388016e-05,3.966688667368719e-06,1.269115350256995e-05
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,6.38915118196107e-05,2.4384849181844616e-05,1.294640530038434e-05,3.866194561123848e-06,1.3255877112901445e-05
151,2e9169601aff252a661b845399ec61c3e575407f,6.455255909299357e-05,2.4187212461704572e-05,1.2374179275601863e-05,3.7366798769079647e-06,1.2663068785103878e-05
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,6.439294010779993e-05,2.4211918882740374e-05,1.2233576751521307e-05,3.5845055059517047e-06,1.2365429817388456e-05
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,6.467833723762686e-05,2.4062289556145277e-05,1.2402507440278677e-05,3.7619683900476605e-06,1.2489550582179853e-05
154,ef0957302c6383524448cef2cd4cf18c7da18ea8,6.372366326572428e-05,2.4141616031395652e-05,1.2423422891448286e-05,3.6453317185417726e-06,1.2716556847934006e-05
155,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,6.404191748622586e-05,2.4169138266464296e-05,1.255054435041127e-05,4.093028432791442e-06,1.2807223366099603e-05
156,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,6.266269118113573e-05,2.397108666119713e-05,1.2367602837624524e-05,4.319215773527988e-06,1.2847284333296485e-05
157,32f382c86f384a02eeb87f67fea806e6b9961b5c,6.304233982011155e-05,2.4262172545449017e-05,1.2359170962996575e-05,3.92616157682154e-06,1.2900607205580835e-05
158,33351f646e0b523139fbba4986eba54a3bfe55a7,6.45764139012472e-05,2.3972876772631433e-05,1.2263097948862486e-05,3.8120625795034685e-06,1.252416117663864e-05
