,hash,dtype-<class 'bool'>,dtype-<class 'numpy.uint64'>
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,2.891519156070844e-05,0.0003383791284455407
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,2.884100019735725e-05,0.0003387379071985682
79,a5e5e51187d4476841503ce816924ea99936dba0,2.8939676043149584e-05,0.0003382427307466666
80,b1e69da5058846e4fbe538c5641597c49f34f9a2,2.897766274892218e-05,0.0003369358187961963
81,388e8197e15403345950edc23ae5fc7a3cb0f644,2.886614854878155e-05,0.00033719187241888814
82,9b7e890b014f6ad3b4288246f0565f7afd6eca84,2.8867152504583092e-05,0.00033619975100361533
83,96727cf007217256700a1d805569a73d2171f1d5,2.8920044238877424e-05,0.00033698363920613644
84,330435bb3420d798de08f86bf47287e55cf9e516,2.892080751710875e-05,0.00033713135147286997
85,dae4f67c797176c66281101be8f3b4d6c424735c,2.8776932547070418e-05,0.00033660188707853515
86,615b6a5ef4040e5602a21aa2ff528c90d3ec6dd4,2.873638831079006e-05,0.0003367146597273888
87,19b66496e248a4e4954a2a43f7100169a355236f,2.8771768755061514e-05,0.00033692884138755263
88,7b4c8731353586b50756be3b5c6e134211840876,2.834305784048198e-05,0.0003361484831980159
89,cef4dc9d91d980c3df816de00154a22e96439fa4,2.885007208562149e-05,0.000336837301391267
90,af0dfce126a1d83cc33b8da9d91bce664f5d5297,2.9010236895777644e-05,0.00033687858001118706
91,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,2.8856482137652003e-05,0.00033676014432022647
92,8bd5dddda46805928bba355a288815831c50c96c,2.8847045756465806e-05,0.0003376795249360223
93,abdd996ee5a40889ac627445ebfda19bfec326d0,2.880883033549975e-05,0.0003376587654554075
94,74afdda39be21af56b8f9ea9abdb1e8f994e5350,2.8494177289654554e-05,0.0003372773437971069
95,491f41acd2c6a0e7886662a2448b3d245ae432a9,2.8952400892335465e-05,0.0003369236815600626
96,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,2.906314836329092e-05,0.00033681428120020896
97,0437b83a931c5cc24296deecaa52d825e4d377e1,2.8673666403503033e-05,0.0003368399977203339
98,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,2.86484174529977e-05,0.0003361795097589493
99,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,2.88783221500602e-05,0.00033670462547771395
100,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,2.8610255638944274e-05,0.0003364897453256192
101,4edd4375472f23c43048e078ba2db1826957f0e7,2.9108455348810646e-05,0.00033649288478397555
102,60f539b37514a9eb13c1ebfb8a252934f9084d30,2.895367269714673e-05,0.00033707981328329737
103,4d2b5850488013319ff8354a1e764a0a2064fe63,2.857166031996409e-05,0.00033690917095349684
104,5eff78bb16df99ffe2e9cad86c4ec649893c0646,2.8632890433073046e-05,0.00033604544437220015
105,df40e550d442e910826e4817d38cebb902f48d77,2.877605260623433e-05,0.0003371693704637789
106,760800d2c602b1c4e1a10d3a0ba12944df28cc73,2.9014320423205693e-05,0.00033810142908365494
107,f1a247f9952085db72c3f8248f8336a0961d825c,2.873572771267224e-05,0.00033694263848085555
108,473a68a53028f8a24b88bb9fc08b38dc3b69800e,2.8929232309261956e-05,0.00033696033360977324
109,3963ed0ea4e7d89174b1e992d84b47c0751f533f,2.866658798762058e-05,0.00033693653982012504
110,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,2.8581147603885667e-05,0.0003369824149675908
111,de446a536903f906969a1c5860a32ba11078a5ae,2.870251520445919e-05,0.00033651729444822957
112,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,2.907123920079824e-05,0.0003371269652439702
113,b6c7048bfd72a999f0cd948a346de94fe13f8123,2.8771715792449746e-05,0.00033636904892421536
114,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,2.904680640389013e-05,0.0003370860471360145
115,124dc4ebed8b805206e9ec1f25963877011ed93a,2.8488062028037873e-05,0.00033625173232247754
116,a7adfda540f88d765f10ae8963abe4ae43cbfb34,2.9275978675052044e-05,0.00033673394711748245
117,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,2.866270933494282e-05,0.00033644041937922365
118,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,2.866294354105541e-05,0.00033657806453711895
119,40fad321343dd8a28129c668c8037a35e9b33989,2.8933644608588183e-05,0.00033659101632844295
120,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,2.8673115074135626e-05,0.00033629487100575537
121,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,2.8848544106803794e-05,0.0003367795640858071
122,7eaac94d183888639422c7b55471613f1d5bce18,2.8771065381290608e-05,0.0003367235317015119
123,62991d50511f75e58c4c57f40e84de25a8d7e7dd,2.8705201905474745e-05,0.0003368095476030101
124,94d3302039856667988f82d637f9a35998d19a79,2.887778007425368e-05,0.00033666746833571984
125,eb167a3fe540780f397a14817f54a95333fbcc6c,2.8900016097336888e-05,0.0003365460321337225
126,cea994fac86dbc5af7bee3f15fc5b475a99163fa,2.8793625436306522e-05,0.00033650045084106104
127,917c6f18ba6691bd29e7e103b65dff75af735faf,2.9029565053136367e-05,0.0003367283385277035
128,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,2.8836373685601546e-05,0.00033662477489410634
129,e180d2aec3fe18bfc5ad1505659a23003929c76e,2.8803820641475386e-05,0.00033634672534742184
130,2fd9ff8277ad25aa386c3432b6ebc35322879d91,2.8956088213487288e-05,0.0003368522757814536
131,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,2.8965966006221003e-05,0.0003368858221708046
132,6894bbc6d396b87464cbc21516d239d5f94f13b7,2.906804350103535e-05,0.000337219322025175
133,d5064d4ab5152c71c4b639fe581cc80b74a103e4,2.900407302492256e-05,0.00033646403256082727
134,1b3543cc456c352df8550ae2f0db0a5cfe422f35,2.903642158049184e-05,0.0003369086283078838
135,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,2.8833564876057503e-05,0.0003369666613458145
136,91411eea6306d5b9aabab4b5abf5a16df4c3396b,2.9047277799605973e-05,0.0003365997427834138
137,459bfb4af46de23e01e215784520aa2b81393dfe,2.890396469927116e-05,0.0003367070476674745
138,0c32bb4140215f99b935eae9001eabb10e3c47dc,2.8816033416193596e-05,0.00033665908079954886
139,901211eddd5e17c8c7c85bc5f791679559d4efb5,2.913032225816628e-05,0.00033691485464993503
140,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,2.8484310768791055e-05,0.0003366421630245543
141,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,2.8725129241744677e-05,0.0003368366930273271
142,5db7e2e6f805c180a0f117c6faa204f757b512ca,2.8864228783825794e-05,0.00033664753127302376
143,2c36dbbd6dd13b449c43dca85493f94022f19f9d,2.88682043013862e-05,0.00033691727496202917
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,2.846313008682837e-05,0.0003360123861761343
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,2.8900717655700204e-05,0.00033657996720003506
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,2.9026386638482413e-05,0.0003372933415155257
147,9da90debf54029a50502fd759c8de56f2dc47129,2.8981573972600008e-05,0.00033685600294941856
148,928425156abfa65a613fac016f86d6a3b6c03768,2.9066958033093594e-05,0.0003368885316435368
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,2.888577377975539e-05,0.0003367995678056632
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,2.889891386041986e-05,0.0003369649376479849
151,2e9169601aff252a661b845399ec61c3e575407f,2.9099607812567062e-05,0.0003373651322157633
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,2.8636784947671513e-05,0.0003367880164014716
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,2.8933331991235415e-05,0.00033660563114549846
154,ef0957302c6383524448cef2cd4cf18c7da18ea8,2.888087346406799e-05,0.0003369375687813567
155,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,2.8878374974073104e-05,0.00033673728936381875
156,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,2.895894031774065e-05,0.00033764567436470137
157,32f382c86f384a02eeb87f67fea806e6b9961b5c,2.904717143423654e-05,0.00033667843578563585
158,33351f646e0b523139fbba4986eba54a3bfe55a7,2.878839119435533e-05,0.0003364572917381602
159,90133e16d02c67206e350ce222d76f938596706f,2.8844529722807228e-05,0.00033659309959940375
160,26527695f9ee7b7bc3fdd3af67d7e8b068cb1e0b,2.8744947273658698e-05,0.00033650101507983865
161,5b16107a537c0ebd2e4517c02ecfb9a24f54c827,2.8933672744661888e-05,0.0003368306920052536
162,cd3b44d5f0915245138d44fdb3ee376601e34716,2.908015252418212e-05,0.0003365187252300882
163,f77c5e83c07985aacbddb89525785a3f66ce1b3b,2.8940579677755765e-05,0.00033647804746344206
164,4f2b219647ae6a7928590be2b709894ae2403274,2.8927396706228864e-05,0.00033712748347991897
165,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,2.9024594529029637e-05,0.00033654133984518627
166,2fc96a0bc15624d7f1f74750bddffeca46f1e73c,2.917697882208892e-05,0.00033706542284738634
167,20f22d849002d80485787adeb8a7340dab159f94,2.9089277589881452e-05,0.00033717943851145046
168,cdbc935201f3c322a312e8ae8b78d044cbe27bf4,2.9034248167058315e-05,0.0003372059849601599
169,5134132ae9cc9c3fba1d5420353277cf3d96eb90,2.9103372535826835e-05,0.0003370792424726871
170,c2dd245047ff2eb80972600163ecac9048d74e1f,2.8759197063408987e-05,0.00033650011004459474
171,965b41d418e6100c1afae0b6f818a7ef152bc25d,2.895263331186659e-05,0.0003364812770497895
172,0b9b176dcef7f14f56dbd543c89e6da6c6b7b2e4,2.8863108096023402e-05,0.00033655876083479776
173,1be88ff070cce6ac720804e861583682564f7e0d,2.9218943698493682e-05,0.0003375948196457278
174,bcce3ac27e05ffd10584c3c8c666dade21714d1f,2.920753397648373e-05,0.0003369666275478178
175,5b126f882bc90a22f7fe20518f727eafe8238d86,2.9140967259885172e-05,0.00033650418833619164
176,ad0049026f4afa5d6e8312c1a46b3777be396104,2.906803098140341e-05,0.0003366209416379852
177,9ae4a0d1ebc52a556ed13248172e8280ad9fc6bd,2.9049913801655576e-05,0.0003369624365962321
178,d5010b129e4f3714dcad04eb7115372848fbce36,2.909472646812598e-05,0.00033705732634951987
179,b3f41eeafd2708a6b519cf3c7ba3576dfa1cc5b3,2.9062951957872564e-05,0.0003371135061306338
180,637af579ef5985bd8c267817cf445aca5bb34531,2.9507160463647263e-05,0.0003387712377814516
181,e1968acbedfb312b47993ac2869a5f544383195b,2.9023365444830948e-05,0.0003369677541477065
182,974a54058fe52ead24bc54a0015d3e065f78f5e3,2.884301757540113e-05,0.00033692691114641004
183,54c2a266780c02852003330f59bf3bf20e36eaa0,2.9242551842404972e-05,0.00033709747085888537
184,fed47a489e3da26fffb98a6dda32dbc9ba0f63c3,2.8646242896228314e-05,0.0003370064265665508
185,b03c575834a68f3a8dad5e2974ccee7fa76003ac,2.904273821292697e-05,0.00033719061813767875
186,68439794b84836f43ec389be0e702ff64ee76d44,2.9448879074182486e-05,0.0003373996099276889
187,dfd4c9de8d849363e3d4cda7a0792ed0670165cf,2.92195110261196e-05,0.00033739159604714766
188,5ff70eb0fd61a39207d5166479507e1b099cb707,2.9126815803226878e-05,0.0003367241156557875
189,1c58504eec43f9ba18ac835131fed496fb59772d,2.883589761256368e-05,0.0003374106881599273
190,1cb387128f66895b42c19578ccd60c34649de988,2.8894814620639348e-05,0.00033749831509926627
191,2582c681082e6c2c74d424e255afa8efefa4f899,2.90823221768973e-05,0.00033705338324990965
192,43ca3a5bd882dc69bca0fa777113e6821c9f44e0,2.9082826482571238e-05,0.00033708334329628177
193,22356fc0ec8ca50aeb8f40633f7c7d906a648ab8,2.8931491931687932e-05,0.0003366376002950053
194,243dc1e90e59daf18b17a6a1ebb705cc7bc66e92,2.9198562646693085e-05,0.0003371590207661352
195,078ac01a85c4db46e7f148829c2e0d0e0f30c36f,2.9217324755404905e-05,0.00033731322224822736
196,77c5841b93873bb1d71c38be3e41cf81ede59743,2.9183838552001062e-05,0.0003367446272844268
197,f0a74b2d4e50a1b4f9d9189c6b2e31b920913a8b,2.9237041852194004e-05,0.00033659916070680467
198,5d8bcae56a337d21d7bf60d042c7dff32d91b451,2.8977602099378904e-05,0.00033744540245782945
199,642181c76b11bd1cc87ee7443d3ee215744df0fd,2.9052223893496583e-05,0.0003371312838768767
200,f01b4e54a4b46a84a5a79b03bd2bd2f21b190f12,2.9023671393386192e-05,0.00033738361220927006
201,170d1bbf566937452fd9bf14a84a69c9edb43277,2.911330565162327e-05,0.00033766272357634963
202,18bfeaf2716001afa8785638a75f90259dbc8aa1,2.9199066370524266e-05,0.0003382721993451317
203,12f9da5615e6c1e387a9101a8923867343dfaeca,2.891578636056668e-05,0.0003380555163828596
204,3310cd0e8f1b36d7da8c1352441b1240be4bedc5,2.88341724281681e-05,0.00033685284095906444
205,9ccb42d02f7b3fb2b47854bbd4ab418676e6be42,2.852859968940417e-05,0.00033696505030797377
206,ad5d58c29ab4793cd66afa07eed0f77c7ad59dc4,2.8865168291225057e-05,0.0003363777612966876
207,081c7230546861259bac75a316338b1c00005d5e,2.9083694707410446e-05,0.00033715278691341796
208,3f6dba405c259a41e91077868f54722ef0a2a325,2.896750159561634e-05,0.0003376467784325923
209,2ac14a153ed79377130a38e1425574e97602455e,2.929163660234911e-05,0.00033739411212023224
210,8c2112dfb073c069a56d8840a21ac2ee69f920e0,2.8792813183141956e-05,0.0003366199352087513
211,8626a559680d9d6e681c02e703bcaf3de389fc6d,2.9076108342555702e-05,0.0003380587084158774
212,caa9b6045cedfaf0a4735bd2be55164549a4ddcf,2.867315903386337e-05,0.00033664350367842186
213,c67396b805291e1a880084e701f160b21d2b4b1d,2.885909540758979e-05,0.0003371223612057586
214,063b3140ec3792f0420da9f386d8240693213ec9,2.875666992583204e-05,0.00033631286163243555
215,569dfcd79aeb2a584e008861e5e29b7b5115d94e,2.8919536333055572e-05,0.0003368006568522223
216,0f6a3aaa34fe72586f8c66ecc4744fc960d62ae2,2.8971586376428605e-05,0.00033659175519020325
217,0ce156413feb21a4f2a8eae3b1cd954d04240edd,2.9133817286423915e-05,0.00033682351180862997
218,e78d0764d414952716ec75e3c44a74359643cffc,2.9417174321807118e-05,0.00033718536067153175
219,76b711ad87d114f0f7926877adccf14dce04614c,2.922307229250349e-05,0.00033676457561312187
220,42228fcb513c08729f822fa6be70e16a7a68067f,2.888376462927207e-05,0.0003366241787349986
221,1f3650643f341af8ca5c12529a479d73d3103895,2.8738180285876975e-05,0.0003369385001039313
222,9005d7df9b644b3b3de55118b7f7ffa026e4284b,2.8749153449769932e-05,0.0003365533080913367
223,51d1a99a84f5e2183b79dcc04713ffd90cb0caf2,2.9037485080884725e-05,0.00033678972132263643
224,8f7adad487ebac177964a577f5d263da975d8333,2.8844056550853996e-05,0.00033678680718425785
225,3ac8f65681e2ee55c8b8bbb25f1d4aacba07d9bc,2.909750840499427e-05,0.00033767941978669934
226,e44d0ecad9a8565b5f159c674e2001e725e58bfc,2.9102217865316838e-05,0.0003373809834761966
227,4b9f7b54219c1a653ca8fa2fb53f96ea54a765d8,2.912080115334981e-05,0.00033718543577819103
228,b489287af94b32d6a6d550c6e05f1cf92adf3248,2.911109025426952e-05,0.00033677119250980116
229,efa7bad30d92f5f58448e753b3d280d3bea157be,2.8850355905561773e-05,0.0003372974498497863
230,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,2.935978055403039e-05,0.0003370736244945757
231,fc1f196584ff6dd530982febba2322679317c632,2.89759477524738e-05,0.0003365491697144124
232,c31ba764540a12843b3caf711b447fe3e08c5a46,2.8739231184006994e-05,0.00033707412019852673
233,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,2.911603943409164e-05,0.0003367919294584182
234,b38ccec64c502579f48c1fc13d0b34f689171f25,2.904553905291843e-05,0.000336752949102271
235,40d5ce5437db00f6507580651ec5c6dffc161134,2.900564172507628e-05,0.0003377267670246863
236,0b516d28e606d97266a95234a8deea268ecc3ec8,2.913715850029673e-05,0.00033682030475428023
237,e51992aa22f9868ac4ab09608c5ba98cc93fb590,2.8820893911515327e-05,0.0003372979680857351
238,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,2.951914524679543e-05,0.0003368986710425346
239,11c1e161be588da14a501f54d8a3974bee7a03f3,2.949557917779439e-05,0.0003373826583546977
240,1d598997543637b9882d1663117b573210a20583,2.8738243555700457e-05,0.00033693086175668623
241,99d056fde04538ffacc877cfaea926ab979ea824,2.889375571372374e-05,0.0003367935217195941
242,2f790d8768095a7c237794eaff31b8ae4a0411f9,2.953222353164464e-05,0.00033786308561121266
243,9eb7560e77c43af561f5242cf30df6b1d7442e83,2.887543350299622e-05,0.0003372410823020243
244,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,2.8827288989177956e-05,0.00033663681918574915
245,482625dd29b4f3f3c43a731611063286f8bffb73,2.913917377788761e-05,0.0003369958290169316
246,dc854841806549086812aeeaa6d5c2e98799a4be,2.908697451420009e-05,0.0003371368342589947
247,cf7b712691a960cbcd6a744350c83a95f8d0154e,2.8949873547027052e-05,0.0003371538984919748
248,b57c5349442d11f7f72aacec299e2c6740ec0a32,2.9255623484878848e-05,0.0003371208665832396
249,630f094b99afa8c693652066a3fb8918b9f3e142,2.9301864405473072e-05,0.0003378642122111013
250,897431cc9207af9cbc34ce6295dd44256aad5db0,2.9095955302610117e-05,0.00033699934400858414
251,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,2.9090010871489843e-05,0.00033711499324248686
252,517f53dc91164f4249de9dbaf31be65df02ffde7,2.916445905563011e-05,0.00033736663059361516
253,96c21f037679c0766142fa8dc3fb143b5927439f,2.9365099249735757e-05,0.00033680692074760315
254,bcb036a58aac566d4050b163a0f6b77e09c40123,2.8975488891339172e-05,0.00033754233511224874
255,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,2.9113774213033754e-05,0.00033662639438144625
256,6ee49178517088966e63c2aedf6a8a5779ad5384,2.942205927547673e-05,0.0003374688357355133
257,59984a3596e00e088b10c58f02856e8088fcd4df,2.9141384151739042e-05,0.00033722886995923135
258,619422b493eaf88c42373af1725ac0aa2297fa91,2.937310068215921e-05,0.00033752666786313057
259,017f717934274e481f1304d3c2f52bfaa193e7f2,2.9071112087852244e-05,0.0003377534298887176
260,f80584a48ca9bcb2ff451a017bee2479ad78aa28,2.90067971877332e-05,0.0003366973851957629
261,651bb25d6b409b9031c40cf33f991d24f350edd3,2.9179743154251827e-05,0.0003373521500297131
262,a695a9f240922790c8062b3349fe07812eabd251,2.911318259218311e-05,0.0003370995513133464
263,87964f1c5738492b152e80f7e38010c69214e5ae,2.89158975297117e-05,0.0003365502212076418
264,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,2.88457115792662e-05,0.0003369976165554216
265,20f10762fc20a29923b6943235c2577b8e3ac9f3,2.8959030738819844e-05,0.00033645459540909337
266,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,2.9189874872444775e-05,0.00033729750242444777
267,05595e9afdb11b664898a5eacaec6c7d1e284cf9,2.9382783021061077e-05,0.0003371342806325805
268,92b880f64024c0694c69a6397568ce758102f9d8,2.878048166474968e-05,0.00033673157374705036
269,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,2.917637796820821e-05,0.00033780994013913213
270,e67737e2e63e36161c8f80715c0a347e46a06d91,2.9138101625346367e-05,0.0003369513508533278
271,d13a4f06ea84da112d5069b3fde148e307e7f94c,2.886167292793592e-05,0.00033727590925991535
272,4cd98714b665b389833f1d8b4b1d2df9e12685ad,2.9127591733903577e-05,0.0003370831480189677
273,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,2.8951840604690308e-05,0.0003376088645910063
